Acquired on 7/10/2022 at 18:48:00
Calibrated on 7/10/2022 at 10:40:43
Device Descriptor:  [none]
Scan Range (nm):  1525.002  --  1610.564
Measurement Type:  Reflection
Group Index:  1.454
Gain:  0 dB
Domain:  Frequency
Resolution Bandwidth (GHz):  1.030924
Frequency domain window was not applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is not decimated.

Wavelength (nm)	Return Loss (dB)	Linear Amplitude (1/mm)	Return Loss	Polarization S	Polarization P	Group Delay (ns)	
1.53697241E+003	-2.65050888E+001	2.23609968E-003	-2.65050888E+001	-2.80928917E+001	-3.16447048E+001	2.99893513E+001	
1.53697742E+003	-2.65094757E+001	2.23384239E-003	-2.65094757E+001	-2.80966358E+001	-3.16505451E+001	2.99890175E+001	
1.53698254E+003	-2.64968910E+001	2.24032346E-003	-2.64968910E+001	-2.80836945E+001	-3.16387768E+001	2.99879436E+001	
1.53698743E+003	-2.64968491E+001	2.24034605E-003	-2.64968491E+001	-2.80835838E+001	-3.16388855E+001	2.99883766E+001	
1.53699243E+003	-2.65128212E+001	2.23212247E-003	-2.65128212E+001	-2.81035404E+001	-3.16458321E+001	2.99901123E+001	
1.53699756E+003	-2.65087395E+001	2.23422097E-003	-2.65087395E+001	-2.81020775E+001	-3.16358376E+001	2.99911156E+001	
1.53700256E+003	-2.64941578E+001	2.24173535E-003	-2.64941578E+001	-2.80870399E+001	-3.16222916E+001	2.99904938E+001	
1.53700757E+003	-2.64948654E+001	2.24136957E-003	-2.64948654E+001	-2.80885239E+001	-3.16212425E+001	2.99891167E+001	
1.53701257E+003	-2.64960384E+001	2.24076421E-003	-2.64960384E+001	-2.80890808E+001	-3.16238136E+001	2.99882813E+001	
1.53701758E+003	-2.64930515E+001	2.24230555E-003	-2.64930515E+001	-2.80849342E+001	-3.16234417E+001	2.99881554E+001	
1.53702258E+003	-2.64996872E+001	2.23888340E-003	-2.64996872E+001	-2.80950279E+001	-3.16222668E+001	2.99884033E+001	
1.53702771E+003	-2.65059071E+001	2.23567896E-003	-2.65059071E+001	-2.81035767E+001	-3.16232491E+001	2.99892578E+001	
1.53703259E+003	-2.65035858E+001	2.23687314E-003	-2.65035858E+001	-2.80994072E+001	-3.16250896E+001	2.99901009E+001	
1.53703772E+003	-2.65024910E+001	2.23743776E-003	-2.65024910E+001	-2.80992661E+001	-3.16218472E+001	2.99899349E+001	
1.53704272E+003	-2.65030499E+001	2.23714905E-003	-2.65030499E+001	-2.81018066E+001	-3.16179562E+001	2.99896297E+001	
1.53704773E+003	-2.65046406E+001	2.23633018E-003	-2.65046406E+001	-2.81027966E+001	-3.16208935E+001	2.99900684E+001	
1.53705286E+003	-2.65119286E+001	2.23257998E-003	-2.65119286E+001	-2.81144352E+001	-3.16184196E+001	2.99907036E+001	
1.53705774E+003	-2.65190201E+001	2.22893781E-003	-2.65190201E+001	-2.81300240E+001	-3.16065292E+001	2.99916039E+001	
1.53706274E+003	-2.65199280E+001	2.22847168E-003	-2.65199280E+001	-2.81305504E+001	-3.16082878E+001	2.99924393E+001	
1.53706787E+003	-2.65160351E+001	2.23047100E-003	-2.65160351E+001	-2.81170368E+001	-3.16258965E+001	2.99914665E+001	
1.53707288E+003	-2.65112839E+001	2.23291246E-003	-2.65112839E+001	-2.81066322E+001	-3.16338520E+001	2.99894772E+001	
1.53707788E+003	-2.65155067E+001	2.23074201E-003	-2.65155067E+001	-2.81146030E+001	-3.16296482E+001	2.99892445E+001	
1.53708289E+003	-2.65242195E+001	2.22627120E-003	-2.65242195E+001	-2.81285820E+001	-3.16265564E+001	2.99901466E+001	
1.53708789E+003	-2.65175533E+001	2.22969102E-003	-2.65175533E+001	-2.81214600E+001	-3.16209049E+001	2.99899979E+001	
1.53709290E+003	-2.65100002E+001	2.23357207E-003	-2.65100002E+001	-2.81120663E+001	-3.16174774E+001	2.99896011E+001	
1.53709802E+003	-2.65224342E+001	2.22718646E-003	-2.65224342E+001	-2.81269341E+001	-3.16244602E+001	2.99901085E+001	
1.53710303E+003	-2.65224171E+001	2.22719507E-003	-2.65224171E+001	-2.81269875E+001	-3.16242828E+001	2.99903183E+001	
1.53710803E+003	-2.64931698E+001	2.24224408E-003	-2.64931698E+001	-2.80896587E+001	-3.16131783E+001	2.99893894E+001	
1.53711304E+003	-2.64791679E+001	2.24948581E-003	-2.64791679E+001	-2.80703564E+001	-3.16111221E+001	2.99883652E+001	
1.53711804E+003	-2.64914207E+001	2.24314816E-003	-2.64914207E+001	-2.80907993E+001	-3.16049290E+001	2.99883003E+001	
1.53712317E+003	-2.64939728E+001	2.24182964E-003	-2.64939728E+001	-2.81047554E+001	-3.15819740E+001	2.99888763E+001	
1.53712817E+003	-2.64932728E+001	2.24219146E-003	-2.64932728E+001	-2.81037521E+001	-3.15819473E+001	2.99890633E+001	
1.53713306E+003	-2.65125389E+001	2.23226682E-003	-2.65125389E+001	-2.81162643E+001	-3.16162987E+001	2.99887867E+001	
1.53713818E+003	-2.65234795E+001	2.22665002E-003	-2.65234795E+001	-2.81274605E+001	-3.16266708E+001	2.99886780E+001	
1.53714319E+003	-2.65032368E+001	2.23705359E-003	-2.65032368E+001	-2.81139946E+001	-3.15912895E+001	2.99884529E+001	
1.53714819E+003	-2.64875145E+001	2.24516564E-003	-2.64875183E+001	-2.81040592E+001	-3.15627136E+001	2.99878101E+001	
1.53715332E+003	-2.65017242E+001	2.23783264E-003	-2.65017242E+001	-2.81208992E+001	-3.15710907E+001	2.99876804E+001	
1.53715820E+003	-2.65153217E+001	2.23083678E-003	-2.65153217E+001	-2.81325417E+001	-3.15890236E+001	2.99885025E+001	
1.53716333E+003	-2.65099163E+001	2.23361515E-003	-2.65099163E+001	-2.81214561E+001	-3.15962257E+001	2.99890385E+001	
1.53716833E+003	-2.65130520E+001	2.23200326E-003	-2.65130520E+001	-2.81222706E+001	-3.16045380E+001	2.99882202E+001	
1.53717334E+003	-2.65252342E+001	2.22575059E-003	-2.65252342E+001	-2.81382656E+001	-3.16082306E+001	2.99869804E+001	
1.53717847E+003	-2.65153980E+001	2.23079720E-003	-2.65153980E+001	-2.81332550E+001	-3.15876865E+001	2.99869633E+001	
1.53718335E+003	-2.65000763E+001	2.23868177E-003	-2.65000763E+001	-2.81197071E+001	-3.15684395E+001	2.99876938E+001	
1.53718835E+003	-2.65057926E+001	2.23573763E-003	-2.65057926E+001	-2.81226273E+001	-3.15803432E+001	2.99876060E+001	
1.53719348E+003	-2.65053654E+001	2.23595719E-003	-2.65053654E+001	-2.81177292E+001	-3.15898476E+001	2.99873199E+001	
1.53719849E+003	-2.64910679E+001	2.24333024E-003	-2.64910679E+001	-2.81040268E+001	-3.15742264E+001	2.99873981E+001	
1.53720349E+003	-2.64934082E+001	2.24212115E-003	-2.64934082E+001	-2.81098289E+001	-3.15688801E+001	2.99861031E+001	
1.53720850E+003	-2.65007553E+001	2.23833276E-003	-2.65007553E+001	-2.81171417E+001	-3.15762939E+001	2.99839325E+001	
1.53721350E+003	-2.64973164E+001	2.24010460E-003	-2.64973164E+001	-2.81153450E+001	-3.15692253E+001	2.99839420E+001	
1.53721851E+003	-2.65049820E+001	2.23615440E-003	-2.65049820E+001	-2.81287842E+001	-3.15641289E+001	2.99857826E+001	
1.53722363E+003	-2.65108986E+001	2.23310990E-003	-2.65108986E+001	-2.81330414E+001	-3.15737057E+001	2.99872208E+001	
1.53722864E+003	-2.64978867E+001	2.23981147E-003	-2.64978867E+001	-2.81105537E+001	-3.15816879E+001	2.99881344E+001	
1.53723364E+003	-2.64971943E+001	2.24016747E-003	-2.64971943E+001	-2.81079845E+001	-3.15851803E+001	2.99881935E+001	
1.53723865E+003	-2.65074940E+001	2.23486079E-003	-2.65074940E+001	-2.81259003E+001	-3.15785694E+001	2.99872494E+001	
1.53724365E+003	-2.65011482E+001	2.23812996E-003	-2.65011482E+001	-2.81252022E+001	-3.15597343E+001	2.99869595E+001	
1.53724878E+003	-2.65000229E+001	2.23870901E-003	-2.65000229E+001	-2.81264420E+001	-3.15534058E+001	2.99872761E+001	
1.53725366E+003	-2.65092201E+001	2.23397324E-003	-2.65092201E+001	-2.81376877E+001	-3.15580902E+001	2.99872608E+001	
1.53725867E+003	-2.64989872E+001	2.23924313E-003	-2.64989872E+001	-2.81234455E+001	-3.15566864E+001	2.99881744E+001	
1.53726379E+003	-2.64858627E+001	2.24602059E-003	-2.64858627E+001	-2.81025143E+001	-3.15608196E+001	2.99891605E+001	
1.53726880E+003	-2.64865208E+001	2.24568066E-003	-2.64865208E+001	-2.81056042E+001	-3.15560913E+001	2.99876366E+001	
1.53727393E+003	-2.64817791E+001	2.24813400E-003	-2.64817791E+001	-2.81109047E+001	-3.15292015E+001	2.99856930E+001	
1.53727881E+003	-2.64867992E+001	2.24553607E-003	-2.64867992E+001	-2.81174316E+001	-3.15309143E+001	2.99861393E+001	
1.53728381E+003	-2.65088234E+001	2.23417790E-003	-2.65088234E+001	-2.81362171E+001	-3.15600548E+001	2.99870853E+001	
1.53728894E+003	-2.65085239E+001	2.23433110E-003	-2.65085239E+001	-2.81381226E+001	-3.15549126E+001	2.99872341E+001	
1.53729395E+003	-2.64980240E+001	2.23973999E-003	-2.64980240E+001	-2.81273079E+001	-3.15451031E+001	2.99876957E+001	
1.53729895E+003	-2.65109062E+001	2.23310641E-003	-2.65109062E+001	-2.81360836E+001	-3.15670166E+001	2.99882069E+001	
1.53730396E+003	-2.65152588E+001	2.23086937E-003	-2.65152588E+001	-2.81434326E+001	-3.15647793E+001	2.99884338E+001	
1.53730896E+003	-2.64986610E+001	2.23941123E-003	-2.64986610E+001	-2.81313477E+001	-3.15382767E+001	2.99886150E+001	
1.53731396E+003	-2.64973145E+001	2.24010646E-003	-2.64973145E+001	-2.81284809E+001	-3.15402565E+001	2.99880219E+001	
1.53731909E+003	-2.65049286E+001	2.23618140E-003	-2.65049286E+001	-2.81382599E+001	-3.15431290E+001	2.99871426E+001	
1.53732410E+003	-2.65011425E+001	2.23813159E-003	-2.65011425E+001	-2.81411896E+001	-3.15246773E+001	2.99873486E+001	
1.53732910E+003	-2.65025501E+001	2.23740749E-003	-2.65025501E+001	-2.81443310E+001	-3.15222950E+001	2.99878998E+001	
1.53733411E+003	-2.65140343E+001	2.23149825E-003	-2.65140343E+001	-2.81552296E+001	-3.15350609E+001	2.99879742E+001	
1.53733911E+003	-2.65213757E+001	2.22772965E-003	-2.65213757E+001	-2.81629963E+001	-3.15414715E+001	2.99882717E+001	
1.53734424E+003	-2.65168648E+001	2.23004445E-003	-2.65168648E+001	-2.81573524E+001	-3.15394306E+001	2.99890156E+001	
1.53734924E+003	-2.64993267E+001	2.23906897E-003	-2.64993267E+001	-2.81399918E+001	-3.15215073E+001	2.99900837E+001	
1.53735413E+003	-2.64861565E+001	2.24586856E-003	-2.64861565E+001	-2.81278305E+001	-3.15061417E+001	2.99909859E+001	
1.53735925E+003	-2.64911308E+001	2.24329671E-003	-2.64911308E+001	-2.81305122E+001	-3.15161171E+001	2.99905243E+001	
1.53736426E+003	-2.65012245E+001	2.23809085E-003	-2.65012245E+001	-2.81400700E+001	-3.15273666E+001	2.99892311E+001	
1.53736938E+003	-2.65141392E+001	2.23144423E-003	-2.65141392E+001	-2.81573792E+001	-3.15307159E+001	2.99885750E+001	
1.53737439E+003	-2.65266533E+001	2.22502323E-003	-2.65266533E+001	-2.81724949E+001	-3.15375805E+001	2.99880295E+001	
1.53737927E+003	-2.65107498E+001	2.23318650E-003	-2.65107498E+001	-2.81547451E+001	-3.15256863E+001	2.99873981E+001	
1.53738440E+003	-2.64832878E+001	2.24735262E-003	-2.64832878E+001	-2.81245918E+001	-3.15040760E+001	2.99878159E+001	
1.53738940E+003	-2.64880581E+001	2.24488555E-003	-2.64880581E+001	-2.81295586E+001	-3.15084190E+001	2.99887085E+001	
1.53739441E+003	-2.65023060E+001	2.23753275E-003	-2.65023060E+001	-2.81463699E+001	-3.15170937E+001	2.99890499E+001	
1.53739954E+003	-2.64975166E+001	2.24000192E-003	-2.64975166E+001	-2.81403351E+001	-3.15150108E+001	2.99889641E+001	
1.53740442E+003	-2.64975567E+001	2.23998073E-003	-2.64975567E+001	-2.81386395E+001	-3.15188293E+001	2.99883938E+001	
1.53740955E+003	-2.65039787E+001	2.23667105E-003	-2.65039787E+001	-2.81515789E+001	-3.15110950E+001	2.99882393E+001	
1.53741455E+003	-2.65024548E+001	2.23745615E-003	-2.65024548E+001	-2.81544151E+001	-3.15001297E+001	2.99895744E+001	
1.53741956E+003	-2.65063019E+001	2.23547453E-003	-2.65063019E+001	-2.81520557E+001	-3.15174217E+001	2.99905987E+001	
1.53742468E+003	-2.65113049E+001	2.23290175E-003	-2.65113049E+001	-2.81564140E+001	-3.15238171E+001	2.99903107E+001	
1.53742957E+003	-2.65107632E+001	2.23318022E-003	-2.65107632E+001	-2.81643314E+001	-3.15049667E+001	2.99906368E+001	
1.53743457E+003	-2.65215302E+001	2.22765026E-003	-2.65215302E+001	-2.81756287E+001	-3.15145950E+001	2.99910297E+001	
1.53743970E+003	-2.65226974E+001	2.22705095E-003	-2.65226974E+001	-2.81709175E+001	-3.15284729E+001	2.99895420E+001	
1.53744470E+003	-2.64959621E+001	2.24080379E-003	-2.64959621E+001	-2.81454201E+001	-3.14990463E+001	2.99879990E+001	
1.53744983E+003	-2.64934902E+001	2.24207924E-003	-2.64934902E+001	-2.81525764E+001	-3.14758129E+001	2.99881687E+001	
1.53745471E+003	-2.65235634E+001	2.22660741E-003	-2.65235634E+001	-2.81936493E+001	-3.14823341E+001	2.99889183E+001	
1.53745972E+003	-2.65198097E+001	2.22853338E-003	-2.65198097E+001	-2.81862373E+001	-3.14863853E+001	2.99900246E+001	
1.53746484E+003	-2.64897938E+001	2.24398868E-003	-2.64897938E+001	-2.81382961E+001	-3.14949512E+001	2.99911308E+001	
1.53746985E+003	-2.64913654E+001	2.24317657E-003	-2.64913654E+001	-2.81382942E+001	-3.14999352E+001	2.99905415E+001	
1.53747473E+003	-2.65069580E+001	2.23513739E-003	-2.65069580E+001	-2.81701069E+001	-3.14805603E+001	2.99891644E+001	
1.53747986E+003	-2.65013390E+001	2.23803101E-003	-2.65013390E+001	-2.81631737E+001	-3.14777584E+001	2.99891415E+001	
1.53748486E+003	-2.64926701E+001	2.24250345E-003	-2.64926682E+001	-2.81415710E+001	-3.14969616E+001	2.99897251E+001	
1.53748999E+003	-2.64986954E+001	2.23939423E-003	-2.64986954E+001	-2.81534615E+001	-3.14903107E+001	2.99899101E+001	
1.53749500E+003	-2.65130138E+001	2.23202258E-003	-2.65130138E+001	-2.81780415E+001	-3.14825916E+001	2.99902477E+001	
1.53749988E+003	-2.65191994E+001	2.22884677E-003	-2.65191994E+001	-2.81799431E+001	-3.14979534E+001	2.99903507E+001	
1.53750500E+003	-2.65030956E+001	2.23712553E-003	-2.65030975E+001	-2.81610584E+001	-3.14878368E+001	2.99898663E+001	
1.53751001E+003	-2.64865513E+001	2.24566367E-003	-2.64865513E+001	-2.81492004E+001	-3.14612312E+001	2.99896812E+001	
1.53751501E+003	-2.64964561E+001	2.24054838E-003	-2.64964561E+001	-2.81605625E+001	-3.14680099E+001	2.99898319E+001	
1.53752014E+003	-2.65075798E+001	2.23481748E-003	-2.65075798E+001	-2.81704140E+001	-3.14818554E+001	2.99898853E+001	
1.53752502E+003	-2.65002995E+001	2.23856745E-003	-2.65002995E+001	-2.81611652E+001	-3.14787903E+001	2.99902878E+001	
1.53753015E+003	-2.65028191E+001	2.23726826E-003	-2.65028191E+001	-2.81622982E+001	-3.14842987E+001	2.99908619E+001	
1.53753516E+003	-2.65150719E+001	2.23096577E-003	-2.65150719E+001	-2.81790333E+001	-3.14869308E+001	2.99908752E+001	
1.53754016E+003	-2.65062103E+001	2.23552296E-003	-2.65062103E+001	-2.81747932E+001	-3.14681835E+001	2.99904881E+001	
1.53754529E+003	-2.64912834E+001	2.24321894E-003	-2.64912834E+001	-2.81577320E+001	-3.14578209E+001	2.99900246E+001	
1.53755017E+003	-2.64985828E+001	2.23945221E-003	-2.64985828E+001	-2.81636982E+001	-3.14679680E+001	2.99897060E+001	
1.53755518E+003	-2.65112324E+001	2.23293807E-003	-2.65112324E+001	-2.81778564E+001	-3.14773979E+001	2.99899578E+001	
1.53756030E+003	-2.65109863E+001	2.23306403E-003	-2.65109863E+001	-2.81753349E+001	-3.14820213E+001	2.99900169E+001	
1.53756531E+003	-2.65073013E+001	2.23496091E-003	-2.65073013E+001	-2.81684132E+001	-3.14852676E+001	2.99887619E+001	
1.53757043E+003	-2.65053368E+001	2.23597232E-003	-2.65053368E+001	-2.81662846E+001	-3.14836521E+001	2.99872818E+001	
1.53757532E+003	-2.65058155E+001	2.23572459E-003	-2.65058155E+001	-2.81679306E+001	-3.14816399E+001	2.99869347E+001	
1.53758032E+003	-2.65128784E+001	2.23209290E-003	-2.65128784E+001	-2.81795712E+001	-3.14788857E+001	2.99868927E+001	
1.53758545E+003	-2.65158443E+001	2.23056856E-003	-2.65158443E+001	-2.81900120E+001	-3.14659233E+001	2.99867878E+001	
1.53759045E+003	-2.65031509E+001	2.23709736E-003	-2.65031509E+001	-2.81808853E+001	-3.14456539E+001	2.99877224E+001	
1.53759558E+003	-2.64857445E+001	2.24608229E-003	-2.64857445E+001	-2.81627617E+001	-3.14297714E+001	2.99889297E+001	
1.53760046E+003	-2.64807529E+001	2.24866462E-003	-2.64807529E+001	-2.81571121E+001	-3.14261780E+001	2.99882545E+001	
1.53760547E+003	-2.64905930E+001	2.24357564E-003	-2.64905930E+001	-2.81672745E+001	-3.14353352E+001	2.99861088E+001	
1.53761060E+003	-2.65017033E+001	2.23784312E-003	-2.65017033E+001	-2.81795235E+001	-3.14440308E+001	2.99849815E+001	
1.53761560E+003	-2.64995995E+001	2.23892718E-003	-2.64995995E+001	-2.81796036E+001	-3.14373016E+001	2.99857349E+001	
1.53762061E+003	-2.64871063E+001	2.24537705E-003	-2.64871063E+001	-2.81705589E+001	-3.14175110E+001	2.99868851E+001	
1.53762561E+003	-2.64796753E+001	2.24922271E-003	-2.64796753E+001	-2.81660461E+001	-3.14039230E+001	2.99870777E+001	
1.53763062E+003	-2.64850273E+001	2.24645156E-003	-2.64850273E+001	-2.81687889E+001	-3.14147873E+001	2.99864826E+001	
1.53763574E+003	-2.64992943E+001	2.23908504E-003	-2.64992943E+001	-2.81765461E+001	-3.14428215E+001	2.99857159E+001	
1.53764075E+003	-2.65094299E+001	2.23386567E-003	-2.65094280E+001	-2.81872978E+001	-3.14516487E+001	2.99850864E+001	
1.53764575E+003	-2.65026073E+001	2.23737815E-003	-2.65026073E+001	-2.81881123E+001	-3.14286766E+001	2.99851494E+001	
1.53765076E+003	-2.64915886E+001	2.24306108E-003	-2.64915886E+001	-2.81770973E+001	-3.14176579E+001	2.99860172E+001	
1.53765576E+003	-2.64973850E+001	2.24006944E-003	-2.64973850E+001	-2.81756420E+001	-3.14387856E+001	2.99866753E+001	
1.53766089E+003	-2.65073204E+001	2.23495089E-003	-2.65073204E+001	-2.81877098E+001	-3.14442062E+001	2.99867649E+001	
1.53766589E+003	-2.65038300E+001	2.23674765E-003	-2.65038300E+001	-2.81936264E+001	-3.14208698E+001	2.99868355E+001	
1.53767090E+003	-2.65025501E+001	2.23740726E-003	-2.65025501E+001	-2.81916084E+001	-3.14211349E+001	2.99863815E+001	
1.53767590E+003	-2.65124226E+001	2.23232643E-003	-2.65124226E+001	-2.81952496E+001	-3.14441490E+001	2.99850349E+001	
1.53768091E+003	-2.65166588E+001	2.23014969E-003	-2.65166588E+001	-2.82032700E+001	-3.14404011E+001	2.99843311E+001	
1.53768604E+003	-2.65121689E+001	2.23245681E-003	-2.65121689E+001	-2.82058048E+001	-3.14211445E+001	2.99851608E+001	
1.53769104E+003	-2.65051575E+001	2.23606336E-003	-2.65051575E+001	-2.81984749E+001	-3.14148045E+001	2.99862804E+001	
1.53769592E+003	-2.64917965E+001	2.24295375E-003	-2.64917965E+001	-2.81826954E+001	-3.14065170E+001	2.99867802E+001	
1.53770105E+003	-2.64815254E+001	2.24826438E-003	-2.64815254E+001	-2.81714268E+001	-3.13983440E+001	2.99867287E+001	
1.53770605E+003	-2.64912891E+001	2.24321615E-003	-2.64912891E+001	-2.81818218E+001	-3.14067764E+001	2.99863377E+001	
1.53771106E+003	-2.65114098E+001	2.23284750E-003	-2.65114098E+001	-2.82067947E+001	-3.14167194E+001	2.99865208E+001	
1.53771619E+003	-2.65186653E+001	2.22912082E-003	-2.65186653E+001	-2.82164192E+001	-3.14190121E+001	2.99876900E+001	
1.53772107E+003	-2.65083866E+001	2.23440211E-003	-2.65083866E+001	-2.82021599E+001	-3.14170761E+001	2.99882622E+001	
1.53772620E+003	-2.64957638E+001	2.24090624E-003	-2.64957638E+001	-2.81884861E+001	-3.14066544E+001	2.99875221E+001	
1.53773120E+003	-2.64986610E+001	2.23941123E-003	-2.64986610E+001	-2.81920528E+001	-3.14081478E+001	2.99874611E+001	
1.53773621E+003	-2.65160141E+001	2.23048194E-003	-2.65160141E+001	-2.82058048E+001	-3.14330578E+001	2.99887238E+001	
1.53774133E+003	-2.65217419E+001	2.22754106E-003	-2.65217419E+001	-2.82126808E+001	-3.14363823E+001	2.99888668E+001	
1.53774622E+003	-2.65012589E+001	2.23807129E-003	-2.65012589E+001	-2.81985073E+001	-3.14026794E+001	2.99874496E+001	
1.53775134E+003	-2.64798756E+001	2.24911864E-003	-2.64798756E+001	-2.81774616E+001	-3.13805809E+001	2.99875584E+001	
1.53775635E+003	-2.64831200E+001	2.24743877E-003	-2.64831200E+001	-2.81806335E+001	-3.13839798E+001	2.99896259E+001	
1.53776135E+003	-2.64928627E+001	2.24240334E-003	-2.64928627E+001	-2.81942482E+001	-3.13856335E+001	2.99902020E+001	
1.53776648E+003	-2.64911652E+001	2.24327995E-003	-2.64911652E+001	-2.81917210E+001	-3.13856659E+001	2.99885597E+001	
1.53777136E+003	-2.64971428E+001	2.24019517E-003	-2.64971428E+001	-2.81967068E+001	-3.13937111E+001	2.99877911E+001	
1.53777649E+003	-2.65137749E+001	2.23163189E-003	-2.65137749E+001	-2.82181702E+001	-3.14002781E+001	2.99887657E+001	
1.53778149E+003	-2.65108757E+001	2.23312271E-003	-2.65108719E+001	-2.82160568E+001	-3.13957367E+001	2.99896259E+001	
1.53778650E+003	-2.64936371E+001	2.24200357E-003	-2.64936371E+001	-2.81964645E+001	-3.13834076E+001	2.99900436E+001	
1.53779163E+003	-2.64939022E+001	2.24186713E-003	-2.64939022E+001	-2.81987286E+001	-3.13795071E+001	2.99908810E+001	
1.53779651E+003	-2.65033722E+001	2.23698327E-003	-2.65033722E+001	-2.82081795E+001	-3.13890171E+001	2.99914417E+001	
1.53780164E+003	-2.65045719E+001	2.23636581E-003	-2.65045719E+001	-2.82085953E+001	-3.13918495E+001	2.99905701E+001	
1.53780664E+003	-2.65082722E+001	2.23446102E-003	-2.65082722E+001	-2.82193222E+001	-3.13809586E+001	2.99893551E+001	
1.53781165E+003	-2.65147991E+001	2.23110477E-003	-2.65147991E+001	-2.82315655E+001	-3.13756771E+001	2.99898834E+001	
1.53781677E+003	-2.65158615E+001	2.23055994E-003	-2.65158615E+001	-2.82279301E+001	-3.13864422E+001	2.99915676E+001	
1.53782166E+003	-2.65178261E+001	2.22955178E-003	-2.65178261E+001	-2.82221680E+001	-3.14044342E+001	2.99920216E+001	
1.53782678E+003	-2.65152645E+001	2.23086635E-003	-2.65152645E+001	-2.82156525E+001	-3.14101200E+001	2.99913445E+001	
1.53783179E+003	-2.64986877E+001	2.23939749E-003	-2.64986877E+001	-2.82027798E+001	-3.13858223E+001	2.99908047E+001	
1.53783679E+003	-2.64882641E+001	2.24477984E-003	-2.64882641E+001	-2.82028370E+001	-3.13536625E+001	2.99897118E+001	
1.53784192E+003	-2.64985123E+001	2.23948807E-003	-2.64985123E+001	-2.82183189E+001	-3.13531227E+001	2.99886017E+001	
1.53784680E+003	-2.65106354E+001	2.23324634E-003	-2.65106354E+001	-2.82282143E+001	-3.13698311E+001	2.99899178E+001	
1.53785193E+003	-2.65030060E+001	2.23717303E-003	-2.65030022E+001	-2.82209034E+001	-3.13615417E+001	2.99925232E+001	
1.53785693E+003	-2.64797382E+001	2.24919035E-003	-2.64797382E+001	-2.81987171E+001	-3.13360558E+001	2.99932137E+001	
1.53786194E+003	-2.64766979E+001	2.25076568E-003	-2.64766979E+001	-2.81929779E+001	-3.13385754E+001	2.99925995E+001	
1.53786707E+003	-2.65075474E+001	2.23483378E-003	-2.65075474E+001	-2.82211418E+001	-3.13749714E+001	2.99922256E+001	
1.53787195E+003	-2.65209808E+001	2.22793152E-003	-2.65209808E+001	-2.82311707E+001	-3.13954544E+001	2.99912262E+001	
1.53787708E+003	-2.64911175E+001	2.24330509E-003	-2.64911175E+001	-2.81989117E+001	-3.13705482E+001	2.99898643E+001	
1.53788208E+003	-2.64743195E+001	2.25199899E-003	-2.64743195E+001	-2.81880074E+001	-3.13415489E+001	2.99896793E+001	
1.53788708E+003	-2.64917068E+001	2.24299985E-003	-2.64917068E+001	-2.82120857E+001	-3.13451462E+001	2.99902573E+001	
1.53789221E+003	-2.64986992E+001	2.23939191E-003	-2.64986992E+001	-2.82176971E+001	-3.13549728E+001	2.99905243E+001	
1.53789709E+003	-2.64955215E+001	2.24103127E-003	-2.64955215E+001	-2.82152176E+001	-3.13503609E+001	2.99905109E+001	
1.53790222E+003	-2.65048332E+001	2.23623076E-003	-2.65048332E+001	-2.82314396E+001	-3.13454838E+001	2.99906731E+001	
1.53790723E+003	-2.65037117E+001	2.23680912E-003	-2.65037117E+001	-2.82328587E+001	-3.13391590E+001	2.99910450E+001	
1.53791223E+003	-2.64878540E+001	2.24499172E-003	-2.64878540E+001	-2.82138939E+001	-3.13296547E+001	2.99907722E+001	
1.53791724E+003	-2.64814873E+001	2.24828487E-003	-2.64814873E+001	-2.82043171E+001	-3.13298798E+001	2.99898205E+001	
1.53792224E+003	-2.64756546E+001	2.25130678E-003	-2.64756546E+001	-2.81953125E+001	-3.13305683E+001	2.99899006E+001	
1.53792737E+003	-2.64661598E+001	2.25623325E-003	-2.64661598E+001	-2.81838799E+001	-3.13250694E+001	2.99906559E+001	
1.53793237E+003	-2.64732323E+001	2.25256267E-003	-2.64732323E+001	-2.81928978E+001	-3.13281288E+001	2.99895611E+001	
1.53793738E+003	-2.64853439E+001	2.24628998E-003	-2.64853439E+001	-2.82106857E+001	-3.13285809E+001	2.99876556E+001	
1.53794238E+003	-2.64853935E+001	2.24626297E-003	-2.64853935E+001	-2.82155247E+001	-3.13188324E+001	2.99877434E+001	
1.53794739E+003	-2.64908829E+001	2.24342500E-003	-2.64908829E+001	-2.82178326E+001	-3.13308296E+001	2.99884682E+001	
1.53795251E+003	-2.65014458E+001	2.23797606E-003	-2.65014458E+001	-2.82212429E+001	-3.13560753E+001	2.99879799E+001	
1.53795752E+003	-2.64949150E+001	2.24134349E-003	-2.64949150E+001	-2.82155838E+001	-3.13477516E+001	2.99879208E+001	
1.53796252E+003	-2.64814644E+001	2.24829698E-003	-2.64814644E+001	-2.82067680E+001	-3.13247776E+001	2.99885216E+001	
1.53796753E+003	-2.64844341E+001	2.24675983E-003	-2.64844341E+001	-2.82075119E+001	-3.13323174E+001	2.99875050E+001	
1.53797253E+003	-2.64928246E+001	2.24242313E-003	-2.64928246E+001	-2.82120113E+001	-3.13487091E+001	2.99855881E+001	
1.53797766E+003	-2.64839916E+001	2.24698917E-003	-2.64839916E+001	-2.82024364E+001	-3.13414040E+001	2.99856358E+001	
1.53798267E+003	-2.64684505E+001	2.25504371E-003	-2.64684505E+001	-2.81873989E+001	-3.13248253E+001	2.99868298E+001	
