Acquired on 7/10/2022 at 18:08:19
Calibrated on 7/10/2022 at 10:40:43
Device Descriptor:  [none]
Scan Range (nm):  1525.002  --  1610.564
Measurement Type:  Reflection
Group Index:  1.454
Gain:  0 dB
Domain:  Frequency
Resolution Bandwidth (GHz):  1.030924
Frequency domain window was not applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is not decimated.

Wavelength (nm)	Return Loss (dB)	Linear Amplitude (1/mm)	Return Loss	Polarization S	Polarization P	Group Delay (ns)	
1.53787708E+003	-2.66740589E+001	2.15077074E-003	-2.66740589E+001	-2.94201260E+001	-2.99657173E+001	2.99881039E+001	
1.53788208E+003	-2.66858482E+001	2.14493973E-003	-2.66858482E+001	-2.94399166E+001	-2.99684544E+001	2.99890766E+001	
1.53788708E+003	-2.67007732E+001	2.13758182E-003	-2.67007732E+001	-2.94585781E+001	-2.99791565E+001	2.99893990E+001	
1.53789221E+003	-2.66880341E+001	2.14386079E-003	-2.66880341E+001	-2.94419384E+001	-2.99708214E+001	2.99878578E+001	
1.53789709E+003	-2.66573563E+001	2.15905812E-003	-2.66573563E+001	-2.94103889E+001	-2.99411297E+001	2.99876575E+001	
1.53790222E+003	-2.66594963E+001	2.15799455E-003	-2.66594963E+001	-2.94160843E+001	-2.99392548E+001	2.99893246E+001	
1.53790723E+003	-2.66751099E+001	2.15025083E-003	-2.66751099E+001	-2.94336300E+001	-2.99526882E+001	2.99896793E+001	
1.53791223E+003	-2.66671925E+001	2.15417449E-003	-2.66671925E+001	-2.94230824E+001	-2.99477367E+001	2.99889908E+001	
1.53791724E+003	-2.66753197E+001	2.15014606E-003	-2.66753197E+001	-2.94265919E+001	-2.99610863E+001	2.99887791E+001	
1.53792224E+003	-2.66955223E+001	2.14016717E-003	-2.66955223E+001	-2.94493656E+001	-2.99783821E+001	2.99883251E+001	
1.53792737E+003	-2.66767235E+001	2.14945106E-003	-2.66767235E+001	-2.94393120E+001	-2.99497261E+001	2.99879589E+001	
1.53793237E+003	-2.66626263E+001	2.15643970E-003	-2.66626263E+001	-2.94277668E+001	-2.99327583E+001	2.99879189E+001	
1.53793738E+003	-2.66844177E+001	2.14564707E-003	-2.66844177E+001	-2.94497223E+001	-2.99543610E+001	2.99876595E+001	
1.53794238E+003	-2.66797180E+001	2.14797002E-003	-2.66797180E+001	-2.94495792E+001	-2.99445515E+001	2.99887390E+001	
1.53794739E+003	-2.66541386E+001	2.16065906E-003	-2.66541386E+001	-2.94219360E+001	-2.99212856E+001	2.99905872E+001	
1.53795251E+003	-2.66587658E+001	2.15835730E-003	-2.66587658E+001	-2.94187050E+001	-2.99347477E+001	2.99899883E+001	
1.53795752E+003	-2.66677628E+001	2.15389160E-003	-2.66677628E+001	-2.94288940E+001	-2.99423981E+001	2.99885502E+001	
1.53796252E+003	-2.66679478E+001	2.15379940E-003	-2.66679478E+001	-2.94363556E+001	-2.99344101E+001	2.99892063E+001	
1.53796753E+003	-2.66773148E+001	2.14915839E-003	-2.66773148E+001	-2.94488411E+001	-2.99402847E+001	2.99901218E+001	
1.53797253E+003	-2.66667442E+001	2.15439592E-003	-2.66667442E+001	-2.94366341E+001	-2.99315472E+001	2.99905396E+001	
1.53797766E+003	-2.66408043E+001	2.16730242E-003	-2.66408062E+001	-2.94058208E+001	-2.99110775E+001	2.99915867E+001	
1.53798267E+003	-2.66439037E+001	2.16575619E-003	-2.66439037E+001	-2.94079742E+001	-2.99152393E+001	2.99915924E+001	
1.53798767E+003	-2.66597748E+001	2.15785648E-003	-2.66597748E+001	-2.94316063E+001	-2.99224014E+001	2.99905376E+001	
1.53799268E+003	-2.66698475E+001	2.15285737E-003	-2.66698475E+001	-2.94460583E+001	-2.99275761E+001	2.99906769E+001	
1.53799768E+003	-2.66875935E+001	2.14407872E-003	-2.66875935E+001	-2.94590263E+001	-2.99506664E+001	2.99906006E+001	
1.53800281E+003	-2.66893959E+001	2.14318908E-003	-2.66893959E+001	-2.94584446E+001	-2.99551392E+001	2.99892006E+001	
1.53800781E+003	-2.66774921E+001	2.14907178E-003	-2.66774921E+001	-2.94505901E+001	-2.99386978E+001	2.99891090E+001	
1.53801282E+003	-2.66941185E+001	2.14085937E-003	-2.66941185E+001	-2.94729996E+001	-2.99488640E+001	2.99902191E+001	
1.53801782E+003	-2.67057400E+001	2.13513873E-003	-2.67057400E+001	-2.94874153E+001	-2.99573708E+001	2.99900932E+001	
1.53802283E+003	-2.66771965E+001	2.14921799E-003	-2.66771965E+001	-2.94545517E+001	-2.99336472E+001	2.99891186E+001	
1.53802795E+003	-2.66633072E+001	2.15610117E-003	-2.66633072E+001	-2.94391975E+001	-2.99213982E+001	2.99884510E+001	
1.53803296E+003	-2.66785774E+001	2.14853417E-003	-2.66785774E+001	-2.94662170E+001	-2.99235744E+001	2.99885712E+001	
1.53803796E+003	-2.66774483E+001	2.14909203E-003	-2.66774483E+001	-2.94735794E+001	-2.99130325E+001	2.99899025E+001	
1.53804297E+003	-2.66698227E+001	2.15286971E-003	-2.66698227E+001	-2.94586735E+001	-2.99134731E+001	2.99908695E+001	
1.53804797E+003	-2.66765995E+001	2.14951253E-003	-2.66765995E+001	-2.94598217E+001	-2.99265079E+001	2.99903469E+001	
1.53805310E+003	-2.66765137E+001	2.14955537E-003	-2.66765137E+001	-2.94638748E+001	-2.99218178E+001	2.99898911E+001	
1.53805811E+003	-2.66691742E+001	2.15319102E-003	-2.66691761E+001	-2.94572334E+001	-2.99137077E+001	2.99895248E+001	
1.53806311E+003	-2.66691589E+001	2.15319823E-003	-2.66691589E+001	-2.94530697E+001	-2.99183044E+001	2.99885883E+001	
1.53806812E+003	-2.66714249E+001	2.15207553E-003	-2.66714249E+001	-2.94567757E+001	-2.99189663E+001	2.99893417E+001	
1.53807312E+003	-2.66759491E+001	2.14983430E-003	-2.66759491E+001	-2.94691563E+001	-2.99147701E+001	2.99919052E+001	
1.53807825E+003	-2.66792984E+001	2.14817701E-003	-2.66792984E+001	-2.94764900E+001	-2.99137096E+001	2.99924088E+001	
1.53808325E+003	-2.66740875E+001	2.15075654E-003	-2.66740875E+001	-2.94653702E+001	-2.99150391E+001	2.99905148E+001	
1.53808838E+003	-2.66706924E+001	2.15243874E-003	-2.66706924E+001	-2.94596138E+001	-2.99142628E+001	2.99896545E+001	
1.53809326E+003	-2.66703873E+001	2.15259008E-003	-2.66703873E+001	-2.94732761E+001	-2.98985004E+001	2.99900150E+001	
1.53809827E+003	-2.66590347E+001	2.15822319E-003	-2.66590347E+001	-2.94741554E+001	-2.98737030E+001	2.99894867E+001	
1.53810339E+003	-2.66494598E+001	2.16298713E-003	-2.66494598E+001	-2.94561291E+001	-2.98734112E+001	2.99886646E+001	
1.53810840E+003	-2.66599064E+001	2.15779059E-003	-2.66599064E+001	-2.94541130E+001	-2.98976212E+001	2.99891682E+001	
1.53811353E+003	-2.66749001E+001	2.15035444E-003	-2.66749001E+001	-2.94696217E+001	-2.99120426E+001	2.99897881E+001	
1.53811841E+003	-2.66778564E+001	2.14889133E-003	-2.66778564E+001	-2.94766350E+001	-2.99105072E+001	2.99886837E+001	
1.53812341E+003	-2.66771927E+001	2.14921939E-003	-2.66771927E+001	-2.94776554E+001	-2.99079857E+001	2.99873238E+001	
1.53812854E+003	-2.66806774E+001	2.14749528E-003	-2.66806774E+001	-2.94860611E+001	-2.99060440E+001	2.99876060E+001	
1.53813354E+003	-2.66770630E+001	2.14928389E-003	-2.66770630E+001	-2.94866905E+001	-2.98977566E+001	2.99880199E+001	
1.53813867E+003	-2.66601734E+001	2.15765880E-003	-2.66601734E+001	-2.94680519E+001	-2.98827896E+001	2.99875565E+001	
1.53814355E+003	-2.66581821E+001	2.15864833E-003	-2.66581821E+001	-2.94644356E+001	-2.98825855E+001	2.99880829E+001	
1.53814856E+003	-2.66867161E+001	2.14451156E-003	-2.66867161E+001	-2.94976406E+001	-2.99059887E+001	2.99893112E+001	
1.53815369E+003	-2.67015457E+001	2.13720137E-003	-2.67015457E+001	-2.95196609E+001	-2.99129314E+001	2.99889050E+001	
1.53815869E+003	-2.66782188E+001	2.14871112E-003	-2.66782188E+001	-2.94970551E+001	-2.98888130E+001	2.99878120E+001	
1.53816370E+003	-2.66611519E+001	2.15717196E-003	-2.66611519E+001	-2.94736252E+001	-2.98787212E+001	2.99883347E+001	
1.53816870E+003	-2.66686420E+001	2.15345575E-003	-2.66686420E+001	-2.94796200E+001	-2.98878498E+001	2.99896965E+001	
1.53817383E+003	-2.66720314E+001	2.15177494E-003	-2.66720314E+001	-2.94915104E+001	-2.98819256E+001	2.99902630E+001	
1.53817883E+003	-2.66730862E+001	2.15125293E-003	-2.66730862E+001	-2.94970131E+001	-2.98781166E+001	2.99899693E+001	
1.53818384E+003	-2.66783485E+001	2.14864733E-003	-2.66783485E+001	-2.94949684E+001	-2.98913727E+001	2.99893742E+001	
1.53818884E+003	-2.66674404E+001	2.15405086E-003	-2.66674404E+001	-2.94808674E+001	-2.98839645E+001	2.99888458E+001	
1.53819385E+003	-2.66522331E+001	2.16160598E-003	-2.66522331E+001	-2.94769192E+001	-2.98564377E+001	2.99883270E+001	
1.53819897E+003	-2.66582470E+001	2.15861597E-003	-2.66582470E+001	-2.94938183E+001	-2.98505993E+001	2.99879189E+001	
1.53820398E+003	-2.66683540E+001	2.15359870E-003	-2.66683540E+001	-2.95031185E+001	-2.98615799E+001	2.99884052E+001	
1.53820898E+003	-2.66720390E+001	2.15177098E-003	-2.66720390E+001	-2.95045242E+001	-2.98677464E+001	2.99892139E+001	
1.53821399E+003	-2.66833458E+001	2.14617653E-003	-2.66833458E+001	-2.95175266E+001	-2.98772087E+001	2.99884396E+001	
1.53821899E+003	-2.66862411E+001	2.14474555E-003	-2.66862411E+001	-2.95162506E+001	-2.98846436E+001	2.99864769E+001	
1.53822412E+003	-2.66664410E+001	2.15454702E-003	-2.66664410E+001	-2.94876938E+001	-2.98743935E+001	2.99853191E+001	
1.53822913E+003	-2.66544933E+001	2.16048211E-003	-2.66544933E+001	-2.94752598E+001	-2.98629761E+001	2.99850712E+001	
1.53823425E+003	-2.66634197E+001	2.15604599E-003	-2.66634197E+001	-2.94909115E+001	-2.98645611E+001	2.99854431E+001	
1.53823914E+003	-2.66684914E+001	2.15352979E-003	-2.66684914E+001	-2.95015564E+001	-2.98635654E+001	2.99869423E+001	
1.53824414E+003	-2.66644096E+001	2.15555425E-003	-2.66644096E+001	-2.95023708E+001	-2.98541718E+001	2.99880695E+001	
1.53824927E+003	-2.66647224E+001	2.15539918E-003	-2.66647224E+001	-2.95049973E+001	-2.98519783E+001	2.99868279E+001	
1.53825427E+003	-2.66662521E+001	2.15464062E-003	-2.66662521E+001	-2.95010986E+001	-2.98593922E+001	2.99848480E+001	
1.53825940E+003	-2.66648636E+001	2.15532980E-003	-2.66648636E+001	-2.94958305E+001	-2.98622208E+001	2.99850101E+001	
1.53826428E+003	-2.66705055E+001	2.15253141E-003	-2.66705055E+001	-2.95078087E+001	-2.98609810E+001	2.99869003E+001	
1.53826941E+003	-2.66796532E+001	2.14800145E-003	-2.66796532E+001	-2.95223770E+001	-2.98642578E+001	2.99882984E+001	
1.53827441E+003	-2.66750031E+001	2.15030368E-003	-2.66750031E+001	-2.95156136E+001	-2.98618908E+001	2.99887390E+001	
1.53827942E+003	-2.66599197E+001	2.15778430E-003	-2.66599197E+001	-2.95018406E+001	-2.98453903E+001	2.99889584E+001	
1.53828455E+003	-2.66553612E+001	2.16005021E-003	-2.66553612E+001	-2.95047340E+001	-2.98327827E+001	2.99887810E+001	
1.53828943E+003	-2.66617203E+001	2.15689023E-003	-2.66617203E+001	-2.95153313E+001	-2.98345737E+001	2.99878216E+001	
1.53829456E+003	-2.66651726E+001	2.15517613E-003	-2.66651726E+001	-2.95178947E+001	-2.98389835E+001	2.99870358E+001	
1.53829956E+003	-2.66694794E+001	2.15303991E-003	-2.66694794E+001	-2.95183277E+001	-2.98474655E+001	2.99874554E+001	
1.53830457E+003	-2.66742897E+001	2.15065596E-003	-2.66742897E+001	-2.95170631E+001	-2.98588390E+001	2.99883862E+001	
1.53830969E+003	-2.66626472E+001	2.15642946E-003	-2.66626472E+001	-2.95030861E+001	-2.98497238E+001	2.99884796E+001	
1.53831458E+003	-2.66459637E+001	2.16473010E-003	-2.66459637E+001	-2.94899330E+001	-2.98292179E+001	2.99874229E+001	
1.53831970E+003	-2.66500835E+001	2.16267724E-003	-2.66500835E+001	-2.94973145E+001	-2.98298149E+001	2.99861164E+001	
1.53832471E+003	-2.66601753E+001	2.15765787E-003	-2.66601753E+001	-2.95083218E+001	-2.98389168E+001	2.99858093E+001	
1.53832983E+003	-2.66576557E+001	2.15891004E-003	-2.66576557E+001	-2.95046787E+001	-2.98376083E+001	2.99863682E+001	
1.53833484E+003	-2.66588440E+001	2.15831818E-003	-2.66588440E+001	-2.95036030E+001	-2.98412495E+001	2.99864120E+001	
1.53833972E+003	-2.66653404E+001	2.15509301E-003	-2.66653404E+001	-2.95147533E+001	-2.98427162E+001	2.99861526E+001	
1.53834485E+003	-2.66588860E+001	2.15829769E-003	-2.66588860E+001	-2.95192833E+001	-2.98244495E+001	2.99867306E+001	
1.53834985E+003	-2.66463089E+001	2.16455758E-003	-2.66463089E+001	-2.95104828E+001	-2.98078194E+001	2.99871616E+001	
1.53835498E+003	-2.66400738E+001	2.16766680E-003	-2.66400738E+001	-2.95020390E+001	-2.98039589E+001	2.99867210E+001	
1.53835999E+003	-2.66405830E+001	2.16741348E-003	-2.66405830E+001	-2.95045319E+001	-2.98023376E+001	2.99869137E+001	
1.53836499E+003	-2.66516476E+001	2.16189888E-003	-2.66516476E+001	-2.95157833E+001	-2.98131981E+001	2.99876595E+001	
1.53837000E+003	-2.66600800E+001	2.15770467E-003	-2.66600800E+001	-2.95183735E+001	-2.98279018E+001	2.99877510E+001	
1.53837500E+003	-2.66514168E+001	2.16201344E-003	-2.66514168E+001	-2.95093822E+001	-2.98195877E+001	2.99884853E+001	
1.53838013E+003	-2.66514111E+001	2.16201553E-003	-2.66514111E+001	-2.95180244E+001	-2.98103142E+001	2.99899464E+001	
1.53838501E+003	-2.66695957E+001	2.15298240E-003	-2.66695957E+001	-2.95428047E+001	-2.98214550E+001	2.99893379E+001	
1.53839014E+003	-2.66703777E+001	2.15259474E-003	-2.66703777E+001	-2.95413361E+001	-2.98246384E+001	2.99875317E+001	
1.53839514E+003	-2.66553116E+001	2.16007512E-003	-2.66553116E+001	-2.95213966E+001	-2.98147793E+001	2.99879761E+001	
1.53840027E+003	-2.66548958E+001	2.16028187E-003	-2.66548958E+001	-2.95221367E+001	-2.98131275E+001	2.99892578E+001	
1.53840527E+003	-2.66544552E+001	2.16050074E-003	-2.66544552E+001	-2.95242481E+001	-2.98099613E+001	2.99886875E+001	
1.53841016E+003	-2.66467171E+001	2.16435408E-003	-2.66467171E+001	-2.95146389E+001	-2.98042221E+001	2.99880505E+001	
1.53841528E+003	-2.66557331E+001	2.15986487E-003	-2.66557331E+001	-2.95302563E+001	-2.98061943E+001	2.99886627E+001	
1.53842029E+003	-2.66650295E+001	2.15524691E-003	-2.66650295E+001	-2.95573463E+001	-2.97966080E+001	2.99884548E+001	
1.53842542E+003	-2.66562195E+001	2.15962366E-003	-2.66562195E+001	-2.95522842E+001	-2.97838421E+001	2.99869194E+001	
1.53843042E+003	-2.66576748E+001	2.15890072E-003	-2.66576748E+001	-2.95401936E+001	-2.97996292E+001	2.99862061E+001	
1.53843542E+003	-2.66641445E+001	2.15568580E-003	-2.66641445E+001	-2.95424042E+001	-2.98106289E+001	2.99873772E+001	
1.53844043E+003	-2.66474876E+001	2.16397038E-003	-2.66474876E+001	-2.95329170E+001	-2.97863541E+001	2.99889584E+001	
1.53844543E+003	-2.66400070E+001	2.16770009E-003	-2.66400070E+001	-2.95263691E+001	-2.97778893E+001	2.99889431E+001	
1.53845056E+003	-2.66586113E+001	2.15843506E-003	-2.66586113E+001	-2.95413761E+001	-2.98003025E+001	2.99881802E+001	
1.53845557E+003	-2.66588364E+001	2.15832284E-003	-2.66588364E+001	-2.95425205E+001	-2.97995548E+001	2.99889660E+001	
1.53846057E+003	-2.66465187E+001	2.16445304E-003	-2.66465187E+001	-2.95356522E+001	-2.97814636E+001	2.99901180E+001	
1.53846558E+003	-2.66624947E+001	2.15650513E-003	-2.66624947E+001	-2.95597458E+001	-2.97888660E+001	2.99897346E+001	
1.53847070E+003	-2.66781197E+001	2.14876095E-003	-2.66781197E+001	-2.95804043E+001	-2.97991905E+001	2.99902935E+001	
1.53847571E+003	-2.66618767E+001	2.15681130E-003	-2.66618767E+001	-2.95593872E+001	-2.97879753E+001	2.99928608E+001	
1.53848071E+003	-2.66475296E+001	2.16394919E-003	-2.66475296E+001	-2.95343933E+001	-2.97848778E+001	2.99932976E+001	
1.53848572E+003	-2.66547661E+001	2.16034637E-003	-2.66547661E+001	-2.95370674E+001	-2.97969513E+001	2.99908943E+001	
1.53849072E+003	-2.66641159E+001	2.15570047E-003	-2.66641159E+001	-2.95566101E+001	-2.97955055E+001	2.99899750E+001	
1.53849585E+003	-2.66731567E+001	2.15121754E-003	-2.66731567E+001	-2.95803432E+001	-2.97890778E+001	2.99909191E+001	
1.53850085E+003	-2.66763496E+001	2.14963709E-003	-2.66763496E+001	-2.95802898E+001	-2.97956772E+001	2.99910774E+001	
1.53850598E+003	-2.66603489E+001	2.15757103E-003	-2.66603489E+001	-2.95481987E+001	-2.97966499E+001	2.99915085E+001	
1.53851086E+003	-2.66482716E+001	2.16358015E-003	-2.66482697E+001	-2.95363617E+001	-2.97843170E+001	2.99928036E+001	
1.53851587E+003	-2.66572456E+001	2.15911376E-003	-2.66572456E+001	-2.95628777E+001	-2.97747955E+001	2.99919147E+001	
1.53852100E+003	-2.66609402E+001	2.15727719E-003	-2.66609402E+001	-2.95770378E+001	-2.97675323E+001	2.99891281E+001	
1.53852600E+003	-2.66543369E+001	2.16055964E-003	-2.66543369E+001	-2.95675354E+001	-2.97639618E+001	2.99884872E+001	
1.53853113E+003	-2.66621113E+001	2.15669558E-003	-2.66621113E+001	-2.95685425E+001	-2.97788239E+001	2.99899216E+001	
1.53853601E+003	-2.66698666E+001	2.15284713E-003	-2.66698666E+001	-2.95719414E+001	-2.97911625E+001	2.99903622E+001	
1.53854114E+003	-2.66593094E+001	2.15808721E-003	-2.66593094E+001	-2.95614281E+001	-2.97805557E+001	2.99898777E+001	
1.53854614E+003	-2.66560440E+001	2.15971097E-003	-2.66560440E+001	-2.95568771E+001	-2.97786407E+001	2.99899826E+001	
1.53855115E+003	-2.66689720E+001	2.15329067E-003	-2.66689720E+001	-2.95648365E+001	-2.97968082E+001	2.99902477E+001	
1.53855627E+003	-2.66744347E+001	2.15058425E-003	-2.66744347E+001	-2.95721073E+001	-2.98003597E+001	2.99899254E+001	
1.53856116E+003	-2.66733398E+001	2.15112651E-003	-2.66733398E+001	-2.95793800E+001	-2.97904663E+001	2.99893475E+001	
1.53856628E+003	-2.66756134E+001	2.15000100E-003	-2.66756134E+001	-2.95830822E+001	-2.97912388E+001	2.99894180E+001	
1.53857129E+003	-2.66681595E+001	2.15369440E-003	-2.66681595E+001	-2.95723057E+001	-2.97872734E+001	2.99907227E+001	
1.53857642E+003	-2.66514854E+001	2.16197874E-003	-2.66514854E+001	-2.95592575E+001	-2.97667923E+001	2.99920502E+001	
1.53858142E+003	-2.66471977E+001	2.16411473E-003	-2.66471977E+001	-2.95642262E+001	-2.97528152E+001	2.99914627E+001	
1.53858643E+003	-2.66571980E+001	2.15913681E-003	-2.66571980E+001	-2.95813732E+001	-2.97553654E+001	2.99895210E+001	
1.53859143E+003	-2.66626740E+001	2.15641619E-003	-2.66626740E+001	-2.95880394E+001	-2.97596016E+001	2.99883251E+001	
1.53859644E+003	-2.66540184E+001	2.16071820E-003	-2.66540184E+001	-2.95752487E+001	-2.97552567E+001	2.99881420E+001	
1.53860156E+003	-2.66403809E+001	2.16751313E-003	-2.66403809E+001	-2.95561371E+001	-2.97473335E+001	2.99879608E+001	
1.53860645E+003	-2.66380863E+001	2.16865982E-003	-2.66380863E+001	-2.95486755E+001	-2.97504387E+001	2.99877625E+001	
1.53861157E+003	-2.66458416E+001	2.16479017E-003	-2.66458416E+001	-2.95545406E+001	-2.97601776E+001	2.99879589E+001	
1.53861658E+003	-2.66461983E+001	2.16461183E-003	-2.66461983E+001	-2.95623703E+001	-2.97527142E+001	2.99880428E+001	
1.53862170E+003	-2.66402836E+001	2.16756249E-003	-2.66402836E+001	-2.95667725E+001	-2.97360439E+001	2.99871769E+001	
1.53862671E+003	-2.66457481E+001	2.16483697E-003	-2.66457481E+001	-2.95731239E+001	-2.97405853E+001	2.99857826E+001	
1.53863159E+003	-2.66615028E+001	2.15699710E-003	-2.66615028E+001	-2.95841484E+001	-2.97612667E+001	2.99852886E+001	
1.53863672E+003	-2.66680145E+001	2.15376588E-003	-2.66680145E+001	-2.95871925E+001	-2.97713890E+001	2.99859447E+001	
1.53864172E+003	-2.66565800E+001	2.15944462E-003	-2.66565800E+001	-2.95731430E+001	-2.97626858E+001	2.99865246E+001	
1.53864685E+003	-2.66447182E+001	2.16534967E-003	-2.66447182E+001	-2.95662384E+001	-2.97456551E+001	2.99863091E+001	
1.53865186E+003	-2.66508980E+001	2.16227095E-003	-2.66508980E+001	-2.95865021E+001	-2.97372036E+001	2.99856663E+001	
1.53865686E+003	-2.66606407E+001	2.15742644E-003	-2.66606407E+001	-2.96018410E+001	-2.97411556E+001	2.99852848E+001	
1.53866187E+003	-2.66540737E+001	2.16069003E-003	-2.66540756E+001	-2.95848999E+001	-2.97453327E+001	2.99854908E+001	
1.53866699E+003	-2.66434212E+001	2.16599694E-003	-2.66434212E+001	-2.95649719E+001	-2.97443218E+001	2.99858341E+001	
1.53867200E+003	-2.66424751E+001	2.16646958E-003	-2.66424751E+001	-2.95687485E+001	-2.97384567E+001	2.99862442E+001	
1.53867700E+003	-2.66464539E+001	2.16448470E-003	-2.66464539E+001	-2.95829849E+001	-2.97318001E+001	2.99872570E+001	
1.53868201E+003	-2.66505642E+001	2.16243742E-003	-2.66505642E+001	-2.95876656E+001	-2.97353191E+001	2.99878273E+001	
1.53868701E+003	-2.66457253E+001	2.16484908E-003	-2.66457253E+001	-2.95759239E+001	-2.97376270E+001	2.99867401E+001	
1.53869214E+003	-2.66320457E+001	2.17167754E-003	-2.66320457E+001	-2.95638180E+001	-2.97223206E+001	2.99856606E+001	
1.53869714E+003	-2.66312122E+001	2.17209430E-003	-2.66312122E+001	-2.95712967E+001	-2.97128849E+001	2.99860592E+001	
1.53870227E+003	-2.66361065E+001	2.16964819E-003	-2.66361065E+001	-2.95764904E+001	-2.97174683E+001	2.99866638E+001	
1.53870715E+003	-2.66272354E+001	2.17408524E-003	-2.66272354E+001	-2.95654087E+001	-2.97108803E+001	2.99867172E+001	
1.53871228E+003	-2.66355515E+001	2.16992525E-003	-2.66355515E+001	-2.95781212E+001	-2.97146568E+001	2.99866085E+001	
1.53871729E+003	-2.66654243E+001	2.15505017E-003	-2.66654243E+001	-2.96073875E+001	-2.97451591E+001	2.99863205E+001	
1.53872229E+003	-2.66618633E+001	2.15681922E-003	-2.66618633E+001	-2.95967178E+001	-2.97489395E+001	2.99864311E+001	
1.53872742E+003	-2.66411705E+001	2.16711964E-003	-2.66411705E+001	-2.95765476E+001	-2.97277088E+001	2.99868622E+001	
1.53873230E+003	-2.66594906E+001	2.15799711E-003	-2.66594906E+001	-2.95975456E+001	-2.97432613E+001	2.99864197E+001	
1.53873743E+003	-2.66766644E+001	2.14948133E-003	-2.66766644E+001	-2.96125145E+001	-2.97627087E+001	2.99864864E+001	
1.53874243E+003	-2.66530228E+001	2.16121366E-003	-2.66530228E+001	-2.95961647E+001	-2.97315369E+001	2.99885006E+001	
1.53874756E+003	-2.66379948E+001	2.16870476E-003	-2.66379948E+001	-2.95943298E+001	-2.97029400E+001	2.99894524E+001	
1.53875256E+003	-2.66483231E+001	2.16355408E-003	-2.66483231E+001	-2.96013184E+001	-2.97166939E+001	2.99879665E+001	
1.53875757E+003	-2.66473007E+001	2.16406351E-003	-2.66473007E+001	-2.95891743E+001	-2.97271194E+001	2.99874496E+001	
1.53876257E+003	-2.66418362E+001	2.16678763E-003	-2.66418362E+001	-2.95859756E+001	-2.97193184E+001	2.99888477E+001	
1.53876758E+003	-2.66519184E+001	2.16176268E-003	-2.66519184E+001	-2.96008892E+001	-2.97244282E+001	2.99897614E+001	
1.53877271E+003	-2.66653137E+001	2.15510605E-003	-2.66653137E+001	-2.96107063E+001	-2.97415066E+001	2.99900208E+001	
1.53877771E+003	-2.66713181E+001	2.15212815E-003	-2.66713181E+001	-2.96182098E+001	-2.97459641E+001	2.99904442E+001	
1.53878271E+003	-2.66679573E+001	2.15379498E-003	-2.66679573E+001	-2.96234016E+001	-2.97338142E+001	2.99904270E+001	
1.53878772E+003	-2.66633625E+001	2.15607393E-003	-2.66633625E+001	-2.96217136E+001	-2.97262421E+001	2.99897366E+001	
1.53879285E+003	-2.66697083E+001	2.15292722E-003	-2.66697083E+001	-2.96294212E+001	-2.97311878E+001	2.99889622E+001	
1.53879785E+003	-2.66699181E+001	2.15282291E-003	-2.66699181E+001	-2.96376572E+001	-2.97232018E+001	2.99890938E+001	
1.53880298E+003	-2.66566372E+001	2.15941621E-003	-2.66566372E+001	-2.96301479E+001	-2.97040367E+001	2.99903793E+001	
1.53880786E+003	-2.66597843E+001	2.15785205E-003	-2.66597843E+001	-2.96293449E+001	-2.97112064E+001	2.99905262E+001	
1.53881287E+003	-2.66697903E+001	2.15288554E-003	-2.66697903E+001	-2.96328735E+001	-2.97278252E+001	2.99886074E+001	
1.53881799E+003	-2.66550522E+001	2.16020457E-003	-2.66550522E+001	-2.96169739E+001	-2.97142754E+001	2.99879322E+001	
1.53882300E+003	-2.66504002E+001	2.16251914E-003	-2.66504002E+001	-2.96143913E+001	-2.97075100E+001	2.99892502E+001	
1.53882800E+003	-2.66761112E+001	2.14975490E-003	-2.66761112E+001	-2.96387653E+001	-2.97345829E+001	2.99889469E+001	
1.53883301E+003	-2.66818581E+001	2.14691181E-003	-2.66818581E+001	-2.96426125E+001	-2.97422752E+001	2.99873562E+001	
1.53883813E+003	-2.66625309E+001	2.15648697E-003	-2.66625309E+001	-2.96298676E+001	-2.97162247E+001	2.99880581E+001	
1.53884314E+003	-2.66600685E+001	2.15771049E-003	-2.66600685E+001	-2.96371555E+001	-2.97038364E+001	2.99900913E+001	
1.53884827E+003	-2.66659336E+001	2.15479895E-003	-2.66659336E+001	-2.96432037E+001	-2.97095127E+001	2.99903679E+001	
1.53885315E+003	-2.66664963E+001	2.15451932E-003	-2.66664963E+001	-2.96406631E+001	-2.97132320E+001	2.99891796E+001	
1.53885828E+003	-2.66742249E+001	2.15068879E-003	-2.66742249E+001	-2.96540375E+001	-2.97152252E+001	2.99885788E+001	
1.53886328E+003	-2.66751060E+001	2.15025223E-003	-2.66751060E+001	-2.96609955E+001	-2.97099533E+001	2.99894981E+001	
1.53886829E+003	-2.66647682E+001	2.15537683E-003	-2.66647682E+001	-2.96461563E+001	-2.97041721E+001	2.99909554E+001	
1.53887341E+003	-2.66709290E+001	2.15232163E-003	-2.66709290E+001	-2.96432343E+001	-2.97195587E+001	2.99912186E+001	
1.53887830E+003	-2.66820602E+001	2.14681169E-003	-2.66820602E+001	-2.96486320E+001	-2.97365341E+001	2.99906330E+001	
1.53888342E+003	-2.66705132E+001	2.15252745E-003	-2.66705132E+001	-2.96360302E+001	-2.97260647E+001	2.99903984E+001	
1.53888843E+003	-2.66580696E+001	2.15870328E-003	-2.66580696E+001	-2.96287937E+001	-2.97083092E+001	2.99898949E+001	
