Acquired on 7/10/2022 at 19:09:26
Calibrated on 7/10/2022 at 10:40:43
Device Descriptor:  [none]
Scan Range (nm):  1525.002  --  1610.564
Measurement Type:  Reflection
Group Index:  1.454
Gain:  0 dB
Domain:  Frequency
Resolution Bandwidth (GHz):  1.030924
Frequency domain window was not applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is not decimated.

Wavelength (nm)	Return Loss (dB)	Linear Amplitude (1/mm)	Return Loss	Polarization S	Polarization P	Group Delay (ns)	
1.52526379E+003	-2.68302746E+001	2.07478204E-003	-2.68302746E+001	-2.74468899E+001	-3.56126328E+001	2.99900227E+001	
1.52526868E+003	-2.68150425E+001	2.08207150E-003	-2.68150425E+001	-2.74347591E+001	-3.55771370E+001	2.99881001E+001	
1.52527368E+003	-2.67683983E+001	2.10455433E-003	-2.67683983E+001	-2.73879890E+001	-3.55313148E+001	2.99867878E+001	
1.52527869E+003	-2.68229485E+001	2.07828521E-003	-2.68229485E+001	-2.74384270E+001	-3.56127777E+001	2.99875965E+001	
1.52528357E+003	-2.68396187E+001	2.07032356E-003	-2.68396187E+001	-2.74576588E+001	-3.56126442E+001	2.99862537E+001	
1.52528845E+003	-2.67839088E+001	2.09705159E-003	-2.67839088E+001	-2.74115543E+001	-3.54946556E+001	2.99852905E+001	
1.52529346E+003	-2.68340130E+001	2.07299716E-003	-2.68340130E+001	-2.74593964E+001	-3.55593262E+001	2.99849606E+001	
1.52529846E+003	-2.68771477E+001	2.05250923E-003	-2.68771477E+001	-2.74987011E+001	-3.56272850E+001	2.99844265E+001	
1.52530334E+003	-2.68149719E+001	2.08210596E-003	-2.68149719E+001	-2.74456139E+001	-3.55064926E+001	2.99852219E+001	
1.52530823E+003	-2.68306808E+001	2.07458832E-003	-2.68306808E+001	-2.74603081E+001	-3.55287056E+001	2.99842796E+001	
1.52531323E+003	-2.68832226E+001	2.04964075E-003	-2.68832226E+001	-2.75020123E+001	-3.56513557E+001	2.99832935E+001	
1.52531824E+003	-2.68322544E+001	2.07383675E-003	-2.68322544E+001	-2.74520569E+001	-3.55937767E+001	2.99859047E+001	
1.52532312E+003	-2.67896557E+001	2.09427811E-003	-2.67896557E+001	-2.74089146E+001	-3.55547333E+001	2.99854012E+001	
1.52532813E+003	-2.68061523E+001	2.08633905E-003	-2.68061523E+001	-2.74199467E+001	-3.56070404E+001	2.99828129E+001	
1.52533301E+003	-2.68202305E+001	2.07958673E-003	-2.68202305E+001	-2.74405212E+001	-3.55785599E+001	2.99864502E+001	
1.52533801E+003	-2.68346233E+001	2.07270565E-003	-2.68346233E+001	-2.74607468E+001	-3.55551682E+001	2.99897957E+001	
1.52534290E+003	-2.68332787E+001	2.07334780E-003	-2.68332787E+001	-2.74555626E+001	-3.55786591E+001	2.99876099E+001	
1.52534790E+003	-2.68267479E+001	2.07646703E-003	-2.68267479E+001	-2.74496098E+001	-3.55683899E+001	2.99872532E+001	
1.52535278E+003	-2.68347321E+001	2.07265420E-003	-2.68347321E+001	-2.74582977E+001	-3.55717926E+001	2.99883232E+001	
1.52535767E+003	-2.68054237E+001	2.08668830E-003	-2.68054237E+001	-2.74254761E+001	-3.55653343E+001	2.99873829E+001	
1.52536267E+003	-2.67896042E+001	2.09430396E-003	-2.67896042E+001	-2.74115162E+001	-3.55374069E+001	2.99884167E+001	
1.52536768E+003	-2.68359489E+001	2.07207305E-003	-2.68359489E+001	-2.74604321E+001	-3.55670929E+001	2.99904633E+001	
1.52537268E+003	-2.68286095E+001	2.07557809E-003	-2.68286114E+001	-2.74508514E+001	-3.55742569E+001	2.99899502E+001	
1.52537744E+003	-2.67920761E+001	2.09311210E-003	-2.67920761E+001	-2.74134464E+001	-3.55433807E+001	2.99885368E+001	
1.52538245E+003	-2.68334656E+001	2.07325863E-003	-2.68334656E+001	-2.74575062E+001	-3.55674591E+001	2.99874344E+001	
1.52538745E+003	-2.68457794E+001	2.06738873E-003	-2.68457794E+001	-2.74745789E+001	-3.55491028E+001	2.99879169E+001	
1.52539246E+003	-2.68004894E+001	2.08906038E-003	-2.68004894E+001	-2.74280338E+001	-3.55118904E+001	2.99899712E+001	
1.52539734E+003	-2.68164673E+001	2.08138814E-003	-2.68164711E+001	-2.74341202E+001	-3.55920525E+001	2.99895458E+001	
1.52540222E+003	-2.68371124E+001	2.07151822E-003	-2.68371124E+001	-2.74562664E+001	-3.56028595E+001	2.99883518E+001	
1.52540723E+003	-2.68113251E+001	2.08385475E-003	-2.68113251E+001	-2.74430447E+001	-3.54959641E+001	2.99896965E+001	
1.52541223E+003	-2.68181038E+001	2.08060513E-003	-2.68181038E+001	-2.74468994E+001	-3.55214539E+001	2.99898376E+001	
1.52541711E+003	-2.68227558E+001	2.07837718E-003	-2.68227558E+001	-2.74432526E+001	-3.55797615E+001	2.99891949E+001	
1.52542212E+003	-2.67954941E+001	2.09146459E-003	-2.67954941E+001	-2.74231186E+001	-3.55063782E+001	2.99907589E+001	
1.52542700E+003	-2.68067265E+001	2.08606315E-003	-2.68067265E+001	-2.74390717E+001	-3.54873619E+001	2.99909744E+001	
1.52543188E+003	-2.68333092E+001	2.07333313E-003	-2.68333092E+001	-2.74599075E+001	-3.55507889E+001	2.99908390E+001	
1.52543689E+003	-2.68333607E+001	2.07330869E-003	-2.68333607E+001	-2.74595852E+001	-3.55532417E+001	2.99931335E+001	
1.52544189E+003	-2.68251991E+001	2.07720813E-003	-2.68251991E+001	-2.74537563E+001	-3.55300827E+001	2.99922333E+001	
1.52544690E+003	-2.68037071E+001	2.08751252E-003	-2.68037071E+001	-2.74318161E+001	-3.55114822E+001	2.99892330E+001	
1.52545166E+003	-2.68078957E+001	2.08550179E-003	-2.68078957E+001	-2.74389801E+001	-3.54965820E+001	2.99911156E+001	
1.52545667E+003	-2.68462868E+001	2.06714659E-003	-2.68462868E+001	-2.74802818E+001	-3.55164108E+001	2.99931087E+001	
1.52546167E+003	-2.68252544E+001	2.07718182E-003	-2.68252544E+001	-2.74578762E+001	-3.55041275E+001	2.99912434E+001	
1.52546667E+003	-2.67908287E+001	2.09371280E-003	-2.67908287E+001	-2.74209137E+001	-3.54859200E+001	2.99911900E+001	
1.52547156E+003	-2.68291759E+001	2.07530684E-003	-2.68291759E+001	-2.74579239E+001	-3.55328331E+001	2.99923515E+001	
1.52547644E+003	-2.68362961E+001	2.07190774E-003	-2.68362961E+001	-2.74678345E+001	-3.55220718E+001	2.99909515E+001	
1.52548145E+003	-2.67941456E+001	2.09211465E-003	-2.67941456E+001	-2.74255333E+001	-3.54809036E+001	2.99894772E+001	
1.52548645E+003	-2.68010426E+001	2.08879425E-003	-2.68010426E+001	-2.74230213E+001	-3.55484085E+001	2.99889889E+001	
1.52549133E+003	-2.67971706E+001	2.09065783E-003	-2.67971706E+001	-2.74175873E+001	-3.55546837E+001	2.99889469E+001	
1.52549634E+003	-2.67704849E+001	2.10354384E-003	-2.67704849E+001	-2.74012775E+001	-3.54610367E+001	2.99897480E+001	
1.52550122E+003	-2.68151855E+001	2.08200328E-003	-2.68151855E+001	-2.74485798E+001	-3.54891357E+001	2.99893913E+001	
1.52550623E+003	-2.68468246E+001	2.06689094E-003	-2.68468246E+001	-2.74789829E+001	-3.55286446E+001	2.99886627E+001	
1.52551111E+003	-2.68035088E+001	2.08760984E-003	-2.68035088E+001	-2.74391918E+001	-3.54628983E+001	2.99892540E+001	
1.52551611E+003	-2.68016720E+001	2.08849157E-003	-2.68016720E+001	-2.74331665E+001	-3.54877434E+001	2.99883766E+001	
1.52552112E+003	-2.68310070E+001	2.07443302E-003	-2.68310051E+001	-2.74573994E+001	-3.55498009E+001	2.99879169E+001	
1.52552588E+003	-2.68095627E+001	2.08470016E-003	-2.68095627E+001	-2.74399929E+001	-3.55024490E+001	2.99906330E+001	
1.52553088E+003	-2.67837238E+001	2.09714146E-003	-2.67837238E+001	-2.74121284E+001	-3.54895821E+001	2.99905224E+001	
1.52553589E+003	-2.67888145E+001	2.09468394E-003	-2.67888145E+001	-2.74130726E+001	-3.55214119E+001	2.99874363E+001	
1.52554089E+003	-2.68119202E+001	2.08356953E-003	-2.68119202E+001	-2.74448586E+001	-3.54887695E+001	2.99883232E+001	
1.52554578E+003	-2.68395424E+001	2.07035989E-003	-2.68395424E+001	-2.74779549E+001	-3.54816589E+001	2.99902363E+001	
1.52555066E+003	-2.68270607E+001	2.07631779E-003	-2.68270607E+001	-2.74593716E+001	-3.55079308E+001	2.99890289E+001	
1.52555566E+003	-2.68026810E+001	2.08800728E-003	-2.68026810E+001	-2.74321022E+001	-3.55020142E+001	2.99887867E+001	
1.52556067E+003	-2.68187943E+001	2.08027381E-003	-2.68187943E+001	-2.74500885E+001	-3.55061340E+001	2.99893589E+001	
1.52556555E+003	-2.68238678E+001	2.07784469E-003	-2.68238678E+001	-2.74583893E+001	-3.54906578E+001	2.99879017E+001	
1.52557043E+003	-2.68152142E+001	2.08199024E-003	-2.68152142E+001	-2.74528694E+001	-3.54621124E+001	2.99864941E+001	
1.52557544E+003	-2.68332767E+001	2.07334803E-003	-2.68332767E+001	-2.74682808E+001	-3.54969902E+001	2.99858093E+001	
1.52558044E+003	-2.68212223E+001	2.07911152E-003	-2.68212223E+001	-2.74551735E+001	-3.54916382E+001	2.99852085E+001	
1.52558533E+003	-2.67963390E+001	2.09105853E-003	-2.67963390E+001	-2.74343910E+001	-3.54407349E+001	2.99854107E+001	
1.52559033E+003	-2.68307266E+001	2.07456644E-003	-2.68307266E+001	-2.74669914E+001	-3.54864426E+001	2.99855843E+001	
1.52559521E+003	-2.68494339E+001	2.06564926E-003	-2.68494339E+001	-2.74849720E+001	-3.55097580E+001	2.99863796E+001	
1.52560022E+003	-2.68200340E+001	2.07967963E-003	-2.68200340E+001	-2.74602146E+001	-3.54510231E+001	2.99877720E+001	
1.52560510E+003	-2.68216152E+001	2.07892363E-003	-2.68216152E+001	-2.74580002E+001	-3.54765663E+001	2.99865627E+001	
1.52561011E+003	-2.68285294E+001	2.07561627E-003	-2.68285294E+001	-2.74626884E+001	-3.54976196E+001	2.99849300E+001	
1.52561511E+003	-2.68064156E+001	2.08621146E-003	-2.68064156E+001	-2.74476318E+001	-3.54308891E+001	2.99864960E+001	
1.52562000E+003	-2.68029480E+001	2.08787899E-003	-2.68029480E+001	-2.74378242E+001	-3.54674568E+001	2.99877243E+001	
1.52562488E+003	-2.68121796E+001	2.08344567E-003	-2.68121796E+001	-2.74351540E+001	-3.55530777E+001	2.99872036E+001	
1.52562988E+003	-2.68165684E+001	2.08134018E-003	-2.68165684E+001	-2.74474525E+001	-3.55065384E+001	2.99871712E+001	
1.52563489E+003	-2.68221264E+001	2.07867846E-003	-2.68221264E+001	-2.74625854E+001	-3.54513512E+001	2.99865112E+001	
1.52563989E+003	-2.68133469E+001	2.08288431E-003	-2.68133469E+001	-2.74485798E+001	-3.54756203E+001	2.99862804E+001	
1.52564465E+003	-2.68178654E+001	2.08071945E-003	-2.68178654E+001	-2.74505501E+001	-3.54963379E+001	2.99879951E+001	
1.52564966E+003	-2.68399258E+001	2.07017595E-003	-2.68399258E+001	-2.74762726E+001	-3.54951324E+001	2.99879417E+001	
1.52565466E+003	-2.68252850E+001	2.07716739E-003	-2.68252850E+001	-2.74617786E+001	-3.54795456E+001	2.99862747E+001	
1.52565967E+003	-2.68135662E+001	2.08277954E-003	-2.68135662E+001	-2.74485779E+001	-3.54772377E+001	2.99863262E+001	
1.52566455E+003	-2.68368435E+001	2.07164674E-003	-2.68368435E+001	-2.74715271E+001	-3.55025787E+001	2.99861317E+001	
1.52566943E+003	-2.68283272E+001	2.07571290E-003	-2.68283272E+001	-2.74648247E+001	-3.54825668E+001	2.99850502E+001	
1.52567444E+003	-2.68185272E+001	2.08040164E-003	-2.68185272E+001	-2.74563637E+001	-3.54642868E+001	2.99847450E+001	
1.52567944E+003	-2.68409939E+001	2.06966768E-003	-2.68409939E+001	-2.74765472E+001	-3.55012245E+001	2.99841156E+001	
1.52568433E+003	-2.68168678E+001	2.08119652E-003	-2.68168678E+001	-2.74547672E+001	-3.54622459E+001	2.99845829E+001	
1.52568933E+003	-2.67924404E+001	2.09293561E-003	-2.67924404E+001	-2.74346695E+001	-3.54105453E+001	2.99864807E+001	
1.52569421E+003	-2.68310394E+001	2.07441626E-003	-2.68310394E+001	-2.74663582E+001	-3.54927597E+001	2.99856091E+001	
1.52569922E+003	-2.68234539E+001	2.07804376E-003	-2.68234539E+001	-2.74528427E+001	-3.55229912E+001	2.99839535E+001	
1.52570410E+003	-2.67791729E+001	2.09933938E-003	-2.67791729E+001	-2.74145298E+001	-3.54406433E+001	2.99853306E+001	
1.52570911E+003	-2.68135147E+001	2.08280445E-003	-2.68135147E+001	-2.74514465E+001	-3.54586792E+001	2.99864864E+001	
1.52571411E+003	-2.68549805E+001	2.06301291E-003	-2.68549805E+001	-2.74907017E+001	-3.55141373E+001	2.99872456E+001	
1.52571899E+003	-2.68349667E+001	2.07254197E-003	-2.68349667E+001	-2.74725914E+001	-3.54820709E+001	2.99893799E+001	
1.52572388E+003	-2.68220024E+001	2.07873783E-003	-2.68220024E+001	-2.74584560E+001	-3.54765282E+001	2.99893284E+001	
1.52572888E+003	-2.68214703E+001	2.07899278E-003	-2.68214703E+001	-2.74556522E+001	-3.54904175E+001	2.99880657E+001	
1.52573389E+003	-2.68077278E+001	2.08558165E-003	-2.68077278E+001	-2.74457817E+001	-3.54521255E+001	2.99893818E+001	
1.52573889E+003	-2.68025665E+001	2.08806223E-003	-2.68025665E+001	-2.74402523E+001	-3.54492836E+001	2.99900951E+001	
1.52574365E+003	-2.68008575E+001	2.08888412E-003	-2.68008575E+001	-2.74331703E+001	-3.54816895E+001	2.99892387E+001	
1.52574866E+003	-2.68036270E+001	2.08755163E-003	-2.68036270E+001	-2.74385796E+001	-3.54676743E+001	2.99902477E+001	
1.52575366E+003	-2.68114681E+001	2.08378606E-003	-2.68114681E+001	-2.74532413E+001	-3.54324341E+001	2.99911194E+001	
1.52575867E+003	-2.67961159E+001	2.09116563E-003	-2.67961159E+001	-2.74389153E+001	-3.54106445E+001	2.99900265E+001	
1.52576355E+003	-2.67894344E+001	2.09438498E-003	-2.67894344E+001	-2.74294281E+001	-3.54215927E+001	2.99896812E+001	
1.52576843E+003	-2.68088512E+001	2.08504288E-003	-2.68088512E+001	-2.74475174E+001	-3.54493752E+001	2.99899082E+001	
1.52577344E+003	-2.67918282E+001	2.09323107E-003	-2.67918282E+001	-2.74318924E+001	-3.54235229E+001	2.99895191E+001	
1.52577844E+003	-2.67633228E+001	2.10701604E-003	-2.67633228E+001	-2.74031925E+001	-3.53962555E+001	2.99896851E+001	
1.52578333E+003	-2.67847786E+001	2.09663226E-003	-2.67847786E+001	-2.74224586E+001	-3.54315262E+001	2.99902706E+001	
1.52578821E+003	-2.68029213E+001	2.08789110E-003	-2.68029213E+001	-2.74433804E+001	-3.54321442E+001	2.99906921E+001	
1.52579321E+003	-2.67977161E+001	2.09039450E-003	-2.67977161E+001	-2.74407463E+001	-3.54108086E+001	2.99905243E+001	
1.52579822E+003	-2.68101673E+001	2.08441075E-003	-2.68101673E+001	-2.74490318E+001	-3.54494362E+001	2.99891396E+001	
1.52580310E+003	-2.68032570E+001	2.08772952E-003	-2.68032570E+001	-2.74428711E+001	-3.54378166E+001	2.99887295E+001	
1.52580811E+003	-2.67710190E+001	2.10328517E-003	-2.67710190E+001	-2.74145699E+001	-3.53808403E+001	2.99905491E+001	
1.52581299E+003	-2.67775307E+001	2.10013380E-003	-2.67775307E+001	-2.74149876E+001	-3.54256897E+001	2.99917641E+001	
1.52581799E+003	-2.68045444E+001	2.08711135E-003	-2.68045444E+001	-2.74392395E+001	-3.54702187E+001	2.99918499E+001	
1.52582288E+003	-2.67985439E+001	2.08999636E-003	-2.67985439E+001	-2.74406509E+001	-3.54174194E+001	2.99920502E+001	
1.52582788E+003	-2.67764549E+001	2.10065395E-003	-2.67764549E+001	-2.74148350E+001	-3.54187851E+001	2.99917889E+001	
1.52583289E+003	-2.67757111E+001	2.10101344E-003	-2.67757111E+001	-2.74047508E+001	-3.54774971E+001	2.99920959E+001	
1.52583777E+003	-2.68014870E+001	2.08858144E-003	-2.68014870E+001	-2.74377365E+001	-3.54572906E+001	2.99931145E+001	
1.52584265E+003	-2.68143291E+001	2.08241376E-003	-2.68143291E+001	-2.74602890E+001	-3.54090919E+001	2.99922829E+001	
1.52584766E+003	-2.67950287E+001	2.09168880E-003	-2.67950287E+001	-2.74371872E+001	-3.54135857E+001	2.99912663E+001	
1.52585266E+003	-2.67966347E+001	2.09091580E-003	-2.67966347E+001	-2.74357452E+001	-3.54343529E+001	2.99922009E+001	
1.52585767E+003	-2.68150349E+001	2.08207523E-003	-2.68150349E+001	-2.74568958E+001	-3.54354477E+001	2.99916744E+001	
1.52586243E+003	-2.67916584E+001	2.09331303E-003	-2.67916584E+001	-2.74325333E+001	-3.54182663E+001	2.99895229E+001	
1.52586743E+003	-2.67806911E+001	2.09860643E-003	-2.67806911E+001	-2.74184494E+001	-3.54269409E+001	2.99893970E+001	
1.52587244E+003	-2.68158836E+001	2.08166847E-003	-2.68158836E+001	-2.74539185E+001	-3.54603920E+001	2.99898262E+001	
1.52587744E+003	-2.68067055E+001	2.08607293E-003	-2.68067055E+001	-2.74486446E+001	-3.54266281E+001	2.99888668E+001	
1.52588232E+003	-2.67775726E+001	2.10011331E-003	-2.67775726E+001	-2.74231339E+001	-3.53748169E+001	2.99879646E+001	
1.52588721E+003	-2.68098412E+001	2.08456744E-003	-2.68098412E+001	-2.74532814E+001	-3.54203453E+001	2.99873180E+001	
1.52589221E+003	-2.68199997E+001	2.07969686E-003	-2.68199997E+001	-2.74593334E+001	-3.54563179E+001	2.99875336E+001	
1.52589722E+003	-2.67759476E+001	2.10090028E-003	-2.67759476E+001	-2.74162655E+001	-3.54060440E+001	2.99889336E+001	
1.52590222E+003	-2.67797890E+001	2.09904136E-003	-2.67797890E+001	-2.74217262E+001	-3.53997269E+001	2.99888344E+001	
1.52590710E+003	-2.68082504E+001	2.08533090E-003	-2.68082504E+001	-2.74483471E+001	-3.54397621E+001	2.99879875E+001	
1.52591199E+003	-2.67921619E+001	2.09307065E-003	-2.67921619E+001	-2.74313049E+001	-3.54296799E+001	2.99889965E+001	
1.52591699E+003	-2.67877941E+001	2.09517637E-003	-2.67877941E+001	-2.74292297E+001	-3.54108696E+001	2.99891262E+001	
1.52592200E+003	-2.68118210E+001	2.08361703E-003	-2.68118210E+001	-2.74571190E+001	-3.54107208E+001	2.99874783E+001	
1.52592688E+003	-2.68053226E+001	2.08673743E-003	-2.68053226E+001	-2.74514790E+001	-3.53988533E+001	2.99879646E+001	
1.52593188E+003	-2.67810249E+001	2.09844508E-003	-2.67810249E+001	-2.74212646E+001	-3.54116287E+001	2.99899750E+001	
1.52593677E+003	-2.67776718E+001	2.10006512E-003	-2.67776718E+001	-2.74112511E+001	-3.54504547E+001	2.99904690E+001	
1.52594177E+003	-2.67853470E+001	2.09635729E-003	-2.67853470E+001	-2.74192657E+001	-3.54559479E+001	2.99903336E+001	
1.52594666E+003	-2.67865963E+001	2.09575403E-003	-2.67865963E+001	-2.74254341E+001	-3.54260330E+001	2.99899750E+001	
1.52595166E+003	-2.67841549E+001	2.09693261E-003	-2.67841549E+001	-2.74264603E+001	-3.54017906E+001	2.99884624E+001	
1.52595667E+003	-2.67912006E+001	2.09353399E-003	-2.67912006E+001	-2.74338322E+001	-3.54067688E+001	2.99870644E+001	
1.52596155E+003	-2.68042107E+001	2.08727154E-003	-2.68042107E+001	-2.74463654E+001	-3.54227829E+001	2.99870472E+001	
1.52596643E+003	-2.68067455E+001	2.08605407E-003	-2.68067455E+001	-2.74492264E+001	-3.54232635E+001	2.99877453E+001	
1.52597144E+003	-2.68078079E+001	2.08554254E-003	-2.68078079E+001	-2.74483833E+001	-3.54363251E+001	2.99876881E+001	
1.52597644E+003	-2.68094521E+001	2.08475394E-003	-2.68094521E+001	-2.74473495E+001	-3.54548340E+001	2.99861641E+001	
