Acquired on 7/10/2022 at 18:53:59
Calibrated on 7/10/2022 at 10:40:43
Device Descriptor:  [none]
Scan Range (nm):  1525.002  --  1610.564
Measurement Type:  Reflection
Group Index:  1.454
Gain:  0 dB
Domain:  Frequency
Resolution Bandwidth (GHz):  1.030924
Frequency domain window was not applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is not decimated.

Wavelength (nm)	Return Loss (dB)	Linear Amplitude (1/mm)	Return Loss	Polarization S	Polarization P	Group Delay (ns)	
1.52507581E+003	-2.68964672E+001	2.04339949E-003	-2.68964672E+001	-2.75065613E+001	-3.57218132E+001	2.99856033E+001	
1.52508081E+003	-2.68851643E+001	2.04872480E-003	-2.68851643E+001	-2.74802990E+001	-3.58110085E+001	2.99839668E+001	
1.52508582E+003	-2.69174614E+001	2.03354447E-003	-2.69174614E+001	-2.75277786E+001	-3.57413445E+001	2.99869003E+001	
1.52509058E+003	-2.69275379E+001	2.02883221E-003	-2.69275379E+001	-2.75487061E+001	-3.56801682E+001	2.99860554E+001	
1.52509558E+003	-2.68762703E+001	2.05292436E-003	-2.68762703E+001	-2.74690857E+001	-3.58179474E+001	2.99836445E+001	
1.52510059E+003	-2.68846302E+001	2.04897695E-003	-2.68846302E+001	-2.74829941E+001	-3.57885590E+001	2.99855556E+001	
1.52510547E+003	-2.69137688E+001	2.03527440E-003	-2.69137688E+001	-2.75345230E+001	-3.56691055E+001	2.99878139E+001	
1.52511047E+003	-2.68711205E+001	2.05536024E-003	-2.68711205E+001	-2.74687195E+001	-3.57802353E+001	2.99883480E+001	
1.52511536E+003	-2.68709831E+001	2.05542543E-003	-2.68709831E+001	-2.74622765E+001	-3.58230705E+001	2.99880676E+001	
1.52512036E+003	-2.69110031E+001	2.03657150E-003	-2.69110031E+001	-2.75249653E+001	-3.57108078E+001	2.99870377E+001	
1.52512524E+003	-2.68822765E+001	2.05008686E-003	-2.68822784E+001	-2.74868183E+001	-3.57446327E+001	2.99865398E+001	
1.52513025E+003	-2.68710136E+001	2.05541099E-003	-2.68710136E+001	-2.74676895E+001	-3.57863922E+001	2.99859276E+001	
1.52513513E+003	-2.69089203E+001	2.03754893E-003	-2.69089203E+001	-2.75213985E+001	-3.57184906E+001	2.99856777E+001	
1.52514014E+003	-2.69013062E+001	2.04112311E-003	-2.69013062E+001	-2.75104885E+001	-3.57327309E+001	2.99877243E+001	
1.52514502E+003	-2.68897133E+001	2.04658043E-003	-2.68897095E+001	-2.74903259E+001	-3.57784500E+001	2.99875069E+001	
1.52515002E+003	-2.69124775E+001	2.03588093E-003	-2.69124756E+001	-2.75200481E+001	-3.57545815E+001	2.99844608E+001	
1.52515503E+003	-2.69130688E+001	2.03560386E-003	-2.69130669E+001	-2.75269585E+001	-3.57133331E+001	2.99856014E+001	
1.52515979E+003	-2.69023399E+001	2.04063812E-003	-2.69023399E+001	-2.75220699E+001	-3.56643410E+001	2.99878235E+001	
1.52516479E+003	-2.68892269E+001	2.04680953E-003	-2.68892269E+001	-2.75038929E+001	-3.56843719E+001	2.99858780E+001	
1.52516980E+003	-2.68739433E+001	2.05402449E-003	-2.68739433E+001	-2.74757805E+001	-3.57544365E+001	2.99860802E+001	
1.52517480E+003	-2.68943176E+001	2.04441114E-003	-2.68943176E+001	-2.75045395E+001	-3.57188301E+001	2.99889317E+001	
1.52517969E+003	-2.69017200E+001	2.04093009E-003	-2.69017200E+001	-2.75176277E+001	-3.56887016E+001	2.99878998E+001	
1.52518457E+003	-2.68755455E+001	2.05326709E-003	-2.68755455E+001	-2.74784641E+001	-3.57487831E+001	2.99861259E+001	
1.52518958E+003	-2.68976383E+001	2.04284838E-003	-2.68976383E+001	-2.75071507E+001	-3.57268486E+001	2.99874611E+001	
1.52519446E+003	-2.69203968E+001	2.03217077E-003	-2.69203968E+001	-2.75397129E+001	-3.56850929E+001	2.99887505E+001	
1.52519946E+003	-2.68730736E+001	2.05443637E-003	-2.68730736E+001	-2.74793148E+001	-3.57240448E+001	2.99895191E+001	
1.52520447E+003	-2.68562412E+001	2.06241431E-003	-2.68562412E+001	-2.74644585E+001	-3.56940422E+001	2.99903870E+001	
1.52520935E+003	-2.68919163E+001	2.04554200E-003	-2.68919163E+001	-2.75113297E+001	-3.56559830E+001	2.99900570E+001	
1.52521423E+003	-2.68937492E+001	2.04467843E-003	-2.68937492E+001	-2.75036201E+001	-3.57205925E+001	2.99894104E+001	
1.52521924E+003	-2.68882561E+001	2.04726611E-003	-2.68882561E+001	-2.74972763E+001	-3.57207375E+001	2.99890232E+001	
1.52522424E+003	-2.68981590E+001	2.04260275E-003	-2.68981628E+001	-2.75165730E+001	-3.56687737E+001	2.99887276E+001	
1.52522925E+003	-2.68809280E+001	2.05072458E-003	-2.68809280E+001	-2.74922962E+001	-3.56978264E+001	2.99897289E+001	
1.52523401E+003	-2.68685341E+001	2.05658446E-003	-2.68685341E+001	-2.74777622E+001	-3.56996307E+001	2.99905682E+001	
1.52523901E+003	-2.68820477E+001	2.05019489E-003	-2.68820477E+001	-2.74979782E+001	-3.56689148E+001	2.99896240E+001	
1.52524402E+003	-2.68822117E+001	2.05011759E-003	-2.68822117E+001	-2.74927158E+001	-3.57048492E+001	2.99886703E+001	
1.52524890E+003	-2.68785458E+001	2.05184985E-003	-2.68785458E+001	-2.74862080E+001	-3.57200508E+001	2.99880066E+001	
1.52525391E+003	-2.68858948E+001	2.04837904E-003	-2.68858948E+001	-2.74962082E+001	-3.57097931E+001	2.99879246E+001	
1.52525879E+003	-2.68932743E+001	2.04490172E-003	-2.68932743E+001	-2.75026054E+001	-3.57237015E+001	2.99899006E+001	
1.52526379E+003	-2.69025631E+001	2.04053358E-003	-2.69025631E+001	-2.75191078E+001	-3.56853905E+001	2.99907951E+001	
1.52526868E+003	-2.68945045E+001	2.04432290E-003	-2.68945045E+001	-2.75132675E+001	-3.56628075E+001	2.99891148E+001	
1.52527368E+003	-2.68775330E+001	2.05232785E-003	-2.68775330E+001	-2.74844131E+001	-3.57242508E+001	2.99892998E+001	
1.52527869E+003	-2.68933773E+001	2.04485422E-003	-2.68933773E+001	-2.75021572E+001	-3.57274399E+001	2.99904594E+001	
1.52528357E+003	-2.69038868E+001	2.03991169E-003	-2.69038868E+001	-2.75203590E+001	-3.56871872E+001	2.99890251E+001	
1.52528845E+003	-2.68871803E+001	2.04777345E-003	-2.68871803E+001	-2.74985924E+001	-3.57038116E+001	2.99886723E+001	
1.52529346E+003	-2.69041100E+001	2.03980668E-003	-2.69041100E+001	-2.75197239E+001	-3.56930389E+001	2.99911747E+001	
1.52529846E+003	-2.69270401E+001	2.02906504E-003	-2.69270401E+001	-2.75477772E+001	-3.56824875E+001	2.99922409E+001	
1.52530334E+003	-2.69076195E+001	2.03815801E-003	-2.69076195E+001	-2.75189190E+001	-3.57249985E+001	2.99911366E+001	
1.52530823E+003	-2.69083061E+001	2.03783670E-003	-2.69083061E+001	-2.75261116E+001	-3.56828804E+001	2.99899731E+001	
1.52531323E+003	-2.69280090E+001	2.02861242E-003	-2.69280090E+001	-2.75587635E+001	-3.56188126E+001	2.99893227E+001	
1.52531824E+003	-2.69030533E+001	2.04030401E-003	-2.69030533E+001	-2.75195847E+001	-3.56859474E+001	2.99898243E+001	
1.52532312E+003	-2.68775024E+001	2.05234159E-003	-2.68775024E+001	-2.74845734E+001	-3.57229500E+001	2.99903488E+001	
1.52532813E+003	-2.68836384E+001	2.04944471E-003	-2.68836384E+001	-2.75006504E+001	-3.56633911E+001	2.99893742E+001	
1.52533301E+003	-2.68800850E+001	2.05112202E-003	-2.68800850E+001	-2.74942932E+001	-3.56782608E+001	2.99886932E+001	
1.52533801E+003	-2.68878002E+001	2.04748078E-003	-2.68878002E+001	-2.74972172E+001	-3.57176476E+001	2.99890823E+001	
1.52534290E+003	-2.69141808E+001	2.03508209E-003	-2.69141808E+001	-2.75330830E+001	-3.56815796E+001	2.99891701E+001	
1.52534790E+003	-2.68992519E+001	2.04208936E-003	-2.68992519E+001	-2.75178928E+001	-3.56683540E+001	2.99891720E+001	
1.52535278E+003	-2.68635292E+001	2.05895584E-003	-2.68635292E+001	-2.74723988E+001	-3.56970139E+001	2.99889069E+001	
1.52535767E+003	-2.68668537E+001	2.05738097E-003	-2.68668537E+001	-2.74755173E+001	-3.57016983E+001	2.99883404E+001	
1.52536267E+003	-2.68851757E+001	2.04871944E-003	-2.68851757E+001	-2.74991798E+001	-3.56846924E+001	2.99892960E+001	
1.52536768E+003	-2.68829536E+001	2.04976718E-003	-2.68829536E+001	-2.75011253E+001	-3.56551285E+001	2.99904709E+001	
1.52537268E+003	-2.68749599E+001	2.05354369E-003	-2.68749599E+001	-2.74930801E+001	-3.56474724E+001	2.99893398E+001	
1.52537744E+003	-2.68829536E+001	2.04976741E-003	-2.68829536E+001	-2.74994469E+001	-3.56661224E+001	2.99881516E+001	
1.52538245E+003	-2.69003754E+001	2.04156223E-003	-2.69003754E+001	-2.75222931E+001	-3.56481400E+001	2.99886074E+001	
1.52538745E+003	-2.69007206E+001	2.04139925E-003	-2.69007206E+001	-2.75232468E+001	-3.56445351E+001	2.99891663E+001	
1.52539246E+003	-2.68915024E+001	2.04573688E-003	-2.68915024E+001	-2.75037479E+001	-3.57026215E+001	2.99902191E+001	
1.52539734E+003	-2.68969135E+001	2.04318948E-003	-2.68969135E+001	-2.75091095E+001	-3.57083549E+001	2.99916935E+001	
1.52540222E+003	-2.68921452E+001	2.04543374E-003	-2.68921452E+001	-2.75101871E+001	-3.56651688E+001	2.99907665E+001	
1.52540723E+003	-2.68740768E+001	2.05396092E-003	-2.68740768E+001	-2.74881134E+001	-3.56734009E+001	2.99880123E+001	
1.52541223E+003	-2.68841839E+001	2.04918697E-003	-2.68841839E+001	-2.75007992E+001	-3.56665497E+001	2.99873810E+001	
1.52541711E+003	-2.68955441E+001	2.04383349E-003	-2.68955441E+001	-2.75204678E+001	-3.56238403E+001	2.99891090E+001	
1.52542212E+003	-2.68702393E+001	2.05577747E-003	-2.68702393E+001	-2.74886227E+001	-3.56410217E+001	2.99895096E+001	
1.52542700E+003	-2.68665600E+001	2.05751951E-003	-2.68665600E+001	-2.74799995E+001	-3.56698112E+001	2.99874210E+001	
1.52543188E+003	-2.69039345E+001	2.03988934E-003	-2.69039345E+001	-2.75270004E+001	-3.56442375E+001	2.99864597E+001	
1.52543689E+003	-2.69121933E+001	2.03601364E-003	-2.69121933E+001	-2.75395756E+001	-3.56246376E+001	2.99880486E+001	
1.52544189E+003	-2.68820019E+001	2.05021678E-003	-2.68820019E+001	-2.75055027E+001	-3.56194992E+001	2.99880905E+001	
1.52544690E+003	-2.68677711E+001	2.05694605E-003	-2.68677711E+001	-2.74913616E+001	-3.56046715E+001	2.99860096E+001	
1.52545166E+003	-2.68811035E+001	2.05064076E-003	-2.68811035E+001	-2.75065269E+001	-3.56061707E+001	2.99864197E+001	
1.52545667E+003	-2.68935680E+001	2.04476411E-003	-2.68935680E+001	-2.75189095E+001	-3.56191635E+001	2.99886971E+001	
1.52546167E+003	-2.68830719E+001	2.04971130E-003	-2.68830719E+001	-2.75050888E+001	-3.56302109E+001	2.99884758E+001	
1.52546667E+003	-2.68658085E+001	2.05787597E-003	-2.68658085E+001	-2.74836693E+001	-3.56400146E+001	2.99868145E+001	
1.52547156E+003	-2.68714294E+001	2.05521402E-003	-2.68714314E+001	-2.74905014E+001	-3.56377335E+001	2.99864941E+001	
1.52547644E+003	-2.68883362E+001	2.04722863E-003	-2.68883362E+001	-2.75093822E+001	-3.56417770E+001	2.99869576E+001	
1.52548145E+003	-2.68887062E+001	2.04705400E-003	-2.68887062E+001	-2.75092392E+001	-3.56454735E+001	2.99877510E+001	
1.52548645E+003	-2.68715000E+001	2.05518072E-003	-2.68715000E+001	-2.74933529E+001	-3.56196899E+001	2.99889355E+001	
1.52549133E+003	-2.68492546E+001	2.06573401E-003	-2.68492546E+001	-2.74674625E+001	-3.56212044E+001	2.99891338E+001	
1.52549634E+003	-2.68486500E+001	2.06602179E-003	-2.68486500E+001	-2.74620342E+001	-3.56522598E+001	2.99877129E+001	
1.52550122E+003	-2.68787975E+001	2.05173017E-003	-2.68787975E+001	-2.75021019E+001	-3.56175652E+001	2.99863167E+001	
1.52550623E+003	-2.68958683E+001	2.04368122E-003	-2.68958683E+001	-2.75298615E+001	-3.55660019E+001	2.99866982E+001	
1.52551111E+003	-2.68841515E+001	2.04920257E-003	-2.68841515E+001	-2.75125389E+001	-3.55901260E+001	2.99880447E+001	
1.52551611E+003	-2.68839149E+001	2.04931432E-003	-2.68839149E+001	-2.75080261E+001	-3.56174545E+001	2.99882355E+001	
1.52552112E+003	-2.68932056E+001	2.04493431E-003	-2.68932056E+001	-2.75204639E+001	-3.56064491E+001	2.99875870E+001	
1.52552588E+003	-2.68770008E+001	2.05257908E-003	-2.68770008E+001	-2.75008507E+001	-3.56122284E+001	2.99874020E+001	
1.52553088E+003	-2.68527298E+001	2.06408300E-003	-2.68527298E+001	-2.74715538E+001	-3.56206284E+001	2.99869175E+001	
1.52553589E+003	-2.68580151E+001	2.06157216E-003	-2.68580151E+001	-2.74788818E+001	-3.56126060E+001	2.99858513E+001	
1.52554089E+003	-2.68890991E+001	2.04686867E-003	-2.68890991E+001	-2.75150452E+001	-3.56108055E+001	2.99855881E+001	
1.52554578E+003	-2.69117241E+001	2.03623343E-003	-2.69117241E+001	-2.75419846E+001	-3.56056900E+001	2.99864349E+001	
1.52555066E+003	-2.69049053E+001	2.03943369E-003	-2.69049053E+001	-2.75344734E+001	-3.56032906E+001	2.99876213E+001	
1.52555566E+003	-2.68836937E+001	2.04941910E-003	-2.68836937E+001	-2.75086670E+001	-3.56116600E+001	2.99881287E+001	
1.52556067E+003	-2.68664742E+001	2.05756072E-003	-2.68664722E+001	-2.74892006E+001	-3.56089783E+001	2.99873924E+001	
1.52556555E+003	-2.68609924E+001	2.06015911E-003	-2.68609924E+001	-2.74828682E+001	-3.56090355E+001	2.99869251E+001	
1.52557043E+003	-2.68786125E+001	2.05181725E-003	-2.68786125E+001	-2.75025330E+001	-3.56133995E+001	2.99877644E+001	
1.52557544E+003	-2.68956490E+001	2.04378413E-003	-2.68956490E+001	-2.75254154E+001	-3.55927811E+001	2.99883614E+001	
1.52558044E+003	-2.68822594E+001	2.05009477E-003	-2.68822594E+001	-2.75114155E+001	-3.55833130E+001	2.99886131E+001	
1.52558533E+003	-2.68809280E+001	2.05072481E-003	-2.68809280E+001	-2.75072765E+001	-3.56000023E+001	2.99897690E+001	
1.52559033E+003	-2.69104652E+001	2.03682436E-003	-2.69104652E+001	-2.75429630E+001	-3.55901222E+001	2.99905243E+001	
1.52559521E+003	-2.69082794E+001	2.03784998E-003	-2.69082794E+001	-2.75425873E+001	-3.55764084E+001	2.99897327E+001	
1.52560022E+003	-2.68785210E+001	2.05186009E-003	-2.68785210E+001	-2.75052929E+001	-3.55948982E+001	2.99890156E+001	
1.52560510E+003	-2.68810349E+001	2.05067359E-003	-2.68810349E+001	-2.75073967E+001	-3.56000557E+001	2.99896908E+001	
1.52561011E+003	-2.68910809E+001	2.04593572E-003	-2.68910809E+001	-2.75195274E+001	-3.55966721E+001	2.99910908E+001	
1.52561511E+003	-2.68798180E+001	2.05124822E-003	-2.68798180E+001	-2.75028267E+001	-3.56204910E+001	2.99911900E+001	
1.52562000E+003	-2.68819065E+001	2.05026125E-003	-2.68819065E+001	-2.75039864E+001	-3.56286201E+001	2.99892712E+001	
1.52562488E+003	-2.68895836E+001	2.04664050E-003	-2.68895836E+001	-2.75165558E+001	-3.56046677E+001	2.99881897E+001	
1.52562988E+003	-2.68785267E+001	2.05185823E-003	-2.68785267E+001	-2.75056858E+001	-3.55923920E+001	2.99891262E+001	
1.52563489E+003	-2.68786545E+001	2.05179770E-003	-2.68786545E+001	-2.75051289E+001	-3.55969467E+001	2.99889240E+001	
1.52563989E+003	-2.68998909E+001	2.04178877E-003	-2.68998928E+001	-2.75276089E+001	-3.56101723E+001	2.99877510E+001	
1.52564465E+003	-2.69144936E+001	2.03493470E-003	-2.69144936E+001	-2.75408325E+001	-3.56336708E+001	2.99887371E+001	
1.52564966E+003	-2.69122086E+001	2.03600666E-003	-2.69122086E+001	-2.75367699E+001	-3.56428490E+001	2.99901123E+001	
1.52565466E+003	-2.68993587E+001	2.04203930E-003	-2.68993587E+001	-2.75255280E+001	-3.56196213E+001	2.99894028E+001	
1.52565967E+003	-2.68969517E+001	2.04317132E-003	-2.68969517E+001	-2.75281868E+001	-3.55846825E+001	2.99885750E+001	
1.52566455E+003	-2.69122410E+001	2.03599106E-003	-2.69122410E+001	-2.75468674E+001	-3.55783424E+001	2.99884586E+001	
1.52566943E+003	-2.69127197E+001	2.03576637E-003	-2.69127197E+001	-2.75430908E+001	-3.56059799E+001	2.99883194E+001	
1.52567444E+003	-2.68981705E+001	2.04259902E-003	-2.68981705E+001	-2.75250721E+001	-3.56136932E+001	2.99892960E+001	
1.52567944E+003	-2.68995209E+001	2.04196293E-003	-2.68995209E+001	-2.75297813E+001	-3.55934868E+001	2.99909573E+001	
1.52568433E+003	-2.68956184E+001	2.04379903E-003	-2.68956184E+001	-2.75242825E+001	-3.55998154E+001	2.99911175E+001	
1.52568933E+003	-2.68735771E+001	2.05419795E-003	-2.68735771E+001	-2.74979019E+001	-3.56057396E+001	2.99902840E+001	
1.52569421E+003	-2.68719330E+001	2.05497490E-003	-2.68719330E+001	-2.75003929E+001	-3.55774498E+001	2.99901657E+001	
1.52569922E+003	-2.68836136E+001	2.04945542E-003	-2.68836136E+001	-2.75129662E+001	-3.55834045E+001	2.99907284E+001	
1.52570410E+003	-2.68768330E+001	2.05265847E-003	-2.68768330E+001	-2.74994888E+001	-3.56197891E+001	2.99913063E+001	
1.52570911E+003	-2.68785667E+001	2.05183867E-003	-2.68785667E+001	-2.75030060E+001	-3.56099968E+001	2.99914036E+001	
1.52571411E+003	-2.69005775E+001	2.04146677E-003	-2.69005775E+001	-2.75303421E+001	-3.55977135E+001	2.99908028E+001	
1.52571899E+003	-2.69015617E+001	2.04100367E-003	-2.69015617E+001	-2.75276833E+001	-3.56221161E+001	2.99896660E+001	
1.52572388E+003	-2.68783302E+001	2.05195090E-003	-2.68783302E+001	-2.75021152E+001	-3.56139870E+001	2.99884682E+001	
1.52572888E+003	-2.68686676E+001	2.05652160E-003	-2.68686676E+001	-2.74960022E+001	-3.55814056E+001	2.99882278E+001	
1.52573389E+003	-2.68775768E+001	2.05230713E-003	-2.68775768E+001	-2.75062962E+001	-3.55814133E+001	2.99890003E+001	
1.52573889E+003	-2.68802643E+001	2.05103727E-003	-2.68802643E+001	-2.75091782E+001	-3.55828552E+001	2.99890404E+001	
1.52574365E+003	-2.68704433E+001	2.05568084E-003	-2.68704433E+001	-2.75010662E+001	-3.55620880E+001	2.99881420E+001	
1.52574866E+003	-2.68636208E+001	2.05891253E-003	-2.68636208E+001	-2.74962387E+001	-3.55425224E+001	2.99881248E+001	
1.52575366E+003	-2.68607502E+001	2.06027436E-003	-2.68607502E+001	-2.74941063E+001	-3.55349388E+001	2.99887619E+001	
1.52575867E+003	-2.68540611E+001	2.06344947E-003	-2.68540611E+001	-2.74838066E+001	-3.55513306E+001	2.99885998E+001	
1.52576355E+003	-2.68586121E+001	2.06128904E-003	-2.68586121E+001	-2.74859600E+001	-3.55712585E+001	2.99882393E+001	
1.52576843E+003	-2.68712692E+001	2.05529062E-003	-2.68712692E+001	-2.75026722E+001	-3.55579033E+001	2.99888535E+001	
1.52577344E+003	-2.68586693E+001	2.06126203E-003	-2.68586693E+001	-2.74901886E+001	-3.55445633E+001	2.99898777E+001	
1.52577844E+003	-2.68383579E+001	2.07092497E-003	-2.68383579E+001	-2.74659367E+001	-3.55495148E+001	2.99897079E+001	
1.52578333E+003	-2.68514824E+001	2.06467486E-003	-2.68514824E+001	-2.74838486E+001	-3.55319824E+001	2.99883156E+001	
1.52578821E+003	-2.68727856E+001	2.05457234E-003	-2.68727856E+001	-2.75107841E+001	-3.55175285E+001	2.99880600E+001	
1.52579321E+003	-2.68737431E+001	2.05411878E-003	-2.68737431E+001	-2.75072403E+001	-3.55470428E+001	2.99893360E+001	
1.52579822E+003	-2.68701572E+001	2.05581612E-003	-2.68701572E+001	-2.75003414E+001	-3.55646095E+001	2.99890900E+001	
1.52580310E+003	-2.68575478E+001	2.06179405E-003	-2.68575478E+001	-2.74897919E+001	-3.55388222E+001	2.99874477E+001	
1.52580811E+003	-2.68362885E+001	2.07191124E-003	-2.68362885E+001	-2.74668121E+001	-3.55285606E+001	2.99877319E+001	
1.52581299E+003	-2.68419666E+001	2.06920411E-003	-2.68419666E+001	-2.74694347E+001	-3.55538445E+001	2.99887962E+001	
1.52581799E+003	-2.68629494E+001	2.05923105E-003	-2.68629494E+001	-2.74912796E+001	-3.55692902E+001	2.99875450E+001	
1.52582288E+003	-2.68609238E+001	2.06019217E-003	-2.68609238E+001	-2.74904022E+001	-3.55598946E+001	2.99856110E+001	
1.52582788E+003	-2.68531036E+001	2.06390466E-003	-2.68531036E+001	-2.74819450E+001	-3.55561676E+001	2.99854927E+001	
1.52583289E+003	-2.68552780E+001	2.06287135E-003	-2.68552780E+001	-2.74837608E+001	-3.55606499E+001	2.99864388E+001	
1.52583777E+003	-2.68512650E+001	2.06477870E-003	-2.68512650E+001	-2.74812737E+001	-3.55468254E+001	2.99873276E+001	
1.52584265E+003	-2.68559628E+001	2.06254702E-003	-2.68559628E+001	-2.74885731E+001	-3.55349045E+001	2.99875507E+001	
1.52584766E+003	-2.68809128E+001	2.05073087E-003	-2.68809128E+001	-2.75154724E+001	-3.55474510E+001	2.99867573E+001	
1.52585266E+003	-2.68918381E+001	2.04557925E-003	-2.68918381E+001	-2.75278893E+001	-3.55488853E+001	2.99859390E+001	
1.52585767E+003	-2.68731041E+001	2.05442170E-003	-2.68731041E+001	-2.75085640E+001	-3.55339279E+001	2.99859047E+001	
1.52586243E+003	-2.68491821E+001	2.06576986E-003	-2.68491821E+001	-2.74819450E+001	-3.55271568E+001	2.99864769E+001	
1.52586743E+003	-2.68442822E+001	2.06810166E-003	-2.68442822E+001	-2.74789543E+001	-3.55100937E+001	2.99877472E+001	
1.52587244E+003	-2.68646526E+001	2.05842312E-003	-2.68646526E+001	-2.75034294E+001	-3.55044937E+001	2.99888878E+001	
1.52587744E+003	-2.68828239E+001	2.04982888E-003	-2.68828239E+001	-2.75181351E+001	-3.55445976E+001	2.99886379E+001	
1.52588232E+003	-2.68705368E+001	2.05563637E-003	-2.68705368E+001	-2.75005798E+001	-3.55659027E+001	2.99881992E+001	
1.52588721E+003	-2.68563805E+001	2.06234865E-003	-2.68563805E+001	-2.74867706E+001	-3.55494995E+001	2.99888134E+001	
1.52589221E+003	-2.68661041E+001	2.05773581E-003	-2.68661022E+001	-2.74965134E+001	-3.55591049E+001	2.99891071E+001	
1.52589722E+003	-2.68691063E+001	2.05631414E-003	-2.68691063E+001	-2.74999619E+001	-3.55592537E+001	2.99886551E+001	
1.52590222E+003	-2.68617668E+001	2.05979170E-003	-2.68617649E+001	-2.74965439E+001	-3.55269203E+001	2.99884701E+001	
1.52590710E+003	-2.68734531E+001	2.05425639E-003	-2.68734550E+001	-2.75072937E+001	-3.55445709E+001	2.99878788E+001	
1.52591199E+003	-2.68789673E+001	2.05164985E-003	-2.68789673E+001	-2.75088043E+001	-3.55756454E+001	2.99867802E+001	
1.52591699E+003	-2.68582077E+001	2.06147972E-003	-2.68582077E+001	-2.74912949E+001	-3.55341225E+001	2.99867535E+001	
1.52592200E+003	-2.68545933E+001	2.06319708E-003	-2.68545933E+001	-2.74919662E+001	-3.55032959E+001	2.99872532E+001	
1.52592688E+003	-2.68685379E+001	2.05658190E-003	-2.68685379E+001	-2.75029011E+001	-3.55363388E+001	2.99875526E+001	
1.52593188E+003	-2.68600616E+001	2.06060149E-003	-2.68600616E+001	-2.74895306E+001	-3.55590744E+001	2.99891510E+001	
1.52593677E+003	-2.68511314E+001	2.06484180E-003	-2.68511314E+001	-2.74795685E+001	-3.55567970E+001	2.99906540E+001	
1.52594177E+003	-2.68626328E+001	2.05938076E-003	-2.68626328E+001	-2.74937038E+001	-3.55514107E+001	2.99892998E+001	
1.52594666E+003	-2.68641491E+001	2.05866201E-003	-2.68641491E+001	-2.74980888E+001	-3.55346336E+001	2.99878654E+001	
1.52595166E+003	-2.68632221E+001	2.05910206E-003	-2.68632221E+001	-2.74981842E+001	-3.55271988E+001	2.99892597E+001	
1.52595667E+003	-2.68783836E+001	2.05192622E-003	-2.68783836E+001	-2.75162582E+001	-3.55239067E+001	2.99905205E+001	
1.52596155E+003	-2.68785515E+001	2.05184566E-003	-2.68785515E+001	-2.75201912E+001	-3.55003662E+001	2.99903870E+001	
1.52596643E+003	-2.68681240E+001	2.05677841E-003	-2.68681240E+001	-2.75073776E+001	-3.55049629E+001	2.99915714E+001	
1.52597144E+003	-2.68758430E+001	2.05312576E-003	-2.68758430E+001	-2.75086708E+001	-3.55534058E+001	2.99933014E+001	
1.52597644E+003	-2.68742752E+001	2.05386803E-003	-2.68742752E+001	-2.75028057E+001	-3.55793304E+001	2.99928703E+001	
