Acquired on 7/10/2022 at 19:19:16
Calibrated on 7/10/2022 at 10:40:43
Device Descriptor:  [none]
Scan Range (nm):  1525.002  --  1610.564
Measurement Type:  Reflection
Group Index:  1.454
Gain:  0 dB
Domain:  Frequency
Resolution Bandwidth (GHz):  1.030924
Frequency domain window was not applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is not decimated.

Wavelength (nm)	Return Loss (dB)	Linear Amplitude (1/mm)	Return Loss	Polarization S	Polarization P	Group Delay (ns)	
1.54748108E+003	-2.62120895E+001	2.39216536E-003	-2.62120895E+001	-2.95281963E+001	-2.89367027E+001	2.99872093E+001	
1.54748621E+003	-2.62381535E+001	2.37785093E-003	-2.62381535E+001	-2.95650482E+001	-2.89533787E+001	2.99873314E+001	
1.54749133E+003	-2.62483292E+001	2.37228582E-003	-2.62483292E+001	-2.95854664E+001	-2.89546776E+001	2.99870338E+001	
1.54749634E+003	-2.62294216E+001	2.38263654E-003	-2.62294216E+001	-2.95746403E+001	-2.89287930E+001	2.99873714E+001	
1.54750146E+003	-2.62261562E+001	2.38442910E-003	-2.62261562E+001	-2.95755863E+001	-2.89218998E+001	2.99873734E+001	
1.54750659E+003	-2.62257233E+001	2.38466589E-003	-2.62257233E+001	-2.95640469E+001	-2.89310455E+001	2.99872303E+001	
1.54751172E+003	-2.62164154E+001	2.38978304E-003	-2.62164154E+001	-2.95431061E+001	-2.89318161E+001	2.99881477E+001	
1.54751685E+003	-2.62231369E+001	2.38608709E-003	-2.62231369E+001	-2.95576000E+001	-2.89317989E+001	2.99892464E+001	
1.54752173E+003	-2.62302551E+001	2.38217972E-003	-2.62302551E+001	-2.95721207E+001	-2.89325161E+001	2.99898891E+001	
1.54752686E+003	-2.62194271E+001	2.38812598E-003	-2.62194271E+001	-2.95550613E+001	-2.89270763E+001	2.99903488E+001	
1.54753198E+003	-2.62158661E+001	2.39008572E-003	-2.62158661E+001	-2.95510864E+001	-2.89238720E+001	2.99901009E+001	
1.54753711E+003	-2.62253723E+001	2.38486007E-003	-2.62253723E+001	-2.95669460E+001	-2.89278831E+001	2.99897423E+001	
1.54754224E+003	-2.62297668E+001	2.38244701E-003	-2.62297668E+001	-2.95715446E+001	-2.89321060E+001	2.99901962E+001	
1.54754724E+003	-2.62293739E+001	2.38266261E-003	-2.62293739E+001	-2.95703850E+001	-2.89323769E+001	2.99901791E+001	
1.54755237E+003	-2.62297153E+001	2.38247588E-003	-2.62297153E+001	-2.95720634E+001	-2.89315605E+001	2.99892693E+001	
1.54755750E+003	-2.62299805E+001	2.38233060E-003	-2.62299805E+001	-2.95741291E+001	-2.89302711E+001	2.99887123E+001	
1.54756262E+003	-2.62242985E+001	2.38544866E-003	-2.62242985E+001	-2.95720119E+001	-2.89215202E+001	2.99879436E+001	
1.54756775E+003	-2.62081490E+001	2.39433721E-003	-2.62081490E+001	-2.95517082E+001	-2.89089432E+001	2.99866791E+001	
1.54757275E+003	-2.62041683E+001	2.39653187E-003	-2.62041683E+001	-2.95401421E+001	-2.89115181E+001	2.99869270E+001	
1.54757788E+003	-2.62275715E+001	2.38365168E-003	-2.62275715E+001	-2.95727806E+001	-2.89269524E+001	2.99884911E+001	
1.54758289E+003	-2.62405014E+001	2.37656618E-003	-2.62405014E+001	-2.96006050E+001	-2.89270821E+001	2.99886761E+001	
1.54758801E+003	-2.62225227E+001	2.38642469E-003	-2.62225227E+001	-2.95854416E+001	-2.89066963E+001	2.99874630E+001	
1.54759314E+003	-2.62108307E+001	2.39285827E-003	-2.62108307E+001	-2.95746784E+001	-2.88942108E+001	2.99872131E+001	
1.54759814E+003	-2.62204437E+001	2.38756766E-003	-2.62204437E+001	-2.95812950E+001	-2.89063854E+001	2.99881248E+001	
1.54760327E+003	-2.62242603E+001	2.38547008E-003	-2.62242603E+001	-2.95750046E+001	-2.89188747E+001	2.99883652E+001	
1.54760840E+003	-2.62168102E+001	2.38956534E-003	-2.62168102E+001	-2.95740356E+001	-2.89058590E+001	2.99878349E+001	
1.54761353E+003	-2.62167721E+001	2.38958653E-003	-2.62167721E+001	-2.95906639E+001	-2.88915825E+001	2.99883709E+001	
1.54761865E+003	-2.62287941E+001	2.38298066E-003	-2.62287941E+001	-2.95991592E+001	-2.89066124E+001	2.99898815E+001	
1.54762366E+003	-2.62414074E+001	2.37607071E-003	-2.62414074E+001	-2.96020336E+001	-2.89275398E+001	2.99900837E+001	
1.54762878E+003	-2.62432518E+001	2.37506093E-003	-2.62432518E+001	-2.96078644E+001	-2.89259796E+001	2.99886913E+001	
1.54763391E+003	-2.62325859E+001	2.38090125E-003	-2.62325859E+001	-2.95996132E+001	-2.89132500E+001	2.99877491E+001	
1.54763904E+003	-2.62190075E+001	2.38835718E-003	-2.62190075E+001	-2.95828667E+001	-2.89023762E+001	2.99880104E+001	
1.54764417E+003	-2.62110786E+001	2.39272183E-003	-2.62110786E+001	-2.95734901E+001	-2.88956833E+001	2.99887753E+001	
1.54764905E+003	-2.62091370E+001	2.39379099E-003	-2.62091370E+001	-2.95702534E+001	-2.88948536E+001	2.99895420E+001	
1.54765417E+003	-2.62123394E+001	2.39202636E-003	-2.62123394E+001	-2.95810299E+001	-2.88915844E+001	2.99895325E+001	
1.54765930E+003	-2.62200279E+001	2.38779560E-003	-2.62200279E+001	-2.95994835E+001	-2.88901100E+001	2.99883175E+001	
1.54766443E+003	-2.62259560E+001	2.38453853E-003	-2.62259560E+001	-2.95957603E+001	-2.89042473E+001	2.99872208E+001	
1.54766956E+003	-2.62247639E+001	2.38519325E-003	-2.62247639E+001	-2.95826168E+001	-2.89132767E+001	2.99870968E+001	
1.54767456E+003	-2.62202797E+001	2.38765846E-003	-2.62202797E+001	-2.95908260E+001	-2.88979359E+001	2.99865589E+001	
1.54767969E+003	-2.62193470E+001	2.38817045E-003	-2.62193470E+001	-2.96013184E+001	-2.88872910E+001	2.99853973E+001	
1.54768481E+003	-2.62283897E+001	2.38320278E-003	-2.62283897E+001	-2.96034851E+001	-2.89021759E+001	2.99857597E+001	
1.54768994E+003	-2.62450886E+001	2.37405743E-003	-2.62450886E+001	-2.96190624E+001	-2.89198303E+001	2.99874039E+001	
1.54769507E+003	-2.62465458E+001	2.37326091E-003	-2.62465458E+001	-2.96279678E+001	-2.89149551E+001	2.99874344E+001	
1.54770007E+003	-2.62261925E+001	2.38440977E-003	-2.62261925E+001	-2.96105213E+001	-2.88921337E+001	2.99859638E+001	
1.54770520E+003	-2.62179775E+001	2.38892296E-003	-2.62179775E+001	-2.96060753E+001	-2.88807316E+001	2.99856739E+001	
1.54771033E+003	-2.62324142E+001	2.38099508E-003	-2.62324142E+001	-2.96234932E+001	-2.88926468E+001	2.99868832E+001	
1.54771545E+003	-2.62348576E+001	2.37965654E-003	-2.62348576E+001	-2.96212807E+001	-2.88990250E+001	2.99882107E+001	
1.54772034E+003	-2.62230663E+001	2.38612574E-003	-2.62230663E+001	-2.96077614E+001	-2.88887024E+001	2.99889545E+001	
1.54772546E+003	-2.62258320E+001	2.38460675E-003	-2.62258320E+001	-2.96164494E+001	-2.88864536E+001	2.99889317E+001	
1.54773059E+003	-2.62380333E+001	2.37791613E-003	-2.62380333E+001	-2.96333008E+001	-2.88947315E+001	2.99887028E+001	
1.54773572E+003	-2.62413139E+001	2.37612054E-003	-2.62413139E+001	-2.96366425E+001	-2.88979607E+001	2.99890213E+001	
1.54774084E+003	-2.62321301E+001	2.38115061E-003	-2.62321301E+001	-2.96231689E+001	-2.88923950E+001	2.99895763E+001	
1.54774585E+003	-2.62138863E+001	2.39117420E-003	-2.62138863E+001	-2.95995674E+001	-2.88786888E+001	2.99900074E+001	
1.54775098E+003	-2.62109604E+001	2.39278632E-003	-2.62109604E+001	-2.95981522E+001	-2.88744812E+001	2.99901867E+001	
1.54775610E+003	-2.62317371E+001	2.38136644E-003	-2.62317371E+001	-2.96236229E+001	-2.88912888E+001	2.99896717E+001	
1.54776123E+003	-2.62374477E+001	2.37823743E-003	-2.62374477E+001	-2.96276398E+001	-2.88984299E+001	2.99890118E+001	
1.54776636E+003	-2.62266121E+001	2.38417881E-003	-2.62266121E+001	-2.96138535E+001	-2.88900928E+001	2.99887905E+001	
1.54777136E+003	-2.62388573E+001	2.37746630E-003	-2.62388573E+001	-2.96284523E+001	-2.89003410E+001	2.99881458E+001	
1.54777649E+003	-2.62540264E+001	2.36917613E-003	-2.62540264E+001	-2.96447487E+001	-2.89145584E+001	2.99876270E+001	
1.54778162E+003	-2.62442493E+001	2.37451633E-003	-2.62442474E+001	-2.96309357E+001	-2.89081955E+001	2.99884720E+001	
1.54778674E+003	-2.62414932E+001	2.37602368E-003	-2.62414932E+001	-2.96261826E+001	-2.89071312E+001	2.99887791E+001	
1.54779175E+003	-2.62464409E+001	2.37331772E-003	-2.62464409E+001	-2.96382179E+001	-2.89060822E+001	2.99877300E+001	
1.54779675E+003	-2.62311249E+001	2.38170289E-003	-2.62311249E+001	-2.96359825E+001	-2.88797455E+001	2.99880028E+001	
1.54780188E+003	-2.62236290E+001	2.38581770E-003	-2.62236290E+001	-2.96365509E+001	-2.88654861E+001	2.99891777E+001	
1.54780701E+003	-2.62390709E+001	2.37734825E-003	-2.62390709E+001	-2.96494713E+001	-2.88830414E+001	2.99887829E+001	
1.54781213E+003	-2.62404613E+001	2.37658760E-003	-2.62404613E+001	-2.96426773E+001	-2.88913040E+001	2.99887085E+001	
1.54781726E+003	-2.62278328E+001	2.38350849E-003	-2.62278347E+001	-2.96229725E+001	-2.88846378E+001	2.99904613E+001	
1.54782227E+003	-2.62266064E+001	2.38418113E-003	-2.62266064E+001	-2.96207657E+001	-2.88842392E+001	2.99909840E+001	
1.54782739E+003	-2.62291546E+001	2.38278322E-003	-2.62291546E+001	-2.96293926E+001	-2.88816605E+001	2.99893436E+001	
1.54783252E+003	-2.62301998E+001	2.38221022E-003	-2.62301998E+001	-2.96352730E+001	-2.88786392E+001	2.99884109E+001	
1.54783765E+003	-2.62358818E+001	2.37909518E-003	-2.62358818E+001	-2.96381645E+001	-2.88866692E+001	2.99890614E+001	
1.54784277E+003	-2.62360764E+001	2.37898855E-003	-2.62360764E+001	-2.96347904E+001	-2.88898678E+001	2.99900208E+001	
1.54784778E+003	-2.62341785E+001	2.38002790E-003	-2.62341785E+001	-2.96362457E+001	-2.88851471E+001	2.99907627E+001	
1.54785291E+003	-2.62440205E+001	2.37464160E-003	-2.62440205E+001	-2.96520576E+001	-2.88899708E+001	2.99909477E+001	
1.54785803E+003	-2.62454319E+001	2.37386907E-003	-2.62454319E+001	-2.96550751E+001	-2.88900375E+001	2.99903374E+001	
1.54786316E+003	-2.62235413E+001	2.38586590E-003	-2.62235413E+001	-2.96342545E+001	-2.88672466E+001	2.99895744E+001	
1.54786816E+003	-2.62138748E+001	2.39118165E-003	-2.62138748E+001	-2.96350460E+001	-2.88488369E+001	2.99888306E+001	
1.54787317E+003	-2.62342167E+001	2.38000741E-003	-2.62342167E+001	-2.96698265E+001	-2.88571701E+001	2.99875546E+001	
1.54787830E+003	-2.62423153E+001	2.37557315E-003	-2.62423153E+001	-2.96787491E+001	-2.88645840E+001	2.99867344E+001	
1.54788342E+003	-2.62242470E+001	2.38547847E-003	-2.62242470E+001	-2.96550102E+001	-2.88512192E+001	2.99877319E+001	
1.54788855E+003	-2.62238522E+001	2.38569360E-003	-2.62238522E+001	-2.96604958E+001	-2.88459473E+001	2.99887199E+001	
1.54789368E+003	-2.62432404E+001	2.37506721E-003	-2.62432404E+001	-2.96794872E+001	-2.88656635E+001	2.99876251E+001	
1.54789868E+003	-2.62440701E+001	2.37461366E-003	-2.62440701E+001	-2.96621017E+001	-2.88816547E+001	2.99863720E+001	
1.54790381E+003	-2.62399750E+001	2.37685419E-003	-2.62399750E+001	-2.96576271E+001	-2.88778763E+001	2.99866257E+001	
1.54790894E+003	-2.62515659E+001	2.37051887E-003	-2.62515659E+001	-2.96912022E+001	-2.88711815E+001	2.99866581E+001	
1.54791406E+003	-2.62521782E+001	2.37018452E-003	-2.62521782E+001	-2.96925964E+001	-2.88711452E+001	2.99864597E+001	
1.54791919E+003	-2.62446404E+001	2.37430213E-003	-2.62446404E+001	-2.96708183E+001	-2.88754292E+001	2.99877872E+001	
1.54792419E+003	-2.62475739E+001	2.37269979E-003	-2.62475739E+001	-2.96804028E+001	-2.88728294E+001	2.99892063E+001	
1.54792932E+003	-2.62357998E+001	2.37914035E-003	-2.62357998E+001	-2.96772766E+001	-2.88538914E+001	2.99887962E+001	
1.54793445E+003	-2.62203407E+001	2.38762400E-003	-2.62203407E+001	-2.96528625E+001	-2.88458538E+001	2.99876480E+001	
1.54793958E+003	-2.62405682E+001	2.37652985E-003	-2.62405682E+001	-2.96707363E+001	-2.88680363E+001	2.99871044E+001	
1.54794458E+003	-2.62556458E+001	2.36829347E-003	-2.62556458E+001	-2.96909523E+001	-2.88788452E+001	2.99873524E+001	
1.54794971E+003	-2.62317104E+001	2.38138158E-003	-2.62317104E+001	-2.96626434E+001	-2.88585453E+001	2.99877510E+001	
1.54795471E+003	-2.62283802E+001	2.38320790E-003	-2.62283802E+001	-2.96617241E+001	-2.88532104E+001	2.99871922E+001	
1.54795984E+003	-2.62626572E+001	2.36447179E-003	-2.62626610E+001	-2.97109585E+001	-2.88751144E+001	2.99868755E+001	
1.54796497E+003	-2.62740726E+001	2.35826592E-003	-2.62740726E+001	-2.97256699E+001	-2.88838081E+001	2.99882431E+001	
1.54796997E+003	-2.62499580E+001	2.37139710E-003	-2.62499580E+001	-2.96933270E+001	-2.88664837E+001	2.99883919E+001	
1.54797510E+003	-2.62280540E+001	2.38338765E-003	-2.62280540E+001	-2.96702232E+001	-2.88455696E+001	2.99857616E+001	
1.54798022E+003	-2.62264786E+001	2.38425191E-003	-2.62264786E+001	-2.96753654E+001	-2.88384514E+001	2.99844875E+001	
1.54798535E+003	-2.62427502E+001	2.37533590E-003	-2.62427502E+001	-2.97003155E+001	-2.88475780E+001	2.99861565E+001	
1.54799048E+003	-2.62562389E+001	2.36796914E-003	-2.62562389E+001	-2.97169857E+001	-2.88584538E+001	2.99869690E+001	
1.54799548E+003	-2.62488651E+001	2.37199292E-003	-2.62488651E+001	-2.97024937E+001	-2.88569298E+001	2.99855881E+001	
1.54800061E+003	-2.62310200E+001	2.38176016E-003	-2.62310200E+001	-2.96809864E+001	-2.88421021E+001	2.99845943E+001	
1.54800574E+003	-2.62220497E+001	2.38668430E-003	-2.62220497E+001	-2.96821194E+001	-2.88248215E+001	2.99849586E+001	
1.54801086E+003	-2.62312717E+001	2.38162139E-003	-2.62312717E+001	-2.97006760E+001	-2.88263969E+001	2.99854507E+001	
1.54801599E+003	-2.62479973E+001	2.37246766E-003	-2.62479973E+001	-2.97125626E+001	-2.88470802E+001	2.99861965E+001	
1.54802100E+003	-2.62542572E+001	2.36904970E-003	-2.62542572E+001	-2.97074738E+001	-2.88626595E+001	2.99884396E+001	
1.54802612E+003	-2.62603283E+001	2.36574118E-003	-2.62603283E+001	-2.97102261E+001	-2.88714638E+001	2.99904232E+001	
1.54803125E+003	-2.62706337E+001	2.36013462E-003	-2.62706337E+001	-2.97254944E+001	-2.88776798E+001	2.99893551E+001	
1.54803638E+003	-2.62576122E+001	2.36722059E-003	-2.62576122E+001	-2.97133102E+001	-2.88639736E+001	2.99874439E+001	
1.54804138E+003	-2.62374191E+001	2.37825350E-003	-2.62374191E+001	-2.96922779E+001	-2.88444691E+001	2.99879246E+001	
1.54804639E+003	-2.62471962E+001	2.37290468E-003	-2.62471962E+001	-2.97108097E+001	-2.88470612E+001	2.99887829E+001	
1.54805151E+003	-2.62531891E+001	2.36963271E-003	-2.62531891E+001	-2.97216721E+001	-2.88490658E+001	2.99884338E+001	
1.54805664E+003	-2.62365990E+001	2.37870240E-003	-2.62365990E+001	-2.96944599E+001	-2.88411827E+001	2.99885902E+001	
1.54806177E+003	-2.62428207E+001	2.37529655E-003	-2.62428207E+001	-2.96950836E+001	-2.88520088E+001	2.99885082E+001	
1.54806689E+003	-2.62640114E+001	2.36373488E-003	-2.62640114E+001	-2.97235470E+001	-2.88672218E+001	2.99870586E+001	
1.54807190E+003	-2.62575321E+001	2.36726529E-003	-2.62575321E+001	-2.97214489E+001	-2.88571453E+001	2.99865761E+001	
1.54807703E+003	-2.62394028E+001	2.37716804E-003	-2.62394028E+001	-2.97084332E+001	-2.88348274E+001	2.99876690E+001	
1.54808215E+003	-2.62294617E+001	2.38261488E-003	-2.62294617E+001	-2.97114544E+001	-2.88143177E+001	2.99883957E+001	
1.54808728E+003	-2.62287483E+001	2.38300650E-003	-2.62287483E+001	-2.97173653E+001	-2.88082218E+001	2.99887295E+001	
1.54809241E+003	-2.62469769E+001	2.37302529E-003	-2.62469769E+001	-2.97293758E+001	-2.88315010E+001	2.99889736E+001	
1.54809741E+003	-2.62639694E+001	2.36375886E-003	-2.62639694E+001	-2.97352066E+001	-2.88575916E+001	2.99885540E+001	
1.54810254E+003	-2.62607574E+001	2.36550649E-003	-2.62607594E+001	-2.97253189E+001	-2.88598461E+001	2.99876842E+001	
1.54810767E+003	-2.62612305E+001	2.36524967E-003	-2.62612305E+001	-2.97336426E+001	-2.88538933E+001	2.99866772E+001	
1.54811279E+003	-2.62647552E+001	2.36333068E-003	-2.62647552E+001	-2.97520027E+001	-2.88453407E+001	2.99865761E+001	
1.54811792E+003	-2.62550316E+001	2.36862781E-003	-2.62550316E+001	-2.97471390E+001	-2.88316803E+001	2.99886608E+001	
1.54812292E+003	-2.62501736E+001	2.37127859E-003	-2.62501736E+001	-2.97437401E+001	-2.88256378E+001	2.99909229E+001	
1.54812805E+003	-2.62537766E+001	2.36931257E-003	-2.62537766E+001	-2.97475414E+001	-2.88290825E+001	2.99911613E+001	
1.54813318E+003	-2.62570114E+001	2.36754771E-003	-2.62570114E+001	-2.97339153E+001	-2.88460140E+001	2.99909210E+001	
1.54813831E+003	-2.62666817E+001	2.36228271E-003	-2.62666798E+001	-2.97245827E+001	-2.88712292E+001	2.99913235E+001	
1.54814331E+003	-2.62610989E+001	2.36532185E-003	-2.62610989E+001	-2.97256432E+001	-2.88601971E+001	2.99915295E+001	
1.54814832E+003	-2.62312012E+001	2.38166028E-003	-2.62312031E+001	-2.97155972E+001	-2.88141060E+001	2.99914894E+001	
1.54815344E+003	-2.62254562E+001	2.38481304E-003	-2.62254562E+001	-2.97216644E+001	-2.87987823E+001	2.99910698E+001	
1.54815857E+003	-2.62465210E+001	2.37327348E-003	-2.62465210E+001	-2.97461910E+001	-2.88170528E+001	2.99904270E+001	
1.54816370E+003	-2.62496948E+001	2.37154029E-003	-2.62496948E+001	-2.97436790E+001	-2.88248234E+001	2.99906864E+001	
1.54816882E+003	-2.62467003E+001	2.37317593E-003	-2.62467003E+001	-2.97347412E+001	-2.88266449E+001	2.99906845E+001	
1.54817383E+003	-2.62539253E+001	2.36923224E-003	-2.62539253E+001	-2.97506981E+001	-2.88267937E+001	2.99892883E+001	
1.54817896E+003	-2.62506962E+001	2.37099384E-003	-2.62506962E+001	-2.97561359E+001	-2.88165741E+001	2.99890270E+001	
1.54818408E+003	-2.62491302E+001	2.37184879E-003	-2.62491302E+001	-2.97485313E+001	-2.88198776E+001	2.99901905E+001	
1.54818921E+003	-2.62586708E+001	2.36664386E-003	-2.62586708E+001	-2.97572060E+001	-2.88301182E+001	2.99897099E+001	
1.54819421E+003	-2.62554665E+001	2.36839033E-003	-2.62554665E+001	-2.97644577E+001	-2.88184891E+001	2.99883652E+001	
1.54819934E+003	-2.62497406E+001	2.37151538E-003	-2.62497406E+001	-2.97597218E+001	-2.88119659E+001	2.99883499E+001	
1.54820447E+003	-2.62542686E+001	2.36904481E-003	-2.62542686E+001	-2.97580185E+001	-2.88215065E+001	2.99881859E+001	
1.54820959E+003	-2.62462692E+001	2.37341248E-003	-2.62462692E+001	-2.97525978E+001	-2.88114319E+001	2.99873638E+001	
1.54821472E+003	-2.62355690E+001	2.37926678E-003	-2.62355690E+001	-2.97456398E+001	-2.87977200E+001	2.99876842E+001	
1.54821973E+003	-2.62421150E+001	2.37568258E-003	-2.62421150E+001	-2.97491989E+001	-2.88066711E+001	2.99889374E+001	
1.54822485E+003	-2.62433987E+001	2.37498130E-003	-2.62433987E+001	-2.97519207E+001	-2.88067970E+001	2.99897232E+001	
1.54822998E+003	-2.62333660E+001	2.38047400E-003	-2.62333660E+001	-2.97474117E+001	-2.87923222E+001	2.99897633E+001	
1.54823511E+003	-2.62300320E+001	2.38230126E-003	-2.62300320E+001	-2.97369652E+001	-2.87947102E+001	2.99895802E+001	
1.54824023E+003	-2.62339249E+001	2.38016667E-003	-2.62339249E+001	-2.97262459E+001	-2.88104038E+001	2.99896660E+001	
1.54824524E+003	-2.62458057E+001	2.37366417E-003	-2.62458057E+001	-2.97409172E+001	-2.88200226E+001	2.99894447E+001	
1.54825024E+003	-2.62552357E+001	2.36851629E-003	-2.62552357E+001	-2.97692795E+001	-2.88141975E+001	2.99888325E+001	
1.54825537E+003	-2.62418346E+001	2.37583672E-003	-2.62418346E+001	-2.97657490E+001	-2.87928867E+001	2.99893112E+001	
1.54826050E+003	-2.62303543E+001	2.38212524E-003	-2.62303543E+001	-2.97498913E+001	-2.87849083E+001	2.99897957E+001	
1.54826563E+003	-2.62453690E+001	2.37390259E-003	-2.62453690E+001	-2.97605629E+001	-2.88034096E+001	2.99877167E+001	
1.54827063E+003	-2.62551117E+001	2.36858428E-003	-2.62551117E+001	-2.97735023E+001	-2.88105869E+001	2.99854164E+001	
1.54827576E+003	-2.62482491E+001	2.37232959E-003	-2.62482491E+001	-2.97768402E+001	-2.87955685E+001	2.99861050E+001	
1.54828088E+003	-2.62498512E+001	2.37145484E-003	-2.62498493E+001	-2.97848721E+001	-2.87920475E+001	2.99871521E+001	
1.54828601E+003	-2.62512360E+001	2.37069884E-003	-2.62512360E+001	-2.97792816E+001	-2.87989922E+001	2.99861736E+001	
1.54829114E+003	-2.62389679E+001	2.37740553E-003	-2.62389679E+001	-2.97612457E+001	-2.87913322E+001	2.99854221E+001	
1.54829614E+003	-2.62274761E+001	2.38370430E-003	-2.62274761E+001	-2.97567081E+001	-2.87742844E+001	2.99859180E+001	
1.54830127E+003	-2.62255192E+001	2.38477928E-003	-2.62255192E+001	-2.97582245E+001	-2.87695580E+001	2.99859009E+001	
1.54830640E+003	-2.62356300E+001	2.37923302E-003	-2.62356300E+001	-2.97669868E+001	-2.87807465E+001	2.99851017E+001	
1.54831152E+003	-2.62489738E+001	2.37193308E-003	-2.62489738E+001	-2.97909126E+001	-2.87856789E+001	2.99850388E+001	
1.54831665E+003	-2.62387695E+001	2.37751333E-003	-2.62387695E+001	-2.97886009E+001	-2.87692184E+001	2.99863377E+001	
1.54832166E+003	-2.62153454E+001	2.39037117E-003	-2.62153454E+001	-2.97530842E+001	-2.87553825E+001	2.99876022E+001	
1.54832678E+003	-2.62218838E+001	2.38677650E-003	-2.62218838E+001	-2.97504082E+001	-2.87692547E+001	2.99874573E+001	
1.54833191E+003	-2.62525673E+001	2.36997195E-003	-2.62525673E+001	-2.97869377E+001	-2.87952843E+001	2.99868679E+001	
1.54833704E+003	-2.62644005E+001	2.36352300E-003	-2.62644005E+001	-2.97979851E+001	-2.88077431E+001	2.99871559E+001	
1.54834216E+003	-2.62523575E+001	2.37008627E-003	-2.62523575E+001	-2.97778816E+001	-2.88021259E+001	2.99876747E+001	
1.54834717E+003	-2.62407417E+001	2.37643463E-003	-2.62407398E+001	-2.97713299E+001	-2.87864666E+001	2.99878883E+001	
1.54835229E+003	-2.62375069E+001	2.37820530E-003	-2.62375069E+001	-2.97793179E+001	-2.87743073E+001	2.99885540E+001	
1.54835742E+003	-2.62389774E+001	2.37740017E-003	-2.62389774E+001	-2.97796974E+001	-2.87766457E+001	2.99893818E+001	
1.54836255E+003	-2.62465382E+001	2.37326534E-003	-2.62465382E+001	-2.97803192E+001	-2.87897205E+001	2.99890709E+001	
1.54836768E+003	-2.62539902E+001	2.36919546E-003	-2.62539902E+001	-2.97892475E+001	-2.87960014E+001	2.99878101E+001	
1.54837268E+003	-2.62486801E+001	2.37209490E-003	-2.62486801E+001	-2.97938118E+001	-2.87828484E+001	2.99870968E+001	
1.54837781E+003	-2.62411785E+001	2.37619597E-003	-2.62411785E+001	-2.97980595E+001	-2.87660599E+001	2.99871922E+001	
1.54838281E+003	-2.62482910E+001	2.37230724E-003	-2.62482910E+001	-2.98122807E+001	-2.87675762E+001	2.99871235E+001	
1.54838794E+003	-2.62539787E+001	2.36920244E-003	-2.62539787E+001	-2.98152924E+001	-2.87753696E+001	2.99869576E+001	
1.54839307E+003	-2.62442188E+001	2.37453240E-003	-2.62442188E+001	-2.97961121E+001	-2.87730389E+001	2.99872723E+001	
1.54839807E+003	-2.62392712E+001	2.37723882E-003	-2.62392712E+001	-2.97868195E+001	-2.87715263E+001	2.99873085E+001	
1.54840320E+003	-2.62479820E+001	2.37247534E-003	-2.62479820E+001	-2.98043785E+001	-2.87732487E+001	2.99867649E+001	
1.54840833E+003	-2.62540016E+001	2.36919010E-003	-2.62540016E+001	-2.98212891E+001	-2.87706966E+001	2.99869022E+001	
1.54841345E+003	-2.62528152E+001	2.36983737E-003	-2.62528152E+001	-2.98137760E+001	-2.87744808E+001	2.99879322E+001	
1.54841846E+003	-2.62516441E+001	2.37047579E-003	-2.62516441E+001	-2.97982502E+001	-2.87846470E+001	2.99888840E+001	
1.54842358E+003	-2.62588406E+001	2.36655097E-003	-2.62588425E+001	-2.98084736E+001	-2.87894478E+001	2.99895897E+001	
1.54842871E+003	-2.62760201E+001	2.35720840E-003	-2.62760201E+001	-2.98368816E+001	-2.87977676E+001	2.99898930E+001	
1.54843384E+003	-2.62807961E+001	2.35461676E-003	-2.62807961E+001	-2.98379478E+001	-2.88054676E+001	2.99894886E+001	
1.54843896E+003	-2.62619057E+001	2.36488180E-003	-2.62619057E+001	-2.98143196E+001	-2.87903118E+001	2.99891453E+001	
1.54844397E+003	-2.62514305E+001	2.37059221E-003	-2.62514305E+001	-2.98136787E+001	-2.87720871E+001	2.99892731E+001	
1.54844910E+003	-2.62625294E+001	2.36454280E-003	-2.62625294E+001	-2.98331032E+001	-2.87766438E+001	2.99892597E+001	
1.54845422E+003	-2.62619953E+001	2.36483291E-003	-2.62619953E+001	-2.98344765E+001	-2.87746201E+001	2.99892921E+001	
1.54845935E+003	-2.62445488E+001	2.37435149E-003	-2.62445488E+001	-2.98218746E+001	-2.87533798E+001	2.99897575E+001	
1.54846448E+003	-2.62451134E+001	2.37404462E-003	-2.62451134E+001	-2.98217163E+001	-2.87545033E+001	2.99898148E+001	
1.54846948E+003	-2.62653046E+001	2.36303220E-003	-2.62653046E+001	-2.98351173E+001	-2.87800179E+001	2.99889603E+001	
1.54847461E+003	-2.62698555E+001	2.36055674E-003	-2.62698555E+001	-2.98413925E+001	-2.87832165E+001	2.99879608E+001	
1.54847974E+003	-2.62547989E+001	2.36875471E-003	-2.62547989E+001	-2.98300724E+001	-2.87652359E+001	2.99873333E+001	
1.54848486E+003	-2.62505169E+001	2.37109163E-003	-2.62505169E+001	-2.98219299E+001	-2.87639771E+001	2.99868717E+001	
1.54848999E+003	-2.62585030E+001	2.36673607E-003	-2.62585030E+001	-2.98272038E+001	-2.87740860E+001	2.99869289E+001	
1.54849500E+003	-2.62543907E+001	2.36897706E-003	-2.62543907E+001	-2.98225193E+001	-2.87704277E+001	2.99878197E+001	
1.54850012E+003	-2.62434158E+001	2.37497175E-003	-2.62434158E+001	-2.98102684E+001	-2.87604523E+001	2.99881172E+001	
1.54850525E+003	-2.62422981E+001	2.37558293E-003	-2.62422981E+001	-2.98103828E+001	-2.87583656E+001	2.99869156E+001	
