Acquired on 12/7/2021 at 15:38:57
Calibrated on 12/6/2021 at 10:52:20
Device Descriptor:  [none]
Scan Range (nm):  1545.529  --  1588.289
Measurement Type:  Reflection
Group Index:  1.454
Gain:  0 dB
Domain:  Frequency
Resolution Bandwidth (GHz):  1.030926
Frequency domain window was not applied to measurement data.
Number of Data Points (in this file):  8192
NOTE: Data stored in this file is not decimated.

Wavelength (nm)	Return Loss (dB)	Linear Amplitude (1/mm)	Return Loss	Polarization S	Polarization P	Group Delay (ns)	
1.54558496E+003	-3.84693947E+001	1.42252655E-004	-3.84693947E+001	-5.46154938E+001	-3.85761795E+001	3.71970711E+001	
1.54559009E+003	-3.83384171E+001	1.46608189E-004	-3.83384171E+001	-5.42812767E+001	-3.84503860E+001	3.71839409E+001	
1.54559497E+003	-3.80656891E+001	1.56110123E-004	-3.80656891E+001	-5.37651672E+001	-3.81841965E+001	3.71854286E+001	
1.54560010E+003	-3.82598190E+001	1.49285668E-004	-3.82598190E+001	-5.39118347E+001	-3.83796463E+001	3.71798058E+001	
1.54560522E+003	-3.83153648E+001	1.47388433E-004	-3.83153648E+001	-5.38387146E+001	-3.84388504E+001	3.71841927E+001	
1.54561035E+003	-3.85052261E+001	1.41083845E-004	-3.85052261E+001	-5.44273567E+001	-3.86177368E+001	3.71917801E+001	
1.54561548E+003	-3.83718071E+001	1.45485421E-004	-3.83718071E+001	-5.41807175E+001	-3.84873238E+001	3.71868095E+001	
1.54562036E+003	-3.82472839E+001	1.49717147E-004	-3.82472839E+001	-5.40648689E+001	-3.83625717E+001	3.71880646E+001	
1.54562549E+003	-3.82445068E+001	1.49813000E-004	-3.82445068E+001	-5.37604675E+001	-3.83682022E+001	3.71797180E+001	
1.54563062E+003	-3.82495384E+001	1.49639469E-004	-3.82495384E+001	-5.37845192E+001	-3.83726845E+001	3.71859436E+001	
1.54563574E+003	-3.83950272E+001	1.44709658E-004	-3.83950272E+001	-5.42265892E+001	-3.85099373E+001	3.71866341E+001	
1.54564087E+003	-3.82751045E+001	1.48761173E-004	-3.82751045E+001	-5.42061424E+001	-3.83873787E+001	3.71881981E+001	
1.54564587E+003	-3.82706718E+001	1.48913052E-004	-3.82706757E+001	-5.41905441E+001	-3.83832397E+001	3.71865883E+001	
1.54565088E+003	-3.81826935E+001	1.51960485E-004	-3.81826935E+001	-5.37983475E+001	-3.83035431E+001	3.71803780E+001	
1.54565601E+003	-3.82341461E+001	1.50170716E-004	-3.82341461E+001	-5.39284325E+001	-3.83527985E+001	3.71859093E+001	
1.54566113E+003	-3.83636398E+001	1.45759303E-004	-3.83636398E+001	-5.39475441E+001	-3.84853859E+001	3.71839752E+001	
1.54566626E+003	-3.83383598E+001	1.46610080E-004	-3.83383598E+001	-5.40828552E+001	-3.84556313E+001	3.71875572E+001	
1.54567126E+003	-3.83227844E+001	1.47136903E-004	-3.83227844E+001	-5.41144257E+001	-3.84387703E+001	3.71848335E+001	
1.54567627E+003	-3.82306824E+001	1.50290638E-004	-3.82306824E+001	-5.37230606E+001	-3.83550606E+001	3.71846390E+001	
1.54568140E+003	-3.83492203E+001	1.46244027E-004	-3.83492203E+001	-5.39602280E+001	-3.84701996E+001	3.71840820E+001	
1.54568652E+003	-3.83131180E+001	1.47464714E-004	-3.83131180E+001	-5.39976501E+001	-3.84320412E+001	3.71836205E+001	
1.54569165E+003	-3.83100739E+001	1.47568135E-004	-3.83100739E+001	-5.42096481E+001	-3.84231758E+001	3.71906395E+001	
1.54569666E+003	-3.83119659E+001	1.47503844E-004	-3.83119659E+001	-5.41669807E+001	-3.84262505E+001	3.71843224E+001	
1.54570178E+003	-3.81940536E+001	1.51563421E-004	-3.81940536E+001	-5.39291916E+001	-3.83115807E+001	3.71854362E+001	
1.54570679E+003	-3.82988129E+001	1.47951316E-004	-3.82988129E+001	-5.40083504E+001	-3.84170418E+001	3.71842690E+001	
1.54571191E+003	-3.83240051E+001	1.47095489E-004	-3.83240051E+001	-5.40306892E+001	-3.84423141E+001	3.71833496E+001	
1.54571704E+003	-3.83309174E+001	1.46861625E-004	-3.83309174E+001	-5.42307739E+001	-3.84440117E+001	3.71870766E+001	
1.54572205E+003	-3.82481537E+001	1.49687257E-004	-3.82481537E+001	-5.40566711E+001	-3.83636818E+001	3.71862602E+001	
1.54572717E+003	-3.82233009E+001	1.50546286E-004	-3.82233009E+001	-5.38314476E+001	-3.83443604E+001	3.71865578E+001	
1.54573218E+003	-3.82577400E+001	1.49357162E-004	-3.82577400E+001	-5.37519379E+001	-3.83820648E+001	3.71817398E+001	
1.54573730E+003	-3.82424774E+001	1.49882937E-004	-3.82424774E+001	-5.38263321E+001	-3.83642273E+001	3.71850548E+001	
1.54574243E+003	-3.83164520E+001	1.47351544E-004	-3.83164520E+001	-5.40060959E+001	-3.84352341E+001	3.71866302E+001	
1.54574744E+003	-3.82729721E+001	1.48834180E-004	-3.82729721E+001	-5.40942192E+001	-3.83881607E+001	3.71861992E+001	
1.54575256E+003	-3.82621918E+001	1.49204105E-004	-3.82621918E+001	-5.39997406E+001	-3.83796539E+001	3.71858749E+001	
1.54575769E+003	-3.82432480E+001	1.49856467E-004	-3.82432480E+001	-5.38007889E+001	-3.83657455E+001	3.71826324E+001	
1.54576270E+003	-3.82531662E+001	1.49514628E-004	-3.82531662E+001	-5.39789886E+001	-3.83709450E+001	3.71851692E+001	
1.54576782E+003	-3.82939529E+001	1.48116960E-004	-3.82939529E+001	-5.39884949E+001	-3.84125977E+001	3.71859856E+001	
1.54577283E+003	-3.82775955E+001	1.48675870E-004	-3.82775955E+001	-5.40877533E+001	-3.83930817E+001	3.71875153E+001	
1.54577795E+003	-3.82583961E+001	1.49334606E-004	-3.82583961E+001	-5.41016388E+001	-3.83729935E+001	3.71852379E+001	
1.54578308E+003	-3.82005615E+001	1.51336542E-004	-3.82005615E+001	-5.38870430E+001	-3.83194313E+001	3.71841621E+001	
1.54578821E+003	-3.82544403E+001	1.49470667E-004	-3.82544403E+001	-5.39823761E+001	-3.83721619E+001	3.71845131E+001	
1.54579309E+003	-3.82972183E+001	1.48005565E-004	-3.82972183E+001	-5.40244980E+001	-3.84149590E+001	3.71849365E+001	
1.54579822E+003	-3.83378906E+001	1.46626015E-004	-3.83378906E+001	-5.42099838E+001	-3.84517212E+001	3.71876068E+001	
1.54580334E+003	-3.83244972E+001	1.47078899E-004	-3.83244972E+001	-5.41750259E+001	-3.84389000E+001	3.71857300E+001	
1.54580847E+003	-3.82751770E+001	1.48758656E-004	-3.82751770E+001	-5.39749298E+001	-3.83936768E+001	3.71859894E+001	
1.54581360E+003	-3.83020287E+001	1.47841769E-004	-3.83020287E+001	-5.38751831E+001	-3.84240837E+001	3.71840668E+001	
1.54581848E+003	-3.82901764E+001	1.48245759E-004	-3.82901764E+001	-5.39099159E+001	-3.84109116E+001	3.71851349E+001	
1.54582361E+003	-3.83316574E+001	1.46836508E-004	-3.83316574E+001	-5.40886307E+001	-3.84485893E+001	3.71873322E+001	
1.54582874E+003	-3.83257065E+001	1.47037950E-004	-3.83257065E+001	-5.40728607E+001	-3.84429016E+001	3.71860580E+001	
1.54583386E+003	-3.82882538E+001	1.48311432E-004	-3.82882538E+001	-5.40650406E+001	-3.84046440E+001	3.71860046E+001	
1.54583899E+003	-3.82612228E+001	1.49237429E-004	-3.82612228E+001	-5.38735542E+001	-3.83821678E+001	3.71852798E+001	
1.54584399E+003	-3.82821808E+001	1.48519001E-004	-3.82821808E+001	-5.38818779E+001	-3.84034805E+001	3.71862068E+001	
1.54584900E+003	-3.82993393E+001	1.47933257E-004	-3.82993393E+001	-5.39572487E+001	-3.84190063E+001	3.71850204E+001	
1.54585413E+003	-3.82543907E+001	1.49472355E-004	-3.82543907E+001	-5.39406967E+001	-3.83732643E+001	3.71861992E+001	
1.54585925E+003	-3.82606010E+001	1.49258776E-004	-3.82606010E+001	-5.40327301E+001	-3.83771172E+001	3.71845093E+001	
1.54586438E+003	-3.82153854E+001	1.50820866E-004	-3.82153854E+001	-5.38994560E+001	-3.83343201E+001	3.71840706E+001	
1.54586938E+003	-3.82847061E+001	1.48432635E-004	-3.82847061E+001	-5.39931259E+001	-3.84029694E+001	3.71865044E+001	
1.54587451E+003	-3.83411369E+001	1.46516410E-004	-3.83411369E+001	-5.40196686E+001	-3.84602280E+001	3.71847916E+001	
1.54587952E+003	-3.83126755E+001	1.47479805E-004	-3.83126755E+001	-5.40549431E+001	-3.84300041E+001	3.71872978E+001	
1.54588464E+003	-3.83069725E+001	1.47673549E-004	-3.83069725E+001	-5.41362915E+001	-3.84219437E+001	3.71857414E+001	
1.54588977E+003	-3.82606506E+001	1.49257059E-004	-3.82606506E+001	-5.40368347E+001	-3.83770561E+001	3.71849709E+001	
1.54589478E+003	-3.82952271E+001	1.48073435E-004	-3.82952271E+001	-5.40135956E+001	-3.84132156E+001	3.71848907E+001	
1.54589990E+003	-3.82951355E+001	1.48076608E-004	-3.82951355E+001	-5.39017792E+001	-3.84162407E+001	3.71852837E+001	
1.54590503E+003	-3.83281174E+001	1.46956314E-004	-3.83281174E+001	-5.40744057E+001	-3.84453354E+001	3.71871223E+001	
1.54591003E+003	-3.83070335E+001	1.47671526E-004	-3.83070335E+001	-5.41858521E+001	-3.84206848E+001	3.71844292E+001	
1.54591516E+003	-3.82484360E+001	1.49677449E-004	-3.82484360E+001	-5.41614838E+001	-3.83611832E+001	3.71858406E+001	
1.54592017E+003	-3.82783279E+001	1.48650739E-004	-3.82783279E+001	-5.41515045E+001	-3.83921280E+001	3.71848755E+001	
1.54592529E+003	-3.82857628E+001	1.48396502E-004	-3.82857628E+001	-5.40393372E+001	-3.84027824E+001	3.71860657E+001	
1.54593042E+003	-3.83378563E+001	1.46627179E-004	-3.83378563E+001	-5.41139946E+001	-3.84542618E+001	3.71866035E+001	
1.54593555E+003	-3.82848549E+001	1.48427527E-004	-3.82848549E+001	-5.41310272E+001	-3.83993759E+001	3.71852798E+001	
1.54594055E+003	-3.82514648E+001	1.49573010E-004	-3.82514648E+001	-5.41796799E+001	-3.83638153E+001	3.71858597E+001	
1.54594556E+003	-3.82372627E+001	1.50063031E-004	-3.82372627E+001	-5.41337624E+001	-3.83504448E+001	3.71831932E+001	
1.54595068E+003	-3.82513428E+001	1.49577318E-004	-3.82513428E+001	-5.40931015E+001	-3.83659821E+001	3.71855125E+001	
1.54595581E+003	-3.83320618E+001	1.46822931E-004	-3.83320618E+001	-5.41141586E+001	-3.84483032E+001	3.71844215E+001	
1.54596094E+003	-3.82833138E+001	1.48480191E-004	-3.82833138E+001	-5.41257935E+001	-3.83979340E+001	3.71858635E+001	
1.54596606E+003	-3.83040657E+001	1.47772429E-004	-3.83040657E+001	-5.42104645E+001	-3.84169846E+001	3.71871376E+001	
1.54597095E+003	-3.82964554E+001	1.48031686E-004	-3.82964554E+001	-5.40281868E+001	-3.84140739E+001	3.71842880E+001	
1.54597607E+003	-3.83122139E+001	1.47495477E-004	-3.83122139E+001	-5.40515671E+001	-3.84296227E+001	3.71856155E+001	
1.54598120E+003	-3.83182373E+001	1.47291008E-004	-3.83182373E+001	-5.41346169E+001	-3.84335556E+001	3.71838531E+001	
1.54598633E+003	-3.82536736E+001	1.49497064E-004	-3.82536736E+001	-5.41296539E+001	-3.83674011E+001	3.71871452E+001	
1.54599146E+003	-3.83146057E+001	1.47414292E-004	-3.83146057E+001	-5.42143326E+001	-3.84277000E+001	3.71858330E+001	
1.54599646E+003	-3.82746086E+001	1.48778141E-004	-3.82746086E+001	-5.40610695E+001	-3.83907356E+001	3.71827660E+001	
1.54600146E+003	-3.82549019E+001	1.49454791E-004	-3.82549019E+001	-5.39541779E+001	-3.83734169E+001	3.71858139E+001	
1.54600659E+003	-3.82837982E+001	1.48463703E-004	-3.82837982E+001	-5.39654312E+001	-3.84028015E+001	3.71852684E+001	
1.54601172E+003	-3.82836876E+001	1.48467516E-004	-3.82836876E+001	-5.40800858E+001	-3.83995438E+001	3.71866341E+001	
1.54601685E+003	-3.83061371E+001	1.47701954E-004	-3.83061371E+001	-5.41714554E+001	-3.84201469E+001	3.71856422E+001	
1.54602185E+003	-3.82802849E+001	1.48583829E-004	-3.82802849E+001	-5.41057968E+001	-3.83953552E+001	3.71847115E+001	
1.54602698E+003	-3.82797966E+001	1.48600520E-004	-3.82797966E+001	-5.40436325E+001	-3.83965378E+001	3.71848145E+001	
1.54603198E+003	-3.82659073E+001	1.49076557E-004	-3.82659073E+001	-5.40292435E+001	-3.83826599E+001	3.71848869E+001	
1.54603711E+003	-3.82705345E+001	1.48917708E-004	-3.82705345E+001	-5.40580330E+001	-3.83866348E+001	3.71860199E+001	
1.54604224E+003	-3.82763824E+001	1.48717329E-004	-3.82763824E+001	-5.40326920E+001	-3.83933296E+001	3.71848869E+001	
1.54604724E+003	-3.82682228E+001	1.48997104E-004	-3.82682228E+001	-5.40643883E+001	-3.83840866E+001	3.71849442E+001	
1.54605237E+003	-3.82812729E+001	1.48550083E-004	-3.82812729E+001	-5.41087646E+001	-3.83962936E+001	3.71850319E+001	
1.54605750E+003	-3.82780418E+001	1.48660532E-004	-3.82780418E+001	-5.40303726E+001	-3.83950996E+001	3.71859856E+001	
1.54606250E+003	-3.82579498E+001	1.49349915E-004	-3.82579498E+001	-5.39561920E+001	-3.83764954E+001	3.71867943E+001	
1.54606763E+003	-3.82250595E+001	1.50485299E-004	-3.82250595E+001	-5.40411682E+001	-3.83403854E+001	3.71864090E+001	
1.54607263E+003	-3.82151985E+001	1.50827356E-004	-3.82151985E+001	-5.40641861E+001	-3.83296432E+001	3.71842384E+001	
1.54607776E+003	-3.81916275E+001	1.51648128E-004	-3.81916275E+001	-5.40062103E+001	-3.83069954E+001	3.71831894E+001	
1.54608289E+003	-3.82065506E+001	1.51127970E-004	-3.82065506E+001	-5.41094780E+001	-3.83195648E+001	3.71850815E+001	
1.54608801E+003	-3.82366791E+001	1.50083244E-004	-3.82366791E+001	-5.41562996E+001	-3.83492508E+001	3.71862221E+001	
1.54609302E+003	-3.82512054E+001	1.49581989E-004	-3.82512054E+001	-5.41445694E+001	-3.83644714E+001	3.71870651E+001	
1.54609802E+003	-3.82455292E+001	1.49777712E-004	-3.82455292E+001	-5.40616646E+001	-3.83608551E+001	3.71851387E+001	
1.54610315E+003	-3.82033386E+001	1.51239830E-004	-3.82033386E+001	-5.40584488E+001	-3.83176193E+001	3.71846428E+001	
1.54610828E+003	-3.82269897E+001	1.50418360E-004	-3.82269897E+001	-5.41008682E+001	-3.83407745E+001	3.71849594E+001	
1.54611340E+003	-3.82524910E+001	1.49537809E-004	-3.82524910E+001	-5.40110092E+001	-3.83693771E+001	3.71849365E+001	
1.54611853E+003	-3.82578049E+001	1.49354892E-004	-3.82578049E+001	-5.40980225E+001	-3.83724823E+001	3.71860695E+001	
1.54612354E+003	-3.82384071E+001	1.50023465E-004	-3.82384071E+001	-5.41472778E+001	-3.83512650E+001	3.71855316E+001	
1.54612854E+003	-3.82261429E+001	1.50447682E-004	-3.82261429E+001	-5.40804749E+001	-3.83404465E+001	3.71849785E+001	
1.54613367E+003	-3.82386856E+001	1.50013890E-004	-3.82386856E+001	-5.40532646E+001	-3.83540535E+001	3.71841011E+001	
1.54613879E+003	-3.82623634E+001	1.49198298E-004	-3.82623634E+001	-5.41575775E+001	-3.83755798E+001	3.71855850E+001	
1.54614392E+003	-3.83023415E+001	1.47831088E-004	-3.83023415E+001	-5.42803268E+001	-3.84133949E+001	3.71858101E+001	
1.54614893E+003	-3.82570763E+001	1.49379979E-004	-3.82570763E+001	-5.42009964E+001	-3.83690147E+001	3.71859093E+001	
1.54615405E+003	-3.82254868E+001	1.50470514E-004	-3.82254868E+001	-5.40595818E+001	-3.83403320E+001	3.71865921E+001	
1.54615906E+003	-3.82382011E+001	1.50030581E-004	-3.82382011E+001	-5.39757195E+001	-3.83556633E+001	3.71853409E+001	
1.54616418E+003	-3.82932243E+001	1.48141829E-004	-3.82932243E+001	-5.41396255E+001	-3.84077377E+001	3.71850319E+001	
1.54616931E+003	-3.83027611E+001	1.47816900E-004	-3.83027611E+001	-5.41806831E+001	-3.84164352E+001	3.71845551E+001	
1.54617432E+003	-3.82720985E+001	1.48864201E-004	-3.82720985E+001	-5.41229095E+001	-3.83864937E+001	3.71873016E+001	
1.54617944E+003	-3.83084488E+001	1.47623388E-004	-3.83084488E+001	-5.42051277E+001	-3.84216270E+001	3.71856346E+001	
1.54618457E+003	-3.82709732E+001	1.48902764E-004	-3.82709732E+001	-5.41820297E+001	-3.83837738E+001	3.71843414E+001	
1.54618958E+003	-3.82861366E+001	1.48383755E-004	-3.82861366E+001	-5.42225990E+001	-3.83982697E+001	3.71861954E+001	
1.54619470E+003	-3.82763824E+001	1.48717416E-004	-3.82763824E+001	-5.41985397E+001	-3.83888893E+001	3.71856728E+001	
1.54619971E+003	-3.82588120E+001	1.49320244E-004	-3.82588120E+001	-5.41823235E+001	-3.83712845E+001	3.71882172E+001	
1.54620483E+003	-3.82930412E+001	1.48148116E-004	-3.82930412E+001	-5.41403656E+001	-3.84075279E+001	3.71847687E+001	
1.54620996E+003	-3.82289848E+001	1.50349355E-004	-3.82289848E+001	-5.40124512E+001	-3.83451920E+001	3.71841354E+001	
1.54621509E+003	-3.82729607E+001	1.48834632E-004	-3.82729607E+001	-5.40774612E+001	-3.83885994E+001	3.71860313E+001	
1.54622021E+003	-3.83119278E+001	1.47505212E-004	-3.83119278E+001	-5.41637650E+001	-3.84262924E+001	3.71851273E+001	
1.54622510E+003	-3.83115730E+001	1.47517247E-004	-3.83115730E+001	-5.42658920E+001	-3.84232368E+001	3.71872253E+001	
1.54623022E+003	-3.82705650E+001	1.48916646E-004	-3.82705650E+001	-5.42426338E+001	-3.83817711E+001	3.71856537E+001	
1.54623535E+003	-3.82056961E+001	1.51157685E-004	-3.82056961E+001	-5.41229210E+001	-3.83183327E+001	3.71865501E+001	
1.54624048E+003	-3.82817688E+001	1.48533014E-004	-3.82817688E+001	-5.41231880E+001	-3.83964157E+001	3.71847534E+001	
1.54624561E+003	-3.82957802E+001	1.48054620E-004	-3.82957802E+001	-5.41354713E+001	-3.84104729E+001	3.71838226E+001	
1.54625061E+003	-3.83100739E+001	1.47568149E-004	-3.83100739E+001	-5.42095909E+001	-3.84231796E+001	3.71876831E+001	
1.54625574E+003	-3.83152351E+001	1.47392915E-004	-3.83152351E+001	-5.42823830E+001	-3.84265671E+001	3.71864548E+001	
1.54626074E+003	-3.82611961E+001	1.49238287E-004	-3.82611961E+001	-5.42004814E+001	-3.83732567E+001	3.71856956E+001	
1.54626587E+003	-3.82575836E+001	1.49362604E-004	-3.82575836E+001	-5.42154007E+001	-3.83691559E+001	3.71842651E+001	
1.54627087E+003	-3.82700424E+001	1.48934661E-004	-3.82700424E+001	-5.43854446E+001	-3.83775940E+001	3.71839600E+001	
1.54627600E+003	-3.82833214E+001	1.48479943E-004	-3.82833214E+001	-5.42712364E+001	-3.83941193E+001	3.71858406E+001	
1.54628113E+003	-3.82775192E+001	1.48678388E-004	-3.82775192E+001	-5.41647034E+001	-3.83909531E+001	3.71878052E+001	
1.54628625E+003	-3.82910004E+001	1.48217689E-004	-3.82910004E+001	-5.41799164E+001	-3.84043846E+001	3.71862679E+001	
1.54629126E+003	-3.82392540E+001	1.49994288E-004	-3.82392540E+001	-5.41008835E+001	-3.83533592E+001	3.71834755E+001	
1.54629626E+003	-3.82349854E+001	1.50141714E-004	-3.82349854E+001	-5.41908836E+001	-3.83466110E+001	3.71849632E+001	
1.54630139E+003	-3.83074913E+001	1.47655912E-004	-3.83074913E+001	-5.42828217E+001	-3.84186134E+001	3.71838531E+001	
1.54630652E+003	-3.82841721E+001	1.48450839E-004	-3.82841721E+001	-5.42839050E+001	-3.83946648E+001	3.71853447E+001	
1.54631165E+003	-3.82584457E+001	1.49332831E-004	-3.82584457E+001	-5.42715492E+001	-3.83685913E+001	3.71871834E+001	
1.54631677E+003	-3.82198410E+001	1.50666237E-004	-3.82198410E+001	-5.42005234E+001	-3.83308220E+001	3.71851654E+001	
1.54632178E+003	-3.81883774E+001	1.51761662E-004	-3.81883774E+001	-5.41273727E+001	-3.83004456E+001	3.71845207E+001	
1.54632678E+003	-3.82085800E+001	1.51057407E-004	-3.82085800E+001	-5.42239342E+001	-3.83186684E+001	3.71847305E+001	
1.54633191E+003	-3.82585678E+001	1.49328698E-004	-3.82585678E+001	-5.43034363E+001	-3.83679008E+001	3.71853065E+001	
1.54633704E+003	-3.82579613E+001	1.49349551E-004	-3.82579613E+001	-5.41684189E+001	-3.83707771E+001	3.71849403E+001	
1.54634216E+003	-3.82154922E+001	1.50817155E-004	-3.82154922E+001	-5.42263641E+001	-3.83256950E+001	3.71856499E+001	
1.54634717E+003	-3.82305603E+001	1.50294756E-004	-3.82305603E+001	-5.42739182E+001	-3.83399353E+001	3.71839828E+001	
1.54635229E+003	-3.82257919E+001	1.50459833E-004	-3.82257919E+001	-5.42011490E+001	-3.83369141E+001	3.71831551E+001	
1.54635742E+003	-3.82536926E+001	1.49496394E-004	-3.82536926E+001	-5.41839790E+001	-3.83659859E+001	3.71858940E+001	
1.54636243E+003	-3.82958984E+001	1.48050589E-004	-3.82958984E+001	-5.41690025E+001	-3.84096985E+001	3.71863594E+001	
1.54636755E+003	-3.82767067E+001	1.48706269E-004	-3.82767067E+001	-5.42021332E+001	-3.83891296E+001	3.71862564E+001	
1.54637256E+003	-3.82287407E+001	1.50357824E-004	-3.82287407E+001	-5.41386223E+001	-3.83415680E+001	3.71853333E+001	
1.54637769E+003	-3.81977425E+001	1.51434870E-004	-3.81977425E+001	-5.41178360E+001	-3.83103027E+001	3.71848297E+001	
1.54638281E+003	-3.82252655E+001	1.50478169E-004	-3.82252655E+001	-5.41369019E+001	-3.83380470E+001	3.71842117E+001	
1.54638794E+003	-3.82326851E+001	1.50221254E-004	-3.82326851E+001	-5.41771507E+001	-3.83446083E+001	3.71844559E+001	
1.54639307E+003	-3.82404022E+001	1.49954620E-004	-3.82404022E+001	-5.42284050E+001	-3.83511963E+001	3.71862144E+001	
1.54639795E+003	-3.82682648E+001	1.48995678E-004	-3.82682648E+001	-5.41978989E+001	-3.83805771E+001	3.71852837E+001	
1.54640308E+003	-3.82564201E+001	1.49402622E-004	-3.82564201E+001	-5.42278290E+001	-3.83676414E+001	3.71843109E+001	
1.54640820E+003	-3.82451248E+001	1.49791624E-004	-3.82451248E+001	-5.42971420E+001	-3.83542747E+001	3.71856461E+001	
1.54641333E+003	-3.82818756E+001	1.48529420E-004	-3.82818756E+001	-5.43316727E+001	-3.83910828E+001	3.71859055E+001	
1.54641846E+003	-3.82712212E+001	1.48894324E-004	-3.82712212E+001	-5.42371216E+001	-3.83825836E+001	3.71851273E+001	
1.54642346E+003	-3.82263641E+001	1.50440115E-004	-3.82263641E+001	-5.42031479E+001	-3.83374481E+001	3.71865730E+001	
1.54642859E+003	-3.82380600E+001	1.50035485E-004	-3.82380600E+001	-5.42072220E+001	-3.83493385E+001	3.71861038E+001	
1.54643359E+003	-3.82564507E+001	1.49401531E-004	-3.82564507E+001	-5.42551346E+001	-3.83669662E+001	3.71852341E+001	
1.54643872E+003	-3.82851944E+001	1.48415987E-004	-3.82851944E+001	-5.43363266E+001	-3.83943672E+001	3.71851311E+001	
1.54644385E+003	-3.82524719E+001	1.49538449E-004	-3.82524719E+001	-5.42177353E+001	-3.83638535E+001	3.71852036E+001	
1.54644885E+003	-3.82268906E+001	1.50421853E-004	-3.82268906E+001	-5.42053299E+001	-3.83379326E+001	3.71869431E+001	
1.54645398E+003	-3.82503357E+001	1.49612009E-004	-3.82503357E+001	-5.42264557E+001	-3.83614349E+001	3.71847954E+001	
1.54645911E+003	-3.82282562E+001	1.50374559E-004	-3.82282562E+001	-5.41887054E+001	-3.83397636E+001	3.71842766E+001	
1.54646423E+003	-3.82297478E+001	1.50322856E-004	-3.82297478E+001	-5.41601982E+001	-3.83420410E+001	3.71856575E+001	
1.54646924E+003	-3.82299690E+001	1.50315260E-004	-3.82299690E+001	-5.42182770E+001	-3.83407555E+001	3.71867409E+001	
1.54647424E+003	-3.82714157E+001	1.48887542E-004	-3.82714157E+001	-5.42805824E+001	-3.83816643E+001	3.71870537E+001	
1.54647937E+003	-3.82723083E+001	1.48856998E-004	-3.82723083E+001	-5.41960754E+001	-3.83847733E+001	3.71844330E+001	
1.54648450E+003	-3.82251701E+001	1.50481457E-004	-3.82251701E+001	-5.42273674E+001	-3.83355980E+001	3.71855545E+001	
1.54648962E+003	-3.82433929E+001	1.49851418E-004	-3.82433929E+001	-5.42099380E+001	-3.83547401E+001	3.71852112E+001	
1.54649475E+003	-3.82257500E+001	1.50461317E-004	-3.82257500E+001	-5.42912598E+001	-3.83345604E+001	3.71850243E+001	
1.54649976E+003	-3.82285843E+001	1.50363237E-004	-3.82285843E+001	-5.42955399E+001	-3.83373566E+001	3.71864586E+001	
1.54650476E+003	-3.82303238E+001	1.50302963E-004	-3.82303238E+001	-5.42556801E+001	-3.83401566E+001	3.71859016E+001	
1.54650989E+003	-3.82299690E+001	1.50315274E-004	-3.82299690E+001	-5.44118042E+001	-3.83358688E+001	3.71863976E+001	
1.54651501E+003	-3.82325020E+001	1.50227585E-004	-3.82325020E+001	-5.42925110E+001	-3.83414497E+001	3.71857033E+001	
1.54652014E+003	-3.82206306E+001	1.50638807E-004	-3.82206306E+001	-5.42666321E+001	-3.83299332E+001	3.71862984E+001	
1.54652515E+003	-3.82456512E+001	1.49773550E-004	-3.82456512E+001	-5.42098579E+001	-3.83570557E+001	3.71853905E+001	
1.54653027E+003	-3.82354050E+001	1.50127235E-004	-3.82354050E+001	-5.42175522E+001	-3.83463516E+001	3.71846733E+001	
