Acquired on 12/7/2021 at 15:35:20
Calibrated on 12/6/2021 at 10:52:20
Device Descriptor:  [none]
Scan Range (nm):  1545.529  --  1588.289
Measurement Type:  Reflection
Group Index:  1.454
Gain:  0 dB
Domain:  Frequency
Resolution Bandwidth (GHz):  1.030926
Frequency domain window was not applied to measurement data.
Number of Data Points (in this file):  8192
NOTE: Data stored in this file is not decimated.

Wavelength (nm)	Return Loss (dB)	Linear Amplitude (1/mm)	Return Loss	Polarization S	Polarization P	Group Delay (ns)	
1.54787927E+003	-3.79098473E+001	1.61813688E-004	-3.79098473E+001	-5.35525894E+001	-3.80299339E+001	3.71857452E+001	
1.54788416E+003	-3.79379272E+001	1.60770796E-004	-3.79379272E+001	-5.34293747E+001	-3.80623360E+001	3.71857834E+001	
1.54788928E+003	-3.79146500E+001	1.61634802E-004	-3.79146500E+001	-5.35538292E+001	-3.80348396E+001	3.71864281E+001	
1.54789441E+003	-3.78699722E+001	1.63306337E-004	-3.78699722E+001	-5.35243378E+001	-3.79897346E+001	3.71876640E+001	
1.54789954E+003	-3.78872757E+001	1.62656870E-004	-3.78872757E+001	-5.35315933E+001	-3.80073204E+001	3.71870575E+001	
1.54790466E+003	-3.79132919E+001	1.61685428E-004	-3.79132919E+001	-5.35608139E+001	-3.80332489E+001	3.71839790E+001	
1.54790967E+003	-3.78936348E+001	1.62418961E-004	-3.78936348E+001	-5.34577866E+001	-3.80159454E+001	3.71840096E+001	
1.54791479E+003	-3.78999481E+001	1.62182943E-004	-3.78999481E+001	-5.36356773E+001	-3.80174599E+001	3.71852303E+001	
1.54791992E+003	-3.79102859E+001	1.61797318E-004	-3.79102859E+001	-5.36145058E+001	-3.80286636E+001	3.71859283E+001	
1.54792505E+003	-3.79296036E+001	1.61079297E-004	-3.79296036E+001	-5.35244980E+001	-3.80510406E+001	3.71861877E+001	
1.54793018E+003	-3.79120598E+001	1.61731281E-004	-3.79120598E+001	-5.35683823E+001	-3.80317688E+001	3.71852646E+001	
1.54793518E+003	-3.78773575E+001	1.63028715E-004	-3.78773575E+001	-5.35343246E+001	-3.79970474E+001	3.71857834E+001	
1.54794031E+003	-3.78674393E+001	1.63401404E-004	-3.78674431E+001	-5.35320244E+001	-3.79869194E+001	3.71854019E+001	
1.54794543E+003	-3.78662682E+001	1.63445613E-004	-3.78662682E+001	-5.35215759E+001	-3.79860039E+001	3.71863365E+001	
1.54795056E+003	-3.79241600E+001	1.61281278E-004	-3.79241600E+001	-5.35184021E+001	-3.80456161E+001	3.71865921E+001	
1.54795569E+003	-3.79405060E+001	1.60675365E-004	-3.79405060E+001	-5.35589142E+001	-3.80612793E+001	3.71857491E+001	
1.54796069E+003	-3.79294662E+001	1.61084303E-004	-3.79294662E+001	-5.36828003E+001	-3.80464973E+001	3.71865654E+001	
1.54796570E+003	-3.79119034E+001	1.61737116E-004	-3.79119034E+001	-5.36168633E+001	-3.80302582E+001	3.71851692E+001	
1.54797083E+003	-3.78690987E+001	1.63339078E-004	-3.78690987E+001	-5.35218582E+001	-3.79889069E+001	3.71851273E+001	
1.54797595E+003	-3.78784904E+001	1.62986296E-004	-3.78784904E+001	-5.35955276E+001	-3.79965134E+001	3.71848526E+001	
1.54798108E+003	-3.78759918E+001	1.63079982E-004	-3.78759918E+001	-5.35774193E+001	-3.79944458E+001	3.71845207E+001	
1.54798608E+003	-3.78825302E+001	1.62834651E-004	-3.78825302E+001	-5.35757980E+001	-3.80012131E+001	3.71860199E+001	
1.54799121E+003	-3.78987312E+001	1.62228374E-004	-3.78987312E+001	-5.35841141E+001	-3.80176315E+001	3.71859550E+001	
1.54799634E+003	-3.79045830E+001	1.62009906E-004	-3.79045830E+001	-5.36541367E+001	-3.80217133E+001	3.71861343E+001	
1.54800146E+003	-3.79249611E+001	1.61251475E-004	-3.79249611E+001	-5.35930405E+001	-3.80443420E+001	3.71853981E+001	
1.54800659E+003	-3.79208641E+001	1.61403717E-004	-3.79208641E+001	-5.34832191E+001	-3.80432281E+001	3.71847992E+001	
1.54801160E+003	-3.79099197E+001	1.61810953E-004	-3.79099197E+001	-5.35653381E+001	-3.80296555E+001	3.71852493E+001	
1.54801672E+003	-3.79104729E+001	1.61790376E-004	-3.79104729E+001	-5.35450897E+001	-3.80307884E+001	3.71853523E+001	
1.54802185E+003	-3.79229240E+001	1.61327189E-004	-3.79229240E+001	-5.36083832E+001	-3.80418205E+001	3.71849213E+001	
1.54802698E+003	-3.79260178E+001	1.61212331E-004	-3.79260178E+001	-5.36148796E+001	-3.80448189E+001	3.71850128E+001	
1.54803210E+003	-3.79465179E+001	1.60453143E-004	-3.79465179E+001	-5.35355682E+001	-3.80681190E+001	3.71858826E+001	
1.54803711E+003	-3.79586716E+001	1.60004827E-004	-3.79586716E+001	-5.36334839E+001	-3.80778618E+001	3.71858101E+001	
1.54804224E+003	-3.79384651E+001	1.60750875E-004	-3.79384651E+001	-5.37112617E+001	-3.80549660E+001	3.71863899E+001	
1.54804736E+003	-3.79215927E+001	1.61376767E-004	-3.79215927E+001	-5.37333336E+001	-3.80370331E+001	3.71857109E+001	
1.54805249E+003	-3.78928680E+001	1.62447628E-004	-3.78928680E+001	-5.36100197E+001	-3.80108871E+001	3.71846275E+001	
1.54805750E+003	-3.78786392E+001	1.62980767E-004	-3.78786392E+001	-5.35202255E+001	-3.79987564E+001	3.71842384E+001	
1.54806250E+003	-3.78587952E+001	1.63727149E-004	-3.78587952E+001	-5.35639648E+001	-3.79771423E+001	3.71848640E+001	
1.54806763E+003	-3.78701134E+001	1.63300894E-004	-3.78701134E+001	-5.35775948E+001	-3.79883995E+001	3.71862679E+001	
1.54807275E+003	-3.78738937E+001	1.63158868E-004	-3.78738937E+001	-5.36071815E+001	-3.79914703E+001	3.71854668E+001	
1.54807788E+003	-3.78565216E+001	1.63812787E-004	-3.78565216E+001	-5.35951385E+001	-3.79739532E+001	3.71860580E+001	
1.54808301E+003	-3.78948898E+001	1.62372060E-004	-3.78948898E+001	-5.35411911E+001	-3.80148735E+001	3.71846924E+001	
1.54808801E+003	-3.78807678E+001	1.62900731E-004	-3.78807678E+001	-5.34939423E+001	-3.80016899E+001	3.71838074E+001	
1.54809314E+003	-3.78801003E+001	1.62925833E-004	-3.78801003E+001	-5.35521278E+001	-3.79993706E+001	3.71860809E+001	
1.54809827E+003	-3.78952179E+001	1.62359662E-004	-3.78952179E+001	-5.36396866E+001	-3.80124893E+001	3.71855164E+001	
1.54810339E+003	-3.78795776E+001	1.62945493E-004	-3.78795776E+001	-5.35924988E+001	-3.79977112E+001	3.71857338E+001	
1.54810852E+003	-3.78882446E+001	1.62620679E-004	-3.78882446E+001	-5.35632858E+001	-3.80074272E+001	3.71847839E+001	
1.54811353E+003	-3.78722267E+001	1.63221484E-004	-3.78722267E+001	-5.35506287E+001	-3.79913177E+001	3.71851120E+001	
1.54811865E+003	-3.79298935E+001	1.61068587E-004	-3.79298935E+001	-5.35472794E+001	-3.80506935E+001	3.71868935E+001	
1.54812378E+003	-3.79858322E+001	1.59007162E-004	-3.79858322E+001	-5.36301422E+001	-3.81058769E+001	3.71855774E+001	
1.54812891E+003	-3.79585571E+001	1.60008945E-004	-3.79585571E+001	-5.36291542E+001	-3.80778656E+001	3.71867180E+001	
1.54813403E+003	-3.79442902E+001	1.60535448E-004	-3.79442902E+001	-5.35965538E+001	-3.80641136E+001	3.71865234E+001	
1.54813904E+003	-3.79022446E+001	1.62097189E-004	-3.79022446E+001	-5.36498680E+001	-3.80194283E+001	3.71853180E+001	
1.54814417E+003	-3.78933754E+001	1.62428609E-004	-3.78933754E+001	-5.36582985E+001	-3.80100861E+001	3.71859436E+001	
1.54814929E+003	-3.79090538E+001	1.61843345E-004	-3.79090538E+001	-5.36203461E+001	-3.80272331E+001	3.71849289E+001	
1.54815442E+003	-3.78777847E+001	1.63012650E-004	-3.78777847E+001	-5.35866394E+001	-3.79960365E+001	3.71855469E+001	
1.54815942E+003	-3.78726044E+001	1.63207384E-004	-3.78726044E+001	-5.35951271E+001	-3.79904747E+001	3.71862221E+001	
1.54816443E+003	-3.78846664E+001	1.62754630E-004	-3.78846664E+001	-5.36119003E+001	-3.80024109E+001	3.71850433E+001	
1.54816956E+003	-3.79025574E+001	1.62085562E-004	-3.79025574E+001	-5.35688362E+001	-3.80219879E+001	3.71854286E+001	
1.54817468E+003	-3.79507217E+001	1.60297946E-004	-3.79507217E+001	-5.35664444E+001	-3.80715675E+001	3.71860199E+001	
1.54817981E+003	-3.79639854E+001	1.59809162E-004	-3.79639854E+001	-5.36644325E+001	-3.80824623E+001	3.71862526E+001	
1.54818494E+003	-3.79339943E+001	1.60916417E-004	-3.79339943E+001	-5.36976776E+001	-3.80507431E+001	3.71870575E+001	
1.54818994E+003	-3.79036636E+001	1.62044264E-004	-3.79036636E+001	-5.35443687E+001	-3.80238075E+001	3.71863480E+001	
1.54819507E+003	-3.78726730E+001	1.63204633E-004	-3.78726730E+001	-5.34966965E+001	-3.79932899E+001	3.71854591E+001	
1.54820020E+003	-3.78825951E+001	1.62832279E-004	-3.78825951E+001	-5.35539322E+001	-3.80018845E+001	3.71860657E+001	
1.54820532E+003	-3.79441910E+001	1.60539043E-004	-3.79441910E+001	-5.36280670E+001	-3.80631332E+001	3.71861153E+001	
1.54821045E+003	-3.79719696E+001	1.59515475E-004	-3.79719696E+001	-5.37646065E+001	-3.80879288E+001	3.71856804E+001	
1.54821545E+003	-3.79411774E+001	1.60650481E-004	-3.79411774E+001	-5.37147598E+001	-3.80576553E+001	3.71865273E+001	
1.54822058E+003	-3.79299698E+001	1.61065735E-004	-3.79299698E+001	-5.36985435E+001	-3.80465775E+001	3.71865921E+001	
1.54822571E+003	-3.79279099E+001	1.61142161E-004	-3.79279099E+001	-5.36615677E+001	-3.80454750E+001	3.71852226E+001	
1.54823083E+003	-3.79233818E+001	1.61310192E-004	-3.79233818E+001	-5.35723495E+001	-3.80432968E+001	3.71857338E+001	
1.54823596E+003	-3.79443436E+001	1.60533542E-004	-3.79443398E+001	-5.37166939E+001	-3.80608521E+001	3.71859169E+001	
1.54824097E+003	-3.79295197E+001	1.61082338E-004	-3.79295197E+001	-5.37034264E+001	-3.80459900E+001	3.71856689E+001	
1.54824609E+003	-3.79118385E+001	1.61739576E-004	-3.79118385E+001	-5.36112289E+001	-3.80303497E+001	3.71860161E+001	
1.54825122E+003	-3.79060020E+001	1.61957039E-004	-3.79060020E+001	-5.36234970E+001	-3.80240135E+001	3.71847839E+001	
1.54825635E+003	-3.78862801E+001	1.62694094E-004	-3.78862801E+001	-5.36119080E+001	-3.80040703E+001	3.71850357E+001	
1.54826135E+003	-3.79051819E+001	1.61987686E-004	-3.79051819E+001	-5.36323166E+001	-3.80229263E+001	3.71859398E+001	
1.54826648E+003	-3.79290504E+001	1.61099801E-004	-3.79290466E+001	-5.36627274E+001	-3.80466156E+001	3.71854744E+001	
1.54827148E+003	-3.79097748E+001	1.61816366E-004	-3.79097748E+001	-5.36756363E+001	-3.80264626E+001	3.71855621E+001	
1.54827661E+003	-3.78892136E+001	1.62584329E-004	-3.78892136E+001	-5.35706024E+001	-3.80082245E+001	3.71862526E+001	
1.54828174E+003	-3.79095383E+001	1.61825243E-004	-3.79095383E+001	-5.35918236E+001	-3.80285225E+001	3.71855049E+001	
1.54828674E+003	-3.79166756E+001	1.61559496E-004	-3.79166756E+001	-5.37198792E+001	-3.80323486E+001	3.71847115E+001	
1.54829187E+003	-3.79348106E+001	1.60886222E-004	-3.79348106E+001	-5.37013206E+001	-3.80514793E+001	3.71857147E+001	
1.54829700E+003	-3.79708176E+001	1.59557851E-004	-3.79708176E+001	-5.37448349E+001	-3.80872803E+001	3.71848106E+001	
1.54830212E+003	-3.79413414E+001	1.60644529E-004	-3.79413414E+001	-5.38128242E+001	-3.80551872E+001	3.71848488E+001	
1.54830725E+003	-3.79219742E+001	1.61362535E-004	-3.79219742E+001	-5.37295189E+001	-3.80375290E+001	3.71863289E+001	
1.54831226E+003	-3.79306488E+001	1.61040429E-004	-3.79306488E+001	-5.36775894E+001	-3.80478516E+001	3.71857109E+001	
1.54831738E+003	-3.79234695E+001	1.61306933E-004	-3.79234695E+001	-5.37436867E+001	-3.80386848E+001	3.71854668E+001	
1.54832251E+003	-3.79212418E+001	1.61389762E-004	-3.79212418E+001	-5.36948967E+001	-3.80377159E+001	3.71857529E+001	
1.54832764E+003	-3.79417000E+001	1.60631142E-004	-3.79417000E+001	-5.37132874E+001	-3.80582352E+001	3.71851273E+001	
1.54833276E+003	-3.79387970E+001	1.60738666E-004	-3.79387970E+001	-5.38100204E+001	-3.80526505E+001	3.71839371E+001	
1.54833777E+003	-3.79119072E+001	1.61737014E-004	-3.79119072E+001	-5.37398224E+001	-3.80269165E+001	3.71851311E+001	
1.54834290E+003	-3.79404984E+001	1.60675758E-004	-3.79404945E+001	-5.37559433E+001	-3.80558395E+001	3.71855431E+001	
1.54834802E+003	-3.79479980E+001	1.60398486E-004	-3.79479980E+001	-5.37176132E+001	-3.80645828E+001	3.71848755E+001	
1.54835315E+003	-3.79425812E+001	1.60598662E-004	-3.79425812E+001	-5.37028503E+001	-3.80594177E+001	3.71861992E+001	
1.54835828E+003	-3.79500504E+001	1.60322714E-004	-3.79500504E+001	-5.38298378E+001	-3.80636749E+001	3.71858749E+001	
1.54836328E+003	-3.79336853E+001	1.60927942E-004	-3.79336853E+001	-5.37837029E+001	-3.80481033E+001	3.71858444E+001	
1.54836841E+003	-3.79306831E+001	1.61039250E-004	-3.79306831E+001	-5.37700272E+001	-3.80453835E+001	3.71857224E+001	
1.54837354E+003	-3.79265137E+001	1.61193879E-004	-3.79265137E+001	-5.37953415E+001	-3.80404320E+001	3.71855850E+001	
1.54837866E+003	-3.79483566E+001	1.60385229E-004	-3.79483566E+001	-5.37347107E+001	-3.80644875E+001	3.71854858E+001	
1.54838379E+003	-3.79392776E+001	1.60720869E-004	-3.79392776E+001	-5.37108459E+001	-3.80558090E+001	3.71849060E+001	
1.54838879E+003	-3.79226761E+001	1.61336386E-004	-3.79226761E+001	-5.36779976E+001	-3.80396500E+001	3.71862526E+001	
1.54839392E+003	-3.79352646E+001	1.60869473E-004	-3.79352646E+001	-5.36572838E+001	-3.80531502E+001	3.71852951E+001	
1.54839905E+003	-3.79178085E+001	1.61517411E-004	-3.79178085E+001	-5.37182770E+001	-3.80335541E+001	3.71850777E+001	
1.54840417E+003	-3.79387245E+001	1.60741314E-004	-3.79387245E+001	-5.37365265E+001	-3.80545464E+001	3.71851425E+001	
1.54840918E+003	-3.79242287E+001	1.61278746E-004	-3.79242287E+001	-5.36746902E+001	-3.80413361E+001	3.71845131E+001	
1.54841418E+003	-3.79012604E+001	1.62133947E-004	-3.79012604E+001	-5.36376877E+001	-3.80187531E+001	3.71866875E+001	
1.54841931E+003	-3.79179420E+001	1.61512362E-004	-3.79179420E+001	-5.36432076E+001	-3.80357399E+001	3.71858253E+001	
1.54842444E+003	-3.78849106E+001	1.62745375E-004	-3.78849106E+001	-5.36970596E+001	-3.80003433E+001	3.71849861E+001	
1.54842957E+003	-3.78793602E+001	1.62953627E-004	-3.78793602E+001	-5.36603584E+001	-3.79956360E+001	3.71853065E+001	
1.54843469E+003	-3.78924294E+001	1.62463912E-004	-3.78924294E+001	-5.36505928E+001	-3.80093269E+001	3.71842842E+001	
1.54843970E+003	-3.78961105E+001	1.62326425E-004	-3.78961105E+001	-5.37620125E+001	-3.80101013E+001	3.71851425E+001	
1.54844482E+003	-3.79102020E+001	1.61800373E-004	-3.79102020E+001	-5.37668266E+001	-3.80244446E+001	3.71857758E+001	
1.54844995E+003	-3.78988419E+001	1.62224198E-004	-3.78988419E+001	-5.37847710E+001	-3.80123062E+001	3.71861038E+001	
1.54845508E+003	-3.78985252E+001	1.62236043E-004	-3.78985252E+001	-5.37371826E+001	-3.80132484E+001	3.71863632E+001	
1.54846021E+003	-3.79101982E+001	1.61800694E-004	-3.79101982E+001	-5.36335983E+001	-3.80280457E+001	3.71850929E+001	
1.54846521E+003	-3.78979073E+001	1.62259152E-004	-3.78979073E+001	-5.37190247E+001	-3.80130997E+001	3.71852455E+001	
1.54847034E+003	-3.79284325E+001	1.61122720E-004	-3.79284325E+001	-5.38208733E+001	-3.80417213E+001	3.71861153E+001	
1.54847546E+003	-3.79591713E+001	1.59986404E-004	-3.79591713E+001	-5.37827301E+001	-3.80742950E+001	3.71846619E+001	
1.54848059E+003	-3.79259338E+001	1.61215386E-004	-3.79259338E+001	-5.37109222E+001	-3.80421028E+001	3.71858215E+001	
1.54848572E+003	-3.79576302E+001	1.60043142E-004	-3.79576302E+001	-5.38211746E+001	-3.80716858E+001	3.71869888E+001	
1.54849072E+003	-3.79743805E+001	1.59426971E-004	-3.79743805E+001	-5.39347000E+001	-3.80858917E+001	3.71851425E+001	
1.54849585E+003	-3.79291000E+001	1.61097923E-004	-3.79291000E+001	-5.39082718E+001	-3.80401230E+001	3.71869164E+001	
1.54850098E+003	-3.79340897E+001	1.60912910E-004	-3.79340897E+001	-5.39198112E+001	-3.80449448E+001	3.71870041E+001	
1.54850610E+003	-3.79049721E+001	1.61995427E-004	-3.79049721E+001	-5.38535118E+001	-3.80167885E+001	3.71851883E+001	
1.54851123E+003	-3.78870277E+001	1.62666212E-004	-3.78870277E+001	-5.37589874E+001	-3.80008621E+001	3.71857300E+001	
1.54851624E+003	-3.79137268E+001	1.61669188E-004	-3.79137268E+001	-5.37781715E+001	-3.80277596E+001	3.71846428E+001	
1.54852136E+003	-3.78960724E+001	1.62327837E-004	-3.78960724E+001	-5.38652649E+001	-3.80073509E+001	3.71852379E+001	
1.54852649E+003	-3.78859100E+001	1.62708064E-004	-3.78859100E+001	-5.38867950E+001	-3.79963722E+001	3.71874390E+001	
1.54853162E+003	-3.79096642E+001	1.61820513E-004	-3.79096642E+001	-5.37834129E+001	-3.80234489E+001	3.71868477E+001	
1.54853674E+003	-3.79071732E+001	1.61913398E-004	-3.79071732E+001	-5.36998672E+001	-3.80231323E+001	3.71848373E+001	
1.54854175E+003	-3.78683243E+001	1.63368182E-004	-3.78683243E+001	-5.36875076E+001	-3.79835663E+001	3.71853027E+001	
1.54854688E+003	-3.78946991E+001	1.62379176E-004	-3.78946991E+001	-5.37338295E+001	-3.80094070E+001	3.71869431E+001	
1.54855200E+003	-3.79545670E+001	1.60155920E-004	-3.79545708E+001	-5.37988739E+001	-3.80691414E+001	3.71860390E+001	
1.54855713E+003	-3.79351158E+001	1.60874974E-004	-3.79351158E+001	-5.38905258E+001	-3.80467529E+001	3.71863365E+001	
1.54856226E+003	-3.79125404E+001	1.61713353E-004	-3.79125404E+001	-5.38613434E+001	-3.80243530E+001	3.71874352E+001	
1.54856726E+003	-3.79175415E+001	1.61527278E-004	-3.79175415E+001	-5.37298965E+001	-3.80329666E+001	3.71857605E+001	
1.54857239E+003	-3.79120407E+001	1.61731921E-004	-3.79120407E+001	-5.37780609E+001	-3.80260315E+001	3.71847420E+001	
1.54857739E+003	-3.79119835E+001	1.61734104E-004	-3.79119835E+001	-5.37843132E+001	-3.80258064E+001	3.71846771E+001	
1.54858252E+003	-3.78817139E+001	1.62865384E-004	-3.78817139E+001	-5.37685814E+001	-3.79951515E+001	3.71850128E+001	
1.54858765E+003	-3.78604393E+001	1.63665129E-004	-3.78604393E+001	-5.38322639E+001	-3.79716492E+001	3.71862297E+001	
1.54859265E+003	-3.78845978E+001	1.62757249E-004	-3.78845978E+001	-5.37799759E+001	-3.79978104E+001	3.71851654E+001	
1.54859778E+003	-3.78911247E+001	1.62512806E-004	-3.78911247E+001	-5.37268448E+001	-3.80059242E+001	3.71848106E+001	
1.54860291E+003	-3.79311180E+001	1.61023141E-004	-3.79311180E+001	-5.37026405E+001	-3.80476494E+001	3.71864586E+001	
1.54860803E+003	-3.79844704E+001	1.59057046E-004	-3.79844704E+001	-5.38192139E+001	-3.80992966E+001	3.71861229E+001	
1.54861316E+003	-3.79669228E+001	1.59700998E-004	-3.79669228E+001	-5.39608841E+001	-3.80775604E+001	3.71863976E+001	
1.54861816E+003	-3.79461479E+001	1.60466807E-004	-3.79461479E+001	-5.39405861E+001	-3.80567741E+001	3.71867104E+001	
1.54862329E+003	-3.79367752E+001	1.60813521E-004	-3.79367752E+001	-5.39246826E+001	-3.80475693E+001	3.71847076E+001	
1.54862842E+003	-3.78922081E+001	1.62472206E-004	-3.78922081E+001	-5.38935089E+001	-3.80026588E+001	3.71841660E+001	
1.54863354E+003	-3.78742104E+001	1.63146949E-004	-3.78742104E+001	-5.39320679E+001	-3.79832115E+001	3.71857147E+001	
1.54863867E+003	-3.78986130E+001	1.62232813E-004	-3.78986130E+001	-5.38734970E+001	-3.80097466E+001	3.71850014E+001	
1.54864368E+003	-3.78626633E+001	1.63581281E-004	-3.78626633E+001	-5.36926079E+001	-3.79776154E+001	3.71846886E+001	
1.54864880E+003	-3.78583107E+001	1.63745251E-004	-3.78583107E+001	-5.36755295E+001	-3.79736099E+001	3.71866989E+001	
1.54865393E+003	-3.79359245E+001	1.60844953E-004	-3.79359245E+001	-5.37541771E+001	-3.80511932E+001	3.71851196E+001	
1.54865906E+003	-3.79497223E+001	1.60334719E-004	-3.79497223E+001	-5.38230057E+001	-3.80635223E+001	3.71840630E+001	
1.54866418E+003	-3.79247818E+001	1.61258227E-004	-3.79247818E+001	-5.38229980E+001	-3.80379181E+001	3.71858559E+001	
1.54866919E+003	-3.79089432E+001	1.61847347E-004	-3.79089432E+001	-5.39000854E+001	-3.80196533E+001	3.71861267E+001	
1.54867432E+003	-3.79012260E+001	1.62135242E-004	-3.79012260E+001	-5.38683395E+001	-3.80125580E+001	3.71852760E+001	
1.54867944E+003	-3.78910599E+001	1.62515251E-004	-3.78910599E+001	-5.37575912E+001	-3.80050354E+001	3.71848488E+001	
1.54868457E+003	-3.79125366E+001	1.61713455E-004	-3.79125366E+001	-5.38642120E+001	-3.80242729E+001	3.71856232E+001	
1.54868970E+003	-3.79350128E+001	1.60878815E-004	-3.79350128E+001	-5.38643456E+001	-3.80473289E+001	3.71847534E+001	
1.54869470E+003	-3.78791504E+001	1.62961485E-004	-3.78791504E+001	-5.38696480E+001	-3.79898796E+001	3.71858482E+001	
1.54869983E+003	-3.78749924E+001	1.63117526E-004	-3.78749924E+001	-5.38896561E+001	-3.79850998E+001	3.71868744E+001	
1.54870496E+003	-3.78906822E+001	1.62529337E-004	-3.78906822E+001	-5.38603668E+001	-3.80019493E+001	3.71846390E+001	
1.54871008E+003	-3.78960953E+001	1.62326804E-004	-3.78960953E+001	-5.39043236E+001	-3.80063705E+001	3.71851158E+001	
1.54871521E+003	-3.79315033E+001	1.61008764E-004	-3.79315033E+001	-5.38515015E+001	-3.80440674E+001	3.71850548E+001	
1.54872021E+003	-3.79234047E+001	1.61309363E-004	-3.79234009E+001	-5.37968140E+001	-3.80371971E+001	3.71852188E+001	
1.54872534E+003	-3.79110222E+001	1.61769960E-004	-3.79110222E+001	-5.37452507E+001	-3.80258598E+001	3.71855507E+001	
1.54873047E+003	-3.78859329E+001	1.62707147E-004	-3.78859329E+001	-5.38226509E+001	-3.79980621E+001	3.71850243E+001	
1.54873560E+003	-3.78934708E+001	1.62425087E-004	-3.78934708E+001	-5.38853493E+001	-3.80041618E+001	3.71855011E+001	
1.54874072E+003	-3.79124908E+001	1.61715157E-004	-3.79124908E+001	-5.38410339E+001	-3.80248337E+001	3.71850128E+001	
1.54874573E+003	-3.79075775E+001	1.61898191E-004	-3.79075775E+001	-5.39032669E+001	-3.80181732E+001	3.71867371E+001	
1.54875085E+003	-3.79398117E+001	1.60701049E-004	-3.79398117E+001	-5.38393593E+001	-3.80529175E+001	3.71868782E+001	
1.54875598E+003	-3.79308167E+001	1.61034361E-004	-3.79308167E+001	-5.38159714E+001	-3.80442963E+001	3.71855659E+001	
1.54876111E+003	-3.79114456E+001	1.61754258E-004	-3.79114456E+001	-5.38591957E+001	-3.80232811E+001	3.71856728E+001	
1.54876611E+003	-3.78911552E+001	1.62511584E-004	-3.78911552E+001	-5.38390427E+001	-3.80029907E+001	3.71847687E+001	
1.54877124E+003	-3.78542671E+001	1.63897828E-004	-3.78542671E+001	-5.38433113E+001	-3.79650345E+001	3.71850815E+001	
1.54877637E+003	-3.78386917E+001	1.64486672E-004	-3.78386917E+001	-5.39054298E+001	-3.79474678E+001	3.71851692E+001	
1.54878149E+003	-3.78480148E+001	1.64133991E-004	-3.78480148E+001	-5.39777336E+001	-3.79552040E+001	3.71851273E+001	
1.54878662E+003	-3.78848190E+001	1.62748867E-004	-3.78848190E+001	-5.39041176E+001	-3.79948082E+001	3.71848068E+001	
1.54879163E+003	-3.78974113E+001	1.62277633E-004	-3.78974113E+001	-5.39173508E+001	-3.80073853E+001	3.71857758E+001	
1.54879675E+003	-3.79324493E+001	1.60973737E-004	-3.79324493E+001	-5.38957748E+001	-3.80438843E+001	3.71870842E+001	
1.54880188E+003	-3.79352341E+001	1.60870622E-004	-3.79352341E+001	-5.38895607E+001	-3.80468979E+001	3.71853104E+001	
1.54880701E+003	-3.78635025E+001	1.63549732E-004	-3.78635025E+001	-5.39174957E+001	-3.79726028E+001	3.71853027E+001	
1.54881213E+003	-3.78354378E+001	1.64609941E-004	-3.78354378E+001	-5.37915840E+001	-3.79470596E+001	3.71857033E+001	
1.54881714E+003	-3.78625183E+001	1.63586708E-004	-3.78625183E+001	-5.38576355E+001	-3.79731293E+001	3.71851616E+001	
1.54882227E+003	-3.79013977E+001	1.62128825E-004	-3.79013977E+001	-5.38716316E+001	-3.80126495E+001	3.71850967E+001	
1.54882739E+003	-3.79003716E+001	1.62167111E-004	-3.79003716E+001	-5.38789444E+001	-3.80114059E+001	3.71858711E+001	
1.54883252E+003	-3.78931465E+001	1.62437223E-004	-3.78931465E+001	-5.39183998E+001	-3.80029793E+001	3.71864128E+001	
1.54883765E+003	-3.78729324E+001	1.63194927E-004	-3.78729324E+001	-5.38475494E+001	-3.79840736E+001	3.71852493E+001	
1.54884265E+003	-3.78560600E+001	1.63830206E-004	-3.78560600E+001	-5.39422646E+001	-3.79643440E+001	3.71859665E+001	
1.54884778E+003	-3.78962440E+001	1.62321274E-004	-3.78962440E+001	-5.39637032E+001	-3.80050049E+001	3.71860466E+001	
1.54885291E+003	-3.78995705E+001	1.62197015E-004	-3.78995705E+001	-5.39169769E+001	-3.80096092E+001	3.71859818E+001	
1.54885803E+003	-3.78777161E+001	1.63015284E-004	-3.78777161E+001	-5.38445206E+001	-3.79890594E+001	3.71868973E+001	
1.54886316E+003	-3.78434334E+001	1.64307159E-004	-3.78434334E+001	-5.38379707E+001	-3.79540596E+001	3.71859550E+001	
1.54886804E+003	-3.78222809E+001	1.65109377E-004	-3.78222809E+001	-5.39250755E+001	-3.79301491E+001	3.71858902E+001	
1.54887317E+003	-3.78679428E+001	1.63382647E-004	-3.78679428E+001	-5.38906937E+001	-3.79778404E+001	3.71847725E+001	
1.54887830E+003	-3.78699989E+001	1.63305172E-004	-3.78699989E+001	-5.39093437E+001	-3.79794731E+001	3.71840668E+001	
1.54888342E+003	-3.78435097E+001	1.64304322E-004	-3.78435097E+001	-5.38721161E+001	-3.79532585E+001	3.71864052E+001	
1.54888855E+003	-3.78675385E+001	1.63397723E-004	-3.78675385E+001	-5.37939873E+001	-3.79799347E+001	3.71863480E+001	
1.54889355E+003	-3.78899307E+001	1.62557422E-004	-3.78899307E+001	-5.37483826E+001	-3.80041237E+001	3.71846199E+001	
1.54889868E+003	-3.79126930E+001	1.61707663E-004	-3.79126930E+001	-5.38286972E+001	-3.80253639E+001	3.71849747E+001	
1.54890381E+003	-3.79626198E+001	1.59859352E-004	-3.79626198E+001	-5.40074844E+001	-3.80719528E+001	3.71855202E+001	
