Acquired on 12/7/2021 at 15:36:49
Calibrated on 12/6/2021 at 10:52:20
Device Descriptor:  [none]
Scan Range (nm):  1545.529  --  1588.289
Measurement Type:  Reflection
Group Index:  1.454
Gain:  0 dB
Domain:  Frequency
Resolution Bandwidth (GHz):  1.030926
Frequency domain window was not applied to measurement data.
Number of Data Points (in this file):  8192
NOTE: Data stored in this file is not decimated.

Wavelength (nm)	Return Loss (dB)	Linear Amplitude (1/mm)	Return Loss	Polarization S	Polarization P	Group Delay (ns)	
1.54562036E+003	-3.78468552E+001	1.64177836E-004	-3.78468552E+001	-5.36655045E+001	-3.79621124E+001	3.71861687E+001	
1.54562549E+003	-3.77897110E+001	1.66352256E-004	-3.77897110E+001	-5.39990082E+001	-3.78949356E+001	3.71847649E+001	
1.54563062E+003	-3.77998695E+001	1.65963691E-004	-3.77998695E+001	-5.39600716E+001	-3.79062996E+001	3.71852722E+001	
1.54563574E+003	-3.78272095E+001	1.64922167E-004	-3.78272095E+001	-5.35900078E+001	-3.79439812E+001	3.71841621E+001	
1.54564087E+003	-3.78067513E+001	1.65700869E-004	-3.78067513E+001	-5.36579552E+001	-3.79211388E+001	3.71870728E+001	
1.54564587E+003	-3.78413048E+001	1.64387806E-004	-3.78413048E+001	-5.36463928E+001	-3.79569283E+001	3.71869431E+001	
1.54565088E+003	-3.77932777E+001	1.66215745E-004	-3.77932777E+001	-5.39961243E+001	-3.78986588E+001	3.71848869E+001	
1.54565601E+003	-3.77638741E+001	1.67344944E-004	-3.77638741E+001	-5.38682632E+001	-3.78717003E+001	3.71862564E+001	
1.54566113E+003	-3.78094482E+001	1.65598074E-004	-3.78094482E+001	-5.35565376E+001	-3.79266434E+001	3.71844635E+001	
1.54566626E+003	-3.78051147E+001	1.65763384E-004	-3.78051147E+001	-5.35153999E+001	-3.79233246E+001	3.71842651E+001	
1.54567126E+003	-3.78040085E+001	1.65805512E-004	-3.78040085E+001	-5.35694847E+001	-3.79207077E+001	3.71864395E+001	
1.54567627E+003	-3.78352318E+001	1.64617770E-004	-3.78352318E+001	-5.38568535E+001	-3.79451599E+001	3.71864510E+001	
1.54568140E+003	-3.78394928E+001	1.64456404E-004	-3.78394928E+001	-5.37786446E+001	-3.79515533E+001	3.71862221E+001	
1.54568652E+003	-3.78514175E+001	1.64005367E-004	-3.78514175E+001	-5.38098602E+001	-3.79629784E+001	3.71869202E+001	
1.54569165E+003	-3.78601418E+001	1.63676305E-004	-3.78601418E+001	-5.36698494E+001	-3.79756393E+001	3.71854439E+001	
1.54569666E+003	-3.78121986E+001	1.65493140E-004	-3.78121986E+001	-5.36345749E+001	-3.79273567E+001	3.71854744E+001	
1.54570178E+003	-3.78134003E+001	1.65447505E-004	-3.78134003E+001	-5.40263786E+001	-3.79185295E+001	3.71853294E+001	
1.54570679E+003	-3.78018265E+001	1.65888909E-004	-3.78018265E+001	-5.39948883E+001	-3.79074478E+001	3.71838341E+001	
1.54571191E+003	-3.77888565E+001	1.66385056E-004	-3.77888565E+001	-5.38542557E+001	-3.78976669E+001	3.71857033E+001	
1.54571704E+003	-3.78095398E+001	1.65594596E-004	-3.78095398E+001	-5.37585602E+001	-3.79213409E+001	3.71857185E+001	
1.54572205E+003	-3.77896500E+001	1.66354715E-004	-3.77896500E+001	-5.36440086E+001	-3.79039497E+001	3.71860619E+001	
1.54572717E+003	-3.77967911E+001	1.66081300E-004	-3.77967911E+001	-5.35851822E+001	-3.79128685E+001	3.71858177E+001	
1.54573218E+003	-3.77853394E+001	1.66519865E-004	-3.77853394E+001	-5.37370911E+001	-3.78970718E+001	3.71845589E+001	
1.54573730E+003	-3.77947388E+001	1.66159909E-004	-3.77947388E+001	-5.38251648E+001	-3.79044380E+001	3.71854897E+001	
1.54574243E+003	-3.78216972E+001	1.65131583E-004	-3.78216972E+001	-5.36991158E+001	-3.79353867E+001	3.71847076E+001	
1.54574744E+003	-3.77910042E+001	1.66302823E-004	-3.77910042E+001	-5.36899910E+001	-3.79041214E+001	3.71853600E+001	
1.54575256E+003	-3.77725029E+001	1.67012768E-004	-3.77725029E+001	-5.36990013E+001	-3.78848953E+001	3.71861649E+001	
1.54575769E+003	-3.77807999E+001	1.66694052E-004	-3.77807999E+001	-5.37810936E+001	-3.78912773E+001	3.71853485E+001	
1.54576270E+003	-3.78082619E+001	1.65643258E-004	-3.78082619E+001	-5.38716316E+001	-3.79171257E+001	3.71843071E+001	
1.54576782E+003	-3.78094597E+001	1.65597550E-004	-3.78094597E+001	-5.38230209E+001	-3.79195938E+001	3.71841965E+001	
1.54577283E+003	-3.78074493E+001	1.65674195E-004	-3.78074493E+001	-5.36862946E+001	-3.79211006E+001	3.71854362E+001	
1.54577795E+003	-3.78148193E+001	1.65393401E-004	-3.78148193E+001	-5.37664719E+001	-3.79265556E+001	3.71848717E+001	
1.54578308E+003	-3.78017960E+001	1.65890087E-004	-3.78017960E+001	-5.38519516E+001	-3.79109917E+001	3.71842079E+001	
1.54578821E+003	-3.78004112E+001	1.65943056E-004	-3.78004112E+001	-5.38038177E+001	-3.79108047E+001	3.71841240E+001	
1.54579309E+003	-3.78105965E+001	1.65554273E-004	-3.78105965E+001	-5.38309288E+001	-3.79205551E+001	3.71844101E+001	
1.54579822E+003	-3.78267212E+001	1.64940779E-004	-3.78267212E+001	-5.37173805E+001	-3.79400558E+001	3.71855125E+001	
1.54580334E+003	-3.78607635E+001	1.63652818E-004	-3.78607635E+001	-5.37657890E+001	-3.79737244E+001	3.71860886E+001	
1.54580847E+003	-3.78813400E+001	1.62879413E-004	-3.78813400E+001	-5.37964058E+001	-3.79940338E+001	3.71849403E+001	
1.54581360E+003	-3.78529778E+001	1.63946548E-004	-3.78529778E+001	-5.37727318E+001	-3.79655495E+001	3.71850548E+001	
1.54581848E+003	-3.78620110E+001	1.63605815E-004	-3.78620110E+001	-5.38145218E+001	-3.79737244E+001	3.71856041E+001	
1.54582361E+003	-3.78651962E+001	1.63485951E-004	-3.78651962E+001	-5.37086563E+001	-3.79797897E+001	3.71845703E+001	
1.54582874E+003	-3.78486862E+001	1.64108656E-004	-3.78486862E+001	-5.37279701E+001	-3.79623260E+001	3.71859055E+001	
1.54583386E+003	-3.78701096E+001	1.63300967E-004	-3.78701096E+001	-5.37776642E+001	-3.79830017E+001	3.71853752E+001	
1.54583899E+003	-3.78430634E+001	1.64321129E-004	-3.78430634E+001	-5.38648262E+001	-3.79529915E+001	3.71847267E+001	
1.54584399E+003	-3.78279419E+001	1.64894431E-004	-3.78279419E+001	-5.37497559E+001	-3.79404564E+001	3.71858063E+001	
1.54584900E+003	-3.78311615E+001	1.64772107E-004	-3.78311615E+001	-5.36381073E+001	-3.79467354E+001	3.71851616E+001	
1.54585413E+003	-3.78320045E+001	1.64740180E-004	-3.78320045E+001	-5.37282257E+001	-3.79451942E+001	3.71849556E+001	
1.54585925E+003	-3.78238602E+001	1.65049496E-004	-3.78238602E+001	-5.37575607E+001	-3.79360619E+001	3.71840668E+001	
1.54586438E+003	-3.77904091E+001	1.66325670E-004	-3.77904091E+001	-5.39522934E+001	-3.78967972E+001	3.71849403E+001	
1.54586938E+003	-3.78047981E+001	1.65775389E-004	-3.78047981E+001	-5.38625488E+001	-3.79138031E+001	3.71859322E+001	
1.54587451E+003	-3.78317719E+001	1.64748955E-004	-3.78317719E+001	-5.36858063E+001	-3.79460831E+001	3.71860123E+001	
1.54587952E+003	-3.78611069E+001	1.63639954E-004	-3.78611069E+001	-5.37155609E+001	-3.79754028E+001	3.71860771E+001	
1.54588464E+003	-3.78549881E+001	1.63870631E-004	-3.78549881E+001	-5.37319641E+001	-3.79686890E+001	3.71854248E+001	
1.54588977E+003	-3.78466339E+001	1.64186218E-004	-3.78466339E+001	-5.38222923E+001	-3.79577446E+001	3.71856384E+001	
1.54589478E+003	-3.78410683E+001	1.64396697E-004	-3.78410683E+001	-5.38529510E+001	-3.79512482E+001	3.71844254E+001	
1.54589990E+003	-3.78114395E+001	1.65522040E-004	-3.78114395E+001	-5.38077393E+001	-3.79220200E+001	3.71856766E+001	
1.54590503E+003	-3.78505783E+001	1.64037148E-004	-3.78505783E+001	-5.36516228E+001	-3.79663124E+001	3.71858330E+001	
1.54591003E+003	-3.78430595E+001	1.64321464E-004	-3.78430557E+001	-5.36971817E+001	-3.79573669E+001	3.71843796E+001	
1.54591516E+003	-3.78281822E+001	1.64885278E-004	-3.78281822E+001	-5.38495865E+001	-3.79381142E+001	3.71861229E+001	
1.54592017E+003	-3.78632507E+001	1.63559162E-004	-3.78632507E+001	-5.39240685E+001	-3.79721794E+001	3.71852837E+001	
1.54592529E+003	-3.78535652E+001	1.63924386E-004	-3.78535652E+001	-5.39550018E+001	-3.79614677E+001	3.71856079E+001	
1.54593042E+003	-3.78591766E+001	1.63712626E-004	-3.78591766E+001	-5.38032570E+001	-3.79711113E+001	3.71869850E+001	
1.54593555E+003	-3.78565826E+001	1.63810590E-004	-3.78565826E+001	-5.37791290E+001	-3.79690781E+001	3.71859283E+001	
1.54594055E+003	-3.78191910E+001	1.65227000E-004	-3.78191910E+001	-5.38146248E+001	-3.79297905E+001	3.71852608E+001	
1.54594556E+003	-3.78021927E+001	1.65874895E-004	-3.78021927E+001	-5.39096603E+001	-3.79099426E+001	3.71850433E+001	
1.54595068E+003	-3.78337021E+001	1.64675832E-004	-3.78337021E+001	-5.39327164E+001	-3.79416618E+001	3.71843910E+001	
1.54595581E+003	-3.78555527E+001	1.63849370E-004	-3.78555527E+001	-5.38046417E+001	-3.79673538E+001	3.71843529E+001	
1.54596094E+003	-3.78678436E+001	1.63386372E-004	-3.78678436E+001	-5.37520256E+001	-3.79813499E+001	3.71861000E+001	
1.54596606E+003	-3.78808632E+001	1.62897282E-004	-3.78808632E+001	-5.37935944E+001	-3.79936180E+001	3.71861763E+001	
1.54597095E+003	-3.78640976E+001	1.63527351E-004	-3.78640976E+001	-5.39557953E+001	-3.79722443E+001	3.71863785E+001	
1.54597607E+003	-3.78884964E+001	1.62611221E-004	-3.78884964E+001	-5.39397202E+001	-3.79976654E+001	3.71860504E+001	
1.54598120E+003	-3.78981094E+001	1.62251526E-004	-3.78981094E+001	-5.39207535E+001	-3.80080109E+001	3.71844025E+001	
1.54598633E+003	-3.78660965E+001	1.63452074E-004	-3.78660965E+001	-5.37971687E+001	-3.79783707E+001	3.71851349E+001	
1.54599146E+003	-3.78352509E+001	1.64617057E-004	-3.78352509E+001	-5.37225189E+001	-3.79486771E+001	3.71858292E+001	
1.54599646E+003	-3.78251991E+001	1.64998462E-004	-3.78251991E+001	-5.39394379E+001	-3.79327812E+001	3.71859207E+001	
1.54600146E+003	-3.78325882E+001	1.64717974E-004	-3.78325882E+001	-5.38504066E+001	-3.79426155E+001	3.71847267E+001	
1.54600659E+003	-3.78074493E+001	1.65674326E-004	-3.78074493E+001	-5.37549210E+001	-3.79192924E+001	3.71851692E+001	
1.54601172E+003	-3.78234024E+001	1.65066842E-004	-3.78234024E+001	-5.37206612E+001	-3.79365616E+001	3.71862946E+001	
1.54601685E+003	-3.78321724E+001	1.64733821E-004	-3.78321724E+001	-5.36906509E+001	-3.79463654E+001	3.71851807E+001	
1.54602185E+003	-3.78158264E+001	1.65355057E-004	-3.78158264E+001	-5.37732925E+001	-3.79274101E+001	3.71858673E+001	
1.54602698E+003	-3.78418007E+001	1.64368976E-004	-3.78418007E+001	-5.38895226E+001	-3.79510612E+001	3.71851387E+001	
1.54603198E+003	-3.78374519E+001	1.64533718E-004	-3.78374519E+001	-5.39830322E+001	-3.79442482E+001	3.71843567E+001	
1.54603711E+003	-3.78334579E+001	1.64685058E-004	-3.78334579E+001	-5.37725487E+001	-3.79455223E+001	3.71856003E+001	
1.54604224E+003	-3.78394470E+001	1.64458150E-004	-3.78394470E+001	-5.37164536E+001	-3.79531441E+001	3.71854019E+001	
1.54604724E+003	-3.78266449E+001	1.64943718E-004	-3.78266449E+001	-5.37254181E+001	-3.79397659E+001	3.71854744E+001	
1.54605237E+003	-3.78370934E+001	1.64547266E-004	-3.78370934E+001	-5.36785469E+001	-3.79517403E+001	3.71852493E+001	
1.54605750E+003	-3.78394623E+001	1.64457480E-004	-3.78394623E+001	-5.38500519E+001	-3.79496727E+001	3.71844597E+001	
1.54606250E+003	-3.78167839E+001	1.65318532E-004	-3.78167839E+001	-5.38455276E+001	-3.79265289E+001	3.71856728E+001	
1.54606763E+003	-3.78280792E+001	1.64889134E-004	-3.78280792E+001	-5.37682915E+001	-3.79401131E+001	3.71865807E+001	
1.54607263E+003	-3.78375626E+001	1.64529527E-004	-3.78375626E+001	-5.37751389E+001	-3.79496651E+001	3.71850204E+001	
1.54607776E+003	-3.77950211E+001	1.66149170E-004	-3.77950211E+001	-5.37207565E+001	-3.79074326E+001	3.71846275E+001	
1.54608289E+003	-3.77762375E+001	1.66869198E-004	-3.77762375E+001	-5.37028656E+001	-3.78886299E+001	3.71855164E+001	
1.54608801E+003	-3.78062477E+001	1.65720194E-004	-3.78062477E+001	-5.37919426E+001	-3.79170990E+001	3.71851463E+001	
1.54609302E+003	-3.78255234E+001	1.64986195E-004	-3.78255234E+001	-5.37790070E+001	-3.79372101E+001	3.71845932E+001	
1.54609802E+003	-3.78101158E+001	1.65572565E-004	-3.78101158E+001	-5.37363777E+001	-3.79225159E+001	3.71849709E+001	
1.54610315E+003	-3.77902985E+001	1.66329803E-004	-3.77903023E+001	-5.37312508E+001	-3.79023132E+001	3.71853752E+001	
1.54610828E+003	-3.77872047E+001	1.66448313E-004	-3.77872047E+001	-5.36880646E+001	-3.79002724E+001	3.71854515E+001	
1.54611340E+003	-3.78140945E+001	1.65420948E-004	-3.78140945E+001	-5.37873917E+001	-3.79252663E+001	3.71853218E+001	
1.54611853E+003	-3.78222504E+001	1.65110658E-004	-3.78222504E+001	-5.36909142E+001	-3.79361687E+001	3.71849022E+001	
1.54612354E+003	-3.78014374E+001	1.65903737E-004	-3.78014374E+001	-5.35970268E+001	-3.79173203E+001	3.71860046E+001	
1.54612854E+003	-3.78104820E+001	1.65558697E-004	-3.78104820E+001	-5.37344780E+001	-3.79229393E+001	3.71855431E+001	
1.54613367E+003	-3.77977409E+001	1.66045051E-004	-3.77977409E+001	-5.37483139E+001	-3.79095039E+001	3.71844940E+001	
1.54613879E+003	-3.78081245E+001	1.65648511E-004	-3.78081245E+001	-5.37622261E+001	-3.79197998E+001	3.71853752E+001	
1.54614392E+003	-3.78344955E+001	1.64645651E-004	-3.78344994E+001	-5.37493286E+001	-3.79471970E+001	3.71849937E+001	
1.54614893E+003	-3.78218384E+001	1.65126301E-004	-3.78218384E+001	-5.37457314E+001	-3.79342995E+001	3.71858635E+001	
1.54615405E+003	-3.78125153E+001	1.65481164E-004	-3.78125153E+001	-5.37318115E+001	-3.79250984E+001	3.71857491E+001	
1.54615906E+003	-3.77871475E+001	1.66450482E-004	-3.77871475E+001	-5.36989555E+001	-3.78999290E+001	3.71850586E+001	
1.54616418E+003	-3.78158875E+001	1.65352656E-004	-3.78158875E+001	-5.37416306E+001	-3.79283028E+001	3.71846848E+001	
1.54616931E+003	-3.78412628E+001	1.64389407E-004	-3.78412628E+001	-5.37605858E+001	-3.79538422E+001	3.71834984E+001	
1.54617432E+003	-3.78344879E+001	1.64645957E-004	-3.78344879E+001	-5.37448654E+001	-3.79473076E+001	3.71857948E+001	
1.54617944E+003	-3.78537712E+001	1.63916600E-004	-3.78537712E+001	-5.36513519E+001	-3.79695969E+001	3.71864891E+001	
1.54618457E+003	-3.78340607E+001	1.64662182E-004	-3.78340607E+001	-5.36256104E+001	-3.79500504E+001	3.71858406E+001	
1.54618958E+003	-3.78271294E+001	1.64925237E-004	-3.78271294E+001	-5.36619873E+001	-3.79419518E+001	3.71854935E+001	
1.54619470E+003	-3.78372612E+001	1.64540892E-004	-3.78372612E+001	-5.37430496E+001	-3.79501991E+001	3.71843414E+001	
1.54619971E+003	-3.78582802E+001	1.63746503E-004	-3.78582802E+001	-5.37555618E+001	-3.79714432E+001	3.71844635E+001	
1.54620483E+003	-3.78590813E+001	1.63716206E-004	-3.78590813E+001	-5.36252747E+001	-3.79757614E+001	3.71847496E+001	
1.54620996E+003	-3.78456573E+001	1.64223035E-004	-3.78456573E+001	-5.36543083E+001	-3.79611855E+001	3.71864815E+001	
1.54621509E+003	-3.78737869E+001	1.63162869E-004	-3.78737869E+001	-5.36913528E+001	-3.79890747E+001	3.71859589E+001	
1.54622021E+003	-3.78714180E+001	1.63251854E-004	-3.78714180E+001	-5.37012939E+001	-3.79863739E+001	3.71849251E+001	
1.54622510E+003	-3.78701324E+001	1.63300327E-004	-3.78701324E+001	-5.37722740E+001	-3.79831619E+001	3.71853027E+001	
1.54623022E+003	-3.78449860E+001	1.64248573E-004	-3.78449860E+001	-5.37560730E+001	-3.79577827E+001	3.71851158E+001	
1.54623535E+003	-3.78198051E+001	1.65203615E-004	-3.78198051E+001	-5.37275391E+001	-3.79326935E+001	3.71866150E+001	
1.54624048E+003	-3.78578110E+001	1.63764213E-004	-3.78578110E+001	-5.37562103E+001	-3.79709435E+001	3.71856804E+001	
1.54624561E+003	-3.78708305E+001	1.63273988E-004	-3.78708305E+001	-5.37705460E+001	-3.79839287E+001	3.71842384E+001	
1.54625061E+003	-3.78646317E+001	1.63507168E-004	-3.78646317E+001	-5.38087769E+001	-3.79765625E+001	3.71852798E+001	
1.54625574E+003	-3.78745613E+001	1.63133809E-004	-3.78745613E+001	-5.38574448E+001	-3.79854851E+001	3.71861687E+001	
1.54626074E+003	-3.78908653E+001	1.62522469E-004	-3.78908653E+001	-5.38008194E+001	-3.80036964E+001	3.71856842E+001	
1.54626587E+003	-3.78728981E+001	1.63196280E-004	-3.78728981E+001	-5.37981834E+001	-3.79853210E+001	3.71848373E+001	
1.54627087E+003	-3.78451691E+001	1.64241646E-004	-3.78451691E+001	-5.37885590E+001	-3.79571190E+001	3.71852493E+001	
1.54627600E+003	-3.78465233E+001	1.64190322E-004	-3.78465233E+001	-5.37951126E+001	-3.79583397E+001	3.71858177E+001	
1.54628113E+003	-3.78887787E+001	1.62600569E-004	-3.78887787E+001	-5.38607407E+001	-3.79999886E+001	3.71860085E+001	
1.54628625E+003	-3.79081650E+001	1.61876407E-004	-3.79081650E+001	-5.38138809E+001	-3.80211029E+001	3.71846046E+001	
1.54629126E+003	-3.78506927E+001	1.64032739E-004	-3.78506927E+001	-5.38047867E+001	-3.79623680E+001	3.71855431E+001	
1.54629626E+003	-3.78526611E+001	1.63958568E-004	-3.78526611E+001	-5.37013702E+001	-3.79671135E+001	3.71863747E+001	
1.54630139E+003	-3.78720436E+001	1.63228440E-004	-3.78720436E+001	-5.36248741E+001	-3.79890823E+001	3.71847305E+001	
1.54630652E+003	-3.78832397E+001	1.62808123E-004	-3.78832397E+001	-5.37393188E+001	-3.79974937E+001	3.71857567E+001	
1.54631165E+003	-3.79068298E+001	1.61926175E-004	-3.79068298E+001	-5.38487434E+001	-3.80188217E+001	3.71855698E+001	
1.54631677E+003	-3.78646126E+001	1.63507910E-004	-3.78646126E+001	-5.38714447E+001	-3.79749222E+001	3.71858749E+001	
1.54632178E+003	-3.78408737E+001	1.64404119E-004	-3.78408737E+001	-5.37505722E+001	-3.79537086E+001	3.71867065E+001	
1.54632678E+003	-3.78507080E+001	1.64032244E-004	-3.78507080E+001	-5.36760521E+001	-3.79657860E+001	3.71852531E+001	
1.54633191E+003	-3.78510284E+001	1.64020166E-004	-3.78510246E+001	-5.36742058E+001	-3.79661636E+001	3.71845284E+001	
1.54633704E+003	-3.78360596E+001	1.64586454E-004	-3.78360596E+001	-5.37734985E+001	-3.79481659E+001	3.71853180E+001	
1.54634216E+003	-3.78458672E+001	1.64215176E-004	-3.78458672E+001	-5.38048477E+001	-3.79574127E+001	3.71858940E+001	
1.54634717E+003	-3.78409119E+001	1.64402620E-004	-3.78409119E+001	-5.37182045E+001	-3.79546051E+001	3.71845016E+001	
1.54635229E+003	-3.78120193E+001	1.65500096E-004	-3.78120155E+001	-5.36953735E+001	-3.79255486E+001	3.71851959E+001	
1.54635742E+003	-3.78394356E+001	1.64458543E-004	-3.78394356E+001	-5.36000748E+001	-3.79562645E+001	3.71850662E+001	
1.54636243E+003	-3.78460846E+001	1.64206882E-004	-3.78460846E+001	-5.36983528E+001	-3.79604416E+001	3.71851578E+001	
1.54636755E+003	-3.78826408E+001	1.62830562E-004	-3.78826408E+001	-5.37679253E+001	-3.79961205E+001	3.71861725E+001	
1.54637256E+003	-3.78766098E+001	1.63056917E-004	-3.78766098E+001	-5.36948357E+001	-3.79918747E+001	3.71843414E+001	
1.54637769E+003	-3.78150024E+001	1.65386373E-004	-3.78150024E+001	-5.37870064E+001	-3.79262085E+001	3.71859093E+001	
1.54638281E+003	-3.78336945E+001	1.64676167E-004	-3.78336945E+001	-5.37512436E+001	-3.79463234E+001	3.71852531E+001	
1.54638794E+003	-3.78223343E+001	1.65107384E-004	-3.78223343E+001	-5.36588898E+001	-3.79371109E+001	3.71840897E+001	
1.54639307E+003	-3.78375168E+001	1.64531259E-004	-3.78375168E+001	-5.36813049E+001	-3.79520988E+001	3.71853714E+001	
1.54639795E+003	-3.78442993E+001	1.64274519E-004	-3.78442993E+001	-5.37652016E+001	-3.79568405E+001	3.71845360E+001	
1.54640308E+003	-3.78270340E+001	1.64928832E-004	-3.78270340E+001	-5.37710724E+001	-3.79389687E+001	3.71861839E+001	
1.54640820E+003	-3.78620415E+001	1.63604782E-004	-3.78620415E+001	-5.37295914E+001	-3.79759903E+001	3.71857300E+001	
1.54641333E+003	-3.78561211E+001	1.63827950E-004	-3.78561211E+001	-5.36861267E+001	-3.79710732E+001	3.71852036E+001	
1.54641846E+003	-3.78641815E+001	1.63524179E-004	-3.78641815E+001	-5.36122932E+001	-3.79813499E+001	3.71861076E+001	
1.54642346E+003	-3.78771515E+001	1.63036602E-004	-3.78771515E+001	-5.36905251E+001	-3.79925499E+001	3.71851196E+001	
1.54642859E+003	-3.78786125E+001	1.62981669E-004	-3.78786125E+001	-5.37094498E+001	-3.79935417E+001	3.71847153E+001	
1.54643359E+003	-3.78678551E+001	1.63385906E-004	-3.78678551E+001	-5.37060356E+001	-3.79825897E+001	3.71843224E+001	
1.54643872E+003	-3.78601151E+001	1.63677236E-004	-3.78601151E+001	-5.37447395E+001	-3.79736137E+001	3.71855736E+001	
1.54644385E+003	-3.78857460E+001	1.62714190E-004	-3.78857460E+001	-5.37159424E+001	-3.80006943E+001	3.71853256E+001	
1.54644885E+003	-3.78587265E+001	1.63729666E-004	-3.78587265E+001	-5.37302094E+001	-3.79725723E+001	3.71852150E+001	
1.54645398E+003	-3.78485756E+001	1.64112847E-004	-3.78485756E+001	-5.37534904E+001	-3.79615364E+001	3.71860237E+001	
1.54645911E+003	-3.78623428E+001	1.63593373E-004	-3.78623428E+001	-5.37762451E+001	-3.79750671E+001	3.71843910E+001	
1.54646423E+003	-3.78589745E+001	1.63720280E-004	-3.78589745E+001	-5.36591873E+001	-3.79747314E+001	3.71842155E+001	
1.54646924E+003	-3.78640709E+001	1.63528341E-004	-3.78640709E+001	-5.36551666E+001	-3.79800720E+001	3.71851578E+001	
1.54647424E+003	-3.78820496E+001	1.62852637E-004	-3.78820496E+001	-5.37428627E+001	-3.79961815E+001	3.71861496E+001	
1.54647937E+003	-3.78981743E+001	1.62249169E-004	-3.78981743E+001	-5.36350594E+001	-3.80156555E+001	3.71854210E+001	
1.54648450E+003	-3.78471565E+001	1.64166384E-004	-3.78471565E+001	-5.36758995E+001	-3.79621429E+001	3.71851921E+001	
1.54648962E+003	-3.78190918E+001	1.65230827E-004	-3.78190918E+001	-5.37453613E+001	-3.79314880E+001	3.71863594E+001	
1.54649475E+003	-3.78427162E+001	1.64334328E-004	-3.78427162E+001	-5.37338448E+001	-3.79560432E+001	3.71852493E+001	
1.54649976E+003	-3.78553848E+001	1.63855599E-004	-3.78553848E+001	-5.36931686E+001	-3.79701309E+001	3.71847496E+001	
1.54650476E+003	-3.78583145E+001	1.63745179E-004	-3.78583145E+001	-5.36347237E+001	-3.79747162E+001	3.71849518E+001	
1.54650989E+003	-3.78441696E+001	1.64279423E-004	-3.78441696E+001	-5.36963196E+001	-3.79585304E+001	3.71852036E+001	
1.54651501E+003	-3.78303833E+001	1.64801808E-004	-3.78303795E+001	-5.36456528E+001	-3.79457283E+001	3.71855507E+001	
1.54652014E+003	-3.78380241E+001	1.64512050E-004	-3.78380241E+001	-5.36270485E+001	-3.79540787E+001	3.71858444E+001	
1.54652515E+003	-3.78710442E+001	1.63265984E-004	-3.78710442E+001	-5.36566772E+001	-3.79871902E+001	3.71851616E+001	
1.54653027E+003	-3.78655243E+001	1.63473582E-004	-3.78655243E+001	-5.35512161E+001	-3.79844131E+001	3.71851807E+001	
