Acquired on 12/7/2021 at 15:38:19
Calibrated on 12/6/2021 at 10:52:20
Device Descriptor:  [none]
Scan Range (nm):  1545.529  --  1588.289
Measurement Type:  Reflection
Group Index:  1.454
Gain:  0 dB
Domain:  Frequency
Resolution Bandwidth (GHz):  1.030926
Frequency domain window was not applied to measurement data.
Number of Data Points (in this file):  8192
NOTE: Data stored in this file is not decimated.

Wavelength (nm)	Return Loss (dB)	Linear Amplitude (1/mm)	Return Loss	Polarization S	Polarization P	Group Delay (ns)	
1.55526062E+003	-3.83834801E+001	1.45094789E-004	-3.83834801E+001	-5.25799408E+001	-3.85519562E+001	3.71855736E+001	
1.55526575E+003	-3.83645401E+001	1.45728933E-004	-3.83645401E+001	-5.25435028E+001	-3.85337105E+001	3.71851730E+001	
1.55527100E+003	-3.83748894E+001	1.45382175E-004	-3.83748894E+001	-5.26155624E+001	-3.85416260E+001	3.71854897E+001	
1.55527612E+003	-3.83846741E+001	1.45054932E-004	-3.83846741E+001	-5.25624619E+001	-3.85538902E+001	3.71852646E+001	
1.55528113E+003	-3.83794823E+001	1.45228551E-004	-3.83794785E+001	-5.25333862E+001	-3.85496483E+001	3.71859283E+001	
1.55528638E+003	-3.83707924E+001	1.45519371E-004	-3.83707924E+001	-5.26513748E+001	-3.85359726E+001	3.71861572E+001	
1.55529150E+003	-3.83824501E+001	1.45129306E-004	-3.83824501E+001	-5.26542969E+001	-3.85479698E+001	3.71861992E+001	
1.55529663E+003	-3.83985939E+001	1.44590740E-004	-3.83985939E+001	-5.25618935E+001	-3.85683861E+001	3.71849556E+001	
1.55530188E+003	-3.83698540E+001	1.45550817E-004	-3.83698540E+001	-5.25359879E+001	-3.85395317E+001	3.71856232E+001	
1.55530688E+003	-3.83774490E+001	1.45296479E-004	-3.83774490E+001	-5.25723267E+001	-3.85459862E+001	3.71863480E+001	
1.55531201E+003	-3.83782921E+001	1.45268219E-004	-3.83782921E+001	-5.25622215E+001	-3.85472641E+001	3.71851959E+001	
1.55531726E+003	-3.83814964E+001	1.45161204E-004	-3.83814964E+001	-5.25601234E+001	-3.85506783E+001	3.71857643E+001	
1.55532239E+003	-3.84013290E+001	1.44499849E-004	-3.84013290E+001	-5.25787506E+001	-3.85705566E+001	3.71850548E+001	
1.55532751E+003	-3.83697433E+001	1.45554572E-004	-3.83697433E+001	-5.24894905E+001	-3.85412788E+001	3.71863022E+001	
1.55533264E+003	-3.83927612E+001	1.44785081E-004	-3.83927612E+001	-5.24631271E+001	-3.85662994E+001	3.71873169E+001	
1.55533777E+003	-3.83940887E+001	1.44740872E-004	-3.83940887E+001	-5.25049362E+001	-3.85659828E+001	3.71842117E+001	
1.55534290E+003	-3.83153954E+001	1.47387414E-004	-3.83153954E+001	-5.24384270E+001	-3.84868011E+001	3.71848412E+001	
1.55534814E+003	-3.83255043E+001	1.47044790E-004	-3.83255043E+001	-5.24352684E+001	-3.84974442E+001	3.71859589E+001	
1.55535327E+003	-3.83661957E+001	1.45673461E-004	-3.83661957E+001	-5.24839478E+001	-3.85378113E+001	3.71844406E+001	
1.55535828E+003	-3.83660278E+001	1.45679078E-004	-3.83660278E+001	-5.24159012E+001	-3.85404053E+001	3.71856613E+001	
1.55536353E+003	-3.83778343E+001	1.45283586E-004	-3.83778343E+001	-5.23701515E+001	-3.85545845E+001	3.71862183E+001	
1.55536865E+003	-3.83529930E+001	1.46116989E-004	-3.83529930E+001	-5.24230652E+001	-3.85265427E+001	3.71854820E+001	
1.55537378E+003	-3.83364296E+001	1.46675317E-004	-3.83364296E+001	-5.24844322E+001	-3.85068321E+001	3.71860809E+001	
1.55537903E+003	-3.83599167E+001	1.45884143E-004	-3.83599167E+001	-5.25946503E+001	-3.85268860E+001	3.71853065E+001	
1.55538403E+003	-3.83651543E+001	1.45708356E-004	-3.83651543E+001	-5.25959396E+001	-3.85322800E+001	3.71855431E+001	
1.55538916E+003	-3.83834076E+001	1.45097263E-004	-3.83834076E+001	-5.24444962E+001	-3.85573235E+001	3.71859360E+001	
1.55539441E+003	-3.83741455E+001	1.45407044E-004	-3.83741455E+001	-5.24808960E+001	-3.85462074E+001	3.71850700E+001	
1.55539954E+003	-3.83657532E+001	1.45688260E-004	-3.83657532E+001	-5.25087891E+001	-3.85363541E+001	3.71857033E+001	
1.55540466E+003	-3.84005585E+001	1.44525358E-004	-3.84005585E+001	-5.24673309E+001	-3.85742455E+001	3.71852188E+001	
1.55540979E+003	-3.84085541E+001	1.44259524E-004	-3.84085541E+001	-5.25793266E+001	-3.85780487E+001	3.71857834E+001	
1.55541492E+003	-3.84194984E+001	1.43896468E-004	-3.84194984E+001	-5.25553894E+001	-3.85903854E+001	3.71870766E+001	
1.55542004E+003	-3.84068031E+001	1.44317703E-004	-3.84068031E+001	-5.24262199E+001	-3.85824318E+001	3.71858673E+001	
1.55542529E+003	-3.83551712E+001	1.46043734E-004	-3.83551712E+001	-5.23947868E+001	-3.85299683E+001	3.71848259E+001	
1.55543042E+003	-3.83204231E+001	1.47216822E-004	-3.83204231E+001	-5.24147606E+001	-3.84929886E+001	3.71841049E+001	
1.55543542E+003	-3.83258591E+001	1.47032755E-004	-3.83258591E+001	-5.23773727E+001	-3.85001678E+001	3.71846237E+001	
1.55544067E+003	-3.83850784E+001	1.45041486E-004	-3.83850784E+001	-5.23780403E+001	-3.85618019E+001	3.71853981E+001	
1.55544580E+003	-3.84101563E+001	1.44206322E-004	-3.84101563E+001	-5.24831696E+001	-3.85835876E+001	3.71856346E+001	
1.55545105E+003	-3.83824234E+001	1.45130180E-004	-3.83824234E+001	-5.23896370E+001	-3.85585556E+001	3.71869202E+001	
1.55545618E+003	-3.83677559E+001	1.45621161E-004	-3.83677559E+001	-5.23035469E+001	-3.85468712E+001	3.71863785E+001	
1.55546118E+003	-3.83483086E+001	1.46274644E-004	-3.83483086E+001	-5.23445358E+001	-3.85248985E+001	3.71847382E+001	
1.55546643E+003	-3.83343849E+001	1.46744307E-004	-3.83343849E+001	-5.23199844E+001	-3.85114174E+001	3.71847382E+001	
1.55547156E+003	-3.83380280E+001	1.46621271E-004	-3.83380280E+001	-5.23414612E+001	-3.85143204E+001	3.71849823E+001	
1.55547668E+003	-3.83373299E+001	1.46644918E-004	-3.83373299E+001	-5.23767242E+001	-3.85121384E+001	3.71854591E+001	
1.55548193E+003	-3.83508453E+001	1.46189326E-004	-3.83508453E+001	-5.24547005E+001	-3.85230217E+001	3.71852303E+001	
1.55548694E+003	-3.83483047E+001	1.46274862E-004	-3.83483047E+001	-5.24820633E+001	-3.85192795E+001	3.71845245E+001	
1.55549207E+003	-3.83624382E+001	1.45799509E-004	-3.83624382E+001	-5.24352188E+001	-3.85358772E+001	3.71856117E+001	
1.55549731E+003	-3.84122696E+001	1.44136138E-004	-3.84122696E+001	-5.23872337E+001	-3.85897446E+001	3.71850929E+001	
1.55550244E+003	-3.83918190E+001	1.44816542E-004	-3.83918190E+001	-5.23007965E+001	-3.85720673E+001	3.71854324E+001	
1.55550757E+003	-3.83816109E+001	1.45157304E-004	-3.83816109E+001	-5.23254356E+001	-3.85603867E+001	3.71868134E+001	
1.55551270E+003	-3.83724747E+001	1.45463040E-004	-3.83724747E+001	-5.23013496E+001	-3.85518799E+001	3.71845779E+001	
1.55551782E+003	-3.83223305E+001	1.47152226E-004	-3.83223305E+001	-5.22963104E+001	-3.84998436E+001	3.71847992E+001	
1.55552295E+003	-3.83376999E+001	1.46632490E-004	-3.83376999E+001	-5.24083023E+001	-3.85112267E+001	3.71848831E+001	
1.55552820E+003	-3.83270187E+001	1.46993450E-004	-3.83270187E+001	-5.23425446E+001	-3.85028114E+001	3.71844902E+001	
1.55553333E+003	-3.83274956E+001	1.46977371E-004	-3.83274956E+001	-5.22642326E+001	-3.85065689E+001	3.71865921E+001	
1.55553833E+003	-3.83468399E+001	1.46324062E-004	-3.83468399E+001	-5.22747498E+001	-3.85262909E+001	3.71855125E+001	
1.55554358E+003	-3.83195457E+001	1.47246683E-004	-3.83195457E+001	-5.22681198E+001	-3.84981232E+001	3.71858253E+001	
1.55554871E+003	-3.83502998E+001	1.46207603E-004	-3.83502998E+001	-5.22639389E+001	-3.85303497E+001	3.71856461E+001	
1.55555396E+003	-3.83580856E+001	1.45945771E-004	-3.83580856E+001	-5.22551270E+001	-3.85388374E+001	3.71840210E+001	
1.55555908E+003	-3.83526649E+001	1.46128004E-004	-3.83526649E+001	-5.22794762E+001	-3.85321579E+001	3.71856880E+001	
1.55556409E+003	-3.83912888E+001	1.44834281E-004	-3.83912849E+001	-5.23326073E+001	-3.85701675E+001	3.71857681E+001	
1.55556934E+003	-3.84107056E+001	1.44188132E-004	-3.84107056E+001	-5.23949966E+001	-3.85877914E+001	3.71853065E+001	
1.55557446E+003	-3.84097137E+001	1.44220976E-004	-3.84097137E+001	-5.24451637E+001	-3.85846825E+001	3.71852646E+001	
1.55557959E+003	-3.83898354E+001	1.44882681E-004	-3.83898354E+001	-5.24422417E+001	-3.85641060E+001	3.71855354E+001	
1.55558484E+003	-3.83881874E+001	1.44937643E-004	-3.83881874E+001	-5.23795547E+001	-3.85649796E+001	3.71854820E+001	
1.55558984E+003	-3.83738289E+001	1.45417711E-004	-3.83738289E+001	-5.23115768E+001	-3.85528603E+001	3.71851044E+001	
1.55559497E+003	-3.83744926E+001	1.45395388E-004	-3.83744926E+001	-5.22960320E+001	-3.85542068E+001	3.71859055E+001	
1.55560022E+003	-3.83830948E+001	1.45107711E-004	-3.83830948E+001	-5.23180962E+001	-3.85622444E+001	3.71854858E+001	
1.55560535E+003	-3.83813400E+001	1.45166443E-004	-3.83813400E+001	-5.23523293E+001	-3.85589752E+001	3.71867065E+001	
1.55561047E+003	-3.84342422E+001	1.43408863E-004	-3.84342422E+001	-5.23646240E+001	-3.86135826E+001	3.71862144E+001	
1.55561560E+003	-3.84256210E+001	1.43693789E-004	-3.84256210E+001	-5.23583603E+001	-3.86048622E+001	3.71851006E+001	
1.55562073E+003	-3.84144630E+001	1.44063437E-004	-3.84144630E+001	-5.23170052E+001	-3.85949821E+001	3.71869087E+001	
1.55562585E+003	-3.84229927E+001	1.43780780E-004	-3.84229927E+001	-5.22307968E+001	-3.86075783E+001	3.71855927E+001	
1.55563110E+003	-3.83766212E+001	1.45324244E-004	-3.83766212E+001	-5.22137642E+001	-3.85599365E+001	3.71861534E+001	
1.55563623E+003	-3.83917274E+001	1.44819554E-004	-3.83917274E+001	-5.22222443E+001	-3.85753326E+001	3.71862411E+001	
1.55564136E+003	-3.83795509E+001	1.45226135E-004	-3.83795509E+001	-5.21874161E+001	-3.85641365E+001	3.71842613E+001	
1.55564648E+003	-3.83502426E+001	1.46209524E-004	-3.83502426E+001	-5.22201614E+001	-3.85321503E+001	3.71860123E+001	
1.55565161E+003	-3.83811493E+001	1.45172700E-004	-3.83811493E+001	-5.22284508E+001	-3.85640297E+001	3.71860085E+001	
1.55565686E+003	-3.83921890E+001	1.44804158E-004	-3.83921890E+001	-5.21932755E+001	-3.85770683E+001	3.71853294E+001	
1.55566199E+003	-3.83942604E+001	1.44735124E-004	-3.83942604E+001	-5.22339249E+001	-3.85774689E+001	3.71852608E+001	
1.55566699E+003	-3.83882294E+001	1.44936319E-004	-3.83882294E+001	-5.22265930E+001	-3.85714912E+001	3.71847801E+001	
1.55567224E+003	-3.83949890E+001	1.44710910E-004	-3.83949890E+001	-5.22005997E+001	-3.85796700E+001	3.71849556E+001	
1.55567737E+003	-3.84129028E+001	1.44115198E-004	-3.84129028E+001	-5.22399559E+001	-3.85966568E+001	3.71854744E+001	
1.55568250E+003	-3.84473114E+001	1.42977908E-004	-3.84473114E+001	-5.22662048E+001	-3.86314163E+001	3.71864586E+001	
1.55568774E+003	-3.84526558E+001	1.42802019E-004	-3.84526558E+001	-5.22907715E+001	-3.86359329E+001	3.71859398E+001	
1.55569275E+003	-3.84002457E+001	1.44535763E-004	-3.84002457E+001	-5.22952995E+001	-3.85810852E+001	3.71869164E+001	
1.55569788E+003	-3.84074554E+001	1.44296020E-004	-3.84074554E+001	-5.22375565E+001	-3.85910759E+001	3.71864738E+001	
1.55570313E+003	-3.83971710E+001	1.44638150E-004	-3.83971710E+001	-5.21708336E+001	-3.85832481E+001	3.71839561E+001	
1.55570825E+003	-3.83572044E+001	1.45975340E-004	-3.83572044E+001	-5.21367340E+001	-3.85430222E+001	3.71854553E+001	
1.55571350E+003	-3.83723412E+001	1.45467478E-004	-3.83723412E+001	-5.21184921E+001	-3.85596237E+001	3.71860275E+001	
1.55571851E+003	-3.83728027E+001	1.45451981E-004	-3.83728027E+001	-5.21460762E+001	-3.85588951E+001	3.71849709E+001	
1.55572363E+003	-3.83482513E+001	1.46276638E-004	-3.83482513E+001	-5.21693726E+001	-3.85322609E+001	3.71847267E+001	
1.55572888E+003	-3.83329926E+001	1.46791455E-004	-3.83329926E+001	-5.21748886E+001	-3.85161057E+001	3.71851997E+001	
1.55573401E+003	-3.83790398E+001	1.45243292E-004	-3.83790398E+001	-5.22238998E+001	-3.85620232E+001	3.71857796E+001	
1.55573901E+003	-3.84258804E+001	1.43685174E-004	-3.84258804E+001	-5.21980858E+001	-3.86120186E+001	3.71851654E+001	
1.55574426E+003	-3.84082108E+001	1.44270874E-004	-3.84082108E+001	-5.21651306E+001	-3.85950241E+001	3.71863632E+001	
1.55574939E+003	-3.84018021E+001	1.44484045E-004	-3.84018021E+001	-5.21576462E+001	-3.85886574E+001	3.71865196E+001	
1.55575452E+003	-3.83884201E+001	1.44929843E-004	-3.83884201E+001	-5.20996895E+001	-3.85772476E+001	3.71839905E+001	
1.55575977E+003	-3.83530960E+001	1.46113482E-004	-3.83530960E+001	-5.21332397E+001	-3.85388908E+001	3.71834183E+001	
1.55576477E+003	-3.83578720E+001	1.45952872E-004	-3.83578720E+001	-5.22049332E+001	-3.85407639E+001	3.71847725E+001	
1.55577002E+003	-3.84050674E+001	1.44375372E-004	-3.84050674E+001	-5.22015800E+001	-3.85901489E+001	3.71858215E+001	
1.55577515E+003	-3.84351425E+001	1.43379104E-004	-3.84351425E+001	-5.21472321E+001	-3.86239319E+001	3.71859856E+001	
1.55578027E+003	-3.84132080E+001	1.44105041E-004	-3.84132080E+001	-5.21158447E+001	-3.86024170E+001	3.71856880E+001	
1.55578552E+003	-3.83726006E+001	1.45458762E-004	-3.83726044E+001	-5.21207466E+001	-3.85597954E+001	3.71854286E+001	
1.55579053E+003	-3.83720703E+001	1.45476617E-004	-3.83720703E+001	-5.20871353E+001	-3.85607262E+001	3.71850777E+001	
1.55579565E+003	-3.84006500E+001	1.44522375E-004	-3.84006500E+001	-5.20873337E+001	-3.85905724E+001	3.71847954E+001	
1.55580090E+003	-3.84263649E+001	1.43669124E-004	-3.84263649E+001	-5.21377220E+001	-3.86151886E+001	3.71857529E+001	
1.55580603E+003	-3.84387360E+001	1.43260506E-004	-3.84387360E+001	-5.21664581E+001	-3.86268311E+001	3.71860886E+001	
1.55581116E+003	-3.84145203E+001	1.44061560E-004	-3.84145203E+001	-5.21462822E+001	-3.86024399E+001	3.71860847E+001	
1.55581628E+003	-3.84184036E+001	1.43932819E-004	-3.84184036E+001	-5.20812531E+001	-3.86093941E+001	3.71854401E+001	
1.55582141E+003	-3.84010773E+001	1.44508173E-004	-3.84010773E+001	-5.20448685E+001	-3.85929260E+001	3.71838074E+001	
1.55582666E+003	-3.83620529E+001	1.45812490E-004	-3.83620529E+001	-5.20824127E+001	-3.85504761E+001	3.71861229E+001	
1.55583179E+003	-3.83932266E+001	1.44769656E-004	-3.83932266E+001	-5.20926437E+001	-3.85825806E+001	3.71864548E+001	
1.55583691E+003	-3.83646088E+001	1.45726663E-004	-3.83646088E+001	-5.20421677E+001	-3.85549393E+001	3.71851578E+001	
1.55584204E+003	-3.83373184E+001	1.46645369E-004	-3.83373184E+001	-5.20444336E+001	-3.85263290E+001	3.71858902E+001	
1.55584717E+003	-3.83326035E+001	1.46804596E-004	-3.83326035E+001	-5.20171585E+001	-3.85226212E+001	3.71837425E+001	
1.55585229E+003	-3.82998199E+001	1.47916988E-004	-3.82998199E+001	-5.19565048E+001	-3.84910889E+001	3.71849174E+001	
1.55585754E+003	-3.83659325E+001	1.45682337E-004	-3.83659325E+001	-5.19926872E+001	-3.85585518E+001	3.71857758E+001	
1.55586267E+003	-3.83952560E+001	1.44702033E-004	-3.83952560E+001	-5.20313301E+001	-3.85874519E+001	3.71840744E+001	
1.55586780E+003	-3.83653641E+001	1.45701386E-004	-3.83653641E+001	-5.19556351E+001	-3.85596466E+001	3.71859818E+001	
1.55587292E+003	-3.83722076E+001	1.45472004E-004	-3.83722076E+001	-5.18882332E+001	-3.85699158E+001	3.71859627E+001	
1.55587805E+003	-3.83641243E+001	1.45742932E-004	-3.83641243E+001	-5.19562607E+001	-3.85583229E+001	3.71850624E+001	
1.55588330E+003	-3.83491249E+001	1.46247170E-004	-3.83491249E+001	-5.20169067E+001	-3.85398941E+001	3.71854630E+001	
1.55588843E+003	-3.83387337E+001	1.46597522E-004	-3.83387337E+001	-5.20388489E+001	-3.85280571E+001	3.71862984E+001	
1.55589343E+003	-3.83550644E+001	1.46047329E-004	-3.83550644E+001	-5.20323257E+001	-3.85454102E+001	3.71864738E+001	
1.55589868E+003	-3.83613548E+001	1.45835991E-004	-3.83613548E+001	-5.19891815E+001	-3.85539246E+001	3.71858253E+001	
1.55590381E+003	-3.83776779E+001	1.45288839E-004	-3.83776779E+001	-5.19850845E+001	-3.85711784E+001	3.71859932E+001	
1.55590894E+003	-3.84010773E+001	1.44508173E-004	-3.84010773E+001	-5.19389648E+001	-3.85977707E+001	3.71848297E+001	
1.55591418E+003	-3.83802071E+001	1.45204307E-004	-3.83802071E+001	-5.19659386E+001	-3.85746956E+001	3.71853676E+001	
1.55591919E+003	-3.83856544E+001	1.45022277E-004	-3.83856544E+001	-5.20018806E+001	-3.85787506E+001	3.71862030E+001	
1.55592444E+003	-3.83852501E+001	1.45035679E-004	-3.83852501E+001	-5.19043732E+001	-3.85828171E+001	3.71853905E+001	
1.55592957E+003	-3.83757095E+001	1.45354687E-004	-3.83757095E+001	-5.18822479E+001	-3.85738602E+001	3.71857605E+001	
1.55593469E+003	-3.83790054E+001	1.45244485E-004	-3.83790054E+001	-5.18958855E+001	-3.85766754E+001	3.71855698E+001	
1.55593994E+003	-3.83706436E+001	1.45524347E-004	-3.83706436E+001	-5.18741074E+001	-3.85689392E+001	3.71862030E+001	
1.55594495E+003	-3.83883209E+001	1.44933161E-004	-3.83883209E+001	-5.18812523E+001	-3.85871124E+001	3.71869049E+001	
1.55595007E+003	-3.84068565E+001	1.44315971E-004	-3.84068565E+001	-5.19567947E+001	-3.86029930E+001	3.71861534E+001	
1.55595532E+003	-3.83911667E+001	1.44838326E-004	-3.83911667E+001	-5.19889221E+001	-3.85851059E+001	3.71856613E+001	
1.55596045E+003	-3.83625107E+001	1.45797123E-004	-3.83625107E+001	-5.18986740E+001	-3.85592842E+001	3.71858597E+001	
1.55596570E+003	-3.83663864E+001	1.45667058E-004	-3.83663864E+001	-5.18752136E+001	-3.85644302E+001	3.71854477E+001	
1.55597070E+003	-3.83690491E+001	1.45577709E-004	-3.83690491E+001	-5.18509064E+001	-3.85683594E+001	3.71843109E+001	
1.55597583E+003	-3.83672104E+001	1.45639453E-004	-3.83672104E+001	-5.18141861E+001	-3.85681610E+001	3.71850586E+001	
1.55598108E+003	-3.83983688E+001	1.44598205E-004	-3.83983688E+001	-5.18965073E+001	-3.85969162E+001	3.71851196E+001	
1.55598621E+003	-3.83947906E+001	1.44717473E-004	-3.83947906E+001	-5.19021072E+001	-3.85929070E+001	3.71854439E+001	
1.55599133E+003	-3.84032898E+001	1.44434467E-004	-3.84032898E+001	-5.18354645E+001	-3.86049500E+001	3.71870804E+001	
1.55599646E+003	-3.84279442E+001	1.43616897E-004	-3.84279442E+001	-5.18658447E+001	-3.86293297E+001	3.71858444E+001	
1.55600159E+003	-3.83931999E+001	1.44770529E-004	-3.83931999E+001	-5.18325119E+001	-3.85945168E+001	3.71851654E+001	
1.55600684E+003	-3.83686676E+001	1.45590515E-004	-3.83686676E+001	-5.17955475E+001	-3.85705795E+001	3.71855698E+001	
1.55601196E+003	-3.83761940E+001	1.45338534E-004	-3.83761940E+001	-5.18515587E+001	-3.85758057E+001	3.71846809E+001	
1.55601709E+003	-3.83871040E+001	1.44973834E-004	-3.83871040E+001	-5.18412247E+001	-3.85877190E+001	3.71843529E+001	
1.55602222E+003	-3.83919106E+001	1.44813501E-004	-3.83919106E+001	-5.18824463E+001	-3.85908089E+001	3.71847763E+001	
1.55602734E+003	-3.83852806E+001	1.45034748E-004	-3.83852806E+001	-5.18767319E+001	-3.85841370E+001	3.71855850E+001	
1.55603247E+003	-3.83818130E+001	1.45150465E-004	-3.83818130E+001	-5.18315926E+001	-3.85826378E+001	3.71861153E+001	
1.55603772E+003	-3.83966064E+001	1.44656966E-004	-3.83966064E+001	-5.18717003E+001	-3.85962334E+001	3.71858788E+001	
1.55604285E+003	-3.84155769E+001	1.44026475E-004	-3.84155769E+001	-5.18107605E+001	-3.86189995E+001	3.71850624E+001	
1.55604797E+003	-3.84175568E+001	1.43960831E-004	-3.84175568E+001	-5.19072762E+001	-3.86164932E+001	3.71852226E+001	
1.55605310E+003	-3.84231224E+001	1.43776429E-004	-3.84231224E+001	-5.19691620E+001	-3.86194382E+001	3.71854172E+001	
1.55605823E+003	-3.83928413E+001	1.44782432E-004	-3.83928413E+001	-5.18175049E+001	-3.85948524E+001	3.71851425E+001	
1.55606348E+003	-3.83631439E+001	1.45775950E-004	-3.83631439E+001	-5.18491287E+001	-3.85622559E+001	3.71861725E+001	
1.55606860E+003	-3.83866692E+001	1.44988313E-004	-3.83866692E+001	-5.18396301E+001	-3.85873375E+001	3.71850204E+001	
1.55607361E+003	-3.83735504E+001	1.45427039E-004	-3.83735504E+001	-5.17985306E+001	-3.85755463E+001	3.71843491E+001	
1.55607886E+003	-3.83756714E+001	1.45355894E-004	-3.83756714E+001	-5.17870560E+001	-3.85783195E+001	3.71862183E+001	
1.55608398E+003	-3.84057770E+001	1.44351754E-004	-3.84057770E+001	-5.17517166E+001	-3.86115761E+001	3.71857605E+001	
1.55608923E+003	-3.83999825E+001	1.44544581E-004	-3.83999825E+001	-5.18585358E+001	-3.86003876E+001	3.71855965E+001	
1.55609436E+003	-3.84056816E+001	1.44355072E-004	-3.84056816E+001	-5.18397446E+001	-3.86072464E+001	3.71851730E+001	
1.55609937E+003	-3.83872108E+001	1.44970312E-004	-3.83872108E+001	-5.17823334E+001	-3.85906334E+001	3.71843300E+001	
1.55610461E+003	-3.83712311E+001	1.45504615E-004	-3.83712349E+001	-5.18057289E+001	-3.85727768E+001	3.71858826E+001	
1.55610974E+003	-3.83962936E+001	1.44667472E-004	-3.83962936E+001	-5.17195129E+001	-3.86031952E+001	3.71864471E+001	
1.55611499E+003	-3.84075127E+001	1.44294070E-004	-3.84075127E+001	-5.17175713E+001	-3.86150589E+001	3.71864395E+001	
1.55612012E+003	-3.84098663E+001	1.44215970E-004	-3.84098663E+001	-5.17716751E+001	-3.86148949E+001	3.71862869E+001	
1.55612512E+003	-3.84036903E+001	1.44421210E-004	-3.84036903E+001	-5.17820816E+001	-3.86079178E+001	3.71853943E+001	
1.55613037E+003	-3.83956299E+001	1.44689518E-004	-3.83956299E+001	-5.17935257E+001	-3.85989227E+001	3.71850510E+001	
1.55613550E+003	-3.83874092E+001	1.44963575E-004	-3.83874092E+001	-5.17799797E+001	-3.85909576E+001	3.71852341E+001	
1.55614063E+003	-3.83724442E+001	1.45464015E-004	-3.83724442E+001	-5.18090057E+001	-3.85738907E+001	3.71860199E+001	
1.55614587E+003	-3.83596840E+001	1.45891987E-004	-3.83596840E+001	-5.17581520E+001	-3.85629501E+001	3.71863670E+001	
1.55615088E+003	-3.83574677E+001	1.45966493E-004	-3.83574677E+001	-5.16606178E+001	-3.85653534E+001	3.71856728E+001	
1.55615613E+003	-3.83556366E+001	1.46028062E-004	-3.83556366E+001	-5.16885605E+001	-3.85620651E+001	3.71843605E+001	
1.55616125E+003	-3.83408661E+001	1.46525592E-004	-3.83408661E+001	-5.16939926E+001	-3.85463142E+001	3.71846008E+001	
1.55616638E+003	-3.83596001E+001	1.45894839E-004	-3.83596001E+001	-5.16451950E+001	-3.85683479E+001	3.71858711E+001	
1.55617163E+003	-3.84032936E+001	1.44434351E-004	-3.84032936E+001	-5.16749229E+001	-3.86127319E+001	3.71857719E+001	
1.55617664E+003	-3.84197006E+001	1.43889731E-004	-3.84197006E+001	-5.17446060E+001	-3.86265221E+001	3.71850891E+001	
1.55618188E+003	-3.83911972E+001	1.44837191E-004	-3.83911972E+001	-5.16498604E+001	-3.86012764E+001	3.71849899E+001	
1.55618701E+003	-3.83643951E+001	1.45733924E-004	-3.83643951E+001	-5.16197815E+001	-3.85746346E+001	3.71858673E+001	
1.55619214E+003	-3.83724785E+001	1.45462895E-004	-3.83724785E+001	-5.18354759E+001	-3.85726738E+001	3.71859322E+001	
1.55619739E+003	-3.83786316E+001	1.45256927E-004	-3.83786316E+001	-5.18369331E+001	-3.85790482E+001	3.71859245E+001	
1.55620239E+003	-3.83808823E+001	1.45181664E-004	-3.83808823E+001	-5.17330704E+001	-3.85863762E+001	3.71858978E+001	
1.55620752E+003	-3.83701172E+001	1.45541984E-004	-3.83701172E+001	-5.17332993E+001	-3.85750809E+001	3.71857872E+001	
1.55621277E+003	-3.83998909E+001	1.44547696E-004	-3.83998909E+001	-5.17002525E+001	-3.86079102E+001	3.71856117E+001	
1.55621790E+003	-3.84224281E+001	1.43799407E-004	-3.84224281E+001	-5.17263184E+001	-3.86302795E+001	3.71838913E+001	
1.55622302E+003	-3.83871765E+001	1.44971404E-004	-3.83871765E+001	-5.16683197E+001	-3.85961456E+001	3.71856003E+001	
1.55622815E+003	-3.84098778E+001	1.44215548E-004	-3.84098778E+001	-5.16423721E+001	-3.86212578E+001	3.71865425E+001	
1.55623328E+003	-3.84108772E+001	1.44182472E-004	-3.84108772E+001	-5.16814079E+001	-3.86203651E+001	3.71846237E+001	
1.55623853E+003	-3.83966942E+001	1.44654041E-004	-3.83966942E+001	-5.16145134E+001	-3.86088066E+001	3.71851807E+001	
1.55624365E+003	-3.84235420E+001	1.43762576E-004	-3.84235420E+001	-5.16924477E+001	-3.86331139E+001	3.71847725E+001	
1.55624878E+003	-3.84352036E+001	1.43377096E-004	-3.84352036E+001	-5.17396317E+001	-3.86430244E+001	3.71853828E+001	
1.55625391E+003	-3.84496231E+001	1.42901772E-004	-3.84496231E+001	-5.16458321E+001	-3.86628189E+001	3.71860199E+001	
1.55625903E+003	-3.84074173E+001	1.44297272E-004	-3.84074173E+001	-5.16314278E+001	-3.86192207E+001	3.71854477E+001	
1.55626428E+003	-3.83473129E+001	1.46308303E-004	-3.83473129E+001	-5.15817947E+001	-3.85585899E+001	3.71857185E+001	
1.55626941E+003	-3.83306808E+001	1.46869643E-004	-3.83306808E+001	-5.15619659E+001	-3.85421181E+001	3.71849747E+001	
1.55627454E+003	-3.83613663E+001	1.45835496E-004	-3.83613663E+001	-5.16809807E+001	-3.85684471E+001	3.71848488E+001	
1.55627966E+003	-3.84058228E+001	1.44350328E-004	-3.84058228E+001	-5.17083015E+001	-3.86137390E+001	3.71848526E+001	
1.55628479E+003	-3.83984718E+001	1.44594829E-004	-3.83984718E+001	-5.16165924E+001	-3.86105690E+001	3.71860504E+001	
1.55629004E+003	-3.83835068E+001	1.45093945E-004	-3.83835068E+001	-5.16163292E+001	-3.85948677E+001	3.71864586E+001	
1.55629517E+003	-3.83583794E+001	1.45935832E-004	-3.83583794E+001	-5.15691452E+001	-3.85708466E+001	3.71848831E+001	
