Acquired on 12/7/2021 at 15:37:44
Calibrated on 12/6/2021 at 10:52:20
Device Descriptor:  [none]
Scan Range (nm):  1545.529  --  1588.289
Measurement Type:  Reflection
Group Index:  1.454
Gain:  0 dB
Domain:  Frequency
Resolution Bandwidth (GHz):  1.030926
Frequency domain window was not applied to measurement data.
Number of Data Points (in this file):  8192
NOTE: Data stored in this file is not decimated.

Wavelength (nm)	Return Loss (dB)	Linear Amplitude (1/mm)	Return Loss	Polarization S	Polarization P	Group Delay (ns)	
1.55307263E+003	-3.82323875E+001	1.50231557E-004	-3.82323875E+001	-5.31415901E+001	-3.83749390E+001	3.71859970E+001	
1.55307776E+003	-3.82308350E+001	1.50285254E-004	-3.82308350E+001	-5.30051270E+001	-3.83779602E+001	3.71853867E+001	
1.55308289E+003	-3.82041283E+001	1.51212298E-004	-3.82041283E+001	-5.28953934E+001	-3.83541451E+001	3.71850777E+001	
1.55308813E+003	-3.81925659E+001	1.51615342E-004	-3.81925659E+001	-5.28767052E+001	-3.83428345E+001	3.71858025E+001	
1.55309326E+003	-3.82293434E+001	1.50336884E-004	-3.82293434E+001	-5.29917145E+001	-3.83768806E+001	3.71849327E+001	
1.55309827E+003	-3.82328110E+001	1.50216903E-004	-3.82328110E+001	-5.31018867E+001	-3.83767090E+001	3.71843719E+001	
1.55310339E+003	-3.82218246E+001	1.50597334E-004	-3.82218246E+001	-5.31811218E+001	-3.83627167E+001	3.71860809E+001	
1.55310852E+003	-3.82363548E+001	1.50094391E-004	-3.82363548E+001	-5.31321182E+001	-3.83793564E+001	3.71863060E+001	
1.55311377E+003	-3.82380066E+001	1.50037347E-004	-3.82380066E+001	-5.30102539E+001	-3.83852043E+001	3.71854286E+001	
1.55311890E+003	-3.82208023E+001	1.50632797E-004	-3.82208061E+001	-5.30288925E+001	-3.83667717E+001	3.71851845E+001	
1.55312390E+003	-3.82193375E+001	1.50683656E-004	-3.82193375E+001	-5.30456467E+001	-3.83646851E+001	3.71856346E+001	
1.55312903E+003	-3.82427750E+001	1.49872678E-004	-3.82427750E+001	-5.30243645E+001	-3.83896523E+001	3.71851997E+001	
1.55313428E+003	-3.82239990E+001	1.50522057E-004	-3.82239990E+001	-5.29849777E+001	-3.83715858E+001	3.71852150E+001	
1.55313940E+003	-3.82058754E+001	1.51151515E-004	-3.82058754E+001	-5.30329971E+001	-3.83511925E+001	3.71865425E+001	
1.55314453E+003	-3.82161407E+001	1.50794600E-004	-3.82161407E+001	-5.30903931E+001	-3.83598671E+001	3.71856651E+001	
1.55314954E+003	-3.82120972E+001	1.50935084E-004	-3.82120972E+001	-5.30026207E+001	-3.83586655E+001	3.71852989E+001	
1.55315466E+003	-3.82426605E+001	1.49876621E-004	-3.82426605E+001	-5.30832710E+001	-3.83875198E+001	3.71853752E+001	
1.55315991E+003	-3.82623253E+001	1.49199521E-004	-3.82623253E+001	-5.32101669E+001	-3.84035950E+001	3.71843719E+001	
1.55316504E+003	-3.82379036E+001	1.50040898E-004	-3.82379036E+001	-5.31804504E+001	-3.83793488E+001	3.71852036E+001	
1.55317017E+003	-3.82295952E+001	1.50328196E-004	-3.82295952E+001	-5.31450806E+001	-3.83719368E+001	3.71860428E+001	
1.55317517E+003	-3.82385750E+001	1.50017644E-004	-3.82385750E+001	-5.30911026E+001	-3.83830338E+001	3.71854095E+001	
1.55318042E+003	-3.82259979E+001	1.50452717E-004	-3.82259979E+001	-5.31074219E+001	-3.83694801E+001	3.71853294E+001	
1.55318555E+003	-3.82292404E+001	1.50340420E-004	-3.82292404E+001	-5.31483765E+001	-3.83714638E+001	3.71866150E+001	
1.55319067E+003	-3.82714691E+001	1.48885752E-004	-3.82714691E+001	-5.31408005E+001	-3.84153557E+001	3.71855049E+001	
1.55319580E+003	-3.82350464E+001	1.50139633E-004	-3.82350464E+001	-5.31071167E+001	-3.83788414E+001	3.71841965E+001	
1.55320081E+003	-3.81767616E+001	1.52168126E-004	-3.81767616E+001	-5.30493355E+001	-3.83205414E+001	3.71860352E+001	
1.55320605E+003	-3.81909904E+001	1.51670407E-004	-3.81909904E+001	-5.30815315E+001	-3.83341675E+001	3.71856575E+001	
1.55321118E+003	-3.82072525E+001	1.51103624E-004	-3.82072525E+001	-5.30981674E+001	-3.83504143E+001	3.71846428E+001	
1.55321631E+003	-3.82220230E+001	1.50590480E-004	-3.82220230E+001	-5.31032753E+001	-3.83655128E+001	3.71852455E+001	
1.55322144E+003	-3.82387657E+001	1.50011110E-004	-3.82387657E+001	-5.30788422E+001	-3.83836441E+001	3.71853523E+001	
1.55322656E+003	-3.82245102E+001	1.50504318E-004	-3.82245102E+001	-5.29657288E+001	-3.83727798E+001	3.71851044E+001	
1.55323169E+003	-3.81772079E+001	1.52152483E-004	-3.81772079E+001	-5.29715424E+001	-3.83236465E+001	3.71859283E+001	
1.55323682E+003	-3.81815376E+001	1.52000881E-004	-3.81815376E+001	-5.30101471E+001	-3.83268051E+001	3.71865807E+001	
1.55324194E+003	-3.82066422E+001	1.51124768E-004	-3.82066422E+001	-5.29960403E+001	-3.83532486E+001	3.71846161E+001	
1.55324707E+003	-3.81766968E+001	1.52170353E-004	-3.81766968E+001	-5.29830894E+001	-3.83227234E+001	3.71849022E+001	
1.55325220E+003	-3.81770935E+001	1.52156572E-004	-3.81770935E+001	-5.30442467E+001	-3.83210526E+001	3.71857414E+001	
1.55325732E+003	-3.81768227E+001	1.52166031E-004	-3.81768227E+001	-5.30431366E+001	-3.83208122E+001	3.71850700E+001	
1.55326245E+003	-3.81982536E+001	1.51416956E-004	-3.81982536E+001	-5.29323006E+001	-3.83467751E+001	3.71856613E+001	
1.55326758E+003	-3.82377396E+001	1.50046471E-004	-3.82377434E+001	-5.29638100E+001	-3.83865395E+001	3.71842766E+001	
1.55327271E+003	-3.82082481E+001	1.51068933E-004	-3.82082481E+001	-5.29526863E+001	-3.83564072E+001	3.71851616E+001	
1.55327783E+003	-3.82229919E+001	1.50556982E-004	-3.82229919E+001	-5.30177002E+001	-3.83694153E+001	3.71868591E+001	
1.55328296E+003	-3.82494812E+001	1.49641404E-004	-3.82494812E+001	-5.30658150E+001	-3.83951645E+001	3.71848526E+001	
1.55328809E+003	-3.82198448E+001	1.50666106E-004	-3.82198448E+001	-5.29865341E+001	-3.83672333E+001	3.71844788E+001	
1.55329333E+003	-3.82009697E+001	1.51322325E-004	-3.82009697E+001	-5.30913696E+001	-3.83441505E+001	3.71850624E+001	
1.55329834E+003	-3.82096672E+001	1.51019558E-004	-3.82096672E+001	-5.30553436E+001	-3.83543549E+001	3.71853752E+001	
1.55330347E+003	-3.82419548E+001	1.49900952E-004	-3.82419548E+001	-5.30796127E+001	-3.83869133E+001	3.71852913E+001	
1.55330859E+003	-3.82411957E+001	1.49927218E-004	-3.82411957E+001	-5.31077423E+001	-3.83851776E+001	3.71850586E+001	
1.55331372E+003	-3.82096710E+001	1.51019471E-004	-3.82096710E+001	-5.29917450E+001	-3.83565292E+001	3.71858673E+001	
1.55331897E+003	-3.81884422E+001	1.51759450E-004	-3.81884422E+001	-5.30203705E+001	-3.83335953E+001	3.71858635E+001	
1.55332397E+003	-3.81852684E+001	1.51870408E-004	-3.81852684E+001	-5.29724083E+001	-3.83319511E+001	3.71851578E+001	
1.55332910E+003	-3.81884346E+001	1.51759785E-004	-3.81884346E+001	-5.30004311E+001	-3.83342667E+001	3.71842499E+001	
1.55333423E+003	-3.81741791E+001	1.52258654E-004	-3.81741791E+001	-5.29686165E+001	-3.83206139E+001	3.71845322E+001	
1.55333948E+003	-3.81783524E+001	1.52112392E-004	-3.81783524E+001	-5.30226059E+001	-3.83230896E+001	3.71852798E+001	
1.55334460E+003	-3.81876755E+001	1.51786226E-004	-3.81876755E+001	-5.31491013E+001	-3.83284988E+001	3.71849480E+001	
1.55334961E+003	-3.81893425E+001	1.51728062E-004	-3.81893425E+001	-5.30001297E+001	-3.83352165E+001	3.71852493E+001	
1.55335474E+003	-3.82009430E+001	1.51323300E-004	-3.82009430E+001	-5.30327530E+001	-3.83460999E+001	3.71852760E+001	
1.55335999E+003	-3.81949272E+001	1.51532993E-004	-3.81949272E+001	-5.29820786E+001	-3.83416138E+001	3.71856194E+001	
1.55336511E+003	-3.81987343E+001	1.51400265E-004	-3.81987343E+001	-5.29326668E+001	-3.83472595E+001	3.71862335E+001	
1.55337024E+003	-3.81974030E+001	1.51446671E-004	-3.81974030E+001	-5.29875221E+001	-3.83439865E+001	3.71854820E+001	
1.55337524E+003	-3.81846924E+001	1.51890534E-004	-3.81846924E+001	-5.29082565E+001	-3.83335800E+001	3.71856079E+001	
1.55338049E+003	-3.82039680E+001	1.51217959E-004	-3.82039680E+001	-5.29747200E+001	-3.83512154E+001	3.71850243E+001	
1.55338562E+003	-3.81920357E+001	1.51633911E-004	-3.81920357E+001	-5.29531517E+001	-3.83396187E+001	3.71847954E+001	
1.55339075E+003	-3.81899223E+001	1.51707776E-004	-3.81899223E+001	-5.29771271E+001	-3.83366051E+001	3.71865120E+001	
1.55339587E+003	-3.82035599E+001	1.51232089E-004	-3.82035599E+001	-5.30342255E+001	-3.83487587E+001	3.71853905E+001	
1.55340088E+003	-3.81488762E+001	1.53148329E-004	-3.81488762E+001	-5.29551239E+001	-3.82949066E+001	3.71850243E+001	
1.55340613E+003	-3.81313858E+001	1.53766436E-004	-3.81313858E+001	-5.29543304E+001	-3.82768440E+001	3.71855812E+001	
1.55341125E+003	-3.81528816E+001	1.53007233E-004	-3.81528816E+001	-5.29375229E+001	-3.82996521E+001	3.71841011E+001	
1.55341638E+003	-3.81772385E+001	1.52151537E-004	-3.81772385E+001	-5.29948578E+001	-3.83228760E+001	3.71848793E+001	
1.55342151E+003	-3.82327156E+001	1.50220265E-004	-3.82327156E+001	-5.30143166E+001	-3.83795891E+001	3.71857872E+001	
1.55342664E+003	-3.82552185E+001	1.49443920E-004	-3.82552185E+001	-5.29666939E+001	-3.84045258E+001	3.71860695E+001	
1.55343176E+003	-3.82422638E+001	1.49890300E-004	-3.82422638E+001	-5.29713211E+001	-3.83909569E+001	3.71863518E+001	
1.55343689E+003	-3.82039680E+001	1.51217930E-004	-3.82039680E+001	-5.29228439E+001	-3.83530159E+001	3.71858292E+001	
1.55344202E+003	-3.81797485E+001	1.52063512E-004	-3.81797485E+001	-5.29277382E+001	-3.83277855E+001	3.71856804E+001	
1.55344727E+003	-3.81877861E+001	1.51782428E-004	-3.81877861E+001	-5.29936142E+001	-3.83338280E+001	3.71850357E+001	
1.55345227E+003	-3.81991539E+001	1.51385539E-004	-3.81991539E+001	-5.30148354E+001	-3.83448639E+001	3.71851959E+001	
1.55345740E+003	-3.82148590E+001	1.50839172E-004	-3.82148590E+001	-5.30079422E+001	-3.83613396E+001	3.71855469E+001	
1.55346252E+003	-3.82133369E+001	1.50892025E-004	-3.82133369E+001	-5.29843712E+001	-3.83605766E+001	3.71856995E+001	
1.55346777E+003	-3.82064018E+001	1.51133223E-004	-3.82064018E+001	-5.29743118E+001	-3.83537445E+001	3.71858749E+001	
1.55347290E+003	-3.81984749E+001	1.51409287E-004	-3.81984749E+001	-5.30020180E+001	-3.83445969E+001	3.71858025E+001	
1.55347791E+003	-3.82026825E+001	1.51262575E-004	-3.82026825E+001	-5.29732475E+001	-3.83499413E+001	3.71854515E+001	
1.55348303E+003	-3.81811447E+001	1.52014632E-004	-3.81811447E+001	-5.30308456E+001	-3.83256989E+001	3.71847420E+001	
1.55348816E+003	-3.81576385E+001	1.52839712E-004	-3.81576385E+001	-5.31172218E+001	-3.82985191E+001	3.71858368E+001	
1.55349341E+003	-3.81915092E+001	1.51652304E-004	-3.81915092E+001	-5.30090103E+001	-3.83371544E+001	3.71851883E+001	
1.55349854E+003	-3.81997681E+001	1.51364191E-004	-3.81997681E+001	-5.29924469E+001	-3.83462601E+001	3.71845779E+001	
1.55350354E+003	-3.82177544E+001	1.50738633E-004	-3.82177544E+001	-5.30671539E+001	-3.83623161E+001	3.71855736E+001	
1.55350867E+003	-3.82188835E+001	1.50699503E-004	-3.82188835E+001	-5.30495605E+001	-3.83640785E+001	3.71847267E+001	
1.55351392E+003	-3.81783905E+001	1.52111141E-004	-3.81783905E+001	-5.29671936E+001	-3.83250160E+001	3.71854362E+001	
1.55351904E+003	-3.81777153E+001	1.52134715E-004	-3.81777153E+001	-5.29460831E+001	-3.83250465E+001	3.71850586E+001	
1.55352417E+003	-3.81724243E+001	1.52320252E-004	-3.81724243E+001	-5.29768562E+001	-3.83185158E+001	3.71841927E+001	
1.55352917E+003	-3.81884651E+001	1.51758693E-004	-3.81884651E+001	-5.30187454E+001	-3.83336716E+001	3.71852760E+001	
1.55353442E+003	-3.82262192E+001	1.50445034E-004	-3.82262230E+001	-5.31243324E+001	-3.83691444E+001	3.71856232E+001	
1.55353955E+003	-3.82395782E+001	1.49983127E-004	-3.82395782E+001	-5.30662956E+001	-3.83849068E+001	3.71861343E+001	
1.55354468E+003	-3.82315140E+001	1.50261840E-004	-3.82315140E+001	-5.29902687E+001	-3.83791771E+001	3.71862602E+001	
1.55354980E+003	-3.82102280E+001	1.51000073E-004	-3.82102280E+001	-5.29947891E+001	-3.83570023E+001	3.71856575E+001	
1.55355493E+003	-3.81813660E+001	1.52006920E-004	-3.81813660E+001	-5.29904366E+001	-3.83273010E+001	3.71849022E+001	
1.55356006E+003	-3.81636391E+001	1.52628607E-004	-3.81636391E+001	-5.29909592E+001	-3.83089523E+001	3.71849442E+001	
1.55356519E+003	-3.81648598E+001	1.52585795E-004	-3.81648598E+001	-5.29697495E+001	-3.83109360E+001	3.71845818E+001	
1.55357031E+003	-3.81536255E+001	1.52980967E-004	-3.81536255E+001	-5.30070724E+001	-3.82980499E+001	3.71853371E+001	
1.55357556E+003	-3.82030602E+001	1.51249536E-004	-3.82030563E+001	-5.29306717E+001	-3.83518028E+001	3.71856842E+001	
1.55358057E+003	-3.82258530E+001	1.50457767E-004	-3.82258530E+001	-5.29613304E+001	-3.83743248E+001	3.71835403E+001	
1.55358569E+003	-3.81818466E+001	1.51990054E-004	-3.81818466E+001	-5.30089951E+001	-3.83271637E+001	3.71853676E+001	
1.55359082E+003	-3.82013245E+001	1.51309985E-004	-3.82013245E+001	-5.29541054E+001	-3.83491936E+001	3.71861534E+001	
1.55359607E+003	-3.82099380E+001	1.51010099E-004	-3.82099380E+001	-5.30562172E+001	-3.83546066E+001	3.71849022E+001	
1.55360120E+003	-3.82100639E+001	1.51005734E-004	-3.82100639E+001	-5.29774895E+001	-3.83574295E+001	3.71854324E+001	
1.55360620E+003	-3.82187538E+001	1.50703941E-004	-3.82187538E+001	-5.30082283E+001	-3.83653603E+001	3.71855469E+001	
1.55361133E+003	-3.82346382E+001	1.50153835E-004	-3.82346382E+001	-5.30764923E+001	-3.83794518E+001	3.71858902E+001	
1.55361658E+003	-3.82214203E+001	1.50611508E-004	-3.82214203E+001	-5.29408722E+001	-3.83704453E+001	3.71853409E+001	
1.55362170E+003	-3.81821022E+001	1.51981149E-004	-3.81821022E+001	-5.29666061E+001	-3.83288803E+001	3.71865349E+001	
1.55362683E+003	-3.82025871E+001	1.51266009E-004	-3.82025871E+001	-5.29969330E+001	-3.83490219E+001	3.71851883E+001	
1.55363184E+003	-3.81634636E+001	1.52634850E-004	-3.81634636E+001	-5.30539131E+001	-3.83066406E+001	3.71839485E+001	
1.55363708E+003	-3.81726379E+001	1.52312685E-004	-3.81726379E+001	-5.30443802E+001	-3.83164444E+001	3.71864433E+001	
1.55364221E+003	-3.82303581E+001	1.50301770E-004	-3.82303581E+001	-5.30368500E+001	-3.83763809E+001	3.71847305E+001	
1.55364734E+003	-3.81969604E+001	1.51462038E-004	-3.81969604E+001	-5.30774689E+001	-3.83404770E+001	3.71856995E+001	
1.55365247E+003	-3.82062302E+001	1.51139189E-004	-3.82062302E+001	-5.29919510E+001	-3.83529625E+001	3.71867294E+001	
1.55365759E+003	-3.82025375E+001	1.51267683E-004	-3.82025375E+001	-5.30289078E+001	-3.83478813E+001	3.71848869E+001	
1.55366272E+003	-3.82046471E+001	1.51194283E-004	-3.82046471E+001	-5.30657578E+001	-3.83488121E+001	3.71854897E+001	
1.55366785E+003	-3.82321510E+001	1.50239794E-004	-3.82321510E+001	-5.30508766E+001	-3.83777542E+001	3.71846886E+001	
1.55367297E+003	-3.82086678E+001	1.51054352E-004	-3.82086678E+001	-5.30517883E+001	-3.83534393E+001	3.71854439E+001	
1.55367822E+003	-3.81871529E+001	1.51804503E-004	-3.81871529E+001	-5.30069962E+001	-3.83327179E+001	3.71862946E+001	
1.55368323E+003	-3.81583023E+001	1.52816327E-004	-3.81583023E+001	-5.29551697E+001	-3.83046532E+001	3.71855812E+001	
1.55368835E+003	-3.81484909E+001	1.53161964E-004	-3.81484909E+001	-5.28932114E+001	-3.82966385E+001	3.71848030E+001	
1.55369348E+003	-3.81460800E+001	1.53247078E-004	-3.81460800E+001	-5.28779907E+001	-3.82946739E+001	3.71840248E+001	
1.55369873E+003	-3.81625595E+001	1.52666616E-004	-3.81625595E+001	-5.29579697E+001	-3.83089600E+001	3.71849289E+001	
1.55370386E+003	-3.81942406E+001	1.51557004E-004	-3.81942406E+001	-5.30296516E+001	-3.83392754E+001	3.71846466E+001	
1.55370886E+003	-3.81741295E+001	1.52260400E-004	-3.81741295E+001	-5.29831085E+001	-3.83200684E+001	3.71850052E+001	
1.55371399E+003	-3.81663094E+001	1.52534893E-004	-3.81663094E+001	-5.30144463E+001	-3.83109131E+001	3.71860580E+001	
1.55371924E+003	-3.81914101E+001	1.51655753E-004	-3.81914101E+001	-5.29879570E+001	-3.83377724E+001	3.71853981E+001	
1.55372437E+003	-3.82078896E+001	1.51081374E-004	-3.82078896E+001	-5.29514503E+001	-3.83560791E+001	3.71849785E+001	
1.55372937E+003	-3.82062073E+001	1.51139917E-004	-3.82062073E+001	-5.30765762E+001	-3.83500633E+001	3.71855240E+001	
1.55373450E+003	-3.82072716E+001	1.51102940E-004	-3.82072716E+001	-5.30423203E+001	-3.83523216E+001	3.71855392E+001	
1.55373975E+003	-3.81825218E+001	1.51966495E-004	-3.81825218E+001	-5.30048447E+001	-3.83280029E+001	3.71845551E+001	
1.55374487E+003	-3.81442413E+001	1.53311848E-004	-3.81442413E+001	-5.29331245E+001	-3.82908669E+001	3.71853638E+001	
1.55375000E+003	-3.81619034E+001	1.52689681E-004	-3.81619034E+001	-5.28693047E+001	-3.83113518E+001	3.71857452E+001	
1.55375500E+003	-3.81762314E+001	1.52186796E-004	-3.81762314E+001	-5.29416084E+001	-3.83236656E+001	3.71853905E+001	
1.55376025E+003	-3.81764145E+001	1.52180393E-004	-3.81764145E+001	-5.28910065E+001	-3.83256111E+001	3.71860008E+001	
1.55376538E+003	-3.81678276E+001	1.52481545E-004	-3.81678276E+001	-5.29244766E+001	-3.83155632E+001	3.71852455E+001	
1.55377051E+003	-3.81391220E+001	1.53492656E-004	-3.81391220E+001	-5.29452667E+001	-3.82851563E+001	3.71851692E+001	
1.55377563E+003	-3.81496735E+001	1.53120243E-004	-3.81496735E+001	-5.29065933E+001	-3.82974014E+001	3.71855927E+001	
1.55378076E+003	-3.81771774E+001	1.52153632E-004	-3.81771774E+001	-5.29958687E+001	-3.83227806E+001	3.71857643E+001	
1.55378589E+003	-3.82016182E+001	1.51299711E-004	-3.82016182E+001	-5.30517006E+001	-3.83461571E+001	3.71864128E+001	
1.55379102E+003	-3.81900368E+001	1.51703818E-004	-3.81900368E+001	-5.30609055E+001	-3.83338699E+001	3.71855927E+001	
1.55379614E+003	-3.81187820E+001	1.54213281E-004	-3.81187820E+001	-5.29971619E+001	-3.82623634E+001	3.71857491E+001	
1.55380139E+003	-3.81068497E+001	1.54637601E-004	-3.81068497E+001	-5.29168167E+001	-3.82527504E+001	3.71860962E+001	
1.55380640E+003	-3.81415710E+001	1.53406188E-004	-3.81415710E+001	-5.28909874E+001	-3.82895584E+001	3.71843758E+001	
1.55381152E+003	-3.81497536E+001	1.53117478E-004	-3.81497536E+001	-5.28883934E+001	-3.82981110E+001	3.71852303E+001	
1.55381665E+003	-3.81771965E+001	1.52152963E-004	-3.81771965E+001	-5.29955864E+001	-3.83228111E+001	3.71864014E+001	
1.55382190E+003	-3.81702843E+001	1.52395340E-004	-3.81702843E+001	-5.30488586E+001	-3.83138618E+001	3.71857071E+001	
1.55382703E+003	-3.81535110E+001	1.52985027E-004	-3.81535110E+001	-5.29378891E+001	-3.83002892E+001	3.71858215E+001	
1.55383203E+003	-3.81671486E+001	1.52505439E-004	-3.81671486E+001	-5.29642487E+001	-3.83134880E+001	3.71842384E+001	
1.55383716E+003	-3.81541748E+001	1.52961729E-004	-3.81541748E+001	-5.29932175E+001	-3.82990837E+001	3.71844559E+001	
1.55384241E+003	-3.81801987E+001	1.52047767E-004	-3.81801987E+001	-5.28630257E+001	-3.83305130E+001	3.71859360E+001	
1.55384753E+003	-3.81875000E+001	1.51792410E-004	-3.81875000E+001	-5.28633041E+001	-3.83380585E+001	3.71854553E+001	
1.55385266E+003	-3.81666374E+001	1.52523295E-004	-3.81666374E+001	-5.29053955E+001	-3.83149948E+001	3.71865425E+001	
1.55385767E+003	-3.81892738E+001	1.51730404E-004	-3.81892738E+001	-5.29656181E+001	-3.83363304E+001	3.71854019E+001	
1.55386292E+003	-3.81800766E+001	1.52052045E-004	-3.81800766E+001	-5.30118370E+001	-3.83252373E+001	3.71843948E+001	
1.55386804E+003	-3.81893196E+001	1.51728746E-004	-3.81893196E+001	-5.29356613E+001	-3.83374138E+001	3.71856575E+001	
1.55387317E+003	-3.82038574E+001	1.51221655E-004	-3.82038574E+001	-5.29105186E+001	-3.83533363E+001	3.71854477E+001	
1.55387842E+003	-3.81900101E+001	1.51704662E-004	-3.81900101E+001	-5.28936081E+001	-3.83395920E+001	3.71860695E+001	
1.55388342E+003	-3.81912842E+001	1.51660206E-004	-3.81912842E+001	-5.28831902E+001	-3.83412781E+001	3.71853638E+001	
1.55388855E+003	-3.81758080E+001	1.52201610E-004	-3.81758080E+001	-5.29382858E+001	-3.83233414E+001	3.71842041E+001	
1.55389368E+003	-3.81629868E+001	1.52651599E-004	-3.81629868E+001	-5.29808617E+001	-3.83086166E+001	3.71842194E+001	
1.55389893E+003	-3.81452599E+001	1.53275891E-004	-3.81452599E+001	-5.29932175E+001	-3.82898712E+001	3.71850853E+001	
1.55390405E+003	-3.81668930E+001	1.52514316E-004	-3.81668930E+001	-5.30710526E+001	-3.83096161E+001	3.71863708E+001	
1.55390906E+003	-3.81916962E+001	1.51645829E-004	-3.81916962E+001	-5.30222893E+001	-3.83368950E+001	3.71847801E+001	
1.55391418E+003	-3.81477394E+001	1.53188419E-004	-3.81477394E+001	-5.28513756E+001	-3.82973213E+001	3.71850624E+001	
1.55391943E+003	-3.81544800E+001	1.52950990E-004	-3.81544800E+001	-5.29042778E+001	-3.83024521E+001	3.71856918E+001	
1.55392456E+003	-3.81714020E+001	1.52356050E-004	-3.81714020E+001	-5.29574432E+001	-3.83181229E+001	3.71839905E+001	
1.55392969E+003	-3.81593399E+001	1.52779772E-004	-3.81593399E+001	-5.30297699E+001	-3.83031921E+001	3.71848869E+001	
1.55393469E+003	-3.81741295E+001	1.52260458E-004	-3.81741295E+001	-5.30724716E+001	-3.83170433E+001	3.71854897E+001	
1.55393994E+003	-3.81750259E+001	1.52228953E-004	-3.81750259E+001	-5.29540596E+001	-3.83219910E+001	3.71850739E+001	
1.55394507E+003	-3.81620941E+001	1.52682900E-004	-3.81620941E+001	-5.29202995E+001	-3.83097763E+001	3.71851311E+001	
1.55395020E+003	-3.81572571E+001	1.52853085E-004	-3.81572571E+001	-5.28521729E+001	-3.83071442E+001	3.71849556E+001	
1.55395544E+003	-3.81646271E+001	1.52593886E-004	-3.81646271E+001	-5.28931236E+001	-3.83133392E+001	3.71845207E+001	
1.55396045E+003	-3.81546860E+001	1.52943554E-004	-3.81546860E+001	-5.29070511E+001	-3.83025703E+001	3.71847954E+001	
1.55396558E+003	-3.81524544E+001	1.53022222E-004	-3.81524544E+001	-5.28715706E+001	-3.83014946E+001	3.71862221E+001	
1.55397070E+003	-3.81628113E+001	1.52657682E-004	-3.81628113E+001	-5.29484138E+001	-3.83095512E+001	3.71860161E+001	
1.55397595E+003	-3.81395950E+001	1.53475936E-004	-3.81395988E+001	-5.28904495E+001	-3.82875366E+001	3.71855965E+001	
1.55398108E+003	-3.81146774E+001	1.54359135E-004	-3.81146774E+001	-5.29342308E+001	-3.82602539E+001	3.71851387E+001	
1.55398608E+003	-3.80964241E+001	1.55009257E-004	-3.80964241E+001	-5.29224091E+001	-3.82417793E+001	3.71846046E+001	
1.55399121E+003	-3.81279564E+001	1.53887886E-004	-3.81279564E+001	-5.28710861E+001	-3.82761612E+001	3.71847649E+001	
1.55399646E+003	-3.81773033E+001	1.52149179E-004	-3.81773033E+001	-5.29158821E+001	-3.83256683E+001	3.71841850E+001	
1.55400159E+003	-3.81926804E+001	1.51611428E-004	-3.81926804E+001	-5.28524780E+001	-3.83438072E+001	3.71855431E+001	
1.55400671E+003	-3.82096138E+001	1.51021493E-004	-3.82096138E+001	-5.29309120E+001	-3.83585777E+001	3.71861343E+001	
1.55401172E+003	-3.81741676E+001	1.52259017E-004	-3.81741676E+001	-5.29795914E+001	-3.83202286E+001	3.71855888E+001	
1.55401697E+003	-3.81388016E+001	1.53504137E-004	-3.81388016E+001	-5.29417419E+001	-3.82849426E+001	3.71862221E+001	
1.55402209E+003	-3.81496887E+001	1.53119719E-004	-3.81496887E+001	-5.28952026E+001	-3.82978096E+001	3.71851959E+001	
1.55402722E+003	-3.81512718E+001	1.53063898E-004	-3.81512718E+001	-5.28204498E+001	-3.83020668E+001	3.71847191E+001	
1.55403247E+003	-3.81446495E+001	1.53297515E-004	-3.81446495E+001	-5.28979874E+001	-3.82924995E+001	3.71856575E+001	
1.55403748E+003	-3.81545181E+001	1.52949491E-004	-3.81545181E+001	-5.29376526E+001	-3.83013420E+001	3.71861115E+001	
1.55404260E+003	-3.81670341E+001	1.52509398E-004	-3.81670341E+001	-5.29034767E+001	-3.83154716E+001	3.71846085E+001	
1.55404773E+003	-3.81252365E+001	1.53984234E-004	-3.81252365E+001	-5.28858376E+001	-3.82728348E+001	3.71844597E+001	
1.55405298E+003	-3.81288567E+001	1.53855974E-004	-3.81288567E+001	-5.28675537E+001	-3.82772141E+001	3.71862602E+001	
1.55405811E+003	-3.81723862E+001	1.52321605E-004	-3.81723862E+001	-5.28319092E+001	-3.83235207E+001	3.71855659E+001	
1.55406311E+003	-3.81735077E+001	1.52282169E-004	-3.81735115E+001	-5.28873634E+001	-3.83227310E+001	3.71864166E+001	
1.55406824E+003	-3.81925316E+001	1.51616652E-004	-3.81925316E+001	-5.29983444E+001	-3.83385773E+001	3.71865883E+001	
1.55407349E+003	-3.81734886E+001	1.52282955E-004	-3.81734886E+001	-5.29238968E+001	-3.83214378E+001	3.71851807E+001	
1.55407861E+003	-3.81556625E+001	1.52909270E-004	-3.81556625E+001	-5.28774681E+001	-3.83046074E+001	3.71858292E+001	
1.55408374E+003	-3.81886673E+001	1.51751636E-004	-3.81886673E+001	-5.28583870E+001	-3.83394394E+001	3.71853104E+001	
1.55408875E+003	-3.82157326E+001	1.50808788E-004	-3.82157326E+001	-5.28760300E+001	-3.83668442E+001	3.71851921E+001	
1.55409399E+003	-3.82185593E+001	1.50710650E-004	-3.82185593E+001	-5.29761353E+001	-3.83662643E+001	3.71857376E+001	
1.55409912E+003	-3.81959229E+001	1.51498287E-004	-3.81959229E+001	-5.29126511E+001	-3.83450470E+001	3.71867218E+001	
1.55410425E+003	-3.82000618E+001	1.51353990E-004	-3.82000618E+001	-5.29230728E+001	-3.83489647E+001	3.71862144E+001	
