Acquired on 7/10/2022 at 21:05:40
Calibrated on 7/10/2022 at 10:40:43
Device Descriptor:  [none]
Scan Range (nm):  1525.002  --  1610.564
Measurement Type:  Reflection
Group Index:  1.454
Gain:  0 dB
Domain:  Frequency
Resolution Bandwidth (GHz):  1.030924
Frequency domain window was not applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is not decimated.

Wavelength (nm)	Return Loss (dB)	Linear Amplitude (1/mm)	Return Loss	Polarization S	Polarization P	Group Delay (ns)	
1.54149609E+003	-3.25604324E+001	5.54570288E-004	-3.25604324E+001	-3.47993011E+001	-3.65094452E+001	2.99891415E+001	
1.54150122E+003	-3.25483017E+001	5.56121522E-004	-3.25483017E+001	-3.47886238E+001	-3.64951630E+001	2.99886379E+001	
1.54150623E+003	-3.25691414E+001	5.53459511E-004	-3.25691414E+001	-3.48129158E+001	-3.65108871E+001	2.99890900E+001	
1.54151135E+003	-3.25649757E+001	5.53990598E-004	-3.25649757E+001	-3.48137894E+001	-3.64992828E+001	2.99901848E+001	
1.54151636E+003	-3.25498047E+001	5.55929204E-004	-3.25498047E+001	-3.47948151E+001	-3.64897194E+001	2.99890633E+001	
1.54152136E+003	-3.25767479E+001	5.52490761E-004	-3.25767479E+001	-3.48185005E+001	-3.65214844E+001	2.99885502E+001	
1.54152649E+003	-3.25710526E+001	5.53216261E-004	-3.25710526E+001	-3.48146133E+001	-3.65131035E+001	2.99892216E+001	
1.54153149E+003	-3.25227509E+001	5.59403386E-004	-3.25227509E+001	-3.47640266E+001	-3.64681854E+001	2.99883461E+001	
1.54153662E+003	-3.25315399E+001	5.58272004E-004	-3.25315399E+001	-3.47769737E+001	-3.64708366E+001	2.99886913E+001	
1.54154163E+003	-3.25648804E+001	5.54003054E-004	-3.25648804E+001	-3.48206749E+001	-3.64889069E+001	2.99908791E+001	
1.54154663E+003	-3.25650787E+001	5.53977618E-004	-3.25650787E+001	-3.48139420E+001	-3.64993057E+001	2.99903736E+001	
1.54155176E+003	-3.25810204E+001	5.51947916E-004	-3.25810204E+001	-3.48181801E+001	-3.65325584E+001	2.99890232E+001	
1.54155676E+003	-3.25857086E+001	5.51352045E-004	-3.25857086E+001	-3.48296089E+001	-3.65272675E+001	2.99899235E+001	
1.54156189E+003	-3.25398331E+001	5.57207270E-004	-3.25398331E+001	-3.47904510E+001	-3.64714775E+001	2.99898281E+001	
1.54156677E+003	-3.25185242E+001	5.59948094E-004	-3.25185242E+001	-3.47653160E+001	-3.64558067E+001	2.99890118E+001	
1.54157190E+003	-3.25227127E+001	5.59408218E-004	-3.25227127E+001	-3.47701530E+001	-3.64590416E+001	2.99899921E+001	
1.54157703E+003	-3.24978218E+001	5.62623551E-004	-3.24978218E+001	-3.47485695E+001	-3.64292755E+001	2.99896126E+001	
1.54158203E+003	-3.25022736E+001	5.62047004E-004	-3.25022736E+001	-3.47541275E+001	-3.64320984E+001	2.99875851E+001	
1.54158716E+003	-3.25499649E+001	5.55909122E-004	-3.25499611E+001	-3.48045006E+001	-3.64758453E+001	2.99882965E+001	
1.54159204E+003	-3.25510559E+001	5.55769075E-004	-3.25510559E+001	-3.48052025E+001	-3.64775124E+001	2.99903450E+001	
1.54159717E+003	-3.25213547E+001	5.59582899E-004	-3.25213547E+001	-3.47748795E+001	-3.64487228E+001	2.99898415E+001	
1.54160229E+003	-3.25376282E+001	5.57489926E-004	-3.25376282E+001	-3.47949867E+001	-3.64593735E+001	2.99885349E+001	
1.54160730E+003	-3.25658035E+001	5.53885126E-004	-3.25658035E+001	-3.48214874E+001	-3.64899979E+001	2.99887486E+001	
1.54161243E+003	-3.25603027E+001	5.54586877E-004	-3.25603027E+001	-3.48159447E+001	-3.64845619E+001	2.99893990E+001	
1.54161731E+003	-3.25558434E+001	5.55156497E-004	-3.25558434E+001	-3.48225403E+001	-3.64639206E+001	2.99894428E+001	
1.54162244E+003	-3.25609436E+001	5.54505154E-004	-3.25609436E+001	-3.48271446E+001	-3.64697418E+001	2.99890995E+001	
1.54162756E+003	-3.25411339E+001	5.57040330E-004	-3.25411339E+001	-3.47945442E+001	-3.64686737E+001	2.99885693E+001	
1.54163257E+003	-3.25224838E+001	5.59437496E-004	-3.25224838E+001	-3.47791176E+001	-3.64452858E+001	2.99883842E+001	
1.54163770E+003	-3.25418892E+001	5.56943705E-004	-3.25418892E+001	-3.48062592E+001	-3.64533577E+001	2.99890308E+001	
1.54164258E+003	-3.25471306E+001	5.56271814E-004	-3.25471306E+001	-3.48063354E+001	-3.64661560E+001	2.99891624E+001	
1.54164771E+003	-3.25145912E+001	5.60455315E-004	-3.25145912E+001	-3.47799606E+001	-3.64246025E+001	2.99876537E+001	
1.54165283E+003	-3.25201263E+001	5.59741049E-004	-3.25201263E+001	-3.48019981E+001	-3.64061584E+001	2.99866734E+001	
1.54165784E+003	-3.25644531E+001	5.54057187E-004	-3.25644531E+001	-3.48398895E+001	-3.64598122E+001	2.99871311E+001	
1.54166296E+003	-3.25665817E+001	5.53785707E-004	-3.25665817E+001	-3.48256493E+001	-3.64858170E+001	2.99866295E+001	
1.54166785E+003	-3.25410385E+001	5.57052612E-004	-3.25410385E+001	-3.48097000E+001	-3.64462471E+001	2.99861374E+001	
1.54167297E+003	-3.25299377E+001	5.58478292E-004	-3.25299377E+001	-3.48166695E+001	-3.64089355E+001	2.99876690E+001	
1.54167810E+003	-3.25149117E+001	5.60414046E-004	-3.25149117E+001	-3.47914429E+001	-3.64086723E+001	2.99874821E+001	
1.54168311E+003	-3.25212708E+001	5.59593725E-004	-3.25212708E+001	-3.47759590E+001	-3.64469299E+001	2.99847279E+001	
1.54168823E+003	-3.25568581E+001	5.55026985E-004	-3.25568581E+001	-3.48182106E+001	-3.64727478E+001	2.99849968E+001	
1.54169312E+003	-3.25462036E+001	5.56390267E-004	-3.25462036E+001	-3.48272362E+001	-3.64334450E+001	2.99876575E+001	
1.54169824E+003	-3.25025787E+001	5.62007714E-004	-3.25025787E+001	-3.47713852E+001	-3.64075699E+001	2.99875736E+001	
1.54170337E+003	-3.25042152E+001	5.61795780E-004	-3.25042152E+001	-3.47470512E+001	-3.64473457E+001	2.99867153E+001	
1.54170837E+003	-3.25177612E+001	5.60046174E-004	-3.25177612E+001	-3.47691383E+001	-3.64482880E+001	2.99875641E+001	
1.54171350E+003	-3.25139236E+001	5.60541463E-004	-3.25139236E+001	-3.47938957E+001	-3.64026985E+001	2.99877453E+001	
1.54171838E+003	-3.25332489E+001	5.58052852E-004	-3.25332489E+001	-3.48201942E+001	-3.64119377E+001	2.99874020E+001	
1.54172351E+003	-3.25432358E+001	5.56770945E-004	-3.25432358E+001	-3.48224716E+001	-3.64330711E+001	2.99877872E+001	
1.54172864E+003	-3.25156364E+001	5.60320448E-004	-3.25156364E+001	-3.47955132E+001	-3.64045486E+001	2.99877396E+001	
1.54173364E+003	-3.25135231E+001	5.60593151E-004	-3.25135231E+001	-3.47973022E+001	-3.63967857E+001	2.99882832E+001	
1.54173877E+003	-3.25378571E+001	5.57460822E-004	-3.25378571E+001	-3.48191109E+001	-3.64247780E+001	2.99901867E+001	
1.54174365E+003	-3.25362091E+001	5.57672058E-004	-3.25362091E+001	-3.48155479E+001	-3.64259071E+001	2.99907722E+001	
1.54174878E+003	-3.25220795E+001	5.59489476E-004	-3.25220795E+001	-3.48090134E+001	-3.64007912E+001	2.99900398E+001	
1.54175391E+003	-3.25026627E+001	5.61997003E-004	-3.25026627E+001	-3.47950020E+001	-3.63735809E+001	2.99900455E+001	
1.54175891E+003	-3.24732742E+001	5.65812225E-004	-3.24732780E+001	-3.47534142E+001	-3.63618126E+001	2.99899406E+001	
1.54176404E+003	-3.24783401E+001	5.65152557E-004	-3.24783401E+001	-3.47460480E+001	-3.63849487E+001	2.99897594E+001	
1.54176892E+003	-3.25098114E+001	5.61072142E-004	-3.25098114E+001	-3.47852097E+001	-3.64052238E+001	2.99905624E+001	
1.54177405E+003	-3.25045242E+001	5.61756082E-004	-3.25045242E+001	-3.47911530E+001	-3.63836670E+001	2.99905453E+001	
1.54177917E+003	-3.24828072E+001	5.64571761E-004	-3.24828072E+001	-3.47699699E+001	-3.63611908E+001	2.99892826E+001	
1.54178418E+003	-3.24922829E+001	5.63341659E-004	-3.24922829E+001	-3.47794228E+001	-3.63706932E+001	2.99892960E+001	
1.54178918E+003	-3.25049362E+001	5.61702705E-004	-3.25049362E+001	-3.47922554E+001	-3.63830910E+001	2.99902611E+001	
1.54179419E+003	-3.24956398E+001	5.62906149E-004	-3.24956398E+001	-3.47824440E+001	-3.63745384E+001	2.99901676E+001	
1.54179932E+003	-3.24874535E+001	5.63968089E-004	-3.24874535E+001	-3.47817955E+001	-3.63555069E+001	2.99898109E+001	
1.54180444E+003	-3.24859085E+001	5.64168906E-004	-3.24859085E+001	-3.47874260E+001	-3.63436661E+001	2.99902401E+001	
1.54180945E+003	-3.24780807E+001	5.65186841E-004	-3.24780807E+001	-3.47754898E+001	-3.63417168E+001	2.99904404E+001	
1.54181445E+003	-3.24735107E+001	5.65781607E-004	-3.24735107E+001	-3.47664833E+001	-3.63435287E+001	2.99898434E+001	
1.54181958E+003	-3.24844398E+001	5.64359594E-004	-3.24844398E+001	-3.47808685E+001	-3.63494911E+001	2.99892292E+001	
1.54182458E+003	-3.24961052E+001	5.62846079E-004	-3.24961052E+001	-3.47965393E+001	-3.63554077E+001	2.99890614E+001	
1.54182971E+003	-3.24918022E+001	5.63403592E-004	-3.24918022E+001	-3.47873917E+001	-3.63580627E+001	2.99890270E+001	
1.54183472E+003	-3.24863358E+001	5.64113259E-004	-3.24863358E+001	-3.47710724E+001	-3.63682213E+001	2.99889297E+001	
1.54183972E+003	-3.24982834E+001	5.62563713E-004	-3.24982834E+001	-3.47850533E+001	-3.63772278E+001	2.99889278E+001	
1.54184485E+003	-3.25103073E+001	5.61008288E-004	-3.25103073E+001	-3.48139076E+001	-3.63650856E+001	2.99887733E+001	
1.54184985E+003	-3.25054665E+001	5.61633904E-004	-3.25054665E+001	-3.48140640E+001	-3.63531151E+001	2.99880753E+001	
1.54185498E+003	-3.25038414E+001	5.61844092E-004	-3.25038414E+001	-3.48026428E+001	-3.63654900E+001	2.99875660E+001	
1.54185999E+003	-3.25112839E+001	5.60882036E-004	-3.25112839E+001	-3.48071747E+001	-3.63771095E+001	2.99881554E+001	
1.54186499E+003	-3.25008736E+001	5.62228495E-004	-3.25008736E+001	-3.47989960E+001	-3.63634911E+001	2.99889870E+001	
1.54187012E+003	-3.24815674E+001	5.64732996E-004	-3.24815674E+001	-3.47783699E+001	-3.63460846E+001	2.99887390E+001	
1.54187512E+003	-3.24885559E+001	5.63825073E-004	-3.24885559E+001	-3.47843399E+001	-3.63545303E+001	2.99877491E+001	
1.54188025E+003	-3.25043144E+001	5.61782857E-004	-3.25043144E+001	-3.47995949E+001	-3.63710136E+001	2.99870319E+001	
1.54188538E+003	-3.24920235E+001	5.63374779E-004	-3.24920235E+001	-3.47950706E+001	-3.63476028E+001	2.99872475E+001	
1.54189026E+003	-3.24622154E+001	5.67255134E-004	-3.24622154E+001	-3.47814102E+001	-3.62947998E+001	2.99882317E+001	
1.54189539E+003	-3.24431190E+001	5.69754979E-004	-3.24431190E+001	-3.47592010E+001	-3.62801208E+001	2.99880962E+001	
1.54190039E+003	-3.24521599E+001	5.68569987E-004	-3.24521599E+001	-3.47485924E+001	-3.63172035E+001	2.99863987E+001	
1.54190552E+003	-3.24797859E+001	5.64964896E-004	-3.24797859E+001	-3.47729721E+001	-3.63494911E+001	2.99864883E+001	
1.54191064E+003	-3.24798279E+001	5.64959249E-004	-3.24798279E+001	-3.47757263E+001	-3.63456421E+001	2.99886990E+001	
1.54191553E+003	-3.24605522E+001	5.67472540E-004	-3.24605522E+001	-3.47499962E+001	-3.63356438E+001	2.99885178E+001	
1.54192065E+003	-3.24870605E+001	5.64019429E-004	-3.24870605E+001	-3.47861137E+001	-3.63483467E+001	2.99868069E+001	
1.54192566E+003	-3.25114212E+001	5.60864341E-004	-3.25114212E+001	-3.48277130E+001	-3.63481255E+001	2.99881020E+001	
1.54193079E+003	-3.24581184E+001	5.67790528E-004	-3.24581184E+001	-3.47654190E+001	-3.63076096E+001	2.99899559E+001	
1.54193591E+003	-3.24301834E+001	5.71454701E-004	-3.24301834E+001	-3.47211075E+001	-3.63031425E+001	2.99892979E+001	
1.54194080E+003	-3.24973831E+001	5.62680070E-004	-3.24973831E+001	-3.47874870E+001	-3.63715324E+001	2.99894295E+001	
1.54194592E+003	-3.25274544E+001	5.58797736E-004	-3.25274544E+001	-3.48216019E+001	-3.63957748E+001	2.99904270E+001	
1.54195105E+003	-3.24794693E+001	5.65006048E-004	-3.24794693E+001	-3.47833481E+001	-3.63338509E+001	2.99892769E+001	
1.54195605E+003	-3.24683838E+001	5.66449948E-004	-3.24683838E+001	-3.47868004E+001	-3.63020744E+001	2.99886456E+001	
1.54196118E+003	-3.24953308E+001	5.62945963E-004	-3.24953308E+001	-3.48154373E+001	-3.63266296E+001	2.99902477E+001	
1.54196606E+003	-3.24973640E+001	5.62682573E-004	-3.24973640E+001	-3.48121033E+001	-3.63362732E+001	2.99905949E+001	
1.54197119E+003	-3.24956894E+001	5.62899688E-004	-3.24956894E+001	-3.48099403E+001	-3.63352928E+001	2.99893436E+001	
1.54197632E+003	-3.25009232E+001	5.62221976E-004	-3.25009232E+001	-3.48100128E+001	-3.63478699E+001	2.99890938E+001	
1.54198132E+003	-3.24981651E+001	5.62579138E-004	-3.24981651E+001	-3.47997246E+001	-3.63558578E+001	2.99899120E+001	
1.54198645E+003	-3.24960938E+001	5.62847301E-004	-3.24960938E+001	-3.47988548E+001	-3.63520737E+001	2.99907703E+001	
1.54199133E+003	-3.24836006E+001	5.64468908E-004	-3.24836006E+001	-3.47926941E+001	-3.63305359E+001	2.99904137E+001	
1.54199646E+003	-3.24683609E+001	5.66453149E-004	-3.24683609E+001	-3.47876091E+001	-3.63008728E+001	2.99890575E+001	
1.54200159E+003	-3.24842300E+001	5.64386894E-004	-3.24842300E+001	-3.48136635E+001	-3.63023529E+001	2.99895916E+001	
1.54200659E+003	-3.25026512E+001	5.61997993E-004	-3.25026512E+001	-3.48276825E+001	-3.63269882E+001	2.99911976E+001	
1.54201160E+003	-3.24942245E+001	5.63089503E-004	-3.24942245E+001	-3.48074493E+001	-3.63352852E+001	2.99900894E+001	
1.54201672E+003	-3.24902573E+001	5.63604524E-004	-3.24902573E+001	-3.48064232E+001	-3.63271370E+001	2.99882469E+001	
1.54202173E+003	-3.24911766E+001	5.63485082E-004	-3.24911766E+001	-3.48182831E+001	-3.63125725E+001	2.99889202E+001	
1.54202686E+003	-3.24817619E+001	5.64707792E-004	-3.24817619E+001	-3.48075600E+001	-3.63050117E+001	2.99897537E+001	
1.54203186E+003	-3.24835243E+001	5.64478920E-004	-3.24835243E+001	-3.48009415E+001	-3.63186264E+001	2.99892330E+001	
1.54203687E+003	-3.24885635E+001	5.63823851E-004	-3.24885635E+001	-3.48061600E+001	-3.63234253E+001	2.99892654E+001	
1.54204199E+003	-3.24704933E+001	5.66174858E-004	-3.24704933E+001	-3.47898598E+001	-3.63028374E+001	2.99896812E+001	
1.54204700E+003	-3.24438820E+001	5.69655036E-004	-3.24438820E+001	-3.47572708E+001	-3.62847061E+001	2.99887600E+001	
1.54205212E+003	-3.24292145E+001	5.71581884E-004	-3.24292145E+001	-3.47468033E+001	-3.62640800E+001	2.99868526E+001	
1.54205725E+003	-3.24385185E+001	5.70358592E-004	-3.24385185E+001	-3.47755127E+001	-3.62460098E+001	2.99862461E+001	
1.54206213E+003	-3.24713058E+001	5.66069095E-004	-3.24713058E+001	-3.48088417E+001	-3.62780342E+001	2.99880562E+001	
1.54206726E+003	-3.24875565E+001	5.63955051E-004	-3.24875565E+001	-3.48035583E+001	-3.63246651E+001	2.99894161E+001	
1.54207227E+003	-3.24731979E+001	5.65822527E-004	-3.24731979E+001	-3.47875748E+001	-3.63126221E+001	2.99878502E+001	
1.54207739E+003	-3.24618607E+001	5.67301351E-004	-3.24618607E+001	-3.47917175E+001	-3.62793846E+001	2.99864044E+001	
1.54208252E+003	-3.24552193E+001	5.68169460E-004	-3.24552193E+001	-3.47842789E+001	-3.62738724E+001	2.99874725E+001	
1.54208740E+003	-3.24485703E+001	5.69040363E-004	-3.24485703E+001	-3.47742538E+001	-3.62719803E+001	2.99883652E+001	
1.54209253E+003	-3.24676552E+001	5.66544826E-004	-3.24676552E+001	-3.48044052E+001	-3.62754936E+001	2.99874916E+001	
1.54209766E+003	-3.24924240E+001	5.63323032E-004	-3.24924240E+001	-3.48337173E+001	-3.62938919E+001	2.99866753E+001	
1.54210266E+003	-3.24732361E+001	5.65817696E-004	-3.24732361E+001	-3.48111496E+001	-3.62794304E+001	2.99871216E+001	
1.54210779E+003	-3.24289322E+001	5.71619254E-004	-3.24289322E+001	-3.47687531E+001	-3.62324600E+001	2.99882889E+001	
1.54211267E+003	-3.24162445E+001	5.73291560E-004	-3.24162445E+001	-3.47486267E+001	-3.62302132E+001	2.99886036E+001	
1.54211780E+003	-3.24488754E+001	5.69000083E-004	-3.24488754E+001	-3.47678642E+001	-3.62817574E+001	2.99874153E+001	
1.54212292E+003	-3.24860840E+001	5.64146321E-004	-3.24860840E+001	-3.48155823E+001	-3.63041077E+001	2.99869556E+001	
1.54212793E+003	-3.24799385E+001	5.64945105E-004	-3.24799385E+001	-3.48314705E+001	-3.62671127E+001	2.99886379E+001	
1.54213306E+003	-3.24485931E+001	5.69036929E-004	-3.24485931E+001	-3.47964821E+001	-3.62408485E+001	2.99900208E+001	
1.54213806E+003	-3.24565544E+001	5.67994895E-004	-3.24565544E+001	-3.47850914E+001	-3.62759399E+001	2.99898262E+001	
1.54214307E+003	-3.24967499E+001	5.62762551E-004	-3.24967499E+001	-3.48222427E+001	-3.63204231E+001	2.99899902E+001	
1.54214819E+003	-3.24940300E+001	5.63114940E-004	-3.24940300E+001	-3.48346405E+001	-3.62964554E+001	2.99903717E+001	
1.54215320E+003	-3.24512787E+001	5.68685820E-004	-3.24512749E+001	-3.48048744E+001	-3.62355766E+001	2.99889393E+001	
1.54215833E+003	-3.24511185E+001	5.68706426E-004	-3.24511185E+001	-3.48025932E+001	-3.62383728E+001	2.99876289E+001	
1.54216333E+003	-3.24896698E+001	5.63680602E-004	-3.24896698E+001	-3.48300514E+001	-3.62924118E+001	2.99893780E+001	
1.54216833E+003	-3.24785385E+001	5.65126946E-004	-3.24785385E+001	-3.48141479E+001	-3.62879753E+001	2.99909191E+001	
1.54217346E+003	-3.24378891E+001	5.70441422E-004	-3.24378891E+001	-3.47796555E+001	-3.62387009E+001	2.99886246E+001	
1.54217859E+003	-3.24580460E+001	5.67799725E-004	-3.24580460E+001	-3.48063354E+001	-3.62497406E+001	2.99870701E+001	
1.54218359E+003	-3.24968300E+001	5.62751782E-004	-3.24968300E+001	-3.48396378E+001	-3.62961807E+001	2.99894733E+001	
1.54218860E+003	-3.24750595E+001	5.65580151E-004	-3.24750595E+001	-3.48068047E+001	-3.62899246E+001	2.99902706E+001	
1.54219360E+003	-3.24493370E+001	5.68939548E-004	-3.24493370E+001	-3.47863312E+001	-3.62568359E+001	2.99872646E+001	
1.54219873E+003	-3.24644737E+001	5.66960487E-004	-3.24644737E+001	-3.48174019E+001	-3.62497025E+001	2.99863186E+001	
1.54220386E+003	-3.24707336E+001	5.66143543E-004	-3.24707336E+001	-3.48165932E+001	-3.62658157E+001	2.99888229E+001	
1.54220886E+003	-3.24614182E+001	5.67359326E-004	-3.24614182E+001	-3.47838440E+001	-3.62894363E+001	2.99901791E+001	
1.54221387E+003	-3.24613876E+001	5.67363633E-004	-3.24613876E+001	-3.47861786E+001	-3.62860527E+001	2.99889965E+001	
1.54221899E+003	-3.24529419E+001	5.68467716E-004	-3.24529419E+001	-3.48010292E+001	-3.62449188E+001	2.99875965E+001	
1.54222400E+003	-3.24455948E+001	5.69430296E-004	-3.24455948E+001	-3.48001328E+001	-3.62285881E+001	2.99877701E+001	
1.54222913E+003	-3.24616737E+001	5.67325798E-004	-3.24616737E+001	-3.48091888E+001	-3.62544479E+001	2.99890213E+001	
1.54223413E+003	-3.24711494E+001	5.66089526E-004	-3.24711494E+001	-3.48202858E+001	-3.62616615E+001	2.99892006E+001	
1.54223914E+003	-3.24633446E+001	5.67107811E-004	-3.24633446E+001	-3.48191414E+001	-3.62445869E+001	2.99881973E+001	
1.54224426E+003	-3.24650421E+001	5.66886039E-004	-3.24650421E+001	-3.48233490E+001	-3.62428055E+001	2.99879112E+001	
1.54224927E+003	-3.24706154E+001	5.66159026E-004	-3.24706154E+001	-3.48265381E+001	-3.62516861E+001	2.99880714E+001	
1.54225439E+003	-3.24648132E+001	5.66916133E-004	-3.24648132E+001	-3.48161888E+001	-3.62522049E+001	2.99878254E+001	
1.54225940E+003	-3.24617386E+001	5.67317358E-004	-3.24617386E+001	-3.48117485E+001	-3.62510376E+001	2.99880466E+001	
1.54226440E+003	-3.24702454E+001	5.66207455E-004	-3.24702454E+001	-3.48183098E+001	-3.62622490E+001	2.99884510E+001	
1.54226953E+003	-3.24697914E+001	5.66266477E-004	-3.24697914E+001	-3.48154602E+001	-3.62651405E+001	2.99878407E+001	
1.54227466E+003	-3.24439507E+001	5.69646014E-004	-3.24439507E+001	-3.48023300E+001	-3.62216148E+001	2.99870510E+001	
1.54227966E+003	-3.24200974E+001	5.72783349E-004	-3.24200974E+001	-3.47928696E+001	-3.61778793E+001	2.99874554E+001	
1.54228467E+003	-3.24261169E+001	5.71990036E-004	-3.24261169E+001	-3.47850952E+001	-3.62029495E+001	2.99883080E+001	
1.54228979E+003	-3.24353104E+001	5.70780016E-004	-3.24353104E+001	-3.47761040E+001	-3.62374802E+001	2.99878063E+001	
1.54229480E+003	-3.24311867E+001	5.71322395E-004	-3.24311867E+001	-3.47817116E+001	-3.62197647E+001	2.99865017E+001	
1.54229993E+003	-3.24373550E+001	5.70511445E-004	-3.24373550E+001	-3.48014145E+001	-3.62071571E+001	2.99869328E+001	
1.54230493E+003	-3.24467201E+001	5.69282565E-004	-3.24467201E+001	-3.48136940E+001	-3.62124977E+001	2.99885139E+001	
1.54230994E+003	-3.24444313E+001	5.69582800E-004	-3.24444313E+001	-3.48213539E+001	-3.61965141E+001	2.99887619E+001	
1.54231506E+003	-3.24475403E+001	5.69175347E-004	-3.24475403E+001	-3.48277321E+001	-3.61951408E+001	2.99886913E+001	
1.54232007E+003	-3.24501762E+001	5.68829826E-004	-3.24501762E+001	-3.48169022E+001	-3.62162933E+001	2.99893494E+001	
1.54232520E+003	-3.24483070E+001	5.69074473E-004	-3.24483070E+001	-3.48124161E+001	-3.62180405E+001	2.99890518E+001	
1.54233032E+003	-3.24620667E+001	5.67274517E-004	-3.24620667E+001	-3.48331680E+001	-3.62221565E+001	2.99885330E+001	
1.54233521E+003	-3.24672356E+001	5.66599658E-004	-3.24672356E+001	-3.48345451E+001	-3.62325516E+001	2.99895287E+001	
1.54234033E+003	-3.24433632E+001	5.69722848E-004	-3.24433632E+001	-3.48104515E+001	-3.62089844E+001	2.99907169E+001	
1.54234546E+003	-3.24232254E+001	5.72370831E-004	-3.24232254E+001	-3.48013382E+001	-3.61736755E+001	2.99911919E+001	
1.54235046E+003	-3.24144630E+001	5.73526777E-004	-3.24144630E+001	-3.47988091E+001	-3.61563797E+001	2.99911022E+001	
1.54235559E+003	-3.24169960E+001	5.73192490E-004	-3.24169960E+001	-3.48014221E+001	-3.61588020E+001	2.99903164E+001	
1.54236047E+003	-3.24432449E+001	5.69738215E-004	-3.24432449E+001	-3.48233337E+001	-3.61909943E+001	2.99902401E+001	
1.54236560E+003	-3.24556198E+001	5.68117306E-004	-3.24556198E+001	-3.48272476E+001	-3.62149849E+001	2.99908390E+001	
1.54237073E+003	-3.24421501E+001	5.69882046E-004	-3.24421501E+001	-3.48120995E+001	-3.62038231E+001	2.99903774E+001	
1.54237573E+003	-3.24402809E+001	5.70127508E-004	-3.24402809E+001	-3.48121529E+001	-3.61993065E+001	2.99901199E+001	
1.54238086E+003	-3.24328270E+001	5.71106677E-004	-3.24328270E+001	-3.48042755E+001	-3.61924324E+001	2.99901524E+001	
1.54238586E+003	-3.24262962E+001	5.71965938E-004	-3.24262962E+001	-3.48028755E+001	-3.61788559E+001	2.99886341E+001	
1.54239087E+003	-3.24574623E+001	5.67876268E-004	-3.24574623E+001	-3.48338280E+001	-3.62103119E+001	2.99883118E+001	
1.54239600E+003	-3.24566422E+001	5.67983545E-004	-3.24566422E+001	-3.48214149E+001	-3.62254562E+001	2.99902020E+001	
1.54240112E+003	-3.24089394E+001	5.74256701E-004	-3.24089394E+001	-3.47772598E+001	-3.61728592E+001	2.99901581E+001	
1.54240613E+003	-3.24297409E+001	5.71512792E-004	-3.24297409E+001	-3.48148651E+001	-3.61705894E+001	2.99893932E+001	
1.54241113E+003	-3.24826508E+001	5.64592192E-004	-3.24826508E+001	-3.48731537E+001	-3.62161674E+001	2.99904613E+001	
1.54241626E+003	-3.24578438E+001	5.67826559E-004	-3.24578438E+001	-3.48526268E+001	-3.61855354E+001	2.99898777E+001	
1.54242126E+003	-3.24272346E+001	5.71842771E-004	-3.24272346E+001	-3.48275146E+001	-3.61474609E+001	2.99883289E+001	
1.54242639E+003	-3.24419479E+001	5.69908530E-004	-3.24419479E+001	-3.48311195E+001	-3.61772766E+001	2.99895878E+001	
1.54243140E+003	-3.24381332E+001	5.70409466E-004	-3.24381332E+001	-3.48177414E+001	-3.61865311E+001	2.99905262E+001	
1.54243640E+003	-3.24270020E+001	5.71873330E-004	-3.24270020E+001	-3.48086853E+001	-3.61725616E+001	2.99893227E+001	
1.54244153E+003	-3.24255142E+001	5.72069141E-004	-3.24255142E+001	-3.48001976E+001	-3.61806755E+001	2.99890957E+001	
1.54244653E+003	-3.24010277E+001	5.75303799E-004	-3.24010277E+001	-3.47784729E+001	-3.61523933E+001	2.99893169E+001	
1.54245166E+003	-3.23879013E+001	5.77045372E-004	-3.23879013E+001	-3.47955132E+001	-3.60982094E+001	2.99890690E+001	
1.54245679E+003	-3.24026299E+001	5.75091457E-004	-3.24026299E+001	-3.48243484E+001	-3.60939789E+001	2.99895573E+001	
1.54246167E+003	-3.24002228E+001	5.75410144E-004	-3.24002228E+001	-3.48048553E+001	-3.61145630E+001	2.99893150E+001	
1.54246680E+003	-3.23916550E+001	5.76546649E-004	-3.23916550E+001	-3.47909508E+001	-3.61132126E+001	2.99883118E+001	
1.54247192E+003	-3.23971634E+001	5.75816026E-004	-3.23971634E+001	-3.48093071E+001	-3.61013641E+001	2.99887829E+001	
1.54247693E+003	-3.24080811E+001	5.74370031E-004	-3.24080811E+001	-3.48201828E+001	-3.61123428E+001	2.99893818E+001	
1.54248193E+003	-3.24302483E+001	5.71445969E-004	-3.24302483E+001	-3.48246078E+001	-3.61585121E+001	2.99888039E+001	
1.54248706E+003	-3.24285355E+001	5.71671175E-004	-3.24285355E+001	-3.48102493E+001	-3.61740570E+001	2.99878902E+001	
1.54249207E+003	-3.23946609E+001	5.76147926E-004	-3.23946609E+001	-3.47858658E+001	-3.61272202E+001	2.99866219E+001	
1.54249719E+003	-3.24080658E+001	5.74372127E-004	-3.24080658E+001	-3.48133965E+001	-3.61214600E+001	2.99867325E+001	
1.54250232E+003	-3.24476166E+001	5.69165102E-004	-3.24476166E+001	-3.48449516E+001	-3.61718407E+001	2.99887791E+001	
1.54250720E+003	-3.24204178E+001	5.72741264E-004	-3.24204178E+001	-3.48071899E+001	-3.61590157E+001	2.99886303E+001	
1.54251233E+003	-3.23793144E+001	5.78187406E-004	-3.23793144E+001	-3.47788048E+001	-3.61006126E+001	2.99865742E+001	
