Acquired on 7/10/2022 at 21:42:41
Calibrated on 7/10/2022 at 10:40:43
Device Descriptor:  [none]
Scan Range (nm):  1525.002  --  1610.564
Measurement Type:  Reflection
Group Index:  1.454
Gain:  0 dB
Domain:  Frequency
Resolution Bandwidth (GHz):  1.030924
Frequency domain window was not applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is not decimated.

Wavelength (nm)	Return Loss (dB)	Linear Amplitude (1/mm)	Return Loss	Polarization S	Polarization P	Group Delay (ns)	
1.52527869E+003	-3.49503975E+001	3.19860235E-004	-3.49503975E+001	-3.56636505E+001	-4.31475372E+001	2.99886646E+001	
1.52528357E+003	-3.49494629E+001	3.19928862E-004	-3.49494629E+001	-3.56546936E+001	-4.31918411E+001	2.99896564E+001	
1.52528845E+003	-3.48907852E+001	3.24280933E-004	-3.48907852E+001	-3.55935936E+001	-4.31469383E+001	2.99881916E+001	
1.52529346E+003	-3.49573212E+001	3.19350627E-004	-3.49573212E+001	-3.56777725E+001	-4.31143608E+001	2.99911423E+001	
1.52529846E+003	-3.49753532E+001	3.18027334E-004	-3.49753532E+001	-3.56985321E+001	-4.31173286E+001	2.99894428E+001	
1.52530334E+003	-3.49378471E+001	3.20785999E-004	-3.49378471E+001	-3.56359138E+001	-4.32210617E+001	2.99846992E+001	
1.52530823E+003	-3.49377480E+001	3.20793275E-004	-3.49377480E+001	-3.56432800E+001	-4.31783981E+001	2.99889526E+001	
1.52531323E+003	-3.49095840E+001	3.22880544E-004	-3.49095840E+001	-3.56338348E+001	-4.30456238E+001	2.99892693E+001	
1.52531824E+003	-3.49506912E+001	3.19838698E-004	-3.49506912E+001	-3.56534386E+001	-4.32071648E+001	2.99826584E+001	
1.52532312E+003	-3.50204010E+001	3.14745877E-004	-3.50204010E+001	-3.57188492E+001	-4.33014221E+001	2.99866543E+001	
1.52532813E+003	-3.49371300E+001	3.20838793E-004	-3.49371300E+001	-3.56553726E+001	-4.31064529E+001	2.99912853E+001	
1.52533301E+003	-3.49053421E+001	3.23195825E-004	-3.49053421E+001	-3.56108513E+001	-4.31461334E+001	2.99854164E+001	
1.52533801E+003	-3.49889526E+001	3.17033235E-004	-3.49889526E+001	-3.56876221E+001	-4.32687302E+001	2.99855614E+001	
1.52534290E+003	-3.49542389E+001	3.19577317E-004	-3.49542389E+001	-3.56747475E+001	-4.31109695E+001	2.99902306E+001	
1.52534790E+003	-3.49407997E+001	3.20567895E-004	-3.49407997E+001	-3.56608162E+001	-4.31002388E+001	2.99873161E+001	
1.52535278E+003	-3.50095825E+001	3.15530662E-004	-3.50095825E+001	-3.57191582E+001	-4.32274055E+001	2.99859276E+001	
1.52535767E+003	-3.49226913E+001	3.21907137E-004	-3.49226913E+001	-3.56361275E+001	-4.31188393E+001	2.99885788E+001	
1.52536267E+003	-3.48597488E+001	3.26606794E-004	-3.48597488E+001	-3.55722237E+001	-4.30612564E+001	2.99883003E+001	
1.52536768E+003	-3.49531212E+001	3.19659739E-004	-3.49531212E+001	-3.56667175E+001	-4.31483421E+001	2.99872513E+001	
1.52537268E+003	-3.49304810E+001	3.21330357E-004	-3.49304810E+001	-3.56460724E+001	-4.31145706E+001	2.99855537E+001	
1.52537744E+003	-3.48736801E+001	3.25560686E-004	-3.48736801E+001	-3.55850830E+001	-4.30812073E+001	2.99854412E+001	
1.52538245E+003	-3.49593430E+001	3.19201994E-004	-3.49593430E+001	-3.56776505E+001	-4.31283035E+001	2.99890594E+001	
1.52538745E+003	-3.49774590E+001	3.17873288E-004	-3.49774590E+001	-3.56978226E+001	-4.31349869E+001	2.99873295E+001	
1.52539246E+003	-3.49184189E+001	3.22224048E-004	-3.49184189E+001	-3.56301765E+001	-4.31239777E+001	2.99839554E+001	
1.52539734E+003	-3.49327927E+001	3.21159343E-004	-3.49327927E+001	-3.56545525E+001	-4.30825996E+001	2.99898090E+001	
1.52540222E+003	-3.49415627E+001	3.20511579E-004	-3.49415627E+001	-3.56627922E+001	-4.30943069E+001	2.99922771E+001	
1.52540723E+003	-3.49407387E+001	3.20572435E-004	-3.49407387E+001	-3.56418839E+001	-4.32063637E+001	2.99862766E+001	
1.52541223E+003	-3.49375114E+001	3.20810534E-004	-3.49375114E+001	-3.56560631E+001	-4.31051102E+001	2.99867783E+001	
1.52541711E+003	-3.48835182E+001	3.24824039E-004	-3.48835182E+001	-3.56222763E+001	-4.29404869E+001	2.99899635E+001	
1.52542212E+003	-3.48997841E+001	3.23609886E-004	-3.48997841E+001	-3.56141968E+001	-4.30904236E+001	2.99877510E+001	
1.52542700E+003	-3.49571838E+001	3.19360755E-004	-3.49571838E+001	-3.56657753E+001	-4.31805420E+001	2.99881096E+001	
1.52543188E+003	-3.49065857E+001	3.23103159E-004	-3.49065857E+001	-3.56335030E+001	-4.30279922E+001	2.99893169E+001	
1.52543689E+003	-3.48930893E+001	3.24108900E-004	-3.48930893E+001	-3.56066589E+001	-4.30884743E+001	2.99866676E+001	
1.52544189E+003	-3.49518929E+001	3.19749961E-004	-3.49518929E+001	-3.56518364E+001	-4.32243958E+001	2.99868736E+001	
1.52544690E+003	-3.49164047E+001	3.22373642E-004	-3.49164047E+001	-3.56283112E+001	-4.31211090E+001	2.99891815E+001	
1.52545166E+003	-3.48870010E+001	3.24563764E-004	-3.48870010E+001	-3.56054688E+001	-4.30550461E+001	2.99893951E+001	
1.52545667E+003	-3.49315491E+001	3.21251457E-004	-3.49315491E+001	-3.56513939E+001	-4.30919456E+001	2.99905167E+001	
1.52546167E+003	-3.49154854E+001	3.22441949E-004	-3.49154854E+001	-3.56363754E+001	-4.30700912E+001	2.99919071E+001	
1.52546667E+003	-3.48922386E+001	3.24172463E-004	-3.48922386E+001	-3.56127892E+001	-4.30487251E+001	2.99924870E+001	
1.52547156E+003	-3.49155960E+001	3.22433654E-004	-3.49155960E+001	-3.56425743E+001	-4.30366516E+001	2.99920788E+001	
1.52547644E+003	-3.49171677E+001	3.22317152E-004	-3.49171677E+001	-3.56342278E+001	-4.30930481E+001	2.99885750E+001	
1.52548145E+003	-3.49295235E+001	3.21401400E-004	-3.49295235E+001	-3.56296196E+001	-4.32011337E+001	2.99879742E+001	
1.52548645E+003	-3.49293404E+001	3.21414904E-004	-3.49293404E+001	-3.56396141E+001	-4.31432190E+001	2.99916096E+001	
1.52549133E+003	-3.48768196E+001	3.25325498E-004	-3.48768196E+001	-3.55901527E+001	-4.30735168E+001	2.99900570E+001	
1.52549634E+003	-3.48689880E+001	3.25912813E-004	-3.48689880E+001	-3.55669632E+001	-4.31527328E+001	2.99873676E+001	
1.52550122E+003	-3.48813629E+001	3.24985303E-004	-3.48813629E+001	-3.55937347E+001	-4.30834503E+001	2.99899616E+001	
1.52550623E+003	-3.48723679E+001	3.25658941E-004	-3.48723679E+001	-3.56027451E+001	-4.29748230E+001	2.99902782E+001	
1.52551111E+003	-3.49125595E+001	3.22659296E-004	-3.49125595E+001	-3.56252632E+001	-4.31127739E+001	2.99894791E+001	
1.52551611E+003	-3.49118118E+001	3.22714826E-004	-3.49118118E+001	-3.56146164E+001	-4.31679764E+001	2.99922180E+001	
1.52552112E+003	-3.48566589E+001	3.26839217E-004	-3.48566589E+001	-3.55723114E+001	-4.30403862E+001	2.99904747E+001	
1.52552588E+003	-3.49082985E+001	3.22975800E-004	-3.49082985E+001	-3.56280899E+001	-4.30690079E+001	2.99861469E+001	
1.52553088E+003	-3.49441185E+001	3.20323074E-004	-3.49441185E+001	-3.56553383E+001	-4.31526718E+001	2.99878654E+001	
1.52553589E+003	-3.48564148E+001	3.26857553E-004	-3.48564148E+001	-3.55583344E+001	-4.31176147E+001	2.99904385E+001	
1.52554089E+003	-3.48508682E+001	3.27275367E-004	-3.48508682E+001	-3.55527840E+001	-4.31120872E+001	2.99897366E+001	
1.52554578E+003	-3.49127350E+001	3.22646287E-004	-3.49127350E+001	-3.56211624E+001	-4.31370163E+001	2.99888325E+001	
1.52555066E+003	-3.48907204E+001	3.24285706E-004	-3.48907204E+001	-3.55998650E+001	-4.31109772E+001	2.99871635E+001	
1.52555566E+003	-3.48986244E+001	3.23696120E-004	-3.48986244E+001	-3.56174622E+001	-4.30646210E+001	2.99862747E+001	
1.52556067E+003	-3.49589386E+001	3.19231651E-004	-3.49589386E+001	-3.56904793E+001	-4.30550423E+001	2.99867992E+001	
1.52556555E+003	-3.49405289E+001	3.20587889E-004	-3.49405289E+001	-3.56585464E+001	-4.31110954E+001	2.99857311E+001	
1.52557043E+003	-3.49009666E+001	3.23521701E-004	-3.49009666E+001	-3.56118851E+001	-4.31112213E+001	2.99854107E+001	
1.52557544E+003	-3.49224319E+001	3.21926578E-004	-3.49224319E+001	-3.56497116E+001	-4.30418167E+001	2.99862270E+001	
1.52558044E+003	-3.49477577E+001	3.20054707E-004	-3.49477577E+001	-3.56682968E+001	-4.31043205E+001	2.99851532E+001	
1.52558533E+003	-3.49259529E+001	3.21665721E-004	-3.49259529E+001	-3.56322823E+001	-4.31620979E+001	2.99859161E+001	
1.52559033E+003	-3.48889122E+001	3.24420980E-004	-3.48889122E+001	-3.56098633E+001	-4.30431824E+001	2.99883957E+001	
1.52559521E+003	-3.49155579E+001	3.22436652E-004	-3.49155579E+001	-3.56399689E+001	-4.30506973E+001	2.99873009E+001	
1.52560022E+003	-3.49625320E+001	3.18967737E-004	-3.49625320E+001	-3.56734543E+001	-4.31727600E+001	2.99863358E+001	
1.52560510E+003	-3.49213142E+001	3.22009466E-004	-3.49213142E+001	-3.56381416E+001	-4.30984879E+001	2.99880428E+001	
1.52561011E+003	-3.48943176E+001	3.24017485E-004	-3.48943176E+001	-3.56165924E+001	-4.30412636E+001	2.99879875E+001	
1.52561511E+003	-3.49368057E+001	3.20862920E-004	-3.49368057E+001	-3.56526489E+001	-4.31194687E+001	2.99870338E+001	
1.52562000E+003	-3.49082336E+001	3.22980632E-004	-3.49082336E+001	-3.56249237E+001	-4.30861969E+001	2.99874001E+001	
1.52562488E+003	-3.48793182E+001	3.25138273E-004	-3.48793182E+001	-3.55965042E+001	-4.30545044E+001	2.99890919E+001	
1.52562988E+003	-3.49408379E+001	3.20565130E-004	-3.49408379E+001	-3.56582336E+001	-4.31148491E+001	2.99917412E+001	
1.52563489E+003	-3.49333076E+001	3.21121421E-004	-3.49333076E+001	-3.56515923E+001	-4.31023788E+001	2.99905376E+001	
1.52563989E+003	-3.48859520E+001	3.24642053E-004	-3.48859520E+001	-3.55970459E+001	-4.30952225E+001	2.99874058E+001	
1.52564465E+003	-3.49158707E+001	3.22413398E-004	-3.49158707E+001	-3.56360931E+001	-4.30741653E+001	2.99895897E+001	
1.52564966E+003	-3.49111633E+001	3.22762819E-004	-3.49111633E+001	-3.56482849E+001	-4.29769859E+001	2.99902935E+001	
1.52565466E+003	-3.48953934E+001	3.23937245E-004	-3.48953934E+001	-3.56181641E+001	-4.30395927E+001	2.99869347E+001	
1.52565967E+003	-3.49392738E+001	3.20680672E-004	-3.49392738E+001	-3.56544342E+001	-4.31257591E+001	2.99893894E+001	
1.52566455E+003	-3.49161911E+001	3.22389504E-004	-3.49161911E+001	-3.56483994E+001	-4.30086594E+001	2.99914761E+001	
1.52566943E+003	-3.48847733E+001	3.24730296E-004	-3.48847733E+001	-3.56106110E+001	-4.30120773E+001	2.99870167E+001	
1.52567444E+003	-3.49288406E+001	3.21451749E-004	-3.49288406E+001	-3.56488113E+001	-4.30885544E+001	2.99881001E+001	
1.52567944E+003	-3.49043312E+001	3.23271117E-004	-3.49043312E+001	-3.56442795E+001	-4.29548874E+001	2.99922066E+001	
1.52568433E+003	-3.48745003E+001	3.25499219E-004	-3.48745003E+001	-3.56084404E+001	-4.29575386E+001	2.99895668E+001	
1.52568933E+003	-3.49227829E+001	3.21900734E-004	-3.49227829E+001	-3.56379280E+001	-4.31093254E+001	2.99890976E+001	
1.52569421E+003	-3.48765221E+001	3.25347879E-004	-3.48765221E+001	-3.56020546E+001	-4.30054932E+001	2.99914017E+001	
1.52569922E+003	-3.48234291E+001	3.29349568E-004	-3.48234291E+001	-3.55530128E+001	-4.29302139E+001	2.99885845E+001	
1.52570410E+003	-3.48987160E+001	3.23689252E-004	-3.48987160E+001	-3.56163292E+001	-4.30715256E+001	2.99874363E+001	
1.52570911E+003	-3.49070206E+001	3.23070853E-004	-3.49070206E+001	-3.56237564E+001	-4.30847359E+001	2.99890995E+001	
1.52571411E+003	-3.48752213E+001	3.25445260E-004	-3.48752213E+001	-3.55946388E+001	-4.30379906E+001	2.99874172E+001	
1.52571899E+003	-3.49433060E+001	3.20382940E-004	-3.49433060E+001	-3.56688080E+001	-4.30724564E+001	2.99871902E+001	
1.52572388E+003	-3.49282112E+001	3.21498374E-004	-3.49282112E+001	-3.56588707E+001	-4.30291328E+001	2.99885864E+001	
1.52572888E+003	-3.48430786E+001	3.27862654E-004	-3.48430786E+001	-3.55589409E+001	-4.30256577E+001	2.99873466E+001	
1.52573389E+003	-3.48768539E+001	3.25322937E-004	-3.48768539E+001	-3.55858994E+001	-4.30976486E+001	2.99877663E+001	
1.52573889E+003	-3.49015312E+001	3.23479588E-004	-3.49015312E+001	-3.56240807E+001	-4.30469589E+001	2.99879894E+001	
1.52574365E+003	-3.48613777E+001	3.26484093E-004	-3.48613777E+001	-3.55811768E+001	-4.30220413E+001	2.99857159E+001	
1.52574866E+003	-3.48826256E+001	3.24890687E-004	-3.48826256E+001	-3.55922546E+001	-4.31001434E+001	2.99876461E+001	
1.52575366E+003	-3.48956985E+001	3.23914399E-004	-3.48956985E+001	-3.56112633E+001	-4.30799255E+001	2.99892082E+001	
1.52575867E+003	-3.48701019E+001	3.25829023E-004	-3.48701019E+001	-3.55920486E+001	-4.30188675E+001	2.99849510E+001	
1.52576355E+003	-3.48744965E+001	3.25499452E-004	-3.48744965E+001	-3.56020279E+001	-4.29925308E+001	2.99848251E+001	
1.52576843E+003	-3.48560257E+001	3.26887064E-004	-3.48560257E+001	-3.55854836E+001	-4.29634666E+001	2.99885197E+001	
1.52577344E+003	-3.48383369E+001	3.28220951E-004	-3.48383369E+001	-3.55535927E+001	-4.30242958E+001	2.99875584E+001	
1.52577844E+003	-3.48645058E+001	3.26249254E-004	-3.48645058E+001	-3.55766144E+001	-4.30680618E+001	2.99868279E+001	
1.52578333E+003	-3.48475800E+001	3.27523216E-004	-3.48475800E+001	-3.55725746E+001	-4.29795303E+001	2.99877453E+001	
1.52578821E+003	-3.48427620E+001	3.27886839E-004	-3.48427620E+001	-3.55648460E+001	-4.29907646E+001	2.99857082E+001	
1.52579321E+003	-3.48991776E+001	3.23654938E-004	-3.48991776E+001	-3.56180534E+001	-4.30649529E+001	2.99856434E+001	
1.52579822E+003	-3.48851852E+001	3.24699475E-004	-3.48851852E+001	-3.56152000E+001	-4.29895973E+001	2.99888268E+001	
1.52580310E+003	-3.48452797E+001	3.27696558E-004	-3.48452797E+001	-3.55744362E+001	-4.29544029E+001	2.99899788E+001	
1.52580811E+003	-3.48727226E+001	3.25632544E-004	-3.48727226E+001	-3.55970573E+001	-4.30083084E+001	2.99900017E+001	
1.52581299E+003	-3.48612442E+001	3.26494366E-004	-3.48612442E+001	-3.55906219E+001	-4.29691544E+001	2.99892750E+001	
1.52581799E+003	-3.48348503E+001	3.28484661E-004	-3.48348503E+001	-3.55614929E+001	-4.29577255E+001	2.99884300E+001	
1.52582288E+003	-3.48695984E+001	3.25866858E-004	-3.48695984E+001	-3.55900383E+001	-4.30267029E+001	2.99905510E+001	
1.52582788E+003	-3.48684540E+001	3.25952715E-004	-3.48684540E+001	-3.55905762E+001	-4.30162468E+001	2.99912109E+001	
1.52583289E+003	-3.48399887E+001	3.28096154E-004	-3.48399887E+001	-3.55668564E+001	-4.29616547E+001	2.99887085E+001	
1.52583777E+003	-3.48422585E+001	3.27924616E-004	-3.48422585E+001	-3.55765495E+001	-4.29234085E+001	2.99885178E+001	
1.52584265E+003	-3.48350983E+001	3.28465714E-004	-3.48350983E+001	-3.55660400E+001	-4.29344749E+001	2.99887028E+001	
1.52584766E+003	-3.48599396E+001	3.26592388E-004	-3.48599396E+001	-3.55795250E+001	-4.30217934E+001	2.99887333E+001	
1.52585266E+003	-3.48949509E+001	3.23970133E-004	-3.48949509E+001	-3.56239853E+001	-4.30047226E+001	2.99917488E+001	
1.52585767E+003	-3.48461380E+001	3.27632006E-004	-3.48461380E+001	-3.55851593E+001	-4.29016800E+001	2.99909992E+001	
1.52586243E+003	-3.48219719E+001	3.29460221E-004	-3.48219719E+001	-3.55432587E+001	-4.29743881E+001	2.99865513E+001	
1.52586743E+003	-3.48579407E+001	3.26742709E-004	-3.48579407E+001	-3.55677452E+001	-4.30744629E+001	2.99881554E+001	
1.52587244E+003	-3.48507271E+001	3.27285874E-004	-3.48507271E+001	-3.55707893E+001	-4.30099411E+001	2.99913406E+001	
1.52587744E+003	-3.48719635E+001	3.25689500E-004	-3.48719635E+001	-3.56020813E+001	-4.29758072E+001	2.99901104E+001	
1.52588232E+003	-3.49119301E+001	3.22705921E-004	-3.49119301E+001	-3.56486740E+001	-4.29797897E+001	2.99896812E+001	
1.52588721E+003	-3.48386612E+001	3.28196358E-004	-3.48386612E+001	-3.55717125E+001	-4.29265404E+001	2.99886036E+001	
1.52589221E+003	-3.47942581E+001	3.31569230E-004	-3.47942581E+001	-3.55151787E+001	-4.29487000E+001	2.99859352E+001	
1.52589722E+003	-3.48633423E+001	3.26336536E-004	-3.48633423E+001	-3.55852547E+001	-4.30123138E+001	2.99879532E+001	
1.52590222E+003	-3.48702583E+001	3.25817411E-004	-3.48702583E+001	-3.55969238E+001	-4.29930115E+001	2.99908600E+001	
1.52590710E+003	-3.48286781E+001	3.28951573E-004	-3.48286781E+001	-3.55536499E+001	-4.29607811E+001	2.99885750E+001	
1.52591199E+003	-3.48429832E+001	3.27869813E-004	-3.48429832E+001	-3.55756683E+001	-4.29328575E+001	2.99858074E+001	
1.52591699E+003	-3.48514900E+001	3.27228539E-004	-3.48514900E+001	-3.55875168E+001	-4.29232025E+001	2.99857426E+001	
1.52592200E+003	-3.48544922E+001	3.27002141E-004	-3.48544960E+001	-3.55820427E+001	-4.29724121E+001	2.99881859E+001	
1.52592688E+003	-3.48676338E+001	3.26014328E-004	-3.48676338E+001	-3.55967178E+001	-4.29771500E+001	2.99908886E+001	
1.52593188E+003	-3.48514481E+001	3.27231712E-004	-3.48514481E+001	-3.55797768E+001	-4.29650726E+001	2.99883347E+001	
1.52593677E+003	-3.48646622E+001	3.26237525E-004	-3.48646622E+001	-3.55823364E+001	-4.30371132E+001	2.99843693E+001	
1.52594177E+003	-3.48974228E+001	3.23785702E-004	-3.48974228E+001	-3.56232796E+001	-4.30246429E+001	2.99859638E+001	
1.52594666E+003	-3.48637962E+001	3.26302426E-004	-3.48637962E+001	-3.56029816E+001	-4.29184532E+001	2.99881020E+001	
1.52595166E+003	-3.48249512E+001	3.29234201E-004	-3.48249512E+001	-3.55585365E+001	-4.29099197E+001	2.99880676E+001	
1.52595667E+003	-3.48233604E+001	3.29354691E-004	-3.48233604E+001	-3.55529861E+001	-4.29299088E+001	2.99890003E+001	
1.52596155E+003	-3.48233032E+001	3.29359173E-004	-3.48233032E+001	-3.55537338E+001	-4.29254608E+001	2.99873638E+001	
1.52596643E+003	-3.48482971E+001	3.27469024E-004	-3.48482971E+001	-3.55767593E+001	-4.29612045E+001	2.99846420E+001	
1.52597144E+003	-3.48512611E+001	3.27245682E-004	-3.48512611E+001	-3.55836449E+001	-4.29427490E+001	2.99873371E+001	
1.52597644E+003	-3.48138466E+001	3.30077164E-004	-3.48138466E+001	-3.55446548E+001	-4.29139252E+001	2.99906101E+001	
