Acquired on 7/10/2022 at 22:27:40
Calibrated on 7/10/2022 at 10:40:43
Device Descriptor:  [none]
Scan Range (nm):  1525.002  --  1610.564
Measurement Type:  Reflection
Group Index:  1.454
Gain:  0 dB
Domain:  Frequency
Resolution Bandwidth (GHz):  1.030924
Frequency domain window was not applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is not decimated.

Wavelength (nm)	Return Loss (dB)	Linear Amplitude (1/mm)	Return Loss	Polarization S	Polarization P	Group Delay (ns)	
1.53065466E+003	-3.41076012E+001	3.88364831E-004	-3.41076012E+001	-3.50853348E+001	-4.10629349E+001	2.99891415E+001	
1.53065967E+003	-3.41099472E+001	3.88155109E-004	-3.41099472E+001	-3.50898666E+001	-4.10566368E+001	2.99893265E+001	
1.53066467E+003	-3.40905418E+001	3.89893248E-004	-3.40905418E+001	-3.50738029E+001	-4.10240593E+001	2.99896088E+001	
1.53066968E+003	-3.40705490E+001	3.91692447E-004	-3.40705452E+001	-3.50529671E+001	-4.10073814E+001	2.99906254E+001	
1.53067456E+003	-3.40491409E+001	3.93628143E-004	-3.40491409E+001	-3.50264587E+001	-4.10061073E+001	2.99902096E+001	
1.53067957E+003	-3.40509872E+001	3.93460767E-004	-3.40509872E+001	-3.50266342E+001	-4.10145798E+001	2.99885082E+001	
1.53068457E+003	-3.40747032E+001	3.91317648E-004	-3.40747032E+001	-3.50556183E+001	-4.10174751E+001	2.99886513E+001	
1.53068958E+003	-3.40882835E+001	3.90096306E-004	-3.40882835E+001	-3.50733681E+001	-4.10146179E+001	2.99901638E+001	
1.53069458E+003	-3.40929756E+001	3.89674911E-004	-3.40929756E+001	-3.50736580E+001	-4.10366516E+001	2.99903336E+001	
1.53069946E+003	-3.40870895E+001	3.90203233E-004	-3.40870895E+001	-3.50634918E+001	-4.10477104E+001	2.99894905E+001	
1.53070447E+003	-3.40629463E+001	3.92378744E-004	-3.40629463E+001	-3.50449448E+001	-4.10014305E+001	2.99894314E+001	
1.53070947E+003	-3.40574570E+001	3.92875052E-004	-3.40574570E+001	-3.50460396E+001	-4.09700775E+001	2.99904613E+001	
1.53071448E+003	-3.40778885E+001	3.91030975E-004	-3.40778885E+001	-3.50630608E+001	-4.10038795E+001	2.99907780E+001	
1.53071936E+003	-3.40852127E+001	3.90372123E-004	-3.40852127E+001	-3.50612907E+001	-4.10471153E+001	2.99891605E+001	
1.53072437E+003	-3.40845909E+001	3.90427944E-004	-3.40845909E+001	-3.50565033E+001	-4.10630493E+001	2.99883633E+001	
1.53072937E+003	-3.40852203E+001	3.90371191E-004	-3.40852203E+001	-3.50594444E+001	-4.10544968E+001	2.99896927E+001	
1.53073438E+003	-3.40669403E+001	3.92018090E-004	-3.40669403E+001	-3.50413704E+001	-4.10353851E+001	2.99892006E+001	
1.53073938E+003	-3.40552635E+001	3.93073395E-004	-3.40552635E+001	-3.50261269E+001	-4.10379105E+001	2.99868717E+001	
1.53074426E+003	-3.40729942E+001	3.91471898E-004	-3.40729942E+001	-3.50455933E+001	-4.10487175E+001	2.99874840E+001	
1.53074927E+003	-3.40828667E+001	3.90583067E-004	-3.40828667E+001	-3.50613823E+001	-4.10350990E+001	2.99897709E+001	
1.53075427E+003	-3.40686722E+001	3.91861802E-004	-3.40686722E+001	-3.50512543E+001	-4.10048485E+001	2.99894657E+001	
1.53075940E+003	-3.40538940E+001	3.93197464E-004	-3.40538940E+001	-3.50422897E+001	-4.09672508E+001	2.99884930E+001	
1.53076440E+003	-3.40528831E+001	3.93288821E-004	-3.40528831E+001	-3.50429077E+001	-4.09598923E+001	2.99897385E+001	
1.53076929E+003	-3.40712662E+001	3.91627662E-004	-3.40712662E+001	-3.50517044E+001	-4.10159073E+001	2.99915695E+001	
1.53077429E+003	-3.40824432E+001	3.90620931E-004	-3.40824471E+001	-3.50588455E+001	-4.10430679E+001	2.99918861E+001	
1.53077930E+003	-3.40621033E+001	3.92454938E-004	-3.40621033E+001	-3.50469170E+001	-4.09894981E+001	2.99910297E+001	
1.53078430E+003	-3.40502853E+001	3.93524417E-004	-3.40502853E+001	-3.50375099E+001	-4.09682274E+001	2.99908142E+001	
1.53078931E+003	-3.40620766E+001	3.92457383E-004	-3.40620766E+001	-3.50436134E+001	-4.10023727E+001	2.99912319E+001	
1.53079419E+003	-3.40608063E+001	3.92571907E-004	-3.40608063E+001	-3.50408745E+001	-4.10069237E+001	2.99900913E+001	
1.53079919E+003	-3.40644112E+001	3.92246468E-004	-3.40644112E+001	-3.50476685E+001	-4.09979248E+001	2.99886436E+001	
1.53080420E+003	-3.40849762E+001	3.90393427E-004	-3.40849762E+001	-3.50715523E+001	-4.10054626E+001	2.99898453E+001	
1.53080920E+003	-3.40707817E+001	3.91671405E-004	-3.40707817E+001	-3.50545578E+001	-4.10022659E+001	2.99912319E+001	
1.53081421E+003	-3.40359344E+001	3.94826871E-004	-3.40359344E+001	-3.50115013E+001	-4.09998512E+001	2.99900589E+001	
1.53081909E+003	-3.40331612E+001	3.95078881E-004	-3.40331612E+001	-3.50109367E+001	-4.09883423E+001	2.99886036E+001	
1.53082410E+003	-3.40399857E+001	3.94458475E-004	-3.40399857E+001	-3.50295372E+001	-4.09488335E+001	2.99874306E+001	
1.53082910E+003	-3.40486145E+001	3.93675640E-004	-3.40486145E+001	-3.50401993E+001	-4.09495163E+001	2.99857216E+001	
1.53083411E+003	-3.40794907E+001	3.90886911E-004	-3.40794907E+001	-3.50662766E+001	-4.09991531E+001	2.99859810E+001	
1.53083911E+003	-3.40838699E+001	3.90492554E-004	-3.40838699E+001	-3.50709419E+001	-4.10024261E+001	2.99881516E+001	
1.53084399E+003	-3.40398560E+001	3.94470175E-004	-3.40398560E+001	-3.50278702E+001	-4.09547272E+001	2.99885197E+001	
1.53084900E+003	-3.40183525E+001	3.96428397E-004	-3.40183525E+001	-3.50082054E+001	-4.09260254E+001	2.99875031E+001	
1.53085400E+003	-3.40366249E+001	3.94763949E-004	-3.40366249E+001	-3.50323448E+001	-4.09214554E+001	2.99872646E+001	
1.53085901E+003	-3.40457191E+001	3.93938361E-004	-3.40457191E+001	-3.50442467E+001	-4.09196625E+001	2.99869671E+001	
1.53086401E+003	-3.40432396E+001	3.94163100E-004	-3.40432396E+001	-3.50405540E+001	-4.09218941E+001	2.99869003E+001	
1.53086890E+003	-3.40532265E+001	3.93257651E-004	-3.40532265E+001	-3.50489006E+001	-4.09382324E+001	2.99879971E+001	
1.53087390E+003	-3.40753059E+001	3.91263660E-004	-3.40753059E+001	-3.50678291E+001	-4.09725571E+001	2.99883575E+001	
1.53087891E+003	-3.40895119E+001	3.89985740E-004	-3.40895119E+001	-3.50831528E+001	-4.09824142E+001	2.99874554E+001	
1.53088391E+003	-3.40710487E+001	3.91647394E-004	-3.40710487E+001	-3.50706940E+001	-4.09406700E+001	2.99874020E+001	
1.53088892E+003	-3.40422058E+001	3.94257077E-004	-3.40422058E+001	-3.50419884E+001	-4.09112968E+001	2.99879055E+001	
1.53089380E+003	-3.40518112E+001	3.93386115E-004	-3.40518112E+001	-3.50483475E+001	-4.09334564E+001	2.99872208E+001	
1.53089880E+003	-3.40720367E+001	3.91558104E-004	-3.40720367E+001	-3.50691681E+001	-4.09513893E+001	2.99858818E+001	
1.53090381E+003	-3.40576286E+001	3.92859423E-004	-3.40576286E+001	-3.50547867E+001	-4.09368706E+001	2.99854050E+001	
1.53090881E+003	-3.40542336E+001	3.93166672E-004	-3.40542336E+001	-3.50512695E+001	-4.09339485E+001	2.99862576E+001	
1.53091382E+003	-3.40800591E+001	3.90835630E-004	-3.40800591E+001	-3.50792618E+001	-4.09514008E+001	2.99874306E+001	
1.53091870E+003	-3.40629616E+001	3.92377260E-004	-3.40629616E+001	-3.50616684E+001	-4.09362068E+001	2.99870586E+001	
1.53092371E+003	-3.40134850E+001	3.96872842E-004	-3.40134850E+001	-3.50125351E+001	-4.08854256E+001	2.99853554E+001	
1.53092871E+003	-3.40218010E+001	3.96113639E-004	-3.40218010E+001	-3.50259972E+001	-4.08738899E+001	2.99848824E+001	
1.53093372E+003	-3.40587540E+001	3.92757589E-004	-3.40587540E+001	-3.50646820E+001	-4.09041939E+001	2.99860039E+001	
1.53093860E+003	-3.40329781E+001	3.95095441E-004	-3.40329781E+001	-3.50342331E+001	-4.08963966E+001	2.99865742E+001	
1.53094360E+003	-3.39862633E+001	3.99368437E-004	-3.39862633E+001	-3.49832497E+001	-4.08661652E+001	2.99860725E+001	
1.53094861E+003	-3.39991417E+001	3.98185715E-004	-3.39991417E+001	-3.49964180E+001	-4.08779373E+001	2.99855347E+001	
1.53095361E+003	-3.40345879E+001	3.94949166E-004	-3.40345879E+001	-3.50385361E+001	-4.08876228E+001	2.99851723E+001	
1.53095862E+003	-3.40392380E+001	3.94526549E-004	-3.40392380E+001	-3.50494461E+001	-4.08682938E+001	2.99855213E+001	
1.53096362E+003	-3.40395622E+001	3.94497038E-004	-3.40395622E+001	-3.50483055E+001	-4.08742142E+001	2.99870281E+001	
1.53096863E+003	-3.40477562E+001	3.93753435E-004	-3.40477562E+001	-3.50571823E+001	-4.08797913E+001	2.99879723E+001	
1.53097363E+003	-3.40306129E+001	3.95310868E-004	-3.40306129E+001	-3.50430832E+001	-4.08510399E+001	2.99872570E+001	
1.53097864E+003	-3.39979477E+001	3.98295408E-004	-3.39979477E+001	-3.50011559E+001	-4.08538284E+001	2.99867687E+001	
1.53098364E+003	-3.40050392E+001	3.97645548E-004	-3.40050392E+001	-3.49994087E+001	-4.08950996E+001	2.99876118E+001	
1.53098853E+003	-3.40564423E+001	3.92966787E-004	-3.40564423E+001	-3.50589638E+001	-4.09149628E+001	2.99887276E+001	
1.53099353E+003	-3.40770607E+001	3.91105597E-004	-3.40770607E+001	-3.50832672E+001	-4.09214172E+001	2.99895248E+001	
1.53099854E+003	-3.40308609E+001	3.95288342E-004	-3.40308609E+001	-3.50272675E+001	-4.09130249E+001	2.99894085E+001	
1.53100354E+003	-3.40028305E+001	3.97847849E-004	-3.40028305E+001	-3.50013351E+001	-4.08768654E+001	2.99880981E+001	
1.53100854E+003	-3.40444412E+001	3.94054310E-004	-3.40444412E+001	-3.50538597E+001	-4.08764992E+001	2.99873695E+001	
1.53101343E+003	-3.40638390E+001	3.92297894E-004	-3.40638390E+001	-3.50713272E+001	-4.09032974E+001	2.99878578E+001	
1.53101843E+003	-3.40170326E+001	3.96548945E-004	-3.40170326E+001	-3.50198402E+001	-4.08744621E+001	2.99876747E+001	
1.53102344E+003	-3.39988556E+001	3.98212287E-004	-3.39988556E+001	-3.50047417E+001	-4.08444405E+001	2.99870014E+001	
1.53102844E+003	-3.40301552E+001	3.95352603E-004	-3.40301552E+001	-3.50369148E+001	-4.08723907E+001	2.99874611E+001	
1.53103345E+003	-3.40313759E+001	3.95241485E-004	-3.40313759E+001	-3.50415154E+001	-4.08606796E+001	2.99883709E+001	
1.53103833E+003	-3.40086288E+001	3.97316820E-004	-3.40086288E+001	-3.50283966E+001	-4.08013725E+001	2.99891129E+001	
1.53104333E+003	-3.40128517E+001	3.96930729E-004	-3.40128517E+001	-3.50281982E+001	-4.08223495E+001	2.99897346E+001	
1.53104834E+003	-3.40275612E+001	3.95588722E-004	-3.40275612E+001	-3.50252762E+001	-4.09046593E+001	2.99888878E+001	
1.53105334E+003	-3.40343399E+001	3.94971692E-004	-3.40343399E+001	-3.50295334E+001	-4.09211960E+001	2.99876118E+001	
1.53105835E+003	-3.40337601E+001	3.95024341E-004	-3.40337601E+001	-3.50401993E+001	-4.08772507E+001	2.99887505E+001	
1.53106323E+003	-3.40214882E+001	3.96142306E-004	-3.40214882E+001	-3.50289078E+001	-4.08612022E+001	2.99904633E+001	
1.53106824E+003	-3.40232544E+001	3.95981129E-004	-3.40232544E+001	-3.50236626E+001	-4.08899345E+001	2.99903355E+001	
1.53107324E+003	-3.40383110E+001	3.94610863E-004	-3.40383110E+001	-3.50385628E+001	-4.09055748E+001	2.99902649E+001	
1.53107825E+003	-3.40232430E+001	3.95982177E-004	-3.40232430E+001	-3.50276184E+001	-4.08746414E+001	2.99902611E+001	
1.53108325E+003	-3.40140915E+001	3.96817515E-004	-3.40140915E+001	-3.50162849E+001	-4.08738861E+001	2.99888191E+001	
1.53108813E+003	-3.40506477E+001	3.93491326E-004	-3.40506477E+001	-3.50450516E+001	-4.09405861E+001	2.99883556E+001	
1.53109314E+003	-3.40611610E+001	3.92539980E-004	-3.40611610E+001	-3.50540581E+001	-4.09569626E+001	2.99896755E+001	
1.53109814E+003	-3.40310364E+001	3.95272160E-004	-3.40310364E+001	-3.50321503E+001	-4.08949966E+001	2.99900284E+001	
1.53110315E+003	-3.40341797E+001	3.94986535E-004	-3.40341797E+001	-3.50417061E+001	-4.08734741E+001	2.99898815E+001	
1.53110828E+003	-3.40406837E+001	3.94395320E-004	-3.40406837E+001	-3.50518875E+001	-4.08659210E+001	2.99902477E+001	
1.53111316E+003	-3.40092163E+001	3.97263328E-004	-3.40092163E+001	-3.50288429E+001	-4.08024902E+001	2.99894161E+001	
1.53111816E+003	-3.40024223E+001	3.97885335E-004	-3.40024223E+001	-3.50234528E+001	-4.07903900E+001	2.99883556E+001	
1.53112317E+003	-3.40149727E+001	3.96737189E-004	-3.40149727E+001	-3.50258102E+001	-4.08416061E+001	2.99885139E+001	
1.53112817E+003	-3.39958649E+001	3.98486154E-004	-3.39958649E+001	-3.50059471E+001	-4.08254166E+001	2.99884777E+001	
1.53113318E+003	-3.39933090E+001	3.98720877E-004	-3.39933090E+001	-3.50107727E+001	-4.07947769E+001	2.99891624E+001	
1.53113806E+003	-3.40145340E+001	3.96776944E-004	-3.40145340E+001	-3.50273094E+001	-4.08338013E+001	2.99909458E+001	
1.53114307E+003	-3.40027313E+001	3.97856929E-004	-3.40027313E+001	-3.50102043E+001	-4.08422394E+001	2.99901371E+001	
1.53114807E+003	-3.39992256E+001	3.98178090E-004	-3.39992256E+001	-3.50136337E+001	-4.08122711E+001	2.99883347E+001	
1.53115308E+003	-3.40235176E+001	3.95957148E-004	-3.40235176E+001	-3.50367508E+001	-4.08410301E+001	2.99899616E+001	
1.53115796E+003	-3.40063705E+001	3.97523487E-004	-3.40063705E+001	-3.50074272E+001	-4.08705559E+001	2.99910374E+001	
1.53116296E+003	-3.39802246E+001	3.99923825E-004	-3.39802246E+001	-3.49836807E+001	-4.08351669E+001	2.99890404E+001	
1.53116797E+003	-3.40001335E+001	3.98094824E-004	-3.40001335E+001	-3.50166664E+001	-4.08051262E+001	2.99896297E+001	
1.53117297E+003	-3.40042038E+001	3.97722266E-004	-3.40042038E+001	-3.50184669E+001	-4.08177948E+001	2.99922695E+001	
1.53117798E+003	-3.39879646E+001	3.99211771E-004	-3.39879646E+001	-3.49911461E+001	-4.08439636E+001	2.99913387E+001	
1.53118286E+003	-3.40083771E+001	3.97340045E-004	-3.40083771E+001	-3.50179138E+001	-4.08400002E+001	2.99893913E+001	
1.53118787E+003	-3.40176430E+001	3.96493386E-004	-3.40176430E+001	-3.50440674E+001	-4.07853127E+001	2.99900837E+001	
1.53119287E+003	-3.39873772E+001	3.99266049E-004	-3.39873772E+001	-3.50128708E+001	-4.07585526E+001	2.99911251E+001	
1.53119788E+003	-3.39726944E+001	4.00618184E-004	-3.39726944E+001	-3.49849625E+001	-4.07938805E+001	2.99913731E+001	
1.53120288E+003	-3.39704208E+001	4.00827616E-004	-3.39704208E+001	-3.49827881E+001	-4.07912445E+001	2.99910870E+001	
1.53120776E+003	-3.39624443E+001	4.01564583E-004	-3.39624443E+001	-3.49837914E+001	-4.07492371E+001	2.99896927E+001	
1.53121277E+003	-3.39681206E+001	4.01040306E-004	-3.39681206E+001	-3.49902306E+001	-4.07520218E+001	2.99888973E+001	
1.53121777E+003	-3.39696274E+001	4.00901015E-004	-3.39696274E+001	-3.49889984E+001	-4.07638779E+001	2.99894791E+001	
1.53122278E+003	-3.39681587E+001	4.01036697E-004	-3.39681587E+001	-3.49874039E+001	-4.07628822E+001	2.99897251E+001	
1.53122778E+003	-3.39914589E+001	3.98890959E-004	-3.39914589E+001	-3.50083122E+001	-4.07952156E+001	2.99899330E+001	
1.53123279E+003	-3.39959717E+001	3.98476608E-004	-3.39959717E+001	-3.50095596E+001	-4.08121490E+001	2.99902248E+001	
1.53123779E+003	-3.39699020E+001	4.00875928E-004	-3.39699020E+001	-3.49842300E+001	-4.07832642E+001	2.99892311E+001	
1.53124280E+003	-3.39822807E+001	3.99734592E-004	-3.39822807E+001	-3.50001221E+001	-4.07823105E+001	2.99882584E+001	
1.53124780E+003	-3.40175743E+001	3.96499410E-004	-3.40175743E+001	-3.50374222E+001	-4.08100090E+001	2.99882698E+001	
1.53125281E+003	-3.40122681E+001	3.96984018E-004	-3.40122681E+001	-3.50314674E+001	-4.08071556E+001	2.99879303E+001	
1.53125769E+003	-3.39902267E+001	3.99003970E-004	-3.39902267E+001	-3.50127335E+001	-4.07726364E+001	2.99879189E+001	
1.53126270E+003	-3.39773407E+001	4.00189601E-004	-3.39773407E+001	-3.50071297E+001	-4.07324371E+001	2.99884377E+001	
1.53126770E+003	-3.39557724E+001	4.02182195E-004	-3.39557724E+001	-3.49835892E+001	-4.07182465E+001	2.99875278E+001	
1.53127271E+003	-3.39346733E+001	4.04140679E-004	-3.39346733E+001	-3.49562531E+001	-4.07205811E+001	2.99863987E+001	
1.53127771E+003	-3.39330368E+001	4.04293154E-004	-3.39330368E+001	-3.49624596E+001	-4.06894836E+001	2.99870758E+001	
1.53128259E+003	-3.39491615E+001	4.02794598E-004	-3.39491615E+001	-3.49874191E+001	-4.06727524E+001	2.99880981E+001	
1.53128760E+003	-3.39615746E+001	4.01645113E-004	-3.39615746E+001	-3.49882317E+001	-4.07283821E+001	2.99883766E+001	
1.53129260E+003	-3.39488831E+001	4.02820617E-004	-3.39488831E+001	-3.49623795E+001	-4.07654037E+001	2.99878044E+001	
1.53129761E+003	-3.39469223E+001	4.03002370E-004	-3.39469223E+001	-3.49679794E+001	-4.07348061E+001	2.99861946E+001	
1.53130261E+003	-3.39753532E+001	4.00372897E-004	-3.39753532E+001	-3.50092545E+001	-4.07151031E+001	2.99856148E+001	
1.53130750E+003	-3.39653320E+001	4.01297788E-004	-3.39653320E+001	-3.49970970E+001	-4.07130432E+001	2.99865837E+001	
1.53131250E+003	-3.39234848E+001	4.05183149E-004	-3.39234848E+001	-3.49476013E+001	-4.06998367E+001	2.99861183E+001	
1.53131750E+003	-3.39412880E+001	4.03525628E-004	-3.39412880E+001	-3.49664726E+001	-4.07136307E+001	2.99847565E+001	
1.53132251E+003	-3.39759521E+001	4.00317716E-004	-3.39759521E+001	-3.50021629E+001	-4.07444382E+001	2.99852848E+001	
1.53132751E+003	-3.39521027E+001	4.02522099E-004	-3.39521027E+001	-3.49712715E+001	-4.07471161E+001	2.99863300E+001	
1.53133240E+003	-3.39417763E+001	4.03480197E-004	-3.39417763E+001	-3.49618607E+001	-4.07333336E+001	2.99859562E+001	
1.53133752E+003	-3.39766388E+001	4.00254386E-004	-3.39766388E+001	-3.50101318E+001	-4.07179108E+001	2.99851494E+001	
1.53134253E+003	-3.39837265E+001	3.99601820E-004	-3.39837227E+001	-3.50211296E+001	-4.07104683E+001	2.99853096E+001	
1.53134753E+003	-3.39656982E+001	4.01263853E-004	-3.39656982E+001	-3.49950981E+001	-4.07222443E+001	2.99869156E+001	
1.53135254E+003	-3.39567413E+001	4.02092293E-004	-3.39567413E+001	-3.49847565E+001	-4.07184753E+001	2.99875088E+001	
1.53135742E+003	-3.39488640E+001	4.02822538E-004	-3.39488640E+001	-3.49811211E+001	-4.06947327E+001	2.99852886E+001	
1.53136243E+003	-3.39635582E+001	4.01461730E-004	-3.39635582E+001	-3.49978104E+001	-4.07020035E+001	2.99851704E+001	
1.53136743E+003	-3.39954987E+001	3.98519944E-004	-3.39954987E+001	-3.50308952E+001	-4.07296906E+001	2.99891949E+001	
1.53137244E+003	-3.39883575E+001	3.99175769E-004	-3.39883575E+001	-3.50218506E+001	-4.07296333E+001	2.99901695E+001	
1.53137732E+003	-3.39654083E+001	4.01290774E-004	-3.39654083E+001	-3.49966316E+001	-4.07151413E+001	2.99873466E+001	
1.53138232E+003	-3.39694405E+001	4.00918478E-004	-3.39694405E+001	-3.50026779E+001	-4.07116508E+001	2.99881954E+001	
1.53138733E+003	-3.39729881E+001	4.00590943E-004	-3.39729881E+001	-3.50074348E+001	-4.07107162E+001	2.99907703E+001	
1.53139233E+003	-3.39654694E+001	4.01285244E-004	-3.39654694E+001	-3.50020294E+001	-4.06953278E+001	2.99889469E+001	
1.53139734E+003	-3.39686279E+001	4.00993478E-004	-3.39686279E+001	-3.50093613E+001	-4.06830444E+001	2.99867420E+001	
1.53140222E+003	-3.39830170E+001	3.99667129E-004	-3.39830170E+001	-3.50195541E+001	-4.07129631E+001	2.99887104E+001	
1.53140723E+003	-3.39873047E+001	3.99272511E-004	-3.39873047E+001	-3.50192184E+001	-4.07344666E+001	2.99905605E+001	
1.53141223E+003	-3.39535065E+001	4.02391976E-004	-3.39535065E+001	-3.49911423E+001	-4.06794014E+001	2.99887657E+001	
1.53141724E+003	-3.39208450E+001	4.05429571E-004	-3.39208450E+001	-3.49578323E+001	-4.06491432E+001	2.99875813E+001	
1.53142224E+003	-3.39463654E+001	4.03054437E-004	-3.39463654E+001	-3.49767036E+001	-4.06993866E+001	2.99903736E+001	
1.53142712E+003	-3.39557877E+001	4.02180653E-004	-3.39557877E+001	-3.49930115E+001	-4.06832085E+001	2.99916859E+001	
1.53143225E+003	-3.39171371E+001	4.05775849E-004	-3.39171371E+001	-3.49624252E+001	-4.06147919E+001	2.99882431E+001	
1.53143726E+003	-3.39424515E+001	4.03417653E-004	-3.39424515E+001	-3.49831314E+001	-4.06570740E+001	2.99882622E+001	
1.53144226E+003	-3.39836731E+001	3.99606535E-004	-3.39836731E+001	-3.50212746E+001	-4.07096901E+001	2.99926205E+001	
1.53144727E+003	-3.39211845E+001	4.05397906E-004	-3.39211845E+001	-3.49581757E+001	-4.06494560E+001	2.99902878E+001	
1.53145215E+003	-3.38902092E+001	4.08299675E-004	-3.38902092E+001	-3.49248428E+001	-4.06272354E+001	2.99854813E+001	
1.53145715E+003	-3.39535828E+001	4.02384816E-004	-3.39535828E+001	-3.49925385E+001	-4.06745872E+001	2.99895248E+001	
1.53146216E+003	-3.39515686E+001	4.02571633E-004	-3.39515686E+001	-3.49950371E+001	-4.06559029E+001	2.99929905E+001	
1.53146716E+003	-3.39188309E+001	4.05617611E-004	-3.39188309E+001	-3.49562225E+001	-4.06456184E+001	2.99881916E+001	
1.53147217E+003	-3.39521866E+001	4.02514299E-004	-3.39521866E+001	-3.49847336E+001	-4.06969872E+001	2.99873619E+001	
1.53147705E+003	-3.39447365E+001	4.03205282E-004	-3.39447365E+001	-3.49833069E+001	-4.06671753E+001	2.99911442E+001	
1.53148206E+003	-3.39230995E+001	4.05219384E-004	-3.39230995E+001	-3.49746552E+001	-4.05977859E+001	2.99897041E+001	
1.53148706E+003	-3.39744987E+001	4.00451710E-004	-3.39744987E+001	-3.50376091E+001	-4.06072693E+001	2.99891701E+001	
1.53149207E+003	-3.39503975E+001	4.02680191E-004	-3.39503975E+001	-3.50132332E+001	-4.05841522E+001	2.99926052E+001	
1.53149707E+003	-3.38813362E+001	4.09134693E-004	-3.38813362E+001	-3.49348145E+001	-4.05490189E+001	2.99904766E+001	
1.53150195E+003	-3.39581070E+001	4.01965837E-004	-3.39581070E+001	-3.50037003E+001	-4.06546440E+001	2.99866676E+001	
1.53150696E+003	-3.40095787E+001	3.97230062E-004	-3.40095787E+001	-3.50527916E+001	-4.07148590E+001	2.99885693E+001	
1.53151196E+003	-3.39161072E+001	4.05872008E-004	-3.39161072E+001	-3.49669456E+001	-4.05934219E+001	2.99898834E+001	
1.53151697E+003	-3.39146652E+001	4.06007021E-004	-3.39146652E+001	-3.49744644E+001	-4.05593948E+001	2.99886112E+001	
1.53152209E+003	-3.39757385E+001	4.00337507E-004	-3.39757385E+001	-3.50254593E+001	-4.06571274E+001	2.99886856E+001	
1.53152698E+003	-3.39223900E+001	4.05285275E-004	-3.39223900E+001	-3.49574966E+001	-4.06576843E+001	2.99883404E+001	
1.53153198E+003	-3.39209328E+001	4.05421510E-004	-3.39209328E+001	-3.49665222E+001	-4.06174698E+001	2.99898758E+001	
1.53153699E+003	-3.39921989E+001	3.98823118E-004	-3.39921989E+001	-3.50573349E+001	-4.06176720E+001	2.99931679E+001	
1.53154199E+003	-3.39389610E+001	4.03742044E-004	-3.39389610E+001	-3.49983521E+001	-4.05851784E+001	2.99891014E+001	
1.53154700E+003	-3.38957672E+001	4.07777261E-004	-3.38957672E+001	-3.49325981E+001	-4.06246490E+001	2.99845505E+001	
1.53155188E+003	-3.39596863E+001	4.01819707E-004	-3.39596863E+001	-3.49918098E+001	-4.07060661E+001	2.99905224E+001	
1.53155688E+003	-3.39357681E+001	4.04038845E-004	-3.39357681E+001	-3.49845963E+001	-4.06204300E+001	2.99932976E+001	
1.53156189E+003	-3.39029694E+001	4.07101761E-004	-3.39029694E+001	-3.49536705E+001	-4.05807838E+001	2.99871597E+001	
1.53156689E+003	-3.39766006E+001	4.00257937E-004	-3.39766006E+001	-3.50110130E+001	-4.07144547E+001	2.99892864E+001	
1.53157190E+003	-3.39416847E+001	4.03488637E-004	-3.39416847E+001	-3.49811363E+001	-4.06608620E+001	2.99946518E+001	
1.53157678E+003	-3.38524551E+001	4.11864865E-004	-3.38524551E+001	-3.49098320E+001	-4.05059471E+001	2.99885311E+001	
1.53158179E+003	-3.39168739E+001	4.05800587E-004	-3.39168739E+001	-3.49690170E+001	-4.05894241E+001	2.99858398E+001	
1.53158679E+003	-3.39328651E+001	4.04309132E-004	-3.39328651E+001	-3.49775009E+001	-4.06328964E+001	2.99939251E+001	
1.53159180E+003	-3.38449249E+001	4.12579422E-004	-3.38449249E+001	-3.48953819E+001	-4.05236282E+001	2.99948463E+001	
1.53159680E+003	-3.39109840E+001	4.06351348E-004	-3.39109840E+001	-3.49558678E+001	-4.06101227E+001	2.99882736E+001	
1.53160181E+003	-3.39736710E+001	4.00528021E-004	-3.39736710E+001	-3.50152969E+001	-4.06847992E+001	2.99866085E+001	
1.53160681E+003	-3.38716965E+001	4.10044042E-004	-3.38716965E+001	-3.49259758E+001	-4.05364571E+001	2.99884853E+001	
1.53161182E+003	-3.38734322E+001	4.09880013E-004	-3.38734322E+001	-3.49282761E+001	-4.05361519E+001	2.99907093E+001	
1.53161682E+003	-3.39522285E+001	4.02510457E-004	-3.39522285E+001	-3.50042877E+001	-4.06250763E+001	2.99896545E+001	
1.53162170E+003	-3.38989182E+001	4.07481682E-004	-3.38989182E+001	-3.49636002E+001	-4.05260315E+001	2.99818878E+001	
1.53162671E+003	-3.39015350E+001	4.07236512E-004	-3.39015350E+001	-3.49659576E+001	-4.05295753E+001	2.99820976E+001	
1.53163171E+003	-3.39868507E+001	3.99314362E-004	-3.39868507E+001	-3.50359497E+001	-4.06705132E+001	2.99934235E+001	
1.53163672E+003	-3.38962021E+001	4.07736690E-004	-3.38962021E+001	-3.49488373E+001	-4.05669632E+001	2.99913864E+001	
1.53164172E+003	-3.38362846E+001	4.13400878E-004	-3.38362846E+001	-3.48969955E+001	-4.04777222E+001	2.99800358E+001	
1.53164661E+003	-3.39600220E+001	4.01788857E-004	-3.39600220E+001	-3.50174713E+001	-4.06132736E+001	2.99873123E+001	
1.53165161E+003	-3.39504700E+001	4.02673497E-004	-3.39504700E+001	-3.50087891E+001	-4.06005669E+001	2.99976978E+001	
1.53165662E+003	-3.38398781E+001	4.13059141E-004	-3.38398781E+001	-3.49032707E+001	-4.04716301E+001	2.99859371E+001	
