Acquired on 7/10/2022 at 22:18:24
Calibrated on 7/10/2022 at 10:40:43
Device Descriptor:  [none]
Scan Range (nm):  1525.002  --  1610.564
Measurement Type:  Reflection
Group Index:  1.454
Gain:  0 dB
Domain:  Frequency
Resolution Bandwidth (GHz):  1.030924
Frequency domain window was not applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is not decimated.

Wavelength (nm)	Return Loss (dB)	Linear Amplitude (1/mm)	Return Loss	Polarization S	Polarization P	Group Delay (ns)	
1.53208081E+003	-3.38980942E+001	4.07558924E-004	-3.38980942E+001	-3.49784317E+001	-4.04693260E+001	2.99888077E+001	
1.53208569E+003	-3.38755951E+001	4.09675908E-004	-3.38755951E+001	-3.49585114E+001	-4.04377022E+001	2.99874992E+001	
1.53209070E+003	-3.38851204E+001	4.08778636E-004	-3.38851204E+001	-3.49722137E+001	-4.04325066E+001	2.99882603E+001	
1.53209570E+003	-3.38658676E+001	4.10594657E-004	-3.38658676E+001	-3.49540367E+001	-4.04094772E+001	2.99894485E+001	
1.53210071E+003	-3.38582458E+001	4.11315967E-004	-3.38582458E+001	-3.49554520E+001	-4.03702507E+001	2.99903584E+001	
1.53210571E+003	-3.38969574E+001	4.07665677E-004	-3.38969574E+001	-3.49945908E+001	-4.04075012E+001	2.99921227E+001	
1.53211060E+003	-3.39205856E+001	4.05454019E-004	-3.39205856E+001	-3.50037689E+001	-4.04817505E+001	2.99915810E+001	
1.53211572E+003	-3.39020081E+001	4.07191925E-004	-3.39020081E+001	-3.49771194E+001	-4.04917831E+001	2.99878540E+001	
1.53212073E+003	-3.38750763E+001	4.09725006E-004	-3.38750763E+001	-3.49555664E+001	-4.04457550E+001	2.99856071E+001	
1.53212573E+003	-3.38643036E+001	4.10742505E-004	-3.38643036E+001	-3.49545135E+001	-4.04007568E+001	2.99861259E+001	
1.53213074E+003	-3.38667755E+001	4.10508772E-004	-3.38667755E+001	-3.49596519E+001	-4.03938980E+001	2.99862537E+001	
1.53213562E+003	-3.38714752E+001	4.10064618E-004	-3.38714752E+001	-3.49605370E+001	-4.04119568E+001	2.99851742E+001	
1.53214063E+003	-3.38753471E+001	4.09699540E-004	-3.38753471E+001	-3.49691696E+001	-4.03991508E+001	2.99845619E+001	
1.53214563E+003	-3.38781815E+001	4.09431930E-004	-3.38781815E+001	-3.49797745E+001	-4.03749771E+001	2.99845009E+001	
1.53215063E+003	-3.38836212E+001	4.08919528E-004	-3.38836212E+001	-3.49775467E+001	-4.04070702E+001	2.99848289E+001	
1.53215564E+003	-3.38916321E+001	4.08166146E-004	-3.38916321E+001	-3.49785118E+001	-4.04397621E+001	2.99867115E+001	
1.53216052E+003	-3.38844299E+001	4.08843451E-004	-3.38844299E+001	-3.49840546E+001	-4.03880386E+001	2.99885101E+001	
1.53216553E+003	-3.38725624E+001	4.09962260E-004	-3.38725624E+001	-3.49841003E+001	-4.03350677E+001	2.99876957E+001	
1.53217065E+003	-3.38807106E+001	4.09193628E-004	-3.38807106E+001	-3.49856682E+001	-4.03658714E+001	2.99872646E+001	
1.53217566E+003	-3.38714523E+001	4.10067005E-004	-3.38714523E+001	-3.49659157E+001	-4.03930283E+001	2.99889965E+001	
1.53218066E+003	-3.38388481E+001	4.13157104E-004	-3.38388481E+001	-3.49317665E+001	-4.03658218E+001	2.99886265E+001	
1.53218555E+003	-3.38432999E+001	4.12733818E-004	-3.38432999E+001	-3.49385223E+001	-4.03622284E+001	2.99869061E+001	
1.53219055E+003	-3.38499336E+001	4.12103836E-004	-3.38499336E+001	-3.49454956E+001	-4.03676643E+001	2.99884472E+001	
1.53219556E+003	-3.38174400E+001	4.15198825E-004	-3.38174400E+001	-3.49153366E+001	-4.03270531E+001	2.99902802E+001	
1.53220056E+003	-3.38312111E+001	4.13884351E-004	-3.38312111E+001	-3.49347649E+001	-4.03212204E+001	2.99891586E+001	
1.53220557E+003	-3.38777657E+001	4.09471162E-004	-3.38777657E+001	-3.49804077E+001	-4.03709373E+001	2.99881649E+001	
1.53221045E+003	-3.38568230E+001	4.11450514E-004	-3.38568230E+001	-3.49520340E+001	-4.03758011E+001	2.99881268E+001	
1.53221545E+003	-3.38448410E+001	4.12587367E-004	-3.38448410E+001	-3.49375610E+001	-4.03725014E+001	2.99881725E+001	
1.53222058E+003	-3.38909302E+001	4.08231746E-004	-3.38909302E+001	-3.49848976E+001	-4.04142418E+001	2.99885044E+001	
1.53222559E+003	-3.38775558E+001	4.09491302E-004	-3.38775558E+001	-3.49729462E+001	-4.03958893E+001	2.99863510E+001	
1.53223059E+003	-3.38278427E+001	4.14205424E-004	-3.38278427E+001	-3.49261551E+001	-4.03360023E+001	2.99824562E+001	
1.53223547E+003	-3.38397827E+001	4.13067988E-004	-3.38397827E+001	-3.49340515E+001	-4.03620377E+001	2.99819698E+001	
1.53224048E+003	-3.38459702E+001	4.12480091E-004	-3.38459702E+001	-3.49328690E+001	-4.03940392E+001	2.99829521E+001	
1.53224548E+003	-3.38247032E+001	4.14504786E-004	-3.38247032E+001	-3.49198380E+001	-4.03439484E+001	2.99823666E+001	
1.53225049E+003	-3.38590546E+001	4.11239191E-004	-3.38590546E+001	-3.49664154E+001	-4.03359261E+001	2.99840946E+001	
1.53225549E+003	-3.38993530E+001	4.07440879E-004	-3.38993530E+001	-3.50005722E+001	-4.03974457E+001	2.99875813E+001	
1.53226038E+003	-3.38878593E+001	4.08520689E-004	-3.38878593E+001	-3.49825020E+001	-4.04088135E+001	2.99882202E+001	
1.53226538E+003	-3.38898964E+001	4.08329128E-004	-3.38898964E+001	-3.49938087E+001	-4.03786621E+001	2.99890881E+001	
1.53227051E+003	-3.38931541E+001	4.08023072E-004	-3.38931541E+001	-3.50015869E+001	-4.03663406E+001	2.99914551E+001	
1.53227551E+003	-3.38597488E+001	4.11173387E-004	-3.38597488E+001	-3.49580078E+001	-4.03681183E+001	2.99898643E+001	
1.53228040E+003	-3.38523903E+001	4.11870686E-004	-3.38523903E+001	-3.49433365E+001	-4.03862686E+001	2.99865112E+001	
1.53228540E+003	-3.38735809E+001	4.09865926E-004	-3.38735809E+001	-3.49719925E+001	-4.03814125E+001	2.99871140E+001	
1.53229041E+003	-3.38693390E+001	4.10266686E-004	-3.38693390E+001	-3.49802055E+001	-4.03341675E+001	2.99892063E+001	
1.53229541E+003	-3.38530769E+001	4.11805493E-004	-3.38530769E+001	-3.49630814E+001	-4.03208580E+001	2.99898911E+001	
1.53230042E+003	-3.38403549E+001	4.13013651E-004	-3.38403549E+001	-3.49388237E+001	-4.03479843E+001	2.99904823E+001	
1.53230530E+003	-3.38286896E+001	4.14124748E-004	-3.38286896E+001	-3.49238052E+001	-4.03479958E+001	2.99907951E+001	
1.53231030E+003	-3.38380470E+001	4.13233269E-004	-3.38380470E+001	-3.49384193E+001	-4.03390694E+001	2.99904366E+001	
1.53231531E+003	-3.38595428E+001	4.11193119E-004	-3.38595428E+001	-3.49627914E+001	-4.03506050E+001	2.99900799E+001	
1.53232043E+003	-3.38793411E+001	4.09322558E-004	-3.38793411E+001	-3.49811478E+001	-4.03754082E+001	2.99892635E+001	
1.53232544E+003	-3.38996544E+001	4.07412852E-004	-3.38996544E+001	-3.49949875E+001	-4.04181862E+001	2.99877491E+001	
1.53233032E+003	-3.38866959E+001	4.08630032E-004	-3.38866959E+001	-3.49762039E+001	-4.04256134E+001	2.99858170E+001	
1.53233533E+003	-3.38449593E+001	4.12575959E-004	-3.38449593E+001	-3.49383087E+001	-4.03704376E+001	2.99844551E+001	
1.53234033E+003	-3.38405342E+001	4.12996742E-004	-3.38405342E+001	-3.49387665E+001	-4.03489761E+001	2.99856224E+001	
1.53234534E+003	-3.38625412E+001	4.10909211E-004	-3.38625412E+001	-3.49597092E+001	-4.03746986E+001	2.99883118E+001	
1.53235034E+003	-3.38516617E+001	4.11939924E-004	-3.38516617E+001	-3.49505730E+001	-4.03577499E+001	2.99895058E+001	
1.53235522E+003	-3.38289032E+001	4.14104055E-004	-3.38289032E+001	-3.49313431E+001	-4.03227654E+001	2.99900665E+001	
1.53236023E+003	-3.38364830E+001	4.13382368E-004	-3.38364830E+001	-3.49409409E+001	-4.03233643E+001	2.99917450E+001	
1.53236523E+003	-3.38652344E+001	4.10654466E-004	-3.38652344E+001	-3.49752197E+001	-4.03330803E+001	2.99927864E+001	
1.53237036E+003	-3.38801041E+001	4.09250846E-004	-3.38801041E+001	-3.49917221E+001	-4.03423538E+001	2.99919682E+001	
1.53237537E+003	-3.38562927E+001	4.11500689E-004	-3.38562927E+001	-3.49637184E+001	-4.03329430E+001	2.99904327E+001	
1.53238025E+003	-3.38259811E+001	4.14383016E-004	-3.38259811E+001	-3.49336243E+001	-4.03018799E+001	2.99900436E+001	
1.53238525E+003	-3.38322525E+001	4.13784845E-004	-3.38322525E+001	-3.49374084E+001	-4.03167267E+001	2.99919128E+001	
1.53239026E+003	-3.38458786E+001	4.12488822E-004	-3.38458786E+001	-3.49470634E+001	-4.03440819E+001	2.99932308E+001	
1.53239526E+003	-3.38438759E+001	4.12678928E-004	-3.38438759E+001	-3.49565773E+001	-4.03024216E+001	2.99908867E+001	
1.53240027E+003	-3.38492203E+001	4.12171503E-004	-3.38492203E+001	-3.49690628E+001	-4.02833900E+001	2.99886475E+001	
1.53240515E+003	-3.38491478E+001	4.12178604E-004	-3.38491478E+001	-3.49537125E+001	-4.03356552E+001	2.99901638E+001	
1.53241016E+003	-3.38319855E+001	4.13810165E-004	-3.38319855E+001	-3.49292221E+001	-4.03439178E+001	2.99911442E+001	
1.53241528E+003	-3.38305626E+001	4.13946167E-004	-3.38305626E+001	-3.49348526E+001	-4.03180237E+001	2.99879036E+001	
1.53242029E+003	-3.38404160E+001	4.13007976E-004	-3.38404160E+001	-3.49413757E+001	-4.03393974E+001	2.99841805E+001	
1.53242529E+003	-3.38366165E+001	4.13369446E-004	-3.38366165E+001	-3.49368210E+001	-4.03382187E+001	2.99843674E+001	
1.53243018E+003	-3.38335609E+001	4.13660251E-004	-3.38335609E+001	-3.49458694E+001	-4.02934494E+001	2.99872608E+001	
1.53243518E+003	-3.38318939E+001	4.13819158E-004	-3.38318939E+001	-3.49428024E+001	-4.02965736E+001	2.99893360E+001	
1.53244019E+003	-3.38279381E+001	4.14196489E-004	-3.38279381E+001	-3.49273415E+001	-4.03323135E+001	2.99909210E+001	
1.53244519E+003	-3.38379173E+001	4.13245754E-004	-3.38379173E+001	-3.49431114E+001	-4.03222504E+001	2.99941273E+001	
1.53245020E+003	-3.38444748E+001	4.12621972E-004	-3.38444748E+001	-3.49611893E+001	-4.02893066E+001	2.99960327E+001	
1.53245508E+003	-3.38411636E+001	4.12936846E-004	-3.38411636E+001	-3.49535446E+001	-4.03007965E+001	2.99931908E+001	
1.53246008E+003	-3.38573189E+001	4.11403540E-004	-3.38573189E+001	-3.49586143E+001	-4.03551445E+001	2.99892559E+001	
1.53246521E+003	-3.38665771E+001	4.10527515E-004	-3.38665771E+001	-3.49654198E+001	-4.03729095E+001	2.99867325E+001	
1.53247021E+003	-3.38348694E+001	4.13535628E-004	-3.38348694E+001	-3.49400406E+001	-4.03192902E+001	2.99824638E+001	
1.53247522E+003	-3.38092384E+001	4.15983639E-004	-3.38092384E+001	-3.49193764E+001	-4.02765617E+001	2.99791298E+001	
1.53248010E+003	-3.38283958E+001	4.14152571E-004	-3.38283958E+001	-3.49361496E+001	-4.03039131E+001	2.99832706E+001	
1.53248511E+003	-3.38442459E+001	4.12643712E-004	-3.38442459E+001	-3.49456978E+001	-4.03415337E+001	2.99906406E+001	
1.53249011E+003	-3.38279381E+001	4.14196285E-004	-3.38279381E+001	-3.49239578E+001	-4.03440895E+001	2.99920139E+001	
1.53249512E+003	-3.38302078E+001	4.13979782E-004	-3.38302078E+001	-3.49293594E+001	-4.03354683E+001	2.99898167E+001	
1.53250000E+003	-3.38502274E+001	4.12075751E-004	-3.38502274E+001	-3.49652824E+001	-4.03007126E+001	2.99909916E+001	
1.53250500E+003	-3.38397560E+001	4.13070840E-004	-3.38397560E+001	-3.49647446E+001	-4.02564659E+001	2.99925289E+001	
1.53251013E+003	-3.38162422E+001	4.15313290E-004	-3.38162422E+001	-3.49320755E+001	-4.02640686E+001	2.99887791E+001	
1.53251514E+003	-3.38216171E+001	4.14799433E-004	-3.38216171E+001	-3.49326401E+001	-4.02859154E+001	2.99827156E+001	
1.53252014E+003	-3.38363228E+001	4.13397443E-004	-3.38363228E+001	-3.49586563E+001	-4.02620316E+001	2.99802208E+001	
1.53252502E+003	-3.38306198E+001	4.13940579E-004	-3.38306198E+001	-3.49583130E+001	-4.02382050E+001	2.99822330E+001	
1.53253003E+003	-3.38153419E+001	4.15399147E-004	-3.38153419E+001	-3.49377098E+001	-4.02409515E+001	2.99864845E+001	
1.53253503E+003	-3.38120537E+001	4.15714021E-004	-3.38120537E+001	-3.49325523E+001	-4.02439919E+001	2.99908352E+001	
1.53254004E+003	-3.38242340E+001	4.14549693E-004	-3.38242340E+001	-3.49419250E+001	-4.02657242E+001	2.99936638E+001	
1.53254504E+003	-3.38427582E+001	4.12785128E-004	-3.38427582E+001	-3.49556122E+001	-4.03007736E+001	2.99948826E+001	
1.53255005E+003	-3.38479691E+001	4.12290392E-004	-3.38479691E+001	-3.49623947E+001	-4.03006020E+001	2.99948540E+001	
1.53255505E+003	-3.38326035E+001	4.13751724E-004	-3.38326035E+001	-3.49485588E+001	-4.02800026E+001	2.99917297E+001	
1.53256006E+003	-3.38211975E+001	4.14839655E-004	-3.38211975E+001	-3.49379349E+001	-4.02659378E+001	2.99855385E+001	
1.53256506E+003	-3.38141251E+001	4.15515766E-004	-3.38141251E+001	-3.49378662E+001	-4.02350693E+001	2.99815502E+001	
1.53257007E+003	-3.37907753E+001	4.17755538E-004	-3.37907753E+001	-3.49186401E+001	-4.01977882E+001	2.99825592E+001	
1.53257495E+003	-3.37792168E+001	4.18869138E-004	-3.37792168E+001	-3.49031143E+001	-4.01996269E+001	2.99845314E+001	
1.53257996E+003	-3.38081055E+001	4.16092109E-004	-3.38081055E+001	-3.49316483E+001	-4.02297134E+001	2.99854488E+001	
1.53258496E+003	-3.38296814E+001	4.14030161E-004	-3.38296814E+001	-3.49559822E+001	-4.02419624E+001	2.99880772E+001	
1.53258997E+003	-3.38198586E+001	4.14967479E-004	-3.38198586E+001	-3.49449883E+001	-4.02361069E+001	2.99917412E+001	
1.53259509E+003	-3.38351669E+001	4.13507572E-004	-3.38351669E+001	-3.49623947E+001	-4.02443123E+001	2.99930630E+001	
1.53259998E+003	-3.38548241E+001	4.11639950E-004	-3.38548241E+001	-3.49856300E+001	-4.02519302E+001	2.99922905E+001	
1.53260498E+003	-3.38092957E+001	4.15978051E-004	-3.38092957E+001	-3.49355774E+001	-4.02216377E+001	2.99911537E+001	
1.53260999E+003	-3.37728386E+001	4.19484655E-004	-3.37728424E+001	-3.48969994E+001	-4.01923599E+001	2.99906693E+001	
1.53261499E+003	-3.38054466E+001	4.16346884E-004	-3.38054466E+001	-3.49360352E+001	-4.02032776E+001	2.99907131E+001	
1.53262000E+003	-3.38091202E+001	4.15994960E-004	-3.38091202E+001	-3.49386063E+001	-4.02106667E+001	2.99890232E+001	
1.53262488E+003	-3.37754669E+001	4.19230870E-004	-3.37754669E+001	-3.48919716E+001	-4.02210083E+001	2.99862137E+001	
1.53262988E+003	-3.37957535E+001	4.17277392E-004	-3.37957497E+001	-3.49053574E+001	-4.02649002E+001	2.99862499E+001	
1.53263489E+003	-3.38170547E+001	4.15235467E-004	-3.38170547E+001	-3.49355850E+001	-4.02556992E+001	2.99880295E+001	
1.53264001E+003	-3.37865219E+001	4.18164884E-004	-3.37865219E+001	-3.49154243E+001	-4.01900330E+001	2.99891834E+001	
1.53264502E+003	-3.37898712E+001	4.17842821E-004	-3.37898712E+001	-3.49151154E+001	-4.02057266E+001	2.99920692E+001	
1.53264990E+003	-3.38195419E+001	4.14997776E-004	-3.38195419E+001	-3.49386482E+001	-4.02562180E+001	2.99934654E+001	
1.53265491E+003	-3.38174095E+001	4.15201648E-004	-3.38174095E+001	-3.49453163E+001	-4.02242737E+001	2.99873371E+001	
1.53265991E+003	-3.38207703E+001	4.14880342E-004	-3.38207703E+001	-3.49593124E+001	-4.01919632E+001	2.99815388E+001	
1.53266492E+003	-3.38156433E+001	4.15370712E-004	-3.38156433E+001	-3.49463959E+001	-4.02129173E+001	2.99832363E+001	
1.53266992E+003	-3.37765045E+001	4.19130927E-004	-3.37765045E+001	-3.48974266E+001	-4.02070045E+001	2.99835892E+001	
1.53267480E+003	-3.37935028E+001	4.17493342E-004	-3.37935028E+001	-3.49218979E+001	-4.01987381E+001	2.99801350E+001	
1.53267993E+003	-3.38548622E+001	4.11636545E-004	-3.38548622E+001	-3.49915543E+001	-4.02322235E+001	2.99827938E+001	
1.53268494E+003	-3.38246689E+001	4.14508046E-004	-3.38246689E+001	-3.49545479E+001	-4.02248955E+001	2.99892330E+001	
1.53268994E+003	-3.37598190E+001	4.20743949E-004	-3.37598190E+001	-3.48839417E+001	-4.01794815E+001	2.99896126E+001	
1.53269495E+003	-3.37907829E+001	4.17755102E-004	-3.37907829E+001	-3.49231873E+001	-4.01825180E+001	2.99884052E+001	
1.53269983E+003	-3.38280258E+001	4.14187758E-004	-3.38280258E+001	-3.49723015E+001	-4.01801491E+001	2.99911575E+001	
1.53270483E+003	-3.38009758E+001	4.16775729E-004	-3.38009758E+001	-3.49465752E+001	-4.01487045E+001	2.99926662E+001	
1.53270984E+003	-3.37902756E+001	4.17803793E-004	-3.37902756E+001	-3.49258118E+001	-4.01715088E+001	2.99907188E+001	
1.53271484E+003	-3.37952957E+001	4.17321105E-004	-3.37952957E+001	-3.49196892E+001	-4.02140350E+001	2.99890804E+001	
1.53271997E+003	-3.37794724E+001	4.18844400E-004	-3.37794724E+001	-3.49018097E+001	-4.02051735E+001	2.99890156E+001	
1.53272485E+003	-3.37799873E+001	4.18795011E-004	-3.37799873E+001	-3.49086037E+001	-4.01844444E+001	2.99893837E+001	
1.53272986E+003	-3.37915459E+001	4.17681673E-004	-3.37915459E+001	-3.49259987E+001	-4.01764107E+001	2.99888687E+001	
1.53273486E+003	-3.37880363E+001	4.18019365E-004	-3.37880363E+001	-3.49225578E+001	-4.01726761E+001	2.99884453E+001	
1.53273987E+003	-3.37913017E+001	4.17705276E-004	-3.37913017E+001	-3.49218216E+001	-4.01893654E+001	2.99904804E+001	
1.53274475E+003	-3.38002319E+001	4.16847150E-004	-3.38002319E+001	-3.49281464E+001	-4.02070656E+001	2.99922447E+001	
1.53274976E+003	-3.38102760E+001	4.15884017E-004	-3.38102760E+001	-3.49425278E+001	-4.02025261E+001	2.99901333E+001	
1.53275476E+003	-3.38326645E+001	4.13745671E-004	-3.38326645E+001	-3.49716721E+001	-4.02023125E+001	2.99877644E+001	
1.53275989E+003	-3.38348541E+001	4.13537142E-004	-3.38348541E+001	-3.49697456E+001	-4.02182579E+001	2.99880848E+001	
1.53276489E+003	-3.38045425E+001	4.16433671E-004	-3.38045425E+001	-3.49275360E+001	-4.02280083E+001	2.99877930E+001	
1.53276978E+003	-3.37852936E+001	4.18283133E-004	-3.37852974E+001	-3.49082909E+001	-4.02087746E+001	2.99860744E+001	
1.53277478E+003	-3.37842484E+001	4.18384152E-004	-3.37842484E+001	-3.49234772E+001	-4.01531448E+001	2.99861755E+001	
1.53277979E+003	-3.37791672E+001	4.18874028E-004	-3.37791672E+001	-3.49340401E+001	-4.00963135E+001	2.99887714E+001	
1.53278479E+003	-3.37748032E+001	4.19295044E-004	-3.37748032E+001	-3.49300308E+001	-4.00907936E+001	2.99916267E+001	
1.53278979E+003	-3.37769852E+001	4.19084157E-004	-3.37769852E+001	-3.49192009E+001	-4.01359596E+001	2.99926548E+001	
1.53279468E+003	-3.37789803E+001	4.18891868E-004	-3.37789803E+001	-3.49127502E+001	-4.01661453E+001	2.99916840E+001	
1.53279980E+003	-3.37734261E+001	4.19427874E-004	-3.37734261E+001	-3.49164009E+001	-4.01298714E+001	2.99905510E+001	
1.53280481E+003	-3.37633286E+001	4.20404045E-004	-3.37633286E+001	-3.49142036E+001	-4.00936317E+001	2.99904690E+001	
1.53280981E+003	-3.37647362E+001	4.20268072E-004	-3.37647362E+001	-3.49041367E+001	-4.01330643E+001	2.99907818E+001	
1.53281482E+003	-3.37717667E+001	4.19588469E-004	-3.37717667E+001	-3.49041710E+001	-4.01634827E+001	2.99905205E+001	
1.53281970E+003	-3.37686386E+001	4.19890450E-004	-3.37686386E+001	-3.49141083E+001	-4.01168060E+001	2.99899960E+001	
1.53282471E+003	-3.37651405E+001	4.20229102E-004	-3.37651405E+001	-3.49150925E+001	-4.00984650E+001	2.99903202E+001	
1.53282971E+003	-3.37641068E+001	4.20329161E-004	-3.37641068E+001	-3.49005966E+001	-4.01421356E+001	2.99899502E+001	
1.53283472E+003	-3.37714767E+001	4.19616204E-004	-3.37714767E+001	-3.49084129E+001	-4.01480331E+001	2.99868755E+001	
1.53283984E+003	-3.37972984E+001	4.17128787E-004	-3.37972984E+001	-3.49537811E+001	-4.01091576E+001	2.99850636E+001	
1.53284473E+003	-3.37913589E+001	4.17699484E-004	-3.37913589E+001	-3.49532013E+001	-4.00857201E+001	2.99875908E+001	
1.53284973E+003	-3.37401924E+001	4.22649930E-004	-3.37401924E+001	-3.48864021E+001	-4.00858917E+001	2.99892673E+001	
1.53285474E+003	-3.37443886E+001	4.22241574E-004	-3.37443886E+001	-3.48808861E+001	-4.01224174E+001	2.99883270E+001	
1.53285974E+003	-3.37972412E+001	4.17134026E-004	-3.37972412E+001	-3.49361115E+001	-4.01673546E+001	2.99896431E+001	
1.53286475E+003	-3.37809944E+001	4.18697775E-004	-3.37809944E+001	-3.49211044E+001	-4.01469574E+001	2.99914799E+001	
1.53286963E+003	-3.37449226E+001	4.22189856E-004	-3.37449226E+001	-3.48920860E+001	-4.00874786E+001	2.99897251E+001	
1.53287476E+003	-3.37654037E+001	4.20203403E-004	-3.37654037E+001	-3.49279709E+001	-4.00574036E+001	2.99879246E+001	
1.53287976E+003	-3.37560959E+001	4.21104953E-004	-3.37560959E+001	-3.49174805E+001	-4.00519485E+001	2.99880638E+001	
1.53288477E+003	-3.37158852E+001	4.25022066E-004	-3.37158852E+001	-3.48649292E+001	-4.00522270E+001	2.99880066E+001	
1.53288977E+003	-3.37383308E+001	4.22831276E-004	-3.37383308E+001	-3.48981667E+001	-4.00392227E+001	2.99884090E+001	
1.53289465E+003	-3.37739105E+001	4.19381046E-004	-3.37739105E+001	-3.49524879E+001	-4.00141525E+001	2.99890709E+001	
1.53289966E+003	-3.37712288E+001	4.19640128E-004	-3.37712288E+001	-3.49413147E+001	-4.00388107E+001	2.99886799E+001	
1.53290466E+003	-3.37822876E+001	4.18573094E-004	-3.37822876E+001	-3.49363861E+001	-4.01019707E+001	2.99894924E+001	
1.53290967E+003	-3.37861176E+001	4.18204116E-004	-3.37861176E+001	-3.49379768E+001	-4.01131668E+001	2.99910583E+001	
1.53291479E+003	-3.37558365E+001	4.21130215E-004	-3.37558365E+001	-3.49042587E+001	-4.00942192E+001	2.99905090E+001	
1.53291968E+003	-3.37515717E+001	4.21543838E-004	-3.37515717E+001	-3.48964691E+001	-4.01016312E+001	2.99904728E+001	
1.53292468E+003	-3.37603455E+001	4.20692930E-004	-3.37603455E+001	-3.49132996E+001	-4.00838051E+001	2.99915771E+001	
1.53292969E+003	-3.37361832E+001	4.23040357E-004	-3.37361832E+001	-3.48995972E+001	-4.00254097E+001	2.99892540E+001	
1.53293469E+003	-3.37237473E+001	4.24253492E-004	-3.37237473E+001	-3.48917732E+001	-3.99979897E+001	2.99857121E+001	
1.53293970E+003	-3.37381401E+001	4.22849640E-004	-3.37381401E+001	-3.49042435E+001	-4.00186348E+001	2.99860401E+001	
1.53294458E+003	-3.37368164E+001	4.22978366E-004	-3.37368164E+001	-3.48974075E+001	-4.00352516E+001	2.99872456E+001	
1.53294971E+003	-3.37231598E+001	4.24310740E-004	-3.37231598E+001	-3.48847504E+001	-4.00183334E+001	2.99861908E+001	
1.53295471E+003	-3.37226982E+001	4.24355851E-004	-3.37226982E+001	-3.48866768E+001	-4.00100899E+001	2.99865036E+001	
1.53295972E+003	-3.37408447E+001	4.22586425E-004	-3.37408447E+001	-3.48969803E+001	-4.00538445E+001	2.99899693E+001	
1.53296460E+003	-3.37697639E+001	4.19782009E-004	-3.37697639E+001	-3.49203453E+001	-4.01010132E+001	2.99923706E+001	
1.53296960E+003	-3.37822571E+001	4.18575946E-004	-3.37822571E+001	-3.49346428E+001	-4.01075783E+001	2.99904213E+001	
1.53297461E+003	-3.37670479E+001	4.20044584E-004	-3.37670479E+001	-3.49130478E+001	-4.01134491E+001	2.99870720E+001	
1.53297961E+003	-3.37441025E+001	4.22269542E-004	-3.37441025E+001	-3.48824959E+001	-4.01157913E+001	2.99867496E+001	
1.53298462E+003	-3.37253265E+001	4.24098922E-004	-3.37253265E+001	-3.48687286E+001	-4.00803528E+001	2.99877338E+001	
1.53298962E+003	-3.37264328E+001	4.23990918E-004	-3.37264328E+001	-3.48799934E+001	-4.00478935E+001	2.99867229E+001	
1.53299463E+003	-3.37561302E+001	4.21101635E-004	-3.37561340E+001	-3.49168358E+001	-4.00541878E+001	2.99860764E+001	
1.53299963E+003	-3.37674026E+001	4.20009892E-004	-3.37674026E+001	-3.49276695E+001	-4.00669022E+001	2.99874058E+001	
1.53300464E+003	-3.37453117E+001	4.22152138E-004	-3.37453117E+001	-3.49000473E+001	-4.00629082E+001	2.99876270E+001	
1.53300964E+003	-3.37487411E+001	4.21818666E-004	-3.37487450E+001	-3.49097977E+001	-4.00456581E+001	2.99872971E+001	
1.53301453E+003	-3.37709465E+001	4.19667689E-004	-3.37709465E+001	-3.49441071E+001	-4.00285912E+001	2.99893818E+001	
1.53301953E+003	-3.37575836E+001	4.20960685E-004	-3.37575836E+001	-3.49263535E+001	-4.00294266E+001	2.99910679E+001	
1.53302466E+003	-3.37475357E+001	4.21935692E-004	-3.37475357E+001	-3.49087753E+001	-4.00438652E+001	2.99896679E+001	
1.53302966E+003	-3.37772675E+001	4.19057033E-004	-3.37772675E+001	-3.49420776E+001	-4.00619583E+001	2.99884415E+001	
1.53303467E+003	-3.37867393E+001	4.18144016E-004	-3.37867393E+001	-3.49519691E+001	-4.00700722E+001	2.99885902E+001	
1.53303955E+003	-3.37585373E+001	4.20868222E-004	-3.37585373E+001	-3.49220886E+001	-4.00473213E+001	2.99871407E+001	
1.53304456E+003	-3.37468185E+001	4.22005629E-004	-3.37468185E+001	-3.49140205E+001	-4.00237312E+001	2.99846039E+001	
1.53304956E+003	-3.37498169E+001	4.21714096E-004	-3.37498169E+001	-3.49166718E+001	-4.00278778E+001	2.99845104E+001	
1.53305457E+003	-3.37342148E+001	4.23232181E-004	-3.37342148E+001	-3.48992767E+001	-4.00180817E+001	2.99867249E+001	
1.53305969E+003	-3.37160645E+001	4.25004284E-004	-3.37160645E+001	-3.48815193E+001	-3.99986649E+001	2.99877796E+001	
1.53306458E+003	-3.37140770E+001	4.25199105E-004	-3.37140770E+001	-3.48726311E+001	-4.00191650E+001	2.99866295E+001	
1.53306958E+003	-3.37134399E+001	4.25261649E-004	-3.37134399E+001	-3.48688087E+001	-4.00289536E+001	2.99857616E+001	
1.53307458E+003	-3.37158432E+001	4.25026403E-004	-3.37158432E+001	-3.48805771E+001	-4.00007629E+001	2.99868050E+001	
1.53307959E+003	-3.37309036E+001	4.23554913E-004	-3.37309036E+001	-3.48982201E+001	-4.00074425E+001	2.99878979E+001	
1.53308459E+003	-3.37376137E+001	4.22900834E-004	-3.37376137E+001	-3.48994141E+001	-4.00321045E+001	2.99871998E+001	
