Acquired on 7/10/2022 at 22:09:34
Calibrated on 7/10/2022 at 10:40:43
Device Descriptor:  [none]
Scan Range (nm):  1525.002  --  1610.564
Measurement Type:  Reflection
Group Index:  1.454
Gain:  0 dB
Domain:  Frequency
Resolution Bandwidth (GHz):  1.030924
Frequency domain window was not applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is not decimated.

Wavelength (nm)	Return Loss (dB)	Linear Amplitude (1/mm)	Return Loss	Polarization S	Polarization P	Group Delay (ns)	
1.52511536E+003	-3.48985214E+001	3.23703745E-004	-3.48985214E+001	-3.56522827E+001	-4.28754730E+001	2.99913311E+001	
1.52512036E+003	-3.50560684E+001	3.12171353E-004	-3.50560684E+001	-3.57356339E+001	-4.34469566E+001	2.99867668E+001	
1.52512524E+003	-3.50027695E+001	3.16026242E-004	-3.50027695E+001	-3.57148590E+001	-4.32064285E+001	2.99895267E+001	
1.52513025E+003	-3.48911324E+001	3.24255147E-004	-3.48911324E+001	-3.56454620E+001	-4.28650627E+001	2.99887867E+001	
1.52513513E+003	-3.50141945E+001	3.15195939E-004	-3.50141945E+001	-3.57213135E+001	-4.32458839E+001	2.99856205E+001	
1.52514014E+003	-3.50319824E+001	3.13907512E-004	-3.50319824E+001	-3.57358093E+001	-4.32823410E+001	2.99862423E+001	
1.52514502E+003	-3.49046707E+001	3.23245884E-004	-3.49046707E+001	-3.56356049E+001	-4.30040665E+001	2.99898167E+001	
1.52515002E+003	-3.49510994E+001	3.19808518E-004	-3.49510994E+001	-3.56695976E+001	-4.31189766E+001	2.99928513E+001	
1.52515503E+003	-3.50295219E+001	3.14085570E-004	-3.50295219E+001	-3.57454262E+001	-4.32118263E+001	2.99895611E+001	
1.52515979E+003	-3.49817696E+001	3.17558064E-004	-3.49817696E+001	-3.56970558E+001	-4.31675339E+001	2.99853134E+001	
1.52516479E+003	-3.49568863E+001	3.19382641E-004	-3.49568863E+001	-3.56784096E+001	-4.31080055E+001	2.99891720E+001	
1.52516980E+003	-3.49874611E+001	3.17142141E-004	-3.49874573E+001	-3.57300987E+001	-4.30235519E+001	2.99902954E+001	
1.52517480E+003	-3.50152283E+001	3.15120851E-004	-3.50152283E+001	-3.57355347E+001	-4.31730881E+001	2.99854641E+001	
1.52517969E+003	-3.50031815E+001	3.15996062E-004	-3.50031815E+001	-3.57138672E+001	-4.32147675E+001	2.99874706E+001	
1.52518457E+003	-3.49618530E+001	3.19017592E-004	-3.49618530E+001	-3.57059669E+001	-4.29900513E+001	2.99910545E+001	
1.52518958E+003	-3.49771347E+001	3.17897066E-004	-3.49771347E+001	-3.56976776E+001	-4.31336746E+001	2.99884510E+001	
1.52519446E+003	-3.49962959E+001	3.16497637E-004	-3.49962959E+001	-3.56940498E+001	-4.32813110E+001	2.99887695E+001	
1.52519946E+003	-3.49490662E+001	3.19958257E-004	-3.49490662E+001	-3.56951599E+001	-4.29666901E+001	2.99913692E+001	
1.52520447E+003	-3.49551239E+001	3.19512212E-004	-3.49551239E+001	-3.56946411E+001	-4.30080185E+001	2.99892120E+001	
1.52520935E+003	-3.49837456E+001	3.17413360E-004	-3.49837494E+001	-3.56835480E+001	-4.32570686E+001	2.99875088E+001	
1.52521423E+003	-3.49376106E+001	3.20803461E-004	-3.49376106E+001	-3.56784019E+001	-4.29836235E+001	2.99893799E+001	
1.52521924E+003	-3.49455872E+001	3.20214691E-004	-3.49455872E+001	-3.57056465E+001	-4.28894577E+001	2.99903774E+001	
1.52522424E+003	-3.49912224E+001	3.16867401E-004	-3.49912224E+001	-3.57062378E+001	-4.31785431E+001	2.99880810E+001	
1.52522925E+003	-3.49440460E+001	3.20328458E-004	-3.49440460E+001	-3.56558838E+001	-4.31491318E+001	2.99857998E+001	
1.52523401E+003	-3.49259605E+001	3.21664964E-004	-3.49259605E+001	-3.56530571E+001	-4.30463753E+001	2.99891167E+001	
1.52523901E+003	-3.49733810E+001	3.18172039E-004	-3.49733810E+001	-3.56893387E+001	-4.31553955E+001	2.99919472E+001	
1.52524402E+003	-3.49632950E+001	3.18911712E-004	-3.49632950E+001	-3.56807976E+001	-4.31367188E+001	2.99865780E+001	
1.52524890E+003	-3.49371490E+001	3.20837455E-004	-3.49371490E+001	-3.56624527E+001	-4.30674057E+001	2.99840183E+001	
1.52525391E+003	-3.49448814E+001	3.20266932E-004	-3.49448776E+001	-3.56743240E+001	-4.30524139E+001	2.99891605E+001	
1.52525879E+003	-3.49567070E+001	3.19395855E-004	-3.49567070E+001	-3.56859779E+001	-4.30652008E+001	2.99892368E+001	
1.52526379E+003	-3.49715767E+001	3.18303995E-004	-3.49715767E+001	-3.56800995E+001	-4.31953354E+001	2.99856129E+001	
1.52526868E+003	-3.49361649E+001	3.20910331E-004	-3.49361649E+001	-3.56500206E+001	-4.31299248E+001	2.99864750E+001	
1.52527368E+003	-3.49012642E+001	3.23499553E-004	-3.49012642E+001	-3.56440010E+001	-4.29368286E+001	2.99863968E+001	
1.52527869E+003	-3.49571533E+001	3.19362938E-004	-3.49571533E+001	-3.56838989E+001	-4.30794907E+001	2.99859104E+001	
1.52528357E+003	-3.49613419E+001	3.19055252E-004	-3.49613419E+001	-3.56747284E+001	-4.31577301E+001	2.99888458E+001	
1.52528845E+003	-3.49074478E+001	3.23039363E-004	-3.49074478E+001	-3.56491089E+001	-4.29487801E+001	2.99882984E+001	
1.52529346E+003	-3.49770126E+001	3.17905884E-004	-3.49770126E+001	-3.57124596E+001	-4.30518875E+001	2.99857540E+001	
1.52529846E+003	-3.50201950E+001	3.14760604E-004	-3.50201950E+001	-3.57325630E+001	-4.32223167E+001	2.99874725E+001	
1.52530334E+003	-3.49251137E+001	3.21727857E-004	-3.49251137E+001	-3.56535187E+001	-4.30383492E+001	2.99883957E+001	
1.52530823E+003	-3.49230614E+001	3.21879779E-004	-3.49230614E+001	-3.56530304E+001	-4.30277443E+001	2.99873562E+001	
1.52531323E+003	-3.49846954E+001	3.17344005E-004	-3.49846954E+001	-3.57018700E+001	-4.31599655E+001	2.99878674E+001	
1.52531824E+003	-3.49577522E+001	3.19318933E-004	-3.49577522E+001	-3.56905899E+001	-4.30467911E+001	2.99878750E+001	
1.52532312E+003	-3.49760971E+001	3.17973085E-004	-3.49760971E+001	-3.57095032E+001	-4.30620232E+001	2.99888515E+001	
1.52532813E+003	-3.50176659E+001	3.14944191E-004	-3.50176659E+001	-3.57294922E+001	-4.32228012E+001	2.99900970E+001	
1.52533301E+003	-3.49502182E+001	3.19873507E-004	-3.49502182E+001	-3.56663284E+001	-4.31313858E+001	2.99869480E+001	
1.52533801E+003	-3.49230614E+001	3.21879983E-004	-3.49230614E+001	-3.56542931E+001	-4.30208282E+001	2.99861317E+001	
1.52534290E+003	-3.49897308E+001	3.16976424E-004	-3.49897308E+001	-3.57242126E+001	-4.30698395E+001	2.99897308E+001	
1.52534790E+003	-3.50088196E+001	3.15586163E-004	-3.50088196E+001	-3.57395096E+001	-4.31095695E+001	2.99881172E+001	
1.52535278E+003	-3.49828568E+001	3.17478640E-004	-3.49828568E+001	-3.57101479E+001	-4.31021729E+001	2.99853592E+001	
1.52535767E+003	-3.49492607E+001	3.19944025E-004	-3.49492607E+001	-3.56870537E+001	-4.30114326E+001	2.99885654E+001	
1.52536267E+003	-3.49154129E+001	3.22447246E-004	-3.49154129E+001	-3.56539383E+001	-4.29736481E+001	2.99896412E+001	
1.52536768E+003	-3.49183617E+001	3.22228298E-004	-3.49183617E+001	-3.56340828E+001	-4.31017151E+001	2.99876442E+001	
1.52537268E+003	-3.49165154E+001	3.22365464E-004	-3.49165154E+001	-3.56389084E+001	-4.30628014E+001	2.99890137E+001	
1.52537744E+003	-3.49223366E+001	3.21933534E-004	-3.49223366E+001	-3.56710205E+001	-4.29261627E+001	2.99903069E+001	
1.52538245E+003	-3.49802094E+001	3.17672006E-004	-3.49802094E+001	-3.57161102E+001	-4.30526314E+001	2.99891300E+001	
1.52538745E+003	-3.49668694E+001	3.18649429E-004	-3.49668694E+001	-3.56895294E+001	-4.31116791E+001	2.99877033E+001	
1.52539246E+003	-3.49016685E+001	3.23469401E-004	-3.49016685E+001	-3.56398392E+001	-4.29617920E+001	2.99866390E+001	
1.52539734E+003	-3.49468193E+001	3.20123712E-004	-3.49468193E+001	-3.56826859E+001	-4.30194168E+001	2.99885750E+001	
1.52540222E+003	-3.49822731E+001	3.17521102E-004	-3.49822731E+001	-3.57052994E+001	-4.31250763E+001	2.99912758E+001	
1.52540723E+003	-3.49129677E+001	3.22628883E-004	-3.49129677E+001	-3.56396027E+001	-4.30359077E+001	2.99888458E+001	
1.52541223E+003	-3.49053497E+001	3.23195301E-004	-3.49053497E+001	-3.56338844E+001	-4.30178680E+001	2.99862556E+001	
1.52541711E+003	-3.49455147E+001	3.20220017E-004	-3.49455147E+001	-3.56746712E+001	-4.30546341E+001	2.99877281E+001	
1.52542212E+003	-3.49259529E+001	3.21665488E-004	-3.49259529E+001	-3.56600227E+001	-4.30083122E+001	2.99889011E+001	
1.52542700E+003	-3.49201164E+001	3.22098262E-004	-3.49201164E+001	-3.56555367E+001	-4.29951286E+001	2.99892311E+001	
1.52543188E+003	-3.49407158E+001	3.20574181E-004	-3.49407158E+001	-3.56796341E+001	-4.29968109E+001	2.99884911E+001	
1.52543689E+003	-3.49381981E+001	3.20759835E-004	-3.49381981E+001	-3.56716194E+001	-4.30240784E+001	2.99857349E+001	
1.52544189E+003	-3.49410400E+001	3.20550258E-004	-3.49410400E+001	-3.56606636E+001	-4.31026688E+001	2.99867630E+001	
1.52544690E+003	-3.49303284E+001	3.21341679E-004	-3.49303284E+001	-3.56549797E+001	-4.30641747E+001	2.99899406E+001	
1.52545166E+003	-3.49085159E+001	3.22959677E-004	-3.49085159E+001	-3.56384087E+001	-4.30136108E+001	2.99873581E+001	
1.52545667E+003	-3.49278259E+001	3.21526953E-004	-3.49278259E+001	-3.56507339E+001	-4.30712852E+001	2.99844437E+001	
1.52546167E+003	-3.49442711E+001	3.20311694E-004	-3.49442711E+001	-3.56822815E+001	-4.30052643E+001	2.99869995E+001	
1.52546667E+003	-3.49398766E+001	3.20636173E-004	-3.49398766E+001	-3.56909027E+001	-4.29312553E+001	2.99891205E+001	
1.52547156E+003	-3.49408455E+001	3.20564490E-004	-3.49408455E+001	-3.56720963E+001	-4.30385208E+001	2.99887238E+001	
1.52547644E+003	-3.49121132E+001	3.22692271E-004	-3.49121132E+001	-3.56370697E+001	-4.30442734E+001	2.99879417E+001	
1.52548145E+003	-3.49070511E+001	3.23068816E-004	-3.49070511E+001	-3.56414528E+001	-4.29875717E+001	2.99864426E+001	
1.52548645E+003	-3.49577103E+001	3.19322018E-004	-3.49577103E+001	-3.56823311E+001	-4.30917320E+001	2.99864197E+001	
1.52549133E+003	-3.49307404E+001	3.21311294E-004	-3.49307404E+001	-3.56510010E+001	-4.30888443E+001	2.99881725E+001	
1.52549634E+003	-3.48598175E+001	3.26601643E-004	-3.48598175E+001	-3.55872040E+001	-4.29786224E+001	2.99887505E+001	
1.52550122E+003	-3.48899384E+001	3.24344408E-004	-3.48899384E+001	-3.56131592E+001	-4.30316467E+001	2.99885635E+001	
1.52550623E+003	-3.49288445E+001	3.21451545E-004	-3.49288445E+001	-3.56561241E+001	-4.30482445E+001	2.99876823E+001	
1.52551111E+003	-3.49040871E+001	3.23289307E-004	-3.49040871E+001	-3.56416473E+001	-4.29675140E+001	2.99875164E+001	
1.52551611E+003	-3.49052620E+001	3.23201792E-004	-3.49052620E+001	-3.56347504E+001	-4.30125771E+001	2.99911518E+001	
1.52552112E+003	-3.49143829E+001	3.22523643E-004	-3.49143829E+001	-3.56364288E+001	-4.30625992E+001	2.99927692E+001	
1.52552588E+003	-3.49042091E+001	3.23280314E-004	-3.49042091E+001	-3.56273117E+001	-4.30465851E+001	2.99888840E+001	
1.52553088E+003	-3.49088020E+001	3.22938402E-004	-3.49088020E+001	-3.56311569E+001	-4.30553207E+001	2.99884129E+001	
1.52553589E+003	-3.48976517E+001	3.23768705E-004	-3.48976517E+001	-3.56230583E+001	-4.30273285E+001	2.99916325E+001	
1.52554089E+003	-3.48853722E+001	3.24685592E-004	-3.48853722E+001	-3.56057434E+001	-4.30428467E+001	2.99904194E+001	
1.52554578E+003	-3.49044151E+001	3.23264860E-004	-3.49044151E+001	-3.56155891E+001	-4.31132317E+001	2.99870872E+001	
1.52555066E+003	-3.49047241E+001	3.23241664E-004	-3.49047241E+001	-3.56320343E+001	-4.30239563E+001	2.99854794E+001	
1.52555566E+003	-3.49156418E+001	3.22430307E-004	-3.49156418E+001	-3.56579361E+001	-4.29535866E+001	2.99853001E+001	
1.52556067E+003	-3.49584541E+001	3.19267507E-004	-3.49584541E+001	-3.56890945E+001	-4.30594330E+001	2.99885368E+001	
1.52556555E+003	-3.49436836E+001	3.20355117E-004	-3.49436836E+001	-3.56731224E+001	-4.30512581E+001	2.99917660E+001	
1.52557043E+003	-3.49156647E+001	3.22428357E-004	-3.49156647E+001	-3.56568451E+001	-4.29596024E+001	2.99894505E+001	
1.52557544E+003	-3.49397888E+001	3.20642692E-004	-3.49397888E+001	-3.56752739E+001	-4.30144463E+001	2.99862080E+001	
1.52558044E+003	-3.49259148E+001	3.21668602E-004	-3.49259148E+001	-3.56534500E+001	-4.30438995E+001	2.99865055E+001	
1.52558533E+003	-3.49021301E+001	3.23434884E-004	-3.49021301E+001	-3.56341171E+001	-4.29958038E+001	2.99885235E+001	
1.52559033E+003	-3.49403687E+001	3.20599705E-004	-3.49403687E+001	-3.56769638E+001	-4.30090027E+001	2.99899063E+001	
1.52559521E+003	-3.49423294E+001	3.20454972E-004	-3.49423294E+001	-3.56826439E+001	-4.29909096E+001	2.99877472E+001	
1.52560022E+003	-3.49056625E+001	3.23172048E-004	-3.49056625E+001	-3.56472626E+001	-4.29473343E+001	2.99843197E+001	
1.52560510E+003	-3.49274597E+001	3.21553904E-004	-3.49274597E+001	-3.56666298E+001	-4.29822159E+001	2.99860477E+001	
1.52561011E+003	-3.49498711E+001	3.19898973E-004	-3.49498711E+001	-3.56880341E+001	-4.30100479E+001	2.99895897E+001	
1.52561511E+003	-3.49249725E+001	3.21738218E-004	-3.49249725E+001	-3.56601448E+001	-4.30013275E+001	2.99893360E+001	
1.52562000E+003	-3.49102287E+001	3.22832464E-004	-3.49102287E+001	-3.56437798E+001	-4.29953766E+001	2.99883957E+001	
1.52562488E+003	-3.49098816E+001	3.22858221E-004	-3.49098816E+001	-3.56447945E+001	-4.29876518E+001	2.99880009E+001	
1.52562988E+003	-3.49215660E+001	3.21990898E-004	-3.49215660E+001	-3.56479340E+001	-4.30459595E+001	2.99874287E+001	
1.52563489E+003	-3.49361496E+001	3.20911349E-004	-3.49361496E+001	-3.56586380E+001	-4.30819168E+001	2.99887867E+001	
1.52563989E+003	-3.49195366E+001	3.22141248E-004	-3.49195366E+001	-3.56572266E+001	-4.29822693E+001	2.99887028E+001	
1.52564465E+003	-3.49159050E+001	3.22410808E-004	-3.49159050E+001	-3.56603012E+001	-4.29425888E+001	2.99854202E+001	
1.52564966E+003	-3.49305954E+001	3.21322179E-004	-3.49305954E+001	-3.56690216E+001	-4.29893341E+001	2.99857922E+001	
1.52565466E+003	-3.49059525E+001	3.23150569E-004	-3.49059525E+001	-3.56476936E+001	-4.29468536E+001	2.99897747E+001	
1.52565967E+003	-3.48997154E+001	3.23614862E-004	-3.48997154E+001	-3.56394348E+001	-4.29515038E+001	2.99905472E+001	
1.52566455E+003	-3.49345055E+001	3.21032770E-004	-3.49345055E+001	-3.56630325E+001	-4.30470734E+001	2.99885197E+001	
1.52566943E+003	-3.49151039E+001	3.22470238E-004	-3.49151039E+001	-3.56486549E+001	-4.30002518E+001	2.99866791E+001	
1.52567444E+003	-3.48899498E+001	3.24343273E-004	-3.48899498E+001	-3.56352768E+001	-4.29116592E+001	2.99863319E+001	
1.52567944E+003	-3.49283791E+001	3.21486033E-004	-3.49283791E+001	-3.56730309E+001	-4.29536896E+001	2.99882526E+001	
1.52568433E+003	-3.49331970E+001	3.21129657E-004	-3.49331970E+001	-3.56754189E+001	-4.29715271E+001	2.99893818E+001	
1.52568933E+003	-3.48952179E+001	3.23950022E-004	-3.48952179E+001	-3.56373825E+001	-4.29338608E+001	2.99881039E+001	
1.52569421E+003	-3.48930740E+001	3.24110151E-004	-3.48930740E+001	-3.56315117E+001	-4.29517670E+001	2.99876099E+001	
1.52569922E+003	-3.48911858E+001	3.24251014E-004	-3.48911858E+001	-3.56261902E+001	-4.29684525E+001	2.99879684E+001	
1.52570410E+003	-3.48749123E+001	3.25468427E-004	-3.48749123E+001	-3.56116371E+001	-4.29428482E+001	2.99884052E+001	
1.52570911E+003	-3.48918190E+001	3.24203924E-004	-3.48918190E+001	-3.56322174E+001	-4.29399452E+001	2.99897785E+001	
1.52571411E+003	-3.49256668E+001	3.21686966E-004	-3.49256668E+001	-3.56614532E+001	-4.29986916E+001	2.99895573E+001	
1.52571899E+003	-3.49449883E+001	3.20258841E-004	-3.49449883E+001	-3.56732788E+001	-4.30588379E+001	2.99879856E+001	
1.52572388E+003	-3.49272842E+001	3.21567291E-004	-3.49272842E+001	-3.56632843E+001	-4.29991302E+001	2.99888535E+001	
1.52572888E+003	-3.48752556E+001	3.25442641E-004	-3.48752556E+001	-3.56174850E+001	-4.29135475E+001	2.99889870E+001	
1.52573389E+003	-3.48600578E+001	3.26583453E-004	-3.48600578E+001	-3.55899277E+001	-4.29652710E+001	2.99860477E+001	
1.52573889E+003	-3.48856430E+001	3.24665161E-004	-3.48856430E+001	-3.56125946E+001	-4.30068588E+001	2.99855328E+001	
1.52574365E+003	-3.48885841E+001	3.24445369E-004	-3.48885841E+001	-3.56241951E+001	-4.29625626E+001	2.99881496E+001	
1.52574866E+003	-3.48908958E+001	3.24272551E-004	-3.48908958E+001	-3.56175690E+001	-4.30136299E+001	2.99890251E+001	
1.52575366E+003	-3.49042816E+001	3.23275017E-004	-3.49042816E+001	-3.56250801E+001	-4.30593872E+001	2.99878407E+001	
1.52575867E+003	-3.48810730E+001	3.25006840E-004	-3.48810730E+001	-3.56187515E+001	-4.29438629E+001	2.99863834E+001	
1.52576355E+003	-3.48601494E+001	3.26576497E-004	-3.48601494E+001	-3.56072884E+001	-4.28721962E+001	2.99854870E+001	
1.52576843E+003	-3.48756790E+001	3.25410860E-004	-3.48756790E+001	-3.56162338E+001	-4.29229698E+001	2.99857368E+001	
1.52577344E+003	-3.48731155E+001	3.25603236E-004	-3.48731155E+001	-3.56097450E+001	-4.29415703E+001	2.99859200E+001	
1.52577844E+003	-3.48605080E+001	3.26549518E-004	-3.48605080E+001	-3.55949364E+001	-4.29409103E+001	2.99858074E+001	
1.52578333E+003	-3.48747406E+001	3.25481116E-004	-3.48747406E+001	-3.56085548E+001	-4.29584694E+001	2.99869957E+001	
1.52578821E+003	-3.48843994E+001	3.24758119E-004	-3.48843994E+001	-3.56236954E+001	-4.29384766E+001	2.99887161E+001	
1.52579321E+003	-3.48887405E+001	3.24433669E-004	-3.48887405E+001	-3.56341934E+001	-4.29097824E+001	2.99894047E+001	
1.52579822E+003	-3.49059296E+001	3.23152228E-004	-3.49059258E+001	-3.56545410E+001	-4.29101219E+001	2.99888458E+001	
1.52580310E+003	-3.48963699E+001	3.23864107E-004	-3.48963699E+001	-3.56378593E+001	-4.29386597E+001	2.99872494E+001	
1.52580811E+003	-3.48548698E+001	3.26973910E-004	-3.48548698E+001	-3.55839157E+001	-4.29645844E+001	2.99871254E+001	
1.52581299E+003	-3.48358841E+001	3.28406488E-004	-3.48358841E+001	-3.55676727E+001	-4.29306183E+001	2.99895630E+001	
1.52581799E+003	-3.48529129E+001	3.27121030E-004	-3.48529129E+001	-3.55897179E+001	-4.29204559E+001	2.99902210E+001	
1.52582288E+003	-3.48744469E+001	3.25503264E-004	-3.48744469E+001	-3.56018600E+001	-4.29931030E+001	2.99876556E+001	
1.52582788E+003	-3.48813133E+001	3.24989087E-004	-3.48813133E+001	-3.56110382E+001	-4.29873123E+001	2.99867249E+001	
1.52583289E+003	-3.48787842E+001	3.25178233E-004	-3.48787842E+001	-3.56216240E+001	-4.29138107E+001	2.99886761E+001	
1.52583777E+003	-3.48661652E+001	3.26124544E-004	-3.48661652E+001	-3.56024323E+001	-4.29365768E+001	2.99891968E+001	
1.52584265E+003	-3.48569145E+001	3.26819834E-004	-3.48569145E+001	-3.55861320E+001	-4.29657135E+001	2.99874706E+001	
1.52584766E+003	-3.48877029E+001	3.24511173E-004	-3.48877029E+001	-3.56317101E+001	-4.29164810E+001	2.99874344E+001	
1.52585266E+003	-3.49181366E+001	3.22245061E-004	-3.49181366E+001	-3.56754761E+001	-4.28762436E+001	2.99894485E+001	
1.52585767E+003	-3.48741379E+001	3.25526402E-004	-3.48741379E+001	-3.56280289E+001	-4.28503838E+001	2.99895172E+001	
1.52586243E+003	-3.48237648E+001	3.29324248E-004	-3.48237648E+001	-3.55646820E+001	-4.28691101E+001	2.99882870E+001	
1.52586743E+003	-3.48469849E+001	3.27568094E-004	-3.48469849E+001	-3.55759506E+001	-4.29571304E+001	2.99889336E+001	
1.52587244E+003	-3.48769073E+001	3.25318688E-004	-3.48769073E+001	-3.56097183E+001	-4.29661026E+001	2.99890671E+001	
1.52587744E+003	-3.48779259E+001	3.25242727E-004	-3.48779259E+001	-3.56233559E+001	-4.28990631E+001	2.99882851E+001	
1.52588232E+003	-3.48893967E+001	3.24384775E-004	-3.48893967E+001	-3.56392632E+001	-4.28869286E+001	2.99904995E+001	
1.52588721E+003	-3.48848953E+001	3.24721186E-004	-3.48848953E+001	-3.56359520E+001	-4.28761101E+001	2.99921207E+001	
1.52589221E+003	-3.48604240E+001	3.26556095E-004	-3.48604240E+001	-3.56087456E+001	-4.28661652E+001	2.99891777E+001	
1.52589722E+003	-3.48625259E+001	3.26397945E-004	-3.48625259E+001	-3.56002922E+001	-4.29248428E+001	2.99881077E+001	
1.52590222E+003	-3.48769798E+001	3.25313420E-004	-3.48769798E+001	-3.56105995E+001	-4.29617691E+001	2.99907780E+001	
1.52590710E+003	-3.48801537E+001	3.25075816E-004	-3.48801537E+001	-3.56145706E+001	-4.29606171E+001	2.99905872E+001	
1.52591199E+003	-3.48695717E+001	3.25868983E-004	-3.48695717E+001	-3.56051750E+001	-4.29435730E+001	2.99881783E+001	
1.52591699E+003	-3.48451347E+001	3.27707501E-004	-3.48451347E+001	-3.55910645E+001	-4.28636322E+001	2.99885845E+001	
1.52592200E+003	-3.48544693E+001	3.27004003E-004	-3.48544693E+001	-3.56026230E+001	-4.28611069E+001	2.99904194E+001	
1.52592688E+003	-3.48875504E+001	3.24522407E-004	-3.48875504E+001	-3.56218948E+001	-4.29684105E+001	2.99902401E+001	
1.52593188E+003	-3.48740158E+001	3.25535424E-004	-3.48740158E+001	-3.56128349E+001	-4.29306755E+001	2.99882393E+001	
1.52593677E+003	-3.48661461E+001	3.26125941E-004	-3.48661461E+001	-3.56219330E+001	-4.28324165E+001	2.99876461E+001	
1.52594177E+003	-3.49042130E+001	3.23279935E-004	-3.49042130E+001	-3.56506729E+001	-4.29198799E+001	2.99889317E+001	
1.52594666E+003	-3.48885765E+001	3.24446009E-004	-3.48885765E+001	-3.56187668E+001	-4.29920387E+001	2.99881210E+001	
1.52595166E+003	-3.48333969E+001	3.28594469E-004	-3.48333969E+001	-3.55710907E+001	-4.28961182E+001	2.99863815E+001	
1.52595667E+003	-3.48399353E+001	3.28100199E-004	-3.48399353E+001	-3.55872192E+001	-4.28512154E+001	2.99880981E+001	
1.52596155E+003	-3.48637085E+001	3.26309120E-004	-3.48637085E+001	-3.56057930E+001	-4.29027786E+001	2.99895554E+001	
1.52596643E+003	-3.48494530E+001	3.27381946E-004	-3.48494530E+001	-3.55874062E+001	-4.29107590E+001	2.99881344E+001	
1.52597144E+003	-3.48312645E+001	3.28755879E-004	-3.48312645E+001	-3.55742912E+001	-4.28652802E+001	2.99884987E+001	
1.52597644E+003	-3.48296471E+001	3.28878290E-004	-3.48296471E+001	-3.55751457E+001	-4.28504562E+001	2.99891930E+001	
