Acquired on 7/10/2022 at 17:55:23
Calibrated on 7/10/2022 at 10:40:43
Device Descriptor:  [none]
Scan Range (nm):  1525.002  --  1610.564
Measurement Type:  Reflection
Group Index:  1.454
Gain:  0 dB
Domain:  Frequency
Resolution Bandwidth (GHz):  1.030924
Frequency domain window was not applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is not decimated.

Wavelength (nm)	Return Loss (dB)	Linear Amplitude (1/mm)	Return Loss	Polarization S	Polarization P	Group Delay (ns)	
1.52514014E+003	-2.73466415E+001	1.84219598E-003	-2.73466415E+001	-2.81214142E+001	-3.52143745E+001	2.99884872E+001	
1.52514502E+003	-2.73259315E+001	1.85100257E-003	-2.73259315E+001	-2.81206093E+001	-3.50931358E+001	2.99935799E+001	
1.52515002E+003	-2.73503380E+001	1.84062845E-003	-2.73503380E+001	-2.81311569E+001	-3.51872482E+001	2.99866295E+001	
1.52515503E+003	-2.73379555E+001	1.84588379E-003	-2.73379555E+001	-2.81127510E+001	-3.52055817E+001	2.99861450E+001	
1.52515979E+003	-2.73516369E+001	1.84007804E-003	-2.73516369E+001	-2.81483612E+001	-3.51086845E+001	2.99911041E+001	
1.52516479E+003	-2.73331375E+001	1.84793328E-003	-2.73331375E+001	-2.81295509E+001	-3.50917206E+001	2.99879456E+001	
1.52516980E+003	-2.72870026E+001	1.86766870E-003	-2.72870026E+001	-2.80720024E+001	-3.51027336E+001	2.99883022E+001	
1.52517480E+003	-2.73511791E+001	1.84027199E-003	-2.73511791E+001	-2.81406555E+001	-3.51443939E+001	2.99940205E+001	
1.52517969E+003	-2.73607330E+001	1.83622877E-003	-2.73607330E+001	-2.81543121E+001	-3.51334190E+001	2.99927483E+001	
1.52518457E+003	-2.72738285E+001	1.87334209E-003	-2.72738285E+001	-2.80662384E+001	-3.50523567E+001	2.99896889E+001	
1.52518958E+003	-2.73290939E+001	1.84965413E-003	-2.73290939E+001	-2.81184235E+001	-3.51230469E+001	2.99895420E+001	
1.52519446E+003	-2.73756618E+001	1.82992662E-003	-2.73756618E+001	-2.81628895E+001	-3.51801758E+001	2.99877968E+001	
1.52519946E+003	-2.72673206E+001	1.87615165E-003	-2.72673206E+001	-2.80640240E+001	-3.50244560E+001	2.99879150E+001	
1.52520447E+003	-2.72860146E+001	1.86809280E-003	-2.72860146E+001	-2.80833397E+001	-3.50400772E+001	2.99893589E+001	
1.52520935E+003	-2.73819237E+001	1.82729110E-003	-2.73819237E+001	-2.81667976E+001	-3.51982956E+001	2.99886475E+001	
1.52521423E+003	-2.73204708E+001	1.85333053E-003	-2.73204708E+001	-2.81135101E+001	-3.50958557E+001	2.99888573E+001	
1.52521924E+003	-2.72915306E+001	1.86572201E-003	-2.72915306E+001	-2.80960159E+001	-3.50102234E+001	2.99875507E+001	
1.52522424E+003	-2.73574657E+001	1.83761062E-003	-2.73574657E+001	-2.81526070E+001	-3.51223717E+001	2.99849186E+001	
1.52522925E+003	-2.73427105E+001	1.84386421E-003	-2.73427105E+001	-2.81392860E+001	-3.51004868E+001	2.99872875E+001	
1.52523401E+003	-2.73146648E+001	1.85581017E-003	-2.73146648E+001	-2.81194420E+001	-3.50319252E+001	2.99880352E+001	
1.52523901E+003	-2.73250351E+001	1.85138430E-003	-2.73250351E+001	-2.81204109E+001	-3.50887718E+001	2.99842548E+001	
1.52524402E+003	-2.73158951E+001	1.85528374E-003	-2.73158951E+001	-2.81105595E+001	-3.50831833E+001	2.99855633E+001	
1.52524890E+003	-2.73274574E+001	1.85035216E-003	-2.73274574E+001	-2.81305962E+001	-3.50527649E+001	2.99869614E+001	
1.52525391E+003	-2.73235722E+001	1.85200735E-003	-2.73235722E+001	-2.81197128E+001	-3.50835190E+001	2.99829769E+001	
1.52525879E+003	-2.73033295E+001	1.86066004E-003	-2.73033295E+001	-2.80971508E+001	-3.50748100E+001	2.99834442E+001	
1.52526379E+003	-2.73497505E+001	1.84087805E-003	-2.73497486E+001	-2.81509323E+001	-3.50847092E+001	2.99862366E+001	
1.52526868E+003	-2.73478699E+001	1.84167479E-003	-2.73478699E+001	-2.81459351E+001	-3.50982513E+001	2.99852180E+001	
1.52527368E+003	-2.72918873E+001	1.86556927E-003	-2.72918873E+001	-2.80870075E+001	-3.50568848E+001	2.99869995E+001	
1.52527869E+003	-2.73420372E+001	1.84414932E-003	-2.73420372E+001	-2.81411076E+001	-3.50874519E+001	2.99886227E+001	
1.52528357E+003	-2.73721313E+001	1.83141499E-003	-2.73721313E+001	-2.81732292E+001	-3.51075134E+001	2.99842834E+001	
1.52528845E+003	-2.73030186E+001	1.86079380E-003	-2.73030186E+001	-2.81072426E+001	-3.50229874E+001	2.99827862E+001	
1.52529346E+003	-2.73255062E+001	1.85118313E-003	-2.73255062E+001	-2.81304893E+001	-3.50417595E+001	2.99858913E+001	
1.52529846E+003	-2.73698711E+001	1.83236925E-003	-2.73698711E+001	-2.81741714E+001	-3.50894699E+001	2.99865799E+001	
1.52530334E+003	-2.73179455E+001	1.85440865E-003	-2.73179455E+001	-2.81281376E+001	-3.50087128E+001	2.99858646E+001	
1.52530823E+003	-2.73272915E+001	1.85042189E-003	-2.73272915E+001	-2.81349468E+001	-3.50304489E+001	2.99854660E+001	
1.52531323E+003	-2.73779392E+001	1.82896759E-003	-2.73779392E+001	-2.81764946E+001	-3.51259003E+001	2.99856567E+001	
1.52531824E+003	-2.73411598E+001	1.84452254E-003	-2.73411598E+001	-2.81450825E+001	-3.50626335E+001	2.99865093E+001	
1.52532312E+003	-2.73103352E+001	1.85766094E-003	-2.73103352E+001	-2.81166916E+001	-3.50198517E+001	2.99842834E+001	
1.52532813E+003	-2.73187981E+001	1.85404462E-003	-2.73187981E+001	-2.81155987E+001	-3.50754585E+001	2.99829006E+001	
1.52533301E+003	-2.73201904E+001	1.85345067E-003	-2.73201904E+001	-2.81199932E+001	-3.50619698E+001	2.99871559E+001	
1.52533801E+003	-2.73413010E+001	1.84446271E-003	-2.73413010E+001	-2.81475849E+001	-3.50511665E+001	2.99876747E+001	
1.52534290E+003	-2.73470001E+001	1.84204429E-003	-2.73470001E+001	-2.81486397E+001	-3.50797119E+001	2.99833183E+001	
1.52534790E+003	-2.73294106E+001	1.84951874E-003	-2.73294106E+001	-2.81333160E+001	-3.50509682E+001	2.99847984E+001	
1.52535278E+003	-2.73350353E+001	1.84712559E-003	-2.73350353E+001	-2.81441975E+001	-3.50308304E+001	2.99879513E+001	
1.52535767E+003	-2.73065090E+001	1.85929821E-003	-2.73065090E+001	-2.81118507E+001	-3.50210037E+001	2.99870834E+001	
1.52536267E+003	-2.72809811E+001	1.87025906E-003	-2.72809811E+001	-2.80877304E+001	-3.49885712E+001	2.99888344E+001	
1.52536768E+003	-2.73339005E+001	1.84760848E-003	-2.73339005E+001	-2.81468754E+001	-3.50111237E+001	2.99915981E+001	
1.52537268E+003	-2.73421268E+001	1.84411276E-003	-2.73421268E+001	-2.81526146E+001	-3.50314369E+001	2.99898815E+001	
1.52537744E+003	-2.72917347E+001	1.86563446E-003	-2.72917347E+001	-2.80969028E+001	-3.50070839E+001	2.99884434E+001	
1.52538245E+003	-2.73146992E+001	1.85579527E-003	-2.73146992E+001	-2.81194134E+001	-3.50322685E+001	2.99891567E+001	
1.52538745E+003	-2.73363838E+001	1.84655318E-003	-2.73363800E+001	-2.81457882E+001	-3.50309830E+001	2.99889374E+001	
1.52539246E+003	-2.73035240E+001	1.86057715E-003	-2.73035240E+001	-2.81173229E+001	-3.49767342E+001	2.99888840E+001	
1.52539734E+003	-2.73243446E+001	1.85167766E-003	-2.73243446E+001	-2.81343155E+001	-3.50162048E+001	2.99894199E+001	
1.52540222E+003	-2.73473759E+001	1.84188434E-003	-2.73473759E+001	-2.81563663E+001	-3.50440025E+001	2.99896584E+001	
1.52540723E+003	-2.73155327E+001	1.85543916E-003	-2.73155327E+001	-2.81322289E+001	-3.49747276E+001	2.99890289E+001	
1.52541223E+003	-2.73281479E+001	1.85005728E-003	-2.73281479E+001	-2.81425514E+001	-3.49984322E+001	2.99867153E+001	
1.52541711E+003	-2.73499031E+001	1.84081250E-003	-2.73499031E+001	-2.81575317E+001	-3.50531883E+001	2.99866962E+001	
1.52542212E+003	-2.73083611E+001	1.85850577E-003	-2.73083611E+001	-2.81227188E+001	-3.49788666E+001	2.99900837E+001	
1.52542700E+003	-2.72911072E+001	1.86590408E-003	-2.72911072E+001	-2.81098347E+001	-3.49404945E+001	2.99895687E+001	
1.52543188E+003	-2.73274193E+001	1.85036776E-003	-2.73274193E+001	-2.81421833E+001	-3.49959602E+001	2.99869194E+001	
1.52543689E+003	-2.73500347E+001	1.84075732E-003	-2.73500347E+001	-2.81678085E+001	-3.50040169E+001	2.99889069E+001	
1.52544189E+003	-2.73339767E+001	1.84757565E-003	-2.73339767E+001	-2.81527100E+001	-3.49833450E+001	2.99898701E+001	
1.52544690E+003	-2.72927475E+001	1.86519907E-003	-2.72927475E+001	-2.81063614E+001	-3.49668732E+001	2.99873676E+001	
1.52545166E+003	-2.72902107E+001	1.86628883E-003	-2.72902107E+001	-2.81091328E+001	-3.49386559E+001	2.99893265E+001	
1.52545667E+003	-2.73304672E+001	1.84906973E-003	-2.73304672E+001	-2.81577072E+001	-3.49390602E+001	2.99940987E+001	
1.52546167E+003	-2.73160934E+001	1.85519969E-003	-2.73160934E+001	-2.81398735E+001	-3.49412079E+001	2.99953709E+001	
1.52546667E+003	-2.72879124E+001	1.86727673E-003	-2.72879124E+001	-2.81038399E+001	-3.49508171E+001	2.99952583E+001	
1.52547156E+003	-2.73247795E+001	1.85149314E-003	-2.73247795E+001	-2.81368027E+001	-3.50066261E+001	2.99952888E+001	
1.52547644E+003	-2.73383999E+001	1.84569578E-003	-2.73383999E+001	-2.81529350E+001	-3.50080452E+001	2.99940128E+001	
1.52548145E+003	-2.73142071E+001	1.85600540E-003	-2.73142071E+001	-2.81348686E+001	-3.49542847E+001	2.99933243E+001	
1.52548645E+003	-2.73328018E+001	1.84807566E-003	-2.73328018E+001	-2.81535759E+001	-3.49723320E+001	2.99942360E+001	
1.52549133E+003	-2.73289795E+001	1.84970326E-003	-2.73289795E+001	-2.81478081E+001	-3.49778786E+001	2.99954834E+001	
1.52549634E+003	-2.72863808E+001	1.86793506E-003	-2.72863808E+001	-2.81079388E+001	-3.49221611E+001	2.99957314E+001	
1.52550122E+003	-2.73100586E+001	1.85777876E-003	-2.73100586E+001	-2.81324997E+001	-3.49415894E+001	2.99939442E+001	
1.52550623E+003	-2.73431244E+001	1.84368843E-003	-2.73431244E+001	-2.81687164E+001	-3.49595718E+001	2.99925442E+001	
1.52551111E+003	-2.73096924E+001	1.85793615E-003	-2.73096924E+001	-2.81422119E+001	-3.48932037E+001	2.99934464E+001	
1.52551611E+003	-2.73055573E+001	1.85970566E-003	-2.73055573E+001	-2.81324768E+001	-3.49156723E+001	2.99933777E+001	
1.52552112E+003	-2.73431969E+001	1.84365734E-003	-2.73431969E+001	-2.81620197E+001	-3.49921341E+001	2.99923763E+001	
1.52552588E+003	-2.73370857E+001	1.84625399E-003	-2.73370857E+001	-2.81624393E+001	-3.49546738E+001	2.99929276E+001	
1.52553088E+003	-2.73101959E+001	1.85772113E-003	-2.73101959E+001	-2.81355095E+001	-3.49279633E+001	2.99919033E+001	
1.52553589E+003	-2.73104191E+001	1.85762532E-003	-2.73104191E+001	-2.81269188E+001	-3.49705582E+001	2.99890232E+001	
1.52554089E+003	-2.73289776E+001	1.84970372E-003	-2.73289776E+001	-2.81540661E+001	-3.49478340E+001	2.99885311E+001	
1.52554578E+003	-2.73434906E+001	1.84353325E-003	-2.73434906E+001	-2.81787205E+001	-3.49141998E+001	2.99888992E+001	
1.52555066E+003	-2.73283768E+001	1.84995972E-003	-2.73283768E+001	-2.81550827E+001	-3.49395065E+001	2.99886379E+001	
1.52555566E+003	-2.73115692E+001	1.85713335E-003	-2.73115692E+001	-2.81331615E+001	-3.49471703E+001	2.99900761E+001	
1.52556067E+003	-2.73189278E+001	1.85398944E-003	-2.73189278E+001	-2.81442833E+001	-3.49365082E+001	2.99908161E+001	
1.52556555E+003	-2.73138237E+001	1.85616931E-003	-2.73138237E+001	-2.81396065E+001	-3.49293709E+001	2.99889622E+001	
1.52557043E+003	-2.73188324E+001	1.85403018E-003	-2.73188324E+001	-2.81491184E+001	-3.49129257E+001	2.99876308E+001	
1.52557544E+003	-2.73523636E+001	1.83977000E-003	-2.73523636E+001	-2.81890182E+001	-3.49163666E+001	2.99869308E+001	
1.52558044E+003	-2.73368988E+001	1.84633420E-003	-2.73368988E+001	-2.81701431E+001	-3.49169693E+001	2.99862518E+001	
1.52558533E+003	-2.73023586E+001	1.86107587E-003	-2.73023605E+001	-2.81310749E+001	-3.49039154E+001	2.99869499E+001	
1.52559033E+003	-2.73296280E+001	1.84942666E-003	-2.73296280E+001	-2.81609135E+001	-3.49189873E+001	2.99871998E+001	
1.52559521E+003	-2.73446178E+001	1.84305501E-003	-2.73446178E+001	-2.81827049E+001	-3.49018707E+001	2.99862900E+001	
1.52560022E+003	-2.73196144E+001	1.85369642E-003	-2.73196144E+001	-2.81600399E+001	-3.48658981E+001	2.99860687E+001	
1.52560510E+003	-2.73224926E+001	1.85246801E-003	-2.73224926E+001	-2.81526470E+001	-3.49172211E+001	2.99858704E+001	
1.52561011E+003	-2.73164139E+001	1.85506325E-003	-2.73164139E+001	-2.81393433E+001	-3.49455986E+001	2.99857922E+001	
1.52561511E+003	-2.72899170E+001	1.86641514E-003	-2.72899170E+001	-2.81217289E+001	-3.48767815E+001	2.99860535E+001	
1.52562000E+003	-2.73038940E+001	1.86041836E-003	-2.73038940E+001	-2.81386166E+001	-3.48769951E+001	2.99850101E+001	
1.52562488E+003	-2.73255768E+001	1.85115263E-003	-2.73255768E+001	-2.81529713E+001	-3.49334297E+001	2.99848919E+001	
1.52562988E+003	-2.73281384E+001	1.85006124E-003	-2.73281384E+001	-2.81606789E+001	-3.49115524E+001	2.99860344E+001	
1.52563489E+003	-2.73328705E+001	1.84804632E-003	-2.73328705E+001	-2.81734829E+001	-3.48782883E+001	2.99839993E+001	
1.52563989E+003	-2.73187523E+001	1.85406464E-003	-2.73187523E+001	-2.81547737E+001	-3.48857231E+001	2.99822102E+001	
1.52564465E+003	-2.73171043E+001	1.85476767E-003	-2.73171043E+001	-2.81499863E+001	-3.48988991E+001	2.99845905E+001	
1.52564966E+003	-2.73443336E+001	1.84317539E-003	-2.73443336E+001	-2.81797409E+001	-3.49142036E+001	2.99850101E+001	
1.52565466E+003	-2.73301888E+001	1.84918824E-003	-2.73301888E+001	-2.81660728E+001	-3.48978195E+001	2.99832344E+001	
1.52565967E+003	-2.73115387E+001	1.85714569E-003	-2.73115387E+001	-2.81485538E+001	-3.48738518E+001	2.99846230E+001	
1.52566455E+003	-2.73358612E+001	1.84677471E-003	-2.73358612E+001	-2.81740189E+001	-3.48927841E+001	2.99855595E+001	
1.52566943E+003	-2.73285885E+001	1.84986927E-003	-2.73285885E+001	-2.81671238E+001	-3.48837433E+001	2.99841385E+001	
1.52567444E+003	-2.73167114E+001	1.85493636E-003	-2.73167114E+001	-2.81560307E+001	-3.48681717E+001	2.99846954E+001	
1.52567944E+003	-2.73439331E+001	1.84334500E-003	-2.73439331E+001	-2.81808929E+001	-3.49064980E+001	2.99859810E+001	
1.52568433E+003	-2.73210716E+001	1.85307418E-003	-2.73210716E+001	-2.81591492E+001	-3.48783836E+001	2.99856739E+001	
1.52568933E+003	-2.72926350E+001	1.86524726E-003	-2.72926350E+001	-2.81371651E+001	-3.48197632E+001	2.99848270E+001	
1.52569421E+003	-2.73428459E+001	1.84380612E-003	-2.73428459E+001	-2.81848946E+001	-3.48815422E+001	2.99834118E+001	
1.52569922E+003	-2.73514900E+001	1.84014067E-003	-2.73514900E+001	-2.81876850E+001	-3.49176521E+001	2.99829845E+001	
1.52570410E+003	-2.73008900E+001	1.86170544E-003	-2.73008900E+001	-2.81415157E+001	-3.48462486E+001	2.99839382E+001	
1.52570911E+003	-2.73211212E+001	1.85305253E-003	-2.73211212E+001	-2.81642036E+001	-3.48549957E+001	2.99837132E+001	
1.52571411E+003	-2.73686771E+001	1.83287263E-003	-2.73686771E+001	-2.82095528E+001	-3.49128571E+001	2.99849453E+001	
1.52571899E+003	-2.73615379E+001	1.83588767E-003	-2.73615379E+001	-2.82073402E+001	-3.48827400E+001	2.99877453E+001	
1.52572388E+003	-2.73383427E+001	1.84571929E-003	-2.73383427E+001	-2.81873150E+001	-3.48448219E+001	2.99859524E+001	
1.52572888E+003	-2.73194466E+001	1.85376848E-003	-2.73194466E+001	-2.81635075E+001	-3.48487396E+001	2.99833183E+001	
1.52573389E+003	-2.73148556E+001	1.85572787E-003	-2.73148556E+001	-2.81565838E+001	-3.48550568E+001	2.99859657E+001	
1.52573889E+003	-2.73254738E+001	1.85119756E-003	-2.73254738E+001	-2.81678391E+001	-3.48626747E+001	2.99878979E+001	
1.52574365E+003	-2.73093147E+001	1.85809738E-003	-2.73093147E+001	-2.81530800E+001	-3.48399963E+001	2.99868088E+001	
1.52574866E+003	-2.72912483E+001	1.86584354E-003	-2.72912483E+001	-2.81375542E+001	-3.48100967E+001	2.99883785E+001	
1.52575366E+003	-2.72961349E+001	1.86374458E-003	-2.72961349E+001	-2.81403503E+001	-3.48247337E+001	2.99905243E+001	
1.52575867E+003	-2.72875328E+001	1.86744041E-003	-2.72875328E+001	-2.81292076E+001	-3.48279686E+001	2.99891262E+001	
1.52576355E+003	-2.72938690E+001	1.86471839E-003	-2.72938690E+001	-2.81407623E+001	-3.48099823E+001	2.99875507E+001	
1.52576843E+003	-2.73143177E+001	1.85595825E-003	-2.73143177E+001	-2.81663342E+001	-3.48067207E+001	2.99886570E+001	
1.52577344E+003	-2.72774200E+001	1.87179400E-003	-2.72774200E+001	-2.81286774E+001	-3.47733383E+001	2.99906960E+001	
1.52577844E+003	-2.72502327E+001	1.88354845E-003	-2.72502327E+001	-2.81003113E+001	-3.47515869E+001	2.99907856E+001	
1.52578333E+003	-2.73003693E+001	1.86192896E-003	-2.73003693E+001	-2.81518784E+001	-3.47951164E+001	2.99892483E+001	
1.52578821E+003	-2.73193569E+001	1.85380550E-003	-2.73193569E+001	-2.81750908E+001	-3.47946587E+001	2.99896259E+001	
1.52579321E+003	-2.72874336E+001	1.86748314E-003	-2.72874336E+001	-2.81443939E+001	-3.47571030E+001	2.99904804E+001	
1.52579822E+003	-2.72904472E+001	1.86618743E-003	-2.72904472E+001	-2.81416931E+001	-3.47864075E+001	2.99880047E+001	
1.52580310E+003	-2.72888489E+001	1.86687429E-003	-2.72888489E+001	-2.81390858E+001	-3.47894783E+001	2.99868755E+001	
1.52580811E+003	-2.72624817E+001	1.87824271E-003	-2.72624817E+001	-2.81177902E+001	-3.47397385E+001	2.99900112E+001	
1.52581299E+003	-2.72753220E+001	1.87269854E-003	-2.72753220E+001	-2.81273174E+001	-3.47678261E+001	2.99910545E+001	
1.52581799E+003	-2.73030777E+001	1.86076772E-003	-2.73030777E+001	-2.81499596E+001	-3.48192596E+001	2.99895935E+001	
1.52582288E+003	-2.73005638E+001	1.86184573E-003	-2.73005638E+001	-2.81507607E+001	-3.48013725E+001	2.99902687E+001	
1.52582788E+003	-2.72871780E+001	1.86759233E-003	-2.72871780E+001	-2.81369305E+001	-3.47900543E+001	2.99907818E+001	
1.52583289E+003	-2.72748795E+001	1.87288865E-003	-2.72748795E+001	-2.81213474E+001	-3.47929802E+001	2.99899845E+001	
1.52583777E+003	-2.72808533E+001	1.87031482E-003	-2.72808533E+001	-2.81345577E+001	-3.47654800E+001	2.99910870E+001	
1.52584265E+003	-2.73055649E+001	1.85970298E-003	-2.73055649E+001	-2.81676693E+001	-3.47517319E+001	2.99927502E+001	
1.52584766E+003	-2.73114510E+001	1.85718376E-003	-2.73114510E+001	-2.81718159E+001	-3.47655525E+001	2.99931488E+001	
1.52585266E+003	-2.73108578E+001	1.85743743E-003	-2.73108578E+001	-2.81667213E+001	-3.47855606E+001	2.99933815E+001	
1.52585767E+003	-2.73105240E+001	1.85758062E-003	-2.73105240E+001	-2.81643105E+001	-3.47947731E+001	2.99927406E+001	
1.52586243E+003	-2.72775078E+001	1.87175628E-003	-2.72775078E+001	-2.81316395E+001	-3.47601624E+001	2.99919548E+001	
1.52586743E+003	-2.72647572E+001	1.87725958E-003	-2.72647572E+001	-2.81222267E+001	-3.47320900E+001	2.99933205E+001	
1.52587244E+003	-2.73043022E+001	1.86024350E-003	-2.73043022E+001	-2.81642570E+001	-3.47602692E+001	2.99947567E+001	
1.52587744E+003	-2.73077736E+001	1.85875781E-003	-2.73077736E+001	-2.81674461E+001	-3.47650261E+001	2.99940071E+001	
1.52588232E+003	-2.72838039E+001	1.86904438E-003	-2.72838039E+001	-2.81419334E+001	-3.47481232E+001	2.99924049E+001	
1.52588721E+003	-2.73107872E+001	1.85746769E-003	-2.73107872E+001	-2.81663551E+001	-3.47868423E+001	2.99910336E+001	
1.52589221E+003	-2.73249722E+001	1.85141061E-003	-2.73249722E+001	-2.81794147E+001	-3.48062096E+001	2.99904995E+001	
1.52589722E+003	-2.72872543E+001	1.86755997E-003	-2.72872543E+001	-2.81415730E+001	-3.47690659E+001	2.99907112E+001	
1.52590222E+003	-2.72838879E+001	1.86900829E-003	-2.72838879E+001	-2.81362553E+001	-3.47746696E+001	2.99901257E+001	
1.52590710E+003	-2.73104630E+001	1.85760693E-003	-2.73104630E+001	-2.81638641E+001	-3.47964783E+001	2.99898090E+001	
1.52591199E+003	-2.73014297E+001	1.86147378E-003	-2.73014297E+001	-2.81584454E+001	-3.47708588E+001	2.99905472E+001	
1.52591699E+003	-2.72820740E+001	1.86978956E-003	-2.72820740E+001	-2.81382065E+001	-3.47555389E+001	2.99895554E+001	
1.52592200E+003	-2.72848587E+001	1.86859118E-003	-2.72848587E+001	-2.81416969E+001	-3.47550850E+001	2.99879646E+001	
1.52592688E+003	-2.72953033E+001	1.86410185E-003	-2.72953033E+001	-2.81579514E+001	-3.47389946E+001	2.99891815E+001	
1.52593188E+003	-2.72966042E+001	1.86354294E-003	-2.72966042E+001	-2.81588135E+001	-3.47423134E+001	2.99906425E+001	
1.52593677E+003	-2.72837372E+001	1.86907290E-003	-2.72837372E+001	-2.81399651E+001	-3.47567711E+001	2.99901638E+001	
1.52594177E+003	-2.72815971E+001	1.86999445E-003	-2.72815971E+001	-2.81369190E+001	-3.47587929E+001	2.99902363E+001	
1.52594666E+003	-2.72964001E+001	1.86363095E-003	-2.72964001E+001	-2.81546021E+001	-3.47603912E+001	2.99908295E+001	
1.52595166E+003	-2.72910614E+001	1.86592387E-003	-2.72910595E+001	-2.81519623E+001	-3.47427139E+001	2.99903259E+001	
1.52595667E+003	-2.72768574E+001	1.87203614E-003	-2.72768574E+001	-2.81400261E+001	-3.47181854E+001	2.99897537E+001	
1.52596155E+003	-2.72868996E+001	1.86771329E-003	-2.72868996E+001	-2.81514435E+001	-3.47219658E+001	2.99899082E+001	
1.52596643E+003	-2.72967129E+001	1.86349743E-003	-2.72967129E+001	-2.81622486E+001	-3.47272835E+001	2.99905262E+001	
1.52597144E+003	-2.72978325E+001	1.86301616E-003	-2.72978325E+001	-2.81600113E+001	-3.47436714E+001	2.99909363E+001	
1.52597644E+003	-2.73104439E+001	1.85761473E-003	-2.73104439E+001	-2.81674480E+001	-3.47799225E+001	2.99898186E+001	
