Acquired on 7/10/2022 at 19:47:32
Calibrated on 7/10/2022 at 10:40:43
Device Descriptor:  [none]
Scan Range (nm):  1525.002  --  1610.564
Measurement Type:  Reflection
Group Index:  1.454
Gain:  0 dB
Domain:  Frequency
Resolution Bandwidth (GHz):  1.030924
Frequency domain window was not applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is not decimated.

Wavelength (nm)	Return Loss (dB)	Linear Amplitude (1/mm)	Return Loss	Polarization S	Polarization P	Group Delay (ns)	
1.53293469E+003	-2.64215965E+001	2.27950327E-003	-2.64215965E+001	-2.74863853E+001	-3.30483284E+001	2.99842186E+001	
1.53293970E+003	-2.64285755E+001	2.27584317E-003	-2.64285755E+001	-2.74904366E+001	-3.30658646E+001	2.99853516E+001	
1.53294458E+003	-2.64406204E+001	2.26954091E-003	-2.64406204E+001	-2.74990349E+001	-3.30903740E+001	2.99863529E+001	
1.53294971E+003	-2.64489098E+001	2.26521213E-003	-2.64489098E+001	-2.75064449E+001	-3.31018600E+001	2.99847660E+001	
1.53295471E+003	-2.64277687E+001	2.27626669E-003	-2.64277687E+001	-2.74863033E+001	-3.30770874E+001	2.99846802E+001	
1.53295972E+003	-2.64195862E+001	2.28055893E-003	-2.64195862E+001	-2.74821587E+001	-3.30543060E+001	2.99881592E+001	
1.53296460E+003	-2.64321671E+001	2.27396283E-003	-2.64321671E+001	-2.75012512E+001	-3.30434647E+001	2.99904804E+001	
1.53296960E+003	-2.64171219E+001	2.28185439E-003	-2.64171219E+001	-2.74876575E+001	-3.30232277E+001	2.99900284E+001	
1.53297461E+003	-2.64022274E+001	2.28969310E-003	-2.64022274E+001	-2.74690151E+001	-3.30217743E+001	2.99894886E+001	
1.53297961E+003	-2.64210129E+001	2.27981061E-003	-2.64210129E+001	-2.74876194E+001	-3.30412025E+001	2.99895000E+001	
1.53298462E+003	-2.64321442E+001	2.27397378E-003	-2.64321442E+001	-2.75002117E+001	-3.30471001E+001	2.99894524E+001	
1.53298962E+003	-2.64311714E+001	2.27448321E-003	-2.64311714E+001	-2.74983025E+001	-3.30494843E+001	2.99889145E+001	
1.53299463E+003	-2.64408417E+001	2.26942427E-003	-2.64408417E+001	-2.75112839E+001	-3.30472870E+001	2.99879475E+001	
1.53299963E+003	-2.64383926E+001	2.27070460E-003	-2.64383926E+001	-2.75137882E+001	-3.30271683E+001	2.99880981E+001	
1.53300464E+003	-2.64278755E+001	2.27621058E-003	-2.64278755E+001	-2.75018883E+001	-3.30215683E+001	2.99887180E+001	
1.53300964E+003	-2.64290447E+001	2.27559824E-003	-2.64290447E+001	-2.75033379E+001	-3.30217400E+001	2.99875145E+001	
1.53301453E+003	-2.64228096E+001	2.27886741E-003	-2.64228096E+001	-2.75003281E+001	-3.30040283E+001	2.99864292E+001	
1.53301953E+003	-2.64204369E+001	2.28011282E-003	-2.64204369E+001	-2.74923820E+001	-3.30215034E+001	2.99874306E+001	
1.53302466E+003	-2.64397392E+001	2.27000145E-003	-2.64397392E+001	-2.75046329E+001	-3.30660858E+001	2.99881783E+001	
1.53302966E+003	-2.64455433E+001	2.26696976E-003	-2.64455433E+001	-2.75134277E+001	-3.30611496E+001	2.99884567E+001	
1.53303467E+003	-2.64352531E+001	2.27234676E-003	-2.64352531E+001	-2.75066032E+001	-3.30384483E+001	2.99897614E+001	
1.53303955E+003	-2.64389248E+001	2.27042707E-003	-2.64389248E+001	-2.75101299E+001	-3.30426369E+001	2.99901047E+001	
1.53304456E+003	-2.64394875E+001	2.27013300E-003	-2.64394875E+001	-2.75138435E+001	-3.30319557E+001	2.99887562E+001	
1.53304956E+003	-2.64214706E+001	2.27956986E-003	-2.64214706E+001	-2.74972572E+001	-3.30088463E+001	2.99885063E+001	
1.53305457E+003	-2.64057274E+001	2.28784792E-003	-2.64057274E+001	-2.74784069E+001	-3.30041847E+001	2.99901733E+001	
1.53305969E+003	-2.64084339E+001	2.28642370E-003	-2.64084339E+001	-2.74818840E+001	-3.30041275E+001	2.99921989E+001	
1.53306458E+003	-2.64336758E+001	2.27317307E-003	-2.64336758E+001	-2.75105209E+001	-3.30172844E+001	2.99931908E+001	
1.53306958E+003	-2.64525452E+001	2.26331642E-003	-2.64525452E+001	-2.75297813E+001	-3.30347824E+001	2.99925785E+001	
1.53307458E+003	-2.64352989E+001	2.27232347E-003	-2.64352989E+001	-2.75132484E+001	-3.30149803E+001	2.99914379E+001	
1.53307959E+003	-2.64256401E+001	2.27738218E-003	-2.64256401E+001	-2.75054665E+001	-3.29986801E+001	2.99906826E+001	
1.53308459E+003	-2.64458618E+001	2.26680352E-003	-2.64458618E+001	-2.75250740E+001	-3.30210686E+001	2.99900913E+001	
1.53308948E+003	-2.64363461E+001	2.27177609E-003	-2.64363461E+001	-2.75129547E+001	-3.30207939E+001	2.99905205E+001	
1.53309460E+003	-2.64050198E+001	2.28822092E-003	-2.64050198E+001	-2.74796524E+001	-3.29965096E+001	2.99915352E+001	
1.53309961E+003	-2.64169979E+001	2.28191889E-003	-2.64169979E+001	-2.74936371E+001	-3.30013504E+001	2.99907322E+001	
1.53310461E+003	-2.64464664E+001	2.26648734E-003	-2.64464664E+001	-2.75285034E+001	-3.30116882E+001	2.99891357E+001	
1.53310962E+003	-2.64479141E+001	2.26573227E-003	-2.64479141E+001	-2.75299683E+001	-3.30130653E+001	2.99888744E+001	
1.53311450E+003	-2.64378128E+001	2.27100868E-003	-2.64378128E+001	-2.75129089E+001	-3.30276451E+001	2.99883614E+001	
1.53311951E+003	-2.64226055E+001	2.27897498E-003	-2.64226055E+001	-2.74937019E+001	-3.30267105E+001	2.99874325E+001	
1.53312451E+003	-2.64110165E+001	2.28506397E-003	-2.64110165E+001	-2.74851570E+001	-3.30042572E+001	2.99880714E+001	
1.53312964E+003	-2.64268227E+001	2.27676169E-003	-2.64268227E+001	-2.75087261E+001	-3.29925194E+001	2.99888744E+001	
1.53313464E+003	-2.64451790E+001	2.26715952E-003	-2.64451790E+001	-2.75351143E+001	-3.29825935E+001	2.99887848E+001	
1.53313953E+003	-2.64378853E+001	2.27097049E-003	-2.64378853E+001	-2.75270386E+001	-3.29780350E+001	2.99895840E+001	
1.53314453E+003	-2.64216118E+001	2.27949605E-003	-2.64216118E+001	-2.75026798E+001	-3.29902496E+001	2.99906178E+001	
1.53314954E+003	-2.64143200E+001	2.28332635E-003	-2.64143200E+001	-2.74948006E+001	-3.29850426E+001	2.99902287E+001	
1.53315454E+003	-2.64271889E+001	2.27657077E-003	-2.64271889E+001	-2.75162239E+001	-3.29677505E+001	2.99894714E+001	
1.53315955E+003	-2.64448853E+001	2.26731319E-003	-2.64448853E+001	-2.75386047E+001	-3.29690552E+001	2.99894085E+001	
1.53316455E+003	-2.64305954E+001	2.27478542E-003	-2.64305954E+001	-2.75213089E+001	-3.29652786E+001	2.99898930E+001	
1.53316956E+003	-2.64168892E+001	2.28197617E-003	-2.64168892E+001	-2.75035191E+001	-3.29659081E+001	2.99898930E+001	
1.53317456E+003	-2.64443359E+001	2.26760050E-003	-2.64443359E+001	-2.75294895E+001	-3.29985466E+001	2.99881439E+001	
1.53317957E+003	-2.64526367E+001	2.26326939E-003	-2.64526367E+001	-2.75368500E+001	-3.30101738E+001	2.99866447E+001	
1.53318445E+003	-2.64211540E+001	2.27973657E-003	-2.64211540E+001	-2.75022221E+001	-3.29897919E+001	2.99878502E+001	
1.53318945E+003	-2.64192772E+001	2.28072214E-003	-2.64192772E+001	-2.74995918E+001	-3.29905739E+001	2.99890556E+001	
1.53319458E+003	-2.64400101E+001	2.26985989E-003	-2.64400101E+001	-2.75276604E+001	-3.29854317E+001	2.99884243E+001	
1.53319958E+003	-2.64433498E+001	2.26811506E-003	-2.64433498E+001	-2.75398254E+001	-3.29579086E+001	2.99882317E+001	
1.53320459E+003	-2.64534397E+001	2.26285169E-003	-2.64534397E+001	-2.75500965E+001	-3.29673691E+001	2.99881592E+001	
1.53320947E+003	-2.64557228E+001	2.26166216E-003	-2.64557228E+001	-2.75451469E+001	-3.29949265E+001	2.99869404E+001	
1.53321448E+003	-2.64265442E+001	2.27690861E-003	-2.64265442E+001	-2.75096226E+001	-3.29880829E+001	2.99865475E+001	
1.53321948E+003	-2.64217777E+001	2.27940874E-003	-2.64217777E+001	-2.75061398E+001	-3.29787903E+001	2.99868259E+001	
1.53322449E+003	-2.64439125E+001	2.26782029E-003	-2.64439125E+001	-2.75347786E+001	-3.29780731E+001	2.99860916E+001	
1.53322961E+003	-2.64336033E+001	2.27321009E-003	-2.64336033E+001	-2.75250816E+001	-3.29656181E+001	2.99859772E+001	
1.53323450E+003	-2.64168072E+001	2.28201970E-003	-2.64168072E+001	-2.75029144E+001	-3.29676628E+001	2.99871006E+001	
1.53323950E+003	-2.64279518E+001	2.27617123E-003	-2.64279518E+001	-2.75137901E+001	-3.29797516E+001	2.99881191E+001	
1.53324451E+003	-2.64294033E+001	2.27541081E-003	-2.64294033E+001	-2.75186939E+001	-3.29690628E+001	2.99895573E+001	
1.53324951E+003	-2.64140530E+001	2.28346651E-003	-2.64140530E+001	-2.75034256E+001	-3.29534378E+001	2.99904289E+001	
1.53325452E+003	-2.64067230E+001	2.28732498E-003	-2.64067230E+001	-2.74968834E+001	-3.29433403E+001	2.99892101E+001	
1.53325940E+003	-2.64052467E+001	2.28810147E-003	-2.64052467E+001	-2.74982281E+001	-3.29319992E+001	2.99887562E+001	
1.53326453E+003	-2.64167633E+001	2.28204206E-003	-2.64167633E+001	-2.75094643E+001	-3.29444923E+001	2.99898396E+001	
1.53326953E+003	-2.64387817E+001	2.27050157E-003	-2.64387817E+001	-2.75305214E+001	-3.29698715E+001	2.99883423E+001	
1.53327454E+003	-2.64391880E+001	2.27028923E-003	-2.64391880E+001	-2.75321960E+001	-3.29658432E+001	2.99853210E+001	
1.53327954E+003	-2.64276085E+001	2.27635051E-003	-2.64276085E+001	-2.75203476E+001	-3.29552078E+001	2.99858170E+001	
1.53328442E+003	-2.64304256E+001	2.27487390E-003	-2.64304256E+001	-2.75226383E+001	-3.29598732E+001	2.99882717E+001	
1.53328943E+003	-2.64281940E+001	2.27604387E-003	-2.64281940E+001	-2.75218487E+001	-3.29525948E+001	2.99886684E+001	
1.53329456E+003	-2.64240932E+001	2.27819383E-003	-2.64240932E+001	-2.75186806E+001	-3.29452324E+001	2.99880791E+001	
1.53329956E+003	-2.64367199E+001	2.27157981E-003	-2.64367199E+001	-2.75329418E+001	-3.29521637E+001	2.99881535E+001	
1.53330457E+003	-2.64372234E+001	2.27131695E-003	-2.64372234E+001	-2.75376740E+001	-3.29379654E+001	2.99877396E+001	
1.53330945E+003	-2.64247417E+001	2.27785413E-003	-2.64247417E+001	-2.75288315E+001	-3.29128914E+001	2.99865246E+001	
1.53331445E+003	-2.64376621E+001	2.27108784E-003	-2.64376621E+001	-2.75436478E+001	-3.29192696E+001	2.99859352E+001	
1.53331946E+003	-2.64508057E+001	2.26422399E-003	-2.64508057E+001	-2.75571613E+001	-3.29311485E+001	2.99867840E+001	
1.53332446E+003	-2.64350605E+001	2.27244850E-003	-2.64350605E+001	-2.75391960E+001	-3.29230537E+001	2.99880924E+001	
1.53332959E+003	-2.64334583E+001	2.27328646E-003	-2.64334583E+001	-2.75359192E+001	-3.29272423E+001	2.99885540E+001	
1.53333447E+003	-2.64480858E+001	2.26564333E-003	-2.64480858E+001	-2.75511646E+001	-3.29397278E+001	2.99890747E+001	
1.53333948E+003	-2.64323997E+001	2.27384013E-003	-2.64324017E+001	-2.75350742E+001	-3.29254532E+001	2.99902954E+001	
1.53334448E+003	-2.64154530E+001	2.28273054E-003	-2.64154530E+001	-2.75183582E+001	-3.29077072E+001	2.99896851E+001	
1.53334949E+003	-2.64322395E+001	2.27392372E-003	-2.64322395E+001	-2.75373745E+001	-3.29167900E+001	2.99870663E+001	
1.53335449E+003	-2.64361534E+001	2.27187620E-003	-2.64361534E+001	-2.75387592E+001	-3.29294357E+001	2.99867573E+001	
1.53335950E+003	-2.64184151E+001	2.28117500E-003	-2.64184151E+001	-2.75162582E+001	-3.29282112E+001	2.99887009E+001	
1.53336450E+003	-2.64186192E+001	2.28106743E-003	-2.64186192E+001	-2.75202065E+001	-3.29154282E+001	2.99880810E+001	
1.53336951E+003	-2.64176731E+001	2.28156475E-003	-2.64176731E+001	-2.75239983E+001	-3.28981056E+001	2.99859734E+001	
1.53337451E+003	-2.64051476E+001	2.28815386E-003	-2.64051476E+001	-2.75073586E+001	-3.28998070E+001	2.99865475E+001	
1.53337952E+003	-2.64246006E+001	2.27792747E-003	-2.64246006E+001	-2.75272026E+001	-3.29178963E+001	2.99879570E+001	
1.53338440E+003	-2.64541969E+001	2.26245704E-003	-2.64541969E+001	-2.75654449E+001	-3.29177132E+001	2.99881725E+001	
1.53338953E+003	-2.64413261E+001	2.26917211E-003	-2.64413261E+001	-2.75506191E+001	-3.29115524E+001	2.99892254E+001	
1.53339453E+003	-2.64216232E+001	2.27948930E-003	-2.64216251E+001	-2.75225563E+001	-3.29207039E+001	2.99899788E+001	
1.53339954E+003	-2.64372425E+001	2.27130740E-003	-2.64372425E+001	-2.75435848E+001	-3.29176178E+001	2.99882164E+001	
1.53340442E+003	-2.64559631E+001	2.26153736E-003	-2.64559631E+001	-2.75704098E+001	-3.29085236E+001	2.99869709E+001	
1.53340942E+003	-2.64491959E+001	2.26506335E-003	-2.64491959E+001	-2.75571632E+001	-3.29239807E+001	2.99878521E+001	
1.53341443E+003	-2.64265728E+001	2.27689347E-003	-2.64265728E+001	-2.75278072E+001	-3.29246101E+001	2.99878559E+001	
1.53341943E+003	-2.64098930E+001	2.28565466E-003	-2.64098930E+001	-2.75147076E+001	-3.28955421E+001	2.99874268E+001	
1.53342456E+003	-2.64208717E+001	2.27988395E-003	-2.64208717E+001	-2.75287666E+001	-3.28959045E+001	2.99890347E+001	
1.53342944E+003	-2.64424496E+001	2.26858491E-003	-2.64424496E+001	-2.75515347E+001	-3.29133949E+001	2.99905052E+001	
1.53343445E+003	-2.64415550E+001	2.26905174E-003	-2.64415550E+001	-2.75559711E+001	-3.28942299E+001	2.99896736E+001	
1.53343945E+003	-2.64334850E+001	2.27327272E-003	-2.64334850E+001	-2.75522270E+001	-3.28713951E+001	2.99889011E+001	
1.53344446E+003	-2.64348717E+001	2.27254652E-003	-2.64348717E+001	-2.75523167E+001	-3.28772049E+001	2.99900208E+001	
1.53344946E+003	-2.64296494E+001	2.27528135E-003	-2.64296494E+001	-2.75427074E+001	-3.28869629E+001	2.99917011E+001	
1.53345447E+003	-2.64276199E+001	2.27634539E-003	-2.64276199E+001	-2.75351505E+001	-3.29039001E+001	2.99925251E+001	
1.53345947E+003	-2.64398842E+001	2.26992602E-003	-2.64398842E+001	-2.75436764E+001	-3.29290619E+001	2.99923077E+001	
1.53346448E+003	-2.64383469E+001	2.27072928E-003	-2.64383469E+001	-2.75427914E+001	-3.29252701E+001	2.99911404E+001	
1.53346948E+003	-2.64290333E+001	2.27560429E-003	-2.64290333E+001	-2.75368595E+001	-3.29043045E+001	2.99895153E+001	
1.53347449E+003	-2.64436951E+001	2.26793345E-003	-2.64436951E+001	-2.75560017E+001	-3.29035912E+001	2.99888077E+001	
1.53347937E+003	-2.64501457E+001	2.26456812E-003	-2.64501457E+001	-2.75661316E+001	-3.28974495E+001	2.99896011E+001	
1.53348450E+003	-2.64161644E+001	2.28235801E-003	-2.64161606E+001	-2.75322704E+001	-3.28630524E+001	2.99898758E+001	
1.53348950E+003	-2.63942356E+001	2.29391060E-003	-2.63942356E+001	-2.75098572E+001	-3.28427887E+001	2.99881058E+001	
1.53349451E+003	-2.64209652E+001	2.27983482E-003	-2.64209652E+001	-2.75391769E+001	-3.28606873E+001	2.99864922E+001	
1.53349951E+003	-2.64433708E+001	2.26810318E-003	-2.64433708E+001	-2.75639629E+001	-3.28750000E+001	2.99869175E+001	
1.53350439E+003	-2.64229031E+001	2.27881828E-003	-2.64229031E+001	-2.75423794E+001	-3.28583183E+001	2.99876461E+001	
1.53350940E+003	-2.64053650E+001	2.28803861E-003	-2.64053650E+001	-2.75229282E+001	-3.28473015E+001	2.99872570E+001	
1.53351453E+003	-2.64218025E+001	2.27939570E-003	-2.64218025E+001	-2.75389843E+001	-3.28650322E+001	2.99867001E+001	
1.53351953E+003	-2.64228840E+001	2.27882783E-003	-2.64228840E+001	-2.75385056E+001	-3.28714409E+001	2.99863968E+001	
1.53352454E+003	-2.63895130E+001	2.29640608E-003	-2.63895130E+001	-2.75014076E+001	-3.28508186E+001	2.99859524E+001	
1.53352942E+003	-2.63863010E+001	2.29810458E-003	-2.63863010E+001	-2.75002708E+001	-3.28404961E+001	2.99854908E+001	
1.53353442E+003	-2.64256134E+001	2.27739639E-003	-2.64256134E+001	-2.75495567E+001	-3.28458672E+001	2.99854755E+001	
1.53353943E+003	-2.64382401E+001	2.27078423E-003	-2.64382401E+001	-2.75659637E+001	-3.28457336E+001	2.99865074E+001	
1.53354456E+003	-2.64193363E+001	2.28069024E-003	-2.64193363E+001	-2.75421810E+001	-3.28433151E+001	2.99883518E+001	
1.53354956E+003	-2.64215050E+001	2.27955263E-003	-2.64215050E+001	-2.75454235E+001	-3.28418388E+001	2.99897556E+001	
1.53355444E+003	-2.64320164E+001	2.27404106E-003	-2.64320164E+001	-2.75586872E+001	-3.28430557E+001	2.99903908E+001	
1.53355945E+003	-2.64160728E+001	2.28240527E-003	-2.64160728E+001	-2.75356560E+001	-3.28511276E+001	2.99907207E+001	
1.53356445E+003	-2.63960304E+001	2.29296205E-003	-2.63960304E+001	-2.75114899E+001	-3.28451385E+001	2.99905739E+001	
1.53356946E+003	-2.63938885E+001	2.29409430E-003	-2.63938885E+001	-2.75156860E+001	-3.28214111E+001	2.99900036E+001	
1.53357458E+003	-2.63971157E+001	2.29238928E-003	-2.63971157E+001	-2.75218010E+001	-3.28148689E+001	2.99896412E+001	
1.53357947E+003	-2.64011383E+001	2.29026750E-003	-2.64011383E+001	-2.75242634E+001	-3.28241692E+001	2.99894199E+001	
1.53358447E+003	-2.64072056E+001	2.28707003E-003	-2.64072056E+001	-2.75326271E+001	-3.28224640E+001	2.99891987E+001	
1.53358948E+003	-2.64094429E+001	2.28589261E-003	-2.64094429E+001	-2.75357800E+001	-3.28216057E+001	2.99896526E+001	
1.53359448E+003	-2.64143143E+001	2.28333008E-003	-2.64143143E+001	-2.75391045E+001	-3.28316956E+001	2.99906521E+001	
1.53359949E+003	-2.64242973E+001	2.27808580E-003	-2.64242973E+001	-2.75509472E+001	-3.28354073E+001	2.99908218E+001	
1.53360449E+003	-2.64194374E+001	2.28063832E-003	-2.64194374E+001	-2.75473709E+001	-3.28262024E+001	2.99897842E+001	
1.53360950E+003	-2.63999157E+001	2.29091290E-003	-2.63999138E+001	-2.75260544E+001	-3.28127441E+001	2.99888535E+001	
1.53361450E+003	-2.63995705E+001	2.29109451E-003	-2.63995705E+001	-2.75254707E+001	-3.28132095E+001	2.99888535E+001	
1.53361951E+003	-2.64207840E+001	2.27993098E-003	-2.64207821E+001	-2.75473957E+001	-3.28320160E+001	2.99890537E+001	
1.53362439E+003	-2.64237003E+001	2.27840012E-003	-2.64237003E+001	-2.75508385E+001	-3.28331566E+001	2.99888420E+001	
1.53362939E+003	-2.64016037E+001	2.29002209E-003	-2.64016037E+001	-2.75298214E+001	-3.28074188E+001	2.99886990E+001	
1.53363452E+003	-2.63888016E+001	2.29678210E-003	-2.63888016E+001	-2.75160389E+001	-3.27979317E+001	2.99890633E+001	
1.53363953E+003	-2.63953381E+001	2.29332875E-003	-2.63953381E+001	-2.75210648E+001	-3.28095551E+001	2.99897728E+001	
1.53364453E+003	-2.64080334E+001	2.28663464E-003	-2.64080315E+001	-2.75348778E+001	-3.28184776E+001	2.99905758E+001	
1.53364941E+003	-2.64228458E+001	2.27884855E-003	-2.64228458E+001	-2.75510254E+001	-3.28287849E+001	2.99909153E+001	
1.53365442E+003	-2.64259605E+001	2.27721501E-003	-2.64259605E+001	-2.75559311E+001	-3.28258705E+001	2.99901733E+001	
1.53365955E+003	-2.64057713E+001	2.28782534E-003	-2.64057713E+001	-2.75377865E+001	-3.27988052E+001	2.99889736E+001	
1.53366455E+003	-2.63963242E+001	2.29280698E-003	-2.63963242E+001	-2.75258560E+001	-3.27977180E+001	2.99886532E+001	
1.53366956E+003	-2.64242897E+001	2.27809162E-003	-2.64242897E+001	-2.75512657E+001	-3.28342896E+001	2.99890022E+001	
1.53367444E+003	-2.64423523E+001	2.26863637E-003	-2.64423523E+001	-2.75739059E+001	-3.28369446E+001	2.99887352E+001	
1.53367944E+003	-2.64121342E+001	2.28447653E-003	-2.64121342E+001	-2.75501232E+001	-3.27851715E+001	2.99881058E+001	
1.53368445E+003	-2.63874130E+001	2.29751761E-003	-2.63874130E+001	-2.75274162E+001	-3.27537308E+001	2.99882393E+001	
1.53368958E+003	-2.64121609E+001	2.28446163E-003	-2.64121609E+001	-2.75483170E+001	-3.27913246E+001	2.99884357E+001	
1.53369458E+003	-2.64368591E+001	2.27150810E-003	-2.64368591E+001	-2.75648956E+001	-3.28432770E+001	2.99876308E+001	
1.53369946E+003	-2.64269276E+001	2.27670697E-003	-2.64269276E+001	-2.75541859E+001	-3.28359833E+001	2.99869175E+001	
1.53370447E+003	-2.64226532E+001	2.27894960E-003	-2.64226532E+001	-2.75594501E+001	-3.27996788E+001	2.99873390E+001	
1.53370947E+003	-2.64306183E+001	2.27477355E-003	-2.64306183E+001	-2.75709743E+001	-3.27957649E+001	2.99879093E+001	
1.53371448E+003	-2.64169483E+001	2.28194497E-003	-2.64169483E+001	-2.75531750E+001	-3.27958755E+001	2.99878902E+001	
1.53371960E+003	-2.64029503E+001	2.28931219E-003	-2.64029503E+001	-2.75413532E+001	-3.27746048E+001	2.99876709E+001	
1.53372449E+003	-2.64140167E+001	2.28348561E-003	-2.64140167E+001	-2.75554771E+001	-3.27754936E+001	2.99875336E+001	
1.53372949E+003	-2.64200401E+001	2.28032144E-003	-2.64200401E+001	-2.75551910E+001	-3.28025627E+001	2.99875011E+001	
1.53373450E+003	-2.64150887E+001	2.28292216E-003	-2.64150906E+001	-2.75445824E+001	-3.28166161E+001	2.99872379E+001	
1.53373950E+003	-2.64173698E+001	2.28172331E-003	-2.64173698E+001	-2.75501633E+001	-3.28078041E+001	2.99868927E+001	
1.53374463E+003	-2.64067993E+001	2.28728494E-003	-2.64067993E+001	-2.75440712E+001	-3.27822227E+001	2.99878006E+001	
1.53374951E+003	-2.63873253E+001	2.29756325E-003	-2.63873253E+001	-2.75233040E+001	-3.27670860E+001	2.99894142E+001	
1.53375452E+003	-2.63982544E+001	2.29178928E-003	-2.63982544E+001	-2.75325394E+001	-3.27836761E+001	2.99891872E+001	
1.53375952E+003	-2.64221096E+001	2.27923482E-003	-2.64221096E+001	-2.75611210E+001	-3.27917404E+001	2.99876766E+001	
1.53376453E+003	-2.64213905E+001	2.27961247E-003	-2.64213905E+001	-2.75635147E+001	-3.27806511E+001	2.99870815E+001	
1.53376953E+003	-2.64137726E+001	2.28361390E-003	-2.64137745E+001	-2.75501652E+001	-3.27921486E+001	2.99865150E+001	
1.53377454E+003	-2.64130764E+001	2.28398107E-003	-2.64130764E+001	-2.75479622E+001	-3.27964821E+001	2.99854736E+001	
1.53377954E+003	-2.64082546E+001	2.28651706E-003	-2.64082546E+001	-2.75487041E+001	-3.27730942E+001	2.99857941E+001	
1.53378455E+003	-2.64088249E+001	2.28621764E-003	-2.64088249E+001	-2.75451775E+001	-3.27873268E+001	2.99866600E+001	
1.53378955E+003	-2.64193840E+001	2.28066556E-003	-2.64193840E+001	-2.75480175E+001	-3.28237991E+001	2.99861202E+001	
1.53379456E+003	-2.64234371E+001	2.27853749E-003	-2.64234371E+001	-2.75575256E+001	-3.28095245E+001	2.99856567E+001	
1.53379956E+003	-2.64167690E+001	2.28203973E-003	-2.64167690E+001	-2.75583916E+001	-3.27776985E+001	2.99864807E+001	
1.53380457E+003	-2.64096107E+001	2.28580367E-003	-2.64096107E+001	-2.75511761E+001	-3.27707329E+001	2.99868698E+001	
1.53380957E+003	-2.64122181E+001	2.28443183E-003	-2.64122181E+001	-2.75553799E+001	-3.27680321E+001	2.99862442E+001	
1.53381458E+003	-2.64209633E+001	2.27983668E-003	-2.64209633E+001	-2.75678635E+001	-3.27643814E+001	2.99863205E+001	
1.53381958E+003	-2.64193916E+001	2.28066207E-003	-2.64193916E+001	-2.75692558E+001	-3.27530212E+001	2.99877834E+001	
1.53382446E+003	-2.64096375E+001	2.28578970E-003	-2.64096375E+001	-2.75613785E+001	-3.27370834E+001	2.99889278E+001	
1.53382959E+003	-2.64007950E+001	2.29044864E-003	-2.64007950E+001	-2.75458679E+001	-3.27502747E+001	2.99885349E+001	
1.53383459E+003	-2.63863850E+001	2.29806104E-003	-2.63863850E+001	-2.75235710E+001	-3.27621117E+001	2.99882813E+001	
1.53383960E+003	-2.63826675E+001	2.30002822E-003	-2.63826675E+001	-2.75263138E+001	-3.27368774E+001	2.99894009E+001	
1.53384460E+003	-2.64031067E+001	2.28922861E-003	-2.64031067E+001	-2.75541191E+001	-3.27329559E+001	2.99902420E+001	
1.53384949E+003	-2.64084454E+001	2.28641694E-003	-2.64084454E+001	-2.75532894E+001	-3.27586823E+001	2.99903927E+001	
1.53385461E+003	-2.63912125E+001	2.29550758E-003	-2.63912125E+001	-2.75323677E+001	-3.27537041E+001	2.99911385E+001	
1.53385962E+003	-2.63984890E+001	2.29166448E-003	-2.63984890E+001	-2.75456161E+001	-3.27411613E+001	2.99913235E+001	
1.53386462E+003	-2.64137058E+001	2.28364998E-003	-2.64137058E+001	-2.75637665E+001	-3.27466812E+001	2.99900627E+001	
1.53386951E+003	-2.63941956E+001	2.29393179E-003	-2.63941956E+001	-2.75431976E+001	-3.27306747E+001	2.99897327E+001	
1.53387451E+003	-2.63818817E+001	2.30044522E-003	-2.63818817E+001	-2.75310726E+001	-3.27177315E+001	2.99908943E+001	
1.53387952E+003	-2.64064636E+001	2.28745956E-003	-2.64064636E+001	-2.75549507E+001	-3.27446480E+001	2.99911747E+001	
1.53388464E+003	-2.64198723E+001	2.28040898E-003	-2.64198723E+001	-2.75672836E+001	-3.27616081E+001	2.99902077E+001	
1.53388965E+003	-2.64106083E+001	2.28527887E-003	-2.64106083E+001	-2.75590725E+001	-3.27488632E+001	2.99892139E+001	
1.53389453E+003	-2.64118767E+001	2.28461088E-003	-2.64118767E+001	-2.75636444E+001	-3.27392426E+001	2.99886036E+001	
1.53389954E+003	-2.64099979E+001	2.28559994E-003	-2.64099979E+001	-2.75649567E+001	-3.27268639E+001	2.99887695E+001	
1.53390454E+003	-2.63872719E+001	2.29759188E-003	-2.63872719E+001	-2.75399609E+001	-3.27115936E+001	2.99894657E+001	
1.53390967E+003	-2.63788509E+001	2.30205106E-003	-2.63788509E+001	-2.75276947E+001	-3.27158508E+001	2.99895287E+001	
1.53391467E+003	-2.64003544E+001	2.29068124E-003	-2.64003544E+001	-2.75527267E+001	-3.27257156E+001	2.99891605E+001	
1.53391956E+003	-2.64098778E+001	2.28566234E-003	-2.64098778E+001	-2.75670147E+001	-3.27196083E+001	2.99890423E+001	
1.53392456E+003	-2.63918724E+001	2.29515834E-003	-2.63918724E+001	-2.75494404E+001	-3.27001877E+001	2.99885120E+001	
1.53392957E+003	-2.63888187E+001	2.29677348E-003	-2.63888187E+001	-2.75503769E+001	-3.26840935E+001	2.99876671E+001	
1.53393469E+003	-2.64099789E+001	2.28560949E-003	-2.64099789E+001	-2.75751419E+001	-3.26935234E+001	2.99881058E+001	
1.53393970E+003	-2.64116173E+001	2.28474755E-003	-2.64116173E+001	-2.75716419E+001	-3.27119026E+001	2.99897079E+001	
