Acquired on 7/10/2022 at 16:57:15
Calibrated on 7/10/2022 at 10:40:43
Device Descriptor:  [none]
Scan Range (nm):  1525.002  --  1610.564
Measurement Type:  Reflection
Group Index:  1.454
Gain:  0 dB
Domain:  Frequency
Resolution Bandwidth (GHz):  1.030924
Frequency domain window was not applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is not decimated.

Wavelength (nm)	Return Loss (dB)	Linear Amplitude (1/mm)	Return Loss	Polarization S	Polarization P	Group Delay (ns)	
1.55067505E+003	-2.84327030E+001	1.43459660E-003	-2.84327030E+001	-3.45218163E+001	-2.96594906E+001	2.99875221E+001	
1.55068018E+003	-2.84376812E+001	1.43295247E-003	-2.84376812E+001	-3.45238724E+001	-2.96654243E+001	2.99917812E+001	
1.55068530E+003	-2.84452553E+001	1.43045560E-003	-2.84452553E+001	-3.45054474E+001	-2.96815262E+001	2.99928398E+001	
1.55069043E+003	-2.84332161E+001	1.43442687E-003	-2.84332161E+001	-3.44888916E+001	-2.96709747E+001	2.99909172E+001	
1.55069556E+003	-2.84206200E+001	1.43859349E-003	-2.84206200E+001	-3.45044746E+001	-2.96491241E+001	2.99903698E+001	
1.55070068E+003	-2.84279613E+001	1.43616355E-003	-2.84279613E+001	-3.45361557E+001	-2.96485367E+001	2.99897537E+001	
1.55070581E+003	-2.84202919E+001	1.43870246E-003	-2.84202919E+001	-3.45307312E+001	-2.96401386E+001	2.99883194E+001	
1.55071094E+003	-2.84184265E+001	1.43931957E-003	-2.84184284E+001	-3.45253220E+001	-2.96394272E+001	2.99891682E+001	
1.55071594E+003	-2.84615974E+001	1.42508314E-003	-2.84615974E+001	-3.45676155E+001	-2.96828823E+001	2.99910259E+001	
1.55072107E+003	-2.84795761E+001	1.41919579E-003	-2.84795761E+001	-3.45725327E+001	-2.97051086E+001	2.99909725E+001	
1.55072620E+003	-2.84370956E+001	1.43314619E-003	-2.84370956E+001	-3.45044861E+001	-2.96709976E+001	2.99900913E+001	
1.55073132E+003	-2.84117279E+001	1.44154241E-003	-2.84117279E+001	-3.44704781E+001	-2.96484718E+001	2.99892807E+001	
1.55073645E+003	-2.84241676E+001	1.43741863E-003	-2.84241676E+001	-3.45027618E+001	-2.96543922E+001	2.99883728E+001	
1.55074146E+003	-2.84351273E+001	1.43379578E-003	-2.84351273E+001	-3.45349731E+001	-2.96584148E+001	2.99884682E+001	
1.55074658E+003	-2.84382820E+001	1.43275457E-003	-2.84382820E+001	-3.45478020E+001	-2.96584301E+001	2.99894867E+001	
1.55075183E+003	-2.84232693E+001	1.43771630E-003	-2.84232693E+001	-3.45427513E+001	-2.96401882E+001	2.99905720E+001	
1.55075696E+003	-2.84030132E+001	1.44443754E-003	-2.84030132E+001	-3.45244675E+001	-2.96192951E+001	2.99913712E+001	
1.55076208E+003	-2.84253922E+001	1.43701315E-003	-2.84253922E+001	-3.45340271E+001	-2.96458263E+001	2.99906864E+001	
1.55076709E+003	-2.84598389E+001	1.42566010E-003	-2.84598389E+001	-3.45635757E+001	-2.96818657E+001	2.99891357E+001	
1.55077222E+003	-2.84477825E+001	1.42962346E-003	-2.84477825E+001	-3.45644341E+001	-2.96656208E+001	2.99892368E+001	
1.55077734E+003	-2.84284363E+001	1.43600639E-003	-2.84284363E+001	-3.45591545E+001	-2.96417313E+001	2.99902325E+001	
1.55078247E+003	-2.84415588E+001	1.43167446E-003	-2.84415588E+001	-3.45768661E+001	-2.96533737E+001	2.99905415E+001	
1.55078760E+003	-2.84534683E+001	1.42775325E-003	-2.84534683E+001	-3.45843430E+001	-2.96667118E+001	2.99913712E+001	
1.55079260E+003	-2.84472694E+001	1.42979261E-003	-2.84472694E+001	-3.45750237E+001	-2.96615181E+001	2.99920521E+001	
1.55079773E+003	-2.84442883E+001	1.43077457E-003	-2.84442883E+001	-3.45761681E+001	-2.96572075E+001	2.99907417E+001	
1.55080286E+003	-2.84511852E+001	1.42850436E-003	-2.84511833E+001	-3.45797043E+001	-2.96651859E+001	2.99894085E+001	
1.55080811E+003	-2.84513741E+001	1.42844196E-003	-2.84513741E+001	-3.45768661E+001	-2.96663513E+001	2.99897728E+001	
1.55081323E+003	-2.84307365E+001	1.43524609E-003	-2.84307365E+001	-3.45793877E+001	-2.96382675E+001	2.99899292E+001	
1.55081824E+003	-2.84154930E+001	1.44029199E-003	-2.84154930E+001	-3.45773468E+001	-2.96188011E+001	2.99888306E+001	
1.55082336E+003	-2.84372120E+001	1.43310754E-003	-2.84372120E+001	-3.45635071E+001	-2.96519318E+001	2.99876614E+001	
1.55082849E+003	-2.84585838E+001	1.42607256E-003	-2.84585838E+001	-3.45559082E+001	-2.96826935E+001	2.99871445E+001	
1.55083362E+003	-2.84406948E+001	1.43195875E-003	-2.84406948E+001	-3.45581131E+001	-2.96582813E+001	2.99869118E+001	
1.55083875E+003	-2.84202576E+001	1.43871317E-003	-2.84202576E+001	-3.45597115E+001	-2.96307392E+001	2.99864998E+001	
1.55084375E+003	-2.84272652E+001	1.43639394E-003	-2.84272652E+001	-3.45656662E+001	-2.96380825E+001	2.99867172E+001	
1.55084888E+003	-2.84423847E+001	1.43140147E-003	-2.84423847E+001	-3.45782204E+001	-2.96540298E+001	2.99880962E+001	
1.55085400E+003	-2.84498119E+001	1.42895617E-003	-2.84498119E+001	-3.45809021E+001	-2.96629829E+001	2.99886780E+001	
1.55085925E+003	-2.84465294E+001	1.43003627E-003	-2.84465294E+001	-3.45684395E+001	-2.96626663E+001	2.99876137E+001	
1.55086438E+003	-2.84446602E+001	1.43065187E-003	-2.84446602E+001	-3.45634041E+001	-2.96618195E+001	2.99869862E+001	
1.55086938E+003	-2.84592457E+001	1.42585509E-003	-2.84592457E+001	-3.45803146E+001	-2.96756535E+001	2.99872723E+001	
1.55087451E+003	-2.84643288E+001	1.42418756E-003	-2.84643288E+001	-3.45961342E+001	-2.96772690E+001	2.99876595E+001	
1.55087964E+003	-2.84472866E+001	1.42978702E-003	-2.84472866E+001	-3.45930023E+001	-2.96557579E+001	2.99887600E+001	
1.55088477E+003	-2.84490185E+001	1.42921694E-003	-2.84490185E+001	-3.45949783E+001	-2.96574116E+001	2.99900055E+001	
1.55088989E+003	-2.84692097E+001	1.42258755E-003	-2.84692097E+001	-3.46176949E+001	-2.96767921E+001	2.99900284E+001	
1.55089490E+003	-2.84660435E+001	1.42362528E-003	-2.84660435E+001	-3.46301689E+001	-2.96686249E+001	2.99894333E+001	
1.55090002E+003	-2.84478779E+001	1.42959249E-003	-2.84478779E+001	-3.46074371E+001	-2.96519165E+001	2.99884663E+001	
1.55090515E+003	-2.84387989E+001	1.43258378E-003	-2.84387989E+001	-3.45798531E+001	-2.96487656E+001	2.99869576E+001	
1.55091040E+003	-2.84371910E+001	1.43311510E-003	-2.84371910E+001	-3.45879021E+001	-2.96440582E+001	2.99866066E+001	
1.55091553E+003	-2.84453278E+001	1.43043185E-003	-2.84453278E+001	-3.46120682E+001	-2.96470737E+001	2.99876671E+001	
1.55092053E+003	-2.84485645E+001	1.42936583E-003	-2.84485645E+001	-3.46050682E+001	-2.96535797E+001	2.99882565E+001	
1.55092566E+003	-2.84368153E+001	1.43323874E-003	-2.84368153E+001	-3.45854454E+001	-2.96443520E+001	2.99883118E+001	
1.55093079E+003	-2.84429073E+001	1.43122964E-003	-2.84429073E+001	-3.45980530E+001	-2.96483574E+001	2.99879227E+001	
1.55093591E+003	-2.84595470E+001	1.42575637E-003	-2.84595470E+001	-3.46084023E+001	-2.96670113E+001	2.99863071E+001	
1.55094092E+003	-2.84462624E+001	1.43012474E-003	-2.84462624E+001	-3.45805588E+001	-2.96584015E+001	2.99852161E+001	
1.55094604E+003	-2.84400482E+001	1.43217167E-003	-2.84400482E+001	-3.45783081E+001	-2.96509151E+001	2.99860668E+001	
1.55095117E+003	-2.84653111E+001	1.42386509E-003	-2.84653111E+001	-3.46277390E+001	-2.96684341E+001	2.99869328E+001	
1.55095630E+003	-2.84582405E+001	1.42618536E-003	-2.84582405E+001	-3.46396828E+001	-2.96553116E+001	2.99870815E+001	
1.55096155E+003	-2.84224052E+001	1.43800140E-003	-2.84224052E+001	-3.45954552E+001	-2.96221447E+001	2.99872169E+001	
1.55096655E+003	-2.84288368E+001	1.43587438E-003	-2.84288368E+001	-3.45881004E+001	-2.96329689E+001	2.99867859E+001	
1.55097168E+003	-2.84551201E+001	1.42721052E-003	-2.84551201E+001	-3.46251335E+001	-2.96558228E+001	2.99865417E+001	
1.55097681E+003	-2.84488068E+001	1.42928725E-003	-2.84488068E+001	-3.46280670E+001	-2.96465683E+001	2.99876652E+001	
1.55098193E+003	-2.84347000E+001	1.43393641E-003	-2.84347000E+001	-3.46006432E+001	-2.96367035E+001	2.99885082E+001	
1.55098706E+003	-2.84379425E+001	1.43286609E-003	-2.84379425E+001	-3.46048698E+001	-2.96396294E+001	2.99886036E+001	
1.55099207E+003	-2.84500694E+001	1.42887083E-003	-2.84500713E+001	-3.46430054E+001	-2.96434994E+001	2.99894676E+001	
1.55099719E+003	-2.84619904E+001	1.42495416E-003	-2.84619904E+001	-3.46711884E+001	-2.96502895E+001	2.99898434E+001	
1.55100232E+003	-2.84504623E+001	1.42874138E-003	-2.84504662E+001	-3.46607552E+001	-2.96384201E+001	2.99887657E+001	
1.55100757E+003	-2.84176846E+001	1.43956533E-003	-2.84176846E+001	-3.46240425E+001	-2.96068783E+001	2.99886875E+001	
1.55101270E+003	-2.84116631E+001	1.44156348E-003	-2.84116631E+001	-3.46044083E+001	-2.96051502E+001	2.99896679E+001	
1.55101770E+003	-2.84335594E+001	1.43431395E-003	-2.84335594E+001	-3.46160164E+001	-2.96303062E+001	2.99893990E+001	
1.55102283E+003	-2.84449234E+001	1.43056479E-003	-2.84449234E+001	-3.46314659E+001	-2.96403770E+001	2.99888268E+001	
1.55102795E+003	-2.84513302E+001	1.42845616E-003	-2.84513302E+001	-3.46441040E+001	-2.96448116E+001	2.99891052E+001	
1.55103308E+003	-2.84535828E+001	1.42771564E-003	-2.84535828E+001	-3.46587982E+001	-2.96431351E+001	2.99886303E+001	
1.55103821E+003	-2.84312057E+001	1.43509079E-003	-2.84312057E+001	-3.46546478E+001	-2.96150322E+001	2.99876575E+001	
1.55104321E+003	-2.84186344E+001	1.43925159E-003	-2.84186344E+001	-3.46385002E+001	-2.96035786E+001	2.99878407E+001	
1.55104834E+003	-2.84366016E+001	1.43330940E-003	-2.84366016E+001	-3.46421814E+001	-2.96260376E+001	2.99884491E+001	
1.55105347E+003	-2.84354515E+001	1.43368880E-003	-2.84354515E+001	-3.46471252E+001	-2.96229706E+001	2.99887352E+001	
1.55105872E+003	-2.84187527E+001	1.43921177E-003	-2.84187527E+001	-3.46350136E+001	-2.96048317E+001	2.99887161E+001	
1.55106384E+003	-2.84318275E+001	1.43488555E-003	-2.84318275E+001	-3.46380005E+001	-2.96210785E+001	2.99877224E+001	
1.55106885E+003	-2.84396152E+001	1.43231486E-003	-2.84396152E+001	-3.46538773E+001	-2.96263218E+001	2.99868183E+001	
1.55107397E+003	-2.84170361E+001	1.43978104E-003	-2.84170361E+001	-3.46487465E+001	-2.95982723E+001	2.99875870E+001	
1.55107910E+003	-2.84146080E+001	1.44058641E-003	-2.84146080E+001	-3.46400490E+001	-2.95978069E+001	2.99884663E+001	
1.55108423E+003	-2.84306126E+001	1.43528718E-003	-2.84306126E+001	-3.46489906E+001	-2.96160240E+001	2.99888153E+001	
1.55108936E+003	-2.84262352E+001	1.43673446E-003	-2.84262352E+001	-3.46577377E+001	-2.96075363E+001	2.99901276E+001	
1.55109436E+003	-2.84250908E+001	1.43711350E-003	-2.84250908E+001	-3.46647873E+001	-2.96038342E+001	2.99907093E+001	
1.55109949E+003	-2.84415932E+001	1.43166212E-003	-2.84415932E+001	-3.46736565E+001	-2.96227226E+001	2.99889336E+001	
1.55110474E+003	-2.84458008E+001	1.43027620E-003	-2.84458008E+001	-3.46666641E+001	-2.96304340E+001	2.99876614E+001	
1.55110986E+003	-2.84397049E+001	1.43228483E-003	-2.84397049E+001	-3.46524010E+001	-2.96269035E+001	2.99881287E+001	
1.55111499E+003	-2.84365082E+001	1.43333967E-003	-2.84365082E+001	-3.46539955E+001	-2.96222019E+001	2.99883766E+001	
1.55112000E+003	-2.84347610E+001	1.43391639E-003	-2.84347610E+001	-3.46649132E+001	-2.96164875E+001	2.99887238E+001	
1.55112512E+003	-2.84424210E+001	1.43138983E-003	-2.84424210E+001	-3.46779289E+001	-2.96224709E+001	2.99893074E+001	
1.55113025E+003	-2.84405689E+001	1.43200066E-003	-2.84405689E+001	-3.46854706E+001	-2.96176891E+001	2.99879780E+001	
1.55113538E+003	-2.84155731E+001	1.44026580E-003	-2.84155731E+001	-3.46681366E+001	-2.95903130E+001	2.99853935E+001	
1.55114050E+003	-2.84182453E+001	1.43938023E-003	-2.84182453E+001	-3.46436234E+001	-2.96014633E+001	2.99842644E+001	
1.55114551E+003	-2.84559631E+001	1.42693368E-003	-2.84559612E+001	-3.46525345E+001	-2.96482391E+001	2.99850388E+001	
1.55115076E+003	-2.84609318E+001	1.42530142E-003	-2.84609318E+001	-3.46859474E+001	-2.96442642E+001	2.99869213E+001	
1.55115588E+003	-2.84360161E+001	1.43350172E-003	-2.84360161E+001	-3.47083130E+001	-2.96046467E+001	2.99882050E+001	
1.55116101E+003	-2.84331398E+001	1.43445237E-003	-2.84331398E+001	-3.47108154E+001	-2.96001072E+001	2.99877644E+001	
1.55116602E+003	-2.84435577E+001	1.43101474E-003	-2.84435577E+001	-3.47038269E+001	-2.96159077E+001	2.99875507E+001	
1.55117114E+003	-2.84511547E+001	1.42851390E-003	-2.84511547E+001	-3.46967735E+001	-2.96280556E+001	2.99884739E+001	
1.55117627E+003	-2.84602852E+001	1.42551376E-003	-2.84602852E+001	-3.46879501E+001	-2.96427898E+001	2.99887257E+001	
1.55118140E+003	-2.84616451E+001	1.42506789E-003	-2.84616451E+001	-3.46869202E+001	-2.96448936E+001	2.99889507E+001	
1.55118652E+003	-2.84607887E+001	1.42534869E-003	-2.84607887E+001	-3.47086678E+001	-2.96369839E+001	2.99905930E+001	
1.55119153E+003	-2.84591274E+001	1.42589421E-003	-2.84591274E+001	-3.47189255E+001	-2.96316223E+001	2.99919815E+001	
1.55119678E+003	-2.84413815E+001	1.43173267E-003	-2.84413815E+001	-3.46988373E+001	-2.96146030E+001	2.99920292E+001	
1.55120190E+003	-2.84342041E+001	1.43410056E-003	-2.84342041E+001	-3.47061005E+001	-2.96029568E+001	2.99911613E+001	
1.55120703E+003	-2.84498215E+001	1.42895267E-003	-2.84498215E+001	-3.47293472E+001	-2.96162205E+001	2.99895134E+001	
1.55121216E+003	-2.84425392E+001	1.43135083E-003	-2.84425373E+001	-3.46928253E+001	-2.96179867E+001	2.99891205E+001	
1.55121716E+003	-2.84287338E+001	1.43590826E-003	-2.84287338E+001	-3.46661148E+001	-2.96082001E+001	2.99908142E+001	
1.55122229E+003	-2.84520416E+001	1.42822228E-003	-2.84520416E+001	-3.47231102E+001	-2.96210499E+001	2.99910698E+001	
1.55122742E+003	-2.84604454E+001	1.42546115E-003	-2.84604454E+001	-3.47436714E+001	-2.96257057E+001	2.99895802E+001	
1.55123254E+003	-2.84333401E+001	1.43438589E-003	-2.84333401E+001	-3.46865540E+001	-2.96078777E+001	2.99897346E+001	
1.55123779E+003	-2.84391804E+001	1.43245829E-003	-2.84391804E+001	-3.46888084E+001	-2.96148319E+001	2.99899616E+001	
1.55124280E+003	-2.84612122E+001	1.42520934E-003	-2.84612122E+001	-3.47354927E+001	-2.96292305E+001	2.99881229E+001	
1.55124792E+003	-2.84413795E+001	1.43173290E-003	-2.84413795E+001	-3.47182503E+001	-2.96085968E+001	2.99877205E+001	
1.55125305E+003	-2.84261551E+001	1.43676030E-003	-2.84261551E+001	-3.47002640E+001	-2.95942287E+001	2.99896717E+001	
1.55125818E+003	-2.84446507E+001	1.43065513E-003	-2.84446507E+001	-3.47275124E+001	-2.96100216E+001	2.99902859E+001	
1.55126331E+003	-2.84502964E+001	1.42879668E-003	-2.84502964E+001	-3.47346725E+001	-2.96152020E+001	2.99895382E+001	
1.55126831E+003	-2.84442158E+001	1.43079821E-003	-2.84442158E+001	-3.47437363E+001	-2.96044731E+001	2.99896107E+001	
1.55127344E+003	-2.84497871E+001	1.42896338E-003	-2.84497871E+001	-3.47794037E+001	-2.96008701E+001	2.99898930E+001	
1.55127869E+003	-2.84448814E+001	1.43057900E-003	-2.84448814E+001	-3.47628288E+001	-2.95995121E+001	2.99895897E+001	
1.55128381E+003	-2.84276485E+001	1.43626705E-003	-2.84276485E+001	-3.47046127E+001	-2.95948372E+001	2.99895382E+001	
1.55128894E+003	-2.84239235E+001	1.43749872E-003	-2.84239235E+001	-3.46896782E+001	-2.95945778E+001	2.99904327E+001	
1.55129395E+003	-2.84324913E+001	1.43466669E-003	-2.84324913E+001	-3.46998520E+001	-2.96026440E+001	2.99915886E+001	
1.55129907E+003	-2.84408932E+001	1.43189332E-003	-2.84408932E+001	-3.46987228E+001	-2.96139984E+001	2.99910126E+001	
1.55130420E+003	-2.84438877E+001	1.43090647E-003	-2.84438877E+001	-3.47070007E+001	-2.96153545E+001	2.99885941E+001	
1.55130933E+003	-2.84414787E+001	1.43169996E-003	-2.84414787E+001	-3.47231216E+001	-2.96072273E+001	2.99873600E+001	
1.55131445E+003	-2.84463863E+001	1.43008353E-003	-2.84463863E+001	-3.47465324E+001	-2.96064529E+001	2.99881916E+001	
1.55131946E+003	-2.84568100E+001	1.42665522E-003	-2.84568100E+001	-3.47797623E+001	-2.96099167E+001	2.99887047E+001	
1.55132471E+003	-2.84564571E+001	1.42677082E-003	-2.84564571E+001	-3.47768631E+001	-2.96103382E+001	2.99884300E+001	
1.55132983E+003	-2.84504967E+001	1.42873032E-003	-2.84504967E+001	-3.47364883E+001	-2.96149063E+001	2.99884872E+001	
1.55133496E+003	-2.84479523E+001	1.42956781E-003	-2.84479523E+001	-3.47252197E+001	-2.96150475E+001	2.99881859E+001	
1.55134009E+003	-2.84447136E+001	1.43063429E-003	-2.84447117E+001	-3.47436829E+001	-2.96051388E+001	2.99868355E+001	
1.55134509E+003	-2.84430084E+001	1.43119681E-003	-2.84430084E+001	-3.47463303E+001	-2.96020985E+001	2.99857349E+001	
1.55135022E+003	-2.84442596E+001	1.43078377E-003	-2.84442596E+001	-3.47475853E+001	-2.96033516E+001	2.99862499E+001	
1.55135535E+003	-2.84445019E+001	1.43070426E-003	-2.84445019E+001	-3.47661247E+001	-2.95980110E+001	2.99876614E+001	
1.55136047E+003	-2.84430408E+001	1.43118575E-003	-2.84430408E+001	-3.47675056E+001	-2.95956879E+001	2.99880619E+001	
1.55136572E+003	-2.84342403E+001	1.43408834E-003	-2.84342403E+001	-3.47401390E+001	-2.95925484E+001	2.99874763E+001	
1.55137073E+003	-2.84241123E+001	1.43743691E-003	-2.84241123E+001	-3.47295799E+001	-2.95825500E+001	2.99874401E+001	
1.55137585E+003	-2.84316254E+001	1.43495237E-003	-2.84316254E+001	-3.47560234E+001	-2.95842915E+001	2.99876308E+001	
1.55138098E+003	-2.84437332E+001	1.43095746E-003	-2.84437332E+001	-3.47759781E+001	-2.95940170E+001	2.99873753E+001	
1.55138611E+003	-2.84401989E+001	1.43212231E-003	-2.84401989E+001	-3.47664795E+001	-2.95922928E+001	2.99878349E+001	
1.55139124E+003	-2.84350281E+001	1.43382838E-003	-2.84350281E+001	-3.47568169E+001	-2.95884876E+001	2.99889088E+001	
1.55139624E+003	-2.84291992E+001	1.43575447E-003	-2.84291992E+001	-3.47511215E+001	-2.95826168E+001	2.99890709E+001	
1.55140137E+003	-2.84154930E+001	1.44029257E-003	-2.84154911E+001	-3.47426147E+001	-2.95673332E+001	2.99885559E+001	
1.55140662E+003	-2.84221039E+001	1.43810234E-003	-2.84221039E+001	-3.47588043E+001	-2.95710373E+001	2.99879742E+001	
1.55141174E+003	-2.84500580E+001	1.42887537E-003	-2.84500580E+001	-3.47871742E+001	-2.95988655E+001	2.99873199E+001	
1.55141675E+003	-2.84594364E+001	1.42579235E-003	-2.84594364E+001	-3.47832260E+001	-2.96122894E+001	2.99875832E+001	
1.55142188E+003	-2.84574890E+001	1.42643182E-003	-2.84574890E+001	-3.47704010E+001	-2.96136551E+001	2.99885025E+001	
1.55142700E+003	-2.84680538E+001	1.42296683E-003	-2.84680538E+001	-3.47744598E+001	-2.96262016E+001	2.99881840E+001	
1.55143213E+003	-2.84674034E+001	1.42317952E-003	-2.84674034E+001	-3.47667084E+001	-2.96277256E+001	2.99871902E+001	
1.55143726E+003	-2.84491367E+001	1.42917759E-003	-2.84491367E+001	-3.47603874E+001	-2.96058102E+001	2.99869900E+001	
1.55144238E+003	-2.84426727E+001	1.43130659E-003	-2.84426727E+001	-3.47864113E+001	-2.95894794E+001	2.99865475E+001	
1.55144751E+003	-2.84443016E+001	1.43076992E-003	-2.84443016E+001	-3.48077660E+001	-2.95851631E+001	2.99854927E+001	
1.55145264E+003	-2.84332447E+001	1.43441767E-003	-2.84332447E+001	-3.47950630E+001	-2.95746002E+001	2.99856033E+001	
1.55145776E+003	-2.84211922E+001	1.43840385E-003	-2.84211922E+001	-3.47734337E+001	-2.95654297E+001	2.99871845E+001	
1.55146289E+003	-2.84313583E+001	1.43504026E-003	-2.84313583E+001	-3.47727814E+001	-2.95788651E+001	2.99884682E+001	
1.55146790E+003	-2.84579105E+001	1.42629375E-003	-2.84579105E+001	-3.48063354E+001	-2.96033001E+001	2.99881058E+001	
1.55147302E+003	-2.84627552E+001	1.42470328E-003	-2.84627552E+001	-3.48372879E+001	-2.96002979E+001	2.99867516E+001	
1.55147815E+003	-2.84369755E+001	1.43318530E-003	-2.84369755E+001	-3.48182068E+001	-2.95725155E+001	2.99866772E+001	
1.55148340E+003	-2.84313850E+001	1.43503188E-003	-2.84313850E+001	-3.47929611E+001	-2.95728130E+001	2.99885025E+001	
1.55148853E+003	-2.84595280E+001	1.42576278E-003	-2.84595280E+001	-3.48077927E+001	-2.96049652E+001	2.99901829E+001	
1.55149353E+003	-2.84661865E+001	1.42357859E-003	-2.84661865E+001	-3.48156700E+001	-2.96112556E+001	2.99903717E+001	
1.55149866E+003	-2.84419746E+001	1.43153709E-003	-2.84419746E+001	-3.47966461E+001	-2.95854797E+001	2.99896965E+001	
1.55150378E+003	-2.84349480E+001	1.43385457E-003	-2.84349480E+001	-3.47916641E+001	-2.95778389E+001	2.99891472E+001	
1.55150891E+003	-2.84501667E+001	1.42883928E-003	-2.84501667E+001	-3.48071327E+001	-2.95929813E+001	2.99889812E+001	
1.55151404E+003	-2.84553928E+001	1.42712065E-003	-2.84553928E+001	-3.48326721E+001	-2.95921135E+001	2.99884377E+001	
1.55151904E+003	-2.84423180E+001	1.43142382E-003	-2.84423180E+001	-3.48517075E+001	-2.95694752E+001	2.99874744E+001	
1.55152429E+003	-2.84289131E+001	1.43584888E-003	-2.84289131E+001	-3.48273621E+001	-2.95593185E+001	2.99879684E+001	
1.55152942E+003	-2.84367352E+001	1.43326540E-003	-2.84367352E+001	-3.47918816E+001	-2.95800972E+001	2.99896679E+001	
1.55153455E+003	-2.84581585E+001	1.42621202E-003	-2.84581585E+001	-3.48092461E+001	-2.96027451E+001	2.99894028E+001	
1.55153967E+003	-2.84649887E+001	1.42397091E-003	-2.84649887E+001	-3.48433647E+001	-2.96013813E+001	2.99874687E+001	
1.55154468E+003	-2.84647198E+001	1.42405869E-003	-2.84647217E+001	-3.48416061E+001	-2.96015587E+001	2.99871216E+001	
1.55154980E+003	-2.84764767E+001	1.42020930E-003	-2.84764767E+001	-3.48369637E+001	-2.96182327E+001	2.99877281E+001	
1.55155493E+003	-2.84769554E+001	1.42005261E-003	-2.84769554E+001	-3.48506088E+001	-2.96147614E+001	2.99872036E+001	
1.55156018E+003	-2.84591465E+001	1.42588792E-003	-2.84591465E+001	-3.48570099E+001	-2.95897255E+001	2.99870167E+001	
1.55156531E+003	-2.84518661E+001	1.42828003E-003	-2.84518661E+001	-3.48458443E+001	-2.95836029E+001	2.99883194E+001	
1.55157031E+003	-2.84457893E+001	1.43028004E-003	-2.84457893E+001	-3.48248520E+001	-2.95819759E+001	2.99892235E+001	
1.55157544E+003	-2.84251690E+001	1.43708731E-003	-2.84251690E+001	-3.48140297E+001	-2.95584278E+001	2.99885101E+001	
1.55158057E+003	-2.84234085E+001	1.43766985E-003	-2.84234085E+001	-3.48253403E+001	-2.95527802E+001	2.99874210E+001	
1.55158569E+003	-2.84512482E+001	1.42848387E-003	-2.84512482E+001	-3.48400803E+001	-2.95845146E+001	2.99877529E+001	
1.55159082E+003	-2.84689159E+001	1.42268382E-003	-2.84689159E+001	-3.48502731E+001	-2.96044159E+001	2.99897041E+001	
1.55159595E+003	-2.84613876E+001	1.42515230E-003	-2.84613876E+001	-3.48594704E+001	-2.95919018E+001	2.99913635E+001	
1.55160107E+003	-2.84503250E+001	1.42878748E-003	-2.84503250E+001	-3.48545074E+001	-2.95790272E+001	2.99912434E+001	
1.55160620E+003	-2.84442635E+001	1.43078249E-003	-2.84442635E+001	-3.48391418E+001	-2.95757313E+001	2.99900608E+001	
1.55161133E+003	-2.84353790E+001	1.43371266E-003	-2.84353790E+001	-3.48264656E+001	-2.95679760E+001	2.99890614E+001	
1.55161646E+003	-2.84291172E+001	1.43578113E-003	-2.84291172E+001	-3.48168564E+001	-2.95627136E+001	2.99887772E+001	
1.55162146E+003	-2.84429703E+001	1.43120880E-003	-2.84429703E+001	-3.48350754E+001	-2.95752640E+001	2.99891815E+001	
1.55162659E+003	-2.84675312E+001	1.42313726E-003	-2.84675331E+001	-3.48758278E+001	-2.95950146E+001	2.99898529E+001	
1.55163171E+003	-2.84683704E+001	1.42286241E-003	-2.84683704E+001	-3.48750267E+001	-2.95963402E+001	2.99904633E+001	
1.55163696E+003	-2.84508038E+001	1.42862950E-003	-2.84508038E+001	-3.48459015E+001	-2.95822067E+001	2.99903641E+001	
1.55164197E+003	-2.84518051E+001	1.42830005E-003	-2.84518051E+001	-3.48527412E+001	-2.95814724E+001	2.99888611E+001	
1.55164709E+003	-2.84631329E+001	1.42457965E-003	-2.84631329E+001	-3.48635864E+001	-2.95929432E+001	2.99875126E+001	
1.55165222E+003	-2.84557915E+001	1.42698991E-003	-2.84557915E+001	-3.48495560E+001	-2.95875912E+001	2.99883842E+001	
1.55165735E+003	-2.84403076E+001	1.43208576E-003	-2.84403076E+001	-3.48534317E+001	-2.95663643E+001	2.99897251E+001	
1.55166248E+003	-2.84339619E+001	1.43418054E-003	-2.84339619E+001	-3.48641052E+001	-2.95549889E+001	2.99893608E+001	
1.55166748E+003	-2.84355850E+001	1.43364433E-003	-2.84355850E+001	-3.48604889E+001	-2.95581589E+001	2.99891148E+001	
1.55167273E+003	-2.84421902E+001	1.43146620E-003	-2.84421902E+001	-3.48724709E+001	-2.95631771E+001	2.99901543E+001	
1.55167786E+003	-2.84451981E+001	1.43047422E-003	-2.84451981E+001	-3.48722000E+001	-2.95671539E+001	2.99902134E+001	
1.55168298E+003	-2.84427986E+001	1.43126550E-003	-2.84427986E+001	-3.48374977E+001	-2.95743179E+001	2.99889221E+001	
1.55168811E+003	-2.84464645E+001	1.43005745E-003	-2.84464645E+001	-3.48407974E+001	-2.95780964E+001	2.99891129E+001	
1.55169312E+003	-2.84514217E+001	1.42842613E-003	-2.84514217E+001	-3.48912048E+001	-2.95696144E+001	2.99913273E+001	
1.55169824E+003	-2.84507542E+001	1.42864627E-003	-2.84507542E+001	-3.49103889E+001	-2.95631332E+001	2.99923916E+001	
1.55170337E+003	-2.84587841E+001	1.42600725E-003	-2.84587822E+001	-3.48913727E+001	-2.95790882E+001	2.99907322E+001	
