Acquired on 7/10/2022 at 17:29:22
Calibrated on 7/10/2022 at 10:40:43
Device Descriptor:  [none]
Scan Range (nm):  1525.002  --  1610.564
Measurement Type:  Reflection
Group Index:  1.454
Gain:  0 dB
Domain:  Frequency
Resolution Bandwidth (GHz):  1.030924
Frequency domain window was not applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is not decimated.

Wavelength (nm)	Return Loss (dB)	Linear Amplitude (1/mm)	Return Loss	Polarization S	Polarization P	Group Delay (ns)	
1.54497498E+003	-2.71662407E+001	1.92033034E-003	-2.71662407E+001	-3.16177597E+001	-2.90962811E+001	2.99876976E+001	
1.54498010E+003	-2.71779861E+001	1.91514334E-003	-2.71779861E+001	-3.16132755E+001	-2.91171360E+001	2.99878082E+001	
1.54498511E+003	-2.71782303E+001	1.91503635E-003	-2.71782303E+001	-3.15981789E+001	-2.91260357E+001	2.99879169E+001	
1.54499011E+003	-2.71552448E+001	1.92519894E-003	-2.71552448E+001	-3.15841846E+001	-2.90979729E+001	2.99879894E+001	
1.54499524E+003	-2.71500492E+001	1.92750292E-003	-2.71500492E+001	-3.15988750E+001	-2.90815964E+001	2.99885387E+001	
1.54500037E+003	-2.71764908E+001	1.91580388E-003	-2.71764908E+001	-3.16310730E+001	-2.91048164E+001	2.99897938E+001	
1.54500549E+003	-2.71890430E+001	1.91027485E-003	-2.71890411E+001	-3.16359406E+001	-2.91216679E+001	2.99912949E+001	
1.54501038E+003	-2.71775894E+001	1.91531854E-003	-2.71775894E+001	-3.16266441E+001	-2.91090107E+001	2.99919548E+001	
1.54501550E+003	-2.71769924E+001	1.91558199E-003	-2.71769924E+001	-3.16366730E+001	-2.91024742E+001	2.99914875E+001	
1.54502063E+003	-2.71852875E+001	1.91192690E-003	-2.71852875E+001	-3.16419430E+001	-2.91124554E+001	2.99910965E+001	
1.54502576E+003	-2.71747055E+001	1.91659061E-003	-2.71747055E+001	-3.16260109E+001	-2.91048660E+001	2.99914379E+001	
1.54503088E+003	-2.71495342E+001	1.92773202E-003	-2.71495342E+001	-3.16115742E+001	-2.90736980E+001	2.99923897E+001	
1.54503577E+003	-2.71405811E+001	1.93170959E-003	-2.71405811E+001	-3.16086216E+001	-2.90614052E+001	2.99942570E+001	
1.54504089E+003	-2.71588287E+001	1.92361104E-003	-2.71588287E+001	-3.16179180E+001	-2.90846367E+001	2.99957600E+001	
1.54504602E+003	-2.71750755E+001	1.91642751E-003	-2.71750755E+001	-3.16325340E+001	-2.91017990E+001	2.99945602E+001	
1.54505115E+003	-2.71712341E+001	1.91812310E-003	-2.71712341E+001	-3.16345005E+001	-2.90947170E+001	2.99918213E+001	
1.54505627E+003	-2.71743088E+001	1.91676628E-003	-2.71743088E+001	-3.16383591E+001	-2.90973511E+001	2.99905968E+001	
1.54506116E+003	-2.71870308E+001	1.91115984E-003	-2.71870308E+001	-3.16598873E+001	-2.91051769E+001	2.99910374E+001	
1.54506628E+003	-2.71732445E+001	1.91723555E-003	-2.71732445E+001	-3.16645775E+001	-2.90811653E+001	2.99921494E+001	
1.54507141E+003	-2.71511040E+001	1.92703563E-003	-2.71511040E+001	-3.16445580E+001	-2.90578537E+001	2.99934635E+001	
1.54507654E+003	-2.71627827E+001	1.92185957E-003	-2.71627827E+001	-3.16351109E+001	-2.90812263E+001	2.99936962E+001	
1.54508154E+003	-2.71847744E+001	1.91215205E-003	-2.71847744E+001	-3.16392040E+001	-2.91131897E+001	2.99923878E+001	
1.54508655E+003	-2.71863823E+001	1.91144552E-003	-2.71863823E+001	-3.16455345E+001	-2.91121559E+001	2.99909859E+001	
1.54509167E+003	-2.71814137E+001	1.91363331E-003	-2.71814137E+001	-3.16529694E+001	-2.91002808E+001	2.99905510E+001	
1.54509680E+003	-2.71754684E+001	1.91625347E-003	-2.71754684E+001	-3.16494961E+001	-2.90929680E+001	2.99910564E+001	
1.54510193E+003	-2.71653080E+001	1.92074303E-003	-2.71653080E+001	-3.16445694E+001	-2.90799026E+001	2.99920311E+001	
1.54510693E+003	-2.71610336E+001	1.92263385E-003	-2.71610336E+001	-3.16544952E+001	-2.90677814E+001	2.99927578E+001	
1.54511194E+003	-2.71607704E+001	1.92275061E-003	-2.71607704E+001	-3.16561432E+001	-2.90664635E+001	2.99930782E+001	
1.54511707E+003	-2.71586704E+001	1.92368042E-003	-2.71586704E+001	-3.16457825E+001	-2.90689201E+001	2.99928150E+001	
1.54512219E+003	-2.71599407E+001	1.92311755E-003	-2.71599407E+001	-3.16503887E+001	-2.90683517E+001	2.99916553E+001	
1.54512732E+003	-2.71619263E+001	1.92223862E-003	-2.71619263E+001	-3.16564274E+001	-2.90681000E+001	2.99907722E+001	
1.54513232E+003	-2.71595478E+001	1.92329218E-003	-2.71595478E+001	-3.16465015E+001	-2.90698833E+001	2.99911518E+001	
1.54513733E+003	-2.71545410E+001	1.92551094E-003	-2.71545410E+001	-3.16417160E+001	-2.90647545E+001	2.99916706E+001	
1.54514246E+003	-2.71536045E+001	1.92592607E-003	-2.71536045E+001	-3.16498756E+001	-2.90588017E+001	2.99917011E+001	
1.54514758E+003	-2.71679764E+001	1.91956270E-003	-2.71679764E+001	-3.16596642E+001	-2.90757008E+001	2.99913616E+001	
1.54515259E+003	-2.71826439E+001	1.91309140E-003	-2.71826439E+001	-3.16628876E+001	-2.90966911E+001	2.99898281E+001	
1.54515771E+003	-2.71705265E+001	1.91843556E-003	-2.71705265E+001	-3.16536694E+001	-2.90829735E+001	2.99877987E+001	
1.54516272E+003	-2.71564846E+001	1.92464958E-003	-2.71564846E+001	-3.16508579E+001	-2.90627270E+001	2.99874477E+001	
1.54516785E+003	-2.71669178E+001	1.92003115E-003	-2.71669178E+001	-3.16684799E+001	-2.90692043E+001	2.99885101E+001	
1.54517297E+003	-2.71677513E+001	1.91966270E-003	-2.71677513E+001	-3.16723137E+001	-2.90683899E+001	2.99892845E+001	
1.54517798E+003	-2.71490059E+001	1.92796648E-003	-2.71490059E+001	-3.16509323E+001	-2.90510921E+001	2.99890175E+001	
1.54518311E+003	-2.71453266E+001	1.92960072E-003	-2.71453266E+001	-3.16420670E+001	-2.90502644E+001	2.99876919E+001	
1.54518811E+003	-2.71551476E+001	1.92524178E-003	-2.71551476E+001	-3.16574364E+001	-2.90570354E+001	2.99863548E+001	
1.54519324E+003	-2.71620197E+001	1.92219694E-003	-2.71620197E+001	-3.16765976E+001	-2.90571709E+001	2.99861736E+001	
1.54519836E+003	-2.71662369E+001	1.92033197E-003	-2.71662369E+001	-3.16785450E+001	-2.90626316E+001	2.99870167E+001	
1.54520337E+003	-2.71591530E+001	1.92346773E-003	-2.71591530E+001	-3.16609173E+001	-2.90613270E+001	2.99885254E+001	
1.54520837E+003	-2.71512108E+001	1.92698825E-003	-2.71512108E+001	-3.16591797E+001	-2.90499783E+001	2.99894714E+001	
1.54521350E+003	-2.71647797E+001	1.92097644E-003	-2.71647797E+001	-3.16857719E+001	-2.90564251E+001	2.99881020E+001	
1.54521863E+003	-2.71804161E+001	1.91407255E-003	-2.71804161E+001	-3.16957455E+001	-2.90751553E+001	2.99859543E+001	
1.54522375E+003	-2.71771431E+001	1.91551528E-003	-2.71771431E+001	-3.16788502E+001	-2.90793514E+001	2.99856071E+001	
1.54522876E+003	-2.71661758E+001	1.92035898E-003	-2.71661758E+001	-3.16688271E+001	-2.90678635E+001	2.99861279E+001	
1.54523376E+003	-2.71555042E+001	1.92508311E-003	-2.71555042E+001	-3.16707077E+001	-2.90503139E+001	2.99865952E+001	
1.54523889E+003	-2.71553516E+001	1.92515168E-003	-2.71553516E+001	-3.16798668E+001	-2.90450745E+001	2.99876099E+001	
1.54524402E+003	-2.71634598E+001	1.92156062E-003	-2.71634598E+001	-3.16849689E+001	-2.90548229E+001	2.99877796E+001	
1.54524915E+003	-2.71523876E+001	1.92646508E-003	-2.71523876E+001	-3.16637650E+001	-2.90492916E+001	2.99861259E+001	
1.54525415E+003	-2.71351967E+001	1.93410669E-003	-2.71351967E+001	-3.16425438E+001	-2.90343075E+001	2.99845104E+001	
1.54525916E+003	-2.71487598E+001	1.92807522E-003	-2.71487598E+001	-3.16555309E+001	-2.90481873E+001	2.99841232E+001	
1.54526428E+003	-2.71759186E+001	1.91605627E-003	-2.71759186E+001	-3.16788177E+001	-2.90774708E+001	2.99846935E+001	
1.54526941E+003	-2.71884804E+001	1.91052188E-003	-2.71884804E+001	-3.16949883E+001	-2.90880508E+001	2.99857578E+001	
1.54527454E+003	-2.71877766E+001	1.91083131E-003	-2.71877766E+001	-3.17062798E+001	-2.90807800E+001	2.99864292E+001	
1.54527954E+003	-2.71773891E+001	1.91540702E-003	-2.71773891E+001	-3.17036171E+001	-2.90661793E+001	2.99864311E+001	
1.54528455E+003	-2.71743927E+001	1.91672915E-003	-2.71743927E+001	-3.17061520E+001	-2.90601730E+001	2.99857044E+001	
1.54528967E+003	-2.71858521E+001	1.91167812E-003	-2.71858521E+001	-3.17229843E+001	-2.90687141E+001	2.99841003E+001	
1.54529480E+003	-2.71865196E+001	1.91138429E-003	-2.71865196E+001	-3.17239761E+001	-2.90692043E+001	2.99832611E+001	
1.54529993E+003	-2.71827850E+001	1.91302900E-003	-2.71827850E+001	-3.17225609E+001	-2.90642128E+001	2.99843502E+001	
1.54530493E+003	-2.71899223E+001	1.90988730E-003	-2.71899223E+001	-3.17319031E+001	-2.90701523E+001	2.99860191E+001	
1.54530994E+003	-2.71820183E+001	1.91336684E-003	-2.71820183E+001	-3.17132473E+001	-2.90680847E+001	2.99876690E+001	
1.54531506E+003	-2.71658344E+001	1.92050985E-003	-2.71658344E+001	-3.16863155E+001	-2.90577602E+001	2.99884739E+001	
1.54532019E+003	-2.71695518E+001	1.91886676E-003	-2.71695518E+001	-3.16969471E+001	-2.90577049E+001	2.99867020E+001	
1.54532532E+003	-2.71692181E+001	1.91901426E-003	-2.71692181E+001	-3.17101460E+001	-2.90500221E+001	2.99848804E+001	
1.54533032E+003	-2.71639290E+001	1.92135235E-003	-2.71639290E+001	-3.17093811E+001	-2.90422821E+001	2.99862633E+001	
1.54533533E+003	-2.71833992E+001	1.91275799E-003	-2.71833992E+001	-3.17218323E+001	-2.90655537E+001	2.99878597E+001	
1.54534045E+003	-2.71951370E+001	1.90759613E-003	-2.71951370E+001	-3.17233734E+001	-2.90828304E+001	2.99873581E+001	
1.54534558E+003	-2.71782703E+001	1.91501796E-003	-2.71782703E+001	-3.17087841E+001	-2.90647297E+001	2.99873314E+001	
1.54535071E+003	-2.71750412E+001	1.91644381E-003	-2.71750412E+001	-3.17182446E+001	-2.90546074E+001	2.99875717E+001	
1.54535571E+003	-2.71864014E+001	1.91143621E-003	-2.71864014E+001	-3.17371407E+001	-2.90618973E+001	2.99860306E+001	
1.54536072E+003	-2.71831551E+001	1.91286579E-003	-2.71831551E+001	-3.17401924E+001	-2.90552502E+001	2.99850254E+001	
1.54536584E+003	-2.71772499E+001	1.91546837E-003	-2.71772499E+001	-3.17426186E+001	-2.90448647E+001	2.99866829E+001	
1.54537097E+003	-2.71725807E+001	1.91752939E-003	-2.71725807E+001	-3.17317810E+001	-2.90435104E+001	2.99888210E+001	
1.54537610E+003	-2.71626740E+001	1.92190835E-003	-2.71626740E+001	-3.17039223E+001	-2.90433006E+001	2.99894123E+001	
1.54538110E+003	-2.71677628E+001	1.91965676E-003	-2.71677628E+001	-3.17042046E+001	-2.90510006E+001	2.99890480E+001	
1.54538611E+003	-2.71828632E+001	1.91299443E-003	-2.71828632E+001	-3.17338371E+001	-2.90582294E+001	2.99888763E+001	
1.54539124E+003	-2.71822624E+001	1.91325950E-003	-2.71822624E+001	-3.17472343E+001	-2.90500870E+001	2.99888344E+001	
1.54539636E+003	-2.71783085E+001	1.91500131E-003	-2.71783085E+001	-3.17381573E+001	-2.90488911E+001	2.99884453E+001	
1.54540149E+003	-2.71853657E+001	1.91189186E-003	-2.71853657E+001	-3.17315273E+001	-2.90633373E+001	2.99887009E+001	
1.54540649E+003	-2.71880341E+001	1.91071758E-003	-2.71880341E+001	-3.17360802E+001	-2.90649834E+001	2.99903259E+001	
1.54541150E+003	-2.71843224E+001	1.91235205E-003	-2.71843224E+001	-3.17402115E+001	-2.90570354E+001	2.99915848E+001	
1.54541663E+003	-2.71884632E+001	1.91052922E-003	-2.71884632E+001	-3.17372284E+001	-2.90650253E+001	2.99913788E+001	
1.54542175E+003	-2.71900902E+001	1.90981408E-003	-2.71900902E+001	-3.17366867E+001	-2.90678215E+001	2.99911118E+001	
1.54542688E+003	-2.71715317E+001	1.91799249E-003	-2.71715317E+001	-3.17350559E+001	-2.90401344E+001	2.99914055E+001	
1.54543176E+003	-2.71549492E+001	1.92532979E-003	-2.71549492E+001	-3.17226868E+001	-2.90212898E+001	2.99914417E+001	
1.54543689E+003	-2.71667881E+001	1.92008819E-003	-2.71667881E+001	-3.17197800E+001	-2.90410652E+001	2.99914246E+001	
1.54544202E+003	-2.71769753E+001	1.91558956E-003	-2.71769753E+001	-3.17337723E+001	-2.90492020E+001	2.99921360E+001	
1.54544714E+003	-2.71587734E+001	1.92363490E-003	-2.71587734E+001	-3.17385273E+001	-2.90186768E+001	2.99928341E+001	
1.54545227E+003	-2.71506672E+001	1.92722911E-003	-2.71506672E+001	-3.17360115E+001	-2.90075836E+001	2.99919395E+001	
1.54545715E+003	-2.71670742E+001	1.91996177E-003	-2.71670742E+001	-3.17397118E+001	-2.90307846E+001	2.99900932E+001	
1.54546228E+003	-2.71665115E+001	1.92021008E-003	-2.71665115E+001	-3.17370892E+001	-2.90313301E+001	2.99897995E+001	
1.54546741E+003	-2.71540833E+001	1.92571327E-003	-2.71540833E+001	-3.17359505E+001	-2.90128593E+001	2.99912395E+001	
1.54547253E+003	-2.71618042E+001	1.92229310E-003	-2.71618042E+001	-3.17459908E+001	-2.90193386E+001	2.99924870E+001	
1.54547766E+003	-2.71727581E+001	1.91745057E-003	-2.71727581E+001	-3.17478409E+001	-2.90351601E+001	2.99930363E+001	
1.54548254E+003	-2.71738605E+001	1.91696384E-003	-2.71738605E+001	-3.17514534E+001	-2.90349197E+001	2.99922981E+001	
1.54548767E+003	-2.71753788E+001	1.91629410E-003	-2.71753788E+001	-3.17717171E+001	-2.90264416E+001	2.99896469E+001	
1.54549280E+003	-2.71692085E+001	1.91901810E-003	-2.71692085E+001	-3.17756195E+001	-2.90149307E+001	2.99878654E+001	
1.54549792E+003	-2.71651878E+001	1.92079507E-003	-2.71651878E+001	-3.17646141E+001	-2.90146141E+001	2.99889336E+001	
1.54550305E+003	-2.71727467E+001	1.91745535E-003	-2.71727467E+001	-3.17671471E+001	-2.90248413E+001	2.99901791E+001	
1.54550793E+003	-2.71601086E+001	1.92304363E-003	-2.71601086E+001	-3.17553749E+001	-2.90117416E+001	2.99907646E+001	
1.54551306E+003	-2.71423168E+001	1.93093822E-003	-2.71423168E+001	-3.17353401E+001	-2.89951420E+001	2.99921188E+001	
1.54551819E+003	-2.71660061E+001	1.92043348E-003	-2.71660061E+001	-3.17620316E+001	-2.90172367E+001	2.99919415E+001	
1.54552332E+003	-2.71891232E+001	1.91023829E-003	-2.71891232E+001	-3.17973099E+001	-2.90339050E+001	2.99891739E+001	
1.54552844E+003	-2.71688728E+001	1.91916723E-003	-2.71688728E+001	-3.17782860E+001	-2.90130024E+001	2.99879303E+001	
1.54553345E+003	-2.71633759E+001	1.92159694E-003	-2.71633759E+001	-3.17589970E+001	-2.90148201E+001	2.99891262E+001	
1.54553845E+003	-2.71872349E+001	1.91106962E-003	-2.71872349E+001	-3.17785759E+001	-2.90409565E+001	2.99896011E+001	
1.54554358E+003	-2.71804619E+001	1.91405194E-003	-2.71804619E+001	-3.17826748E+001	-2.90284081E+001	2.99895515E+001	
1.54554871E+003	-2.71555824E+001	1.92504842E-003	-2.71555824E+001	-3.17620583E+001	-2.90012703E+001	2.99898643E+001	
1.54555383E+003	-2.71586018E+001	1.92371150E-003	-2.71586018E+001	-3.17558022E+001	-2.90092049E+001	2.99887161E+001	
1.54555884E+003	-2.71644478E+001	1.92112313E-003	-2.71644478E+001	-3.17532082E+001	-2.90195446E+001	2.99866982E+001	
1.54556384E+003	-2.71541004E+001	1.92570651E-003	-2.71540985E+001	-3.17468834E+001	-2.90070534E+001	2.99867115E+001	
1.54556897E+003	-2.71632595E+001	1.92164839E-003	-2.71632595E+001	-3.17725983E+001	-2.90074310E+001	2.99882317E+001	
1.54557410E+003	-2.71937084E+001	1.90822361E-003	-2.71937084E+001	-3.18167877E+001	-2.90306263E+001	2.99888401E+001	
1.54557922E+003	-2.72002220E+001	1.90536282E-003	-2.72002220E+001	-3.18139153E+001	-2.90420914E+001	2.99886608E+001	
1.54558423E+003	-2.71743622E+001	1.91674242E-003	-2.71743622E+001	-3.17649097E+001	-2.90285072E+001	2.99888172E+001	
1.54558923E+003	-2.71579704E+001	1.92399090E-003	-2.71579704E+001	-3.17442818E+001	-2.90143738E+001	2.99887867E+001	
1.54559436E+003	-2.71684551E+001	1.91935163E-003	-2.71684551E+001	-3.17739887E+001	-2.90146370E+001	2.99882126E+001	
1.54559949E+003	-2.71791058E+001	1.91465032E-003	-2.71791058E+001	-3.17945747E+001	-2.90200348E+001	2.99885387E+001	
1.54560461E+003	-2.71809654E+001	1.91383064E-003	-2.71809654E+001	-3.17810555E+001	-2.90300350E+001	2.99901619E+001	
1.54560962E+003	-2.71863976E+001	1.91143807E-003	-2.71863976E+001	-3.17777042E+001	-2.90401382E+001	2.99911041E+001	
1.54561475E+003	-2.71828079E+001	1.91301864E-003	-2.71828079E+001	-3.17933559E+001	-2.90263386E+001	2.99906788E+001	
1.54561975E+003	-2.71634121E+001	1.92158157E-003	-2.71634121E+001	-3.17843742E+001	-2.90014439E+001	2.99901104E+001	
1.54562488E+003	-2.71587410E+001	1.92364864E-003	-2.71587410E+001	-3.17574921E+001	-2.90085239E+001	2.99893589E+001	
1.54563000E+003	-2.71766205E+001	1.91574544E-003	-2.71766205E+001	-3.17657433E+001	-2.90315247E+001	2.99883308E+001	
1.54563501E+003	-2.71867657E+001	1.91127625E-003	-2.71867657E+001	-3.18037491E+001	-2.90268974E+001	2.99886932E+001	
1.54564014E+003	-2.71843567E+001	1.91233563E-003	-2.71843567E+001	-3.18210907E+001	-2.90141068E+001	2.99902782E+001	
1.54564514E+003	-2.71892395E+001	1.91018777E-003	-2.71892395E+001	-3.18167706E+001	-2.90238171E+001	2.99903374E+001	
1.54565027E+003	-2.71992607E+001	1.90578471E-003	-2.71992607E+001	-3.18224640E+001	-2.90361137E+001	2.99883862E+001	
1.54565527E+003	-2.71972885E+001	1.90665061E-003	-2.71972885E+001	-3.18279438E+001	-2.90302238E+001	2.99866371E+001	
1.54566040E+003	-2.71826763E+001	1.91307650E-003	-2.71826763E+001	-3.18099117E+001	-2.90174084E+001	2.99860954E+001	
1.54566553E+003	-2.71695900E+001	1.91885023E-003	-2.71695900E+001	-3.17880440E+001	-2.90089436E+001	2.99861221E+001	
1.54567065E+003	-2.71660576E+001	1.92041206E-003	-2.71660576E+001	-3.17917042E+001	-2.90016212E+001	2.99863129E+001	
1.54567566E+003	-2.71682720E+001	1.91943301E-003	-2.71682701E+001	-3.18125324E+001	-2.89940758E+001	2.99865265E+001	
1.54568066E+003	-2.71743889E+001	1.91673054E-003	-2.71743889E+001	-3.18229504E+001	-2.89979515E+001	2.99864616E+001	
1.54568579E+003	-2.71844559E+001	1.91229279E-003	-2.71844559E+001	-3.18188858E+001	-2.90154095E+001	2.99861679E+001	
1.54569092E+003	-2.71871681E+001	1.91109849E-003	-2.71871681E+001	-3.18163204E+001	-2.90208931E+001	2.99859695E+001	
1.54569604E+003	-2.71763058E+001	1.91588455E-003	-2.71763058E+001	-3.18164616E+001	-2.90042610E+001	2.99857292E+001	
1.54570105E+003	-2.71671772E+001	1.91991637E-003	-2.71671772E+001	-3.18119431E+001	-2.89927216E+001	2.99854412E+001	
1.54570605E+003	-2.71705627E+001	1.91841996E-003	-2.71705627E+001	-3.18095760E+001	-2.89991169E+001	2.99860535E+001	
1.54571118E+003	-2.71751575E+001	1.91639189E-003	-2.71751575E+001	-3.18087177E+001	-2.90065670E+001	2.99876652E+001	
1.54571631E+003	-2.71699924E+001	1.91867223E-003	-2.71699924E+001	-3.18007107E+001	-2.90028934E+001	2.99883404E+001	
1.54572144E+003	-2.71646976E+001	1.92101288E-003	-2.71646976E+001	-3.18044701E+001	-2.89928513E+001	2.99871864E+001	
1.54572656E+003	-2.71754951E+001	1.91624230E-003	-2.71754951E+001	-3.18329964E+001	-2.89944000E+001	2.99860115E+001	
1.54573145E+003	-2.71935921E+001	1.90827460E-003	-2.71935921E+001	-3.18495331E+001	-2.90133076E+001	2.99861565E+001	
1.54573657E+003	-2.71894112E+001	1.91011175E-003	-2.71894112E+001	-3.18279934E+001	-2.90181923E+001	2.99871731E+001	
1.54574170E+003	-2.71703701E+001	1.91850588E-003	-2.71703701E+001	-3.18082657E+001	-2.89995041E+001	2.99884930E+001	
1.54574683E+003	-2.71805344E+001	1.91402098E-003	-2.71805344E+001	-3.18361855E+001	-2.90003986E+001	2.99892693E+001	
1.54575195E+003	-2.72122040E+001	1.90011307E-003	-2.72122040E+001	-3.18823166E+001	-2.90245647E+001	2.99886265E+001	
1.54575684E+003	-2.72106457E+001	1.90079515E-003	-2.72106457E+001	-3.18749905E+001	-2.90259972E+001	2.99875412E+001	
1.54576196E+003	-2.71809998E+001	1.91381492E-003	-2.71809998E+001	-3.18213444E+001	-2.90088577E+001	2.99874382E+001	
1.54576709E+003	-2.71713371E+001	1.91807747E-003	-2.71713371E+001	-3.17996864E+001	-2.90054855E+001	2.99877815E+001	
1.54577222E+003	-2.71766758E+001	1.91572122E-003	-2.71766758E+001	-3.18191185E+001	-2.90034332E+001	2.99880428E+001	
1.54577734E+003	-2.71738510E+001	1.91696803E-003	-2.71738510E+001	-3.18306427E+001	-2.89931259E+001	2.99885235E+001	
1.54578235E+003	-2.71763992E+001	1.91584323E-003	-2.71763992E+001	-3.18380547E+001	-2.89931469E+001	2.99883938E+001	
1.54578735E+003	-2.71854687E+001	1.91184657E-003	-2.71854706E+001	-3.18533115E+001	-2.89990044E+001	2.99872894E+001	
1.54579248E+003	-2.71817112E+001	1.91350165E-003	-2.71817112E+001	-3.18506203E+001	-2.89946938E+001	2.99868164E+001	
1.54579761E+003	-2.71723385E+001	1.91763579E-003	-2.71723385E+001	-3.18397980E+001	-2.89860725E+001	2.99875336E+001	
1.54580273E+003	-2.71702576E+001	1.91855500E-003	-2.71702576E+001	-3.18421841E+001	-2.89816761E+001	2.99884892E+001	
1.54580774E+003	-2.71717453E+001	1.91789796E-003	-2.71717453E+001	-3.18397293E+001	-2.89852066E+001	2.99896355E+001	
1.54581287E+003	-2.71768227E+001	1.91565603E-003	-2.71768227E+001	-3.18355923E+001	-2.89950714E+001	2.99905396E+001	
1.54581787E+003	-2.71842384E+001	1.91238883E-003	-2.71842384E+001	-3.18472404E+001	-2.90002842E+001	2.99897118E+001	
1.54582300E+003	-2.71895332E+001	1.91005855E-003	-2.71895332E+001	-3.18594017E+001	-2.90020180E+001	2.99877129E+001	
1.54582813E+003	-2.71940079E+001	1.90809066E-003	-2.71940079E+001	-3.18673058E+001	-2.90047226E+001	2.99871082E+001	
1.54583313E+003	-2.71907234E+001	1.90953480E-003	-2.71907234E+001	-3.18755703E+001	-2.89954739E+001	2.99888325E+001	
1.54583826E+003	-2.71768169E+001	1.91565976E-003	-2.71768169E+001	-3.18680363E+001	-2.89782829E+001	2.99909859E+001	
1.54584326E+003	-2.71697617E+001	1.91877352E-003	-2.71697617E+001	-3.18551159E+001	-2.89742489E+001	2.99914665E+001	
1.54584839E+003	-2.71711159E+001	1.91817619E-003	-2.71711159E+001	-3.18546505E+001	-2.89765377E+001	2.99908619E+001	
1.54585352E+003	-2.71710606E+001	1.91819959E-003	-2.71710606E+001	-3.18518791E+001	-2.89778881E+001	2.99906101E+001	
1.54585852E+003	-2.71772079E+001	1.91548723E-003	-2.71772079E+001	-3.18501816E+001	-2.89880848E+001	2.99898376E+001	
1.54586365E+003	-2.71751556E+001	1.91639247E-003	-2.71751556E+001	-3.18519955E+001	-2.89840355E+001	2.99885464E+001	
1.54586877E+003	-2.71516151E+001	1.92680815E-003	-2.71516151E+001	-3.18376770E+001	-2.89557362E+001	2.99892540E+001	
1.54587378E+003	-2.71503105E+001	1.92738709E-003	-2.71503105E+001	-3.18381119E+001	-2.89535370E+001	2.99909821E+001	
1.54587891E+003	-2.71806145E+001	1.91398512E-003	-2.71806145E+001	-3.18699074E+001	-2.89830742E+001	2.99905071E+001	
1.54588391E+003	-2.71833439E+001	1.91278243E-003	-2.71833439E+001	-3.18693066E+001	-2.89875183E+001	2.99894180E+001	
1.54588904E+003	-2.71563358E+001	1.92471442E-003	-2.71563358E+001	-3.18359184E+001	-2.89638023E+001	2.99898033E+001	
1.54589417E+003	-2.71474628E+001	1.92865159E-003	-2.71474628E+001	-3.18368168E+001	-2.89498901E+001	2.99895210E+001	
1.54589929E+003	-2.71564312E+001	1.92467216E-003	-2.71564312E+001	-3.18574829E+001	-2.89528561E+001	2.99888115E+001	
1.54590417E+003	-2.71705933E+001	1.91840681E-003	-2.71705933E+001	-3.18678303E+001	-2.89689713E+001	2.99901161E+001	
1.54590930E+003	-2.71821194E+001	1.91332214E-003	-2.71821194E+001	-3.18833008E+001	-2.89784737E+001	2.99914246E+001	
1.54591443E+003	-2.71712513E+001	1.91811577E-003	-2.71712513E+001	-3.18852711E+001	-2.89610462E+001	2.99905319E+001	
1.54591956E+003	-2.71625996E+001	1.92194129E-003	-2.71625996E+001	-3.18732166E+001	-2.89541283E+001	2.99895744E+001	
1.54592468E+003	-2.71789856E+001	1.91470329E-003	-2.71789856E+001	-3.18841724E+001	-2.89732914E+001	2.99899769E+001	
1.54592969E+003	-2.71738987E+001	1.91694708E-003	-2.71738987E+001	-3.18892002E+001	-2.89630394E+001	2.99908104E+001	
1.54593469E+003	-2.71477108E+001	1.92854088E-003	-2.71477108E+001	-3.18694229E+001	-2.89335861E+001	2.99912357E+001	
1.54593982E+003	-2.71599541E+001	1.92311243E-003	-2.71599541E+001	-3.18770714E+001	-2.89481659E+001	2.99908829E+001	
1.54594495E+003	-2.71829414E+001	1.91296008E-003	-2.71829414E+001	-3.18991947E+001	-2.89715958E+001	2.99908428E+001	
1.54595007E+003	-2.71689262E+001	1.91914279E-003	-2.71689262E+001	-3.18901634E+001	-2.89550438E+001	2.99918499E+001	
1.54595508E+003	-2.71615372E+001	1.92241173E-003	-2.71615372E+001	-3.18863678E+001	-2.89458275E+001	2.99914856E+001	
1.54596021E+003	-2.71788578E+001	1.91475987E-003	-2.71788578E+001	-3.19035530E+001	-2.89632149E+001	2.99891720E+001	
1.54596521E+003	-2.71791096E+001	1.91464869E-003	-2.71791096E+001	-3.19025612E+001	-2.89640999E+001	2.99883957E+001	
1.54597034E+003	-2.71718369E+001	1.91785803E-003	-2.71718369E+001	-3.18946819E+001	-2.89571362E+001	2.99897766E+001	
1.54597546E+003	-2.71792984E+001	1.91456557E-003	-2.71792984E+001	-3.19021492E+001	-2.89645939E+001	2.99905682E+001	
1.54598047E+003	-2.71793976E+001	1.91452156E-003	-2.71793976E+001	-3.19110374E+001	-2.89602318E+001	2.99904232E+001	
1.54598560E+003	-2.71693192E+001	1.91896956E-003	-2.71693211E+001	-3.19168072E+001	-2.89421444E+001	2.99900360E+001	
1.54599072E+003	-2.71691132E+001	1.91906036E-003	-2.71691132E+001	-3.19153137E+001	-2.89425850E+001	2.99891357E+001	
1.54599573E+003	-2.71743698E+001	1.91673846E-003	-2.71743698E+001	-3.19043846E+001	-2.89560318E+001	2.99884491E+001	
