Acquired on 7/10/2022 at 18:22:22
Calibrated on 7/10/2022 at 10:40:43
Device Descriptor:  [none]
Scan Range (nm):  1525.002  --  1610.564
Measurement Type:  Reflection
Group Index:  1.454
Gain:  0 dB
Domain:  Frequency
Resolution Bandwidth (GHz):  1.030924
Frequency domain window was not applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is not decimated.

Wavelength (nm)	Return Loss (dB)	Linear Amplitude (1/mm)	Return Loss	Polarization S	Polarization P	Group Delay (ns)	
1.52522424E+003	-2.70513458E+001	1.97181175E-003	-2.70513439E+001	-2.78681850E+001	-3.47098389E+001	2.99844322E+001	
1.52522925E+003	-2.70353680E+001	1.97907910E-003	-2.70353680E+001	-2.78518009E+001	-3.46958313E+001	2.99849300E+001	
1.52523401E+003	-2.70309525E+001	1.98109308E-003	-2.70309525E+001	-2.78486099E+001	-3.46854935E+001	2.99862270E+001	
1.52523901E+003	-2.70356522E+001	1.97895034E-003	-2.70356522E+001	-2.78619957E+001	-3.46485023E+001	2.99856720E+001	
1.52524402E+003	-2.70392132E+001	1.97732775E-003	-2.70392132E+001	-2.78638172E+001	-3.46603775E+001	2.99845161E+001	
1.52524890E+003	-2.70484581E+001	1.97312236E-003	-2.70484581E+001	-2.78602791E+001	-3.47312965E+001	2.99825306E+001	
1.52525391E+003	-2.70493336E+001	1.97272515E-003	-2.70493336E+001	-2.78695946E+001	-3.46913414E+001	2.99813843E+001	
1.52525879E+003	-2.70524597E+001	1.97130558E-003	-2.70524597E+001	-2.78797989E+001	-3.46605835E+001	2.99831963E+001	
1.52526379E+003	-2.70541935E+001	1.97051954E-003	-2.70541935E+001	-2.78672218E+001	-3.47311516E+001	2.99843693E+001	
1.52526868E+003	-2.70235901E+001	1.98445423E-003	-2.70235901E+001	-2.78418846E+001	-3.46750526E+001	2.99834328E+001	
1.52527368E+003	-2.70125389E+001	1.98950991E-003	-2.70125389E+001	-2.78442841E+001	-3.45997200E+001	2.99839516E+001	
1.52527869E+003	-2.70520287E+001	1.97150139E-003	-2.70520287E+001	-2.78721619E+001	-3.46946487E+001	2.99854336E+001	
1.52528357E+003	-2.70592422E+001	1.96822966E-003	-2.70592422E+001	-2.78760414E+001	-3.47179375E+001	2.99849815E+001	
1.52528845E+003	-2.70339699E+001	1.97971659E-003	-2.70339699E+001	-2.78621635E+001	-3.46380157E+001	2.99837494E+001	
1.52529346E+003	-2.70545197E+001	1.97037146E-003	-2.70545197E+001	-2.78801632E+001	-3.46707115E+001	2.99840546E+001	
1.52529846E+003	-2.70797176E+001	1.95897184E-003	-2.70797176E+001	-2.79038334E+001	-3.47032204E+001	2.99852676E+001	
1.52530334E+003	-2.70500851E+001	1.97238382E-003	-2.70500851E+001	-2.78802986E+001	-3.46445198E+001	2.99852028E+001	
1.52530823E+003	-2.70277767E+001	1.98254222E-003	-2.70277767E+001	-2.78574409E+001	-3.46248131E+001	2.99843025E+001	
1.52531323E+003	-2.70564041E+001	1.96951674E-003	-2.70564041E+001	-2.78860493E+001	-3.46535416E+001	2.99851303E+001	
1.52531824E+003	-2.70772247E+001	1.96009758E-003	-2.70772247E+001	-2.79036617E+001	-3.46896248E+001	2.99865608E+001	
1.52532312E+003	-2.70516491E+001	1.97167369E-003	-2.70516491E+001	-2.78713970E+001	-3.46961212E+001	2.99861126E+001	
1.52532813E+003	-2.70288773E+001	1.98203884E-003	-2.70288773E+001	-2.78539066E+001	-3.46480255E+001	2.99862385E+001	
1.52533301E+003	-2.70415192E+001	1.97627814E-003	-2.70415192E+001	-2.78689270E+001	-3.46493111E+001	2.99885311E+001	
1.52533801E+003	-2.70476818E+001	1.97347533E-003	-2.70476837E+001	-2.78686790E+001	-3.46861534E+001	2.99891338E+001	
1.52534290E+003	-2.70334396E+001	1.97995850E-003	-2.70334396E+001	-2.78614082E+001	-3.46385498E+001	2.99865990E+001	
1.52534790E+003	-2.70317726E+001	1.98071916E-003	-2.70317726E+001	-2.78661079E+001	-3.46066895E+001	2.99848461E+001	
1.52535278E+003	-2.70328789E+001	1.98021415E-003	-2.70328789E+001	-2.78582554E+001	-3.46503601E+001	2.99859753E+001	
1.52535767E+003	-2.70217247E+001	1.98530592E-003	-2.70217247E+001	-2.78456860E+001	-3.46459732E+001	2.99877205E+001	
1.52536267E+003	-2.70261650E+001	1.98327797E-003	-2.70261650E+001	-2.78549500E+001	-3.46273880E+001	2.99880180E+001	
1.52536768E+003	-2.70377941E+001	1.97797362E-003	-2.70377941E+001	-2.78658504E+001	-3.46424942E+001	2.99878712E+001	
1.52537268E+003	-2.70279884E+001	1.98244490E-003	-2.70279884E+001	-2.78593254E+001	-3.46170998E+001	2.99883671E+001	
1.52537744E+003	-2.70262489E+001	1.98323978E-003	-2.70262489E+001	-2.78578300E+001	-3.46141968E+001	2.99884148E+001	
1.52538245E+003	-2.70486431E+001	1.97303900E-003	-2.70486431E+001	-2.78746319E+001	-3.46632004E+001	2.99878044E+001	
1.52538745E+003	-2.70540409E+001	1.97058870E-003	-2.70540409E+001	-2.78847542E+001	-3.46460991E+001	2.99880886E+001	
1.52539246E+003	-2.70341492E+001	1.97963463E-003	-2.70341492E+001	-2.78697243E+001	-3.46032295E+001	2.99895477E+001	
1.52539734E+003	-2.70278568E+001	1.98250520E-003	-2.70278568E+001	-2.78592949E+001	-3.46164894E+001	2.99910049E+001	
1.52540222E+003	-2.70412846E+001	1.97638525E-003	-2.70412846E+001	-2.78738060E+001	-3.46247826E+001	2.99910145E+001	
1.52540723E+003	-2.70410957E+001	1.97647093E-003	-2.70410957E+001	-2.78762722E+001	-3.46120491E+001	2.99892578E+001	
1.52541223E+003	-2.70279503E+001	1.98246259E-003	-2.70279503E+001	-2.78623867E+001	-3.46023979E+001	2.99885998E+001	
1.52541711E+003	-2.70364189E+001	1.97860086E-003	-2.70364170E+001	-2.78752518E+001	-3.45901680E+001	2.99907990E+001	
1.52542212E+003	-2.70438862E+001	1.97520154E-003	-2.70438862E+001	-2.78835258E+001	-3.45938644E+001	2.99927711E+001	
1.52542700E+003	-2.70180340E+001	1.98699348E-003	-2.70180340E+001	-2.78540497E+001	-3.45850487E+001	2.99928341E+001	
1.52543188E+003	-2.70176239E+001	1.98718137E-003	-2.70176239E+001	-2.78565063E+001	-3.45711517E+001	2.99930668E+001	
1.52543689E+003	-2.70627136E+001	1.96665735E-003	-2.70627117E+001	-2.79007130E+001	-3.46203804E+001	2.99931679E+001	
1.52544189E+003	-2.70641327E+001	1.96601450E-003	-2.70641327E+001	-2.78981972E+001	-3.46403427E+001	2.99914837E+001	
1.52544690E+003	-2.70218887E+001	1.98523118E-003	-2.70218887E+001	-2.78633289E+001	-3.45634346E+001	2.99897919E+001	
1.52545166E+003	-2.70275040E+001	1.98266632E-003	-2.70275040E+001	-2.78735237E+001	-3.45476837E+001	2.99902630E+001	
1.52545667E+003	-2.70568657E+001	1.96930743E-003	-2.70568657E+001	-2.78985023E+001	-3.45974884E+001	2.99921951E+001	
1.52546167E+003	-2.70411415E+001	1.97644997E-003	-2.70411415E+001	-2.78827248E+001	-3.45820122E+001	2.99932175E+001	
1.52546667E+003	-2.70158806E+001	1.98797975E-003	-2.70158806E+001	-2.78532887E+001	-3.45763359E+001	2.99919586E+001	
1.52547156E+003	-2.70220718E+001	1.98514783E-003	-2.70220718E+001	-2.78537064E+001	-3.46097717E+001	2.99903736E+001	
1.52547644E+003	-2.70438747E+001	1.97520712E-003	-2.70438747E+001	-2.78851013E+001	-3.45864067E+001	2.99903812E+001	
1.52548145E+003	-2.70580101E+001	1.96878798E-003	-2.70580101E+001	-2.79042072E+001	-3.45773659E+001	2.99907894E+001	
1.52548645E+003	-2.70398502E+001	1.97703764E-003	-2.70398502E+001	-2.78755474E+001	-3.46083603E+001	2.99912148E+001	
1.52549133E+003	-2.70051689E+001	1.99288921E-003	-2.70051689E+001	-2.78402882E+001	-3.45764008E+001	2.99924068E+001	
1.52549634E+003	-2.70090523E+001	1.99110759E-003	-2.70090523E+001	-2.78511238E+001	-3.45476418E+001	2.99925900E+001	
1.52550122E+003	-2.70419998E+001	1.97605882E-003	-2.70419998E+001	-2.78853207E+001	-3.45747681E+001	2.99911060E+001	
1.52550623E+003	-2.70470600E+001	1.97375845E-003	-2.70470600E+001	-2.78951073E+001	-3.45578232E+001	2.99902973E+001	
1.52551111E+003	-2.70273781E+001	1.98272336E-003	-2.70273781E+001	-2.78768730E+001	-3.45314369E+001	2.99905071E+001	
1.52551611E+003	-2.70223827E+001	1.98500534E-003	-2.70223827E+001	-2.78647385E+001	-3.45596542E+001	2.99905548E+001	
1.52552112E+003	-2.70333385E+001	1.98000390E-003	-2.70333385E+001	-2.78767490E+001	-3.45656853E+001	2.99908524E+001	
1.52552588E+003	-2.70311260E+001	1.98101299E-003	-2.70311260E+001	-2.78795395E+001	-3.45401993E+001	2.99913921E+001	
1.52553088E+003	-2.70140915E+001	1.98879885E-003	-2.70140915E+001	-2.78615932E+001	-3.45273895E+001	2.99914837E+001	
1.52553589E+003	-2.70152645E+001	1.98826171E-003	-2.70152645E+001	-2.78643417E+001	-3.45212631E+001	2.99910526E+001	
1.52554089E+003	-2.70287552E+001	1.98209425E-003	-2.70287552E+001	-2.78772659E+001	-3.45373802E+001	2.99900608E+001	
1.52554578E+003	-2.70254021E+001	1.98362605E-003	-2.70254021E+001	-2.78699284E+001	-3.45525436E+001	2.99892731E+001	
1.52555066E+003	-2.70318260E+001	1.98069308E-003	-2.70318260E+001	-2.78814106E+001	-3.45354843E+001	2.99894791E+001	
1.52555566E+003	-2.70490761E+001	1.97284226E-003	-2.70490761E+001	-2.79007912E+001	-3.45428772E+001	2.99897232E+001	
1.52556067E+003	-2.70254822E+001	1.98358949E-003	-2.70254822E+001	-2.78705425E+001	-3.45501251E+001	2.99891701E+001	
1.52556555E+003	-2.70017319E+001	1.99446734E-003	-2.70017319E+001	-2.78512344E+001	-3.45057564E+001	2.99876652E+001	
1.52557043E+003	-2.70333710E+001	1.97998947E-003	-2.70333691E+001	-2.78915329E+001	-3.44975395E+001	2.99858284E+001	
1.52557544E+003	-2.70500736E+001	1.97238964E-003	-2.70500736E+001	-2.79069672E+001	-3.45200577E+001	2.99863300E+001	
1.52558044E+003	-2.70236797E+001	1.98441278E-003	-2.70236797E+001	-2.78806324E+001	-3.44933853E+001	2.99888763E+001	
1.52558533E+003	-2.70244236E+001	1.98407238E-003	-2.70244236E+001	-2.78807163E+001	-3.44971695E+001	2.99889507E+001	
1.52559033E+003	-2.70441914E+001	1.97506277E-003	-2.70441914E+001	-2.78953819E+001	-3.45404167E+001	2.99870834E+001	
1.52559521E+003	-2.70371933E+001	1.97824719E-003	-2.70371933E+001	-2.78924656E+001	-3.45146141E+001	2.99868183E+001	
1.52560022E+003	-2.70254230E+001	1.98361673E-003	-2.70254230E+001	-2.78852673E+001	-3.44818954E+001	2.99866390E+001	
1.52560510E+003	-2.70235100E+001	1.98449008E-003	-2.70235100E+001	-2.78779888E+001	-3.45045776E+001	2.99856262E+001	
1.52561011E+003	-2.70278511E+001	1.98250799E-003	-2.70278511E+001	-2.78824196E+001	-3.45085106E+001	2.99859657E+001	
1.52561511E+003	-2.70382290E+001	1.97777594E-003	-2.70382290E+001	-2.78970737E+001	-3.44992676E+001	2.99866753E+001	
1.52562000E+003	-2.70375557E+001	1.97808258E-003	-2.70375557E+001	-2.78950596E+001	-3.45047340E+001	2.99866772E+001	
1.52562488E+003	-2.70411491E+001	1.97644625E-003	-2.70411510E+001	-2.78989143E+001	-3.45071449E+001	2.99868145E+001	
1.52562988E+003	-2.70571613E+001	1.96917285E-003	-2.70571613E+001	-2.79148140E+001	-3.45236626E+001	2.99857597E+001	
1.52563489E+003	-2.70403519E+001	1.97680853E-003	-2.70403519E+001	-2.78968239E+001	-3.45122757E+001	2.99843330E+001	
1.52563989E+003	-2.70177231E+001	1.98713713E-003	-2.70177231E+001	-2.78814659E+001	-3.44564362E+001	2.99855881E+001	
1.52564465E+003	-2.70405979E+001	1.97669677E-003	-2.70405979E+001	-2.79076767E+001	-3.44641914E+001	2.99871349E+001	
1.52564966E+003	-2.70465164E+001	1.97400548E-003	-2.70465164E+001	-2.79059105E+001	-3.45050583E+001	2.99862175E+001	
1.52565466E+003	-2.70192738E+001	1.98642723E-003	-2.70192738E+001	-2.78778267E+001	-3.44816475E+001	2.99850597E+001	
1.52565967E+003	-2.70334663E+001	1.97994546E-003	-2.70334663E+001	-2.78966236E+001	-3.44748535E+001	2.99845085E+001	
1.52566455E+003	-2.70595016E+001	1.96811138E-003	-2.70595016E+001	-2.79221134E+001	-3.45033646E+001	2.99837780E+001	
1.52566943E+003	-2.70488720E+001	1.97293493E-003	-2.70488739E+001	-2.79123192E+001	-3.44889412E+001	2.99840031E+001	
1.52567444E+003	-2.70502186E+001	1.97232375E-003	-2.70502186E+001	-2.79122257E+001	-3.44968300E+001	2.99852467E+001	
1.52567944E+003	-2.70540657E+001	1.97057705E-003	-2.70540657E+001	-2.79084949E+001	-3.45353622E+001	2.99869747E+001	
1.52568433E+003	-2.70198994E+001	1.98614108E-003	-2.70198994E+001	-2.78757706E+001	-3.44945602E+001	2.99885235E+001	
1.52568933E+003	-2.70049572E+001	1.99298561E-003	-2.70049572E+001	-2.78722286E+001	-3.44276733E+001	2.99875889E+001	
1.52569421E+003	-2.70335922E+001	1.97988958E-003	-2.70335922E+001	-2.79054184E+001	-3.44357452E+001	2.99853344E+001	
1.52569922E+003	-2.70424080E+001	1.97587349E-003	-2.70424080E+001	-2.79075623E+001	-3.44747124E+001	2.99856968E+001	
1.52570410E+003	-2.70239944E+001	1.98426913E-003	-2.70239944E+001	-2.78821869E+001	-3.44880257E+001	2.99871979E+001	
1.52570911E+003	-2.70254478E+001	1.98360579E-003	-2.70254478E+001	-2.78869534E+001	-3.44743347E+001	2.99867077E+001	
1.52571411E+003	-2.70511799E+001	1.97188696E-003	-2.70511799E+001	-2.79190807E+001	-3.44710464E+001	2.99860878E+001	
1.52571899E+003	-2.70622807E+001	1.96685316E-003	-2.70622807E+001	-2.79265022E+001	-3.44988251E+001	2.99864998E+001	
1.52572388E+003	-2.70380688E+001	1.97784882E-003	-2.70380688E+001	-2.78983784E+001	-3.44924240E+001	2.99863224E+001	
1.52572888E+003	-2.70133324E+001	1.98914623E-003	-2.70133324E+001	-2.78775673E+001	-3.44498177E+001	2.99860191E+001	
1.52573389E+003	-2.70201912E+001	1.98600651E-003	-2.70201912E+001	-2.78848495E+001	-3.44547539E+001	2.99866428E+001	
1.52573889E+003	-2.70331039E+001	1.98011077E-003	-2.70331039E+001	-2.78983116E+001	-3.44651718E+001	2.99871998E+001	
1.52574365E+003	-2.70292645E+001	1.98186329E-003	-2.70292645E+001	-2.79004860E+001	-3.44341469E+001	2.99870930E+001	
1.52574866E+003	-2.70197525E+001	1.98620721E-003	-2.70197525E+001	-2.78879318E+001	-3.44383774E+001	2.99870338E+001	
1.52575366E+003	-2.70072784E+001	1.99192064E-003	-2.70072784E+001	-2.78686523E+001	-3.44567833E+001	2.99870605E+001	
1.52575867E+003	-2.69954262E+001	1.99736515E-003	-2.69954262E+001	-2.78620338E+001	-3.44211426E+001	2.99866238E+001	
1.52576355E+003	-2.69965706E+001	1.99683872E-003	-2.69965706E+001	-2.78688908E+001	-3.43965149E+001	2.99865875E+001	
1.52576843E+003	-2.70042152E+001	1.99332647E-003	-2.70042152E+001	-2.78775482E+001	-3.43996201E+001	2.99879627E+001	
1.52577344E+003	-2.70037651E+001	1.99353369E-003	-2.70037632E+001	-2.78818398E+001	-3.43779335E+001	2.99891148E+001	
1.52577844E+003	-2.69957466E+001	1.99721707E-003	-2.69957466E+001	-2.78725967E+001	-3.43753929E+001	2.99889107E+001	
1.52578333E+003	-2.69958668E+001	1.99716212E-003	-2.69958668E+001	-2.78653183E+001	-3.44087296E+001	2.99892960E+001	
1.52578821E+003	-2.70126820E+001	1.98944425E-003	-2.70126820E+001	-2.78849010E+001	-3.44130859E+001	2.99903221E+001	
1.52579321E+003	-2.70251999E+001	1.98371918E-003	-2.70251999E+001	-2.79029827E+001	-3.44006691E+001	2.99901123E+001	
1.52579822E+003	-2.70211029E+001	1.98559114E-003	-2.70211029E+001	-2.78944759E+001	-3.44163170E+001	2.99901218E+001	
1.52580310E+003	-2.70145073E+001	1.98860792E-003	-2.70145073E+001	-2.78835907E+001	-3.44290352E+001	2.99918194E+001	
1.52580811E+003	-2.69999866E+001	1.99526828E-003	-2.69999866E+001	-2.78710098E+001	-3.44057693E+001	2.99927959E+001	
1.52581299E+003	-2.69857883E+001	2.00180174E-003	-2.69857883E+001	-2.78587685E+001	-3.43827858E+001	2.99917145E+001	
1.52581799E+003	-2.70081120E+001	1.99153950E-003	-2.70081120E+001	-2.78813705E+001	-3.44038391E+001	2.99903927E+001	
1.52582288E+003	-2.70342484E+001	1.97958923E-003	-2.70342484E+001	-2.79077244E+001	-3.44290085E+001	2.99903507E+001	
1.52582788E+003	-2.70120430E+001	1.98973692E-003	-2.70120430E+001	-2.78867550E+001	-3.44012527E+001	2.99913120E+001	
1.52583289E+003	-2.69890594E+001	2.00029532E-003	-2.69890594E+001	-2.78644753E+001	-3.43751106E+001	2.99916496E+001	
1.52583777E+003	-2.70070076E+001	1.99204497E-003	-2.70070076E+001	-2.78806152E+001	-3.44011726E+001	2.99911594E+001	
1.52584265E+003	-2.70261612E+001	1.98327936E-003	-2.70261612E+001	-2.79007626E+001	-3.44158669E+001	2.99917698E+001	
1.52584766E+003	-2.70296555E+001	1.98168447E-003	-2.70296555E+001	-2.79089851E+001	-3.43982239E+001	2.99929981E+001	
1.52585266E+003	-2.70243645E+001	1.98409986E-003	-2.70243645E+001	-2.79038582E+001	-3.43922157E+001	2.99926205E+001	
1.52585767E+003	-2.70014420E+001	1.99460005E-003	-2.70014420E+001	-2.78786812E+001	-3.43793449E+001	2.99915409E+001	
1.52586243E+003	-2.69869041E+001	2.00128788E-003	-2.69869041E+001	-2.78658028E+001	-3.43574028E+001	2.99914227E+001	
1.52586743E+003	-2.70042973E+001	1.99328875E-003	-2.70042973E+001	-2.78840599E+001	-3.43709526E+001	2.99921017E+001	
1.52587244E+003	-2.70239162E+001	1.98430452E-003	-2.70239162E+001	-2.79019661E+001	-3.43982010E+001	2.99931984E+001	
1.52587744E+003	-2.70231895E+001	1.98463723E-003	-2.70231895E+001	-2.79007416E+001	-3.43996887E+001	2.99933891E+001	
1.52588232E+003	-2.70104523E+001	1.99046591E-003	-2.70104523E+001	-2.78880424E+001	-3.43867912E+001	2.99923077E+001	
1.52588721E+003	-2.70086308E+001	1.99130038E-003	-2.70086308E+001	-2.78877754E+001	-3.43780327E+001	2.99924068E+001	
1.52589221E+003	-2.70293312E+001	1.98183279E-003	-2.70293312E+001	-2.79110794E+001	-3.43871346E+001	2.99935608E+001	
1.52589722E+003	-2.70281792E+001	1.98235828E-003	-2.70281792E+001	-2.79088879E+001	-3.43906174E+001	2.99935246E+001	
1.52590222E+003	-2.69936523E+001	1.99818145E-003	-2.69936523E+001	-2.78729515E+001	-3.43623581E+001	2.99933300E+001	
1.52590710E+003	-2.69981747E+001	1.99610088E-003	-2.69981747E+001	-2.78788185E+001	-3.43608971E+001	2.99932289E+001	
1.52591199E+003	-2.70315762E+001	1.98080763E-003	-2.70315762E+001	-2.79113865E+001	-3.43980103E+001	2.99915943E+001	
1.52591699E+003	-2.70171719E+001	1.98738882E-003	-2.70171719E+001	-2.78953934E+001	-3.43906822E+001	2.99904289E+001	
1.52592200E+003	-2.69939690E+001	1.99803500E-003	-2.69939690E+001	-2.78729820E+001	-3.43639526E+001	2.99908504E+001	
1.52592688E+003	-2.70036411E+001	1.99359050E-003	-2.70036411E+001	-2.78840408E+001	-3.43674469E+001	2.99906559E+001	
1.52593188E+003	-2.70005398E+001	1.99501403E-003	-2.70005398E+001	-2.78845425E+001	-3.43483505E+001	2.99910660E+001	
1.52593677E+003	-2.69977188E+001	1.99631066E-003	-2.69977188E+001	-2.78822155E+001	-3.43433418E+001	2.99926300E+001	
1.52594177E+003	-2.70146580E+001	1.98853901E-003	-2.70146580E+001	-2.78915062E+001	-3.43943024E+001	2.99917946E+001	
1.52594666E+003	-2.70097828E+001	1.99077255E-003	-2.70097828E+001	-2.78866310E+001	-3.43894310E+001	2.99895077E+001	
1.52595166E+003	-2.70109844E+001	1.99022191E-003	-2.70109844E+001	-2.78986320E+001	-3.43426971E+001	2.99892120E+001	
1.52595667E+003	-2.70391350E+001	1.97736360E-003	-2.70391350E+001	-2.79265175E+001	-3.43720169E+001	2.99895878E+001	
1.52596155E+003	-2.70251884E+001	1.98372290E-003	-2.70251884E+001	-2.79061794E+001	-3.43863716E+001	2.99896946E+001	
1.52596643E+003	-2.69943085E+001	1.99787878E-003	-2.69943085E+001	-2.78818111E+001	-3.43266602E+001	2.99900455E+001	
1.52597144E+003	-2.70131588E+001	1.98922609E-003	-2.70131588E+001	-2.79043217E+001	-3.43293877E+001	2.99895039E+001	
1.52597644E+003	-2.70299110E+001	1.98156782E-003	-2.70299110E+001	-2.79098682E+001	-3.43956871E+001	2.99886246E+001	
