Acquired on 7/10/2022 at 20:00:01
Calibrated on 7/10/2022 at 10:40:43
Device Descriptor:  [none]
Scan Range (nm):  1525.002  --  1610.564
Measurement Type:  Reflection
Group Index:  1.454
Gain:  0 dB
Domain:  Frequency
Resolution Bandwidth (GHz):  1.030924
Frequency domain window was not applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is not decimated.

Wavelength (nm)	Return Loss (dB)	Linear Amplitude (1/mm)	Return Loss	Polarization S	Polarization P	Group Delay (ns)	
1.52520447E+003	-2.66131287E+001	2.18115817E-003	-2.66131287E+001	-2.72667084E+001	-3.51606789E+001	2.99863605E+001	
1.52520935E+003	-2.67105064E+001	2.13279645E-003	-2.67105064E+001	-2.73640518E+001	-3.52582703E+001	2.99858265E+001	
1.52521423E+003	-2.66526108E+001	2.16141879E-003	-2.66526108E+001	-2.73097153E+001	-3.51785240E+001	2.99878139E+001	
1.52521924E+003	-2.66191635E+001	2.17812997E-003	-2.66191635E+001	-2.72772617E+001	-3.51389771E+001	2.99886036E+001	
1.52522424E+003	-2.66865692E+001	2.14458490E-003	-2.66865692E+001	-2.73371868E+001	-3.52523918E+001	2.99847412E+001	
1.52522925E+003	-2.66618309E+001	2.15683552E-003	-2.66618309E+001	-2.73179588E+001	-3.51937218E+001	2.99839001E+001	
1.52523401E+003	-2.66287651E+001	2.17331853E-003	-2.66287651E+001	-2.72933807E+001	-3.51089821E+001	2.99853725E+001	
1.52523901E+003	-2.66712570E+001	2.15215865E-003	-2.66712570E+001	-2.73233814E+001	-3.52277718E+001	2.99841232E+001	
1.52524402E+003	-2.66686859E+001	2.15343293E-003	-2.66686859E+001	-2.73164577E+001	-3.52521744E+001	2.99848804E+001	
1.52524890E+003	-2.66392288E+001	2.16808985E-003	-2.66392288E+001	-2.72960281E+001	-3.51669998E+001	2.99857121E+001	
1.52525391E+003	-2.66376495E+001	2.16887705E-003	-2.66376495E+001	-2.72877102E+001	-3.52069473E+001	2.99838467E+001	
1.52525879E+003	-2.66463451E+001	2.16453965E-003	-2.66463451E+001	-2.72926102E+001	-3.52392082E+001	2.99858475E+001	
1.52526379E+003	-2.66619301E+001	2.15678546E-003	-2.66619301E+001	-2.73158188E+001	-3.52075882E+001	2.99877090E+001	
1.52526868E+003	-2.66342640E+001	2.17056926E-003	-2.66342640E+001	-2.72818871E+001	-3.52186699E+001	2.99841118E+001	
1.52527368E+003	-2.66108437E+001	2.18230602E-003	-2.66108437E+001	-2.72555447E+001	-3.52134743E+001	2.99839764E+001	
1.52527869E+003	-2.66759491E+001	2.14983430E-003	-2.66759491E+001	-2.73324051E+001	-3.52058372E+001	2.99871616E+001	
1.52528357E+003	-2.66831474E+001	2.14627432E-003	-2.66831474E+001	-2.73395576E+001	-3.52133026E+001	2.99858170E+001	
1.52528845E+003	-2.66158504E+001	2.17979145E-003	-2.66158504E+001	-2.72676353E+001	-3.51744690E+001	2.99841690E+001	
1.52529346E+003	-2.66629677E+001	2.15627113E-003	-2.66629677E+001	-2.73210125E+001	-3.51831131E+001	2.99854050E+001	
1.52529846E+003	-2.67152882E+001	2.13044882E-003	-2.67152882E+001	-2.73760376E+001	-3.52189636E+001	2.99860859E+001	
1.52530334E+003	-2.66466522E+001	2.16438621E-003	-2.66466522E+001	-2.73045540E+001	-3.51676788E+001	2.99864178E+001	
1.52530823E+003	-2.66397781E+001	2.16781418E-003	-2.66397781E+001	-2.72944469E+001	-3.51806297E+001	2.99862747E+001	
1.52531323E+003	-2.66969719E+001	2.13945331E-003	-2.66969719E+001	-2.73498173E+001	-3.52490501E+001	2.99862194E+001	
1.52531824E+003	-2.66730614E+001	2.15126481E-003	-2.66730614E+001	-2.73326836E+001	-3.51835938E+001	2.99873581E+001	
1.52532312E+003	-2.66449394E+001	2.16523954E-003	-2.66449394E+001	-2.73048515E+001	-3.51537094E+001	2.99858322E+001	
1.52532813E+003	-2.66525421E+001	2.16145348E-003	-2.66525421E+001	-2.73001442E+001	-3.52370796E+001	2.99839821E+001	
1.52533301E+003	-2.66340218E+001	2.17069080E-003	-2.66340218E+001	-2.72842121E+001	-3.52024841E+001	2.99872169E+001	
1.52533801E+003	-2.66320019E+001	2.17169989E-003	-2.66320019E+001	-2.72926521E+001	-3.51362686E+001	2.99885864E+001	
1.52534290E+003	-2.66578026E+001	2.15883669E-003	-2.66578026E+001	-2.73131409E+001	-3.51945267E+001	2.99857388E+001	
1.52534790E+003	-2.66641922E+001	2.15566205E-003	-2.66641922E+001	-2.73181801E+001	-3.52092438E+001	2.99874954E+001	
1.52535278E+003	-2.66522293E+001	2.16160924E-003	-2.66522293E+001	-2.73133125E+001	-3.51538467E+001	2.99909534E+001	
1.52535767E+003	-2.66289063E+001	2.17324868E-003	-2.66289063E+001	-2.72858219E+001	-3.51559792E+001	2.99890614E+001	
1.52536267E+003	-2.66332397E+001	2.17108196E-003	-2.66332397E+001	-2.72877769E+001	-3.51748886E+001	2.99871998E+001	
1.52536768E+003	-2.66633186E+001	2.15609651E-003	-2.66633186E+001	-2.73227615E+001	-3.51749268E+001	2.99887905E+001	
1.52537268E+003	-2.66385918E+001	2.16840697E-003	-2.66385937E+001	-2.72938690E+001	-3.51757088E+001	2.99905720E+001	
1.52537744E+003	-2.66194229E+001	2.17799912E-003	-2.66194229E+001	-2.72721844E+001	-3.51720238E+001	2.99915237E+001	
1.52538245E+003	-2.66763573E+001	2.14963267E-003	-2.66763573E+001	-2.73377800E+001	-3.51759300E+001	2.99911346E+001	
1.52538745E+003	-2.66781063E+001	2.14876700E-003	-2.66781063E+001	-2.73442001E+001	-3.51493912E+001	2.99899006E+001	
1.52539246E+003	-2.66222420E+001	2.17658561E-003	-2.66222420E+001	-2.72851639E+001	-3.51127167E+001	2.99898529E+001	
1.52539734E+003	-2.66474705E+001	2.16397829E-003	-2.66474705E+001	-2.73044872E+001	-3.51739235E+001	2.99907227E+001	
1.52540222E+003	-2.66759148E+001	2.14985106E-003	-2.66759148E+001	-2.73288727E+001	-3.52273026E+001	2.99928875E+001	
1.52540723E+003	-2.66365719E+001	2.16941582E-003	-2.66365719E+001	-2.72923851E+001	-3.51703949E+001	2.99948215E+001	
1.52541223E+003	-2.66356049E+001	2.16989941E-003	-2.66356049E+001	-2.72912140E+001	-3.51706734E+001	2.99930706E+001	
1.52541711E+003	-2.66550922E+001	2.16018362E-003	-2.66550922E+001	-2.73076630E+001	-3.52088776E+001	2.99924183E+001	
1.52542212E+003	-2.66361008E+001	2.16965168E-003	-2.66361008E+001	-2.72976761E+001	-3.51347313E+001	2.99955292E+001	
1.52542700E+003	-2.66454315E+001	2.16499483E-003	-2.66454315E+001	-2.73122616E+001	-3.51122627E+001	2.99938545E+001	
1.52543188E+003	-2.66709709E+001	2.15229997E-003	-2.66709709E+001	-2.73276787E+001	-3.51993141E+001	2.99890156E+001	
1.52543689E+003	-2.66605072E+001	2.15749256E-003	-2.66605072E+001	-2.73194027E+001	-3.51754570E+001	2.99911346E+001	
1.52544189E+003	-2.66534786E+001	2.16098689E-003	-2.66534786E+001	-2.73237495E+001	-3.50996552E+001	2.99938583E+001	
1.52544690E+003	-2.66458435E+001	2.16478924E-003	-2.66458435E+001	-2.73094711E+001	-3.51320419E+001	2.99892464E+001	
1.52545166E+003	-2.66382389E+001	2.16858322E-003	-2.66382389E+001	-2.72972298E+001	-3.51526222E+001	2.99854069E+001	
1.52545667E+003	-2.66638184E+001	2.15584761E-003	-2.66638184E+001	-2.73334007E+001	-3.51141205E+001	2.99862709E+001	
1.52546167E+003	-2.66553879E+001	2.16003763E-003	-2.66553879E+001	-2.73230515E+001	-3.51172028E+001	2.99868526E+001	
1.52546667E+003	-2.66140862E+001	2.18067667E-003	-2.66140862E+001	-2.72714958E+001	-3.51381378E+001	2.99870090E+001	
1.52547156E+003	-2.66394253E+001	2.16799113E-003	-2.66394253E+001	-2.73013382E+001	-3.51360130E+001	2.99882774E+001	
1.52547644E+003	-2.66733170E+001	2.15113815E-003	-2.66733170E+001	-2.73426418E+001	-3.51251564E+001	2.99904766E+001	
1.52548145E+003	-2.66531906E+001	2.16113077E-003	-2.66531906E+001	-2.73185730E+001	-3.51287575E+001	2.99912128E+001	
1.52548645E+003	-2.66495037E+001	2.16296571E-003	-2.66495037E+001	-2.73078747E+001	-3.51676636E+001	2.99863091E+001	
1.52549133E+003	-2.66427269E+001	2.16634339E-003	-2.66427269E+001	-2.72999458E+001	-3.51679382E+001	2.99806004E+001	
1.52549634E+003	-2.66164970E+001	2.17946665E-003	-2.66164970E+001	-2.72797279E+001	-3.51050911E+001	2.99821033E+001	
1.52550122E+003	-2.66424160E+001	2.16649845E-003	-2.66424160E+001	-2.73097458E+001	-3.51062469E+001	2.99846897E+001	
1.52550623E+003	-2.66621761E+001	2.15666415E-003	-2.66621761E+001	-2.73277855E+001	-3.51363678E+001	2.99821396E+001	
1.52551111E+003	-2.66286926E+001	2.17335555E-003	-2.66286926E+001	-2.72950897E+001	-3.50981445E+001	2.99812050E+001	
1.52551611E+003	-2.66276550E+001	2.17387476E-003	-2.66276550E+001	-2.72935200E+001	-3.51003189E+001	2.99850159E+001	
1.52552112E+003	-2.66454582E+001	2.16498156E-003	-2.66454582E+001	-2.73056526E+001	-3.51524887E+001	2.99887390E+001	
1.52552588E+003	-2.66284084E+001	2.17349711E-003	-2.66284084E+001	-2.72877426E+001	-3.51406937E+001	2.99898911E+001	
1.52553088E+003	-2.66207218E+001	2.17734836E-003	-2.66207218E+001	-2.72809525E+001	-3.51275291E+001	2.99896240E+001	
1.52553589E+003	-2.66345806E+001	2.17041047E-003	-2.66345806E+001	-2.72932510E+001	-3.51509171E+001	2.99904633E+001	
1.52554089E+003	-2.66476746E+001	2.16387631E-003	-2.66476746E+001	-2.73113976E+001	-3.51332970E+001	2.99914169E+001	
1.52554578E+003	-2.66531525E+001	2.16114940E-003	-2.66531525E+001	-2.73220291E+001	-3.51076736E+001	2.99896698E+001	
1.52555066E+003	-2.66364365E+001	2.16948427E-003	-2.66364365E+001	-2.73002396E+001	-3.51215515E+001	2.99890175E+001	
1.52555566E+003	-2.66326332E+001	2.17138370E-003	-2.66326332E+001	-2.72916183E+001	-3.51470642E+001	2.99910545E+001	
1.52556067E+003	-2.66556931E+001	2.15988583E-003	-2.66556931E+001	-2.73155441E+001	-3.51648178E+001	2.99894295E+001	
1.52556555E+003	-2.66499348E+001	2.16275128E-003	-2.66499348E+001	-2.73121643E+001	-3.51445923E+001	2.99864445E+001	
1.52557043E+003	-2.66508121E+001	2.16231379E-003	-2.66508121E+001	-2.73172779E+001	-3.51198578E+001	2.99895954E+001	
1.52557544E+003	-2.66853733E+001	2.14517396E-003	-2.66853733E+001	-2.73536663E+001	-3.51434174E+001	2.99937248E+001	
1.52558044E+003	-2.66605358E+001	2.15747813E-003	-2.66605358E+001	-2.73276596E+001	-3.51256104E+001	2.99929638E+001	
1.52558533E+003	-2.66164780E+001	2.17947620E-003	-2.66164780E+001	-2.72846222E+001	-3.50754166E+001	2.99914742E+001	
1.52559033E+003	-2.66515312E+001	2.16195663E-003	-2.66515312E+001	-2.73192215E+001	-3.51131783E+001	2.99909534E+001	
1.52559521E+003	-2.66745205E+001	2.15054140E-003	-2.66745205E+001	-2.73417931E+001	-3.51387062E+001	2.99892292E+001	
1.52560022E+003	-2.66389427E+001	2.16823211E-003	-2.66389427E+001	-2.73089523E+001	-3.50866623E+001	2.99868526E+001	
1.52560510E+003	-2.66379585E+001	2.16872292E-003	-2.66379585E+001	-2.73010788E+001	-3.51272240E+001	2.99839935E+001	
1.52561011E+003	-2.66465530E+001	2.16443674E-003	-2.66465530E+001	-2.73004436E+001	-3.51921730E+001	2.99814739E+001	
1.52561511E+003	-2.66221790E+001	2.17661751E-003	-2.66221790E+001	-2.72843628E+001	-3.51171265E+001	2.99812775E+001	
1.52562000E+003	-2.66266918E+001	2.17435672E-003	-2.66266918E+001	-2.72947025E+001	-3.50864258E+001	2.99823818E+001	
1.52562488E+003	-2.66520920E+001	2.16167700E-003	-2.66520920E+001	-2.73117352E+001	-3.51624985E+001	2.99843845E+001	
1.52562988E+003	-2.66516685E+001	2.16188747E-003	-2.66516685E+001	-2.73133545E+001	-3.51496429E+001	2.99868202E+001	
1.52563489E+003	-2.66419373E+001	2.16673734E-003	-2.66419392E+001	-2.73106422E+001	-3.50974922E+001	2.99874001E+001	
1.52563989E+003	-2.66433144E+001	2.16605025E-003	-2.66433144E+001	-2.73065853E+001	-3.51316719E+001	2.99880695E+001	
1.52564465E+003	-2.66592007E+001	2.15814193E-003	-2.66592007E+001	-2.73196011E+001	-3.51649895E+001	2.99895439E+001	
1.52564966E+003	-2.66656666E+001	2.15493096E-003	-2.66656666E+001	-2.73300591E+001	-3.51472244E+001	2.99874268E+001	
1.52565466E+003	-2.66494675E+001	2.16298318E-003	-2.66494675E+001	-2.73140640E+001	-3.51297874E+001	2.99837208E+001	
1.52565967E+003	-2.66590347E+001	2.15822388E-003	-2.66590347E+001	-2.73241405E+001	-3.51362877E+001	2.99835720E+001	
1.52566455E+003	-2.66754704E+001	2.15007178E-003	-2.66754704E+001	-2.73395691E+001	-3.51588173E+001	2.99846001E+001	
1.52566943E+003	-2.66441936E+001	2.16561160E-003	-2.66441936E+001	-2.73066368E+001	-3.51375618E+001	2.99843750E+001	
1.52567444E+003	-2.66406746E+001	2.16736668E-003	-2.66406746E+001	-2.73096657E+001	-3.50945244E+001	2.99840736E+001	
1.52567944E+003	-2.66711063E+001	2.15223362E-003	-2.66711063E+001	-2.73411598E+001	-3.51185684E+001	2.99847469E+001	
1.52568433E+003	-2.66434479E+001	2.16598390E-003	-2.66434479E+001	-2.73061943E+001	-3.51349754E+001	2.99879284E+001	
1.52568933E+003	-2.66325016E+001	2.17145029E-003	-2.66325016E+001	-2.73000641E+001	-3.50949249E+001	2.99909573E+001	
1.52569421E+003	-2.66823158E+001	2.14668573E-003	-2.66823158E+001	-2.73557625E+001	-3.51095047E+001	2.99904881E+001	
1.52569922E+003	-2.66642971E+001	2.15561036E-003	-2.66642971E+001	-2.73281841E+001	-3.51489182E+001	2.99905834E+001	
1.52570410E+003	-2.66144447E+001	2.18049693E-003	-2.66144447E+001	-2.72747726E+001	-3.51206741E+001	2.99919033E+001	
1.52570911E+003	-2.66540222E+001	2.16071703E-003	-2.66540222E+001	-2.73240662E+001	-3.51015472E+001	2.99892216E+001	
1.52571411E+003	-2.66963387E+001	2.13976554E-003	-2.66963387E+001	-2.73704319E+001	-3.51196747E+001	2.99861565E+001	
1.52571899E+003	-2.66769390E+001	2.14934465E-003	-2.66769390E+001	-2.73484688E+001	-3.51155701E+001	2.99875660E+001	
1.52572388E+003	-2.66594906E+001	2.15799687E-003	-2.66594925E+001	-2.73279076E+001	-3.51167984E+001	2.99881115E+001	
1.52572888E+003	-2.66428299E+001	2.16629216E-003	-2.66428299E+001	-2.73065586E+001	-3.51283989E+001	2.99863319E+001	
1.52573389E+003	-2.66303463E+001	2.17252714E-003	-2.66303463E+001	-2.72935200E+001	-3.51192894E+001	2.99863415E+001	
1.52573889E+003	-2.66477509E+001	2.16383813E-003	-2.66477509E+001	-2.73141251E+001	-3.51173515E+001	2.99871883E+001	
1.52574365E+003	-2.66546249E+001	2.16041668E-003	-2.66546249E+001	-2.73218613E+001	-3.51190147E+001	2.99883003E+001	
1.52574866E+003	-2.66418076E+001	2.16680253E-003	-2.66418076E+001	-2.73084946E+001	-3.51095085E+001	2.99900208E+001	
1.52575366E+003	-2.66214180E+001	2.17699911E-003	-2.66214180E+001	-2.72848320E+001	-3.51089020E+001	2.99899883E+001	
1.52575867E+003	-2.65926361E+001	2.19147466E-003	-2.65926361E+001	-2.72536125E+001	-3.50949097E+001	2.99897194E+001	
1.52576355E+003	-2.66096706E+001	2.18289532E-003	-2.66096706E+001	-2.72776642E+001	-3.50695000E+001	2.99906254E+001	
1.52576843E+003	-2.66509018E+001	2.16227025E-003	-2.66509018E+001	-2.73259449E+001	-3.50685654E+001	2.99893875E+001	
1.52577344E+003	-2.66246681E+001	2.17537070E-003	-2.66246681E+001	-2.72961979E+001	-3.50632935E+001	2.99873657E+001	
1.52577844E+003	-2.65947533E+001	2.19040597E-003	-2.65947533E+001	-2.72617378E+001	-3.50606689E+001	2.99877586E+001	
1.52578333E+003	-2.66183624E+001	2.17853207E-003	-2.66183624E+001	-2.72852230E+001	-3.50850067E+001	2.99882927E+001	
1.52578821E+003	-2.66146297E+001	2.18040380E-003	-2.66146297E+001	-2.72845821E+001	-3.50627136E+001	2.99889507E+001	
1.52579321E+003	-2.66106339E+001	2.18241103E-003	-2.66106339E+001	-2.72863369E+001	-3.50244026E+001	2.99905548E+001	
1.52579822E+003	-2.66529198E+001	2.16126535E-003	-2.66529198E+001	-2.73282528E+001	-3.50688705E+001	2.99902725E+001	
1.52580310E+003	-2.66495705E+001	2.16293288E-003	-2.66495705E+001	-2.73180733E+001	-3.51063385E+001	2.99890327E+001	
1.52580811E+003	-2.66131096E+001	2.18116771E-003	-2.66131096E+001	-2.72804947E+001	-3.50766029E+001	2.99888420E+001	
1.52581299E+003	-2.66240082E+001	2.17570085E-003	-2.66240082E+001	-2.72935486E+001	-3.50745506E+001	2.99880562E+001	
1.52581799E+003	-2.66264362E+001	2.17448408E-003	-2.66264362E+001	-2.72951889E+001	-3.50817261E+001	2.99882793E+001	
1.52582288E+003	-2.66060810E+001	2.18470045E-003	-2.66060810E+001	-2.72750187E+001	-3.50602417E+001	2.99901829E+001	
1.52582788E+003	-2.66125202E+001	2.18146387E-003	-2.66125202E+001	-2.72804146E+001	-3.50729523E+001	2.99901428E+001	
1.52583289E+003	-2.66149445E+001	2.18024570E-003	-2.66149445E+001	-2.72813911E+001	-3.50841064E+001	2.99900284E+001	
1.52583777E+003	-2.66164818E+001	2.17947410E-003	-2.66164818E+001	-2.72869282E+001	-3.50616112E+001	2.99919319E+001	
1.52584265E+003	-2.66395550E+001	2.16792664E-003	-2.66395550E+001	-2.73109207E+001	-3.50791664E+001	2.99925632E+001	
1.52584766E+003	-2.66361599E+001	2.16962211E-003	-2.66361599E+001	-2.73040314E+001	-3.50967178E+001	2.99937458E+001	
1.52585266E+003	-2.66220016E+001	2.17670645E-003	-2.66220016E+001	-2.72945061E+001	-3.50548019E+001	2.99968758E+001	
1.52585767E+003	-2.66311378E+001	2.17213156E-003	-2.66311378E+001	-2.73084183E+001	-3.50355377E+001	2.99960289E+001	
1.52586243E+003	-2.66172581E+001	2.17908481E-003	-2.66172581E+001	-2.72887115E+001	-3.50563507E+001	2.99928532E+001	
1.52586743E+003	-2.66030426E+001	2.18622922E-003	-2.66030426E+001	-2.72715340E+001	-3.50598984E+001	2.99938049E+001	
1.52587244E+003	-2.66327000E+001	2.17135064E-003	-2.66327000E+001	-2.73040771E+001	-3.50722504E+001	2.99943542E+001	
1.52587744E+003	-2.66364384E+001	2.16948288E-003	-2.66364384E+001	-2.73054619E+001	-3.50900764E+001	2.99909477E+001	
1.52588232E+003	-2.66141663E+001	2.18063779E-003	-2.66141663E+001	-2.72814579E+001	-3.50782089E+001	2.99895363E+001	
1.52588721E+003	-2.66343689E+001	2.17051688E-003	-2.66343689E+001	-2.73051281E+001	-3.50776062E+001	2.99906368E+001	
1.52589221E+003	-2.66488361E+001	2.16329773E-003	-2.66488380E+001	-2.73205032E+001	-3.50866470E+001	2.99895115E+001	
1.52589722E+003	-2.66366882E+001	2.16935715E-003	-2.66366882E+001	-2.73081703E+001	-3.50756111E+001	2.99866753E+001	
1.52590222E+003	-2.66399345E+001	2.16773734E-003	-2.66399345E+001	-2.73117409E+001	-3.50769119E+001	2.99850864E+001	
1.52590710E+003	-2.66184616E+001	2.17848178E-003	-2.66184616E+001	-2.72871418E+001	-3.50741615E+001	2.99859848E+001	
1.52591199E+003	-2.65878315E+001	2.19389936E-003	-2.65878315E+001	-2.72553749E+001	-3.50503807E+001	2.99872227E+001	
1.52591699E+003	-2.66172199E+001	2.17910414E-003	-2.66172199E+001	-2.72877979E+001	-3.50615425E+001	2.99858036E+001	
1.52592200E+003	-2.66441956E+001	2.16561090E-003	-2.66441956E+001	-2.73158112E+001	-3.50823059E+001	2.99845963E+001	
1.52592688E+003	-2.66275368E+001	2.17393483E-003	-2.66275368E+001	-2.72986488E+001	-3.50686607E+001	2.99851265E+001	
1.52593188E+003	-2.66251030E+001	2.17515230E-003	-2.66251030E+001	-2.72963066E+001	-3.50656853E+001	2.99828968E+001	
1.52593677E+003	-2.66244411E+001	2.17548339E-003	-2.66244411E+001	-2.72953224E+001	-3.50669632E+001	2.99803123E+001	
1.52594177E+003	-2.66176968E+001	2.17886502E-003	-2.66176968E+001	-2.72897339E+001	-3.50532875E+001	2.99824600E+001	
1.52594666E+003	-2.66352730E+001	2.17006542E-003	-2.66352730E+001	-2.73087711E+001	-3.50621376E+001	2.99846096E+001	
1.52595166E+003	-2.66393890E+001	2.16800882E-003	-2.66393890E+001	-2.73122063E+001	-3.50703278E+001	2.99842854E+001	
1.52595667E+003	-2.66270657E+001	2.17416929E-003	-2.66270657E+001	-2.72998009E+001	-3.50585022E+001	2.99852428E+001	
1.52596155E+003	-2.66314850E+001	2.17195880E-003	-2.66314850E+001	-2.73043365E+001	-3.50622101E+001	2.99856720E+001	
1.52596643E+003	-2.66256676E+001	2.17487058E-003	-2.66256638E+001	-2.72965450E+001	-3.50681763E+001	2.99840984E+001	
1.52597144E+003	-2.66233521E+001	2.17603031E-003	-2.66233521E+001	-2.72926369E+001	-3.50754204E+001	2.99846172E+001	
1.52597644E+003	-2.66519203E+001	2.16176175E-003	-2.66519203E+001	-2.73214417E+001	-3.51025925E+001	2.99872990E+001	
