Acquired on 7/10/2022 at 17:41:59
Calibrated on 7/10/2022 at 10:40:43
Device Descriptor:  [none]
Scan Range (nm):  1525.002  --  1610.564
Measurement Type:  Reflection
Group Index:  1.454
Gain:  0 dB
Domain:  Frequency
Resolution Bandwidth (GHz):  1.030924
Frequency domain window was not applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is not decimated.

Wavelength (nm)	Return Loss (dB)	Linear Amplitude (1/mm)	Return Loss	Polarization S	Polarization P	Group Delay (ns)	
1.54787830E+003	-2.69462032E+001	2.02013180E-003	-2.69462032E+001	-3.22712746E+001	-2.84546051E+001	2.99876728E+001	
1.54788342E+003	-2.69510841E+001	2.01786216E-003	-2.69510841E+001	-3.22759705E+001	-2.84595604E+001	2.99872856E+001	
1.54788855E+003	-2.69527245E+001	2.01710104E-003	-2.69527245E+001	-3.22808418E+001	-2.84598579E+001	2.99885273E+001	
1.54789368E+003	-2.69656105E+001	2.01112451E-003	-2.69656105E+001	-3.22890854E+001	-2.84746742E+001	2.99895649E+001	
1.54789868E+003	-2.69653873E+001	2.01122789E-003	-2.69653873E+001	-3.22725906E+001	-2.84812279E+001	2.99895420E+001	
1.54790381E+003	-2.69485626E+001	2.01903516E-003	-2.69485626E+001	-3.22626839E+001	-2.84615154E+001	2.99900856E+001	
1.54790894E+003	-2.69523773E+001	2.01726239E-003	-2.69523773E+001	-3.22924957E+001	-2.84545422E+001	2.99908848E+001	
1.54791406E+003	-2.69681549E+001	2.00994639E-003	-2.69681549E+001	-3.23037872E+001	-2.84721775E+001	2.99904842E+001	
1.54791919E+003	-2.69633312E+001	2.01217947E-003	-2.69633312E+001	-3.22790298E+001	-2.84756298E+001	2.99897766E+001	
1.54792419E+003	-2.69515266E+001	2.01765681E-003	-2.69515266E+001	-3.22817001E+001	-2.84578094E+001	2.99899654E+001	
1.54792932E+003	-2.69463348E+001	2.02007056E-003	-2.69463348E+001	-3.22973557E+001	-2.84440041E+001	2.99906750E+001	
1.54793445E+003	-2.69407234E+001	2.02268315E-003	-2.69407234E+001	-3.22797585E+001	-2.84433365E+001	2.99912224E+001	
1.54793958E+003	-2.69471130E+001	2.01970898E-003	-2.69471130E+001	-3.22753296E+001	-2.84542065E+001	2.99908295E+001	
1.54794458E+003	-2.69646606E+001	2.01156433E-003	-2.69646606E+001	-3.23021774E+001	-2.84679031E+001	2.99894104E+001	
1.54794971E+003	-2.69646988E+001	2.01154687E-003	-2.69646988E+001	-3.23008041E+001	-2.84685230E+001	2.99883385E+001	
1.54795471E+003	-2.69512329E+001	2.01779441E-003	-2.69512329E+001	-3.22825089E+001	-2.84570541E+001	2.99881992E+001	
1.54795984E+003	-2.69479713E+001	2.01930944E-003	-2.69479713E+001	-3.22956200E+001	-2.84470291E+001	2.99882355E+001	
1.54796497E+003	-2.69492683E+001	2.01870734E-003	-2.69492683E+001	-3.23091164E+001	-2.84433022E+001	2.99884014E+001	
1.54796997E+003	-2.69488735E+001	2.01889011E-003	-2.69488716E+001	-3.22989807E+001	-2.84469185E+001	2.99885540E+001	
1.54797510E+003	-2.69556541E+001	2.01574014E-003	-2.69556541E+001	-3.22998009E+001	-2.84561558E+001	2.99879017E+001	
1.54798022E+003	-2.69629173E+001	2.01237202E-003	-2.69629173E+001	-3.23135681E+001	-2.84607391E+001	2.99871025E+001	
1.54798535E+003	-2.69589272E+001	2.01422093E-003	-2.69589272E+001	-3.23139153E+001	-2.84549675E+001	2.99873085E+001	
1.54799048E+003	-2.69489574E+001	2.01885053E-003	-2.69489574E+001	-3.23014908E+001	-2.84460049E+001	2.99879341E+001	
1.54799548E+003	-2.69403744E+001	2.02284474E-003	-2.69403744E+001	-3.22844353E+001	-2.84409142E+001	2.99884853E+001	
1.54800061E+003	-2.69363422E+001	2.02472322E-003	-2.69363422E+001	-3.22800941E+001	-2.84370079E+001	2.99893246E+001	
1.54800574E+003	-2.69405270E+001	2.02277349E-003	-2.69405270E+001	-3.23052750E+001	-2.84325562E+001	2.99895077E+001	
1.54801086E+003	-2.69506607E+001	2.01805937E-003	-2.69506607E+001	-3.23261795E+001	-2.84382820E+001	2.99882526E+001	
1.54801599E+003	-2.69610710E+001	2.01322697E-003	-2.69610710E+001	-3.23121872E+001	-2.84587021E+001	2.99874859E+001	
1.54802100E+003	-2.69701023E+001	2.00904533E-003	-2.69701023E+001	-3.23046837E+001	-2.84745579E+001	2.99885349E+001	
1.54802612E+003	-2.69720364E+001	2.00815103E-003	-2.69720364E+001	-3.23247261E+001	-2.84690170E+001	2.99893303E+001	
1.54803125E+003	-2.69621429E+001	2.01273151E-003	-2.69621429E+001	-3.23267250E+001	-2.84542389E+001	2.99885712E+001	
1.54803638E+003	-2.69515648E+001	2.01763865E-003	-2.69515648E+001	-3.23065109E+001	-2.84476204E+001	2.99882126E+001	
1.54804138E+003	-2.69515247E+001	2.01765797E-003	-2.69515247E+001	-3.23080826E+001	-2.84469147E+001	2.99889374E+001	
1.54804639E+003	-2.69575958E+001	2.01483909E-003	-2.69575958E+001	-3.23304672E+001	-2.84463005E+001	2.99884510E+001	
1.54805151E+003	-2.69630547E+001	2.01230845E-003	-2.69630547E+001	-3.23449173E+001	-2.84480877E+001	2.99864140E+001	
1.54805664E+003	-2.69614048E+001	2.01307284E-003	-2.69614048E+001	-3.23412971E+001	-2.84472427E+001	2.99859447E+001	
1.54806177E+003	-2.69500332E+001	2.01835157E-003	-2.69500332E+001	-3.23223801E+001	-2.84389496E+001	2.99880486E+001	
1.54806689E+003	-2.69451790E+001	2.02060794E-003	-2.69451790E+001	-3.23133774E+001	-2.84357948E+001	2.99892349E+001	
1.54807190E+003	-2.69575596E+001	2.01485609E-003	-2.69575596E+001	-3.23317604E+001	-2.84457207E+001	2.99874687E+001	
1.54807703E+003	-2.69635162E+001	2.01209541E-003	-2.69635162E+001	-3.23440323E+001	-2.84490948E+001	2.99858322E+001	
1.54808215E+003	-2.69558868E+001	2.01563258E-003	-2.69558868E+001	-3.23406105E+001	-2.84397526E+001	2.99865112E+001	
1.54808728E+003	-2.69609375E+001	2.01328960E-003	-2.69609375E+001	-3.23572922E+001	-2.84400749E+001	2.99868870E+001	
1.54809241E+003	-2.69724236E+001	2.00797198E-003	-2.69724236E+001	-3.23731766E+001	-2.84497795E+001	2.99859791E+001	
1.54809741E+003	-2.69691544E+001	2.00948468E-003	-2.69691544E+001	-3.23540039E+001	-2.84529686E+001	2.99866180E+001	
1.54810254E+003	-2.69674263E+001	2.01028399E-003	-2.69674263E+001	-3.23431091E+001	-2.84549809E+001	2.99885025E+001	
1.54810767E+003	-2.69727554E+001	2.00781832E-003	-2.69727554E+001	-3.23616943E+001	-2.84549065E+001	2.99886112E+001	
1.54811279E+003	-2.69686432E+001	2.00971984E-003	-2.69686432E+001	-3.23694801E+001	-2.84459667E+001	2.99875946E+001	
1.54811792E+003	-2.69655075E+001	2.01117201E-003	-2.69655075E+001	-3.23676796E+001	-2.84422874E+001	2.99874439E+001	
1.54812292E+003	-2.69688892E+001	2.00960715E-003	-2.69688892E+001	-3.23764992E+001	-2.84434681E+001	2.99876633E+001	
1.54812805E+003	-2.69642830E+001	2.01173895E-003	-2.69642830E+001	-3.23767014E+001	-2.84369240E+001	2.99879894E+001	
1.54813318E+003	-2.69668865E+001	2.01053312E-003	-2.69668865E+001	-3.23689728E+001	-2.84437008E+001	2.99885578E+001	
1.54813831E+003	-2.69803848E+001	2.00429419E-003	-2.69803848E+001	-3.23662796E+001	-2.84637756E+001	2.99884453E+001	
1.54814331E+003	-2.69705467E+001	2.00884067E-003	-2.69705467E+001	-3.23545036E+001	-2.84547234E+001	2.99880123E+001	
1.54814832E+003	-2.69510860E+001	2.01786100E-003	-2.69510860E+001	-3.23501892E+001	-2.84291096E+001	2.99880676E+001	
1.54815344E+003	-2.69583721E+001	2.01447867E-003	-2.69583721E+001	-3.23755226E+001	-2.84291039E+001	2.99876251E+001	
1.54815857E+003	-2.69635410E+001	2.01208238E-003	-2.69635410E+001	-3.23850288E+001	-2.84325237E+001	2.99870815E+001	
1.54816370E+003	-2.69495106E+001	2.01859418E-003	-2.69495106E+001	-3.23567848E+001	-2.84242249E+001	2.99880333E+001	
1.54816882E+003	-2.69565926E+001	2.01530498E-003	-2.69565926E+001	-3.23515091E+001	-2.84363136E+001	2.99889278E+001	
1.54817383E+003	-2.69816399E+001	2.00371537E-003	-2.69816399E+001	-3.23910675E+001	-2.84554844E+001	2.99880028E+001	
1.54817896E+003	-2.69840794E+001	2.00258987E-003	-2.69840794E+001	-3.24169312E+001	-2.84484959E+001	2.99870148E+001	
1.54818408E+003	-2.69700775E+001	2.00905744E-003	-2.69700775E+001	-3.23974686E+001	-2.84366837E+001	2.99872780E+001	
1.54818921E+003	-2.69614067E+001	2.01307167E-003	-2.69614067E+001	-3.23715820E+001	-2.84349518E+001	2.99877701E+001	
1.54819421E+003	-2.69602661E+001	2.01360160E-003	-2.69602661E+001	-3.23798294E+001	-2.84300213E+001	2.99882507E+001	
1.54819934E+003	-2.69682159E+001	2.00991821E-003	-2.69682140E+001	-3.24075851E+001	-2.84300213E+001	2.99891186E+001	
1.54820447E+003	-2.69700603E+001	2.00906489E-003	-2.69700603E+001	-3.24130058E+001	-2.84304352E+001	2.99898701E+001	
1.54820959E+003	-2.69511395E+001	2.01783678E-003	-2.69511395E+001	-3.23933182E+001	-2.84118233E+001	2.99898262E+001	
1.54821472E+003	-2.69390068E+001	2.02348246E-003	-2.69390068E+001	-3.23796349E+001	-2.84003067E+001	2.99889107E+001	
1.54821973E+003	-2.69506187E+001	2.01807823E-003	-2.69506187E+001	-3.23812675E+001	-2.84159203E+001	2.99881916E+001	
1.54822485E+003	-2.69549961E+001	2.01604562E-003	-2.69549961E+001	-3.23837433E+001	-2.84210587E+001	2.99889622E+001	
1.54822998E+003	-2.69413738E+001	2.02237908E-003	-2.69413738E+001	-3.23785934E+001	-2.84040413E+001	2.99902020E+001	
1.54823511E+003	-2.69395218E+001	2.02324241E-003	-2.69395218E+001	-3.23763733E+001	-2.84023323E+001	2.99901276E+001	
1.54824023E+003	-2.69566135E+001	2.01529544E-003	-2.69566135E+001	-3.23909721E+001	-2.84204254E+001	2.99896641E+001	
1.54824524E+003	-2.69679737E+001	2.01002997E-003	-2.69679737E+001	-3.24057808E+001	-2.84304047E+001	2.99899483E+001	
1.54825024E+003	-2.69626503E+001	2.01249565E-003	-2.69626503E+001	-3.23972282E+001	-2.84263725E+001	2.99895172E+001	
1.54825537E+003	-2.69525070E+001	2.01720186E-003	-2.69525070E+001	-3.23871536E+001	-2.84162025E+001	2.99879799E+001	
1.54826050E+003	-2.69488029E+001	2.01892294E-003	-2.69488029E+001	-3.23993416E+001	-2.84061451E+001	2.99877853E+001	
1.54826563E+003	-2.69511909E+001	2.01781234E-003	-2.69511909E+001	-3.24111633E+001	-2.84047794E+001	2.99895191E+001	
1.54827063E+003	-2.69524288E+001	2.01723794E-003	-2.69524288E+001	-3.24095459E+001	-2.84071541E+001	2.99905891E+001	
1.54827576E+003	-2.69505615E+001	2.01810524E-003	-2.69505615E+001	-3.24124107E+001	-2.84034042E+001	2.99899120E+001	
1.54828088E+003	-2.69488831E+001	2.01888545E-003	-2.69488831E+001	-3.24159393E+001	-2.83996582E+001	2.99892483E+001	
1.54828601E+003	-2.69466877E+001	2.01990595E-003	-2.69466877E+001	-3.24070320E+001	-2.84001274E+001	2.99894886E+001	
1.54829114E+003	-2.69419937E+001	2.02209037E-003	-2.69419937E+001	-3.23991776E+001	-2.83966904E+001	2.99898396E+001	
1.54829614E+003	-2.69413071E+001	2.02241098E-003	-2.69413033E+001	-3.24033661E+001	-2.83940620E+001	2.99903259E+001	
1.54830127E+003	-2.69531937E+001	2.01688218E-003	-2.69531937E+001	-3.24165001E+001	-2.84054585E+001	2.99913464E+001	
1.54830640E+003	-2.69679165E+001	2.01005721E-003	-2.69679165E+001	-3.24375610E+001	-2.84176636E+001	2.99917965E+001	
1.54831152E+003	-2.69630203E+001	2.01232452E-003	-2.69630203E+001	-3.24528427E+001	-2.84047985E+001	2.99908104E+001	
1.54831665E+003	-2.69397964E+001	2.02311343E-003	-2.69397964E+001	-3.24383621E+001	-2.83781357E+001	2.99896908E+001	
1.54832166E+003	-2.69285774E+001	2.02834653E-003	-2.69285774E+001	-3.24041061E+001	-2.83759975E+001	2.99896450E+001	
1.54832678E+003	-2.69421539E+001	2.02201703E-003	-2.69421501E+001	-3.23938293E+001	-2.83990440E+001	2.99900494E+001	
1.54833191E+003	-2.69573689E+001	2.01494480E-003	-2.69573689E+001	-3.24172745E+001	-2.84109840E+001	2.99903297E+001	
1.54833704E+003	-2.69575329E+001	2.01486866E-003	-2.69575310E+001	-3.24319038E+001	-2.84054089E+001	2.99906158E+001	
1.54834216E+003	-2.69524765E+001	2.01721629E-003	-2.69524765E+001	-3.24194565E+001	-2.84032803E+001	2.99904518E+001	
1.54834717E+003	-2.69511986E+001	2.01780931E-003	-2.69511986E+001	-3.24152145E+001	-2.84031792E+001	2.99895744E+001	
1.54835229E+003	-2.69548340E+001	2.01612106E-003	-2.69548340E+001	-3.24311104E+001	-2.84019585E+001	2.99888783E+001	
1.54835742E+003	-2.69652977E+001	2.01126933E-003	-2.69652977E+001	-3.24392700E+001	-2.84133339E+001	2.99887333E+001	
1.54836255E+003	-2.69748993E+001	2.00682739E-003	-2.69748993E+001	-3.24384689E+001	-2.84270573E+001	2.99884319E+001	
1.54836768E+003	-2.69763203E+001	2.00617127E-003	-2.69763203E+001	-3.24463959E+001	-2.84258995E+001	2.99879150E+001	
1.54837268E+003	-2.69775600E+001	2.00559851E-003	-2.69775600E+001	-3.24587669E+001	-2.84227352E+001	2.99876804E+001	
1.54837781E+003	-2.69744492E+001	2.00703554E-003	-2.69744492E+001	-3.24675713E+001	-2.84149284E+001	2.99878254E+001	
1.54838281E+003	-2.69567871E+001	2.01521488E-003	-2.69567871E+001	-3.24695549E+001	-2.83895645E+001	2.99883232E+001	
1.54838794E+003	-2.69493942E+001	2.01864867E-003	-2.69493942E+001	-3.24640579E+001	-2.83814278E+001	2.99886265E+001	
1.54839307E+003	-2.69671040E+001	2.01043324E-003	-2.69671040E+001	-3.24626541E+001	-2.84066277E+001	2.99882679E+001	
1.54839807E+003	-2.69748154E+001	2.00686604E-003	-2.69748154E+001	-3.24660721E+001	-2.84160309E+001	2.99886208E+001	
1.54840320E+003	-2.69656391E+001	2.01111077E-003	-2.69656391E+001	-3.24686241E+001	-2.84022484E+001	2.99902096E+001	
1.54840833E+003	-2.69739685E+001	2.00725859E-003	-2.69739685E+001	-3.24825554E+001	-2.84083786E+001	2.99902706E+001	
1.54841345E+003	-2.69884033E+001	2.00059661E-003	-2.69884033E+001	-3.24942856E+001	-2.84238777E+001	2.99880333E+001	
1.54841846E+003	-2.69802189E+001	2.00437056E-003	-2.69802189E+001	-3.24762192E+001	-2.84195690E+001	2.99870968E+001	
1.54842358E+003	-2.69736061E+001	2.00742553E-003	-2.69736061E+001	-3.24636383E+001	-2.84153004E+001	2.99886608E+001	
1.54842871E+003	-2.69804459E+001	2.00426672E-003	-2.69804459E+001	-3.24827614E+001	-2.84173164E+001	2.99898071E+001	
1.54843384E+003	-2.69788647E+001	2.00499641E-003	-2.69788647E+001	-3.24917183E+001	-2.84116077E+001	2.99894447E+001	
1.54843896E+003	-2.69800034E+001	2.00446974E-003	-2.69800034E+001	-3.24911537E+001	-2.84134178E+001	2.99887791E+001	
1.54844397E+003	-2.69923038E+001	1.99880125E-003	-2.69923038E+001	-3.25101967E+001	-2.84230785E+001	2.99881096E+001	
1.54844910E+003	-2.69856434E+001	2.00186926E-003	-2.69856434E+001	-3.25092468E+001	-2.84141922E+001	2.99873123E+001	
1.54845422E+003	-2.69662323E+001	2.01083603E-003	-2.69662323E+001	-3.24801788E+001	-2.83985519E+001	2.99865723E+001	
1.54845935E+003	-2.69691086E+001	2.00950494E-003	-2.69691086E+001	-3.24814758E+001	-2.84020443E+001	2.99862347E+001	
1.54846448E+003	-2.69789886E+001	2.00493913E-003	-2.69789886E+001	-3.25011101E+001	-2.84081154E+001	2.99871826E+001	
1.54846948E+003	-2.69709854E+001	2.00863765E-003	-2.69709854E+001	-3.24989853E+001	-2.83978195E+001	2.99887428E+001	
1.54847461E+003	-2.69642334E+001	2.01176293E-003	-2.69642334E+001	-3.25014839E+001	-2.83874779E+001	2.99882889E+001	
1.54847974E+003	-2.69696732E+001	2.00924417E-003	-2.69696732E+001	-3.25120621E+001	-2.83909264E+001	2.99860363E+001	
1.54848486E+003	-2.69686794E+001	2.00970354E-003	-2.69686794E+001	-3.25016441E+001	-2.83935890E+001	2.99851856E+001	
1.54848999E+003	-2.69587917E+001	2.01428425E-003	-2.69587917E+001	-3.24910088E+001	-2.83839912E+001	2.99863167E+001	
1.54849500E+003	-2.69503689E+001	2.01819511E-003	-2.69503689E+001	-3.24890099E+001	-2.83730736E+001	2.99874725E+001	
1.54850012E+003	-2.69479904E+001	2.01930152E-003	-2.69479904E+001	-3.24770241E+001	-2.83744240E+001	2.99883575E+001	
1.54850525E+003	-2.69602356E+001	2.01361580E-003	-2.69602356E+001	-3.24765587E+001	-2.83916206E+001	2.99891701E+001	
1.54851038E+003	-2.69829350E+001	2.00311770E-003	-2.69829350E+001	-3.24964752E+001	-2.84154110E+001	2.99888668E+001	
1.54851550E+003	-2.69877720E+001	2.00088788E-003	-2.69877720E+001	-3.25078163E+001	-2.84177094E+001	2.99880161E+001	
1.54852051E+003	-2.69691887E+001	2.00946745E-003	-2.69691887E+001	-3.25157127E+001	-2.83888454E+001	2.99885120E+001	
1.54852563E+003	-2.69564476E+001	2.01537204E-003	-2.69564476E+001	-3.25288162E+001	-2.83661499E+001	2.99894791E+001	
1.54853076E+003	-2.69551296E+001	2.01598322E-003	-2.69551296E+001	-3.25223999E+001	-2.83667927E+001	2.99891968E+001	
1.54853589E+003	-2.69507046E+001	2.01803888E-003	-2.69507046E+001	-3.25069580E+001	-2.83666039E+001	2.99889660E+001	
1.54854102E+003	-2.69544430E+001	2.01630266E-003	-2.69544430E+001	-3.25127754E+001	-2.83695412E+001	2.99895134E+001	
1.54854590E+003	-2.69654675E+001	2.01119063E-003	-2.69654675E+001	-3.25202713E+001	-2.83819237E+001	2.99888229E+001	
1.54855103E+003	-2.69571648E+001	2.01503932E-003	-2.69571648E+001	-3.25083885E+001	-2.83750038E+001	2.99874134E+001	
1.54855615E+003	-2.69491367E+001	2.01876811E-003	-2.69491367E+001	-3.25009842E+001	-2.83667336E+001	2.99879875E+001	
1.54856128E+003	-2.69698257E+001	2.00917292E-003	-2.69698257E+001	-3.25112839E+001	-2.83914413E+001	2.99893627E+001	
1.54856641E+003	-2.69784355E+001	2.00519385E-003	-2.69784355E+001	-3.25186119E+001	-2.84005470E+001	2.99889622E+001	
1.54857141E+003	-2.69568977E+001	2.01516389E-003	-2.69568977E+001	-3.25144882E+001	-2.83722801E+001	2.99877205E+001	
1.54857654E+003	-2.69530869E+001	2.01693224E-003	-2.69530869E+001	-3.25114403E+001	-2.83681774E+001	2.99872608E+001	
1.54858167E+003	-2.69647255E+001	2.01153359E-003	-2.69647255E+001	-3.25110359E+001	-2.83844662E+001	2.99875011E+001	
1.54858679E+003	-2.69531021E+001	2.01692572E-003	-2.69531021E+001	-3.25060959E+001	-2.83702564E+001	2.99880009E+001	
1.54859192E+003	-2.69348221E+001	2.02543312E-003	-2.69348221E+001	-3.25030289E+001	-2.83461189E+001	2.99880276E+001	
1.54859692E+003	-2.69287510E+001	2.02826620E-003	-2.69287510E+001	-3.25033226E+001	-2.83376102E+001	2.99878960E+001	
1.54860205E+003	-2.69314232E+001	2.02701800E-003	-2.69314232E+001	-3.24983521E+001	-2.83432159E+001	2.99888477E+001	
1.54860718E+003	-2.69559116E+001	2.01562094E-003	-2.69559116E+001	-3.25029755E+001	-2.83753586E+001	2.99897346E+001	
1.54861230E+003	-2.69809132E+001	2.00405112E-003	-2.69809132E+001	-3.25286331E+001	-2.84001045E+001	2.99894466E+001	
1.54861743E+003	-2.69667473E+001	2.01059808E-003	-2.69667473E+001	-3.25443993E+001	-2.83744259E+001	2.99897671E+001	
1.54862244E+003	-2.69411297E+001	2.02249293E-003	-2.69411297E+001	-3.25311508E+001	-2.83440819E+001	2.99905071E+001	
1.54862756E+003	-2.69329472E+001	2.02630740E-003	-2.69329472E+001	-3.25128288E+001	-2.83397713E+001	2.99898281E+001	
1.54863269E+003	-2.69271164E+001	2.02902965E-003	-2.69271164E+001	-3.25108337E+001	-2.83324738E+001	2.99895744E+001	
1.54863782E+003	-2.69380951E+001	2.02390668E-003	-2.69380951E+001	-3.25287857E+001	-2.83407955E+001	2.99907341E+001	
1.54864282E+003	-2.69648056E+001	2.01149774E-003	-2.69648056E+001	-3.25483093E+001	-2.83702450E+001	2.99905586E+001	
1.54864795E+003	-2.69616489E+001	2.01296015E-003	-2.69616489E+001	-3.25445213E+001	-2.83673306E+001	2.99894524E+001	
1.54865308E+003	-2.69515629E+001	2.01764028E-003	-2.69515629E+001	-3.25437393E+001	-2.83536930E+001	2.99896660E+001	
1.54865820E+003	-2.69725208E+001	2.00792705E-003	-2.69725208E+001	-3.25674896E+001	-2.83735886E+001	2.99896584E+001	
1.54866333E+003	-2.69717503E+001	2.00828374E-003	-2.69717503E+001	-3.25612297E+001	-2.83749104E+001	2.99890823E+001	
1.54866833E+003	-2.69420471E+001	2.02206499E-003	-2.69420471E+001	-3.25262222E+001	-2.83472328E+001	2.99897938E+001	
1.54867346E+003	-2.69495106E+001	2.01859418E-003	-2.69495106E+001	-3.25453072E+001	-2.83502617E+001	2.99900188E+001	
1.54867859E+003	-2.69703579E+001	2.00892705E-003	-2.69703579E+001	-3.25908203E+001	-2.83617592E+001	2.99885559E+001	
1.54868372E+003	-2.69589424E+001	2.01421417E-003	-2.69589424E+001	-3.25772018E+001	-2.83511753E+001	2.99880657E+001	
1.54868884E+003	-2.69570541E+001	2.01509055E-003	-2.69570541E+001	-3.25473328E+001	-2.83599091E+001	2.99885693E+001	
1.54869385E+003	-2.69681091E+001	2.00996804E-003	-2.69681091E+001	-3.25558205E+001	-2.83719425E+001	2.99884872E+001	
1.54869897E+003	-2.69555359E+001	2.01579579E-003	-2.69555359E+001	-3.25692215E+001	-2.83494968E+001	2.99892883E+001	
1.54870410E+003	-2.69515533E+001	2.01764470E-003	-2.69515533E+001	-3.25760574E+001	-2.83414288E+001	2.99905968E+001	
1.54870923E+003	-2.69662189E+001	2.01084255E-003	-2.69662189E+001	-3.25780640E+001	-2.83608799E+001	2.99901047E+001	
1.54871436E+003	-2.69584389E+001	2.01444840E-003	-2.69584389E+001	-3.25631294E+001	-2.83558102E+001	2.99890957E+001	
1.54871936E+003	-2.69526196E+001	2.01714970E-003	-2.69526196E+001	-3.25708656E+001	-2.83448563E+001	2.99888477E+001	
1.54872449E+003	-2.69742374E+001	2.00713403E-003	-2.69742374E+001	-3.26067772E+001	-2.83610840E+001	2.99882526E+001	
1.54872961E+003	-2.69766006E+001	2.00604252E-003	-2.69765968E+001	-3.26022148E+001	-2.83660545E+001	2.99885960E+001	
1.54873474E+003	-2.69590874E+001	2.01414688E-003	-2.69590874E+001	-3.25770912E+001	-2.83514194E+001	2.99905720E+001	
1.54873987E+003	-2.69619160E+001	2.01283582E-003	-2.69619160E+001	-3.25904236E+001	-2.83502846E+001	2.99907837E+001	
1.54874487E+003	-2.69668922E+001	2.01053103E-003	-2.69668922E+001	-3.25964317E+001	-2.83548698E+001	2.99887505E+001	
1.54875000E+003	-2.69615593E+001	2.01300089E-003	-2.69615593E+001	-3.25773010E+001	-2.83547440E+001	2.99879208E+001	
1.54875513E+003	-2.69703712E+001	2.00892054E-003	-2.69703712E+001	-3.25942535E+001	-2.83604832E+001	2.99884911E+001	
1.54876025E+003	-2.69742851E+001	2.00711144E-003	-2.69742851E+001	-3.26231728E+001	-2.83549995E+001	2.99885235E+001	
1.54876538E+003	-2.69558735E+001	2.01563793E-003	-2.69558735E+001	-3.26090469E+001	-2.83349876E+001	2.99881859E+001	
1.54877039E+003	-2.69487782E+001	2.01893458E-003	-2.69487782E+001	-3.25906143E+001	-2.83321342E+001	2.99878883E+001	
1.54877551E+003	-2.69577560E+001	2.01476505E-003	-2.69577560E+001	-3.25988045E+001	-2.83414078E+001	2.99875813E+001	
1.54878064E+003	-2.69589081E+001	2.01423047E-003	-2.69589081E+001	-3.26093674E+001	-2.83390350E+001	2.99874725E+001	
1.54878577E+003	-2.69582539E+001	2.01453408E-003	-2.69582539E+001	-3.26114655E+001	-2.83373489E+001	2.99869995E+001	
1.54879089E+003	-2.69592686E+001	2.01406283E-003	-2.69592686E+001	-3.26012001E+001	-2.83425922E+001	2.99864826E+001	
1.54879578E+003	-2.69573765E+001	2.01494154E-003	-2.69573765E+001	-3.25892029E+001	-2.83444939E+001	2.99874001E+001	
1.54880090E+003	-2.69667397E+001	2.01060157E-003	-2.69667397E+001	-3.26063042E+001	-2.83509483E+001	2.99887581E+001	
1.54880603E+003	-2.69810886E+001	2.00396916E-003	-2.69810886E+001	-3.26361504E+001	-2.83594971E+001	2.99886684E+001	
1.54881116E+003	-2.69787216E+001	2.00506230E-003	-2.69787216E+001	-3.26420822E+001	-2.83540325E+001	2.99880733E+001	
1.54881628E+003	-2.69700413E+001	2.00907397E-003	-2.69700413E+001	-3.26361618E+001	-2.83443222E+001	2.99880486E+001	
1.54882129E+003	-2.69669266E+001	2.01051449E-003	-2.69669266E+001	-3.26313629E+001	-2.83418388E+001	2.99879513E+001	
1.54882642E+003	-2.69628296E+001	2.01241323E-003	-2.69628296E+001	-3.26194725E+001	-2.83406448E+001	2.99879055E+001	
1.54883154E+003	-2.69641190E+001	2.01181578E-003	-2.69641190E+001	-3.26139984E+001	-2.83444595E+001	2.99883289E+001	
1.54883667E+003	-2.69708214E+001	2.00871308E-003	-2.69708214E+001	-3.26253471E+001	-2.83494263E+001	2.99887276E+001	
1.54884180E+003	-2.69686584E+001	2.00971356E-003	-2.69686584E+001	-3.26387329E+001	-2.83414688E+001	2.99888363E+001	
1.54884680E+003	-2.69657364E+001	2.01106537E-003	-2.69657364E+001	-3.26433144E+001	-2.83357639E+001	2.99883099E+001	
1.54885193E+003	-2.69699211E+001	2.00912869E-003	-2.69699211E+001	-3.26378288E+001	-2.83435402E+001	2.99870148E+001	
1.54885706E+003	-2.69668846E+001	2.01053522E-003	-2.69668846E+001	-3.26322632E+001	-2.83414421E+001	2.99865685E+001	
1.54886218E+003	-2.69602814E+001	2.01359298E-003	-2.69602814E+001	-3.26389732E+001	-2.83298950E+001	2.99877625E+001	
1.54886719E+003	-2.69622307E+001	2.01269053E-003	-2.69622307E+001	-3.26433716E+001	-2.83309345E+001	2.99885292E+001	
1.54887231E+003	-2.69618893E+001	2.01284792E-003	-2.69618893E+001	-3.26356277E+001	-2.83333397E+001	2.99877167E+001	
1.54887744E+003	-2.69548721E+001	2.01610290E-003	-2.69548721E+001	-3.26325188E+001	-2.83248730E+001	2.99867191E+001	
1.54888257E+003	-2.69514999E+001	2.01767031E-003	-2.69514999E+001	-3.26303711E+001	-2.83210449E+001	2.99863396E+001	
1.54888770E+003	-2.69499054E+001	2.01841001E-003	-2.69499054E+001	-3.26165733E+001	-2.83239841E+001	2.99861050E+001	
1.54889270E+003	-2.69456310E+001	2.02039769E-003	-2.69456310E+001	-3.26092491E+001	-2.83208447E+001	2.99862728E+001	
1.54889783E+003	-2.69450588E+001	2.02066358E-003	-2.69450588E+001	-3.26204605E+001	-2.83158951E+001	2.99876041E+001	
1.54890295E+003	-2.69539051E+001	2.01655226E-003	-2.69539051E+001	-3.26399651E+001	-2.83207893E+001	2.99892349E+001	
