Acquired on 7/10/2022 at 22:00:53
Calibrated on 7/10/2022 at 10:40:43
Device Descriptor:  [none]
Scan Range (nm):  1525.002  --  1610.564
Measurement Type:  Reflection
Group Index:  1.454
Gain:  0 dB
Domain:  Frequency
Resolution Bandwidth (GHz):  1.030924
Frequency domain window was not applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is not decimated.

Wavelength (nm)	Return Loss (dB)	Linear Amplitude (1/mm)	Return Loss	Polarization S	Polarization P	Group Delay (ns)	
1.52811829E+003	-3.45240326E+001	3.52855452E-004	-3.45240326E+001	-3.53420334E+001	-4.21769142E+001	2.99902725E+001	
1.52812329E+003	-3.45238800E+001	3.52867908E-004	-3.45238800E+001	-3.53421783E+001	-4.21753235E+001	2.99965591E+001	
1.52812830E+003	-3.45092850E+001	3.54055577E-004	-3.45092850E+001	-3.53269768E+001	-4.21636734E+001	2.99907799E+001	
1.52813318E+003	-3.45002136E+001	3.54796066E-004	-3.45002136E+001	-3.53203583E+001	-4.21427689E+001	2.99830170E+001	
1.52813818E+003	-3.45020981E+001	3.54642019E-004	-3.45020981E+001	-3.53254929E+001	-4.21290550E+001	2.99855080E+001	
1.52814307E+003	-3.44980736E+001	3.54970747E-004	-3.44980736E+001	-3.53210297E+001	-4.21271286E+001	2.99917603E+001	
1.52814807E+003	-3.44926567E+001	3.55413737E-004	-3.44926567E+001	-3.53159637E+001	-4.21200409E+001	2.99897575E+001	
1.52815308E+003	-3.45210304E+001	3.53099313E-004	-3.45210304E+001	-3.53462181E+001	-4.21394005E+001	2.99844208E+001	
1.52815808E+003	-3.45500603E+001	3.50747083E-004	-3.45500603E+001	-3.53754845E+001	-4.21672974E+001	2.99872913E+001	
1.52816309E+003	-3.45188408E+001	3.53277515E-004	-3.45188408E+001	-3.53458099E+001	-4.21287155E+001	2.99936600E+001	
1.52816797E+003	-3.44653549E+001	3.57655314E-004	-3.44653549E+001	-3.52961960E+001	-4.20568008E+001	2.99912167E+001	
1.52817285E+003	-3.44739876E+001	3.56944947E-004	-3.44739876E+001	-3.53041115E+001	-4.20688591E+001	2.99843960E+001	
1.52817786E+003	-3.45074387E+001	3.54206364E-004	-3.45074387E+001	-3.53335152E+001	-4.21215591E+001	2.99859810E+001	
1.52818286E+003	-3.45033150E+001	3.54542630E-004	-3.45033150E+001	-3.53282471E+001	-4.21229172E+001	2.99929619E+001	
1.52818787E+003	-3.44982758E+001	3.54954449E-004	-3.44982758E+001	-3.53248520E+001	-4.21100159E+001	2.99928150E+001	
1.52819275E+003	-3.45208321E+001	3.53115378E-004	-3.45208321E+001	-3.53474884E+001	-4.21322060E+001	2.99869976E+001	
1.52819775E+003	-3.45126152E+001	3.53784329E-004	-3.45126152E+001	-3.53364029E+001	-4.21376762E+001	2.99856377E+001	
1.52820276E+003	-3.45049858E+001	3.54406366E-004	-3.45049858E+001	-3.53307610E+001	-4.21205482E+001	2.99891014E+001	
1.52820776E+003	-3.45409622E+001	3.51482711E-004	-3.45409622E+001	-3.53736839E+001	-4.21235123E+001	2.99904976E+001	
1.52821277E+003	-3.45219460E+001	3.53025156E-004	-3.45219460E+001	-3.53516808E+001	-4.21186409E+001	2.99880505E+001	
1.52821753E+003	-3.44493790E+001	3.58973339E-004	-3.44493790E+001	-3.52666130E+001	-4.21059647E+001	2.99873486E+001	
1.52822253E+003	-3.44633598E+001	3.57819488E-004	-3.44633598E+001	-3.52789421E+001	-4.21279449E+001	2.99920254E+001	
1.52822754E+003	-3.45008888E+001	3.54740943E-004	-3.45008888E+001	-3.53261414E+001	-4.21189537E+001	2.99946194E+001	
1.52823254E+003	-3.44652023E+001	3.57667799E-004	-3.44652023E+001	-3.52946396E+001	-4.20633316E+001	2.99888687E+001	
1.52823743E+003	-3.44720497E+001	3.57104407E-004	-3.44720497E+001	-3.53004341E+001	-4.20751762E+001	2.99854603E+001	
1.52824243E+003	-3.45218315E+001	3.53034236E-004	-3.45218315E+001	-3.53498878E+001	-4.21265411E+001	2.99908009E+001	
1.52824744E+003	-3.44898758E+001	3.55641328E-004	-3.44898758E+001	-3.53157921E+001	-4.21047821E+001	2.99935188E+001	
1.52825244E+003	-3.44768677E+001	3.56708100E-004	-3.44768677E+001	-3.53026619E+001	-4.20923653E+001	2.99913292E+001	
1.52825732E+003	-3.45290756E+001	3.52445873E-004	-3.45290756E+001	-3.53550949E+001	-4.21434746E+001	2.99925575E+001	
1.52826221E+003	-3.45032234E+001	3.54550022E-004	-3.45032234E+001	-3.53222885E+001	-4.21509781E+001	2.99915981E+001	
1.52826721E+003	-3.44768867E+001	3.56706558E-004	-3.44768867E+001	-3.52939949E+001	-4.21341019E+001	2.99867153E+001	
1.52827222E+003	-3.45404205E+001	3.51526483E-004	-3.45404205E+001	-3.53650284E+001	-4.21615677E+001	2.99900055E+001	
1.52827722E+003	-3.45284805E+001	3.52494331E-004	-3.45284805E+001	-3.53492203E+001	-4.21681557E+001	2.99963093E+001	
1.52828223E+003	-3.44676857E+001	3.57463374E-004	-3.44676857E+001	-3.52771530E+001	-4.21619644E+001	2.99918728E+001	
1.52828711E+003	-3.45254059E+001	3.52743838E-004	-3.45254059E+001	-3.53375397E+001	-4.22067032E+001	2.99856873E+001	
1.52829211E+003	-3.45615845E+001	3.49817623E-004	-3.45615845E+001	-3.53813133E+001	-4.22061348E+001	2.99862041E+001	
1.52829712E+003	-3.44872971E+001	3.55852826E-004	-3.44872971E+001	-3.53077545E+001	-4.21283531E+001	2.99857235E+001	
1.52830200E+003	-3.44635391E+001	3.57804674E-004	-3.44635391E+001	-3.52895889E+001	-4.20778122E+001	2.99843044E+001	
1.52830701E+003	-3.44968452E+001	3.55071097E-004	-3.44968452E+001	-3.53308182E+001	-4.20734825E+001	2.99887390E+001	
1.52831189E+003	-3.44873657E+001	3.55847209E-004	-3.44873657E+001	-3.53201828E+001	-4.20694542E+001	2.99942951E+001	
1.52831689E+003	-3.44811096E+001	3.56359931E-004	-3.44811096E+001	-3.53141975E+001	-4.20619354E+001	2.99941025E+001	
1.52832190E+003	-3.45040741E+001	3.54480610E-004	-3.45040741E+001	-3.53409996E+001	-4.20668068E+001	2.99912834E+001	
1.52832690E+003	-3.45064850E+001	3.54283984E-004	-3.45064850E+001	-3.53390198E+001	-4.20899162E+001	2.99921112E+001	
1.52833191E+003	-3.44923935E+001	3.55435361E-004	-3.44923935E+001	-3.53216591E+001	-4.20913391E+001	2.99971428E+001	
1.52833679E+003	-3.44769363E+001	3.56702512E-004	-3.44769363E+001	-3.53105469E+001	-4.20552979E+001	3.00000591E+001	
1.52834180E+003	-3.44871483E+001	3.55865050E-004	-3.44871483E+001	-3.53160057E+001	-4.20880280E+001	2.99994469E+001	
1.52834668E+003	-3.45136719E+001	3.53698299E-004	-3.45136681E+001	-3.53323288E+001	-4.21633911E+001	3.00011520E+001	
1.52835168E+003	-3.44945946E+001	3.55255266E-004	-3.44945946E+001	-3.53184929E+001	-4.21191368E+001	3.00023708E+001	
1.52835669E+003	-3.44824219E+001	3.56252509E-004	-3.44824219E+001	-3.53165665E+001	-4.20582352E+001	2.99972668E+001	
1.52836157E+003	-3.45165253E+001	3.53465934E-004	-3.45165253E+001	-3.53441772E+001	-4.21231384E+001	2.99922028E+001	
1.52836658E+003	-3.45035210E+001	3.54525924E-004	-3.45035210E+001	-3.53181534E+001	-4.21726799E+001	2.99924679E+001	
1.52837158E+003	-3.44620361E+001	3.57928715E-004	-3.44620361E+001	-3.52765579E+001	-4.21317482E+001	2.99934311E+001	
1.52837659E+003	-3.44739456E+001	3.56948527E-004	-3.44739456E+001	-3.52947083E+001	-4.21135254E+001	2.99915867E+001	
1.52838159E+003	-3.44896164E+001	3.55662603E-004	-3.44896164E+001	-3.53111038E+001	-4.21257248E+001	2.99884338E+001	
1.52838647E+003	-3.44812737E+001	3.56346485E-004	-3.44812737E+001	-3.52994537E+001	-4.21333008E+001	2.99878998E+001	
1.52839136E+003	-3.44792633E+001	3.56511446E-004	-3.44792633E+001	-3.52941666E+001	-4.21471443E+001	2.99909286E+001	
1.52839636E+003	-3.44631767E+001	3.57834680E-004	-3.44631767E+001	-3.52804146E+001	-4.21197510E+001	2.99912319E+001	
1.52840137E+003	-3.44624367E+001	3.57895624E-004	-3.44624367E+001	-3.52900238E+001	-4.20693665E+001	2.99870739E+001	
1.52840637E+003	-3.44971161E+001	3.55049095E-004	-3.44971161E+001	-3.53300591E+001	-4.20786209E+001	2.99856033E+001	
1.52841125E+003	-3.44990005E+001	3.54895135E-004	-3.44990005E+001	-3.53292732E+001	-4.20931625E+001	2.99878159E+001	
1.52841626E+003	-3.44771881E+001	3.56681936E-004	-3.44771881E+001	-3.53084946E+001	-4.20664444E+001	2.99891281E+001	
1.52842126E+003	-3.44813766E+001	3.56337987E-004	-3.44813805E+001	-3.53108826E+001	-4.20792046E+001	2.99895458E+001	
1.52842627E+003	-3.44800529E+001	3.56446690E-004	-3.44800529E+001	-3.53014984E+001	-4.21163750E+001	2.99894791E+001	
1.52843127E+003	-3.44860077E+001	3.55958473E-004	-3.44860077E+001	-3.53128052E+001	-4.20966911E+001	2.99898376E+001	
1.52843616E+003	-3.45156937E+001	3.53533309E-004	-3.45156937E+001	-3.53552208E+001	-4.20662079E+001	2.99930286E+001	
1.52844104E+003	-3.45060196E+001	3.54322081E-004	-3.45060196E+001	-3.53450851E+001	-4.20586815E+001	2.99945545E+001	
1.52844604E+003	-3.44767723E+001	3.56716104E-004	-3.44767723E+001	-3.53165779E+001	-4.20259705E+001	2.99905243E+001	
1.52845105E+003	-3.44682999E+001	3.57412617E-004	-3.44683037E+001	-3.53134232E+001	-4.19926491E+001	2.99868488E+001	
1.52845605E+003	-3.44567337E+001	3.58365942E-004	-3.44567337E+001	-3.52955017E+001	-4.20107956E+001	2.99871025E+001	
1.52846094E+003	-3.44777145E+001	3.56638862E-004	-3.44777145E+001	-3.53115997E+001	-4.20547676E+001	2.99888268E+001	
1.52846594E+003	-3.45087051E+001	3.54102929E-004	-3.45087051E+001	-3.53468590E+001	-4.20656586E+001	2.99895039E+001	
1.52847095E+003	-3.44572220E+001	3.58325662E-004	-3.44572220E+001	-3.52921028E+001	-4.20295639E+001	2.99870300E+001	
1.52847595E+003	-3.44078712E+001	3.62420629E-004	-3.44078712E+001	-3.52367439E+001	-4.20086746E+001	2.99853210E+001	
1.52848083E+003	-3.44366493E+001	3.60027159E-004	-3.44366493E+001	-3.52641029E+001	-4.20441971E+001	2.99886875E+001	
1.52848572E+003	-3.44350128E+001	3.60162434E-004	-3.44350128E+001	-3.52604523E+001	-4.20521965E+001	2.99893532E+001	
1.52849072E+003	-3.44137878E+001	3.61927086E-004	-3.44137878E+001	-3.52483177E+001	-4.19878006E+001	2.99839554E+001	
1.52849573E+003	-3.44423828E+001	3.59552039E-004	-3.44423828E+001	-3.52881355E+001	-4.19638062E+001	2.99838047E+001	
1.52850073E+003	-3.44377861E+001	3.59932834E-004	-3.44377861E+001	-3.52717552E+001	-4.20144348E+001	2.99896469E+001	
1.52850562E+003	-3.44026871E+001	3.62853403E-004	-3.44026871E+001	-3.52274857E+001	-4.20229301E+001	2.99904308E+001	
1.52851062E+003	-3.44272842E+001	3.60804406E-004	-3.44272804E+001	-3.52647667E+001	-4.19873734E+001	2.99866390E+001	
1.52851563E+003	-3.44431610E+001	3.59487603E-004	-3.44431610E+001	-3.52831039E+001	-4.19916992E+001	2.99845676E+001	
1.52852063E+003	-3.44317589E+001	3.60432430E-004	-3.44317589E+001	-3.52665138E+001	-4.20047188E+001	2.99854450E+001	
1.52852563E+003	-3.44574432E+001	3.58307239E-004	-3.44574432E+001	-3.53028793E+001	-4.19803467E+001	2.99883461E+001	
1.52853052E+003	-3.44564743E+001	3.58387304E-004	-3.44564743E+001	-3.53032265E+001	-4.19732361E+001	2.99885559E+001	
1.52853540E+003	-3.44338684E+001	3.60257487E-004	-3.44338684E+001	-3.52676735E+001	-4.20113144E+001	2.99853783E+001	
1.52854041E+003	-3.44687157E+001	3.57378507E-004	-3.44687157E+001	-3.53056183E+001	-4.20315361E+001	2.99871082E+001	
1.52854541E+003	-3.44698029E+001	3.57288809E-004	-3.44698029E+001	-3.53139381E+001	-4.19987717E+001	2.99916592E+001	
1.52855042E+003	-3.44142303E+001	3.61890416E-004	-3.44142303E+001	-3.52539139E+001	-4.19639931E+001	2.99891605E+001	
1.52855530E+003	-3.44299812E+001	3.60580074E-004	-3.44299850E+001	-3.52727432E+001	-4.19653473E+001	2.99853287E+001	
1.52856030E+003	-3.44588318E+001	3.58192890E-004	-3.44588318E+001	-3.53087578E+001	-4.19608765E+001	2.99880428E+001	
1.52856531E+003	-3.44214401E+001	3.61290004E-004	-3.44214401E+001	-3.52672157E+001	-4.19427681E+001	2.99913445E+001	
1.52857031E+003	-3.44209442E+001	3.61331418E-004	-3.44209442E+001	-3.52619514E+001	-4.19645119E+001	2.99912529E+001	
1.52857532E+003	-3.44479332E+001	3.59092577E-004	-3.44479332E+001	-3.52900352E+001	-4.19863930E+001	2.99902115E+001	
1.52858020E+003	-3.44042969E+001	3.62719002E-004	-3.44042969E+001	-3.52480202E+001	-4.19351768E+001	2.99883308E+001	
1.52858521E+003	-3.43606720E+001	3.66380904E-004	-3.43606720E+001	-3.52027359E+001	-4.18992996E+001	2.99877338E+001	
1.52859009E+003	-3.43865623E+001	3.64203297E-004	-3.43865623E+001	-3.52220306E+001	-4.19561462E+001	2.99892139E+001	
1.52859509E+003	-3.44303474E+001	3.60549660E-004	-3.44303474E+001	-3.52645416E+001	-4.20059586E+001	2.99884434E+001	
1.52860010E+003	-3.44490662E+001	3.58998979E-004	-3.44490662E+001	-3.52907372E+001	-4.19895401E+001	2.99866619E+001	
1.52860498E+003	-3.44298096E+001	3.60594422E-004	-3.44298096E+001	-3.52734451E+001	-4.19610977E+001	2.99886818E+001	
1.52860999E+003	-3.44029541E+001	3.62831081E-004	-3.44029541E+001	-3.52462654E+001	-4.19357605E+001	2.99913788E+001	
1.52861499E+003	-3.44236298E+001	3.61108163E-004	-3.44236298E+001	-3.52703056E+001	-4.19407463E+001	2.99904270E+001	
1.52862000E+003	-3.44554825E+001	3.58468998E-004	-3.44554825E+001	-3.52961121E+001	-4.20008125E+001	2.99883423E+001	
1.52862500E+003	-3.44484482E+001	3.59050056E-004	-3.44484482E+001	-3.52826729E+001	-4.20239220E+001	2.99890881E+001	
1.52862988E+003	-3.44476051E+001	3.59119964E-004	-3.44476051E+001	-3.52891579E+001	-4.19886208E+001	2.99923878E+001	
1.52863489E+003	-3.44572983E+001	3.58319347E-004	-3.44572983E+001	-3.52987061E+001	-4.19989777E+001	2.99937668E+001	
1.52863977E+003	-3.44334564E+001	3.60291684E-004	-3.44334564E+001	-3.52632294E+001	-4.20299873E+001	2.99908829E+001	
1.52864478E+003	-3.44125595E+001	3.62029736E-004	-3.44125595E+001	-3.52438011E+001	-4.20021210E+001	2.99883213E+001	
1.52864978E+003	-3.44410820E+001	3.59659723E-004	-3.44410820E+001	-3.52820091E+001	-4.19850197E+001	2.99893379E+001	
1.52865466E+003	-3.44727402E+001	3.57047364E-004	-3.44727402E+001	-3.53160858E+001	-4.20053902E+001	2.99904079E+001	
1.52865967E+003	-3.44542007E+001	3.58574936E-004	-3.44542007E+001	-3.52994957E+001	-4.19777603E+001	2.99896641E+001	
1.52866467E+003	-3.44183807E+001	3.61544429E-004	-3.44183807E+001	-3.52653961E+001	-4.19339409E+001	2.99901924E+001	
1.52866968E+003	-3.44146614E+001	3.61854472E-004	-3.44146614E+001	-3.52540436E+001	-4.19658356E+001	2.99923706E+001	
1.52867468E+003	-3.44236336E+001	3.61107697E-004	-3.44236336E+001	-3.52529030E+001	-4.20225563E+001	2.99923916E+001	
1.52867957E+003	-3.44197998E+001	3.61426442E-004	-3.44197998E+001	-3.52505569E+001	-4.20116653E+001	2.99895763E+001	
1.52868457E+003	-3.44250145E+001	3.60992650E-004	-3.44250145E+001	-3.52677841E+001	-4.19603500E+001	2.99882202E+001	
1.52868958E+003	-3.44404907E+001	3.59708793E-004	-3.44404907E+001	-3.52902527E+001	-4.19433212E+001	2.99897804E+001	
1.52869446E+003	-3.44358139E+001	3.60096165E-004	-3.44358139E+001	-3.52830238E+001	-4.19504623E+001	2.99906750E+001	
1.52869934E+003	-3.44175644E+001	3.61612532E-004	-3.44175644E+001	-3.52646408E+001	-4.19328384E+001	2.99896049E+001	
1.52870435E+003	-3.44134560E+001	3.61954764E-004	-3.44134560E+001	-3.52621040E+001	-4.19214439E+001	2.99890804E+001	
1.52870935E+003	-3.44304314E+001	3.60542850E-004	-3.44304314E+001	-3.52744713E+001	-4.19598312E+001	2.99901981E+001	
1.52871436E+003	-3.44434624E+001	3.59462691E-004	-3.44434624E+001	-3.52826996E+001	-4.19953308E+001	2.99914150E+001	
1.52871936E+003	-3.44201088E+001	3.61400860E-004	-3.44201088E+001	-3.52587280E+001	-4.19748650E+001	2.99903393E+001	
1.52872424E+003	-3.44002304E+001	3.63058673E-004	-3.44002304E+001	-3.52423668E+001	-4.19385223E+001	2.99879456E+001	
1.52872925E+003	-3.44354744E+001	3.60124395E-004	-3.44354744E+001	-3.52877007E+001	-4.19269218E+001	2.99887753E+001	
1.52873425E+003	-3.44631653E+001	3.57835437E-004	-3.44631653E+001	-3.53214874E+001	-4.19265976E+001	2.99914837E+001	
1.52873926E+003	-3.44370575E+001	3.59993341E-004	-3.44370575E+001	-3.52910271E+001	-4.19204521E+001	2.99900074E+001	
1.52874426E+003	-3.44187889E+001	3.61510785E-004	-3.44187889E+001	-3.52711182E+001	-4.19097443E+001	2.99872837E+001	
1.52874902E+003	-3.44103203E+001	3.62216320E-004	-3.44103203E+001	-3.52630081E+001	-4.18996391E+001	2.99891014E+001	
1.52875403E+003	-3.43890724E+001	3.63992644E-004	-3.43890724E+001	-3.52391052E+001	-4.18906593E+001	2.99911289E+001	
1.52875903E+003	-3.44093361E+001	3.62298510E-004	-3.44093361E+001	-3.52627106E+001	-4.18954887E+001	2.99893341E+001	
1.52876404E+003	-3.44463463E+001	3.59223952E-004	-3.44463463E+001	-3.52987366E+001	-4.19370346E+001	2.99878426E+001	
1.52876904E+003	-3.44306946E+001	3.60520964E-004	-3.44306946E+001	-3.52677231E+001	-4.19929276E+001	2.99888973E+001	
1.52877393E+003	-3.44233208E+001	3.61133658E-004	-3.44233208E+001	-3.52545586E+001	-4.20128937E+001	2.99901962E+001	
1.52877893E+003	-3.44454727E+001	3.59296100E-004	-3.44454727E+001	-3.52882080E+001	-4.19809761E+001	2.99900169E+001	
1.52878394E+003	-3.44153099E+001	3.61800368E-004	-3.44153099E+001	-3.52657242E+001	-4.19151306E+001	2.99884434E+001	
1.52878894E+003	-3.43729515E+001	3.65346321E-004	-3.43729515E+001	-3.52245445E+001	-4.18673134E+001	2.99880657E+001	
1.52879395E+003	-3.43970680E+001	3.63323255E-004	-3.43970680E+001	-3.52495422E+001	-4.18873787E+001	2.99894829E+001	
1.52879883E+003	-3.44217644E+001	3.61262850E-004	-3.44217644E+001	-3.52734718E+001	-4.19156036E+001	2.99890862E+001	
1.52880383E+003	-3.43998413E+001	3.63091123E-004	-3.43998413E+001	-3.52556229E+001	-4.18749313E+001	2.99878960E+001	
1.52880872E+003	-3.44011269E+001	3.62983672E-004	-3.44011269E+001	-3.52624855E+001	-4.18507080E+001	2.99902668E+001	
1.52881372E+003	-3.44469299E+001	3.59175814E-004	-3.44469299E+001	-3.53029404E+001	-4.19209633E+001	2.99927521E+001	
1.52881873E+003	-3.44645309E+001	3.57723096E-004	-3.44645309E+001	-3.53120117E+001	-4.19779129E+001	2.99905682E+001	
1.52882361E+003	-3.44211578E+001	3.61313461E-004	-3.44211578E+001	-3.52709656E+001	-4.19237747E+001	2.99881020E+001	
1.52882861E+003	-3.43857918E+001	3.64267937E-004	-3.43857918E+001	-3.52426682E+001	-4.18558426E+001	2.99901104E+001	
1.52883362E+003	-3.43990479E+001	3.63157771E-004	-3.43990479E+001	-3.52552185E+001	-4.18723259E+001	2.99924965E+001	
1.52883862E+003	-3.43966446E+001	3.63358500E-004	-3.43966446E+001	-3.52475014E+001	-4.18944206E+001	2.99901581E+001	
1.52884363E+003	-3.43697891E+001	3.65612446E-004	-3.43697891E+001	-3.52289581E+001	-4.18293571E+001	2.99867477E+001	
1.52884851E+003	-3.43856392E+001	3.64280801E-004	-3.43856392E+001	-3.52586670E+001	-4.17823982E+001	2.99886932E+001	
1.52885352E+003	-3.44041901E+001	3.62727966E-004	-3.44041901E+001	-3.52678528E+001	-4.18432655E+001	2.99920578E+001	
1.52885852E+003	-3.43689957E+001	3.65679443E-004	-3.43689957E+001	-3.52172890E+001	-4.18786278E+001	2.99894009E+001	
1.52886353E+003	-3.43521042E+001	3.67104600E-004	-3.43521042E+001	-3.52067719E+001	-4.18322830E+001	2.99854069E+001	
1.52886841E+003	-3.43695107E+001	3.65635962E-004	-3.43695107E+001	-3.52260971E+001	-4.18409004E+001	2.99867535E+001	
1.52887329E+003	-3.43675117E+001	3.65804444E-004	-3.43675117E+001	-3.52147141E+001	-4.18821907E+001	2.99889374E+001	
1.52887830E+003	-3.43850479E+001	3.64330102E-004	-3.43850479E+001	-3.52461586E+001	-4.18357620E+001	2.99883442E+001	
1.52888330E+003	-3.44244080E+001	3.61043029E-004	-3.44244080E+001	-3.53029594E+001	-4.17964745E+001	2.99879684E+001	
1.52888831E+003	-3.43972397E+001	3.63308878E-004	-3.43972397E+001	-3.52613907E+001	-4.18340874E+001	2.99871044E+001	
1.52889331E+003	-3.43462830E+001	3.67596687E-004	-3.43462830E+001	-3.51965446E+001	-4.18468018E+001	2.99853382E+001	
1.52889819E+003	-3.43571815E+001	3.66675318E-004	-3.43571815E+001	-3.52124939E+001	-4.18344307E+001	2.99865208E+001	
1.52890320E+003	-3.43645401E+001	3.66054854E-004	-3.43645401E+001	-3.52189178E+001	-4.18460541E+001	2.99881096E+001	
1.52890820E+003	-3.43409348E+001	3.68049688E-004	-3.43409348E+001	-3.51951828E+001	-4.18230667E+001	2.99856758E+001	
1.52891321E+003	-3.43647804E+001	3.66034365E-004	-3.43647804E+001	-3.52312202E+001	-4.17912598E+001	2.99849644E+001	
1.52891809E+003	-3.43999138E+001	3.63085186E-004	-3.43999138E+001	-3.52652588E+001	-4.18313560E+001	2.99891949E+001	
1.52892310E+003	-3.43723373E+001	3.65397951E-004	-3.43723373E+001	-3.52224350E+001	-4.18736229E+001	2.99898109E+001	
1.52892798E+003	-3.43617783E+001	3.66287597E-004	-3.43617783E+001	-3.52130356E+001	-4.18576813E+001	2.99846077E+001	
1.52893298E+003	-3.44036560E+001	3.62772669E-004	-3.44036560E+001	-3.52673683E+001	-4.18425026E+001	2.99830780E+001	
1.52893799E+003	-3.44070358E+001	3.62490362E-004	-3.44070358E+001	-3.52708588E+001	-4.18453751E+001	2.99874363E+001	
1.52894287E+003	-3.43725891E+001	3.65376851E-004	-3.43725891E+001	-3.52318878E+001	-4.18315659E+001	2.99899940E+001	
1.52894788E+003	-3.43779907E+001	3.64922889E-004	-3.43779907E+001	-3.52413292E+001	-4.18185349E+001	2.99881859E+001	
1.52895288E+003	-3.43891678E+001	3.63984582E-004	-3.43891678E+001	-3.52543259E+001	-4.18214722E+001	2.99858913E+001	
1.52895789E+003	-3.43633423E+001	3.66155582E-004	-3.43633423E+001	-3.52240105E+001	-4.18160591E+001	2.99853554E+001	
1.52896289E+003	-3.43595734E+001	3.66473483E-004	-3.43595734E+001	-3.52203789E+001	-4.18116684E+001	2.99860344E+001	
1.52896777E+003	-3.43898315E+001	3.63929255E-004	-3.43898315E+001	-3.52504997E+001	-4.18425407E+001	2.99861851E+001	
1.52897278E+003	-3.43970528E+001	3.63324420E-004	-3.43970528E+001	-3.52511749E+001	-4.18797646E+001	2.99856873E+001	
1.52897778E+003	-3.43821106E+001	3.64576757E-004	-3.43821106E+001	-3.52366409E+001	-4.18629456E+001	2.99873695E+001	
1.52898279E+003	-3.43714981E+001	3.65468441E-004	-3.43714981E+001	-3.52308083E+001	-4.18304367E+001	2.99904594E+001	
1.52898779E+003	-3.43638458E+001	3.66113061E-004	-3.43638458E+001	-3.52174225E+001	-4.18490829E+001	2.99894981E+001	
1.52899255E+003	-3.43629303E+001	3.66190390E-004	-3.43629303E+001	-3.52124062E+001	-4.18670883E+001	2.99850578E+001	
1.52899756E+003	-3.43559341E+001	3.66780703E-004	-3.43559341E+001	-3.52122803E+001	-4.18284302E+001	2.99838810E+001	
1.52900256E+003	-3.43429260E+001	3.67880973E-004	-3.43429260E+001	-3.52042351E+001	-4.17927132E+001	2.99871445E+001	
1.52900757E+003	-3.43602448E+001	3.66416760E-004	-3.43602448E+001	-3.52229156E+001	-4.18038521E+001	2.99901466E+001	
1.52901257E+003	-3.43931656E+001	3.63649713E-004	-3.43931656E+001	-3.52567978E+001	-4.18323936E+001	2.99903908E+001	
1.52901746E+003	-3.43841972E+001	3.64401669E-004	-3.43841972E+001	-3.52461395E+001	-4.18311081E+001	2.99888973E+001	
1.52902246E+003	-3.43526154E+001	3.67061322E-004	-3.43526154E+001	-3.52177505E+001	-4.17849960E+001	2.99879246E+001	
1.52902747E+003	-3.43615685E+001	3.66305263E-004	-3.43615685E+001	-3.52283249E+001	-4.17866173E+001	2.99882240E+001	
1.52903247E+003	-3.44069138E+001	3.62500490E-004	-3.44069138E+001	-3.52657394E+001	-4.18680496E+001	2.99884243E+001	
1.52903748E+003	-3.44248543E+001	3.61006096E-004	-3.44248543E+001	-3.52889137E+001	-4.18621292E+001	2.99883003E+001	
1.52904236E+003	-3.43820076E+001	3.64585372E-004	-3.43820076E+001	-3.52594948E+001	-4.17588043E+001	2.99889565E+001	
1.52904736E+003	-3.43394775E+001	3.68173292E-004	-3.43394775E+001	-3.52051163E+001	-4.17695808E+001	2.99903965E+001	
1.52905237E+003	-3.43526917E+001	3.67054541E-004	-3.43526917E+001	-3.52030487E+001	-4.18527756E+001	2.99915810E+001	
1.52905737E+003	-3.43615456E+001	3.66307155E-004	-3.43615456E+001	-3.52198219E+001	-4.18251991E+001	2.99901123E+001	
1.52906226E+003	-3.43310966E+001	3.68884357E-004	-3.43310966E+001	-3.51957016E+001	-4.17658958E+001	2.99859486E+001	
1.52906714E+003	-3.43299141E+001	3.68984736E-004	-3.43299141E+001	-3.51959763E+001	-4.17581100E+001	2.99849072E+001	
1.52907214E+003	-3.43602524E+001	3.66416265E-004	-3.43602524E+001	-3.52350616E+001	-4.17490234E+001	2.99887924E+001	
1.52907715E+003	-3.43603477E+001	3.66408145E-004	-3.43603477E+001	-3.52274666E+001	-4.17837524E+001	2.99911671E+001	
1.52908215E+003	-3.43536453E+001	3.66973953E-004	-3.43536453E+001	-3.52009506E+001	-4.18678818E+001	2.99899406E+001	
1.52908716E+003	-3.43659554E+001	3.65935557E-004	-3.43659554E+001	-3.52151413E+001	-4.18714447E+001	2.99892330E+001	
1.52909204E+003	-3.43762093E+001	3.65072541E-004	-3.43762093E+001	-3.52417755E+001	-4.18066444E+001	2.99889870E+001	
1.52909705E+003	-3.43926697E+001	3.63691535E-004	-3.43926697E+001	-3.52669067E+001	-4.17840042E+001	2.99878922E+001	
1.52910205E+003	-3.43971901E+001	3.63313011E-004	-3.43971901E+001	-3.52665825E+001	-4.18103256E+001	2.99876518E+001	
1.52910706E+003	-3.43687515E+001	3.65699729E-004	-3.43687515E+001	-3.52237511E+001	-4.18474274E+001	2.99886360E+001	
1.52911206E+003	-3.43586159E+001	3.66554421E-004	-3.43586159E+001	-3.52133980E+001	-4.18382950E+001	2.99903126E+001	
1.52911694E+003	-3.43691788E+001	3.65663844E-004	-3.43691788E+001	-3.52423744E+001	-4.17651939E+001	2.99916649E+001	
