Acquired on 7/10/2022 at 20:23:57
Calibrated on 7/10/2022 at 10:40:43
Device Descriptor:  [none]
Scan Range (nm):  1525.002  --  1610.564
Measurement Type:  Reflection
Group Index:  1.454
Gain:  0 dB
Domain:  Frequency
Resolution Bandwidth (GHz):  1.030924
Frequency domain window was not applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is not decimated.

Wavelength (nm)	Return Loss (dB)	Linear Amplitude (1/mm)	Return Loss	Polarization S	Polarization P	Group Delay (ns)	
1.54227966E+003	-3.25929413E+001	5.50434808E-004	-3.25929413E+001	-3.50131760E+001	-3.62862701E+001	2.99892979E+001	
1.54228467E+003	-3.26179047E+001	5.47280128E-004	-3.26179047E+001	-3.50310822E+001	-3.63207169E+001	2.99876823E+001	
1.54228979E+003	-3.26134567E+001	5.47840376E-004	-3.26134567E+001	-3.50410233E+001	-3.62969894E+001	2.99885254E+001	
1.54229480E+003	-3.25788651E+001	5.52221434E-004	-3.25788651E+001	-3.50189018E+001	-3.62458000E+001	2.99897060E+001	
1.54229993E+003	-3.25674553E+001	5.53674414E-004	-3.25674553E+001	-3.50029144E+001	-3.62404633E+001	2.99903355E+001	
1.54230493E+003	-3.25677261E+001	5.53640013E-004	-3.25677261E+001	-3.49975967E+001	-3.62481728E+001	2.99900303E+001	
1.54230994E+003	-3.25783539E+001	5.52286685E-004	-3.25783539E+001	-3.50164871E+001	-3.62478065E+001	2.99887772E+001	
1.54231506E+003	-3.26093521E+001	5.48359065E-004	-3.26093521E+001	-3.50566025E+001	-3.62667236E+001	2.99888706E+001	
1.54232007E+003	-3.26069984E+001	5.48655749E-004	-3.26069984E+001	-3.50487862E+001	-3.62716064E+001	2.99898205E+001	
1.54232520E+003	-3.25762024E+001	5.52560552E-004	-3.25762024E+001	-3.50093803E+001	-3.62522430E+001	2.99896183E+001	
1.54233032E+003	-3.25792694E+001	5.52170328E-004	-3.25792694E+001	-3.50143433E+001	-3.62527885E+001	2.99897957E+001	
1.54233521E+003	-3.25960464E+001	5.50041383E-004	-3.25960464E+001	-3.50331955E+001	-3.62668037E+001	2.99904480E+001	
1.54234033E+003	-3.26010284E+001	5.49410877E-004	-3.26010284E+001	-3.50325890E+001	-3.62792168E+001	2.99902859E+001	
1.54234546E+003	-3.26005211E+001	5.49475255E-004	-3.26005211E+001	-3.50326271E+001	-3.62779846E+001	2.99908180E+001	
1.54235046E+003	-3.25717163E+001	5.53131336E-004	-3.25717163E+001	-3.50143280E+001	-3.62352295E+001	2.99908791E+001	
1.54235559E+003	-3.25520248E+001	5.55644976E-004	-3.25520248E+001	-3.49975739E+001	-3.62116547E+001	2.99888000E+001	
1.54236047E+003	-3.25819550E+001	5.51828765E-004	-3.25819550E+001	-3.50177155E+001	-3.62545624E+001	2.99886189E+001	
1.54236560E+003	-3.25851288E+001	5.51426027E-004	-3.25851288E+001	-3.50140419E+001	-3.62668533E+001	2.99908333E+001	
1.54237073E+003	-3.25476875E+001	5.56200219E-004	-3.25476875E+001	-3.49804916E+001	-3.62242279E+001	2.99905376E+001	
1.54237573E+003	-3.25561790E+001	5.55113947E-004	-3.25561790E+001	-3.49948769E+001	-3.62248802E+001	2.99888382E+001	
1.54238086E+003	-3.25819664E+001	5.51827659E-004	-3.25819664E+001	-3.50214958E+001	-3.62495613E+001	2.99890213E+001	
1.54238586E+003	-3.25656433E+001	5.53905440E-004	-3.25656433E+001	-3.50055122E+001	-3.62327919E+001	2.99892769E+001	
1.54239087E+003	-3.25562935E+001	5.55099279E-004	-3.25562935E+001	-3.49988251E+001	-3.62199097E+001	2.99885540E+001	
1.54239600E+003	-3.25764656E+001	5.52526850E-004	-3.25764656E+001	-3.50167236E+001	-3.62430992E+001	2.99881039E+001	
1.54240112E+003	-3.25891953E+001	5.50909434E-004	-3.25891953E+001	-3.50265083E+001	-3.62597427E+001	2.99882107E+001	
1.54240613E+003	-3.25873184E+001	5.51147969E-004	-3.25873184E+001	-3.50381622E+001	-3.62399521E+001	2.99889965E+001	
1.54241113E+003	-3.25815964E+001	5.51874575E-004	-3.25815964E+001	-3.50504837E+001	-3.62105484E+001	2.99894886E+001	
1.54241626E+003	-3.25870743E+001	5.51178993E-004	-3.25870743E+001	-3.50466499E+001	-3.62282143E+001	2.99887009E+001	
1.54242126E+003	-3.26015587E+001	5.49343473E-004	-3.26015587E+001	-3.50394897E+001	-3.62712822E+001	2.99879818E+001	
1.54242639E+003	-3.25977173E+001	5.49830031E-004	-3.25977173E+001	-3.50426559E+001	-3.62581444E+001	2.99877758E+001	
1.54243140E+003	-3.25843773E+001	5.51521080E-004	-3.25843773E+001	-3.50506821E+001	-3.62167053E+001	2.99878521E+001	
1.54243640E+003	-3.25687256E+001	5.53512364E-004	-3.25687256E+001	-3.50323448E+001	-3.62045670E+001	2.99892368E+001	
1.54244153E+003	-3.25285950E+001	5.58650994E-004	-3.25285950E+001	-3.49821548E+001	-3.61776428E+001	2.99903545E+001	
1.54244653E+003	-3.25072823E+001	5.61399036E-004	-3.25072823E+001	-3.49703522E+001	-3.61438446E+001	2.99893551E+001	
1.54245166E+003	-3.25351563E+001	5.57807274E-004	-3.25351563E+001	-3.50050049E+001	-3.61628571E+001	2.99883995E+001	
1.54245679E+003	-3.25446358E+001	5.56591549E-004	-3.25446358E+001	-3.50056763E+001	-3.61838570E+001	2.99881973E+001	
1.54246167E+003	-3.25331306E+001	5.58067695E-004	-3.25331306E+001	-3.49986076E+001	-3.61665421E+001	2.99878979E+001	
1.54246680E+003	-3.25558510E+001	5.55156148E-004	-3.25558472E+001	-3.50385742E+001	-3.61667862E+001	2.99890099E+001	
1.54247192E+003	-3.25703239E+001	5.53308986E-004	-3.25703239E+001	-3.50499649E+001	-3.61852646E+001	2.99905434E+001	
1.54247693E+003	-3.25481186E+001	5.56144922E-004	-3.25481186E+001	-3.50109749E+001	-3.61849632E+001	2.99899349E+001	
1.54248193E+003	-3.25419617E+001	5.56934276E-004	-3.25419579E+001	-3.49984283E+001	-3.61871872E+001	2.99892254E+001	
1.54248706E+003	-3.25523720E+001	5.55600389E-004	-3.25523720E+001	-3.50041504E+001	-3.62037811E+001	2.99895763E+001	
1.54249207E+003	-3.25545921E+001	5.55316801E-004	-3.25545921E+001	-3.50011215E+001	-3.62129211E+001	2.99890308E+001	
1.54249719E+003	-3.25535927E+001	5.55444509E-004	-3.25535927E+001	-3.50089874E+001	-3.62002335E+001	2.99886246E+001	
1.54250232E+003	-3.25410881E+001	5.57046267E-004	-3.25410881E+001	-3.50094299E+001	-3.61707535E+001	2.99896870E+001	
1.54250720E+003	-3.25307312E+001	5.58376370E-004	-3.25307312E+001	-3.50045929E+001	-3.61531868E+001	2.99905739E+001	
1.54251233E+003	-3.25416183E+001	5.56978222E-004	-3.25416183E+001	-3.50237541E+001	-3.61533241E+001	2.99902763E+001	
1.54251733E+003	-3.25471420E+001	5.56270592E-004	-3.25471420E+001	-3.50359497E+001	-3.61502037E+001	2.99891319E+001	
1.54252246E+003	-3.25488777E+001	5.56047889E-004	-3.25488777E+001	-3.50348358E+001	-3.61556320E+001	2.99889431E+001	
1.54252759E+003	-3.25596581E+001	5.54669125E-004	-3.25596581E+001	-3.50415001E+001	-3.61717529E+001	2.99909153E+001	
1.54253247E+003	-3.25518379E+001	5.55668725E-004	-3.25518379E+001	-3.50233536E+001	-3.61773643E+001	2.99913445E+001	
1.54253760E+003	-3.25500183E+001	5.55901905E-004	-3.25500183E+001	-3.50046005E+001	-3.61977272E+001	2.99888210E+001	
1.54254272E+003	-3.25766411E+001	5.52504789E-004	-3.25766411E+001	-3.50310097E+001	-3.62246284E+001	2.99887161E+001	
1.54254773E+003	-3.25734749E+001	5.52907703E-004	-3.25734749E+001	-3.50396233E+001	-3.62060013E+001	2.99912472E+001	
1.54255286E+003	-3.25538406E+001	5.55413077E-004	-3.25538406E+001	-3.50196114E+001	-3.61868629E+001	2.99911499E+001	
1.54255786E+003	-3.25787621E+001	5.52234822E-004	-3.25787621E+001	-3.50388680E+001	-3.62192116E+001	2.99895821E+001	
1.54256287E+003	-3.25925903E+001	5.50479337E-004	-3.25925903E+001	-3.50526543E+001	-3.62330933E+001	2.99895573E+001	
1.54256799E+003	-3.25675125E+001	5.53667429E-004	-3.25675125E+001	-3.50326271E+001	-3.62013893E+001	2.99897423E+001	
1.54257312E+003	-3.25667000E+001	5.53770806E-004	-3.25667000E+001	-3.50469818E+001	-3.61808090E+001	2.99898529E+001	
1.54257813E+003	-3.25629845E+001	5.54245024E-004	-3.25629845E+001	-3.50535240E+001	-3.61638107E+001	2.99897881E+001	
1.54258313E+003	-3.25238495E+001	5.59261476E-004	-3.25238495E+001	-3.50061035E+001	-3.61354027E+001	2.99881706E+001	
1.54258826E+003	-3.25287476E+001	5.58631378E-004	-3.25287476E+001	-3.50098801E+001	-3.61417503E+001	2.99873447E+001	
1.54259326E+003	-3.25827713E+001	5.51725447E-004	-3.25827713E+001	-3.50750809E+001	-3.61813126E+001	2.99891586E+001	
1.54259839E+003	-3.25922050E+001	5.50528057E-004	-3.25922050E+001	-3.50849342E+001	-3.61902122E+001	2.99903336E+001	
1.54260352E+003	-3.25633011E+001	5.54204511E-004	-3.25633011E+001	-3.50572853E+001	-3.61596832E+001	2.99895592E+001	
1.54260840E+003	-3.25599403E+001	5.54633210E-004	-3.25599403E+001	-3.50585098E+001	-3.61504250E+001	2.99892921E+001	
1.54261353E+003	-3.25675125E+001	5.53667312E-004	-3.25675125E+001	-3.50501480E+001	-3.61785660E+001	2.99891376E+001	
1.54261853E+003	-3.25590363E+001	5.54748753E-004	-3.25590363E+001	-3.50292282E+001	-3.61862869E+001	2.99877510E+001	
1.54262366E+003	-3.25519447E+001	5.55655512E-004	-3.25519447E+001	-3.50338936E+001	-3.61638947E+001	2.99871655E+001	
1.54262878E+003	-3.25425758E+001	5.56855579E-004	-3.25425758E+001	-3.50253906E+001	-3.61534004E+001	2.99885693E+001	
1.54263367E+003	-3.25128441E+001	5.60680695E-004	-3.25128441E+001	-3.49878273E+001	-3.61338463E+001	2.99895477E+001	
1.54263879E+003	-3.25004463E+001	5.62283501E-004	-3.25004463E+001	-3.49884949E+001	-3.61044998E+001	2.99891357E+001	
1.54264392E+003	-3.25372620E+001	5.57537016E-004	-3.25372620E+001	-3.50314751E+001	-3.61333580E+001	2.99895535E+001	
1.54264893E+003	-3.25703583E+001	5.53304330E-004	-3.25703583E+001	-3.50533180E+001	-3.61809998E+001	2.99907284E+001	
1.54265405E+003	-3.25627289E+001	5.54277329E-004	-3.25627289E+001	-3.50511093E+001	-3.61663513E+001	2.99902000E+001	
1.54265906E+003	-3.25516739E+001	5.55690262E-004	-3.25516739E+001	-3.50455360E+001	-3.61482162E+001	2.99887199E+001	
1.54266406E+003	-3.25404663E+001	5.57125721E-004	-3.25404663E+001	-3.50206375E+001	-3.61547241E+001	2.99882336E+001	
1.54266919E+003	-3.25122299E+001	5.60760207E-004	-3.25122299E+001	-3.49930992E+001	-3.61255760E+001	2.99881096E+001	
1.54267432E+003	-3.25017891E+001	5.62109635E-004	-3.25017891E+001	-3.49916611E+001	-3.61034813E+001	2.99883003E+001	
1.54267932E+003	-3.25135918E+001	5.60584129E-004	-3.25135918E+001	-3.49890785E+001	-3.61339417E+001	2.99890137E+001	
1.54268433E+003	-3.25161514E+001	5.60253626E-004	-3.25161514E+001	-3.49848862E+001	-3.61453056E+001	2.99885769E+001	
1.54268945E+003	-3.25284653E+001	5.58667351E-004	-3.25284653E+001	-3.50198212E+001	-3.61282463E+001	2.99876957E+001	
1.54269446E+003	-3.25493202E+001	5.55991312E-004	-3.25493202E+001	-3.50540504E+001	-3.61318893E+001	2.99883900E+001	
1.54269958E+003	-3.25330009E+001	5.58084517E-004	-3.25330009E+001	-3.50307274E+001	-3.61245651E+001	2.99887161E+001	
1.54270459E+003	-3.25057755E+001	5.61593741E-004	-3.25057755E+001	-3.50023804E+001	-3.60987892E+001	2.99874973E+001	
1.54270959E+003	-3.25186882E+001	5.59926382E-004	-3.25186882E+001	-3.50198669E+001	-3.61058273E+001	2.99873219E+001	
1.54271472E+003	-3.25398483E+001	5.57205465E-004	-3.25398483E+001	-3.50415916E+001	-3.61262474E+001	2.99880409E+001	
1.54271985E+003	-3.25267982E+001	5.58882020E-004	-3.25267982E+001	-3.50306664E+001	-3.61104813E+001	2.99874630E+001	
1.54272485E+003	-3.24994125E+001	5.62417321E-004	-3.24994125E+001	-3.50084648E+001	-3.60764542E+001	2.99869118E+001	
1.54272986E+003	-3.24978981E+001	5.62613481E-004	-3.24978981E+001	-3.50105247E+001	-3.60703735E+001	2.99882011E+001	
1.54273499E+003	-3.25269165E+001	5.58866886E-004	-3.25269165E+001	-3.50371971E+001	-3.61023865E+001	2.99898453E+001	
1.54273999E+003	-3.25424767E+001	5.56868094E-004	-3.25424767E+001	-3.50425377E+001	-3.61310425E+001	2.99897537E+001	
1.54274512E+003	-3.25207863E+001	5.59656357E-004	-3.25207863E+001	-3.50130997E+001	-3.61193275E+001	2.99884453E+001	
1.54275024E+003	-3.25020332E+001	5.62077970E-004	-3.25020332E+001	-3.49991379E+001	-3.60944023E+001	2.99881783E+001	
1.54275513E+003	-3.25097160E+001	5.61084715E-004	-3.25097160E+001	-3.50157204E+001	-3.60906563E+001	2.99889736E+001	
1.54276025E+003	-3.25185165E+001	5.59949083E-004	-3.25185165E+001	-3.50259972E+001	-3.60975609E+001	2.99889221E+001	
1.54276538E+003	-3.25152893E+001	5.60365035E-004	-3.25152893E+001	-3.50161705E+001	-3.61027985E+001	2.99885273E+001	
1.54277039E+003	-3.25045929E+001	5.61746885E-004	-3.25045929E+001	-3.49985466E+001	-3.61010208E+001	2.99890957E+001	
1.54277551E+003	-3.24982414E+001	5.62569010E-004	-3.24982414E+001	-3.49953804E+001	-3.60905647E+001	2.99893818E+001	
1.54278052E+003	-3.25111389E+001	5.60900720E-004	-3.25111389E+001	-3.50167770E+001	-3.60925522E+001	2.99886913E+001	
1.54278552E+003	-3.25237198E+001	5.59278531E-004	-3.25237198E+001	-3.50258217E+001	-3.61096611E+001	2.99880371E+001	
1.54279065E+003	-3.25135651E+001	5.60587738E-004	-3.25135651E+001	-3.50064926E+001	-3.61113091E+001	2.99877090E+001	
1.54279578E+003	-3.25023270E+001	5.62040019E-004	-3.25023270E+001	-3.50030556E+001	-3.60900345E+001	2.99880295E+001	
1.54280078E+003	-3.25040894E+001	5.61811903E-004	-3.25040894E+001	-3.50212173E+001	-3.60708275E+001	2.99888763E+001	
1.54280579E+003	-3.25083008E+001	5.61267603E-004	-3.25083008E+001	-3.50254593E+001	-3.60749969E+001	2.99885349E+001	
1.54281091E+003	-3.25141678E+001	5.60510089E-004	-3.25141678E+001	-3.50215302E+001	-3.60933647E+001	2.99870625E+001	
1.54281592E+003	-3.25159531E+001	5.60279237E-004	-3.25159531E+001	-3.50248260E+001	-3.60932236E+001	2.99866657E+001	
1.54282104E+003	-3.25115662E+001	5.60845772E-004	-3.25115662E+001	-3.50299759E+001	-3.60766716E+001	2.99876919E+001	
1.54282617E+003	-3.25133553E+001	5.60614746E-004	-3.25133553E+001	-3.50346031E+001	-3.60748520E+001	2.99886684E+001	
1.54283105E+003	-3.25161476E+001	5.60254266E-004	-3.25161476E+001	-3.50340347E+001	-3.60819206E+001	2.99889088E+001	
1.54283618E+003	-3.25167313E+001	5.60179120E-004	-3.25167313E+001	-3.50330009E+001	-3.60845566E+001	2.99892464E+001	
1.54284131E+003	-3.25231590E+001	5.59350708E-004	-3.25231590E+001	-3.50375214E+001	-3.60934143E+001	2.99903622E+001	
1.54284631E+003	-3.25202599E+001	5.59723936E-004	-3.25202599E+001	-3.50260201E+001	-3.61015205E+001	2.99905300E+001	
1.54285144E+003	-3.25119476E+001	5.60796412E-004	-3.25119476E+001	-3.50086327E+001	-3.61048546E+001	2.99889660E+001	
1.54285632E+003	-3.25218353E+001	5.59520908E-004	-3.25218353E+001	-3.50205650E+001	-3.61121140E+001	2.99886456E+001	
1.54286145E+003	-3.25269775E+001	5.58859087E-004	-3.25269775E+001	-3.50327644E+001	-3.61081924E+001	2.99898930E+001	
1.54286658E+003	-3.25179672E+001	5.60019689E-004	-3.25179672E+001	-3.50243301E+001	-3.60984497E+001	2.99896317E+001	
1.54287170E+003	-3.25272102E+001	5.58828993E-004	-3.25272102E+001	-3.50372124E+001	-3.61030350E+001	2.99890766E+001	
1.54287671E+003	-3.25306740E+001	5.58383646E-004	-3.25306740E+001	-3.50562210E+001	-3.60867157E+001	2.99903431E+001	
1.54288171E+003	-3.25024567E+001	5.62023313E-004	-3.25024567E+001	-3.50369110E+001	-3.60472336E+001	2.99907684E+001	
1.54288684E+003	-3.24902267E+001	5.63608482E-004	-3.24902267E+001	-3.50145302E+001	-3.60478363E+001	2.99893951E+001	
1.54289185E+003	-3.25027161E+001	5.61989669E-004	-3.25027161E+001	-3.50189133E+001	-3.60706367E+001	2.99885502E+001	
1.54289697E+003	-3.25095558E+001	5.61105495E-004	-3.25095520E+001	-3.50346870E+001	-3.60661201E+001	2.99884548E+001	
1.54290210E+003	-3.25280075E+001	5.58726140E-004	-3.25280075E+001	-3.50587273E+001	-3.60775032E+001	2.99892197E+001	
1.54290698E+003	-3.25455322E+001	5.56476414E-004	-3.25455322E+001	-3.50652084E+001	-3.61090279E+001	2.99913101E+001	
1.54291211E+003	-3.25196228E+001	5.59806358E-004	-3.25196228E+001	-3.50353279E+001	-3.60881653E+001	2.99920139E+001	
1.54291724E+003	-3.24949837E+001	5.62991132E-004	-3.24949837E+001	-3.50261154E+001	-3.60439529E+001	2.99900532E+001	
1.54292224E+003	-3.25180588E+001	5.60007931E-004	-3.25180588E+001	-3.50591621E+001	-3.60544510E+001	2.99887676E+001	
1.54292725E+003	-3.25401001E+001	5.57172985E-004	-3.25401001E+001	-3.50731888E+001	-3.60865974E+001	2.99897346E+001	
1.54293237E+003	-3.25232506E+001	5.59338776E-004	-3.25232506E+001	-3.50503235E+001	-3.60773544E+001	2.99905815E+001	
1.54293738E+003	-3.24972305E+001	5.62699977E-004	-3.24972305E+001	-3.50308151E+001	-3.60431061E+001	2.99896202E+001	
1.54294250E+003	-3.24898033E+001	5.63663314E-004	-3.24898033E+001	-3.50324631E+001	-3.60242424E+001	2.99882088E+001	
1.54294763E+003	-3.25040970E+001	5.61811263E-004	-3.25040970E+001	-3.50522537E+001	-3.60316391E+001	2.99884624E+001	
1.54295251E+003	-3.25308571E+001	5.58360131E-004	-3.25308571E+001	-3.50791092E+001	-3.60582771E+001	2.99898815E+001	
1.54295764E+003	-3.25415649E+001	5.56985091E-004	-3.25415649E+001	-3.50860634E+001	-3.60736923E+001	2.99900112E+001	
1.54296277E+003	-3.25182724E+001	5.59980399E-004	-3.25182724E+001	-3.50628433E+001	-3.60503082E+001	2.99887524E+001	
1.54296777E+003	-3.24974556E+001	5.62670873E-004	-3.24974556E+001	-3.50424194E+001	-3.60290031E+001	2.99883881E+001	
1.54297290E+003	-3.25228729E+001	5.59387496E-004	-3.25228729E+001	-3.50601158E+001	-3.60641251E+001	2.99893742E+001	
1.54297791E+003	-3.25562706E+001	5.55102190E-004	-3.25562706E+001	-3.50882492E+001	-3.61041679E+001	2.99897366E+001	
1.54298291E+003	-3.25360985E+001	5.57686319E-004	-3.25360985E+001	-3.50737305E+001	-3.60768661E+001	2.99886169E+001	
1.54298804E+003	-3.24938507E+001	5.63138165E-004	-3.24938507E+001	-3.50347519E+001	-3.60305023E+001	2.99878845E+001	
1.54299316E+003	-3.24857788E+001	5.64185786E-004	-3.24857788E+001	-3.50248451E+001	-3.60247383E+001	2.99885483E+001	
1.54299817E+003	-3.24965591E+001	5.62787289E-004	-3.24965591E+001	-3.50430603E+001	-3.60261688E+001	2.99890957E+001	
1.54300317E+003	-3.24982948E+001	5.62561967E-004	-3.24982948E+001	-3.50565948E+001	-3.60131645E+001	2.99890442E+001	
1.54300830E+003	-3.24981308E+001	5.62583562E-004	-3.24981308E+001	-3.50565567E+001	-3.60128365E+001	2.99887943E+001	
1.54301331E+003	-3.25117264E+001	5.60825225E-004	-3.25117264E+001	-3.50660133E+001	-3.60315971E+001	2.99875660E+001	
1.54301843E+003	-3.25322800E+001	5.58176776E-004	-3.25322800E+001	-3.50905495E+001	-3.60471878E+001	2.99866772E+001	
1.54302356E+003	-3.25159683E+001	5.60277258E-004	-3.25159683E+001	-3.50773926E+001	-3.60269470E+001	2.99879742E+001	
1.54302844E+003	-3.24697151E+001	5.66276605E-004	-3.24697151E+001	-3.50279465E+001	-3.59846649E+001	2.99886627E+001	
1.54303357E+003	-3.24828644E+001	5.64564427E-004	-3.24828644E+001	-3.50409317E+001	-3.59980240E+001	2.99873657E+001	
1.54303870E+003	-3.25419388E+001	5.56936895E-004	-3.25419388E+001	-3.50967407E+001	-3.60611725E+001	2.99872990E+001	
1.54304370E+003	-3.25328789E+001	5.58100350E-004	-3.25328789E+001	-3.50716858E+001	-3.60721550E+001	2.99879684E+001	
1.54304883E+003	-3.24801292E+001	5.64919901E-004	-3.24801292E+001	-3.50125465E+001	-3.60274811E+001	2.99867821E+001	
1.54305383E+003	-3.24680748E+001	5.66490693E-004	-3.24680748E+001	-3.50194626E+001	-3.59915657E+001	2.99859009E+001	
1.54305884E+003	-3.24624290E+001	5.67227369E-004	-3.24624290E+001	-3.50296631E+001	-3.59661827E+001	2.99866772E+001	
1.54306396E+003	-3.24469414E+001	5.69253752E-004	-3.24469414E+001	-3.50063820E+001	-3.59603844E+001	2.99872036E+001	
1.54306909E+003	-3.24587364E+001	5.67709561E-004	-3.24587364E+001	-3.50121536E+001	-3.59796982E+001	2.99870853E+001	
1.54307410E+003	-3.24706612E+001	5.66153321E-004	-3.24706612E+001	-3.50393410E+001	-3.59726181E+001	2.99864769E+001	
1.54307910E+003	-3.24746666E+001	5.65631257E-004	-3.24746666E+001	-3.50593910E+001	-3.59568214E+001	2.99861298E+001	
1.54308423E+003	-3.24938431E+001	5.63139271E-004	-3.24938431E+001	-3.50717964E+001	-3.59843330E+001	2.99875240E+001	
1.54308923E+003	-3.24842110E+001	5.64389629E-004	-3.24842110E+001	-3.50445786E+001	-3.59965019E+001	2.99879208E+001	
1.54309436E+003	-3.24550476E+001	5.68192452E-004	-3.24550476E+001	-3.50155106E+001	-3.59672127E+001	2.99856930E+001	
1.54309949E+003	-3.24741898E+001	5.65693539E-004	-3.24741898E+001	-3.50487366E+001	-3.59688911E+001	2.99860325E+001	
1.54310437E+003	-3.24967499E+001	5.62762376E-004	-3.24967499E+001	-3.50736465E+001	-3.59885445E+001	2.99891891E+001	
1.54310950E+003	-3.24718323E+001	5.66000235E-004	-3.24718323E+001	-3.50435867E+001	-3.59699936E+001	2.99890194E+001	
1.54311462E+003	-3.24561844E+001	5.68043557E-004	-3.24561844E+001	-3.50329361E+001	-3.59481621E+001	2.99868965E+001	
1.54311975E+003	-3.24624214E+001	5.67228184E-004	-3.24624214E+001	-3.50430450E+001	-3.59496231E+001	2.99872799E+001	
1.54312476E+003	-3.24688301E+001	5.66392031E-004	-3.24688301E+001	-3.50457153E+001	-3.59606400E+001	2.99880962E+001	
1.54312976E+003	-3.24884644E+001	5.63836889E-004	-3.24884644E+001	-3.50672836E+001	-3.59778938E+001	2.99879513E+001	
1.54313489E+003	-3.24914970E+001	5.63443406E-004	-3.24914970E+001	-3.50744171E+001	-3.59758720E+001	2.99881744E+001	
1.54313989E+003	-3.24712830E+001	5.66071947E-004	-3.24712830E+001	-3.50522995E+001	-3.59580002E+001	2.99883194E+001	
1.54314502E+003	-3.24812469E+001	5.64774498E-004	-3.24812469E+001	-3.50588951E+001	-3.59721222E+001	2.99888458E+001	
1.54315002E+003	-3.24896355E+001	5.63684909E-004	-3.24896355E+001	-3.50600967E+001	-3.59893913E+001	2.99896812E+001	
1.54315503E+003	-3.24595184E+001	5.67607407E-004	-3.24595184E+001	-3.50261230E+001	-3.59640579E+001	2.99888153E+001	
1.54316016E+003	-3.24548950E+001	5.68212301E-004	-3.24548950E+001	-3.50344162E+001	-3.59434547E+001	2.99880867E+001	
1.54316528E+003	-3.24768105E+001	5.65351860E-004	-3.24768105E+001	-3.50660400E+001	-3.59534302E+001	2.99893665E+001	
1.54317029E+003	-3.24717293E+001	5.66014089E-004	-3.24717293E+001	-3.50527534E+001	-3.59584351E+001	2.99898643E+001	
1.54317529E+003	-3.24625435E+001	5.67212352E-004	-3.24625435E+001	-3.50426292E+001	-3.59504089E+001	2.99893608E+001	
1.54318042E+003	-3.24566116E+001	5.67987328E-004	-3.24566116E+001	-3.50439911E+001	-3.59355087E+001	2.99897461E+001	
1.54318542E+003	-3.24415627E+001	5.69959055E-004	-3.24415627E+001	-3.50223732E+001	-3.59285393E+001	2.99896049E+001	
1.54319055E+003	-3.24551849E+001	5.68173826E-004	-3.24551888E+001	-3.50323334E+001	-3.59466782E+001	2.99889202E+001	
1.54319568E+003	-3.24801292E+001	5.64920309E-004	-3.24801292E+001	-3.50720139E+001	-3.59534912E+001	2.99887505E+001	
1.54320056E+003	-3.24784889E+001	5.65133698E-004	-3.24784889E+001	-3.50796471E+001	-3.59405212E+001	2.99881592E+001	
1.54320569E+003	-3.24873886E+001	5.63976762E-004	-3.24873886E+001	-3.50852509E+001	-3.59534416E+001	2.99888344E+001	
1.54321082E+003	-3.24945145E+001	5.63051901E-004	-3.24945145E+001	-3.50956955E+001	-3.59565239E+001	2.99910488E+001	
1.54321594E+003	-3.24720688E+001	5.65969734E-004	-3.24720688E+001	-3.50802345E+001	-3.59255714E+001	2.99900475E+001	
1.54322095E+003	-3.24864540E+001	5.64098300E-004	-3.24864540E+001	-3.50910988E+001	-3.59442368E+001	2.99874325E+001	
1.54322595E+003	-3.25223885E+001	5.59449720E-004	-3.25223885E+001	-3.51185684E+001	-3.59904976E+001	2.99886265E+001	
1.54323108E+003	-3.24991493E+001	5.62451663E-004	-3.24991493E+001	-3.50937958E+001	-3.59691315E+001	2.99901505E+001	
1.54323608E+003	-3.24786949E+001	5.65106922E-004	-3.24786949E+001	-3.50747986E+001	-3.59468994E+001	2.99886742E+001	
1.54324121E+003	-3.25069504E+001	5.61441761E-004	-3.25069504E+001	-3.50974350E+001	-3.59820404E+001	2.99884987E+001	
1.54324634E+003	-3.25022697E+001	5.62047353E-004	-3.25022697E+001	-3.50855789E+001	-3.59861641E+001	2.99899559E+001	
1.54325122E+003	-3.24700775E+001	5.66229050E-004	-3.24700775E+001	-3.50578346E+001	-3.59485092E+001	2.99895439E+001	
1.54325635E+003	-3.24709625E+001	5.66113857E-004	-3.24709625E+001	-3.50706215E+001	-3.59348221E+001	2.99884033E+001	
1.54326147E+003	-3.24744492E+001	5.65659371E-004	-3.24744492E+001	-3.50797348E+001	-3.59314575E+001	2.99884186E+001	
1.54326648E+003	-3.24708214E+001	5.66132425E-004	-3.24708214E+001	-3.50722580E+001	-3.59325104E+001	2.99893932E+001	
1.54327161E+003	-3.24830666E+001	5.64538350E-004	-3.24830666E+001	-3.50811844E+001	-3.59488106E+001	2.99904995E+001	
1.54327661E+003	-3.24847374E+001	5.64320886E-004	-3.24847374E+001	-3.50876884E+001	-3.59445915E+001	2.99898891E+001	
1.54328162E+003	-3.24736900E+001	5.65758266E-004	-3.24736900E+001	-3.50767059E+001	-3.59334602E+001	2.99884148E+001	
1.54328674E+003	-3.24728699E+001	5.65865485E-004	-3.24728699E+001	-3.50662003E+001	-3.59444618E+001	2.99885540E+001	
1.54329187E+003	-3.24815369E+001	5.64737245E-004	-3.24815369E+001	-3.50829735E+001	-3.59432297E+001	2.99885445E+001	
1.54329700E+003	-3.25062981E+001	5.61526511E-004	-3.25062981E+001	-3.51317101E+001	-3.59389420E+001	2.99878616E+001	
