Acquired on 7/10/2022 at 20:36:44
Calibrated on 7/10/2022 at 10:40:43
Device Descriptor:  [none]
Scan Range (nm):  1525.002  --  1610.564
Measurement Type:  Reflection
Group Index:  1.454
Gain:  0 dB
Domain:  Frequency
Resolution Bandwidth (GHz):  1.030924
Frequency domain window was not applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is not decimated.

Wavelength (nm)	Return Loss (dB)	Linear Amplitude (1/mm)	Return Loss	Polarization S	Polarization P	Group Delay (ns)	
1.52507080E+003	-3.50882645E+001	3.09865660E-004	-3.50882645E+001	-3.57277451E+001	-4.37236595E+001	2.99783955E+001	
1.52507581E+003	-3.51027145E+001	3.08836548E-004	-3.51027145E+001	-3.57273560E+001	-4.38328133E+001	2.99865074E+001	
1.52508081E+003	-3.48486481E+001	3.27442540E-004	-3.48486481E+001	-3.55754128E+001	-4.29708672E+001	2.99953518E+001	
1.52508582E+003	-3.50247993E+001	3.14427132E-004	-3.50247993E+001	-3.57021103E+001	-4.34290085E+001	2.99840622E+001	
1.52509058E+003	-3.51770210E+001	3.03597277E-004	-3.51770210E+001	-3.58156929E+001	-4.38175049E+001	2.99846077E+001	
1.52509558E+003	-3.48879700E+001	3.24491091E-004	-3.48879700E+001	-3.55947647E+001	-4.31214943E+001	2.99909058E+001	
1.52510059E+003	-3.49571762E+001	3.19361308E-004	-3.49571762E+001	-3.56577988E+001	-4.32257919E+001	2.99891300E+001	
1.52510547E+003	-3.51933899E+001	3.02455039E-004	-3.51933899E+001	-3.58595200E+001	-4.36644554E+001	2.99882374E+001	
1.52511047E+003	-3.49620934E+001	3.18999955E-004	-3.49620934E+001	-3.56413193E+001	-4.33549805E+001	2.99868889E+001	
1.52511536E+003	-3.48780594E+001	3.25232744E-004	-3.48780594E+001	-3.55592346E+001	-4.32594376E+001	2.99901047E+001	
1.52512036E+003	-3.50773125E+001	3.10648145E-004	-3.50773125E+001	-3.57619171E+001	-4.34385719E+001	2.99936409E+001	
1.52512524E+003	-3.50229988E+001	3.14557459E-004	-3.50229988E+001	-3.57039108E+001	-4.34059486E+001	2.99849300E+001	
1.52513025E+003	-3.49335060E+001	3.21106723E-004	-3.49335060E+001	-3.56050720E+001	-4.33719215E+001	2.99847012E+001	
1.52513513E+003	-3.50025635E+001	3.16041231E-004	-3.50025635E+001	-3.56985703E+001	-4.32976151E+001	2.99944897E+001	
1.52514014E+003	-3.50079002E+001	3.15653189E-004	-3.50079002E+001	-3.56933937E+001	-4.33639336E+001	2.99873753E+001	
1.52514502E+003	-3.50028152E+001	3.16022924E-004	-3.50028152E+001	-3.56555061E+001	-4.35558319E+001	2.99813347E+001	
1.52515002E+003	-3.50048790E+001	3.15872632E-004	-3.50048790E+001	-3.57069092E+001	-4.32654533E+001	2.99921589E+001	
1.52515503E+003	-3.49949989E+001	3.16591962E-004	-3.49949989E+001	-3.57192574E+001	-4.31310234E+001	2.99912567E+001	
1.52515979E+003	-3.50494652E+001	3.12646385E-004	-3.50494652E+001	-3.57115402E+001	-4.35450897E+001	2.99821491E+001	
1.52516479E+003	-3.49994698E+001	3.16266262E-004	-3.49994698E+001	-3.56742439E+001	-4.34187508E+001	2.99865265E+001	
1.52516980E+003	-3.49428635E+001	3.20415595E-004	-3.49428635E+001	-3.56597481E+001	-4.31197357E+001	2.99897728E+001	
1.52517480E+003	-3.50799370E+001	3.10460513E-004	-3.50799370E+001	-3.57537918E+001	-4.35046921E+001	2.99861412E+001	
1.52517969E+003	-3.50677757E+001	3.11331067E-004	-3.50677757E+001	-3.57270355E+001	-4.35804977E+001	2.99873600E+001	
1.52518457E+003	-3.49056244E+001	3.23174812E-004	-3.49056244E+001	-3.56057205E+001	-4.31772461E+001	2.99891891E+001	
1.52518958E+003	-3.49901047E+001	3.16949037E-004	-3.49901047E+001	-3.56873741E+001	-4.32779274E+001	2.99884510E+001	
1.52519446E+003	-3.50579529E+001	3.12036020E-004	-3.50579529E+001	-3.57386093E+001	-4.34423904E+001	2.99870396E+001	
1.52519946E+003	-3.49207230E+001	3.22053354E-004	-3.49207230E+001	-3.56084785E+001	-4.32635689E+001	2.99855213E+001	
1.52520447E+003	-3.49453468E+001	3.20232473E-004	-3.49453430E+001	-3.56354294E+001	-4.32746429E+001	2.99889164E+001	
1.52520935E+003	-3.50397415E+001	3.13347293E-004	-3.50397415E+001	-3.57286835E+001	-4.33756638E+001	2.99902248E+001	
1.52521423E+003	-3.49769745E+001	3.17908853E-004	-3.49769745E+001	-3.56604309E+001	-4.33449593E+001	2.99847145E+001	
1.52521924E+003	-3.49564133E+001	3.19417421E-004	-3.49564133E+001	-3.56463013E+001	-4.32868423E+001	2.99869976E+001	
1.52522424E+003	-3.49852715E+001	3.17301921E-004	-3.49852715E+001	-3.56942215E+001	-4.32066154E+001	2.99913921E+001	
1.52522925E+003	-3.49632187E+001	3.18917504E-004	-3.49632187E+001	-3.56493683E+001	-4.33154106E+001	2.99848633E+001	
1.52523401E+003	-3.49651794E+001	3.18773411E-004	-3.49651794E+001	-3.56266861E+001	-4.34642258E+001	2.99843388E+001	
1.52523901E+003	-3.49631767E+001	3.18920385E-004	-3.49631767E+001	-3.56550179E+001	-4.32822800E+001	2.99918804E+001	
1.52524402E+003	-3.49751740E+001	3.18040431E-004	-3.49751740E+001	-3.56712379E+001	-4.32699203E+001	2.99890862E+001	
1.52524890E+003	-3.50179558E+001	3.14923120E-004	-3.50179558E+001	-3.56844368E+001	-4.34869003E+001	2.99851475E+001	
1.52525391E+003	-3.49466667E+001	3.20135179E-004	-3.49466667E+001	-3.56342888E+001	-4.32902870E+001	2.99888992E+001	
1.52525879E+003	-3.49153175E+001	3.22454376E-004	-3.49153175E+001	-3.56169472E+001	-4.31781616E+001	2.99885502E+001	
1.52526379E+003	-3.50280037E+001	3.14195291E-004	-3.50280037E+001	-3.56956444E+001	-4.34899559E+001	2.99867668E+001	
1.52526868E+003	-3.49827347E+001	3.17487516E-004	-3.49827347E+001	-3.56546555E+001	-4.34190216E+001	2.99885864E+001	
1.52527368E+003	-3.48810844E+001	3.25006200E-004	-3.48810844E+001	-3.55800781E+001	-4.31590080E+001	2.99883652E+001	
1.52527869E+003	-3.49781189E+001	3.17825063E-004	-3.49781189E+001	-3.56645737E+001	-4.33285561E+001	2.99884186E+001	
1.52528357E+003	-3.49838600E+001	3.17405036E-004	-3.49838600E+001	-3.56594505E+001	-4.33982887E+001	2.99882622E+001	
1.52528845E+003	-3.48733673E+001	3.25583998E-004	-3.48733673E+001	-3.55630798E+001	-4.32048378E+001	2.99858513E+001	
1.52529346E+003	-3.49534378E+001	3.19636427E-004	-3.49534378E+001	-3.56551323E+001	-4.32159042E+001	2.99883595E+001	
1.52529846E+003	-3.50418663E+001	3.13193887E-004	-3.50418663E+001	-3.57433739E+001	-4.33054276E+001	2.99909477E+001	
1.52530334E+003	-3.49844856E+001	3.17359460E-004	-3.49844856E+001	-3.56752052E+001	-4.33100891E+001	2.99876003E+001	
1.52530823E+003	-3.49741173E+001	3.18118051E-004	-3.49741173E+001	-3.56650581E+001	-4.32984314E+001	2.99887524E+001	
1.52531323E+003	-3.49826775E+001	3.17491707E-004	-3.49826775E+001	-3.56780052E+001	-4.32816391E+001	2.99910355E+001	
1.52531824E+003	-3.49743309E+001	3.18102248E-004	-3.49743309E+001	-3.56524200E+001	-4.33739433E+001	2.99865513E+001	
1.52532312E+003	-3.50174942E+001	3.14956560E-004	-3.50174942E+001	-3.57009468E+001	-4.33854904E+001	2.99863014E+001	
1.52532813E+003	-3.50165939E+001	3.15021840E-004	-3.50165939E+001	-3.57316322E+001	-4.32037544E+001	2.99894409E+001	
1.52533301E+003	-3.49914169E+001	3.16853286E-004	-3.49914169E+001	-3.56914597E+001	-4.32633362E+001	2.99874077E+001	
1.52533801E+003	-3.50006866E+001	3.16177757E-004	-3.50006866E+001	-3.56749649E+001	-4.34229279E+001	2.99887905E+001	
1.52534290E+003	-3.49415512E+001	3.20512336E-004	-3.49415512E+001	-3.56358643E+001	-4.32463760E+001	2.99916420E+001	
1.52534790E+003	-3.49200821E+001	3.22100794E-004	-3.49200821E+001	-3.56200562E+001	-4.31923866E+001	2.99872646E+001	
1.52535278E+003	-3.49920921E+001	3.16804071E-004	-3.49920921E+001	-3.56762695E+001	-4.33558502E+001	2.99860077E+001	
1.52535767E+003	-3.49473495E+001	3.20084975E-004	-3.49473495E+001	-3.56435738E+001	-4.32411423E+001	2.99897518E+001	
1.52536267E+003	-3.48923721E+001	3.24162422E-004	-3.48923721E+001	-3.55920029E+001	-4.31666489E+001	2.99884071E+001	
1.52536768E+003	-3.49831314E+001	3.17458500E-004	-3.49831314E+001	-3.56670609E+001	-4.33483353E+001	2.99867363E+001	
1.52537268E+003	-3.49939995E+001	3.16665042E-004	-3.49939995E+001	-3.56862488E+001	-4.33107529E+001	2.99884453E+001	
1.52537744E+003	-3.49284363E+001	3.21481784E-004	-3.49284363E+001	-3.56343422E+001	-4.31669807E+001	2.99886532E+001	
1.52538245E+003	-3.49678307E+001	3.18578881E-004	-3.49678307E+001	-3.56695175E+001	-4.32303619E+001	2.99883156E+001	
1.52538745E+003	-3.49784279E+001	3.17802362E-004	-3.49784279E+001	-3.56729965E+001	-4.32817841E+001	2.99872570E+001	
1.52539246E+003	-3.49380531E+001	3.20770807E-004	-3.49380531E+001	-3.56306305E+001	-4.32528839E+001	2.99863319E+001	
1.52539734E+003	-3.49710960E+001	3.18339327E-004	-3.49710960E+001	-3.56766663E+001	-4.32115555E+001	2.99891605E+001	
1.52540222E+003	-3.49753723E+001	3.18026054E-004	-3.49753723E+001	-3.56856995E+001	-4.31889496E+001	2.99892483E+001	
1.52540723E+003	-3.49343643E+001	3.21043248E-004	-3.49343643E+001	-3.56197319E+001	-4.32911530E+001	2.99854107E+001	
1.52541223E+003	-3.49488983E+001	3.19970713E-004	-3.49488983E+001	-3.56356239E+001	-4.32977448E+001	2.99868050E+001	
1.52541711E+003	-3.49623032E+001	3.18984676E-004	-3.49623032E+001	-3.56744728E+001	-4.31655197E+001	2.99886360E+001	
1.52542212E+003	-3.49500122E+001	3.19888466E-004	-3.49500122E+001	-3.56413536E+001	-4.32720375E+001	2.99860783E+001	
1.52542700E+003	-3.49394608E+001	3.20666790E-004	-3.49394608E+001	-3.56131935E+001	-4.33649368E+001	2.99872169E+001	
1.52543188E+003	-3.49267349E+001	3.21607571E-004	-3.49267349E+001	-3.56352615E+001	-4.31504745E+001	2.99893074E+001	
1.52543689E+003	-3.49656448E+001	3.18739301E-004	-3.49656448E+001	-3.56812439E+001	-4.31496735E+001	2.99871941E+001	
1.52544189E+003	-3.49826965E+001	3.17490048E-004	-3.49826965E+001	-3.56687508E+001	-4.33354759E+001	2.99876785E+001	
1.52544690E+003	-3.48988037E+001	3.23682616E-004	-3.48988037E+001	-3.55937271E+001	-4.32001266E+001	2.99891834E+001	
1.52545166E+003	-3.49020004E+001	3.23444663E-004	-3.49020004E+001	-3.56176414E+001	-4.30858040E+001	2.99869347E+001	
1.52545667E+003	-3.49886246E+001	3.17057129E-004	-3.49886246E+001	-3.56949730E+001	-4.32246590E+001	2.99867191E+001	
1.52546167E+003	-3.49489136E+001	3.19969666E-004	-3.49489136E+001	-3.56449203E+001	-4.32439766E+001	2.99892120E+001	
1.52546667E+003	-3.49073830E+001	3.23044194E-004	-3.49073830E+001	-3.56014557E+001	-4.32135696E+001	2.99903049E+001	
1.52547156E+003	-3.49622765E+001	3.18986626E-004	-3.49622765E+001	-3.56524162E+001	-4.32912445E+001	2.99900169E+001	
1.52547644E+003	-3.49486351E+001	3.19990038E-004	-3.49486351E+001	-3.56372795E+001	-4.32862892E+001	2.99873791E+001	
1.52548145E+003	-3.49234161E+001	3.21853469E-004	-3.49234161E+001	-3.56148109E+001	-4.32451096E+001	2.99863682E+001	
1.52548645E+003	-3.49673195E+001	3.18616309E-004	-3.49673195E+001	-3.56674118E+001	-4.32389679E+001	2.99895134E+001	
1.52549133E+003	-3.49417191E+001	3.20499908E-004	-3.49417191E+001	-3.56420593E+001	-4.32119331E+001	2.99888153E+001	
1.52549634E+003	-3.48885841E+001	3.24445311E-004	-3.48885841E+001	-3.55745239E+001	-4.32420502E+001	2.99861584E+001	
1.52550122E+003	-3.49160347E+001	3.22401174E-004	-3.49160347E+001	-3.56067696E+001	-4.32415543E+001	2.99889660E+001	
1.52550623E+003	-3.49513474E+001	3.19790182E-004	-3.49513474E+001	-3.56623802E+001	-4.31609688E+001	2.99895535E+001	
1.52551111E+003	-3.49605370E+001	3.19114246E-004	-3.49605370E+001	-3.56640625E+001	-4.32126083E+001	2.99864941E+001	
1.52551611E+003	-3.49306717E+001	3.21316358E-004	-3.49306717E+001	-3.56150360E+001	-4.32933350E+001	2.99884872E+001	
1.52552112E+003	-3.48767509E+001	3.25330475E-004	-3.48767509E+001	-3.55595474E+001	-4.32486115E+001	2.99896851E+001	
1.52552588E+003	-3.49080696E+001	3.22992972E-004	-3.49080696E+001	-3.55921631E+001	-4.32723083E+001	2.99865055E+001	
1.52553088E+003	-3.49470139E+001	3.20109510E-004	-3.49470139E+001	-3.56358604E+001	-4.32835045E+001	2.99874992E+001	
1.52553589E+003	-3.48941269E+001	3.24031600E-004	-3.48941269E+001	-3.55948181E+001	-4.31623459E+001	2.99902153E+001	
1.52554089E+003	-3.49064865E+001	3.23110755E-004	-3.49064865E+001	-3.56058388E+001	-4.31823578E+001	2.99890499E+001	
1.52554578E+003	-3.49708023E+001	3.18360864E-004	-3.49708023E+001	-3.56609993E+001	-4.32994499E+001	2.99880238E+001	
1.52555066E+003	-3.49335060E+001	3.21106636E-004	-3.49335060E+001	-3.56266060E+001	-4.32453346E+001	2.99878654E+001	
1.52555566E+003	-3.49161263E+001	3.22394364E-004	-3.49161263E+001	-3.56165924E+001	-4.31856194E+001	2.99881516E+001	
1.52556067E+003	-3.49582825E+001	3.19279847E-004	-3.49582825E+001	-3.56561813E+001	-4.32424850E+001	2.99895020E+001	
1.52556555E+003	-3.49348145E+001	3.21009982E-004	-3.49348145E+001	-3.56223907E+001	-4.32786942E+001	2.99885540E+001	
1.52557043E+003	-3.49319916E+001	3.21218802E-004	-3.49319916E+001	-3.56228561E+001	-4.32567520E+001	2.99876671E+001	
1.52557544E+003	-3.49760551E+001	3.17976024E-004	-3.49760551E+001	-3.56845055E+001	-4.32002258E+001	2.99894867E+001	
1.52558044E+003	-3.49479065E+001	3.20043793E-004	-3.49479065E+001	-3.56544571E+001	-4.31828079E+001	2.99886646E+001	
1.52558533E+003	-3.49263191E+001	3.21638479E-004	-3.49263191E+001	-3.56191978E+001	-4.32394371E+001	2.99876118E+001	
1.52559033E+003	-3.49611244E+001	3.19071172E-004	-3.49611244E+001	-3.56642647E+001	-4.32153702E+001	2.99898109E+001	
1.52559521E+003	-3.49578705E+001	3.19310464E-004	-3.49578705E+001	-3.56727791E+001	-4.31457520E+001	2.99881420E+001	
1.52560022E+003	-3.49389114E+001	3.20707302E-004	-3.49389114E+001	-3.56467896E+001	-4.31662903E+001	2.99853191E+001	
1.52560510E+003	-3.49262390E+001	3.21644358E-004	-3.49262390E+001	-3.56337509E+001	-4.31556931E+001	2.99881592E+001	
1.52561011E+003	-3.49138298E+001	3.22564796E-004	-3.49138298E+001	-3.56196136E+001	-4.31530838E+001	2.99889450E+001	
1.52561511E+003	-3.49540405E+001	3.19592014E-004	-3.49540405E+001	-3.56485519E+001	-4.32577209E+001	2.99864731E+001	
1.52562000E+003	-3.49655037E+001	3.18749575E-004	-3.49655037E+001	-3.56692581E+001	-4.32162476E+001	2.99882355E+001	
1.52562488E+003	-3.49095039E+001	3.22886335E-004	-3.49095039E+001	-3.56286392E+001	-4.30738525E+001	2.99896908E+001	
1.52562988E+003	-3.49295654E+001	3.21398373E-004	-3.49295654E+001	-3.56366844E+001	-4.31612358E+001	2.99880276E+001	
1.52563489E+003	-3.49575081E+001	3.19336948E-004	-3.49575081E+001	-3.56469040E+001	-4.32907944E+001	2.99881439E+001	
1.52563989E+003	-3.48906479E+001	3.24291294E-004	-3.48906479E+001	-3.55797005E+001	-4.32259407E+001	2.99874058E+001	
1.52564465E+003	-3.49018593E+001	3.23455199E-004	-3.49018593E+001	-3.56031952E+001	-4.31663971E+001	2.99852600E+001	
1.52564966E+003	-3.49799690E+001	3.17689613E-004	-3.49799690E+001	-3.56938515E+001	-4.31736031E+001	2.99864311E+001	
1.52565466E+003	-3.49509125E+001	3.19822429E-004	-3.49509125E+001	-3.56590538E+001	-4.31768074E+001	2.99883537E+001	
1.52565967E+003	-3.49213905E+001	3.22003791E-004	-3.49213867E+001	-3.56193275E+001	-4.32053566E+001	2.99883633E+001	
1.52566455E+003	-3.49553337E+001	3.19496816E-004	-3.49553337E+001	-3.56626434E+001	-4.31859436E+001	2.99878426E+001	
1.52566943E+003	-3.49264603E+001	3.21628031E-004	-3.49264603E+001	-3.56399155E+001	-4.31224861E+001	2.99861755E+001	
1.52567444E+003	-3.48892670E+001	3.24394350E-004	-3.48892670E+001	-3.55957069E+001	-4.31247864E+001	2.99863071E+001	
1.52567944E+003	-3.49115372E+001	3.22735199E-004	-3.49115372E+001	-3.56195602E+001	-4.31381149E+001	2.99885044E+001	
1.52568433E+003	-3.49118919E+001	3.22708685E-004	-3.49118958E+001	-3.56203423E+001	-4.31360550E+001	2.99869423E+001	
1.52568933E+003	-3.49102249E+001	3.22832784E-004	-3.49102249E+001	-3.56161232E+001	-4.31488037E+001	2.99857883E+001	
1.52569421E+003	-3.49426804E+001	3.20428953E-004	-3.49426804E+001	-3.56577110E+001	-4.31299057E+001	2.99897099E+001	
1.52569922E+003	-3.49456787E+001	3.20207910E-004	-3.49456787E+001	-3.56572762E+001	-4.31521149E+001	2.99894276E+001	
1.52570410E+003	-3.49244118E+001	3.21779778E-004	-3.49244118E+001	-3.56211662E+001	-4.32151794E+001	2.99843693E+001	
1.52570911E+003	-3.49112511E+001	3.22756474E-004	-3.49112511E+001	-3.56181641E+001	-4.31440926E+001	2.99852810E+001	
1.52571411E+003	-3.49145432E+001	3.22511856E-004	-3.49145432E+001	-3.56342201E+001	-4.30758820E+001	2.99888802E+001	
1.52571899E+003	-3.49412193E+001	3.20537016E-004	-3.49412193E+001	-3.56491165E+001	-4.31684837E+001	2.99875183E+001	
1.52572388E+003	-3.49373093E+001	3.20825668E-004	-3.49373093E+001	-3.56383324E+001	-4.32036209E+001	2.99859314E+001	
1.52572888E+003	-3.48992500E+001	3.23649379E-004	-3.48992500E+001	-3.56013336E+001	-4.31595421E+001	2.99878445E+001	
1.52573389E+003	-3.49122086E+001	3.22685228E-004	-3.49122086E+001	-3.56072159E+001	-4.32130280E+001	2.99889355E+001	
1.52573889E+003	-3.49331245E+001	3.21134896E-004	-3.49331245E+001	-3.56295624E+001	-4.32257118E+001	2.99871960E+001	
1.52574365E+003	-3.48921623E+001	3.24178342E-004	-3.48921585E+001	-3.55988808E+001	-4.31260910E+001	2.99862442E+001	
1.52574866E+003	-3.48746910E+001	3.25484842E-004	-3.48746910E+001	-3.55834541E+001	-4.30970917E+001	2.99887104E+001	
1.52575366E+003	-3.49033394E+001	3.23344895E-004	-3.49033394E+001	-3.56080627E+001	-4.31485977E+001	2.99906712E+001	
1.52575867E+003	-3.48988342E+001	3.23680462E-004	-3.48988342E+001	-3.55970421E+001	-4.31812630E+001	2.99888535E+001	
1.52576355E+003	-3.48758812E+001	3.25395755E-004	-3.48758812E+001	-3.55753021E+001	-4.31513557E+001	2.99873199E+001	
1.52576843E+003	-3.48813095E+001	3.24989232E-004	-3.48813095E+001	-3.55909653E+001	-4.30986786E+001	2.99879227E+001	
1.52577344E+003	-3.48981247E+001	3.23733460E-004	-3.48981247E+001	-3.56038246E+001	-4.31378212E+001	2.99881039E+001	
1.52577844E+003	-3.48998184E+001	3.23607062E-004	-3.48998222E+001	-3.55978546E+001	-4.31832314E+001	2.99889107E+001	
1.52578333E+003	-3.48910522E+001	3.24260996E-004	-3.48910522E+001	-3.56022339E+001	-4.30998268E+001	2.99900265E+001	
1.52578821E+003	-3.48999748E+001	3.23595683E-004	-3.48999710E+001	-3.56176796E+001	-4.30722580E+001	2.99885616E+001	
1.52579321E+003	-3.49097633E+001	3.22867010E-004	-3.49097633E+001	-3.56167336E+001	-4.31422806E+001	2.99869595E+001	
1.52579822E+003	-3.48911591E+001	3.24253109E-004	-3.48911591E+001	-3.56006699E+001	-4.31093407E+001	2.99876747E+001	
1.52580310E+003	-3.48930779E+001	3.24109860E-004	-3.48930779E+001	-3.56073914E+001	-4.30843010E+001	2.99886951E+001	
1.52580811E+003	-3.49038277E+001	3.23308457E-004	-3.49038277E+001	-3.56080704E+001	-4.31518097E+001	2.99893780E+001	
1.52581299E+003	-3.48545532E+001	3.26997746E-004	-3.48545532E+001	-3.55573502E+001	-4.31107407E+001	2.99896374E+001	
1.52581799E+003	-3.48284912E+001	3.28965951E-004	-3.48284912E+001	-3.55375214E+001	-4.30493851E+001	2.99890575E+001	
1.52582288E+003	-3.48786507E+001	3.25188215E-004	-3.48786507E+001	-3.55841103E+001	-4.31197319E+001	2.99884663E+001	
1.52582788E+003	-3.48914108E+001	3.24234366E-004	-3.48914108E+001	-3.55981712E+001	-4.31251144E+001	2.99877625E+001	
1.52583289E+003	-3.48695908E+001	3.25867324E-004	-3.48695908E+001	-3.55892410E+001	-4.30310822E+001	2.99884071E+001	
1.52583777E+003	-3.48816528E+001	3.24963592E-004	-3.48816528E+001	-3.56041069E+001	-4.30276108E+001	2.99911327E+001	
1.52584265E+003	-3.48698883E+001	3.25844943E-004	-3.48698883E+001	-3.55790520E+001	-4.30900383E+001	2.99912014E+001	
1.52584766E+003	-3.48588028E+001	3.26677866E-004	-3.48588028E+001	-3.55602036E+001	-4.31229630E+001	2.99893246E+001	
1.52585266E+003	-3.49059982E+001	3.23146931E-004	-3.49059982E+001	-3.56193008E+001	-4.31028938E+001	2.99910564E+001	
1.52585767E+003	-3.49148827E+001	3.22486594E-004	-3.49148827E+001	-3.56382637E+001	-4.30557327E+001	2.99913845E+001	
1.52586243E+003	-3.48678436E+001	3.25998524E-004	-3.48678436E+001	-3.55821304E+001	-4.30592194E+001	2.99872780E+001	
1.52586743E+003	-3.48574524E+001	3.26779496E-004	-3.48574524E+001	-3.55681953E+001	-4.30687027E+001	2.99874535E+001	
1.52587244E+003	-3.48766136E+001	3.25340923E-004	-3.48766136E+001	-3.55952072E+001	-4.30439682E+001	2.99910183E+001	
1.52587744E+003	-3.48862228E+001	3.24621913E-004	-3.48862228E+001	-3.55968399E+001	-4.30981827E+001	2.99900780E+001	
1.52588232E+003	-3.48771439E+001	3.25301226E-004	-3.48771439E+001	-3.55773239E+001	-4.31482735E+001	2.99882603E+001	
1.52588721E+003	-3.48534698E+001	3.27079237E-004	-3.48534698E+001	-3.55643539E+001	-4.30639305E+001	2.99892483E+001	
1.52589221E+003	-3.48763123E+001	3.25363508E-004	-3.48763123E+001	-3.55949440E+001	-4.30434418E+001	2.99888039E+001	
1.52589722E+003	-3.49164734E+001	3.22368433E-004	-3.49164734E+001	-3.56241264E+001	-4.31451416E+001	2.99867325E+001	
1.52590222E+003	-3.48770523E+001	3.25308036E-004	-3.48770523E+001	-3.55754356E+001	-4.31584740E+001	2.99860210E+001	
1.52590710E+003	-3.48457298E+001	3.27662681E-004	-3.48457298E+001	-3.55470009E+001	-4.31106339E+001	2.99868298E+001	
1.52591199E+003	-3.48966217E+001	3.23845423E-004	-3.48966217E+001	-3.56076508E+001	-4.31062698E+001	2.99879704E+001	
1.52591699E+003	-3.49096680E+001	3.22874112E-004	-3.49096680E+001	-3.56279755E+001	-4.30786095E+001	2.99880371E+001	
1.52592200E+003	-3.48706322E+001	3.25789239E-004	-3.48706322E+001	-3.55854263E+001	-4.30591583E+001	2.99877071E+001	
1.52592688E+003	-3.48792458E+001	3.25143745E-004	-3.48792458E+001	-3.55878448E+001	-4.31025696E+001	2.99880905E+001	
1.52593188E+003	-3.48993492E+001	3.23642162E-004	-3.48993492E+001	-3.56090584E+001	-4.31163979E+001	2.99875374E+001	
1.52593677E+003	-3.48690300E+001	3.25909554E-004	-3.48690300E+001	-3.55825348E+001	-4.30647659E+001	2.99873505E+001	
1.52594177E+003	-3.48267593E+001	3.29097180E-004	-3.48267593E+001	-3.55406837E+001	-4.30201492E+001	2.99889717E+001	
1.52594666E+003	-3.48309937E+001	3.28776252E-004	-3.48309937E+001	-3.55425491E+001	-4.30376778E+001	2.99883118E+001	
1.52595166E+003	-3.48812256E+001	3.24995461E-004	-3.48812256E+001	-3.55947342E+001	-4.30769501E+001	2.99866047E+001	
1.52595667E+003	-3.48907166E+001	3.24286171E-004	-3.48907166E+001	-3.56108284E+001	-4.30496368E+001	2.99887085E+001	
1.52596155E+003	-3.48472633E+001	3.27547139E-004	-3.48472633E+001	-3.55628548E+001	-4.30313263E+001	2.99898014E+001	
1.52596643E+003	-3.48607178E+001	3.26533773E-004	-3.48607178E+001	-3.55660782E+001	-4.31023636E+001	2.99868660E+001	
1.52597144E+003	-3.48963776E+001	3.23863613E-004	-3.48963776E+001	-3.56097183E+001	-4.30930557E+001	2.99861374E+001	
1.52597644E+003	-3.48615761E+001	3.26469250E-004	-3.48615761E+001	-3.55860672E+001	-4.29963150E+001	2.99881859E+001	
