Acquired on 7/10/2022 at 22:36:54
Calibrated on 7/10/2022 at 10:40:43
Device Descriptor:  [none]
Scan Range (nm):  1525.002  --  1610.564
Measurement Type:  Reflection
Group Index:  1.454
Gain:  0 dB
Domain:  Frequency
Resolution Bandwidth (GHz):  1.030924
Frequency domain window was not applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is not decimated.

Wavelength (nm)	Return Loss (dB)	Linear Amplitude (1/mm)	Return Loss	Polarization S	Polarization P	Group Delay (ns)	
1.52506592E+003	-3.47291412E+001	3.36578116E-004	-3.47291412E+001	-3.54933205E+001	-4.26515274E+001	2.99920807E+001	
1.52507080E+003	-3.51076279E+001	3.08487273E-004	-3.51076279E+001	-3.58529816E+001	-4.31292000E+001	2.99867458E+001	
1.52507581E+003	-3.51492920E+001	3.05542082E-004	-3.51492920E+001	-3.58866806E+001	-4.32136459E+001	2.99872169E+001	
1.52508081E+003	-3.47857742E+001	3.32217402E-004	-3.47857742E+001	-3.55101051E+001	-4.29213867E+001	2.99860687E+001	
1.52508582E+003	-3.49650002E+001	3.18786595E-004	-3.49650002E+001	-3.57080917E+001	-4.29986725E+001	2.99901066E+001	
1.52509058E+003	-3.50931473E+001	3.09517432E-004	-3.50931473E+001	-3.58631172E+001	-4.29855690E+001	2.99886684E+001	
1.52509558E+003	-3.48486214E+001	3.27444577E-004	-3.48486214E+001	-3.55656319E+001	-4.30247955E+001	2.99800701E+001	
1.52510059E+003	-3.49084854E+001	3.22962034E-004	-3.49084854E+001	-3.56302376E+001	-4.30583191E+001	2.99885788E+001	
1.52510547E+003	-3.50569000E+001	3.12111515E-004	-3.50569000E+001	-3.58359566E+001	-4.29027786E+001	2.99937286E+001	
1.52511047E+003	-3.49661980E+001	3.18698760E-004	-3.49661980E+001	-3.56987877E+001	-4.30565720E+001	2.99813995E+001	
1.52511536E+003	-3.49142342E+001	3.22534877E-004	-3.49142342E+001	-3.56324921E+001	-4.30834351E+001	2.99862633E+001	
1.52512036E+003	-3.49113655E+001	3.22747888E-004	-3.49113655E+001	-3.56987686E+001	-4.27149925E+001	2.99958248E+001	
1.52512524E+003	-3.49556236E+001	3.19475657E-004	-3.49556236E+001	-3.57169991E+001	-4.28925934E+001	2.99848213E+001	
1.52513025E+003	-3.50140839E+001	3.15203797E-004	-3.50140839E+001	-3.57261353E+001	-4.32179947E+001	2.99837780E+001	
1.52513513E+003	-3.49050751E+001	3.23215907E-004	-3.49050713E+001	-3.56545448E+001	-4.29047089E+001	2.99940224E+001	
1.52514014E+003	-3.49168968E+001	3.22337030E-004	-3.49168968E+001	-3.56671028E+001	-4.29126511E+001	2.99879799E+001	
1.52514502E+003	-3.50717888E+001	3.11043637E-004	-3.50717888E+001	-3.57920227E+001	-4.32300148E+001	2.99829617E+001	
1.52515002E+003	-3.49281540E+001	3.21502564E-004	-3.49281540E+001	-3.56738701E+001	-4.29477997E+001	2.99884968E+001	
1.52515503E+003	-3.48341637E+001	3.28536582E-004	-3.48341637E+001	-3.55999031E+001	-4.27484360E+001	2.99877186E+001	
1.52515979E+003	-3.50387573E+001	3.13418277E-004	-3.50387573E+001	-3.57942238E+001	-4.30066986E+001	2.99858665E+001	
1.52516479E+003	-3.49915123E+001	3.16846475E-004	-3.49915123E+001	-3.57319946E+001	-4.30391769E+001	2.99867554E+001	
1.52516980E+003	-3.48450012E+001	3.27717600E-004	-3.48450012E+001	-3.55785789E+001	-4.29300079E+001	2.99858112E+001	
1.52517480E+003	-3.50152206E+001	3.15121433E-004	-3.50152206E+001	-3.57709427E+001	-4.29818420E+001	2.99881592E+001	
1.52517969E+003	-3.50565872E+001	3.12134187E-004	-3.50565872E+001	-3.58163643E+001	-4.30019226E+001	2.99880638E+001	
1.52518457E+003	-3.48941536E+001	3.24029475E-004	-3.48941536E+001	-3.56258125E+001	-4.29896164E+001	2.99840279E+001	
1.52518958E+003	-3.49427261E+001	3.20425752E-004	-3.49427261E+001	-3.56994820E+001	-4.29038925E+001	2.99881496E+001	
1.52519446E+003	-3.50061417E+001	3.15780810E-004	-3.50061455E+001	-3.57846031E+001	-4.28550415E+001	2.99904385E+001	
1.52519946E+003	-3.49235268E+001	3.21845408E-004	-3.49235268E+001	-3.56516876E+001	-4.30380974E+001	2.99853649E+001	
1.52520447E+003	-3.49015160E+001	3.23480635E-004	-3.49015160E+001	-3.56334534E+001	-4.29954491E+001	2.99886665E+001	
1.52520935E+003	-3.49198189E+001	3.22120206E-004	-3.49198189E+001	-3.56980591E+001	-4.27698364E+001	2.99917049E+001	
1.52521423E+003	-3.49518929E+001	3.19749990E-004	-3.49518929E+001	-3.57009201E+001	-4.29538918E+001	2.99863453E+001	
1.52521924E+003	-3.49738464E+001	3.18137987E-004	-3.49738464E+001	-3.57054100E+001	-4.30698013E+001	2.99894161E+001	
1.52522424E+003	-3.48898811E+001	3.24348512E-004	-3.48898811E+001	-3.56545639E+001	-4.28096466E+001	2.99934216E+001	
1.52522925E+003	-3.48911972E+001	3.24250432E-004	-3.48911972E+001	-3.56419487E+001	-4.28840294E+001	2.99856567E+001	
1.52523401E+003	-3.49819069E+001	3.17547994E-004	-3.49819069E+001	-3.57079773E+001	-4.31079178E+001	2.99842567E+001	
1.52523901E+003	-3.49125671E+001	3.22658627E-004	-3.49125671E+001	-3.56511459E+001	-4.29705009E+001	2.99909153E+001	
1.52524402E+003	-3.48752823E+001	3.25440691E-004	-3.48752823E+001	-3.56139717E+001	-4.29326019E+001	2.99891205E+001	
1.52524890E+003	-3.49857903E+001	3.17264086E-004	-3.49857903E+001	-3.57243156E+001	-4.30440102E+001	2.99852238E+001	
1.52525391E+003	-3.49384003E+001	3.20744992E-004	-3.49384003E+001	-3.56873169E+001	-4.29409943E+001	2.99860821E+001	
1.52525879E+003	-3.48525772E+001	3.27146379E-004	-3.48525772E+001	-3.55985947E+001	-4.28706055E+001	2.99866791E+001	
1.52526379E+003	-3.49406624E+001	3.20578081E-004	-3.49406624E+001	-3.56889687E+001	-4.29465027E+001	2.99873238E+001	
1.52526868E+003	-3.49449844E+001	3.20259074E-004	-3.49449844E+001	-3.56876106E+001	-4.29811554E+001	2.99873734E+001	
1.52527368E+003	-3.48620110E+001	3.26436595E-004	-3.48620110E+001	-3.55906487E+001	-4.29739685E+001	2.99868317E+001	
1.52527869E+003	-3.49155884E+001	3.22434149E-004	-3.49155884E+001	-3.56656914E+001	-4.29118805E+001	2.99890652E+001	
1.52528357E+003	-3.49507294E+001	3.19835643E-004	-3.49507294E+001	-3.57085953E+001	-4.29060936E+001	2.99889622E+001	
1.52528845E+003	-3.48885231E+001	3.24449909E-004	-3.48885231E+001	-3.56140327E+001	-4.30176506E+001	2.99862194E+001	
1.52529346E+003	-3.49031219E+001	3.23361193E-004	-3.49031219E+001	-3.56445961E+001	-4.29454613E+001	2.99879894E+001	
1.52529846E+003	-3.49671936E+001	3.18625505E-004	-3.49671936E+001	-3.57381592E+001	-4.28544617E+001	2.99887810E+001	
1.52530334E+003	-3.49626999E+001	3.18955223E-004	-3.49627037E+001	-3.57064781E+001	-4.29927216E+001	2.99859428E+001	
1.52530823E+003	-3.49178886E+001	3.22263426E-004	-3.49178886E+001	-3.56622772E+001	-4.29446182E+001	2.99879284E+001	
1.52531323E+003	-3.49161491E+001	3.22392734E-004	-3.49161491E+001	-3.56901054E+001	-4.27880554E+001	2.99910221E+001	
1.52531824E+003	-3.49580154E+001	3.19299637E-004	-3.49580154E+001	-3.57086639E+001	-4.29513969E+001	2.99891300E+001	
1.52532312E+003	-3.49363251E+001	3.20898311E-004	-3.49363251E+001	-3.56674995E+001	-4.30344315E+001	2.99878979E+001	
1.52532813E+003	-3.48914375E+001	3.24232446E-004	-3.48914375E+001	-3.56417084E+001	-4.28868294E+001	2.99889202E+001	
1.52533301E+003	-3.49588928E+001	3.19235085E-004	-3.49588928E+001	-3.57096443E+001	-4.29517441E+001	2.99891453E+001	
1.52533801E+003	-3.50014648E+001	3.16121266E-004	-3.50014648E+001	-3.57442551E+001	-4.30367355E+001	2.99889164E+001	
1.52534290E+003	-3.49198608E+001	3.22117121E-004	-3.49198608E+001	-3.56656265E+001	-4.29392319E+001	2.99883041E+001	
1.52534790E+003	-3.49046059E+001	3.23250541E-004	-3.49046059E+001	-3.56461525E+001	-4.29465790E+001	2.99882069E+001	
1.52535278E+003	-3.49437065E+001	3.20353371E-004	-3.49437065E+001	-3.56883545E+001	-4.29690514E+001	2.99879723E+001	
1.52535767E+003	-3.49078178E+001	3.23011714E-004	-3.49078178E+001	-3.56598625E+001	-4.28938103E+001	2.99867477E+001	
1.52536267E+003	-3.49026184E+001	3.23398650E-004	-3.49026184E+001	-3.56553688E+001	-4.28848839E+001	2.99889870E+001	
1.52536768E+003	-3.49292068E+001	3.21424741E-004	-3.49292068E+001	-3.56906166E+001	-4.28660011E+001	2.99920712E+001	
1.52537268E+003	-3.48861618E+001	3.24626395E-004	-3.48861618E+001	-3.56419983E+001	-4.28521690E+001	2.99895821E+001	
1.52537744E+003	-3.48606186E+001	3.26541194E-004	-3.48606186E+001	-3.55991440E+001	-4.29188385E+001	2.99889011E+001	
1.52538245E+003	-3.48860474E+001	3.24634893E-004	-3.48860474E+001	-3.56400642E+001	-4.28616486E+001	2.99922962E+001	
1.52538745E+003	-3.49085045E+001	3.22960608E-004	-3.49085045E+001	-3.56736336E+001	-4.28259354E+001	2.99906273E+001	
1.52539246E+003	-3.49329071E+001	3.21150874E-004	-3.49329071E+001	-3.56775589E+001	-4.29582405E+001	2.99887180E+001	
1.52539734E+003	-3.49224777E+001	3.21923260E-004	-3.49224777E+001	-3.56706085E+001	-4.29292336E+001	2.99920998E+001	
1.52540222E+003	-3.49160614E+001	3.22399253E-004	-3.49160614E+001	-3.56783257E+001	-4.28484001E+001	2.99921570E+001	
1.52540723E+003	-3.49633713E+001	3.18906066E-004	-3.49633713E+001	-3.57129211E+001	-4.29626122E+001	2.99896755E+001	
1.52541223E+003	-3.49309502E+001	3.21295869E-004	-3.49309502E+001	-3.56790199E+001	-4.29380379E+001	2.99901752E+001	
1.52541711E+003	-3.48654480E+001	3.26178619E-004	-3.48654480E+001	-3.56259499E+001	-4.28069687E+001	2.99897232E+001	
1.52542212E+003	-3.49153862E+001	3.22449196E-004	-3.49153862E+001	-3.56713142E+001	-4.28809204E+001	2.99891491E+001	
1.52542700E+003	-3.49180450E+001	3.22252017E-004	-3.49180450E+001	-3.56671295E+001	-4.29197388E+001	2.99900570E+001	
1.52543188E+003	-3.48476830E+001	3.27515329E-004	-3.48476830E+001	-3.55968628E+001	-4.28488846E+001	2.99884262E+001	
1.52543689E+003	-3.49073868E+001	3.23043671E-004	-3.49073868E+001	-3.56591873E+001	-4.28946877E+001	2.99871368E+001	
1.52544189E+003	-3.49571304E+001	3.19364801E-004	-3.49571304E+001	-3.57117653E+001	-4.29294586E+001	2.99878998E+001	
1.52544690E+003	-3.48656731E+001	3.26161447E-004	-3.48656731E+001	-3.56114693E+001	-4.28848724E+001	2.99867001E+001	
1.52545166E+003	-3.48530540E+001	3.27110698E-004	-3.48530540E+001	-3.55987015E+001	-4.28730469E+001	2.99858990E+001	
1.52545667E+003	-3.49266129E+001	3.21616651E-004	-3.49266129E+001	-3.56923714E+001	-4.28407974E+001	2.99862328E+001	
1.52546167E+003	-3.49122429E+001	3.22682783E-004	-3.49122429E+001	-3.56751900E+001	-4.28410301E+001	2.99854336E+001	
1.52546667E+003	-3.48688698E+001	3.25921457E-004	-3.48688698E+001	-3.56108704E+001	-4.29084053E+001	2.99872990E+001	
1.52547156E+003	-3.48706093E+001	3.25791014E-004	-3.48706093E+001	-3.56168442E+001	-4.28874588E+001	2.99885674E+001	
1.52547644E+003	-3.48943787E+001	3.24012653E-004	-3.48943787E+001	-3.56506538E+001	-4.28580856E+001	2.99841709E+001	
1.52548145E+003	-3.49196205E+001	3.22135107E-004	-3.49196205E+001	-3.56725998E+001	-4.29006920E+001	2.99840546E+001	
1.52548645E+003	-3.48936691E+001	3.24065681E-004	-3.48936691E+001	-3.56448708E+001	-4.28841438E+001	2.99894943E+001	
1.52549133E+003	-3.48539085E+001	3.27046204E-004	-3.48539085E+001	-3.55980835E+001	-4.28817749E+001	2.99876556E+001	
1.52549634E+003	-3.48764343E+001	3.25354253E-004	-3.48764343E+001	-3.56169167E+001	-4.29241180E+001	2.99834003E+001	
1.52550122E+003	-3.48811378E+001	3.25002242E-004	-3.48811378E+001	-3.56321869E+001	-4.28723907E+001	2.99866314E+001	
1.52550623E+003	-3.48640518E+001	3.26283160E-004	-3.48640518E+001	-3.56130486E+001	-4.28662262E+001	2.99890766E+001	
1.52551111E+003	-3.48973007E+001	3.23794986E-004	-3.48973007E+001	-3.56411514E+001	-4.29268875E+001	2.99859562E+001	
1.52551611E+003	-3.48841400E+001	3.24777444E-004	-3.48841400E+001	-3.56446991E+001	-4.28253784E+001	2.99847069E+001	
1.52552112E+003	-3.48298531E+001	3.28862836E-004	-3.48298531E+001	-3.55965881E+001	-4.27389526E+001	2.99872208E+001	
1.52552588E+003	-3.48724823E+001	3.25650384E-004	-3.48724823E+001	-3.56235046E+001	-4.28639221E+001	2.99890938E+001	
1.52553088E+003	-3.49196472E+001	3.22132895E-004	-3.49196472E+001	-3.56612129E+001	-4.29615059E+001	2.99878883E+001	
1.52553589E+003	-3.48745193E+001	3.25497909E-004	-3.48745193E+001	-3.56143417E+001	-4.29257545E+001	2.99859390E+001	
1.52554089E+003	-3.48594894E+001	3.26626177E-004	-3.48594894E+001	-3.56041298E+001	-4.28848724E+001	2.99868755E+001	
1.52554578E+003	-3.48969994E+001	3.23817309E-004	-3.48969994E+001	-3.56476746E+001	-4.28902588E+001	2.99878292E+001	
1.52555066E+003	-3.48985519E+001	3.23701533E-004	-3.48985519E+001	-3.56385956E+001	-4.29485893E+001	2.99868603E+001	
1.52555566E+003	-3.48721428E+001	3.25675937E-004	-3.48721428E+001	-3.56104431E+001	-4.29315796E+001	2.99877911E+001	
1.52556067E+003	-3.48633766E+001	3.26333975E-004	-3.48633766E+001	-3.56179161E+001	-4.28362122E+001	2.99887028E+001	
1.52556555E+003	-3.48926468E+001	3.24141991E-004	-3.48926468E+001	-3.56440659E+001	-4.28819656E+001	2.99872990E+001	
1.52557043E+003	-3.49281120E+001	3.21505766E-004	-3.49281120E+001	-3.56757431E+001	-4.29375458E+001	2.99883480E+001	
1.52557544E+003	-3.49242821E+001	3.21789295E-004	-3.49242821E+001	-3.56922073E+001	-4.28272591E+001	2.99901352E+001	
1.52558044E+003	-3.49172173E+001	3.22313455E-004	-3.49172173E+001	-3.56826820E+001	-4.28329010E+001	2.99884453E+001	
1.52558533E+003	-3.48976746E+001	3.23766901E-004	-3.48976746E+001	-3.56381683E+001	-4.29452896E+001	2.99881783E+001	
1.52559033E+003	-3.48460655E+001	3.27637419E-004	-3.48460655E+001	-3.55863609E+001	-4.28947601E+001	2.99902592E+001	
1.52559521E+003	-3.48785934E+001	3.25192581E-004	-3.48785934E+001	-3.56307487E+001	-4.28640213E+001	2.99903278E+001	
1.52560022E+003	-3.49603004E+001	3.19131679E-004	-3.49603004E+001	-3.57171173E+001	-4.29211502E+001	2.99897270E+001	
1.52560510E+003	-3.49190826E+001	3.22175096E-004	-3.49190826E+001	-3.56785927E+001	-4.28657990E+001	2.99893703E+001	
1.52561011E+003	-3.48704185E+001	3.25805187E-004	-3.48704185E+001	-3.56238823E+001	-4.28489304E+001	2.99887562E+001	
1.52561511E+003	-3.49266891E+001	3.21611180E-004	-3.49266891E+001	-3.56753464E+001	-4.29306564E+001	2.99890194E+001	
1.52562000E+003	-3.49233398E+001	3.21859145E-004	-3.49233398E+001	-3.56785545E+001	-4.28926239E+001	2.99882736E+001	
1.52562488E+003	-3.48617439E+001	3.26456677E-004	-3.48617439E+001	-3.56204071E+001	-4.28129120E+001	2.99874420E+001	
1.52562988E+003	-3.48792534E+001	3.25143279E-004	-3.48792534E+001	-3.56394234E+001	-4.28225174E+001	2.99891834E+001	
1.52563489E+003	-3.49020157E+001	3.23443324E-004	-3.49020195E+001	-3.56575890E+001	-4.28694191E+001	2.99886227E+001	
1.52563989E+003	-3.48787079E+001	3.25183995E-004	-3.48787079E+001	-3.56159821E+001	-4.29436913E+001	2.99856224E+001	
1.52564465E+003	-3.48841820E+001	3.24774330E-004	-3.48841820E+001	-3.56240921E+001	-4.29349327E+001	2.99867706E+001	
1.52564966E+003	-3.49122963E+001	3.22678738E-004	-3.49122963E+001	-3.56780586E+001	-4.28264618E+001	2.99883118E+001	
1.52565466E+003	-3.49182434E+001	3.22237291E-004	-3.49182434E+001	-3.56864891E+001	-4.28195267E+001	2.99865646E+001	
1.52565967E+003	-3.48858299E+001	3.24651133E-004	-3.48858299E+001	-3.56434975E+001	-4.28422203E+001	2.99873943E+001	
1.52566455E+003	-3.48503838E+001	3.27311922E-004	-3.48503838E+001	-3.56131325E+001	-4.27801971E+001	2.99897060E+001	
1.52566943E+003	-3.48867798E+001	3.24580149E-004	-3.48867798E+001	-3.56494179E+001	-4.28171730E+001	2.99891319E+001	
1.52567444E+003	-3.49215775E+001	3.21989908E-004	-3.49215775E+001	-3.56798019E+001	-4.28750420E+001	2.99886990E+001	
1.52567944E+003	-3.48678741E+001	3.25996371E-004	-3.48678741E+001	-3.56329117E+001	-4.27857895E+001	2.99888153E+001	
1.52568433E+003	-3.48544502E+001	3.27005459E-004	-3.48544502E+001	-3.56206856E+001	-4.27661476E+001	2.99882183E+001	
1.52568933E+003	-3.49062271E+001	3.23129963E-004	-3.49062271E+001	-3.56693306E+001	-4.28342056E+001	2.99890099E+001	
1.52569421E+003	-3.48901215E+001	3.24330409E-004	-3.48901215E+001	-3.56577301E+001	-4.27947235E+001	2.99898567E+001	
1.52569922E+003	-3.48554420E+001	3.26930778E-004	-3.48554420E+001	-3.56204071E+001	-4.27737274E+001	2.99896297E+001	
1.52570410E+003	-3.48639145E+001	3.26293462E-004	-3.48639145E+001	-3.56183739E+001	-4.28371811E+001	2.99897461E+001	
1.52570911E+003	-3.48569946E+001	3.26813693E-004	-3.48569946E+001	-3.56091843E+001	-4.28422546E+001	2.99889011E+001	
1.52571411E+003	-3.48763924E+001	3.25357483E-004	-3.48763924E+001	-3.56361771E+001	-4.28216896E+001	2.99886456E+001	
1.52571899E+003	-3.49275665E+001	3.21546220E-004	-3.49275665E+001	-3.56951256E+001	-4.28324203E+001	2.99903927E+001	
1.52572388E+003	-3.49162979E+001	3.22381558E-004	-3.49162979E+001	-3.56784401E+001	-4.28492813E+001	2.99896011E+001	
1.52572888E+003	-3.48790627E+001	3.25157424E-004	-3.48790627E+001	-3.56310272E+001	-4.28654900E+001	2.99878578E+001	
1.52573389E+003	-3.48666725E+001	3.26086476E-004	-3.48666725E+001	-3.56222000E+001	-4.28342972E+001	2.99892101E+001	
1.52573889E+003	-3.48557320E+001	3.26908834E-004	-3.48557320E+001	-3.56117096E+001	-4.28209991E+001	2.99890900E+001	
1.52574365E+003	-3.48612328E+001	3.26495065E-004	-3.48612328E+001	-3.56055145E+001	-4.28885269E+001	2.99877472E+001	
1.52574866E+003	-3.48501129E+001	3.27332382E-004	-3.48501129E+001	-3.55951958E+001	-4.28731155E+001	2.99893818E+001	
1.52575366E+003	-3.48171158E+001	3.29828908E-004	-3.48171158E+001	-3.55666275E+001	-4.28165398E+001	2.99896393E+001	
1.52575867E+003	-3.48504486E+001	3.27307062E-004	-3.48504486E+001	-3.55905952E+001	-4.28999138E+001	2.99881706E+001	
1.52576355E+003	-3.48773460E+001	3.25286033E-004	-3.48773460E+001	-3.56186333E+001	-4.29206924E+001	2.99893074E+001	
1.52576843E+003	-3.48197098E+001	3.29631759E-004	-3.48197098E+001	-3.55768623E+001	-4.27787857E+001	2.99893131E+001	
1.52577344E+003	-3.48126907E+001	3.30164796E-004	-3.48126907E+001	-3.55768280E+001	-4.27352943E+001	2.99878750E+001	
1.52577844E+003	-3.48490028E+001	3.27415823E-004	-3.48490028E+001	-3.56106110E+001	-4.27847862E+001	2.99894753E+001	
1.52578333E+003	-3.48197479E+001	3.29629052E-004	-3.48197479E+001	-3.55756798E+001	-4.27852325E+001	2.99903088E+001	
1.52578821E+003	-3.48274384E+001	3.29045579E-004	-3.48274384E+001	-3.55839462E+001	-4.27899132E+001	2.99885216E+001	
1.52579321E+003	-3.48861160E+001	3.24630004E-004	-3.48861160E+001	-3.56545029E+001	-4.27866745E+001	2.99881496E+001	
1.52579822E+003	-3.48640862E+001	3.26280802E-004	-3.48640862E+001	-3.56328659E+001	-4.27626076E+001	2.99881554E+001	
1.52580310E+003	-3.48230858E+001	3.29375616E-004	-3.48230858E+001	-3.55807266E+001	-4.27796097E+001	2.99882011E+001	
1.52580811E+003	-3.48365402E+001	3.28356837E-004	-3.48365402E+001	-3.55955276E+001	-4.27860069E+001	2.99895363E+001	
1.52581299E+003	-3.48440094E+001	3.27792717E-004	-3.48440094E+001	-3.56048012E+001	-4.27840195E+001	2.99890747E+001	
1.52581799E+003	-3.48480072E+001	3.27490852E-004	-3.48480072E+001	-3.56049500E+001	-4.28082085E+001	2.99878502E+001	
1.52582288E+003	-3.48431129E+001	3.27860209E-004	-3.48431129E+001	-3.56044769E+001	-4.27801514E+001	2.99882813E+001	
1.52582788E+003	-3.48069153E+001	3.30604264E-004	-3.48069153E+001	-3.55625916E+001	-4.27737579E+001	2.99869118E+001	
1.52583289E+003	-3.48116837E+001	3.30241572E-004	-3.48116837E+001	-3.55545006E+001	-4.28468246E+001	2.99853649E+001	
1.52583777E+003	-3.48534126E+001	3.27083573E-004	-3.48534126E+001	-3.56081734E+001	-4.28250847E+001	2.99870090E+001	
1.52584265E+003	-3.48564301E+001	3.26856301E-004	-3.48564301E+001	-3.56263199E+001	-4.27492599E+001	2.99872208E+001	
1.52584766E+003	-3.48460083E+001	3.27641726E-004	-3.48460083E+001	-3.56106911E+001	-4.27657623E+001	2.99853706E+001	
1.52585266E+003	-3.48379478E+001	3.28250520E-004	-3.48379478E+001	-3.56027184E+001	-4.27572403E+001	2.99854965E+001	
1.52585767E+003	-3.48258896E+001	3.29163187E-004	-3.48258896E+001	-3.55945053E+001	-4.27252655E+001	2.99855232E+001	
1.52586243E+003	-3.48429947E+001	3.27869144E-004	-3.48429947E+001	-3.56068802E+001	-4.27668991E+001	2.99853687E+001	
1.52586743E+003	-3.48456841E+001	3.27666145E-004	-3.48456841E+001	-3.56123123E+001	-4.27553596E+001	2.99878426E+001	
1.52587244E+003	-3.48158836E+001	3.29922361E-004	-3.48158836E+001	-3.55812035E+001	-4.27323456E+001	2.99895172E+001	
1.52587744E+003	-3.48352280E+001	3.28455935E-004	-3.48352280E+001	-3.55849304E+001	-4.28336372E+001	2.99886036E+001	
1.52588232E+003	-3.48582497E+001	3.26719659E-004	-3.48582497E+001	-3.56071510E+001	-4.28609009E+001	2.99880447E+001	
1.52588721E+003	-3.48209686E+001	3.29536386E-004	-3.48209686E+001	-3.55856209E+001	-4.27408676E+001	2.99879227E+001	
1.52589221E+003	-3.48221931E+001	3.29443195E-004	-3.48221931E+001	-3.55974121E+001	-4.26876450E+001	2.99882030E+001	
1.52589722E+003	-3.48618164E+001	3.26451147E-004	-3.48618164E+001	-3.56373749E+001	-4.27255440E+001	2.99890327E+001	
1.52590222E+003	-3.48414192E+001	3.27988120E-004	-3.48414192E+001	-3.56005363E+001	-4.27902031E+001	2.99885998E+001	
1.52590710E+003	-3.48168526E+001	3.29848699E-004	-3.48168526E+001	-3.55596313E+001	-4.28521881E+001	2.99881020E+001	
1.52591199E+003	-3.48507614E+001	3.27283429E-004	-3.48507614E+001	-3.56049881E+001	-4.28252258E+001	2.99883575E+001	
1.52591699E+003	-3.48814468E+001	3.24978901E-004	-3.48814468E+001	-3.56528511E+001	-4.27664719E+001	2.99874287E+001	
1.52592200E+003	-3.48653717E+001	3.26184265E-004	-3.48653717E+001	-3.56344185E+001	-4.27625313E+001	2.99870205E+001	
1.52592688E+003	-3.48264236E+001	3.29122733E-004	-3.48264236E+001	-3.55898857E+001	-4.27525139E+001	2.99878330E+001	
1.52593188E+003	-3.48207741E+001	3.29550938E-004	-3.48207741E+001	-3.55820885E+001	-4.27580643E+001	2.99872036E+001	
1.52593677E+003	-3.48527222E+001	3.27135407E-004	-3.48527222E+001	-3.56142731E+001	-4.27888031E+001	2.99872208E+001	
1.52594177E+003	-3.48471031E+001	3.27559072E-004	-3.48471031E+001	-3.56141472E+001	-4.27546234E+001	2.99888763E+001	
1.52594666E+003	-3.48188934E+001	3.29693867E-004	-3.48188934E+001	-3.55840340E+001	-4.27362747E+001	2.99879704E+001	
1.52595166E+003	-3.48374710E+001	3.28286493E-004	-3.48374710E+001	-3.56001320E+001	-4.27677460E+001	2.99860268E+001	
1.52595667E+003	-3.48447418E+001	3.27737187E-004	-3.48447418E+001	-3.56182518E+001	-4.27189407E+001	2.99871197E+001	
1.52596155E+003	-3.48038139E+001	3.30840354E-004	-3.48038139E+001	-3.55771790E+001	-4.26787643E+001	2.99887905E+001	
1.52596643E+003	-3.47823906E+001	3.32476513E-004	-3.47823906E+001	-3.55416298E+001	-4.27305412E+001	2.99884453E+001	
1.52597144E+003	-3.47917099E+001	3.31763760E-004	-3.47917099E+001	-3.55502205E+001	-4.27436752E+001	2.99877701E+001	
1.52597644E+003	-3.48169785E+001	3.29838978E-004	-3.48169785E+001	-3.55810432E+001	-4.27399673E+001	2.99887733E+001	
