Acquired on 7/10/2022 at 20:56:42
Calibrated on 7/10/2022 at 10:40:43
Device Descriptor:  [none]
Scan Range (nm):  1525.002  --  1610.564
Measurement Type:  Reflection
Group Index:  1.454
Gain:  0 dB
Domain:  Frequency
Resolution Bandwidth (GHz):  1.030924
Frequency domain window was not applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is not decimated.

Wavelength (nm)	Return Loss (dB)	Linear Amplitude (1/mm)	Return Loss	Polarization S	Polarization P	Group Delay (ns)	
1.54247192E+003	-3.24166565E+001	5.73237077E-004	-3.24166565E+001	-3.48572502E+001	-3.60828438E+001	2.99893513E+001	
1.54247693E+003	-3.24024124E+001	5.75120328E-004	-3.24024124E+001	-3.48552780E+001	-3.60523834E+001	2.99894886E+001	
1.54248193E+003	-3.23996048E+001	5.75492159E-004	-3.23996048E+001	-3.48436241E+001	-3.60612564E+001	2.99893494E+001	
1.54248706E+003	-3.24161644E+001	5.73302037E-004	-3.24161644E+001	-3.48456802E+001	-3.60970917E+001	2.99897137E+001	
1.54249207E+003	-3.24014778E+001	5.75243961E-004	-3.24014778E+001	-3.48325958E+001	-3.60802689E+001	2.99890766E+001	
1.54249719E+003	-3.23866386E+001	5.77213126E-004	-3.23866386E+001	-3.48243904E+001	-3.60565948E+001	2.99869041E+001	
1.54250232E+003	-3.24069061E+001	5.74525795E-004	-3.24069061E+001	-3.48410873E+001	-3.60816116E+001	2.99862499E+001	
1.54250720E+003	-3.24019547E+001	5.75181097E-004	-3.24019547E+001	-3.48328743E+001	-3.60810051E+001	2.99868031E+001	
1.54251233E+003	-3.23797836E+001	5.78125124E-004	-3.23797836E+001	-3.48229675E+001	-3.60425339E+001	2.99871330E+001	
1.54251733E+003	-3.23980865E+001	5.75693499E-004	-3.23980865E+001	-3.48564301E+001	-3.60408478E+001	2.99888649E+001	
1.54252246E+003	-3.24176407E+001	5.73107332E-004	-3.24176407E+001	-3.48752060E+001	-3.60614281E+001	2.99899673E+001	
1.54252759E+003	-3.24173508E+001	5.73145808E-004	-3.24173508E+001	-3.48675003E+001	-3.60708961E+001	2.99876404E+001	
1.54253247E+003	-3.24293594E+001	5.71562676E-004	-3.24293594E+001	-3.48746529E+001	-3.60893288E+001	2.99858475E+001	
1.54253760E+003	-3.24316864E+001	5.71256853E-004	-3.24316864E+001	-3.48661346E+001	-3.61060371E+001	2.99869938E+001	
1.54254272E+003	-3.24160690E+001	5.73315076E-004	-3.24160690E+001	-3.48428307E+001	-3.61006622E+001	2.99879208E+001	
1.54254773E+003	-3.24108047E+001	5.74010191E-004	-3.24108047E+001	-3.48470001E+001	-3.60828323E+001	2.99876995E+001	
1.54255286E+003	-3.24058952E+001	5.74659673E-004	-3.24058952E+001	-3.48522415E+001	-3.60644608E+001	2.99875908E+001	
1.54255786E+003	-3.24078445E+001	5.74401463E-004	-3.24078445E+001	-3.48507347E+001	-3.60709877E+001	2.99877987E+001	
1.54256287E+003	-3.24311371E+001	5.71329030E-004	-3.24311371E+001	-3.48678551E+001	-3.61024704E+001	2.99882679E+001	
1.54256799E+003	-3.24305725E+001	5.71403420E-004	-3.24305725E+001	-3.48659821E+001	-3.61036453E+001	2.99878960E+001	
1.54257312E+003	-3.24001160E+001	5.75424812E-004	-3.24001160E+001	-3.48423309E+001	-3.60641556E+001	2.99868851E+001	
1.54257813E+003	-3.23935776E+001	5.76291583E-004	-3.23935776E+001	-3.48539314E+001	-3.60337029E+001	2.99879284E+001	
1.54258313E+003	-3.24074020E+001	5.74460020E-004	-3.24074020E+001	-3.48814812E+001	-3.60295830E+001	2.99901028E+001	
1.54258826E+003	-3.24111710E+001	5.73961763E-004	-3.24111710E+001	-3.48786125E+001	-3.60420113E+001	2.99899940E+001	
1.54259326E+003	-3.24104843E+001	5.74052334E-004	-3.24104843E+001	-3.48643417E+001	-3.60591469E+001	2.99884224E+001	
1.54259839E+003	-3.24100723E+001	5.74106816E-004	-3.24100723E+001	-3.48626022E+001	-3.60604782E+001	2.99875488E+001	
1.54260352E+003	-3.24178963E+001	5.73073514E-004	-3.24178963E+001	-3.48793449E+001	-3.60565796E+001	2.99873466E+001	
1.54260840E+003	-3.24347610E+001	5.70852775E-004	-3.24347610E+001	-3.49001236E+001	-3.60683136E+001	2.99879036E+001	
1.54261353E+003	-3.24318810E+001	5.71231009E-004	-3.24318810E+001	-3.48885880E+001	-3.60767899E+001	2.99885159E+001	
1.54261853E+003	-3.24131813E+001	5.73696045E-004	-3.24131813E+001	-3.48585052E+001	-3.60731087E+001	2.99878063E+001	
1.54262366E+003	-3.24069862E+001	5.74514968E-004	-3.24069862E+001	-3.48482971E+001	-3.60722198E+001	2.99868584E+001	
1.54262878E+003	-3.23961830E+001	5.75945945E-004	-3.23961830E+001	-3.48398857E+001	-3.60582504E+001	2.99868698E+001	
1.54263367E+003	-3.23756866E+001	5.78670530E-004	-3.23756866E+001	-3.48289032E+001	-3.60251961E+001	2.99870338E+001	
1.54263879E+003	-3.23826790E+001	5.77739556E-004	-3.23826790E+001	-3.48457336E+001	-3.60192604E+001	2.99875660E+001	
1.54264392E+003	-3.24025421E+001	5.75102982E-004	-3.24025421E+001	-3.48569832E+001	-3.60504417E+001	2.99892101E+001	
1.54264893E+003	-3.23885002E+001	5.76965977E-004	-3.23885002E+001	-3.48287582E+001	-3.60551300E+001	2.99904041E+001	
1.54265405E+003	-3.23708687E+001	5.79312909E-004	-3.23708687E+001	-3.48221512E+001	-3.60229187E+001	2.99900665E+001	
1.54265906E+003	-3.23933258E+001	5.76325110E-004	-3.23933258E+001	-3.48597183E+001	-3.60255356E+001	2.99899845E+001	
1.54266406E+003	-3.24087029E+001	5.74288075E-004	-3.24087029E+001	-3.48642311E+001	-3.60551605E+001	2.99907341E+001	
1.54266919E+003	-3.23757210E+001	5.78665698E-004	-3.23757210E+001	-3.48241577E+001	-3.60315323E+001	2.99903736E+001	
1.54267432E+003	-3.23469124E+001	5.82517125E-004	-3.23469124E+001	-3.48079758E+001	-3.59861069E+001	2.99893475E+001	
1.54267932E+003	-3.23521881E+001	5.81809669E-004	-3.23521881E+001	-3.48105431E+001	-3.59949417E+001	2.99900913E+001	
1.54268433E+003	-3.23550873E+001	5.81421948E-004	-3.23550873E+001	-3.47985611E+001	-3.60174522E+001	2.99916019E+001	
1.54268945E+003	-3.23594894E+001	5.80832711E-004	-3.23594894E+001	-3.48121414E+001	-3.60097427E+001	2.99913464E+001	
1.54269446E+003	-3.23822403E+001	5.77797997E-004	-3.23822403E+001	-3.48545380E+001	-3.60067406E+001	2.99898720E+001	
1.54269958E+003	-3.23872223E+001	5.77135361E-004	-3.23872223E+001	-3.48611946E+001	-3.60095406E+001	2.99886150E+001	
1.54270459E+003	-3.23786583E+001	5.78274485E-004	-3.23786583E+001	-3.48500481E+001	-3.60043449E+001	2.99884739E+001	
1.54270959E+003	-3.23927002E+001	5.76407998E-004	-3.23927002E+001	-3.48710785E+001	-3.60092850E+001	2.99902039E+001	
1.54271472E+003	-3.23900414E+001	5.76761027E-004	-3.23900414E+001	-3.48720627E+001	-3.60018959E+001	2.99918404E+001	
1.54271985E+003	-3.23484612E+001	5.82309382E-004	-3.23484612E+001	-3.48254929E+001	-3.59668007E+001	2.99910831E+001	
1.54272485E+003	-3.23305740E+001	5.84713009E-004	-3.23305740E+001	-3.48047676E+001	-3.59525986E+001	2.99900780E+001	
1.54272986E+003	-3.23504677E+001	5.82040811E-004	-3.23504677E+001	-3.48306465E+001	-3.59647064E+001	2.99905720E+001	
1.54273499E+003	-3.23612289E+001	5.80599881E-004	-3.23612289E+001	-3.48473244E+001	-3.59678078E+001	2.99906178E+001	
1.54273999E+003	-3.23611603E+001	5.80609427E-004	-3.23611603E+001	-3.48408089E+001	-3.59760933E+001	2.99899063E+001	
1.54274512E+003	-3.23734703E+001	5.78965817E-004	-3.23734703E+001	-3.48437004E+001	-3.60006676E+001	2.99902592E+001	
1.54275024E+003	-3.23870354E+001	5.77160332E-004	-3.23870354E+001	-3.48606300E+001	-3.60098457E+001	2.99915447E+001	
1.54275513E+003	-3.23768387E+001	5.78516861E-004	-3.23768387E+001	-3.48573761E+001	-3.59906197E+001	2.99923191E+001	
1.54276025E+003	-3.23533897E+001	5.81649190E-004	-3.23533897E+001	-3.48320351E+001	-3.59696236E+001	2.99919357E+001	
1.54276538E+003	-3.23570938E+001	5.81153319E-004	-3.23570938E+001	-3.48330765E+001	-3.59767876E+001	2.99912605E+001	
1.54277039E+003	-3.23780479E+001	5.78356092E-004	-3.23780479E+001	-3.48550339E+001	-3.59964409E+001	2.99913883E+001	
1.54277551E+003	-3.23658333E+001	5.79984859E-004	-3.23658333E+001	-3.48420525E+001	-3.59852257E+001	2.99913979E+001	
1.54278052E+003	-3.23403625E+001	5.83396410E-004	-3.23403625E+001	-3.48160629E+001	-3.59604301E+001	2.99905491E+001	
1.54278552E+003	-3.23501511E+001	5.82082779E-004	-3.23501511E+001	-3.48265686E+001	-3.59692917E+001	2.99901848E+001	
1.54279065E+003	-3.23723907E+001	5.79109648E-004	-3.23723907E+001	-3.48464241E+001	-3.59946327E+001	2.99902668E+001	
1.54279578E+003	-3.23733940E+001	5.78976294E-004	-3.23733940E+001	-3.48469582E+001	-3.59962387E+001	2.99895325E+001	
1.54280078E+003	-3.23598404E+001	5.80786145E-004	-3.23598404E+001	-3.48424873E+001	-3.59708824E+001	2.99884205E+001	
1.54280579E+003	-3.23489113E+001	5.82249137E-004	-3.23489113E+001	-3.48425102E+001	-3.59457932E+001	2.99876652E+001	
1.54281091E+003	-3.23627472E+001	5.80397318E-004	-3.23627472E+001	-3.48550720E+001	-3.59612694E+001	2.99875984E+001	
1.54281592E+003	-3.23875542E+001	5.77091356E-004	-3.23875542E+001	-3.48689308E+001	-3.60002441E+001	2.99883556E+001	
1.54282104E+003	-3.23736267E+001	5.78944746E-004	-3.23736267E+001	-3.48515091E+001	-3.59908600E+001	2.99883842E+001	
1.54282617E+003	-3.23408966E+001	5.83324640E-004	-3.23408966E+001	-3.48281364E+001	-3.59459915E+001	2.99871521E+001	
1.54283105E+003	-3.23504715E+001	5.82040055E-004	-3.23504715E+001	-3.48478165E+001	-3.59425316E+001	2.99869900E+001	
1.54283618E+003	-3.23825722E+001	5.77753934E-004	-3.23825684E+001	-3.48837051E+001	-3.59697571E+001	2.99883499E+001	
1.54284131E+003	-3.23790817E+001	5.78217907E-004	-3.23790817E+001	-3.48781357E+001	-3.59689484E+001	2.99891987E+001	
1.54284631E+003	-3.23494759E+001	5.82173234E-004	-3.23494759E+001	-3.48377533E+001	-3.59532318E+001	2.99889565E+001	
1.54285144E+003	-3.23504486E+001	5.82042907E-004	-3.23504486E+001	-3.48236580E+001	-3.59737625E+001	2.99884415E+001	
1.54285632E+003	-3.23869209E+001	5.77175524E-004	-3.23869209E+001	-3.48573341E+001	-3.60138779E+001	2.99883232E+001	
1.54286145E+003	-3.23882866E+001	5.76994149E-004	-3.23882866E+001	-3.48726578E+001	-3.59970970E+001	2.99883156E+001	
1.54286658E+003	-3.23425827E+001	5.83098270E-004	-3.23425827E+001	-3.48372459E+001	-3.59380951E+001	2.99875431E+001	
1.54287170E+003	-3.23326416E+001	5.84434660E-004	-3.23326416E+001	-3.48198776E+001	-3.59377365E+001	2.99872112E+001	
1.54287671E+003	-3.23592300E+001	5.80867170E-004	-3.23592300E+001	-3.48405380E+001	-3.59720192E+001	2.99881992E+001	
1.54288171E+003	-3.23567772E+001	5.81195403E-004	-3.23567772E+001	-3.48524818E+001	-3.59509506E+001	2.99880924E+001	
1.54288684E+003	-3.23543358E+001	5.81522472E-004	-3.23543358E+001	-3.48640251E+001	-3.59305611E+001	2.99868965E+001	
1.54289185E+003	-3.23697243E+001	5.79465530E-004	-3.23697243E+001	-3.48729668E+001	-3.59542046E+001	2.99871712E+001	
1.54289697E+003	-3.23520241E+001	5.81831962E-004	-3.23520241E+001	-3.48498611E+001	-3.59434471E+001	2.99872990E+001	
1.54290210E+003	-3.23398323E+001	5.83467481E-004	-3.23398323E+001	-3.48439484E+001	-3.59231949E+001	2.99860516E+001	
1.54290698E+003	-3.23719559E+001	5.79167739E-004	-3.23719559E+001	-3.48706398E+001	-3.59622917E+001	2.99860573E+001	
1.54291211E+003	-3.23739395E+001	5.78903011E-004	-3.23739395E+001	-3.48595963E+001	-3.59810905E+001	2.99867458E+001	
1.54291724E+003	-3.23494263E+001	5.82180161E-004	-3.23494263E+001	-3.48419380E+001	-3.59477081E+001	2.99865990E+001	
1.54292224E+003	-3.23708649E+001	5.79313259E-004	-3.23708649E+001	-3.48800011E+001	-3.59477959E+001	2.99875355E+001	
1.54292725E+003	-3.23876801E+001	5.77074767E-004	-3.23876801E+001	-3.48998871E+001	-3.59606895E+001	2.99880638E+001	
1.54293237E+003	-3.23569946E+001	5.81166649E-004	-3.23569946E+001	-3.48652802E+001	-3.59350128E+001	2.99859047E+001	
1.54293738E+003	-3.23432961E+001	5.83002577E-004	-3.23432961E+001	-3.48501625E+001	-3.59231300E+001	2.99853325E+001	
1.54294250E+003	-3.23534622E+001	5.81639470E-004	-3.23534622E+001	-3.48601608E+001	-3.59335175E+001	2.99876919E+001	
1.54294763E+003	-3.23468704E+001	5.82523062E-004	-3.23468704E+001	-3.48603058E+001	-3.59183083E+001	2.99881420E+001	
1.54295251E+003	-3.23458939E+001	5.82653913E-004	-3.23458939E+001	-3.48716621E+001	-3.59016495E+001	2.99871330E+001	
1.54295764E+003	-3.23645096E+001	5.80161752E-004	-3.23645096E+001	-3.48929367E+001	-3.59168968E+001	2.99881763E+001	
1.54296277E+003	-3.23802299E+001	5.78065345E-004	-3.23802299E+001	-3.48996544E+001	-3.59440460E+001	2.99890556E+001	
1.54296777E+003	-3.23838577E+001	5.77582628E-004	-3.23838577E+001	-3.48967896E+001	-3.59559479E+001	2.99877262E+001	
1.54297290E+003	-3.23685875E+001	5.79617044E-004	-3.23685875E+001	-3.48813362E+001	-3.59409065E+001	2.99867439E+001	
1.54297791E+003	-3.23542099E+001	5.81539061E-004	-3.23542099E+001	-3.48647690E+001	-3.59293289E+001	2.99874859E+001	
1.54298291E+003	-3.23756676E+001	5.78673207E-004	-3.23756676E+001	-3.48822708E+001	-3.59558411E+001	2.99886589E+001	
1.54298804E+003	-3.23951187E+001	5.76086808E-004	-3.23951187E+001	-3.49028893E+001	-3.59738045E+001	2.99891682E+001	
1.54299316E+003	-3.23621025E+001	5.80483349E-004	-3.23621025E+001	-3.48739090E+001	-3.59356232E+001	2.99887791E+001	
1.54299817E+003	-3.23237457E+001	5.85632748E-004	-3.23237457E+001	-3.48400421E+001	-3.58915443E+001	2.99882717E+001	
1.54300317E+003	-3.23313942E+001	5.84602298E-004	-3.23313942E+001	-3.48561592E+001	-3.58884239E+001	2.99885521E+001	
1.54300830E+003	-3.23456383E+001	5.82688255E-004	-3.23456383E+001	-3.48767776E+001	-3.58945999E+001	2.99890804E+001	
1.54301331E+003	-3.23351707E+001	5.84094203E-004	-3.23351707E+001	-3.48625336E+001	-3.58889084E+001	2.99887886E+001	
1.54301843E+003	-3.23383026E+001	5.83673362E-004	-3.23383026E+001	-3.48593483E+001	-3.59000549E+001	2.99882183E+001	
1.54302356E+003	-3.23582954E+001	5.80992259E-004	-3.23582954E+001	-3.48778381E+001	-3.59219589E+001	2.99885616E+001	
1.54302844E+003	-3.23491325E+001	5.82219684E-004	-3.23491325E+001	-3.48717194E+001	-3.59089241E+001	2.99891911E+001	
1.54303357E+003	-3.23297882E+001	5.84818656E-004	-3.23297882E+001	-3.48592529E+001	-3.58808670E+001	2.99892750E+001	
1.54303870E+003	-3.23397064E+001	5.83484652E-004	-3.23397026E+001	-3.48700409E+001	-3.58896790E+001	2.99896488E+001	
1.54304370E+003	-3.23465958E+001	5.82559907E-004	-3.23465958E+001	-3.48678551E+001	-3.59080734E+001	2.99899864E+001	
1.54304883E+003	-3.23458252E+001	5.82662993E-004	-3.23458252E+001	-3.48641815E+001	-3.59109993E+001	2.99896030E+001	
1.54305383E+003	-3.23636856E+001	5.80271997E-004	-3.23636856E+001	-3.48860016E+001	-3.59238205E+001	2.99902439E+001	
1.54305884E+003	-3.23431511E+001	5.83021727E-004	-3.23431511E+001	-3.48650894E+001	-3.59037743E+001	2.99912605E+001	
1.54306396E+003	-3.22798691E+001	5.91579359E-004	-3.22798691E+001	-3.48092728E+001	-3.58310242E+001	2.99899273E+001	
1.54306909E+003	-3.22813759E+001	5.91374177E-004	-3.22813759E+001	-3.48251648E+001	-3.58143959E+001	2.99888763E+001	
1.54307410E+003	-3.23340759E+001	5.84241527E-004	-3.23340759E+001	-3.48762779E+001	-3.58690910E+001	2.99905376E+001	
1.54307910E+003	-3.23425674E+001	5.83100307E-004	-3.23425674E+001	-3.48784447E+001	-3.58855438E+001	2.99915314E+001	
1.54308423E+003	-3.23386002E+001	5.83633082E-004	-3.23386002E+001	-3.48814087E+001	-3.58728523E+001	2.99910851E+001	
1.54308923E+003	-3.23523560E+001	5.81787375E-004	-3.23523560E+001	-3.48926849E+001	-3.58897247E+001	2.99912014E+001	
1.54309436E+003	-3.23396645E+001	5.83490182E-004	-3.23396645E+001	-3.48652992E+001	-3.58955956E+001	2.99901905E+001	
1.54309949E+003	-3.23210983E+001	5.85990143E-004	-3.23210983E+001	-3.48518982E+001	-3.58704834E+001	2.99886627E+001	
1.54310437E+003	-3.23214836E+001	5.85937989E-004	-3.23214836E+001	-3.48740463E+001	-3.58435097E+001	2.99893665E+001	
1.54310950E+003	-3.23212395E+001	5.85970818E-004	-3.23212395E+001	-3.48811226E+001	-3.58341331E+001	2.99901657E+001	
1.54311462E+003	-3.23351631E+001	5.84095076E-004	-3.23351631E+001	-3.48849297E+001	-3.58606949E+001	2.99902477E+001	
1.54311975E+003	-3.23404999E+001	5.83377958E-004	-3.23404999E+001	-3.48836136E+001	-3.58743706E+001	2.99915600E+001	
1.54312476E+003	-3.23015862E+001	5.88628696E-004	-3.23015862E+001	-3.48524628E+001	-3.58257256E+001	2.99911652E+001	
1.54312976E+003	-3.22962456E+001	5.89353149E-004	-3.22962456E+001	-3.48534660E+001	-3.58124542E+001	2.99880428E+001	
1.54313489E+003	-3.23495369E+001	5.82165434E-004	-3.23495369E+001	-3.48963661E+001	-3.58787422E+001	2.99870491E+001	
1.54313989E+003	-3.23644753E+001	5.80166059E-004	-3.23644753E+001	-3.49016266E+001	-3.59058495E+001	2.99883919E+001	
1.54314502E+003	-3.23363228E+001	5.83939254E-004	-3.23363228E+001	-3.48785057E+001	-3.58713646E+001	2.99888840E+001	
1.54315002E+003	-3.23255157E+001	5.85394329E-004	-3.23255157E+001	-3.48714027E+001	-3.58559036E+001	2.99893703E+001	
1.54315503E+003	-3.23202515E+001	5.86104114E-004	-3.23202515E+001	-3.48646355E+001	-3.58525276E+001	2.99902763E+001	
1.54316016E+003	-3.23205376E+001	5.86065580E-004	-3.23205376E+001	-3.48687172E+001	-3.58480492E+001	2.99902992E+001	
1.54316528E+003	-3.23321953E+001	5.84494555E-004	-3.23321953E+001	-3.48846779E+001	-3.58543243E+001	2.99898472E+001	
1.54317029E+003	-3.23176994E+001	5.86448645E-004	-3.23176994E+001	-3.48753395E+001	-3.58333893E+001	2.99890175E+001	
1.54317529E+003	-3.22989235E+001	5.88989817E-004	-3.22989235E+001	-3.48669014E+001	-3.58017502E+001	2.99885864E+001	
1.54318042E+003	-3.23109131E+001	5.87365532E-004	-3.23109131E+001	-3.48780098E+001	-3.58148460E+001	2.99899998E+001	
1.54318542E+003	-3.23136368E+001	5.86997834E-004	-3.23136368E+001	-3.48652420E+001	-3.58368568E+001	2.99907742E+001	
1.54319055E+003	-3.23095970E+001	5.87543938E-004	-3.23095970E+001	-3.48545227E+001	-3.58411865E+001	2.99891262E+001	
1.54319568E+003	-3.23337975E+001	5.84279245E-004	-3.23337975E+001	-3.48865585E+001	-3.58555679E+001	2.99882927E+001	
1.54320056E+003	-3.23428040E+001	5.83068584E-004	-3.23428040E+001	-3.49062881E+001	-3.58512154E+001	2.99889374E+001	
1.54320569E+003	-3.23173981E+001	5.86489565E-004	-3.23173981E+001	-3.48875847E+001	-3.58174934E+001	2.99886894E+001	
1.54321082E+003	-3.23108139E+001	5.87379385E-004	-3.23108139E+001	-3.48795547E+001	-3.58126984E+001	2.99882984E+001	
1.54321594E+003	-3.23257256E+001	5.85365982E-004	-3.23257256E+001	-3.48919563E+001	-3.58307304E+001	2.99884014E+001	
1.54322095E+003	-3.23284378E+001	5.85000322E-004	-3.23284378E+001	-3.49015465E+001	-3.58249207E+001	2.99877338E+001	
1.54322595E+003	-3.23285637E+001	5.84983442E-004	-3.23285637E+001	-3.49054794E+001	-3.58203430E+001	2.99872494E+001	
1.54323108E+003	-3.23412666E+001	5.83275105E-004	-3.23412666E+001	-3.49078140E+001	-3.58458748E+001	2.99877396E+001	
1.54323608E+003	-3.23526688E+001	5.81745990E-004	-3.23526688E+001	-3.49101486E+001	-3.58685493E+001	2.99875355E+001	
1.54324121E+003	-3.23443756E+001	5.82857640E-004	-3.23443756E+001	-3.49042435E+001	-3.58572884E+001	2.99868736E+001	
1.54324634E+003	-3.23202934E+001	5.86098467E-004	-3.23202934E+001	-3.48848915E+001	-3.58273239E+001	2.99877625E+001	
1.54325122E+003	-3.23099556E+001	5.87495684E-004	-3.23099556E+001	-3.48783035E+001	-3.58123283E+001	2.99892387E+001	
1.54325635E+003	-3.23298950E+001	5.84804104E-004	-3.23298950E+001	-3.49034882E+001	-3.58257751E+001	2.99888000E+001	
1.54326147E+003	-3.23552856E+001	5.81394939E-004	-3.23552856E+001	-3.49297028E+001	-3.58501511E+001	2.99872150E+001	
1.54326648E+003	-3.23461914E+001	5.82613982E-004	-3.23461914E+001	-3.49159698E+001	-3.58467903E+001	2.99871349E+001	
1.54327161E+003	-3.23050690E+001	5.88156749E-004	-3.23050690E+001	-3.48782730E+001	-3.58014297E+001	2.99880276E+001	
1.54327661E+003	-3.22946243E+001	5.89572825E-004	-3.22946243E+001	-3.48797035E+001	-3.57763443E+001	2.99881821E+001	
1.54328162E+003	-3.23402252E+001	5.83415036E-004	-3.23402252E+001	-3.49242706E+001	-3.58232117E+001	2.99886875E+001	
1.54328674E+003	-3.23646240E+001	5.80146327E-004	-3.23646240E+001	-3.49368553E+001	-3.58621902E+001	2.99892979E+001	
1.54329187E+003	-3.23359795E+001	5.83985471E-004	-3.23359795E+001	-3.49150429E+001	-3.58251038E+001	2.99877987E+001	
1.54329700E+003	-3.23271446E+001	5.85174887E-004	-3.23271446E+001	-3.49223557E+001	-3.57964363E+001	2.99864197E+001	
1.54330188E+003	-3.23408089E+001	5.83336165E-004	-3.23408089E+001	-3.49283142E+001	-3.58195496E+001	2.99875107E+001	
1.54330701E+003	-3.23274231E+001	5.85137052E-004	-3.23274231E+001	-3.49004974E+001	-3.58239441E+001	2.99879017E+001	
1.54331213E+003	-3.23290863E+001	5.84913301E-004	-3.23290863E+001	-3.49087219E+001	-3.58175049E+001	2.99870243E+001	
1.54331714E+003	-3.23589096E+001	5.80910011E-004	-3.23589096E+001	-3.49443893E+001	-3.58401413E+001	2.99880066E+001	
1.54332227E+003	-3.23455276E+001	5.82703273E-004	-3.23455276E+001	-3.49233551E+001	-3.58361740E+001	2.99885273E+001	
1.54332727E+003	-3.23156586E+001	5.86724258E-004	-3.23156586E+001	-3.48956528E+001	-3.58036385E+001	2.99863052E+001	
1.54333228E+003	-3.23367271E+001	5.83884714E-004	-3.23367271E+001	-3.49263649E+001	-3.58128510E+001	2.99857674E+001	
1.54333740E+003	-3.23588715E+001	5.80915541E-004	-3.23588715E+001	-3.49441528E+001	-3.58403358E+001	2.99878044E+001	
1.54334253E+003	-3.23422928E+001	5.83137444E-004	-3.23422928E+001	-3.49179039E+001	-3.58356705E+001	2.99879704E+001	
1.54334753E+003	-3.23307877E+001	5.84683963E-004	-3.23307877E+001	-3.49077797E+001	-3.58224716E+001	2.99869766E+001	
1.54335254E+003	-3.23275490E+001	5.85120171E-004	-3.23275490E+001	-3.49107704E+001	-3.58115540E+001	2.99877777E+001	
1.54335767E+003	-3.23207550E+001	5.86036243E-004	-3.23207550E+001	-3.49029465E+001	-3.58060303E+001	2.99886398E+001	
1.54336279E+003	-3.23282814E+001	5.85021509E-004	-3.23282814E+001	-3.49028702E+001	-3.58229370E+001	2.99883785E+001	
1.54336780E+003	-3.23238335E+001	5.85620699E-004	-3.23238335E+001	-3.48977661E+001	-3.58192978E+001	2.99884109E+001	
1.54337280E+003	-3.23030319E+001	5.88432478E-004	-3.23030319E+001	-3.48883324E+001	-3.57844849E+001	2.99886055E+001	
1.54337793E+003	-3.23275490E+001	5.85120171E-004	-3.23275490E+001	-3.49194794E+001	-3.58008614E+001	2.99886513E+001	
1.54338293E+003	-3.23701782E+001	5.79405227E-004	-3.23701782E+001	-3.49566002E+001	-3.58502426E+001	2.99888268E+001	
1.54338806E+003	-3.23528595E+001	5.81720378E-004	-3.23528595E+001	-3.49396667E+001	-3.58324509E+001	2.99882202E+001	
1.54339319E+003	-3.23245392E+001	5.85525995E-004	-3.23245392E+001	-3.49218788E+001	-3.57912292E+001	2.99873390E+001	
1.54339807E+003	-3.23394356E+001	5.83520858E-004	-3.23394356E+001	-3.49380455E+001	-3.58045807E+001	2.99876652E+001	
1.54340320E+003	-3.23454971E+001	5.82707115E-004	-3.23454971E+001	-3.49351807E+001	-3.58215599E+001	2.99880238E+001	
1.54340833E+003	-3.23381615E+001	5.83692221E-004	-3.23381615E+001	-3.49306335E+001	-3.58108063E+001	2.99877014E+001	
1.54341333E+003	-3.23471565E+001	5.82484412E-004	-3.23471565E+001	-3.49557800E+001	-3.58001060E+001	2.99878559E+001	
1.54341846E+003	-3.23248138E+001	5.85488975E-004	-3.23248138E+001	-3.49395599E+001	-3.57703362E+001	2.99874725E+001	
1.54342346E+003	-3.22905426E+001	5.90127544E-004	-3.22905426E+001	-3.48977356E+001	-3.57452240E+001	2.99866619E+001	
1.54342859E+003	-3.23295593E+001	5.84849389E-004	-3.23295593E+001	-3.49333611E+001	-3.57883759E+001	2.99880619E+001	
1.54343359E+003	-3.23686333E+001	5.79610933E-004	-3.23686333E+001	-3.49701843E+001	-3.58301888E+001	2.99889545E+001	
1.54343872E+003	-3.23150024E+001	5.86812734E-004	-3.23150024E+001	-3.49072456E+001	-3.57879333E+001	2.99864006E+001	
1.54344385E+003	-3.22785797E+001	5.91755263E-004	-3.22785797E+001	-3.48743553E+001	-3.57471809E+001	2.99872055E+001	
1.54344873E+003	-3.23288116E+001	5.84950089E-004	-3.23288116E+001	-3.49430161E+001	-3.57749901E+001	2.99930096E+001	
1.54345386E+003	-3.23542099E+001	5.81539236E-004	-3.23542099E+001	-3.49709663E+001	-3.57973022E+001	2.99925690E+001	
1.54345898E+003	-3.23285942E+001	5.84979367E-004	-3.23285942E+001	-3.49391785E+001	-3.57791672E+001	2.99852390E+001	
1.54346399E+003	-3.23150330E+001	5.86808543E-004	-3.23150330E+001	-3.49378166E+001	-3.57508507E+001	2.99843559E+001	
1.54346912E+003	-3.23109512E+001	5.87360584E-004	-3.23109512E+001	-3.49400291E+001	-3.57391853E+001	2.99888687E+001	
1.54347412E+003	-3.22984505E+001	5.89053787E-004	-3.22984505E+001	-3.49123497E+001	-3.57449989E+001	2.99875298E+001	
1.54347925E+003	-3.22959366E+001	5.89394593E-004	-3.22959366E+001	-3.49119682E+001	-3.57399063E+001	2.99845238E+001	
1.54348425E+003	-3.22915230E+001	5.89993899E-004	-3.22915230E+001	-3.49307632E+001	-3.57075768E+001	2.99889145E+001	
1.54348938E+003	-3.22783699E+001	5.91783784E-004	-3.22783699E+001	-3.49135399E+001	-3.56992912E+001	2.99942150E+001	
